m,m3,coco,coco_pct
9,3,17.0,0.004
2,2,27.0,0.0
7,3,18.0,0.0
11,1,26.0,0.0
5,2,8.0,0.0
12,3,25.0,0.056
3,2,1.0,0.281
7,2,17.0,0.002
11,2,2.0,0.314
7,1,18.0,0.0
8,2,2.0,0.115
6,2,17.0,0.004
10,1,26.0,0.0
2,2,7.0,0.001
8,2,22.0,0.0
5,3,2.0,0.344
6,1,2.0,0.348
12,1,26.0,0.0
12,2,26.0,0.001
8,2,7.0,0.0
11,1,5.0,0.004
7,3,4.0,0.0
5,3,27.0,0.0
8,2,18.0,0.0
1,1,18.0,0.15
6,1,27.0,0.0
4,3,1.0,0.44
1,2,5.0,0.001
8,3,17.0,0.0
1,3,1.0,0.272
9,3,18.0,0.01
10,1,22.0,0.0
11,1,8.0,0.0
10,1,9.0,0.0
10,2,7.0,0.0
12,2,18.0,0.117
10,3,2.0,0.203
11,2,26.0,0.001
8,1,18.0,0.0
8,1,25.0,0.0
11,1,22.0,0.0
1,3,18.0,0.128
11,1,23.0,0.001
9,2,23.0,0.001
3,2,8.0,0.0
1,3,9.0,0.0
7,3,9.0,0.0
1,2,4.0,0.038
4,1,26.0,0.0
7,3,3.0,0.002
9,2,22.0,0.0
2,3,27.0,0.0
2,3,2.0,0.226
7,2,7.0,0.0
9,1,5.0,0.0
7,1,2.0,0.149
4,3,25.0,0.004
4,3,5.0,0.0
5,3,3.0,0.213
12,1,27.0,0.0
5,3,22.0,0.0
4,3,26.0,0.0
5,1,4.0,0.027
11,3,7.0,0.002
1,1,7.0,0.003
1,3,22.0,0.001
5,2,5.0,0.0
1,2,8.0,0.0
12,3,4.0,0.028
2,2,25.0,0.023
4,1,7.0,0.001
9,2,27.0,0.0
3,1,27.0,0.0
7,1,4.0,0.0
8,1,8.0,0.0
2,3,25.0,0.031
10,3,5.0,0.002
5,1,25.0,0.013
3,2,17.0,0.029
7,1,22.0,0.0
11,1,2.0,0.245
7,2,1.0,0.842
12,3,8.0,0.0
7,3,1.0,0.908
4,2,17.0,0.007
1,2,25.0,0.083
9,2,18.0,0.004
2,1,23.0,0.0
5,3,1.0,0.389
10,2,23.0,0.001
1,1,17.0,0.056
10,1,18.0,0.013
11,3,4.0,0.039
2,1,3.0,0.282
10,1,23.0,0.001
8,1,7.0,0.0
3,3,9.0,0.0
4,1,23.0,0.001
12,3,22.0,0.0
11,2,22.0,0.0
2,1,2.0,0.196
11,3,17.0,0.038
8,1,17.0,0.0
2,2,17.0,0.069
4,1,3.0,0.333
12,1,18.0,0.162
4,2,22.0,0.0
4,1,2.0,0.307
2,1,18.0,0.068
12,2,1.0,0.289
5,3,4.0,0.022
6,1,7.0,0.0
6,1,9.0,0.0
5,2,17.0,0.0
5,1,27.0,0.0
7,1,17.0,0.0
8,2,27.0,0.0
10,2,17.0,0.004
8,2,26.0,0.0
12,2,9.0,0.0
6,2,7.0,0.0
7,1,23.0,0.0
2,3,9.0,0.0
2,1,27.0,0.0
10,3,22.0,0.0
9,1,4.0,0.0
1,3,4.0,0.045
6,2,23.0,0.002
10,2,25.0,0.026
5,1,2.0,0.369
4,2,1.0,0.357
5,3,8.0,0.001
8,2,4.0,0.0
4,2,23.0,0.0
5,3,7.0,0.0
1,3,3.0,0.236
1,1,27.0,0.0
5,3,5.0,0.0
7,3,2.0,0.09
5,1,7.0,0.0
1,3,26.0,0.004
3,1,18.0,0.092
6,2,18.0,0.005
6,2,22.0,0.0
12,1,25.0,0.109
10,3,7.0,0.0
3,1,4.0,0.035
5,2,23.0,0.0
6,1,25.0,0.0
6,1,3.0,0.114
9,1,27.0,0.0
3,3,3.0,0.251
6,3,18.0,0.001
6,1,5.0,0.0
6,1,4.0,0.004
5,2,9.0,0.0
3,1,17.0,0.016
3,3,18.0,0.047
12,1,4.0,0.026
1,2,9.0,0.0
6,3,3.0,0.013
2,2,22.0,0.0
4,3,4.0,0.05
2,1,17.0,0.035
6,3,25.0,0.0
7,3,26.0,0.0
6,2,8.0,0.0
9,2,25.0,0.014
2,3,18.0,0.081
7,1,1.0,0.844
6,3,7.0,0.0
9,1,1.0,0.737
8,1,9.0,0.0
2,2,18.0,0.039
8,2,9.0,0.0
9,3,27.0,0.001
3,2,7.0,0.0
8,1,27.0,0.0
12,2,23.0,0.002
4,3,2.0,0.277
7,1,9.0,0.0
12,2,27.0,0.0
4,1,8.0,0.0
2,1,5.0,0.001
10,3,17.0,0.013
7,3,5.0,0.0
5,2,25.0,0.004
12,2,2.0,0.178
9,3,7.0,0.0
1,2,26.0,0.0
7,1,7.0,0.0
12,1,3.0,0.294
3,1,22.0,0.0
6,3,5.0,0.0
11,3,18.0,0.15
6,1,22.0,0.0
1,1,26.0,0.0
9,1,3.0,0.037
6,3,1.0,0.816
8,3,23.0,0.0
1,3,7.0,0.0
6,3,8.0,0.0
1,1,4.0,0.038
8,3,25.0,0.0
9,3,3.0,0.073
7,2,2.0,0.142
11,2,7.0,0.001
8,3,9.0,0.0
9,2,3.0,0.053
11,1,9.0,0.0
9,3,4.0,0.002
12,1,9.0,0.0
10,1,27.0,0.002
3,2,2.0,0.298
4,3,9.0,0.0
3,3,26.0,0.0
3,1,3.0,0.279
9,1,7.0,0.0
11,3,25.0,0.102
1,2,7.0,0.0
6,3,23.0,0.0
4,2,5.0,0.0
5,1,17.0,0.012
3,2,26.0,0.0
11,2,25.0,0.043
5,2,22.0,0.0
7,1,27.0,0.0
8,2,17.0,0.0
10,1,7.0,0.0
8,3,27.0,0.0
1,2,17.0,0.042
10,2,8.0,0.0
2,1,22.0,0.0
12,3,17.0,0.047
7,3,23.0,0.0
5,1,22.0,0.0
4,1,27.0,0.0
4,2,8.0,0.0
8,1,23.0,0.0
1,1,3.0,0.308
10,3,26.0,0.0
8,2,23.0,0.0
2,3,4.0,0.049
2,3,7.0,0.0
2,2,8.0,0.0
10,2,27.0,0.0
9,3,5.0,0.0
8,1,26.0,0.0
9,2,5.0,0.0
9,2,4.0,0.001
12,2,17.0,0.076
4,1,22.0,0.0
3,3,5.0,0.001
1,1,22.0,0.0
10,3,18.0,0.038
7,2,25.0,0.0
9,2,26.0,0.0
1,1,23.0,0.0
5,1,9.0,0.0
12,3,5.0,0.005
11,2,3.0,0.181
8,1,3.0,0.006
5,2,1.0,0.517
6,1,8.0,0.0
6,1,17.0,0.007
11,3,22.0,0.0
3,3,1.0,0.336
7,1,25.0,0.001
6,3,27.0,0.0
10,3,27.0,0.003
