m,m3,coco,coco_pct
12,2,3.0,0.082
3,1,8.0,0.008
8,3,3.0,0.028
2,1,4.0,0.023
8,2,23.0,0.0
5,2,18.0,0.0
9,1,5.0,0.001
3,3,23.0,0.0
4,2,2.0,0.468
6,1,26.0,0.0
8,2,17.0,0.001
12,1,2.0,0.547
4,2,7.0,0.062
7,1,18.0,0.0
2,3,1.0,0.419
3,1,2.0,0.478
12,2,2.0,0.509
10,1,7.0,0.009
11,1,23.0,0.0
1,1,26.0,0.0
9,3,9.0,0.0
1,1,1.0,0.4
3,1,26.0,0.0
12,3,5.0,0.028
9,3,7.0,0.01
8,1,5.0,0.007
8,1,2.0,0.245
7,2,3.0,0.01
11,3,17.0,0.0
11,3,7.0,0.02
4,2,26.0,0.0
4,2,25.0,0.0
2,1,26.0,0.0
10,3,7.0,0.041
6,1,27.0,0.0
10,3,23.0,0.0
9,3,1.0,0.461
8,1,8.0,0.0
3,2,18.0,0.0
3,3,5.0,0.018
1,1,17.0,0.0
7,2,25.0,0.0
4,1,23.0,0.0
1,3,26.0,0.0
3,2,17.0,0.001
6,2,2.0,0.471
6,1,18.0,0.001
7,2,26.0,0.0
11,2,8.0,0.009
3,1,25.0,0.0
10,3,18.0,0.005
2,3,25.0,0.0
1,1,3.0,0.061
1,1,8.0,0.007
4,1,27.0,0.0
10,2,4.0,0.017
4,1,4.0,0.019
7,3,23.0,0.0
1,3,2.0,0.566
3,2,7.0,0.026
9,1,9.0,0.006
8,1,1.0,0.736
3,1,9.0,0.007
10,3,8.0,0.012
12,1,17.0,0.001
12,1,23.0,0.0
4,3,26.0,0.0
12,3,9.0,0.0
8,2,5.0,0.001
1,2,25.0,0.0
6,3,5.0,0.008
11,3,27.0,0.0
10,1,3.0,0.023
9,3,25.0,0.0
12,3,2.0,0.392
11,3,26.0,0.0
11,1,9.0,0.0
6,3,23.0,0.0
9,2,8.0,0.006
4,3,8.0,0.007
11,3,8.0,0.009
11,3,3.0,0.065
8,3,25.0,0.0
11,3,2.0,0.509
12,3,18.0,0.0
10,1,26.0,0.0
6,3,4.0,0.002
5,2,8.0,0.0
5,3,3.0,0.048
8,3,8.0,0.0
5,1,17.0,0.001
3,2,25.0,0.0
12,1,25.0,0.0
11,1,5.0,0.006
11,1,25.0,0.0
4,2,23.0,0.0
4,1,26.0,0.0
3,2,2.0,0.436
6,1,8.0,0.006
11,2,2.0,0.548
11,3,1.0,0.362
7,3,18.0,0.0
11,1,18.0,0.001
7,3,5.0,0.004
8,3,5.0,0.002
4,3,3.0,0.117
6,3,8.0,0.0
7,2,17.0,0.0
4,2,4.0,0.026
9,1,3.0,0.066
10,3,27.0,0.0
8,2,3.0,0.017
9,2,9.0,0.0
4,2,1.0,0.326
4,3,18.0,0.001
10,3,2.0,0.581
11,1,8.0,0.001
4,3,27.0,0.001
11,2,4.0,0.02
5,3,18.0,0.002
6,1,4.0,0.01
10,3,25.0,0.0
5,1,9.0,0.0
8,2,2.0,0.328
5,3,5.0,0.001
11,2,25.0,0.0
4,3,17.0,0.0
1,2,9.0,0.0
3,2,1.0,0.36
1,2,27.0,0.0
1,3,9.0,0.0
6,2,1.0,0.473
3,3,1.0,0.231
3,1,5.0,0.015
2,3,23.0,0.0
9,2,26.0,0.0
7,2,9.0,0.0
2,2,7.0,0.002
4,3,7.0,0.037
3,2,27.0,0.0
9,3,18.0,0.0
5,3,7.0,0.008
6,2,4.0,0.005
11,3,5.0,0.015
8,3,4.0,0.004
5,2,1.0,0.407
3,1,27.0,0.0
6,1,5.0,0.001
1,3,5.0,0.037
4,2,3.0,0.105
1,1,18.0,0.001
9,1,27.0,0.0
3,2,5.0,0.027
6,1,9.0,0.0
6,3,25.0,0.0
5,3,17.0,0.001
5,2,5.0,0.007
2,2,23.0,0.0
2,1,5.0,0.029
5,1,5.0,0.008
10,1,4.0,0.009
7,3,1.0,0.757
2,2,9.0,0.0
8,1,9.0,0.0
3,2,4.0,0.024
1,3,1.0,0.276
6,2,17.0,0.0
5,1,27.0,0.0
8,1,27.0,0.0
1,3,17.0,0.002
4,1,1.0,0.239
7,1,25.0,0.0
12,1,4.0,0.02
5,3,4.0,0.005
8,2,9.0,0.0
7,2,8.0,0.0
9,1,18.0,0.0
12,2,1.0,0.345
3,2,26.0,0.0
11,3,25.0,0.0
10,3,5.0,0.01
8,1,25.0,0.0
6,3,2.0,0.188
8,3,23.0,0.0
4,3,1.0,0.194
3,1,4.0,0.033
3,1,7.0,0.051
11,2,5.0,0.015
2,2,27.0,0.0
7,3,7.0,0.001
9,2,3.0,0.115
8,2,4.0,0.007
4,3,2.0,0.616
1,1,23.0,0.0
1,3,18.0,0.001
1,2,26.0,0.0
10,2,7.0,0.025
12,3,23.0,0.0
6,2,25.0,0.0
11,3,18.0,0.001
2,2,3.0,0.086
1,3,3.0,0.084
4,1,9.0,0.005
6,2,26.0,0.0
2,1,1.0,0.451
7,2,23.0,0.0
7,3,26.0,0.0
2,1,17.0,0.0
1,2,8.0,0.005
8,2,27.0,0.0
4,1,17.0,0.0
9,1,26.0,0.001
5,3,8.0,0.011
7,1,3.0,0.019
7,2,1.0,0.801
4,2,8.0,0.006
12,2,23.0,0.0
12,2,8.0,0.002
10,2,3.0,0.083
12,1,18.0,0.001
7,1,27.0,0.0
10,2,2.0,0.517
12,2,26.0,0.0
7,3,17.0,0.0
10,3,4.0,0.017
2,2,26.0,0.0
11,2,1.0,0.27
7,3,9.0,0.0
2,2,17.0,0.0
11,2,26.0,0.0
3,3,7.0,0.082
3,1,1.0,0.243
8,2,1.0,0.647
1,2,23.0,0.0
6,3,17.0,0.0
6,2,3.0,0.04
7,1,1.0,0.704
9,1,7.0,0.011
1,3,23.0,0.0
6,2,9.0,0.0
2,3,7.0,0.01
4,2,9.0,0.001
4,1,25.0,0.0
4,2,18.0,0.001
8,1,23.0,0.0
10,2,5.0,0.0
9,2,5.0,0.0
6,1,1.0,0.388
4,2,5.0,0.005
6,2,18.0,0.001
11,1,27.0,0.0
11,2,9.0,0.0
1,2,2.0,0.512
10,1,23.0,0.001
9,3,23.0,0.0
7,3,27.0,0.0
4,1,2.0,0.594
10,2,26.0,0.0
10,2,1.0,0.345
7,1,4.0,0.002
11,2,17.0,0.002
3,1,3.0,0.16
11,2,23.0,0.001
12,2,4.0,0.022
8,3,2.0,0.344
4,3,4.0,0.018
10,2,27.0,0.0
6,2,7.0,0.007
7,3,2.0,0.22
3,2,8.0,0.013
5,2,7.0,0.017
9,1,4.0,0.011
11,2,7.0,0.027
11,3,9.0,0.002
9,3,5.0,0.001
9,3,17.0,0.0
6,3,27.0,0.0
5,2,4.0,0.008
9,1,2.0,0.511
2,2,18.0,0.0
5,3,26.0,0.0
5,1,18.0,0.0
6,3,18.0,0.0
2,1,27.0,0.0
8,1,3.0,0.01
3,3,27.0,0.0
5,2,23.0,0.0
9,1,1.0,0.383
6,3,1.0,0.792
2,3,4.0,0.015
12,1,27.0,0.0
11,1,26.0,0.0
1,1,27.0,0.0
2,3,5.0,0.003
3,3,2.0,0.484
9,2,25.0,0.001
7,2,4.0,0.004
5,3,1.0,0.44
2,2,25.0,0.0
10,2,23.0,0.0
9,1,23.0,0.0
3,3,8.0,0.022
6,2,23.0,0.0
7,1,5.0,0.005
2,3,9.0,0.0
2,3,17.0,0.0
3,3,17.0,0.004
1,2,3.0,0.074
7,1,8.0,0.0
9,2,7.0,0.024
11,3,23.0,0.0
12,2,5.0,0.02
1,3,25.0,0.0
2,3,2.0,0.449
2,1,2.0,0.385
1,2,5.0,0.0
1,1,5.0,0.023
9,3,4.0,0.007
9,2,18.0,0.002
1,2,4.0,0.013
1,2,18.0,0.0
4,3,9.0,0.0
11,3,4.0,0.017
11,1,2.0,0.591
10,3,17.0,0.002
5,1,23.0,0.001
9,3,26.0,0.0
8,3,18.0,0.0
12,3,4.0,0.019
12,2,25.0,0.0
4,3,23.0,0.0
11,2,18.0,0.001
12,3,17.0,0.0
5,2,9.0,0.0
9,2,1.0,0.21
5,2,17.0,0.0
11,1,17.0,0.0
11,1,7.0,0.011
4,1,8.0,0.01
1,3,8.0,0.003
6,1,17.0,0.001
12,2,17.0,0.0
9,2,2.0,0.614
12,2,18.0,0.0
12,3,25.0,0.0
2,3,27.0,0.0
11,1,1.0,0.344
9,2,23.0,0.0
2,1,3.0,0.089
5,1,25.0,0.001
4,1,3.0,0.079
10,2,18.0,0.001
11,2,27.0,0.0
5,2,26.0,0.0
6,3,26.0,0.0
8,2,8.0,0.0
7,2,18.0,0.0
12,3,26.0,0.0
12,1,9.0,0.002
3,3,9.0,0.001
2,3,3.0,0.101
7,1,23.0,0.0
3,2,23.0,0.0
2,3,8.0,0.003
8,3,17.0,0.0
6,1,25.0,0.001
9,2,4.0,0.027
3,2,9.0,0.001
2,2,5.0,0.015
12,3,1.0,0.482
7,3,25.0,0.001
12,1,5.0,0.014
8,2,7.0,0.0
5,1,3.0,0.054
10,1,18.0,0.0
7,3,4.0,0.004
9,3,27.0,0.0
11,2,3.0,0.108
10,1,5.0,0.017
9,3,2.0,0.487
6,3,7.0,0.001
1,1,25.0,0.0
6,3,3.0,0.008
10,1,27.0,0.0
6,1,7.0,0.018
12,2,27.0,0.0
10,2,17.0,0.002
11,1,4.0,0.008
5,1,1.0,0.271
7,1,2.0,0.27
7,1,7.0,0.0
