m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
7,13,27.2,31.8,29.7,63.0,19.5,0.0
7,14,27.3,31.9,29.9,61.5,18.5,0.0
7,15,26.9,31.5,29.7,63.5,18.6,0.0
7,16,27.0,31.2,29.5,65.5,16.8,0.0
7,17,26.6,30.7,29.0,66.0,16.8,0.0
7,18,26.0,29.9,28.4,67.5,15.9,0.0
7,19,25.1,29.2,27.5,71.5,14.1,0.0
7,20,24.4,28.0,26.5,73.0,11.0,0.0
7,21,24.2,27.7,25.9,75.0,10.1,0.0
7,22,23.9,27.2,25.6,75.0,9.2,0.0
7,23,23.5,27.0,25.1,77.0,8.3,0.0
8,0,24.7,26.9,25.8,76.5,7.4,0.02
8,1,24.3,26.8,25.6,75.5,7.4,0.02
8,2,23.9,26.6,25.4,75.5,8.3,0.0
8,3,23.6,26.2,25.0,75.0,8.3,0.02
8,4,23.5,25.9,24.8,74.0,8.3,0.02
8,5,23.0,26.0,24.4,75.0,8.3,0.0
8,6,23.4,26.2,24.8,74.0,9.2,0.0
8,7,25.4,28.0,26.7,68.0,10.1,0.02
8,8,27.1,30.2,28.6,59.5,10.3,0.0
8,9,27.6,31.5,29.5,59.0,14.8,0.0
8,10,28.1,32.4,30.0,59.5,17.7,0.0
8,11,28.5,33.0,30.6,61.0,18.6,0.0
8,12,28.7,33.4,30.9,59.0,19.5,0.03
8,13,28.8,33.0,31.0,59.5,20.4,0.04
8,14,29.0,32.7,31.0,60.5,20.4,0.02
8,15,28.9,32.6,30.8,59.0,19.5,0.01
8,16,28.7,31.6,30.3,62.0,17.7,0.0
8,17,28.4,31.0,29.7,63.0,15.9,0.0
8,18,27.6,30.1,28.7,66.5,15.0,0.02
8,19,26.2,28.9,27.7,70.5,13.9,0.02
8,20,25.8,28.1,27.1,74.5,11.9,0.0
8,21,25.6,27.8,26.6,75.5,11.0,0.0
8,22,25.1,27.4,26.3,74.5,9.2,0.0
8,23,24.9,27.2,26.0,76.0,7.4,0.0
9,0,22.0,24.5,23.4,77.5,8.0,0.02
9,1,21.8,24.3,23.1,77.5,8.3,0.05
9,2,21.3,23.9,22.8,78.5,8.3,0.06
9,3,21.1,23.9,22.5,78.0,9.2,0.05
9,4,20.9,23.4,22.2,77.0,9.4,0.04
9,5,20.8,23.3,22.0,76.8,10.3,0.03
9,6,20.7,23.7,22.1,75.5,9.2,0.04
9,7,22.2,24.6,23.4,72.0,9.8,0.04
9,8,24.3,26.8,25.6,65.0,10.1,0.08
9,9,25.4,28.0,26.8,62.0,13.0,0.08
9,10,26.1,29.0,27.5,60.5,16.8,0.07
9,11,26.4,29.5,27.9,60.3,19.1,0.06
9,12,27.0,29.7,28.4,61.3,21.3,0.07
9,13,27.2,30.0,28.6,59.0,21.3,0.07
9,14,27.1,29.9,28.5,60.0,21.3,0.08
9,15,26.8,29.9,28.1,60.0,20.4,0.07
9,16,26.5,29.0,27.8,61.3,20.4,0.05
9,17,25.7,28.3,27.1,63.0,18.6,0.03
9,18,25.0,27.0,26.1,67.5,15.9,0.03
9,19,24.0,26.1,25.3,72.5,13.9,0.04
9,20,23.8,25.7,24.9,73.5,12.0,0.02
9,21,23.3,25.3,24.5,74.8,10.1,0.02
9,22,23.0,25.0,24.0,75.5,10.2,0.03
9,23,22.7,24.8,23.8,76.3,8.4,0.03
10,0,17.8,21.1,19.4,77.0,10.1,0.04
10,1,17.6,21.1,19.2,77.0,10.3,0.03
10,2,17.0,20.7,19.0,77.5,11.0,0.03
10,3,16.4,20.3,18.7,76.0,11.0,0.02
10,4,16.6,20.2,18.8,74.0,12.1,0.01
10,5,16.7,19.7,18.1,73.0,12.1,0.01
10,6,16.9,19.8,18.2,71.0,11.9,0.0
10,7,17.0,20.1,18.7,70.5,12.1,0.01
10,8,18.9,22.6,20.8,64.0,11.2,0.01
10,9,21.3,24.5,22.8,60.5,11.2,0.01
10,10,21.9,25.2,23.8,60.5,15.0,0.03
10,11,22.3,25.4,23.8,61.5,17.7,0.03
10,12,22.5,26.1,24.4,62.0,18.6,0.02
10,13,22.7,25.6,24.2,63.5,20.4,0.05
10,14,22.3,25.8,24.0,63.0,19.5,0.03
10,15,22.0,25.5,23.9,64.5,18.6,0.04
10,16,21.9,24.7,23.3,66.5,17.7,0.04
10,17,21.0,23.9,22.5,70.5,16.6,0.03
10,18,19.8,22.7,21.5,75.0,13.0,0.03
10,19,18.9,22.3,20.9,75.5,10.3,0.02
10,20,18.2,22.2,20.3,77.5,10.1,0.05
10,21,17.6,22.0,20.0,76.0,10.1,0.05
10,22,17.9,21.6,19.4,77.0,10.1,0.05
10,23,17.7,21.5,19.3,78.5,9.3,0.05
11,0,13.6,16.9,15.3,73.3,13.0,0.03
11,1,12.9,16.5,14.9,72.8,12.6,0.02
11,2,12.5,16.8,14.7,73.5,13.0,0.02
11,3,12.0,16.5,14.6,74.0,12.6,0.03
11,4,12.4,16.7,14.3,73.0,13.0,0.01
11,5,11.8,16.1,14.0,72.5,12.9,0.01
11,6,11.6,16.0,14.0,70.3,12.1,0.01
11,7,12.3,16.2,14.0,70.3,13.0,0.01
11,8,13.9,17.5,15.7,65.8,12.1,0.01
11,9,15.9,19.5,17.8,61.0,11.0,0.02
11,10,17.5,21.0,19.4,58.8,12.1,0.02
11,11,18.1,21.5,19.8,59.3,15.0,0.02
11,12,18.3,21.6,20.3,62.5,17.3,0.04
11,13,18.4,21.6,20.2,63.0,18.6,0.04
11,14,18.5,21.7,20.2,63.8,19.5,0.04
11,15,18.1,21.4,19.9,66.0,19.1,0.02
11,16,17.7,20.6,19.2,68.3,18.6,0.03
11,17,16.3,19.9,18.2,73.0,15.3,0.01
11,18,15.5,18.9,17.2,76.5,12.1,0.01
11,19,14.5,18.2,16.4,76.5,11.1,0.0
11,20,14.3,17.7,16.1,76.5,10.2,0.01
11,21,13.8,17.7,16.0,75.0,11.1,0.01
11,22,13.6,17.1,15.5,73.5,11.6,0.02
11,23,13.5,17.0,15.3,73.5,12.6,0.02
12,0,11.0,14.0,12.5,76.0,13.9,0.03
12,1,10.7,14.0,12.2,75.5,13.0,0.02
12,2,10.5,13.6,11.8,75.5,13.0,0.02
12,3,10.2,13.8,11.9,72.0,13.0,0.01
12,4,10.2,13.7,11.9,71.0,14.1,0.03
12,5,10.2,13.5,11.9,70.5,13.0,0.02
12,6,10.1,13.7,11.8,71.0,14.1,0.02
12,7,10.0,13.2,11.6,69.5,14.1,0.07
12,8,10.8,14.2,12.4,66.5,14.8,0.03
12,9,13.1,15.7,14.4,61.0,13.0,0.05
12,10,15.1,17.5,16.4,60.0,11.9,0.03
12,11,16.5,18.5,17.5,61.0,13.0,0.04
12,12,16.9,19.1,18.0,61.5,15.0,0.05
12,13,17.1,18.8,18.0,62.5,16.8,0.06
12,14,17.1,18.9,17.9,64.0,16.8,0.05
12,15,16.9,18.5,17.7,66.0,17.7,0.04
12,16,16.2,17.9,17.1,69.0,16.8,0.02
12,17,15.0,16.6,15.9,73.5,13.9,0.04
12,18,13.6,15.5,14.5,76.5,13.0,0.02
12,19,12.6,15.1,13.8,76.5,11.0,0.02
12,20,12.2,15.0,13.6,77.0,10.3,0.01
12,21,11.9,14.6,13.1,78.0,12.1,0.01
12,22,11.5,14.5,12.9,77.5,11.2,0.01
12,23,11.5,14.0,12.8,77.5,13.0,0.02
