m,m3,coco,coco_pct,country,place
8,2,1.0,1.0,egypte,hurghada
8,2,2.0,0.0,egypte,hurghada
8,2,3.0,0.0,egypte,hurghada
8,2,5.0,0.0,egypte,hurghada
8,2,7.0,0.0,egypte,hurghada
8,2,8.0,0.0,egypte,hurghada
8,2,18.0,0.0,egypte,hurghada
8,2,25.0,0.0,egypte,hurghada
8,2,27.0,0.0,egypte,hurghada
8,3,1.0,0.998,egypte,hurghada
8,3,2.0,0.002,egypte,hurghada
8,3,3.0,0.0,egypte,hurghada
8,3,5.0,0.0,egypte,hurghada
8,3,7.0,0.0,egypte,hurghada
8,3,8.0,0.0,egypte,hurghada
8,3,18.0,0.0,egypte,hurghada
8,3,25.0,0.0,egypte,hurghada
8,3,27.0,0.0,egypte,hurghada
9,1,1.0,1.0,egypte,hurghada
9,1,2.0,0.0,egypte,hurghada
9,1,3.0,0.0,egypte,hurghada
9,1,5.0,0.0,egypte,hurghada
9,1,7.0,0.0,egypte,hurghada
9,1,8.0,0.0,egypte,hurghada
9,1,18.0,0.0,egypte,hurghada
9,1,25.0,0.0,egypte,hurghada
9,1,27.0,0.0,egypte,hurghada
9,2,1.0,0.99,egypte,hurghada
9,2,2.0,0.002,egypte,hurghada
9,2,3.0,0.0,egypte,hurghada
9,2,5.0,0.008,egypte,hurghada
9,2,7.0,0.0,egypte,hurghada
9,2,8.0,0.0,egypte,hurghada
9,2,18.0,0.0,egypte,hurghada
9,2,25.0,0.0,egypte,hurghada
9,2,27.0,0.0,egypte,hurghada
9,3,1.0,0.98,egypte,hurghada
9,3,2.0,0.02,egypte,hurghada
9,3,3.0,0.001,egypte,hurghada
9,3,5.0,0.0,egypte,hurghada
9,3,7.0,0.0,egypte,hurghada
9,3,8.0,0.0,egypte,hurghada
9,3,18.0,0.0,egypte,hurghada
9,3,25.0,0.0,egypte,hurghada
9,3,27.0,0.0,egypte,hurghada
10,1,1.0,0.961,egypte,hurghada
10,1,2.0,0.039,egypte,hurghada
10,1,3.0,0.0,egypte,hurghada
10,1,5.0,0.0,egypte,hurghada
10,1,7.0,0.0,egypte,hurghada
10,1,8.0,0.0,egypte,hurghada
10,1,18.0,0.0,egypte,hurghada
10,1,25.0,0.0,egypte,hurghada
10,1,27.0,0.0,egypte,hurghada
10,2,1.0,0.946,egypte,hurghada
10,2,2.0,0.047,egypte,hurghada
10,2,3.0,0.007,egypte,hurghada
10,2,5.0,0.0,egypte,hurghada
10,2,7.0,0.0,egypte,hurghada
10,2,8.0,0.0,egypte,hurghada
10,2,18.0,0.0,egypte,hurghada
10,2,25.0,0.0,egypte,hurghada
10,2,27.0,0.0,egypte,hurghada
10,3,1.0,0.941,egypte,hurghada
10,3,2.0,0.053,egypte,hurghada
10,3,3.0,0.005,egypte,hurghada
10,3,5.0,0.001,egypte,hurghada
10,3,7.0,0.0,egypte,hurghada
10,3,8.0,0.0,egypte,hurghada
10,3,18.0,0.0,egypte,hurghada
10,3,25.0,0.0,egypte,hurghada
10,3,27.0,0.0,egypte,hurghada
11,1,1.0,0.943,egypte,hurghada
11,1,2.0,0.05,egypte,hurghada
11,1,3.0,0.0,egypte,hurghada
11,1,5.0,0.0,egypte,hurghada
11,1,7.0,0.0,egypte,hurghada
11,1,8.0,0.0,egypte,hurghada
11,1,18.0,0.007,egypte,hurghada
11,1,25.0,0.0,egypte,hurghada
11,1,27.0,0.0,egypte,hurghada
11,2,1.0,0.883,egypte,hurghada
11,2,2.0,0.111,egypte,hurghada
11,2,3.0,0.005,egypte,hurghada
11,2,5.0,0.0,egypte,hurghada
11,2,7.0,0.0,egypte,hurghada
11,2,8.0,0.0,egypte,hurghada
11,2,18.0,0.0,egypte,hurghada
11,2,25.0,0.0,egypte,hurghada
11,2,27.0,0.0,egypte,hurghada
11,3,1.0,0.869,egypte,hurghada
11,3,2.0,0.128,egypte,hurghada
11,3,3.0,0.003,egypte,hurghada
11,3,5.0,0.0,egypte,hurghada
11,3,7.0,0.0,egypte,hurghada
11,3,8.0,0.0,egypte,hurghada
11,3,18.0,0.0,egypte,hurghada
11,3,25.0,0.0,egypte,hurghada
11,3,27.0,0.0,egypte,hurghada
12,1,1.0,0.877,egypte,hurghada
12,1,2.0,0.122,egypte,hurghada
12,1,3.0,0.001,egypte,hurghada
12,1,5.0,0.0,egypte,hurghada
12,1,7.0,0.0,egypte,hurghada
12,1,8.0,0.0,egypte,hurghada
12,1,18.0,0.0,egypte,hurghada
12,1,25.0,0.0,egypte,hurghada
12,1,27.0,0.0,egypte,hurghada
12,2,1.0,0.871,egypte,hurghada
12,2,2.0,0.129,egypte,hurghada
12,2,3.0,0.0,egypte,hurghada
12,2,5.0,0.0,egypte,hurghada
12,2,7.0,0.0,egypte,hurghada
12,2,8.0,0.0,egypte,hurghada
12,2,18.0,0.0,egypte,hurghada
12,2,25.0,0.0,egypte,hurghada
12,2,27.0,0.0,egypte,hurghada
12,3,1.0,0.832,egypte,hurghada
12,3,2.0,0.159,egypte,hurghada
12,3,3.0,0.009,egypte,hurghada
12,3,5.0,0.0,egypte,hurghada
12,3,7.0,0.0,egypte,hurghada
12,3,8.0,0.0,egypte,hurghada
12,3,18.0,0.0,egypte,hurghada
12,3,25.0,0.0,egypte,hurghada
12,3,27.0,0.0,egypte,hurghada
1,1,1.0,0.792,egypte,luxor
1,1,2.0,0.138,egypte,luxor
1,1,3.0,0.007,egypte,luxor
1,1,4.0,0.001,egypte,luxor
1,1,5.0,0.063,egypte,luxor
1,1,7.0,0.0,egypte,luxor
1,1,8.0,0.0,egypte,luxor
1,1,18.0,0.0,egypte,luxor
1,1,25.0,0.0,egypte,luxor
1,1,27.0,0.0,egypte,luxor
1,2,1.0,0.774,egypte,luxor
1,2,2.0,0.188,egypte,luxor
1,2,3.0,0.008,egypte,luxor
1,2,4.0,0.0,egypte,luxor
1,2,5.0,0.03,egypte,luxor
1,2,7.0,0.0,egypte,luxor
1,2,8.0,0.0,egypte,luxor
1,2,18.0,0.0,egypte,luxor
1,2,25.0,0.0,egypte,luxor
1,2,27.0,0.0,egypte,luxor
1,3,1.0,0.827,egypte,luxor
1,3,2.0,0.1,egypte,luxor
1,3,3.0,0.004,egypte,luxor
1,3,4.0,0.002,egypte,luxor
1,3,5.0,0.065,egypte,luxor
1,3,7.0,0.001,egypte,luxor
1,3,8.0,0.002,egypte,luxor
1,3,18.0,0.0,egypte,luxor
1,3,25.0,0.0,egypte,luxor
1,3,27.0,0.0,egypte,luxor
2,1,1.0,0.825,egypte,luxor
2,1,2.0,0.137,egypte,luxor
2,1,3.0,0.008,egypte,luxor
2,1,4.0,0.0,egypte,luxor
2,1,5.0,0.03,egypte,luxor
2,1,7.0,0.0,egypte,luxor
2,1,8.0,0.0,egypte,luxor
2,1,18.0,0.0,egypte,luxor
2,1,25.0,0.0,egypte,luxor
2,1,27.0,0.0,egypte,luxor
2,2,1.0,0.852,egypte,luxor
2,2,2.0,0.102,egypte,luxor
2,2,3.0,0.005,egypte,luxor
2,2,4.0,0.0,egypte,luxor
2,2,5.0,0.041,egypte,luxor
2,2,7.0,0.0,egypte,luxor
2,2,8.0,0.0,egypte,luxor
2,2,18.0,0.0,egypte,luxor
2,2,25.0,0.0,egypte,luxor
2,2,27.0,0.0,egypte,luxor
2,3,1.0,0.832,egypte,luxor
2,3,2.0,0.104,egypte,luxor
2,3,3.0,0.029,egypte,luxor
2,3,4.0,0.003,egypte,luxor
2,3,5.0,0.031,egypte,luxor
2,3,7.0,0.0,egypte,luxor
2,3,8.0,0.0,egypte,luxor
2,3,18.0,0.0,egypte,luxor
2,3,25.0,0.0,egypte,luxor
2,3,27.0,0.0,egypte,luxor
3,1,1.0,0.864,egypte,luxor
3,1,2.0,0.088,egypte,luxor
3,1,3.0,0.003,egypte,luxor
3,1,4.0,0.0,egypte,luxor
3,1,5.0,0.046,egypte,luxor
3,1,7.0,0.0,egypte,luxor
3,1,8.0,0.0,egypte,luxor
3,1,18.0,0.0,egypte,luxor
3,1,25.0,0.0,egypte,luxor
3,1,27.0,0.0,egypte,luxor
3,2,1.0,0.835,egypte,luxor
3,2,2.0,0.098,egypte,luxor
3,2,3.0,0.027,egypte,luxor
3,2,4.0,0.003,egypte,luxor
3,2,5.0,0.032,egypte,luxor
3,2,7.0,0.0,egypte,luxor
3,2,8.0,0.0,egypte,luxor
3,2,18.0,0.0,egypte,luxor
3,2,25.0,0.0,egypte,luxor
3,2,27.0,0.004,egypte,luxor
3,3,1.0,0.881,egypte,luxor
3,3,2.0,0.072,egypte,luxor
3,3,3.0,0.005,egypte,luxor
3,3,4.0,0.0,egypte,luxor
3,3,5.0,0.035,egypte,luxor
3,3,7.0,0.001,egypte,luxor
3,3,8.0,0.0,egypte,luxor
3,3,18.0,0.0,egypte,luxor
3,3,25.0,0.0,egypte,luxor
3,3,27.0,0.006,egypte,luxor
4,1,1.0,0.823,egypte,luxor
4,1,2.0,0.091,egypte,luxor
4,1,3.0,0.017,egypte,luxor
4,1,4.0,0.0,egypte,luxor
4,1,5.0,0.069,egypte,luxor
4,1,7.0,0.0,egypte,luxor
4,1,8.0,0.0,egypte,luxor
4,1,18.0,0.001,egypte,luxor
4,1,25.0,0.0,egypte,luxor
4,1,27.0,0.0,egypte,luxor
4,2,1.0,0.874,egypte,luxor
4,2,2.0,0.071,egypte,luxor
4,2,3.0,0.007,egypte,luxor
4,2,4.0,0.001,egypte,luxor
4,2,5.0,0.048,egypte,luxor
4,2,7.0,0.0,egypte,luxor
4,2,8.0,0.0,egypte,luxor
4,2,18.0,0.0,egypte,luxor
4,2,25.0,0.0,egypte,luxor
4,2,27.0,0.0,egypte,luxor
4,3,1.0,0.885,egypte,luxor
4,3,2.0,0.052,egypte,luxor
4,3,3.0,0.005,egypte,luxor
4,3,4.0,0.0,egypte,luxor
4,3,5.0,0.058,egypte,luxor
4,3,7.0,0.0,egypte,luxor
4,3,8.0,0.0,egypte,luxor
4,3,18.0,0.0,egypte,luxor
4,3,25.0,0.0,egypte,luxor
4,3,27.0,0.0,egypte,luxor
5,1,1.0,0.882,egypte,luxor
5,1,2.0,0.061,egypte,luxor
5,1,3.0,0.001,egypte,luxor
5,1,4.0,0.0,egypte,luxor
5,1,5.0,0.053,egypte,luxor
5,1,7.0,0.0,egypte,luxor
5,1,8.0,0.0,egypte,luxor
5,1,18.0,0.0,egypte,luxor
5,1,25.0,0.002,egypte,luxor
5,1,27.0,0.0,egypte,luxor
5,2,1.0,0.875,egypte,luxor
5,2,2.0,0.083,egypte,luxor
5,2,3.0,0.011,egypte,luxor
5,2,4.0,0.0,egypte,luxor
5,2,5.0,0.027,egypte,luxor
5,2,7.0,0.0,egypte,luxor
5,2,8.0,0.001,egypte,luxor
5,2,18.0,0.0,egypte,luxor
5,2,25.0,0.002,egypte,luxor
5,2,27.0,0.003,egypte,luxor
5,3,1.0,0.888,egypte,luxor
5,3,2.0,0.074,egypte,luxor
5,3,3.0,0.013,egypte,luxor
5,3,4.0,0.005,egypte,luxor
5,3,5.0,0.019,egypte,luxor
5,3,7.0,0.0,egypte,luxor
5,3,8.0,0.0,egypte,luxor
5,3,18.0,0.0,egypte,luxor
5,3,25.0,0.0,egypte,luxor
5,3,27.0,0.0,egypte,luxor
6,1,1.0,0.915,egypte,luxor
6,1,2.0,0.065,egypte,luxor
6,1,3.0,0.001,egypte,luxor
6,1,4.0,0.0,egypte,luxor
6,1,5.0,0.019,egypte,luxor
6,1,7.0,0.0,egypte,luxor
6,1,8.0,0.0,egypte,luxor
6,1,18.0,0.0,egypte,luxor
6,1,25.0,0.0,egypte,luxor
6,1,27.0,0.0,egypte,luxor
6,2,1.0,0.986,egypte,luxor
6,2,2.0,0.009,egypte,luxor
6,2,3.0,0.0,egypte,luxor
6,2,4.0,0.0,egypte,luxor
6,2,5.0,0.005,egypte,luxor
6,2,7.0,0.0,egypte,luxor
6,2,8.0,0.0,egypte,luxor
6,2,18.0,0.0,egypte,luxor
6,2,25.0,0.0,egypte,luxor
6,2,27.0,0.0,egypte,luxor
6,3,1.0,0.999,egypte,luxor
6,3,2.0,0.0,egypte,luxor
6,3,3.0,0.0,egypte,luxor
6,3,4.0,0.0,egypte,luxor
6,3,5.0,0.001,egypte,luxor
6,3,7.0,0.0,egypte,luxor
6,3,8.0,0.0,egypte,luxor
6,3,18.0,0.0,egypte,luxor
6,3,25.0,0.0,egypte,luxor
6,3,27.0,0.0,egypte,luxor
7,1,1.0,0.998,egypte,luxor
7,1,2.0,0.0,egypte,luxor
7,1,3.0,0.0,egypte,luxor
7,1,4.0,0.0,egypte,luxor
7,1,5.0,0.002,egypte,luxor
7,1,7.0,0.0,egypte,luxor
7,1,8.0,0.0,egypte,luxor
7,1,18.0,0.0,egypte,luxor
7,1,25.0,0.0,egypte,luxor
7,1,27.0,0.0,egypte,luxor
7,2,1.0,0.98,egypte,luxor
7,2,2.0,0.017,egypte,luxor
7,2,3.0,0.0,egypte,luxor
7,2,4.0,0.0,egypte,luxor
7,2,5.0,0.003,egypte,luxor
7,2,7.0,0.0,egypte,luxor
7,2,8.0,0.0,egypte,luxor
7,2,18.0,0.0,egypte,luxor
7,2,25.0,0.0,egypte,luxor
7,2,27.0,0.0,egypte,luxor
7,3,1.0,0.979,egypte,luxor
7,3,2.0,0.021,egypte,luxor
7,3,3.0,0.0,egypte,luxor
7,3,4.0,0.0,egypte,luxor
7,3,5.0,0.0,egypte,luxor
7,3,7.0,0.0,egypte,luxor
7,3,8.0,0.0,egypte,luxor
7,3,18.0,0.0,egypte,luxor
7,3,25.0,0.0,egypte,luxor
7,3,27.0,0.0,egypte,luxor
8,1,1.0,0.946,egypte,luxor
8,1,2.0,0.045,egypte,luxor
8,1,3.0,0.002,egypte,luxor
8,1,4.0,0.0,egypte,luxor
8,1,5.0,0.007,egypte,luxor
8,1,7.0,0.0,egypte,luxor
8,1,8.0,0.0,egypte,luxor
8,1,18.0,0.0,egypte,luxor
8,1,25.0,0.0,egypte,luxor
8,1,27.0,0.0,egypte,luxor
8,2,1.0,0.983,egypte,luxor
8,2,2.0,0.015,egypte,luxor
8,2,3.0,0.0,egypte,luxor
8,2,4.0,0.0,egypte,luxor
8,2,5.0,0.001,egypte,luxor
8,2,7.0,0.0,egypte,luxor
8,2,8.0,0.0,egypte,luxor
8,2,18.0,0.0,egypte,luxor
8,2,25.0,0.0,egypte,luxor
8,2,27.0,0.0,egypte,luxor
8,3,1.0,0.988,egypte,luxor
8,3,2.0,0.012,egypte,luxor
8,3,3.0,0.0,egypte,luxor
8,3,4.0,0.0,egypte,luxor
8,3,5.0,0.001,egypte,luxor
8,3,7.0,0.0,egypte,luxor
8,3,8.0,0.0,egypte,luxor
8,3,18.0,0.0,egypte,luxor
8,3,25.0,0.0,egypte,luxor
8,3,27.0,0.0,egypte,luxor
9,1,1.0,0.965,egypte,luxor
9,1,2.0,0.032,egypte,luxor
9,1,3.0,0.0,egypte,luxor
9,1,4.0,0.0,egypte,luxor
9,1,5.0,0.004,egypte,luxor
9,1,7.0,0.0,egypte,luxor
9,1,8.0,0.0,egypte,luxor
9,1,18.0,0.0,egypte,luxor
9,1,25.0,0.0,egypte,luxor
9,1,27.0,0.0,egypte,luxor
9,2,1.0,0.987,egypte,luxor
9,2,2.0,0.007,egypte,luxor
9,2,3.0,0.0,egypte,luxor
9,2,4.0,0.0,egypte,luxor
9,2,5.0,0.007,egypte,luxor
9,2,7.0,0.0,egypte,luxor
9,2,8.0,0.0,egypte,luxor
9,2,18.0,0.0,egypte,luxor
9,2,25.0,0.0,egypte,luxor
9,2,27.0,0.0,egypte,luxor
9,3,1.0,0.922,egypte,luxor
9,3,2.0,0.066,egypte,luxor
9,3,3.0,0.001,egypte,luxor
9,3,4.0,0.0,egypte,luxor
9,3,5.0,0.01,egypte,luxor
9,3,7.0,0.0,egypte,luxor
9,3,8.0,0.0,egypte,luxor
9,3,18.0,0.0,egypte,luxor
9,3,25.0,0.002,egypte,luxor
9,3,27.0,0.0,egypte,luxor
10,1,1.0,0.926,egypte,luxor
10,1,2.0,0.058,egypte,luxor
10,1,3.0,0.0,egypte,luxor
10,1,4.0,0.0,egypte,luxor
10,1,5.0,0.015,egypte,luxor
10,1,7.0,0.0,egypte,luxor
10,1,8.0,0.0,egypte,luxor
10,1,18.0,0.0,egypte,luxor
10,1,25.0,0.001,egypte,luxor
10,1,27.0,0.0,egypte,luxor
10,2,1.0,0.924,egypte,luxor
10,2,2.0,0.055,egypte,luxor
10,2,3.0,0.014,egypte,luxor
10,2,4.0,0.0,egypte,luxor
10,2,5.0,0.006,egypte,luxor
10,2,7.0,0.0,egypte,luxor
10,2,8.0,0.0,egypte,luxor
10,2,18.0,0.0,egypte,luxor
10,2,25.0,0.0,egypte,luxor
10,2,27.0,0.0,egypte,luxor
10,3,1.0,0.913,egypte,luxor
10,3,2.0,0.06,egypte,luxor
10,3,3.0,0.003,egypte,luxor
10,3,4.0,0.0,egypte,luxor
10,3,5.0,0.024,egypte,luxor
10,3,7.0,0.0,egypte,luxor
10,3,8.0,0.0,egypte,luxor
10,3,18.0,0.0,egypte,luxor
10,3,25.0,0.0,egypte,luxor
10,3,27.0,0.0,egypte,luxor
11,1,1.0,0.94,egypte,luxor
11,1,2.0,0.051,egypte,luxor
11,1,3.0,0.0,egypte,luxor
11,1,4.0,0.0,egypte,luxor
11,1,5.0,0.009,egypte,luxor
11,1,7.0,0.0,egypte,luxor
11,1,8.0,0.0,egypte,luxor
11,1,18.0,0.0,egypte,luxor
11,1,25.0,0.0,egypte,luxor
11,1,27.0,0.0,egypte,luxor
11,2,1.0,0.857,egypte,luxor
11,2,2.0,0.113,egypte,luxor
11,2,3.0,0.004,egypte,luxor
11,2,4.0,0.0,egypte,luxor
11,2,5.0,0.026,egypte,luxor
11,2,7.0,0.0,egypte,luxor
11,2,8.0,0.0,egypte,luxor
11,2,18.0,0.0,egypte,luxor
11,2,25.0,0.0,egypte,luxor
11,2,27.0,0.0,egypte,luxor
11,3,1.0,0.888,egypte,luxor
11,3,2.0,0.105,egypte,luxor
11,3,3.0,0.0,egypte,luxor
11,3,4.0,0.0,egypte,luxor
11,3,5.0,0.007,egypte,luxor
11,3,7.0,0.0,egypte,luxor
11,3,8.0,0.0,egypte,luxor
11,3,18.0,0.0,egypte,luxor
11,3,25.0,0.0,egypte,luxor
11,3,27.0,0.0,egypte,luxor
12,1,1.0,0.842,egypte,luxor
12,1,2.0,0.113,egypte,luxor
12,1,3.0,0.0,egypte,luxor
12,1,4.0,0.0,egypte,luxor
12,1,5.0,0.045,egypte,luxor
12,1,7.0,0.0,egypte,luxor
12,1,8.0,0.0,egypte,luxor
12,1,18.0,0.0,egypte,luxor
12,1,25.0,0.0,egypte,luxor
12,1,27.0,0.0,egypte,luxor
12,2,1.0,0.867,egypte,luxor
12,2,2.0,0.106,egypte,luxor
12,2,3.0,0.001,egypte,luxor
12,2,4.0,0.0,egypte,luxor
12,2,5.0,0.026,egypte,luxor
12,2,7.0,0.0,egypte,luxor
12,2,8.0,0.0,egypte,luxor
12,2,18.0,0.0,egypte,luxor
12,2,25.0,0.0,egypte,luxor
12,2,27.0,0.0,egypte,luxor
12,3,1.0,0.8,egypte,luxor
12,3,2.0,0.158,egypte,luxor
12,3,3.0,0.004,egypte,luxor
12,3,4.0,0.0,egypte,luxor
12,3,5.0,0.038,egypte,luxor
12,3,7.0,0.0,egypte,luxor
12,3,8.0,0.0,egypte,luxor
12,3,18.0,0.0,egypte,luxor
12,3,25.0,0.0,egypte,luxor
12,3,27.0,0.0,egypte,luxor
1,1,1.0,0.827,egypte,makadi-bay
1,1,2.0,0.161,egypte,makadi-bay
1,1,3.0,0.012,egypte,makadi-bay
1,1,5.0,0.0,egypte,makadi-bay
1,1,7.0,0.0,egypte,makadi-bay
1,1,8.0,0.0,egypte,makadi-bay
1,1,18.0,0.0,egypte,makadi-bay
1,1,25.0,0.0,egypte,makadi-bay
1,1,27.0,0.0,egypte,makadi-bay
1,2,1.0,0.813,egypte,makadi-bay
1,2,2.0,0.183,egypte,makadi-bay
1,2,3.0,0.004,egypte,makadi-bay
1,2,5.0,0.0,egypte,makadi-bay
1,2,7.0,0.0,egypte,makadi-bay
1,2,8.0,0.0,egypte,makadi-bay
1,2,18.0,0.0,egypte,makadi-bay
1,2,25.0,0.0,egypte,makadi-bay
1,2,27.0,0.001,egypte,makadi-bay
1,3,1.0,0.842,egypte,makadi-bay
1,3,2.0,0.147,egypte,makadi-bay
1,3,3.0,0.008,egypte,makadi-bay
1,3,5.0,0.002,egypte,makadi-bay
1,3,7.0,0.0,egypte,makadi-bay
1,3,8.0,0.001,egypte,makadi-bay
1,3,18.0,0.0,egypte,makadi-bay
1,3,25.0,0.0,egypte,makadi-bay
1,3,27.0,0.0,egypte,makadi-bay
2,1,1.0,0.842,egypte,makadi-bay
2,1,2.0,0.139,egypte,makadi-bay
2,1,3.0,0.007,egypte,makadi-bay
2,1,5.0,0.001,egypte,makadi-bay
2,1,7.0,0.0,egypte,makadi-bay
2,1,8.0,0.001,egypte,makadi-bay
2,1,18.0,0.01,egypte,makadi-bay
2,1,25.0,0.0,egypte,makadi-bay
2,1,27.0,0.0,egypte,makadi-bay
2,2,1.0,0.874,egypte,makadi-bay
2,2,2.0,0.123,egypte,makadi-bay
2,2,3.0,0.003,egypte,makadi-bay
2,2,5.0,0.0,egypte,makadi-bay
2,2,7.0,0.0,egypte,makadi-bay
2,2,8.0,0.0,egypte,makadi-bay
2,2,18.0,0.0,egypte,makadi-bay
2,2,25.0,0.0,egypte,makadi-bay
2,2,27.0,0.0,egypte,makadi-bay
2,3,1.0,0.88,egypte,makadi-bay
2,3,2.0,0.098,egypte,makadi-bay
2,3,3.0,0.018,egypte,makadi-bay
2,3,5.0,0.0,egypte,makadi-bay
2,3,7.0,0.0,egypte,makadi-bay
2,3,8.0,0.0,egypte,makadi-bay
2,3,18.0,0.005,egypte,makadi-bay
2,3,25.0,0.0,egypte,makadi-bay
2,3,27.0,0.0,egypte,makadi-bay
3,1,1.0,0.897,egypte,makadi-bay
3,1,2.0,0.094,egypte,makadi-bay
3,1,3.0,0.002,egypte,makadi-bay
3,1,5.0,0.004,egypte,makadi-bay
3,1,7.0,0.0,egypte,makadi-bay
3,1,8.0,0.0,egypte,makadi-bay
3,1,18.0,0.0,egypte,makadi-bay
3,1,25.0,0.0,egypte,makadi-bay
3,1,27.0,0.002,egypte,makadi-bay
3,2,1.0,0.859,egypte,makadi-bay
3,2,2.0,0.099,egypte,makadi-bay
3,2,3.0,0.033,egypte,makadi-bay
3,2,5.0,0.001,egypte,makadi-bay
3,2,7.0,0.001,egypte,makadi-bay
3,2,8.0,0.0,egypte,makadi-bay
3,2,18.0,0.003,egypte,makadi-bay
3,2,25.0,0.0,egypte,makadi-bay
3,2,27.0,0.003,egypte,makadi-bay
3,3,1.0,0.909,egypte,makadi-bay
3,3,2.0,0.069,egypte,makadi-bay
3,3,3.0,0.009,egypte,makadi-bay
3,3,5.0,0.002,egypte,makadi-bay
3,3,7.0,0.0,egypte,makadi-bay
3,3,8.0,0.0,egypte,makadi-bay
3,3,18.0,0.008,egypte,makadi-bay
3,3,25.0,0.0,egypte,makadi-bay
3,3,27.0,0.003,egypte,makadi-bay
4,1,1.0,0.922,egypte,makadi-bay
4,1,2.0,0.073,egypte,makadi-bay
4,1,3.0,0.005,egypte,makadi-bay
4,1,5.0,0.0,egypte,makadi-bay
4,1,7.0,0.0,egypte,makadi-bay
4,1,8.0,0.0,egypte,makadi-bay
4,1,18.0,0.0,egypte,makadi-bay
4,1,25.0,0.0,egypte,makadi-bay
4,1,27.0,0.0,egypte,makadi-bay
4,2,1.0,0.932,egypte,makadi-bay
4,2,2.0,0.059,egypte,makadi-bay
4,2,3.0,0.005,egypte,makadi-bay
4,2,5.0,0.005,egypte,makadi-bay
4,2,7.0,0.0,egypte,makadi-bay
4,2,8.0,0.0,egypte,makadi-bay
4,2,18.0,0.0,egypte,makadi-bay
4,2,25.0,0.0,egypte,makadi-bay
4,2,27.0,0.0,egypte,makadi-bay
4,3,1.0,0.938,egypte,makadi-bay
4,3,2.0,0.05,egypte,makadi-bay
4,3,3.0,0.004,egypte,makadi-bay
4,3,5.0,0.009,egypte,makadi-bay
4,3,7.0,0.0,egypte,makadi-bay
4,3,8.0,0.0,egypte,makadi-bay
4,3,18.0,0.0,egypte,makadi-bay
4,3,25.0,0.0,egypte,makadi-bay
4,3,27.0,0.0,egypte,makadi-bay
5,1,1.0,0.945,egypte,makadi-bay
5,1,2.0,0.049,egypte,makadi-bay
5,1,3.0,0.004,egypte,makadi-bay
5,1,5.0,0.002,egypte,makadi-bay
5,1,7.0,0.0,egypte,makadi-bay
5,1,8.0,0.0,egypte,makadi-bay
5,1,18.0,0.0,egypte,makadi-bay
5,1,25.0,0.001,egypte,makadi-bay
5,1,27.0,0.0,egypte,makadi-bay
5,2,1.0,0.912,egypte,makadi-bay
5,2,2.0,0.083,egypte,makadi-bay
5,2,3.0,0.005,egypte,makadi-bay
5,2,5.0,0.0,egypte,makadi-bay
5,2,7.0,0.0,egypte,makadi-bay
5,2,8.0,0.0,egypte,makadi-bay
5,2,18.0,0.0,egypte,makadi-bay
5,2,25.0,0.0,egypte,makadi-bay
5,2,27.0,0.001,egypte,makadi-bay
5,3,1.0,0.949,egypte,makadi-bay
5,3,2.0,0.048,egypte,makadi-bay
5,3,3.0,0.002,egypte,makadi-bay
5,3,5.0,0.0,egypte,makadi-bay
5,3,7.0,0.0,egypte,makadi-bay
5,3,8.0,0.001,egypte,makadi-bay
5,3,18.0,0.0,egypte,makadi-bay
5,3,25.0,0.0,egypte,makadi-bay
5,3,27.0,0.0,egypte,makadi-bay
6,1,1.0,0.96,egypte,makadi-bay
6,1,2.0,0.03,egypte,makadi-bay
6,1,3.0,0.001,egypte,makadi-bay
6,1,5.0,0.008,egypte,makadi-bay
6,1,7.0,0.0,egypte,makadi-bay
6,1,8.0,0.0,egypte,makadi-bay
6,1,18.0,0.0,egypte,makadi-bay
6,1,25.0,0.0,egypte,makadi-bay
6,1,27.0,0.001,egypte,makadi-bay
6,2,1.0,0.999,egypte,makadi-bay
6,2,2.0,0.001,egypte,makadi-bay
6,2,3.0,0.0,egypte,makadi-bay
6,2,5.0,0.0,egypte,makadi-bay
6,2,7.0,0.0,egypte,makadi-bay
6,2,8.0,0.0,egypte,makadi-bay
6,2,18.0,0.0,egypte,makadi-bay
6,2,25.0,0.0,egypte,makadi-bay
6,2,27.0,0.0,egypte,makadi-bay
6,3,1.0,1.0,egypte,makadi-bay
6,3,2.0,0.0,egypte,makadi-bay
6,3,3.0,0.0,egypte,makadi-bay
6,3,5.0,0.0,egypte,makadi-bay
6,3,7.0,0.0,egypte,makadi-bay
6,3,8.0,0.0,egypte,makadi-bay
6,3,18.0,0.0,egypte,makadi-bay
6,3,25.0,0.0,egypte,makadi-bay
6,3,27.0,0.0,egypte,makadi-bay
7,1,1.0,1.0,egypte,makadi-bay
7,1,2.0,0.0,egypte,makadi-bay
7,1,3.0,0.0,egypte,makadi-bay
7,1,5.0,0.0,egypte,makadi-bay
7,1,7.0,0.0,egypte,makadi-bay
7,1,8.0,0.0,egypte,makadi-bay
7,1,18.0,0.0,egypte,makadi-bay
7,1,25.0,0.0,egypte,makadi-bay
7,1,27.0,0.0,egypte,makadi-bay
7,2,1.0,0.997,egypte,makadi-bay
7,2,2.0,0.003,egypte,makadi-bay
7,2,3.0,0.0,egypte,makadi-bay
7,2,5.0,0.0,egypte,makadi-bay
7,2,7.0,0.0,egypte,makadi-bay
7,2,8.0,0.0,egypte,makadi-bay
7,2,18.0,0.0,egypte,makadi-bay
7,2,25.0,0.0,egypte,makadi-bay
