m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
6,0,26.6,29.5,28.3,33.0,9.3,0.0,egypte,sharm-el-sheikh
6,1,25.8,28.0,27.0,33.5,9.3,0.0,egypte,sharm-el-sheikh
6,2,24.9,27.3,26.2,36.0,9.3,0.0,egypte,sharm-el-sheikh
6,3,24.2,27.5,26.0,38.5,9.3,0.0,egypte,sharm-el-sheikh
6,4,26.0,28.2,27.0,35.5,9.3,0.0,egypte,sharm-el-sheikh
6,5,27.6,29.7,28.6,33.5,9.3,0.0,egypte,sharm-el-sheikh
6,6,28.9,31.6,30.3,32.5,9.3,0.0,egypte,sharm-el-sheikh
6,7,30.8,33.1,31.9,28.5,9.3,0.0,egypte,sharm-el-sheikh
6,8,32.4,35.0,33.7,25.5,10.2,0.0,egypte,sharm-el-sheikh
6,9,33.3,36.9,35.2,25.0,11.2,0.0,egypte,sharm-el-sheikh
6,10,35.1,37.9,36.5,21.0,13.0,0.0,egypte,sharm-el-sheikh
6,11,36.0,38.6,37.3,19.8,12.6,0.0,egypte,sharm-el-sheikh
6,12,36.2,39.5,37.8,19.8,12.1,0.0,egypte,sharm-el-sheikh
6,13,36.6,39.2,37.8,18.8,13.0,0.0,egypte,sharm-el-sheikh
6,14,36.2,38.8,37.6,18.8,13.9,0.0,egypte,sharm-el-sheikh
6,15,35.2,38.4,37.0,20.0,13.9,0.0,egypte,sharm-el-sheikh
6,16,34.6,37.2,35.8,20.0,14.8,0.0,egypte,sharm-el-sheikh
6,17,33.4,36.0,34.6,21.5,13.9,0.0,egypte,sharm-el-sheikh
6,18,31.6,34.7,33.1,24.5,11.1,0.0,egypte,sharm-el-sheikh
6,19,30.9,33.8,32.2,24.8,12.1,0.0,egypte,sharm-el-sheikh
6,20,30.0,32.8,31.2,26.3,12.0,0.0,egypte,sharm-el-sheikh
6,21,28.7,31.9,30.4,29.8,11.1,0.0,egypte,sharm-el-sheikh
6,22,29.0,31.3,30.0,27.3,13.9,0.0,egypte,sharm-el-sheikh
6,23,27.7,30.1,29.0,29.0,12.0,0.0,egypte,sharm-el-sheikh
7,0,28.2,30.0,29.1,33.5,9.3,0.0,egypte,sharm-el-sheikh
7,1,27.3,29.0,28.3,35.0,9.3,0.0,egypte,sharm-el-sheikh
7,2,26.5,28.0,27.4,37.5,9.3,0.0,egypte,sharm-el-sheikh
7,3,25.6,27.7,26.7,41.0,9.3,0.0,egypte,sharm-el-sheikh
7,4,27.2,28.9,28.2,38.0,8.3,0.0,egypte,sharm-el-sheikh
7,5,28.6,30.5,29.5,36.0,8.4,0.0,egypte,sharm-el-sheikh
7,6,29.9,32.0,31.0,36.0,8.4,0.0,egypte,sharm-el-sheikh
7,7,31.7,33.6,32.6,32.0,8.4,0.0,egypte,sharm-el-sheikh
7,8,33.3,35.3,34.3,28.5,9.3,0.0,egypte,sharm-el-sheikh
7,9,34.6,36.9,35.8,26.5,10.2,0.0,egypte,sharm-el-sheikh
7,10,35.6,38.5,37.0,23.0,11.2,0.0,egypte,sharm-el-sheikh
7,11,36.4,39.1,37.8,21.0,12.1,0.0,egypte,sharm-el-sheikh
7,12,37.1,39.9,38.5,21.0,11.1,0.0,egypte,sharm-el-sheikh
7,13,37.0,39.7,38.4,20.5,11.2,0.0,egypte,sharm-el-sheikh
7,14,36.5,39.3,38.1,20.5,12.1,0.0,egypte,sharm-el-sheikh
7,15,35.8,38.9,37.4,21.5,13.9,0.0,egypte,sharm-el-sheikh
7,16,35.5,37.7,36.5,22.0,14.8,0.0,egypte,sharm-el-sheikh
7,17,34.2,36.3,35.2,24.0,13.9,0.0,egypte,sharm-el-sheikh
7,18,32.8,34.8,33.9,26.5,11.1,0.0,egypte,sharm-el-sheikh
7,19,32.0,33.9,33.0,27.5,12.0,0.0,egypte,sharm-el-sheikh
7,20,31.1,32.9,32.0,29.0,11.1,0.0,egypte,sharm-el-sheikh
7,21,30.2,31.9,31.0,31.0,11.1,0.0,egypte,sharm-el-sheikh
7,22,30.2,31.8,31.2,29.0,13.9,0.0,egypte,sharm-el-sheikh
7,23,29.4,30.9,30.2,30.5,12.0,0.0,egypte,sharm-el-sheikh
8,0,28.2,30.0,29.2,35.5,9.3,0.0,egypte,sharm-el-sheikh
8,1,27.4,29.2,28.4,38.0,9.3,0.0,egypte,sharm-el-sheikh
8,2,26.5,28.5,27.6,41.0,9.3,0.0,egypte,sharm-el-sheikh
8,3,25.7,27.8,26.8,43.0,9.3,0.0,egypte,sharm-el-sheikh
8,4,27.2,29.0,28.1,41.0,9.3,0.0,egypte,sharm-el-sheikh
8,5,28.5,30.0,29.3,39.5,9.3,0.0,egypte,sharm-el-sheikh
8,6,29.8,31.1,30.5,38.5,8.4,0.0,egypte,sharm-el-sheikh
8,7,31.6,32.9,32.2,35.0,8.4,0.0,egypte,sharm-el-sheikh
8,8,33.2,34.7,34.0,31.5,9.3,0.0,egypte,sharm-el-sheikh
8,9,34.9,36.8,35.8,29.0,10.2,0.0,egypte,sharm-el-sheikh
8,10,35.6,38.2,37.1,26.5,12.1,0.0,egypte,sharm-el-sheikh
8,11,36.4,39.0,37.6,24.5,11.2,0.0,egypte,sharm-el-sheikh
8,12,37.3,39.8,38.4,22.5,11.1,0.0,egypte,sharm-el-sheikh
8,13,36.8,39.3,38.0,23.0,12.1,0.0,egypte,sharm-el-sheikh
8,14,36.4,38.8,37.6,23.5,13.9,0.0,egypte,sharm-el-sheikh
8,15,35.8,38.2,37.1,24.0,13.9,0.0,egypte,sharm-el-sheikh
8,16,35.2,37.3,36.2,25.0,13.9,0.0,egypte,sharm-el-sheikh
8,17,33.9,36.1,35.0,27.0,13.0,0.0,egypte,sharm-el-sheikh
8,18,32.6,35.0,33.8,29.0,11.1,0.0,egypte,sharm-el-sheikh
8,19,31.9,34.0,32.9,30.0,12.0,0.0,egypte,sharm-el-sheikh
8,20,31.0,32.9,32.0,31.5,11.1,0.0,egypte,sharm-el-sheikh
8,21,30.1,32.1,31.1,34.0,11.1,0.0,egypte,sharm-el-sheikh
8,22,30.1,32.3,31.3,32.0,13.9,0.0,egypte,sharm-el-sheikh
8,23,29.2,30.9,30.2,34.0,12.0,0.0,egypte,sharm-el-sheikh
9,0,25.8,28.8,27.2,40.0,9.3,0.0,egypte,sharm-el-sheikh
9,1,25.1,28.2,26.6,43.0,9.3,0.0,egypte,sharm-el-sheikh
9,2,24.4,27.5,25.9,44.5,8.4,0.0,egypte,sharm-el-sheikh
9,3,23.7,26.8,25.1,46.8,7.4,0.0,egypte,sharm-el-sheikh
9,4,24.7,28.0,26.3,44.0,7.4,0.0,egypte,sharm-el-sheikh
9,5,25.4,29.1,27.2,43.0,7.4,0.0,egypte,sharm-el-sheikh
9,6,26.2,30.0,28.0,42.3,6.5,0.0,egypte,sharm-el-sheikh
9,7,28.1,31.6,29.9,37.5,7.4,0.0,egypte,sharm-el-sheikh
9,8,29.8,33.3,31.6,33.8,8.3,0.0,egypte,sharm-el-sheikh
9,9,31.7,35.2,33.3,30.5,9.3,0.0,egypte,sharm-el-sheikh
9,10,33.3,36.5,34.8,28.0,12.1,0.0,egypte,sharm-el-sheikh
9,11,34.3,37.7,35.7,26.0,11.1,0.0,egypte,sharm-el-sheikh
9,12,35.0,38.7,36.8,24.0,10.2,0.0,egypte,sharm-el-sheikh
9,13,34.4,38.1,36.3,24.5,11.1,0.0,egypte,sharm-el-sheikh
9,14,33.9,37.6,35.8,25.0,12.1,0.0,egypte,sharm-el-sheikh
9,15,32.9,36.9,35.0,25.5,12.1,0.0,egypte,sharm-el-sheikh
9,16,32.6,35.6,34.1,27.3,11.6,0.0,egypte,sharm-el-sheikh
9,17,31.4,34.1,32.8,29.8,12.1,0.0,egypte,sharm-el-sheikh
9,18,30.2,32.6,31.4,32.3,10.6,0.0,egypte,sharm-el-sheikh
9,19,29.3,32.0,30.6,34.0,11.1,0.0,egypte,sharm-el-sheikh
9,20,28.5,31.0,29.8,35.0,11.1,0.0,egypte,sharm-el-sheikh
9,21,27.6,30.1,28.9,37.3,11.1,0.0,egypte,sharm-el-sheikh
9,22,27.2,30.1,28.6,35.3,12.0,0.0,egypte,sharm-el-sheikh
9,23,26.4,29.4,27.7,38.3,10.2,0.0,egypte,sharm-el-sheikh
10,0,21.2,24.5,22.8,45.5,7.4,0.0,egypte,sharm-el-sheikh
10,1,20.5,23.9,22.1,48.0,7.4,0.0,egypte,sharm-el-sheikh
10,2,19.8,23.3,21.4,50.0,5.6,0.0,egypte,sharm-el-sheikh
10,3,19.1,22.6,20.8,51.5,4.6,0.0,egypte,sharm-el-sheikh
10,4,20.2,24.1,22.1,48.0,5.6,0.0,egypte,sharm-el-sheikh
10,5,21.2,25.3,23.0,46.0,5.6,0.0,egypte,sharm-el-sheikh
10,6,21.9,26.4,24.0,44.5,5.6,0.0,egypte,sharm-el-sheikh
10,7,23.2,28.1,25.7,40.0,6.5,0.0,egypte,sharm-el-sheikh
10,8,25.1,30.2,27.7,35.5,7.4,0.0,egypte,sharm-el-sheikh
10,9,26.9,32.6,30.0,31.5,8.3,0.0,egypte,sharm-el-sheikh
10,10,27.8,33.4,30.7,30.5,9.3,0.0,egypte,sharm-el-sheikh
10,11,28.7,34.4,31.6,29.0,9.3,0.0,egypte,sharm-el-sheikh
10,12,30.0,35.3,32.8,27.5,9.3,0.0,egypte,sharm-el-sheikh
10,13,29.6,34.1,32.0,28.0,9.3,0.0,egypte,sharm-el-sheikh
10,14,29.0,33.3,31.0,29.5,10.2,0.0,egypte,sharm-el-sheikh
10,15,28.0,32.2,30.1,31.0,10.2,0.0,egypte,sharm-el-sheikh
10,16,27.3,31.2,29.2,33.5,9.3,0.0,egypte,sharm-el-sheikh
10,17,26.2,30.0,28.1,35.0,9.3,0.0,egypte,sharm-el-sheikh
10,18,25.1,28.6,27.0,36.5,9.3,0.0,egypte,sharm-el-sheikh
10,19,24.3,27.7,26.1,38.5,8.3,0.0,egypte,sharm-el-sheikh
10,20,23.5,26.7,25.3,40.0,8.3,0.0,egypte,sharm-el-sheikh
10,21,22.7,25.9,24.4,41.5,8.3,0.0,egypte,sharm-el-sheikh
10,22,22.7,26.3,24.6,42.0,9.3,0.0,egypte,sharm-el-sheikh
10,23,21.7,25.5,23.5,44.5,8.4,0.0,egypte,sharm-el-sheikh
11,0,16.8,19.3,18.1,50.5,6.5,0.02,egypte,sharm-el-sheikh
11,1,16.3,18.6,17.5,52.3,6.5,0.01,egypte,sharm-el-sheikh
11,2,15.6,17.9,16.8,54.0,5.6,0.01,egypte,sharm-el-sheikh
11,3,15.0,17.3,16.2,55.0,4.6,0.01,egypte,sharm-el-sheikh
11,4,15.6,18.7,17.3,52.3,4.2,0.0,egypte,sharm-el-sheikh
11,5,16.4,19.9,18.1,50.8,5.6,0.0,egypte,sharm-el-sheikh
11,6,17.2,20.8,19.0,48.8,4.6,0.0,egypte,sharm-el-sheikh
11,7,18.8,22.3,20.5,44.5,5.6,0.0,egypte,sharm-el-sheikh
11,8,20.6,23.7,22.2,40.8,6.5,0.0,egypte,sharm-el-sheikh
11,9,22.2,25.2,23.7,37.0,6.5,0.0,egypte,sharm-el-sheikh
11,10,22.8,26.1,24.1,35.5,8.3,0.0,egypte,sharm-el-sheikh
11,11,23.8,26.9,24.9,34.5,8.3,0.01,egypte,sharm-el-sheikh
11,12,24.7,27.9,25.9,33.5,8.4,0.02,egypte,sharm-el-sheikh
11,13,23.6,27.0,24.8,35.3,8.3,0.0,egypte,sharm-el-sheikh
11,14,22.7,26.0,23.9,37.0,9.3,0.0,egypte,sharm-el-sheikh
11,15,21.7,24.8,23.1,39.0,8.9,0.0,egypte,sharm-el-sheikh
11,16,21.1,23.9,22.2,41.5,9.3,0.01,egypte,sharm-el-sheikh
11,17,20.3,22.9,21.4,43.0,8.9,0.01,egypte,sharm-el-sheikh
11,18,18.9,21.8,20.5,45.0,8.3,0.01,egypte,sharm-el-sheikh
11,19,18.7,21.0,19.9,47.3,7.9,0.01,egypte,sharm-el-sheikh
11,20,18.3,20.2,19.2,48.8,7.4,0.0,egypte,sharm-el-sheikh
11,21,17.1,19.2,18.2,51.3,6.5,0.0,egypte,sharm-el-sheikh
11,22,18.0,20.5,19.4,46.8,8.4,0.0,egypte,sharm-el-sheikh
11,23,17.3,19.7,18.5,48.5,7.4,0.01,egypte,sharm-el-sheikh
12,0,13.1,15.7,14.4,52.5,5.6,0.0,egypte,sharm-el-sheikh
12,1,12.4,15.0,13.6,53.5,5.6,0.0,egypte,sharm-el-sheikh
12,2,11.6,14.3,12.9,55.0,5.6,0.01,egypte,sharm-el-sheikh
12,3,10.8,13.5,12.1,58.0,4.6,0.01,egypte,sharm-el-sheikh
12,4,11.2,13.7,12.7,54.5,3.7,0.01,egypte,sharm-el-sheikh
12,5,12.0,14.6,13.3,53.0,4.6,0.01,egypte,sharm-el-sheikh
12,6,12.9,15.7,14.1,51.5,5.6,0.01,egypte,sharm-el-sheikh
12,7,15.1,17.4,16.0,47.5,5.6,0.01,egypte,sharm-el-sheikh
12,8,16.6,19.2,17.8,44.5,6.5,0.0,egypte,sharm-el-sheikh
12,9,18.4,21.2,19.6,42.0,5.6,0.0,egypte,sharm-el-sheikh
12,10,18.5,22.0,20.7,37.0,8.3,0.0,egypte,sharm-el-sheikh
12,11,19.3,22.9,21.5,36.5,8.4,0.01,egypte,sharm-el-sheikh
12,12,20.2,23.7,22.4,35.5,8.4,0.0,egypte,sharm-el-sheikh
12,13,19.6,22.9,21.5,37.0,8.3,0.0,egypte,sharm-el-sheikh
12,14,19.0,21.9,20.7,39.0,8.3,0.0,egypte,sharm-el-sheikh
12,15,18.2,20.9,19.7,42.0,7.4,0.0,egypte,sharm-el-sheikh
12,16,17.6,20.4,19.2,43.5,7.4,0.0,egypte,sharm-el-sheikh
12,17,16.8,19.3,18.2,45.5,7.4,0.0,egypte,sharm-el-sheikh
12,18,15.7,18.2,17.0,47.5,7.4,0.0,egypte,sharm-el-sheikh
12,19,14.9,17.2,16.2,50.5,7.4,0.0,egypte,sharm-el-sheikh
12,20,14.1,16.3,15.2,53.0,6.5,0.01,egypte,sharm-el-sheikh
12,21,13.1,15.5,14.3,55.5,5.6,0.02,egypte,sharm-el-sheikh
12,22,14.2,17.9,16.1,48.5,9.3,0.01,egypte,sharm-el-sheikh
12,23,13.5,16.8,15.1,51.0,7.4,0.01,egypte,sharm-el-sheikh
