m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,-13.3,-2.5,-7.6,83.8,6.5,0.28
1,1,1,-13.0,-2.5,-7.5,84.0,6.1,0.26
1,1,2,-12.5,-2.0,-7.5,85.8,4.5,0.26
1,1,3,-13.9,-2.5,-8.3,82.8,5.1,0.2
1,1,4,-14.0,-2.0,-8.3,82.8,4.4,0.2
1,1,5,-14.0,-3.5,-8.8,84.8,4.0,0.26
1,1,6,-13.5,-4.5,-9.5,86.0,3.8,0.24
1,1,7,-13.0,-4.9,-9.0,84.0,4.6,0.24
1,1,8,-14.0,-3.5,-9.2,86.5,4.8,0.18
1,1,9,-12.5,-2.7,-7.9,83.5,5.7,0.16
1,1,10,-11.0,-1.8,-6.0,81.0,6.1,0.16
1,1,11,-9.0,-0.9,-5.0,72.5,8.6,0.18
1,1,12,-7.0,0.5,-3.0,68.3,7.0,0.16
1,1,13,-6.0,1.6,-2.1,64.3,10.6,0.2
1,1,14,-6.0,1.1,-2.0,62.5,9.8,0.16
1,1,15,-5.0,1.1,-2.4,62.8,8.8,0.16
1,1,16,-7.0,-0.1,-3.5,67.3,10.1,0.2
1,1,17,-8.5,-1.1,-5.0,74.8,8.5,0.16
1,1,18,-10.0,-1.8,-5.8,78.5,8.3,0.14
1,1,19,-11.0,-1.9,-6.5,79.3,7.3,0.14
1,1,20,-11.0,-3.0,-7.3,82.5,7.0,0.14
1,1,21,-12.0,-1.5,-6.5,83.3,5.5,0.18
1,1,22,-12.0,-2.0,-6.3,82.3,5.3,0.22
1,1,23,-12.5,-2.5,-7.0,82.5,4.6,0.28
1,2,0,-17.5,-7.5,-11.6,83.5,3.2,0.2
1,2,1,-18.0,-7.9,-12.2,83.0,3.6,0.18
1,2,2,-20.0,-8.0,-12.8,85.3,3.6,0.18
1,2,3,-19.0,-8.5,-13.3,83.3,3.6,0.18
1,2,4,-18.0,-8.5,-12.8,83.0,4.1,0.16
1,2,5,-18.7,-7.2,-13.7,81.5,3.2,0.18
1,2,6,-18.8,-7.4,-13.0,81.8,4.5,0.16
1,2,7,-19.0,-6.9,-12.8,81.8,2.7,0.12
1,2,8,-18.8,-7.2,-13.3,84.5,3.2,0.16
1,2,9,-17.5,-6.0,-11.9,81.5,2.7,0.18
1,2,10,-15.4,-5.5,-9.8,82.3,2.7,0.16
1,2,11,-12.0,-4.0,-8.5,77.3,2.7,0.14
1,2,12,-9.0,-2.0,-5.8,67.8,7.0,0.16
1,2,13,-7.0,-1.3,-4.4,60.5,7.9,0.14
1,2,14,-5.7,-0.3,-3.1,56.5,7.9,0.14
1,2,15,-6.0,-0.8,-3.4,60.0,9.6,0.08
1,2,16,-8.0,-2.0,-4.7,63.5,9.2,0.12
1,2,17,-11.0,-3.0,-7.3,71.8,5.6,0.12
1,2,18,-13.5,-5.0,-9.3,76.5,5.2,0.16
1,2,19,-14.8,-5.0,-9.9,79.3,4.5,0.18
1,2,20,-15.5,-6.0,-11.5,81.5,4.6,0.2
1,2,21,-16.3,-6.5,-11.4,81.0,4.1,0.2
1,2,22,-17.5,-7.5,-12.3,82.0,3.6,0.2
1,2,23,-17.3,-6.7,-12.1,82.5,4.1,0.18
1,3,0,-16.0,-4.6,-9.6,81.5,4.5,0.22
1,3,1,-16.0,-5.0,-10.0,82.5,4.5,0.24
