m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,1.8,5.0,3.3,70.0,3.7,0.18
1,1,1.5,5.0,3.3,69.5,3.7,0.17
1,2,1.2,4.8,3.1,68.0,3.7,0.14
1,3,1.2,4.9,2.9,68.5,3.7,0.18
1,4,1.2,4.8,3.0,70.5,3.7,0.11
1,5,0.9,4.6,2.8,70.0,3.7,0.12
1,6,0.9,4.6,2.7,69.5,3.7,0.1
1,7,1.0,4.7,2.8,69.5,3.7,0.14
1,8,1.3,4.9,3.1,69.0,3.7,0.11
1,9,2.2,5.9,3.8,67.5,3.7,0.12
1,10,3.1,6.5,4.9,65.0,3.7,0.13
1,11,3.7,7.5,5.8,60.5,4.6,0.16
1,12,4.4,8.4,6.6,58.0,4.6,0.13
1,13,5.1,9.0,7.1,57.5,5.6,0.11
1,14,5.1,9.2,7.2,55.5,5.6,0.13
1,15,4.9,8.8,6.8,55.0,5.6,0.14
1,16,4.5,8.4,6.4,56.5,4.6,0.12
1,17,4.0,7.7,5.9,59.0,4.6,0.12
1,18,3.4,7.1,5.2,62.0,3.7,0.15
1,19,3.2,6.6,4.8,62.5,3.7,0.11
1,20,2.7,6.1,4.4,63.5,3.7,0.13
1,21,2.2,5.9,4.0,65.0,3.7,0.17
1,22,2.1,5.8,3.9,68.0,2.8,0.16
1,23,2.0,5.5,3.6,68.5,3.7,0.17
2,0,2.3,7.5,5.1,70.0,2.8,0.15
2,1,2.0,7.1,5.1,72.0,2.8,0.15
2,2,1.7,6.9,5.0,71.5,2.8,0.18
2,3,1.8,6.9,4.9,72.5,2.8,0.16
2,4,1.4,6.8,4.5,73.5,2.8,0.14
2,5,1.3,6.7,4.3,75.0,2.8,0.16
2,6,1.1,6.7,4.2,74.5,2.8,0.16
2,7,1.6,7.0,4.5,73.5,2.8,0.14
2,8,2.2,7.7,5.0,71.5,2.8,0.18
2,9,3.9,8.6,6.5,67.5,3.7,0.18
2,10,5.2,9.9,7.6,63.0,4.6,0.21
2,11,6.0,11.2,8.6,58.0,4.6,0.16
2,12,6.9,12.2,9.8,53.0,5.6,0.15
2,13,7.7,12.8,10.4,50.5,5.6,0.13
2,14,7.9,13.5,10.8,49.5,6.5,0.15
2,15,7.7,13.7,10.7,50.5,6.5,0.15
2,16,6.9,13.5,10.4,51.5,5.6,0.16
2,17,6.5,12.3,9.7,54.0,4.6,0.16
2,18,5.6,11.4,8.8,58.0,4.6,0.15
2,19,5.0,10.5,7.9,60.0,3.7,0.18
2,20,4.0,9.8,7.2,62.0,3.7,0.16
2,21,2.8,9.2,6.5,64.5,3.7,0.22
2,22,2.8,8.4,6.1,67.0,3.7,0.19
2,23,2.4,8.1,5.7,68.0,2.8,0.18
3,0,5.0,10.4,7.4,66.0,3.7,0.24
3,1,5.2,10.0,7.6,67.5,3.7,0.19
3,2,4.9,9.8,7.5,68.5,3.7,0.2
3,3,3.8,9.4,6.3,70.5,3.7,0.18
3,4,4.5,9.0,7.0,71.5,2.8,0.17
3,5,4.3,9.0,6.9,71.5,2.8,0.19
3,6,3.3,9.0,6.1,72.0,2.8,0.25
3,7,5.0,9.6,7.5,69.5,2.8,0.22
3,8,5.8,10.8,8.0,65.5,3.7,0.21
3,9,6.9,11.5,9.1,62.0,4.7,0.26
3,10,8.0,12.9,10.3,56.0,5.6,0.21
3,11,8.9,13.9,11.3,51.5,6.5,0.21
3,12,9.2,15.2,12.2,48.5,7.4,0.26
3,13,10.0,16.0,13.1,45.5,8.4,0.23
3,14,10.8,16.5,13.6,44.0,9.0,0.19
3,15,9.6,16.4,13.1,43.0,9.3,0.2
3,16,10.0,16.4,13.1,43.5,8.4,0.17
3,17,9.2,15.7,12.4,46.0,7.4,0.17
3,18,8.2,14.1,11.3,50.5,5.6,0.12
3,19,7.9,13.2,10.8,53.0,5.5,0.16
3,20,7.3,12.3,10.0,56.5,4.6,0.16
3,21,6.3,11.6,8.9,59.5,4.7,0.21
