m,m3,coco,coco_pct
10,2,15.0,0.0
8,1,26.0,0.0
5,1,15.0,0.0
9,3,27.0,0.0
10,2,13.0,0.0
1,3,13.0,0.0
5,3,9.0,0.024
9,2,1.0,0.259
12,1,3.0,0.128
2,1,25.0,0.0
12,1,2.0,0.226
3,1,18.0,0.0
8,3,15.0,0.0
9,2,7.0,0.057
8,3,2.0,0.502
11,3,1.0,0.31
4,1,27.0,0.0
12,1,12.0,0.001
11,1,13.0,0.0
12,3,7.0,0.022
1,1,12.0,0.0
12,2,18.0,0.0
12,2,25.0,0.0
7,1,4.0,0.009
1,3,7.0,0.048
12,2,5.0,0.001
6,2,18.0,0.023
6,2,1.0,0.181
6,3,26.0,0.0
5,2,7.0,0.136
7,3,25.0,0.024
10,2,14.0,0.0
8,2,12.0,0.0
4,3,27.0,0.001
10,3,17.0,0.0
3,2,25.0,0.0
2,1,14.0,0.005
12,1,27.0,0.0
7,2,15.0,0.0
9,2,26.0,0.0
11,1,27.0,0.0
3,1,9.0,0.041
2,1,27.0,0.0
9,1,12.0,0.0
2,1,12.0,0.011
3,3,27.0,0.0
6,2,26.0,0.0
5,2,14.0,0.0
2,2,9.0,0.0
8,2,4.0,0.009
11,3,14.0,0.001
2,3,12.0,0.001
1,3,12.0,0.0
2,3,7.0,0.075
5,3,3.0,0.206
3,1,7.0,0.049
10,3,1.0,0.232
8,2,13.0,0.0
8,3,25.0,0.023
10,2,8.0,0.032
3,3,3.0,0.119
7,3,5.0,0.0
2,2,7.0,0.021
10,3,18.0,0.001
5,2,8.0,0.071
12,3,15.0,0.002
4,3,18.0,0.0
12,1,14.0,0.0
6,2,5.0,0.0
5,1,18.0,0.002
7,1,3.0,0.119
10,3,2.0,0.21
2,1,9.0,0.032
9,1,18.0,0.008
9,3,8.0,0.043
2,3,4.0,0.155
11,1,2.0,0.182
4,1,18.0,0.001
8,2,18.0,0.016
4,2,3.0,0.186
11,2,4.0,0.15
7,1,27.0,0.001
12,2,27.0,0.0
4,1,14.0,0.0
2,2,4.0,0.136
8,3,27.0,0.0
3,3,8.0,0.024
4,1,9.0,0.019
12,1,13.0,0.0
5,3,15.0,0.0
5,1,8.0,0.049
2,2,26.0,0.0
5,1,26.0,0.001
4,1,7.0,0.089
1,1,17.0,0.0
7,1,7.0,0.044
5,2,1.0,0.074
11,3,7.0,0.076
11,2,25.0,0.0
11,2,5.0,0.0
4,3,26.0,0.0
4,2,18.0,0.001
6,2,25.0,0.033
3,1,8.0,0.063
1,2,8.0,0.0
4,1,17.0,0.002
3,3,18.0,0.0
6,3,13.0,0.0
2,3,2.0,0.167
11,1,1.0,0.27
6,2,17.0,0.004
11,2,9.0,0.017
8,2,26.0,0.0
11,1,9.0,0.062
9,1,15.0,0.0
8,3,17.0,0.001
11,1,26.0,0.0
3,2,26.0,0.0
9,3,15.0,0.0
6,2,8.0,0.044
2,2,3.0,0.112
9,1,25.0,0.01
11,1,17.0,0.0
11,3,12.0,0.005
3,2,14.0,0.0
10,3,12.0,0.0
5,1,3.0,0.262
10,2,26.0,0.0
6,1,27.0,0.0
12,2,17.0,0.0
8,2,17.0,0.001
3,2,1.0,0.3
6,2,15.0,0.0
3,3,15.0,0.0
10,3,8.0,0.098
12,2,3.0,0.139
1,2,4.0,0.091
12,1,17.0,0.0
9,3,25.0,0.003
5,3,8.0,0.055
8,2,14.0,0.0
6,3,15.0,0.0
7,2,25.0,0.022
10,3,5.0,0.001
5,1,13.0,0.0
8,1,15.0,0.0
9,2,4.0,0.03
7,2,26.0,0.0
10,1,14.0,0.0
6,2,14.0,0.0
7,3,1.0,0.227
5,3,17.0,0.004
9,3,2.0,0.328
12,1,25.0,0.0
4,3,1.0,0.175
9,3,26.0,0.0
5,3,25.0,0.013
7,1,13.0,0.0
6,1,4.0,0.041
11,1,7.0,0.126
2,2,17.0,0.0
3,3,9.0,0.038
8,1,5.0,0.0
6,1,15.0,0.0
4,2,5.0,0.0
1,1,7.0,0.067
7,3,12.0,0.0
1,2,27.0,0.0
11,2,13.0,0.0
7,2,3.0,0.155
9,3,7.0,0.09
2,2,8.0,0.009
3,1,25.0,0.0
5,2,17.0,0.005
10,3,13.0,0.0
9,3,3.0,0.209
7,2,17.0,0.001
8,2,27.0,0.0
5,1,1.0,0.103
1,1,3.0,0.093
12,1,15.0,0.0
10,3,7.0,0.107
3,3,14.0,0.0
2,2,18.0,0.0
5,1,2.0,0.289
10,1,12.0,0.0
3,2,12.0,0.0
3,3,17.0,0.002
4,3,15.0,0.0
11,3,25.0,0.0
1,3,2.0,0.237
2,1,13.0,0.0
11,2,14.0,0.0
11,1,25.0,0.0
8,1,12.0,0.0
2,1,7.0,0.068
11,2,3.0,0.136
3,2,7.0,0.046
8,1,3.0,0.1
10,3,27.0,0.0
7,3,9.0,0.014
8,3,8.0,0.019
1,2,18.0,0.0
1,3,8.0,0.016
5,2,18.0,0.003
7,2,9.0,0.016
2,2,15.0,0.0
2,1,8.0,0.027
12,1,4.0,0.174
1,3,18.0,0.0
1,3,3.0,0.133
5,3,13.0,0.0
6,3,25.0,0.035
1,3,17.0,0.0
2,1,4.0,0.13
2,2,13.0,0.0
9,1,13.0,0.0
12,3,27.0,0.0
11,1,3.0,0.164
12,3,18.0,0.0
7,3,4.0,0.006
8,1,18.0,0.026
12,2,4.0,0.16
5,2,25.0,0.001
3,2,18.0,0.001
8,1,4.0,0.011
4,2,4.0,0.036
1,2,13.0,0.0
9,2,12.0,0.0
8,2,5.0,0.0
10,1,3.0,0.164
