m,m3,coco,coco_pct
2,1,23.0,0.001
9,1,23.0,0.0
6,1,1.0,0.58
5,3,17.0,0.036
9,1,8.0,0.002
6,2,4.0,0.001
3,1,18.0,0.001
4,3,8.0,0.007
4,3,19.0,0.0
6,3,25.0,0.0
7,3,25.0,0.0
3,2,4.0,0.074
11,3,2.0,0.267
3,1,8.0,0.022
1,1,18.0,0.0
6,3,7.0,0.0
3,3,12.0,0.0
9,2,3.0,0.113
7,2,4.0,0.0
3,1,17.0,0.021
11,1,26.0,0.0
1,3,2.0,0.296
4,2,10.0,0.0
1,1,8.0,0.047
1,2,5.0,0.024
4,3,25.0,0.0
10,1,1.0,0.373
1,1,26.0,0.0
3,3,19.0,0.0
7,3,7.0,0.0
8,3,18.0,0.003
8,3,23.0,0.001
3,2,19.0,0.0
2,2,8.0,0.064
11,1,23.0,0.0
4,1,7.0,0.054
9,2,8.0,0.003
6,2,7.0,0.007
6,3,17.0,0.003
6,1,3.0,0.109
3,1,25.0,0.001
1,2,3.0,0.444
7,1,2.0,0.112
3,2,9.0,0.007
3,2,7.0,0.069
2,3,12.0,0.0
2,1,10.0,0.0
11,1,1.0,0.166
5,3,26.0,0.0
3,3,25.0,0.005
2,1,26.0,0.0
11,2,7.0,0.048
5,2,18.0,0.0
1,3,5.0,0.027
8,3,25.0,0.0
8,2,9.0,0.0
10,3,10.0,0.0
4,2,25.0,0.0
10,3,26.0,0.001
5,2,5.0,0.014
7,1,3.0,0.018
1,3,26.0,0.001
2,2,7.0,0.08
2,2,18.0,0.005
4,3,9.0,0.002
7,1,4.0,0.0
1,3,12.0,0.0
7,3,12.0,0.0
7,1,7.0,0.0
1,3,4.0,0.044
1,1,25.0,0.005
4,1,17.0,0.025
7,1,9.0,0.001
12,1,5.0,0.059
3,1,5.0,0.023
1,2,19.0,0.0
6,1,8.0,0.005
12,3,17.0,0.032
3,1,4.0,0.033
4,2,5.0,0.014
9,1,7.0,0.005
5,3,3.0,0.179
9,2,7.0,0.013
11,1,2.0,0.325
10,2,12.0,0.0
12,3,5.0,0.063
10,2,26.0,0.001
7,1,8.0,0.001
7,2,3.0,0.032
9,3,2.0,0.307
6,3,2.0,0.138
1,3,18.0,0.004
9,2,25.0,0.005
12,3,18.0,0.002
7,1,12.0,0.0
10,3,1.0,0.225
7,2,8.0,0.001
11,2,8.0,0.02
5,3,8.0,0.011
6,3,26.0,0.0
9,1,9.0,0.0
8,2,10.0,0.0
4,2,8.0,0.01
9,3,19.0,0.0
6,2,2.0,0.246
11,2,5.0,0.027
4,3,17.0,0.012
10,2,9.0,0.016
8,1,7.0,0.0
9,3,3.0,0.163
7,3,5.0,0.0
11,1,3.0,0.359
11,2,23.0,0.001
3,2,25.0,0.0
4,2,23.0,0.001
11,3,8.0,0.024
3,3,4.0,0.082
9,2,1.0,0.465
7,2,25.0,0.001
8,1,9.0,0.0
3,3,17.0,0.008
8,1,12.0,0.0
8,2,2.0,0.177
5,3,18.0,0.001
6,1,10.0,0.0
12,3,9.0,0.015
7,3,17.0,0.0
4,1,12.0,0.0
7,3,9.0,0.0
8,2,19.0,0.0
6,2,8.0,0.005
8,3,12.0,0.0
7,3,4.0,0.0
8,2,17.0,0.007
2,3,23.0,0.001
1,3,3.0,0.343
8,1,4.0,0.0
6,3,9.0,0.0
7,2,12.0,0.0
2,2,17.0,0.03
6,2,3.0,0.079
4,3,4.0,0.051
8,2,5.0,0.005
8,3,2.0,0.15
4,3,10.0,0.0
10,2,4.0,0.012
8,2,3.0,0.009
5,1,7.0,0.017
6,1,26.0,0.0
5,1,18.0,0.005
12,3,23.0,0.0
4,1,19.0,0.0
1,3,1.0,0.118
12,2,17.0,0.007
2,1,4.0,0.039
5,2,23.0,0.0
4,2,18.0,0.0
3,2,23.0,0.0
11,3,17.0,0.016
6,1,18.0,0.0
7,3,18.0,0.0
1,2,7.0,0.092
11,2,3.0,0.411
12,2,10.0,0.0
11,1,25.0,0.007
1,1,19.0,0.0
2,3,1.0,0.096
12,2,7.0,0.123
10,1,5.0,0.011
11,1,10.0,0.0
4,1,10.0,0.0
9,1,25.0,0.0
2,1,18.0,0.002
10,1,12.0,0.0
11,1,9.0,0.002
5,3,19.0,0.0
1,1,4.0,0.041
9,3,1.0,0.471
4,1,8.0,0.012
8,3,9.0,0.0
11,2,2.0,0.247
9,3,18.0,0.004
8,1,17.0,0.0
12,3,1.0,0.131
8,2,4.0,0.0
12,1,8.0,0.014
1,1,3.0,0.399
2,3,10.0,0.0
9,1,2.0,0.306
6,1,5.0,0.005
10,1,25.0,0.0
6,2,1.0,0.624
11,3,3.0,0.448
10,2,10.0,0.0
3,1,10.0,0.0
6,3,12.0,0.0
3,1,7.0,0.05
5,1,2.0,0.378
8,1,3.0,0.015
1,1,9.0,0.02
11,3,25.0,0.001
6,3,4.0,0.0
11,1,8.0,0.011
12,2,4.0,0.062
2,1,5.0,0.017
7,1,18.0,0.004
12,3,7.0,0.096
1,1,1.0,0.092
8,2,7.0,0.001
3,2,17.0,0.039
6,2,9.0,0.0
2,2,3.0,0.343
10,3,5.0,0.034
4,1,5.0,0.012
10,1,26.0,0.0
7,1,10.0,0.0
12,2,3.0,0.38
5,2,26.0,0.0
11,3,1.0,0.097
12,1,9.0,0.001
8,1,8.0,0.0
11,3,9.0,0.006
8,2,26.0,0.0
9,2,18.0,0.0
7,2,9.0,0.0
8,3,19.0,0.0
3,2,1.0,0.154
6,1,23.0,0.0
11,1,5.0,0.043
11,2,12.0,0.0
10,2,2.0,0.365
9,1,26.0,0.0
12,1,26.0,0.0
4,2,7.0,0.005
11,2,4.0,0.064
1,2,1.0,0.087
6,3,18.0,0.0
2,3,25.0,0.001
2,3,18.0,0.0
5,1,12.0,0.0
12,1,23.0,0.001
11,1,12.0,0.0
5,1,5.0,0.015
11,2,25.0,0.002
3,2,12.0,0.0
10,1,9.0,0.0
8,2,23.0,0.0
5,3,23.0,0.0
6,2,18.0,0.003
4,1,18.0,0.003
5,3,4.0,0.029
2,2,19.0,0.0
12,2,19.0,0.0
7,2,1.0,0.831
4,2,1.0,0.324
10,3,8.0,0.008
11,2,1.0,0.155
2,1,2.0,0.253
6,1,17.0,0.001
8,2,18.0,0.0
9,1,10.0,0.0
5,1,1.0,0.241
9,2,12.0,0.0
1,3,10.0,0.001
10,1,8.0,0.003
3,3,18.0,0.0
5,1,10.0,0.0
10,3,2.0,0.358
9,2,10.0,0.0
9,3,10.0,0.0
6,1,7.0,0.003
6,2,23.0,0.001
3,3,26.0,0.0
8,1,26.0,0.0
6,3,8.0,0.0
4,1,2.0,0.317
2,2,26.0,0.0
1,3,25.0,0.002
9,2,4.0,0.004
2,3,19.0,0.0
1,2,12.0,0.0
7,1,23.0,0.0
6,3,19.0,0.0
6,2,26.0,0.0
4,2,17.0,0.004
4,2,12.0,0.0
12,2,2.0,0.237
11,2,17.0,0.024
11,3,7.0,0.038
2,3,3.0,0.383
4,1,1.0,0.217
3,3,5.0,0.011
10,1,4.0,0.002
12,2,25.0,0.003
9,3,12.0,0.0
8,2,8.0,0.0
6,2,17.0,0.033
7,2,10.0,0.0
2,3,17.0,0.01
5,2,3.0,0.211
10,1,10.0,0.0
12,1,25.0,0.007
11,2,10.0,0.0
7,2,23.0,0.001
11,1,17.0,0.02
