m,m3,coco,coco_pct
1,3,26.0,0.0
1,1,8.0,0.046
11,3,26.0,0.0
8,2,23.0,0.0
9,1,8.0,0.015
3,3,17.0,0.013
11,3,15.0,0.0
1,3,1.0,0.084
7,1,10.0,0.0
2,1,5.0,0.008
2,3,10.0,0.0
2,2,17.0,0.017
2,2,5.0,0.009
9,1,14.0,0.0
4,3,4.0,0.071
7,2,5.0,0.0
1,2,15.0,0.0
9,3,15.0,0.0
8,2,3.0,0.013
4,2,17.0,0.005
11,3,13.0,0.0
2,2,10.0,0.001
4,2,25.0,0.0
9,1,26.0,0.0
4,2,14.0,0.0
12,2,26.0,0.0
7,1,15.0,0.0
3,1,4.0,0.033
10,1,9.0,0.002
1,3,23.0,0.0
10,1,1.0,0.311
6,1,1.0,0.525
7,1,2.0,0.1
5,3,16.0,0.0
5,1,3.0,0.279
8,3,13.0,0.0
1,1,15.0,0.0
10,1,14.0,0.0
8,1,15.0,0.0
6,1,26.0,0.0
10,1,23.0,0.0
9,3,10.0,0.0
2,3,3.0,0.332
5,3,5.0,0.003
8,1,25.0,0.0
12,1,14.0,0.0
2,3,14.0,0.0
2,1,4.0,0.039
11,1,23.0,0.001
2,2,1.0,0.114
7,2,12.0,0.0
11,1,25.0,0.004
7,3,10.0,0.0
12,1,8.0,0.017
1,2,10.0,0.0
4,1,17.0,0.009
6,1,9.0,0.006
3,1,1.0,0.18
6,3,18.0,0.0
1,1,3.0,0.322
10,1,17.0,0.039
10,2,2.0,0.391
2,3,2.0,0.293
11,1,10.0,0.0
5,1,2.0,0.384
8,2,17.0,0.013
4,2,12.0,0.0
9,2,17.0,0.014
12,1,15.0,0.0
7,1,4.0,0.0
8,3,1.0,0.795
2,1,15.0,0.0
9,3,7.0,0.02
5,1,16.0,0.0
7,2,1.0,0.867
4,3,8.0,0.006
10,2,5.0,0.011
7,3,4.0,0.0
1,3,4.0,0.035
2,2,25.0,0.006
7,3,5.0,0.0
11,3,14.0,0.0
1,2,14.0,0.0
10,2,3.0,0.294
10,3,4.0,0.043
11,3,5.0,0.031
9,3,12.0,0.0
1,1,17.0,0.011
11,2,8.0,0.024
11,3,10.0,0.0
10,3,14.0,0.0
6,3,7.0,0.0
4,1,13.0,0.0
2,2,9.0,0.045
11,3,8.0,0.034
12,2,25.0,0.008
6,2,17.0,0.013
8,2,26.0,0.0
6,3,3.0,0.009
12,2,17.0,0.007
6,1,18.0,0.001
4,2,3.0,0.266
8,1,12.0,0.0
10,2,23.0,0.0
11,1,26.0,0.002
10,3,13.0,0.0
9,3,23.0,0.0
7,3,3.0,0.007
8,3,8.0,0.001
1,2,23.0,0.0
6,2,2.0,0.254
6,2,12.0,0.0
8,3,26.0,0.0
1,1,18.0,0.005
6,2,13.0,0.0
2,1,2.0,0.316
7,2,7.0,0.006
5,3,26.0,0.0
12,3,4.0,0.05
1,3,14.0,0.002
1,3,5.0,0.019
3,2,7.0,0.091
2,3,26.0,0.001
12,2,15.0,0.0
8,3,15.0,0.0
9,3,9.0,0.013
9,3,8.0,0.021
12,2,12.0,0.0
8,1,13.0,0.0
9,2,1.0,0.477
10,1,25.0,0.0
2,2,4.0,0.058
2,1,10.0,0.0
8,3,3.0,0.025
10,3,9.0,0.007
5,3,23.0,0.001
1,1,25.0,0.004
9,2,10.0,0.0
3,3,7.0,0.069
9,3,2.0,0.304
11,3,17.0,0.011
9,1,13.0,0.0
1,1,9.0,0.035
9,3,1.0,0.441
8,3,4.0,0.0
8,1,8.0,0.0
10,3,16.0,0.0
3,3,13.0,0.0
8,2,16.0,0.0
4,2,7.0,0.009
7,1,25.0,0.0
7,1,26.0,0.0
8,1,14.0,0.0
10,2,26.0,0.001
4,1,4.0,0.067
5,2,3.0,0.232
7,3,13.0,0.0
10,3,18.0,0.003
4,3,1.0,0.332
5,2,18.0,0.0
10,2,13.0,0.0
10,3,1.0,0.256
9,3,25.0,0.001
12,2,2.0,0.249
8,3,9.0,0.0
1,2,16.0,0.0
5,2,8.0,0.002
5,2,14.0,0.0
9,2,3.0,0.118
7,2,14.0,0.0
9,2,13.0,0.0
12,2,10.0,0.0
8,1,7.0,0.0
5,2,12.0,0.0
10,2,15.0,0.0
7,1,18.0,0.002
1,1,26.0,0.001
7,1,23.0,0.0
2,3,18.0,0.001
8,1,26.0,0.0
4,2,10.0,0.0
2,2,7.0,0.101
10,1,4.0,0.009
6,3,15.0,0.0
12,1,25.0,0.002
12,1,16.0,0.0
2,2,3.0,0.261
11,2,16.0,0.0
1,2,8.0,0.034
10,1,5.0,0.005
11,3,12.0,0.0
5,1,12.0,0.0
3,3,25.0,0.01
1,3,13.0,0.001
8,2,18.0,0.0
4,1,14.0,0.0
12,1,12.0,0.0
1,2,7.0,0.128
4,3,7.0,0.018
6,3,10.0,0.0
1,2,25.0,0.003
4,3,26.0,0.0
5,3,3.0,0.156
3,1,10.0,0.0
12,3,26.0,0.0
10,1,8.0,0.006
6,2,3.0,0.087
11,3,9.0,0.018
7,3,12.0,0.0
6,2,5.0,0.0
9,2,9.0,0.003
9,1,18.0,0.002
6,3,13.0,0.0
3,3,4.0,0.077
11,1,14.0,0.0
4,2,18.0,0.003
5,2,5.0,0.003
4,1,8.0,0.021
4,2,4.0,0.054
10,3,15.0,0.0
2,3,25.0,0.001
5,3,2.0,0.298
12,3,18.0,0.001
6,2,14.0,0.0
9,2,18.0,0.0
5,1,26.0,0.0
10,2,1.0,0.166
11,1,12.0,0.0
4,1,5.0,0.013
7,3,15.0,0.0
4,1,3.0,0.283
3,1,3.0,0.343
3,1,5.0,0.027
6,3,16.0,0.0
5,3,12.0,0.0
7,2,16.0,0.0
5,3,8.0,0.007
7,3,16.0,0.0
9,1,17.0,0.027
8,3,17.0,0.012
11,3,1.0,0.056
9,2,7.0,0.009
4,1,2.0,0.308
5,2,25.0,0.0
7,3,2.0,0.086
10,1,13.0,0.0
3,3,16.0,0.0
2,3,16.0,0.0
10,3,8.0,0.03
10,3,2.0,0.372
2,2,15.0,0.001
5,3,25.0,0.002
9,1,10.0,0.0
8,2,8.0,0.001
6,3,5.0,0.0
10,2,10.0,0.0
11,2,17.0,0.004
8,1,2.0,0.109
5,1,25.0,0.0
3,2,14.0,0.0
6,1,17.0,0.0
10,3,17.0,0.012
5,1,18.0,0.005
3,3,8.0,0.036
1,1,1.0,0.061
2,1,12.0,0.0
5,1,9.0,0.012
1,1,12.0,0.001
7,1,1.0,0.869
11,1,18.0,0.001
3,3,26.0,0.0
11,2,1.0,0.101
1,1,14.0,0.0
10,3,12.0,0.0
7,3,9.0,0.0
4,3,23.0,0.0
3,3,5.0,0.006
5,1,10.0,0.0
3,2,10.0,0.0
1,1,7.0,0.092
6,2,7.0,0.004
11,2,23.0,0.001
11,2,25.0,0.008
10,3,26.0,0.001
5,3,10.0,0.0
1,1,10.0,0.001
2,1,16.0,0.0
5,3,18.0,0.004
5,1,15.0,0.0
4,2,8.0,0.007
4,1,23.0,0.001
8,1,5.0,0.0
4,3,17.0,0.014
8,3,5.0,0.009
11,2,18.0,0.001
12,3,7.0,0.083
6,1,16.0,0.0
8,2,13.0,0.0
7,2,15.0,0.0
9,1,1.0,0.594
4,1,18.0,0.001
5,2,7.0,0.004
6,3,4.0,0.0
2,3,23.0,0.0
12,1,26.0,0.0
8,2,1.0,0.844
12,3,14.0,0.0
3,1,25.0,0.005
6,2,16.0,0.0
10,2,8.0,0.03
2,3,1.0,0.139
9,1,25.0,0.001
1,2,4.0,0.056
12,1,2.0,0.302
4,3,3.0,0.273
3,2,9.0,0.015
12,1,1.0,0.058
6,3,1.0,0.866
5,2,23.0,0.0
9,3,4.0,0.018
11,3,2.0,0.282
10,3,5.0,0.008
9,3,13.0,0.0
1,2,13.0,0.0
1,3,7.0,0.07
2,1,8.0,0.047
4,2,13.0,0.0
2,2,16.0,0.0
3,1,12.0,0.0
4,2,5.0,0.014
9,1,5.0,0.002
3,2,5.0,0.007
6,1,7.0,0.001
2,3,5.0,0.048
2,1,14.0,0.0
7,2,9.0,0.0
8,1,4.0,0.0
3,2,4.0,0.063
1,3,3.0,0.347
5,2,10.0,0.0
12,1,9.0,0.005
10,3,7.0,0.055
12,2,3.0,0.389
11,2,13.0,0.0
11,3,23.0,0.001
11,1,13.0,0.0
11,2,7.0,0.062
4,2,9.0,0.006
7,3,14.0,0.0
7,1,14.0,0.0
11,1,15.0,0.0
12,2,14.0,0.0
9,2,15.0,0.0
5,1,17.0,0.018
7,3,18.0,0.0
3,1,2.0,0.311
9,2,26.0,0.0
5,2,17.0,0.003
5,2,4.0,0.018
2,3,4.0,0.035
2,1,18.0,0.014
12,3,5.0,0.047
7,1,13.0,0.0
5,3,13.0,0.0
7,2,10.0,0.0
2,3,7.0,0.064
6,2,26.0,0.0
10,3,25.0,0.015
2,1,17.0,0.015
3,1,23.0,0.0
7,1,12.0,0.0
8,3,14.0,0.0
7,1,3.0,0.014
11,1,1.0,0.156
8,2,25.0,0.0
6,3,23.0,0.0
8,2,14.0,0.0
12,2,8.0,0.073
4,2,2.0,0.358
9,2,5.0,0.007
9,1,7.0,0.013
6,1,10.0,0.0
1,2,18.0,0.005
3,3,15.0,0.0
8,1,1.0,0.87
10,2,18.0,0.021
11,3,4.0,0.091
8,3,10.0,0.0
2,1,3.0,0.279
2,1,23.0,0.0
5,1,7.0,0.017
10,3,10.0,0.0
8,2,7.0,0.001
4,3,2.0,0.278
6,2,9.0,0.0
9,1,9.0,0.004
3,2,8.0,0.031
12,3,12.0,0.0
8,2,5.0,0.0
9,1,16.0,0.0
8,2,4.0,0.0
5,1,8.0,0.013
12,2,13.0,0.0
6,2,1.0,0.639
11,2,5.0,0.039
4,2,1.0,0.28
12,1,23.0,0.0
5,1,5.0,0.006
12,1,5.0,0.052
12,2,23.0,0.002
6,2,4.0,0.001
11,1,7.0,0.038
4,1,10.0,0.0
11,1,3.0,0.348
7,2,17.0,0.001
9,1,15.0,0.0
3,2,2.0,0.308
10,2,12.0,0.0
9,1,23.0,0.0
10,2,16.0,0.0
2,2,14.0,0.001
12,2,4.0,0.044
11,2,15.0,0.0
5,3,4.0,0.03
7,2,3.0,0.019
9,2,25.0,0.005
1,3,25.0,0.001
10,1,2.0,0.451
3,2,23.0,0.0
8,2,10.0,0.0
8,2,15.0,0.0
7,2,26.0,0.0
12,3,1.0,0.079
2,2,18.0,0.015
2,1,9.0,0.031
3,1,26.0,0.0
11,2,26.0,0.001
12,1,13.0,0.0
12,2,7.0,0.128
6,1,13.0,0.0
3,1,8.0,0.034
6,1,8.0,0.005
11,2,4.0,0.058
8,1,10.0,0.0
10,2,25.0,0.011
11,1,5.0,0.02
1,1,23.0,0.001
9,2,8.0,0.004
1,2,2.0,0.24
1,3,2.0,0.293
