m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,2,14,5.0,9.0,7.0,41.3,4.5,0.1
1,2,15,4.0,7.4,5.9,44.3,4.5,0.07
1,2,16,2.0,6.0,4.0,52.8,3.6,0.07
1,2,17,0.5,4.5,2.5,58.8,4.7,0.07
1,2,18,-0.8,3.9,1.6,65.3,3.2,0.07
1,2,19,-2.0,4.0,1.0,71.0,4.2,0.07
1,2,20,-2.0,3.0,0.5,73.0,3.6,0.13
1,2,21,-3.0,2.2,-0.3,77.3,2.7,0.1
1,2,22,-3.0,2.0,-0.3,79.0,2.7,0.13
1,2,23,-3.1,1.0,-1.1,78.8,2.8,0.03
1,3,0,-3.5,1.1,-1.0,80.0,2.8,0.0
1,3,1,-3.2,1.1,-1.0,81.5,2.8,0.0
1,3,2,-3.6,0.9,-1.5,83.0,2.8,0.03
1,3,3,-3.9,0.2,-1.9,86.5,2.8,0.03
1,3,4,-4.2,-0.2,-2.3,83.0,2.8,0.06
1,3,5,-5.0,0.0,-2.5,86.5,3.8,0.12
1,3,6,-4.7,0.0,-2.7,88.0,2.7,0.09
1,3,7,-5.0,0.0,-2.5,89.5,2.7,0.09
1,3,8,-4.0,1.0,-2.0,86.5,2.7,0.09
1,3,9,-1.0,2.8,0.5,78.0,2.7,0.09
1,3,10,2.0,5.0,4.0,64.5,2.7,0.09
1,3,11,3.0,7.0,5.5,56.0,2.9,0.09
1,3,12,5.0,9.2,7.2,49.5,3.6,0.06
1,3,13,5.0,10.0,8.0,46.0,4.5,0.06
1,3,14,6.0,11.0,8.5,44.5,3.8,0.06
1,3,15,6.0,10.5,8.0,48.0,4.5,0.06
1,3,16,5.0,7.0,5.5,53.0,3.6,0.06
1,3,17,3.0,6.0,4.0,63.5,3.6,0.03
1,3,18,0.0,4.0,2.2,70.5,3.6,0.03
1,3,19,0.0,4.0,2.0,74.0,3.6,0.03
1,3,20,-1.0,3.0,1.0,77.5,3.6,0.06
1,3,21,-1.8,2.0,0.8,80.0,2.7,0.03
1,3,22,-2.0,3.0,0.0,79.0,3.6,0.03
1,3,23,-2.7,1.9,-0.4,80.0,2.8,0.0
2,1,0,-0.9,4.8,2.0,79.3,2.7,0.15
2,1,1,-1.0,4.0,1.7,80.3,2.8,0.05
2,1,2,-2.2,3.4,0.5,81.5,3.3,0.1
2,1,3,-1.5,3.9,1.3,84.3,2.8,0.1
2,1,4,-2.9,3.4,-0.2,84.0,2.8,0.15
2,1,5,-3.0,3.0,0.0,87.0,3.7,0.15
2,1,6,-3.0,3.0,-0.2,87.0,2.7,0.15
2,1,7,-3.0,3.0,0.0,88.8,2.7,0.1
2,1,8,-2.5,3.5,0.5,85.3,2.7,0.1
2,1,9,1.5,5.1,3.2,75.0,2.7,0.1
2,1,10,3.0,7.0,5.0,69.5,2.7,0.1
2,1,11,4.0,8.5,6.5,59.3,3.6,0.1
2,1,12,5.8,9.7,7.7,53.0,4.5,0.1
2,1,13,7.0,11.0,8.8,49.0,4.1,0.05
2,1,14,7.0,12.5,9.8,47.0,4.1,0.05
2,1,15,7.1,12.5,9.7,46.3,4.6,0.05
2,1,16,6.0,10.5,8.3,51.0,3.8,0.1
2,1,17,4.0,8.0,6.0,59.8,4.7,0.15
2,1,18,2.5,6.5,4.8,65.3,3.6,0.15
2,1,19,1.5,6.0,4.0,70.8,3.6,0.15
2,1,20,0.5,6.0,3.5,73.5,4.2,0.15
2,1,21,0.0,6.0,3.0,74.5,3.6,0.2
2,1,22,0.0,4.8,2.3,76.3,3.2,0.2
2,1,23,-2.7,4.8,1.1,79.5,4.2,0.2
2,2,0,-0.1,4.0,2.2,74.0,2.7,0.05
2,2,1,-0.3,3.1,1.6,79.8,2.8,0.1
2,2,2,-1.5,2.8,0.0,80.8,2.8,0.05
2,2,3,-1.7,2.5,0.5,80.0,2.7,0.05
2,2,4,-2.2,2.4,-0.7,80.8,2.8,0.05
2,2,5,-3.0,1.5,-0.8,82.5,3.5,0.05
2,2,6,-2.1,1.9,-0.3,81.8,2.7,0.05
2,2,7,-2.0,2.0,0.0,85.3,2.7,0.05
2,2,8,-1.5,2.0,0.5,81.5,2.7,0.05
2,2,9,2.6,7.1,4.7,57.3,2.7,0.05
2,2,10,3.5,8.0,5.8,52.0,2.7,0.05
2,2,11,5.0,10.0,7.0,43.8,4.1,0.1
2,2,12,7.3,12.5,9.2,37.8,4.5,0.1
2,2,13,8.0,14.0,10.5,33.5,4.6,0.05
2,2,14,8.5,14.5,11.3,33.3,7.0,0.05
2,2,15,8.8,14.4,11.7,31.5,6.5,0.05
2,2,16,8.0,13.0,10.5,33.3,6.1,0.05
2,2,17,6.5,11.0,8.5,42.8,6.1,0.0
2,2,18,2.8,8.1,6.3,54.3,4.2,0.0
2,2,19,3.0,8.0,5.0,57.3,4.7,0.0
2,2,20,1.0,6.5,3.8,64.0,3.2,0.0
2,2,21,0.5,6.2,3.6,69.3,3.2,0.0
2,2,22,0.5,6.0,3.8,70.8,2.8,0.0
2,2,23,-0.5,4.9,2.0,74.3,2.8,0.0
2,3,0,2.1,5.7,4.6,68.0,2.8,0.17
2,3,1,2.6,5.4,4.3,73.0,2.8,0.17
2,3,2,2.0,5.2,3.6,74.5,3.7,0.22
2,3,3,0.2,5.3,2.9,74.5,3.6,0.22
2,3,4,-0.4,5.2,3.1,76.5,3.7,0.28
2,3,5,0.0,5.0,2.5,72.5,4.0,0.22
2,3,6,-1.0,4.7,1.9,74.0,2.7,0.22
2,3,7,0.0,5.0,2.5,78.0,2.7,0.22
2,3,8,1.0,5.0,3.5,76.5,3.6,0.11
2,3,9,5.8,8.2,7.1,57.0,2.9,0.11
2,3,10,7.0,10.0,8.5,47.5,3.6,0.11
2,3,11,8.0,12.0,10.0,43.0,4.5,0.11
2,3,12,9.1,14.0,11.6,38.5,6.5,0.28
2,3,13,9.0,15.0,12.5,36.5,6.5,0.22
2,3,14,10.0,16.0,13.5,35.5,6.5,0.28
2,3,15,9.4,16.1,13.3,31.0,8.3,0.11
2,3,16,9.0,16.0,13.0,34.5,10.3,0.22
2,3,17,9.0,13.0,11.0,41.5,8.3,0.22
2,3,18,7.2,11.2,8.8,45.5,7.4,0.22
2,3,19,6.0,10.0,8.5,52.0,6.5,0.33
2,3,20,5.0,9.0,6.0,59.0,5.6,0.33
2,3,21,3.5,7.5,5.8,63.5,4.5,0.22
2,3,22,3.0,7.0,5.0,61.5,3.6,0.39
2,3,23,2.6,6.4,4.4,71.5,4.6,0.39
3,1,0,2.3,7.0,4.7,74.8,3.2,0.25
3,1,1,3.2,6.4,4.8,76.0,2.8,0.3
3,1,2,2.0,5.9,3.8,79.0,2.8,0.25
3,1,3,1.0,4.8,3.0,81.3,2.7,0.2
3,1,4,-0.1,5.3,2.3,78.3,2.8,0.15
3,1,5,-0.5,5.0,2.3,85.0,3.0,0.25
3,1,6,-0.4,5.1,2.6,86.0,2.7,0.15
3,1,7,-0.5,5.0,2.5,85.3,2.7,0.2
3,1,8,3.0,6.5,4.5,78.8,2.7,0.2
3,1,9,5.5,8.9,7.0,63.8,2.7,0.25
3,1,10,7.0,10.0,8.5,57.3,3.6,0.2
3,1,11,8.0,12.0,10.0,50.0,4.5,0.2
3,1,12,9.1,13.8,11.0,44.5,5.1,0.25
3,1,13,10.0,15.5,11.8,42.5,6.5,0.25
3,1,14,10.0,16.0,13.0,42.0,8.3,0.15
3,1,15,10.2,16.0,13.2,39.5,6.5,0.2
3,1,16,10.0,15.5,12.8,43.0,8.3,0.25
3,1,17,9.5,13.5,11.5,47.0,8.8,0.2
3,1,18,7.6,12.2,10.1,52.5,7.0,0.3
3,1,19,6.5,10.5,8.8,59.5,4.7,0.2
3,1,20,5.5,10.0,7.8,64.5,4.6,0.15
3,1,21,5.0,9.0,6.8,67.5,3.2,0.15
3,1,22,3.5,9.0,6.0,72.5,3.6,0.2
3,1,23,3.3,7.1,4.9,74.5,4.3,0.25
3,2,0,3.7,7.9,5.5,69.8,2.8,0.05
3,2,1,3.7,7.8,5.7,67.3,4.2,0.05
3,2,2,2.6,7.3,5.1,70.3,4.2,0.05
3,2,3,1.6,7.0,4.4,76.3,2.8,0.05
3,2,4,1.0,6.0,3.4,77.0,3.3,0.05
3,2,5,1.0,6.0,3.9,81.5,3.8,0.05
3,2,6,1.0,6.0,3.8,83.8,2.7,0.05
3,2,7,1.0,6.5,4.3,81.5,2.8,0.1
3,2,8,6.0,9.0,7.3,69.8,2.7,0.1
3,2,9,7.6,11.8,9.6,53.5,3.6,0.1
3,2,10,9.0,14.0,11.0,51.8,4.5,0.05
3,2,11,10.0,15.0,12.5,44.3,5.6,0.05
3,2,12,12.0,16.7,14.0,37.8,7.4,0.05
3,2,13,12.5,18.0,15.3,35.5,7.9,0.05
3,2,14,12.5,18.0,15.8,33.0,8.8,0.05
3,2,15,11.6,18.8,15.7,33.0,9.3,0.05
3,2,16,11.5,18.0,15.0,36.0,9.6,0.1
3,2,17,10.5,16.5,13.8,40.5,9.6,0.05
3,2,18,8.4,14.2,11.6,44.3,8.8,0.05
3,2,19,8.0,13.0,10.5,49.3,8.3,0.0
3,2,20,7.0,12.5,10.0,53.8,6.1,0.0
3,2,21,6.8,10.8,8.6,58.8,6.1,0.05
3,2,22,6.0,10.0,7.5,65.3,4.7,0.05
3,2,23,4.3,9.4,6.6,61.5,5.6,0.1
3,3,0,5.2,9.1,7.2,61.0,3.7,0.09
3,3,1,5.4,8.4,6.8,65.0,2.8,0.18
3,3,2,4.4,8.0,5.9,67.5,2.8,0.14
3,3,3,2.8,7.5,4.6,69.0,2.8,0.14
3,3,4,2.0,7.0,4.2,72.0,2.8,0.09
3,3,5,1.0,7.0,4.0,73.5,2.9,0.05
3,3,6,1.5,7.2,4.0,73.0,2.7,0.0
3,3,7,2.0,8.0,5.5,73.0,2.7,0.09
3,3,8,7.0,11.0,9.0,50.5,2.9,0.14
3,3,9,9.0,13.3,11.2,42.0,4.5,0.18
3,3,10,10.0,15.0,12.5,38.5,4.5,0.18
3,3,11,12.0,17.0,14.0,33.5,5.6,0.27
3,3,12,12.2,19.4,16.1,30.0,5.6,0.27
3,3,13,13.0,20.0,16.5,27.5,7.4,0.32
3,3,14,14.0,21.0,18.0,24.5,8.3,0.36
3,3,15,13.0,21.6,17.5,26.5,9.2,0.27
3,3,16,13.0,21.0,17.5,25.0,11.2,0.18
3,3,17,12.0,19.0,16.0,31.0,10.3,0.32
3,3,18,10.4,17.0,13.8,33.5,10.1,0.27
3,3,19,10.0,16.0,13.0,38.0,9.2,0.27
3,3,20,9.0,15.0,11.5,41.0,7.4,0.23
3,3,21,7.8,12.1,10.0,47.5,4.7,0.23
3,3,22,7.6,11.0,9.3,52.5,3.7,0.18
3,3,23,4.4,10.3,7.7,58.0,3.8,0.18
4,1,0,6.1,11.2,8.6,73.3,3.6,0.1
4,1,1,5.9,10.1,8.4,71.5,3.7,0.1
4,1,2,3.2,9.5,6.2,74.8,3.9,0.1
4,1,3,4.6,9.1,6.8,78.0,2.8,0.1
4,1,4,3.5,9.0,6.1,81.5,3.0,0.1
4,1,5,3.5,9.0,6.1,81.5,2.7,0.05
4,1,6,3.3,9.0,6.3,82.0,2.7,0.1
4,1,7,4.5,9.5,7.3,76.0,3.2,0.1
4,1,8,9.0,13.0,11.0,57.8,3.3,0.1
4,1,9,9.7,15.0,12.1,50.0,3.6,0.15
4,1,10,11.5,16.8,13.8,44.8,5.2,0.15
4,1,11,12.5,18.5,15.3,40.3,6.5,0.1
4,1,12,13.2,20.5,16.9,36.5,7.5,0.1
4,1,13,14.0,21.5,17.8,33.0,8.3,0.1
4,1,14,14.5,22.0,18.7,33.0,10.1,0.05
4,1,15,15.0,22.0,18.9,32.3,10.2,0.05
4,1,16,14.5,21.5,18.0,33.8,11.0,0.0
4,1,17,14.0,20.5,17.3,37.5,10.6,0.05
4,1,18,12.3,18.1,14.9,43.5,10.8,0.05
4,1,19,11.0,17.0,13.8,48.0,9.3,0.1
4,1,20,10.0,15.0,12.2,54.3,6.5,0.1
4,1,21,9.3,13.0,11.0,60.0,4.6,0.05
4,1,22,8.6,13.2,10.6,64.8,4.6,0.05
4,1,23,5.9,12.3,8.3,68.5,4.6,0.05
4,2,0,7.4,12.0,9.5,69.8,3.2,0.2
4,2,1,7.3,11.2,9.0,70.8,3.7,0.2
4,2,2,4.9,10.5,7.8,73.0,3.7,0.15
4,2,3,5.4,10.5,8.1,76.5,2.8,0.25
4,2,4,4.0,9.0,7.0,84.3,3.3,0.2
4,2,5,4.0,9.0,7.0,84.3,2.7,0.15
4,2,6,5.6,9.5,7.5,81.0,2.7,0.15
4,2,7,8.0,12.5,10.5,68.3,1.8,0.1
4,2,8,10.5,15.5,12.8,54.5,3.6,0.05
4,2,9,11.3,17.0,14.0,47.5,4.1,0.1
4,2,10,13.0,19.0,15.3,43.0,5.1,0.1
4,2,11,15.0,21.0,17.5,38.8,7.4,0.15
4,2,12,15.7,22.3,18.9,33.5,6.5,0.1
4,2,13,16.0,24.5,20.0,30.8,7.4,0.2
4,2,14,16.5,25.0,20.0,29.3,9.2,0.15
4,2,15,15.9,24.5,20.5,29.5,11.6,0.0
4,2,16,15.5,24.0,20.3,29.8,11.9,0.05
4,2,17,14.5,23.0,18.8,32.3,11.2,0.15
4,2,18,13.4,21.1,16.9,37.8,10.2,0.1
4,2,19,12.5,19.0,15.8,42.0,9.6,0.1
4,2,20,11.5,18.0,14.5,49.0,7.9,0.1
4,2,21,10.1,15.3,12.6,53.8,4.7,0.15
4,2,22,9.9,14.0,11.8,59.8,4.6,0.15
4,2,23,6.8,12.8,9.9,65.3,5.2,0.2
4,3,0,8.6,13.5,11.1,77.5,3.2,0.2
4,3,1,8.4,11.7,10.1,78.3,3.7,0.2
4,3,2,6.4,11.4,9.2,79.5,3.3,0.2
4,3,3,6.9,12.1,9.5,84.8,2.7,0.15
4,3,4,6.5,12.0,9.0,84.8,3.5,0.15
4,3,5,6.5,12.0,9.0,84.8,3.2,0.05
4,3,6,7.6,12.8,10.0,80.0,2.7,0.1
4,3,7,10.0,14.0,12.3,72.3,2.7,0.1
4,3,8,12.0,15.5,13.7,64.3,3.6,0.1
4,3,9,13.3,17.9,15.8,56.8,3.6,0.05
4,3,10,15.0,19.5,16.9,50.0,4.5,0.2
4,3,11,16.0,21.0,18.0,44.5,6.5,0.25
4,3,12,16.5,23.0,19.5,42.3,8.9,0.25
4,3,13,16.9,23.2,20.3,41.5,9.2,0.15
4,3,14,17.0,24.6,21.0,39.5,9.2,0.2
4,3,15,16.6,24.9,21.1,39.3,11.2,0.35
4,3,16,16.5,24.0,20.0,41.5,12.0,0.2
4,3,17,15.1,22.0,19.0,45.5,10.7,0.1
4,3,18,13.9,20.0,17.3,50.3,9.8,0.1
4,3,19,13.0,18.8,16.3,54.5,9.2,0.1
4,3,20,13.0,17.7,15.1,61.0,7.4,0.15
4,3,21,12.1,17.0,14.2,64.3,5.1,0.15
4,3,22,11.4,14.2,12.8,66.8,4.6,0.2
4,3,23,9.2,13.2,11.4,73.0,4.3,0.2
5,1,0,10.9,13.7,12.6,78.8,2.8,0.3
5,1,1,10.4,13.0,11.7,80.5,2.8,0.2
5,1,2,9.4,12.3,11.1,82.3,3.7,0.2
5,1,3,9.2,12.7,11.4,87.0,2.3,0.25
5,1,4,8.9,12.7,10.3,87.3,4.0,0.3
5,1,5,9.0,13.0,11.0,86.0,3.2,0.25
5,1,6,9.8,14.1,11.9,85.5,2.7,0.3
5,1,7,12.0,16.0,14.2,73.8,2.3,0.15
5,1,8,14.0,17.7,15.8,68.0,4.1,0.15
5,1,9,15.0,18.9,17.4,58.5,4.5,0.15
5,1,10,17.0,20.7,18.6,52.0,6.5,0.3
5,1,11,17.0,22.0,20.0,49.3,7.0,0.35
5,1,12,19.0,23.7,20.9,44.8,7.4,0.4
5,1,13,19.0,24.0,21.4,43.5,8.4,0.45
5,1,14,19.0,24.5,21.8,42.8,9.3,0.5
5,1,15,19.0,24.7,21.8,44.0,10.6,0.55
5,1,16,18.7,24.0,20.9,46.5,11.1,0.55
5,1,17,18.0,23.0,20.3,51.8,10.6,0.45
5,1,18,16.6,21.1,18.7,51.8,10.1,0.3
5,1,19,16.0,20.0,17.5,56.3,8.3,0.4
5,1,20,14.0,19.0,16.3,60.8,6.5,0.4
5,1,21,13.3,17.5,15.1,64.8,6.5,0.4
5,1,22,12.4,15.2,13.9,69.5,4.6,0.35
5,1,23,10.8,14.7,12.9,75.0,4.6,0.25
5,2,0,11.9,15.7,13.6,85.5,2.8,0.2
5,2,1,11.6,15.1,13.4,84.8,3.7,0.3
5,2,2,10.1,14.8,12.6,86.3,4.6,0.3
5,2,3,11.0,14.1,12.7,88.0,2.8,0.35
5,2,4,11.0,13.0,12.3,90.0,4.0,0.25
5,2,5,11.0,13.5,12.5,89.0,3.2,0.25
5,2,6,11.2,15.2,13.2,87.3,3.2,0.15
5,2,7,13.0,17.5,15.0,77.3,3.6,0.2
5,2,8,14.5,19.0,16.8,67.3,3.6,0.2
5,2,9,16.0,20.6,18.6,60.5,5.1,0.3
5,2,10,17.0,22.0,19.3,51.8,6.5,0.35
5,2,11,17.0,23.5,20.3,48.8,7.4,0.3
5,2,12,17.5,24.5,21.0,47.3,7.9,0.4
5,2,13,17.5,25.0,21.0,47.3,9.2,0.4
5,2,14,17.5,26.0,21.5,48.0,11.9,0.4
5,2,15,17.2,25.0,20.9,52.8,12.1,0.4
5,2,16,16.5,25.0,20.3,57.3,13.0,0.4
5,2,17,15.5,23.0,20.0,61.3,10.6,0.5
5,2,18,15.2,21.8,18.6,61.0,9.8,0.35
5,2,19,15.0,21.0,18.0,67.0,7.9,0.4
5,2,20,14.0,19.5,16.8,70.0,5.6,0.4
5,2,21,12.7,18.3,15.3,74.5,5.2,0.4
5,2,22,12.9,16.8,14.5,75.8,4.6,0.25
5,2,23,11.5,16.3,13.6,78.5,5.4,0.4
5,3,0,12.6,16.5,14.6,81.0,3.7,0.12
5,3,1,12.2,15.7,14.0,82.0,3.6,0.12
5,3,2,10.9,15.2,13.2,86.0,3.7,0.18
5,3,3,11.3,15.6,13.2,87.0,3.6,0.14
5,3,4,11.0,16.0,13.5,86.0,4.0,0.17
5,3,5,11.0,16.0,13.5,85.5,2.7,0.26
5,3,6,12.6,16.1,14.5,81.0,2.7,0.26
5,3,7,14.0,18.1,16.5,71.5,3.6,0.21
5,3,8,16.0,20.0,18.0,64.5,3.6,0.23
5,3,9,17.5,22.2,19.6,57.0,4.5,0.27
5,3,10,19.0,24.0,21.0,55.0,5.6,0.18
5,3,11,20.0,25.0,22.5,48.5,6.5,0.23
5,3,12,19.0,26.5,22.8,45.5,8.3,0.33
5,3,13,19.4,27.0,23.0,43.0,9.2,0.26
5,3,14,20.0,28.0,23.5,45.0,9.4,0.53
5,3,15,21.0,27.8,23.5,44.5,10.3,0.33
5,3,16,21.0,26.5,23.5,46.0,11.0,0.36
5,3,17,20.0,25.0,22.5,46.5,10.1,0.3
5,3,18,19.0,24.0,21.5,55.5,11.0,0.17
5,3,19,18.0,23.0,20.5,59.0,9.2,0.23
5,3,20,15.3,21.0,18.5,63.5,7.4,0.15
5,3,21,14.9,19.9,17.2,71.5,4.5,0.18
5,3,22,14.1,17.9,16.0,72.0,4.6,0.17
5,3,23,12.3,17.2,14.7,76.5,4.6,0.14
6,1,0,15.4,18.5,16.8,84.8,2.8,0.3
6,1,1,15.3,18.1,16.8,85.3,2.8,0.23
6,1,2,13.9,17.5,15.8,86.5,2.8,0.13
6,1,3,14.0,16.6,15.3,90.3,2.8,0.1
6,1,4,14.0,17.0,15.5,89.8,3.0,0.17
6,1,5,14.0,17.0,15.5,89.0,2.7,0.2
6,1,6,15.5,18.5,16.8,81.8,2.7,0.13
6,1,7,17.8,21.0,19.5,72.8,2.7,0.1
6,1,8,19.0,22.0,21.0,65.0,4.5,0.07
6,1,9,20.1,24.5,22.1,58.0,4.5,0.13
6,1,10,21.9,26.0,23.6,52.5,5.6,0.2
6,1,11,23.5,27.0,25.3,49.3,7.0,0.17
6,1,12,24.5,28.6,26.5,45.0,9.4,0.27
6,1,13,24.9,29.0,27.0,42.3,10.8,0.36
6,1,14,24.1,29.0,27.0,42.0,11.6,0.3
6,1,15,23.5,29.0,26.5,47.5,12.0,0.33
6,1,16,22.0,28.5,25.8,49.8,12.0,0.37
6,1,17,21.0,27.0,24.5,53.0,10.7,0.33
6,1,18,20.9,25.9,23.6,59.3,9.2,0.23
6,1,19,19.5,24.5,22.2,64.8,7.9,0.3
6,1,20,18.5,23.0,20.8,68.5,5.6,0.2
6,1,21,17.5,21.5,19.5,73.0,5.6,0.3
6,1,22,17.4,20.8,19.0,78.3,4.6,0.2
6,1,23,15.6,19.7,17.7,80.8,4.3,0.3
6,2,0,16.4,19.5,18.3,77.0,2.8,0.2
6,2,1,16.4,18.8,17.8,80.0,3.7,0.17
6,2,2,15.2,18.2,16.6,83.0,2.8,0.2
6,2,3,14.7,18.7,16.6,85.8,2.8,0.2
6,2,4,15.0,19.0,16.8,83.3,3.4,0.2
6,2,5,15.0,19.0,16.8,83.3,2.7,0.1
6,2,6,16.4,20.1,18.2,76.8,2.7,0.07
6,2,7,18.5,22.9,20.7,64.3,3.6,0.07
6,2,8,20.5,25.0,22.5,57.8,2.7,0.07
6,2,9,22.1,26.0,24.1,50.0,4.5,0.07
6,2,10,23.0,28.0,25.3,44.3,4.6,0.13
6,2,11,24.2,29.7,26.6,43.5,7.0,0.07
6,2,12,25.0,31.0,27.5,39.0,8.8,0.1
6,2,13,24.5,31.6,27.8,36.5,10.1,0.13
6,2,14,25.5,31.6,28.3,34.0,11.6,0.27
6,2,15,26.0,32.0,28.7,35.3,12.1,0.23
6,2,16,26.0,31.0,28.3,37.8,12.6,0.17
6,2,17,25.5,30.0,27.6,39.0,12.6,0.17
6,2,18,24.2,28.5,26.4,41.3,11.2,0.17
6,2,19,23.0,27.0,25.0,44.8,9.8,0.17
6,2,20,21.5,25.5,23.5,51.3,7.4,0.13
6,2,21,19.0,24.5,21.8,57.3,6.1,0.17
6,2,22,18.7,22.4,20.5,69.5,4.6,0.13
6,2,23,16.0,21.0,18.6,74.3,4.6,0.1
6,3,0,18.0,21.8,19.8,74.5,3.7,0.17
6,3,1,18.6,21.6,20.0,78.0,3.7,0.17
6,3,2,17.5,20.7,19.3,81.0,3.7,0.2
6,3,3,16.2,19.8,17.9,83.0,2.8,0.1
6,3,4,16.0,20.0,18.1,80.8,3.4,0.07
6,3,5,16.0,20.2,18.5,80.5,2.7,0.13
6,3,6,17.1,21.9,19.8,74.8,2.7,0.17
6,3,7,19.9,24.2,21.8,61.5,3.2,0.03
6,3,8,21.5,26.0,23.9,54.8,4.1,0.03
6,3,9,23.5,28.2,25.8,51.0,4.5,0.07
6,3,10,24.5,29.0,26.8,45.8,6.1,0.13
6,3,11,26.0,31.0,28.4,40.8,7.4,0.17
6,3,12,27.2,32.0,29.5,37.5,8.9,0.13
6,3,13,28.1,33.0,30.6,37.3,11.0,0.3
6,3,14,28.0,33.9,30.9,35.0,13.0,0.23
6,3,15,26.6,33.0,30.3,36.3,13.0,0.3
6,3,16,26.5,32.5,29.5,39.3,12.1,0.17
6,3,17,25.0,31.0,28.4,42.3,12.0,0.2
6,3,18,24.1,30.2,27.0,46.8,13.0,0.1
6,3,19,23.0,29.0,26.0,49.0,10.2,0.13
6,3,20,22.0,27.0,24.8,55.5,7.9,0.2
6,3,21,19.3,25.6,22.7,62.3,5.6,0.13
6,3,22,20.0,24.3,22.4,69.3,5.5,0.23
6,3,23,19.0,23.0,21.3,72.5,4.6,0.2
7,1,0,17.8,21.7,19.8,77.8,3.7,0.1
7,1,1,18.1,20.5,19.2,78.5,3.7,0.07
7,1,2,16.5,20.3,18.2,82.0,3.3,0.1
7,1,3,16.4,19.6,17.9,84.5,2.8,0.13
7,1,4,16.0,19.0,17.5,82.3,4.0,0.17
7,1,5,16.0,19.0,17.5,82.0,3.6,0.1
7,1,6,17.5,20.5,18.9,81.8,2.7,0.1
7,1,7,20.5,23.1,22.0,63.8,3.6,0.1
7,1,8,22.0,25.0,23.5,56.5,4.1,0.07
7,1,9,24.0,26.4,25.3,52.5,4.5,0.13
7,1,10,25.0,28.0,26.5,50.3,6.5,0.17
7,1,11,26.0,29.6,28.0,44.8,7.4,0.13
7,1,12,27.3,31.4,29.1,37.5,8.4,0.2
7,1,13,27.5,31.5,29.5,40.3,10.2,0.23
7,1,14,28.0,31.5,29.5,37.0,11.2,0.23
7,1,15,28.2,31.9,29.9,37.5,11.6,0.17
7,1,16,27.0,31.0,28.5,39.5,12.1,0.2
7,1,17,25.0,30.0,27.8,40.8,10.6,0.2
7,1,18,23.0,29.2,26.5,46.5,10.7,0.23
7,1,19,22.0,27.5,25.0,52.8,10.7,0.2
7,1,20,21.5,26.2,24.3,58.3,8.3,0.13
7,1,21,19.6,25.0,22.4,60.5,6.5,0.1
7,1,22,20.5,23.4,22.0,67.5,5.1,0.1
7,1,23,18.7,22.5,20.2,74.8,4.6,0.07
7,2,0,17.9,22.0,20.1,78.5,3.2,0.13
7,2,1,17.5,21.9,19.8,79.0,3.7,0.1
7,2,2,16.4,21.3,18.8,81.5,3.3,0.1
7,2,3,16.3,20.3,18.4,83.8,2.8,0.07
