m,m3,coco,coco_pct
3,2,10.0,0.001
11,3,19.0,0.001
6,1,13.0,0.0
4,1,17.0,0.008
8,3,27.0,0.0
4,2,21.0,0.0
10,2,12.0,0.0
7,3,10.0,0.0
1,1,2.0,0.035
10,2,27.0,0.0
3,3,2.0,0.088
4,3,17.0,0.016
5,3,27.0,0.003
6,3,18.0,0.015
9,3,14.0,0.0
3,2,9.0,0.0
8,1,15.0,0.0
7,1,15.0,0.0
3,2,26.0,0.0
8,2,14.0,0.0
12,1,9.0,0.003
9,3,27.0,0.0
7,2,7.0,0.063
9,1,2.0,0.204
11,2,17.0,0.01
8,2,11.0,0.0
2,1,14.0,0.025
8,1,19.0,0.0
7,1,18.0,0.017
9,1,27.0,0.0
11,1,5.0,0.281
4,3,4.0,0.264
6,2,5.0,0.077
9,2,26.0,0.0
3,3,9.0,0.001
7,1,5.0,0.084
1,3,10.0,0.004
7,3,9.0,0.001
6,1,12.0,0.0
9,1,7.0,0.061
7,3,19.0,0.0
6,3,17.0,0.01
10,1,21.0,0.0
1,3,21.0,0.002
3,2,19.0,0.0
5,3,7.0,0.08
6,3,27.0,0.0
4,1,9.0,0.009
9,1,1.0,0.218
2,2,14.0,0.001
1,1,25.0,0.001
4,3,11.0,0.0
2,3,14.0,0.003
12,2,2.0,0.058
10,3,3.0,0.084
12,2,14.0,0.002
6,2,21.0,0.0
11,1,26.0,0.0
12,1,27.0,0.0
4,1,12.0,0.002
11,3,26.0,0.0
12,1,5.0,0.322
4,2,27.0,0.001
9,1,9.0,0.005
8,2,12.0,0.0
5,2,8.0,0.003
8,2,25.0,0.017
9,2,3.0,0.162
2,2,18.0,0.005
7,3,4.0,0.278
1,1,19.0,0.001
3,2,2.0,0.07
8,2,18.0,0.024
1,3,4.0,0.392
11,1,21.0,0.0
6,3,15.0,0.0
9,3,19.0,0.0
5,2,10.0,0.0
7,3,15.0,0.0
9,3,2.0,0.155
10,3,27.0,0.0
4,3,3.0,0.112
11,3,11.0,0.0
8,3,18.0,0.027
8,2,7.0,0.075
1,3,5.0,0.265
1,2,8.0,0.029
2,2,25.0,0.001
9,3,12.0,0.0
11,1,15.0,0.0
7,2,13.0,0.0
8,1,10.0,0.0
5,1,12.0,0.0
6,3,14.0,0.0
5,1,8.0,0.014
12,1,17.0,0.037
10,2,10.0,0.0
11,1,13.0,0.0
12,3,18.0,0.006
5,1,15.0,0.0
11,2,14.0,0.001
8,3,9.0,0.001
8,3,12.0,0.0
11,2,19.0,0.0
9,2,1.0,0.185
2,3,3.0,0.041
7,3,25.0,0.003
12,2,5.0,0.259
1,1,17.0,0.029
10,3,13.0,0.0
1,2,11.0,0.001
11,3,17.0,0.008
9,2,21.0,0.0
9,2,14.0,0.0
12,1,19.0,0.0
6,2,18.0,0.009
12,2,11.0,0.0
11,2,27.0,0.0
5,1,19.0,0.0
7,2,11.0,0.0
12,1,1.0,0.014
12,3,27.0,0.0
6,3,12.0,0.0
4,3,2.0,0.168
7,2,21.0,0.0
3,1,8.0,0.016
6,3,21.0,0.0
3,2,5.0,0.094
2,3,12.0,0.0
4,1,15.0,0.0
7,1,27.0,0.0
4,2,19.0,0.0
2,1,7.0,0.195
11,3,21.0,0.0
4,2,26.0,0.0
8,1,9.0,0.0
1,2,27.0,0.0
1,3,13.0,0.0
7,3,27.0,0.0
5,2,2.0,0.218
12,2,27.0,0.0
7,3,3.0,0.14
5,1,2.0,0.177
9,3,7.0,0.171
4,1,4.0,0.277
5,3,3.0,0.086
6,1,19.0,0.0
10,2,5.0,0.139
3,3,1.0,0.246
10,1,9.0,0.008
10,2,25.0,0.001
10,1,25.0,0.001
1,2,26.0,0.0
12,3,11.0,0.0
12,2,8.0,0.011
10,3,21.0,0.0
10,1,13.0,0.0
1,3,27.0,0.0
1,2,1.0,0.036
7,2,10.0,0.0
5,1,26.0,0.0
8,2,15.0,0.0
5,1,7.0,0.088
12,1,4.0,0.267
7,1,8.0,0.011
2,1,3.0,0.037
2,3,10.0,0.0
12,2,19.0,0.0
4,3,8.0,0.009
1,2,18.0,0.002
1,1,9.0,0.014
6,3,4.0,0.219
10,3,1.0,0.077
5,2,3.0,0.136
7,2,14.0,0.0
5,2,27.0,0.0
10,1,26.0,0.0
3,1,21.0,0.0
10,3,26.0,0.0
4,2,2.0,0.173
9,3,25.0,0.0
4,1,21.0,0.017
8,3,26.0,0.001
11,2,1.0,0.068
11,1,3.0,0.068
11,1,12.0,0.0
12,3,21.0,0.0
12,3,1.0,0.03
7,3,7.0,0.098
5,2,15.0,0.0
1,3,12.0,0.001
11,2,13.0,0.0
11,2,15.0,0.0
1,1,13.0,0.001
1,3,17.0,0.021
11,2,2.0,0.063
2,3,18.0,0.015
5,3,15.0,0.0
2,2,3.0,0.051
6,3,19.0,0.0
7,3,14.0,0.0
8,2,9.0,0.0
6,2,2.0,0.197
6,2,4.0,0.259
9,3,13.0,0.0
10,2,26.0,0.0
5,2,13.0,0.0
8,2,21.0,0.0
10,3,9.0,0.004
8,1,3.0,0.151
3,3,13.0,0.002
6,3,7.0,0.074
4,2,17.0,0.016
12,3,9.0,0.003
2,2,21.0,0.0
9,2,10.0,0.0
11,2,5.0,0.273
11,2,7.0,0.196
7,2,8.0,0.027
10,2,13.0,0.0
11,3,9.0,0.011
1,1,3.0,0.044
9,2,2.0,0.196
2,1,5.0,0.256
9,1,21.0,0.0
3,1,2.0,0.056
6,1,4.0,0.317
7,1,26.0,0.0
10,2,15.0,0.0
11,1,9.0,0.004
1,2,3.0,0.065
3,3,5.0,0.169
9,1,25.0,0.007
11,3,5.0,0.344
2,3,19.0,0.0
11,2,21.0,0.0
2,1,15.0,0.001
10,1,2.0,0.15
7,1,21.0,0.0
6,2,7.0,0.101
12,2,17.0,0.01
7,2,25.0,0.008
11,1,1.0,0.074
8,1,8.0,0.015
7,3,2.0,0.196
4,3,12.0,0.0
5,2,18.0,0.027
1,3,9.0,0.0
6,1,11.0,0.0
7,2,1.0,0.131
9,3,4.0,0.266
5,3,9.0,0.005
6,2,3.0,0.115
4,2,14.0,0.0
7,3,17.0,0.012
2,1,25.0,0.001
9,1,26.0,0.0
10,1,14.0,0.0
4,3,27.0,0.0
8,2,4.0,0.261
5,1,13.0,0.0
6,2,25.0,0.01
3,1,26.0,0.0
1,2,12.0,0.007
3,3,25.0,0.001
9,1,5.0,0.11
12,1,15.0,0.001
9,3,15.0,0.0
9,3,9.0,0.005
5,3,25.0,0.008
2,2,13.0,0.0
3,3,8.0,0.015
6,1,21.0,0.0
12,2,26.0,0.0
3,1,17.0,0.018
12,1,26.0,0.0
12,2,9.0,0.004
8,3,14.0,0.0
6,1,27.0,0.0
5,3,4.0,0.313
3,2,7.0,0.199
1,1,27.0,0.0
3,1,5.0,0.165
6,3,10.0,0.0
12,3,14.0,0.0
8,3,5.0,0.058
4,2,12.0,0.0
9,3,18.0,0.018
6,3,25.0,0.002
1,1,12.0,0.012
8,1,4.0,0.254
1,3,8.0,0.018
8,2,5.0,0.103
9,1,12.0,0.0
11,3,8.0,0.023
7,2,2.0,0.173
7,1,14.0,0.0
1,1,5.0,0.204
3,2,18.0,0.038
8,1,7.0,0.064
4,1,2.0,0.139
8,1,18.0,0.043
10,2,14.0,0.0
3,1,10.0,0.0
10,1,27.0,0.0
8,3,3.0,0.148
2,3,8.0,0.029
7,1,2.0,0.139
7,3,18.0,0.024
2,2,7.0,0.176
6,3,2.0,0.191
3,3,21.0,0.0
12,3,15.0,0.0
6,3,9.0,0.008
12,1,8.0,0.02
11,2,18.0,0.001
1,2,25.0,0.001
9,3,10.0,0.0
10,1,11.0,0.0
1,3,14.0,0.011
3,3,19.0,0.0
7,1,3.0,0.142
4,1,8.0,0.036
11,1,2.0,0.099
9,1,15.0,0.0
10,1,17.0,0.029
10,2,1.0,0.051
5,1,25.0,0.006
2,3,7.0,0.187
2,2,8.0,0.027
5,2,4.0,0.264
5,3,19.0,0.0
1,2,15.0,0.0
6,1,14.0,0.0
12,2,13.0,0.0
10,2,11.0,0.0
1,1,8.0,0.036
7,2,26.0,0.001
10,3,19.0,0.0
2,1,4.0,0.316
4,3,19.0,0.0
8,1,2.0,0.192
8,1,27.0,0.0
4,1,18.0,0.024
4,2,4.0,0.265
9,1,18.0,0.014
1,3,19.0,0.0
4,2,7.0,0.093
6,1,26.0,0.001
12,3,10.0,0.001
8,3,7.0,0.069
10,1,12.0,0.0
10,3,15.0,0.0
11,1,4.0,0.288
1,3,15.0,0.0
5,1,14.0,0.0
8,3,13.0,0.0
8,1,5.0,0.041
4,1,10.0,0.0
10,3,10.0,0.0
12,1,18.0,0.005
8,1,1.0,0.207
4,3,21.0,0.0
5,1,3.0,0.122
2,3,4.0,0.26
3,1,9.0,0.002
3,3,3.0,0.053
5,3,17.0,0.02
2,3,13.0,0.0
1,2,10.0,0.001
3,2,11.0,0.0
7,3,21.0,0.0
2,1,8.0,0.021
4,1,7.0,0.129
8,2,17.0,0.013
3,2,12.0,0.001
12,2,15.0,0.001
2,3,9.0,0.001
6,3,5.0,0.078
12,3,13.0,0.0
10,3,11.0,0.0
6,1,1.0,0.212
6,1,7.0,0.068
11,2,9.0,0.007
8,3,2.0,0.224
8,2,3.0,0.154
3,3,4.0,0.254
4,2,25.0,0.001
10,1,7.0,0.16
2,2,15.0,0.0
6,2,27.0,0.0
1,2,13.0,0.0
5,2,17.0,0.008
11,2,4.0,0.309
6,2,9.0,0.004
11,1,18.0,0.001
5,1,17.0,0.024
4,2,8.0,0.014
9,2,4.0,0.233
11,1,19.0,0.0
8,3,21.0,0.0
4,1,13.0,0.0
3,1,7.0,0.154
9,2,7.0,0.064
5,3,18.0,0.022
3,3,18.0,0.022
2,3,1.0,0.178
8,1,26.0,0.0
6,1,9.0,0.006
1,1,21.0,0.001
9,2,15.0,0.0
6,1,5.0,0.101
12,2,21.0,0.0
4,3,7.0,0.131
8,1,14.0,0.0
4,3,26.0,0.001
10,3,7.0,0.156
4,2,5.0,0.059
2,3,15.0,0.0
1,3,25.0,0.0
6,2,12.0,0.0
11,3,14.0,0.003
5,1,18.0,0.034
1,2,14.0,0.016
1,3,26.0,0.0
1,2,17.0,0.03
1,1,4.0,0.284
4,2,9.0,0.001
5,1,11.0,0.0
10,3,25.0,0.001
3,3,12.0,0.003
2,3,27.0,0.0
7,2,17.0,0.011
2,2,17.0,0.017
5,3,11.0,0.0
6,1,25.0,0.005
6,2,8.0,0.012
1,3,11.0,0.0
2,3,25.0,0.0
1,2,7.0,0.142
8,1,25.0,0.014
5,2,12.0,0.0
3,2,15.0,0.0
3,2,21.0,0.0
9,3,8.0,0.021
1,3,2.0,0.049
1,1,14.0,0.014
12,2,18.0,0.0
10,2,17.0,0.012
12,1,11.0,0.0
5,1,5.0,0.085
9,3,1.0,0.142
5,3,26.0,0.001
12,3,5.0,0.249
2,1,18.0,0.014
11,3,2.0,0.058
12,1,7.0,0.247
5,1,21.0,0.0
2,2,10.0,0.003
9,1,11.0,0.0
12,1,14.0,0.005
10,3,14.0,0.0
12,1,10.0,0.0
9,2,12.0,0.0
3,2,4.0,0.362
11,1,27.0,0.0
3,3,7.0,0.123
5,3,8.0,0.021
2,3,26.0,0.0
3,1,18.0,0.008
4,1,25.0,0.001
11,3,27.0,0.0
1,2,4.0,0.282
6,2,19.0,0.0
4,3,5.0,0.081
12,3,3.0,0.034
4,1,14.0,0.009
10,1,10.0,0.0
11,3,7.0,0.204
12,2,25.0,0.0
11,1,8.0,0.007
12,1,2.0,0.034
10,2,4.0,0.376
11,2,12.0,0.0
3,1,15.0,0.001
2,1,26.0,0.0
3,1,13.0,0.001
3,2,13.0,0.0
4,1,26.0,0.0
1,3,18.0,0.002
10,1,5.0,0.12
11,3,1.0,0.043
9,2,19.0,0.0
8,2,13.0,0.0
3,1,27.0,0.0
5,1,4.0,0.322
7,3,12.0,0.0
8,3,10.0,0.0
2,3,11.0,0.0
2,1,12.0,0.005
8,1,17.0,0.018
6,3,3.0,0.097
6,3,13.0,0.0
10,1,4.0,0.302
7,1,12.0,0.0
10,2,2.0,0.119
6,3,26.0,0.0
4,1,3.0,0.08
8,2,10.0,0.0
5,2,9.0,0.003
10,1,18.0,0.009
11,1,14.0,0.0
10,1,1.0,0.094
4,2,3.0,0.112
8,1,21.0,0.0
9,2,11.0,0.0
3,2,3.0,0.086
8,1,12.0,0.0
8,1,11.0,0.0
12,3,25.0,0.001
5,3,10.0,0.0
7,2,18.0,0.019
5,1,1.0,0.126
12,3,12.0,0.0
2,1,19.0,0.0
11,2,26.0,0.0
9,3,17.0,0.026
3,1,3.0,0.043
5,3,12.0,0.0
11,1,11.0,0.0
11,3,25.0,0.0
10,1,8.0,0.025
7,3,26.0,0.0
8,3,4.0,0.256
2,2,26.0,0.0
10,3,12.0,0.0
2,3,21.0,0.0
6,2,13.0,0.0
3,2,27.0,0.0
5,3,2.0,0.19
3,2,17.0,0.051
5,2,5.0,0.156
9,1,19.0,0.0
8,1,13.0,0.0
6,1,8.0,0.015
5,2,1.0,0.123
12,2,3.0,0.037
12,1,3.0,0.045
1,2,9.0,0.001
7,2,5.0,0.093
9,1,3.0,0.128
8,2,2.0,0.198
6,2,15.0,0.0
5,1,27.0,0.0
2,3,17.0,0.024
4,2,15.0,0.0
11,3,13.0,0.0
11,3,10.0,0.0
5,3,13.0,0.0
5,3,5.0,0.088
1,1,15.0,0.001
6,3,11.0,0.0
6,3,1.0,0.289
10,3,5.0,0.194
8,3,1.0,0.178
2,2,2.0,0.107
9,1,4.0,0.237
3,2,1.0,0.081
9,3,3.0,0.082
12,2,10.0,0.002
8,2,19.0,0.0
10,2,3.0,0.116
8,2,26.0,0.001
11,1,17.0,0.012
3,2,14.0,0.003
9,1,13.0,0.0
5,2,19.0,0.0
10,3,17.0,0.007
9,1,8.0,0.006
10,3,2.0,0.092
12,3,2.0,0.031
4,3,18.0,0.012
3,1,14.0,0.008
10,3,8.0,0.029
8,3,25.0,0.012
11,3,12.0,0.004
8,2,8.0,0.01
1,2,21.0,0.002
2,2,27.0,0.0
4,1,1.0,0.167
8,3,8.0,0.005
3,3,11.0,0.0
4,3,14.0,0.0
2,1,17.0,0.019
1,1,10.0,0.0
7,2,3.0,0.149
3,3,26.0,0.0
11,2,25.0,0.001
7,3,1.0,0.187
7,1,19.0,0.0
7,1,11.0,0.0
7,1,25.0,0.006
10,2,8.0,0.021
11,3,15.0,0.0
6,2,11.0,0.0
4,3,9.0,0.001
7,1,1.0,0.103
8,3,15.0,0.0
5,3,21.0,0.0
4,3,25.0,0.004
8,2,27.0,0.0
7,2,4.0,0.321
2,1,13.0,0.0
8,2,1.0,0.144
4,1,19.0,0.005
4,1,11.0,0.0
12,3,7.0,0.304
