m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
6,16,17.3,23.4,20.0,59.8,16.2,0.09,nederland,rotterdam
6,17,17.1,22.5,19.4,63.0,16.2,0.08,nederland,rotterdam
6,18,16.3,21.4,19.0,64.0,12.7,0.08,nederland,rotterdam
6,19,15.6,20.0,17.9,69.8,12.6,0.08,nederland,rotterdam
6,20,14.6,18.7,16.5,74.8,10.8,0.06,nederland,rotterdam
6,21,13.9,17.5,15.9,79.3,10.8,0.08,nederland,rotterdam
6,22,13.5,17.1,15.3,82.0,9.0,0.07,nederland,rotterdam
6,23,13.2,16.4,14.8,84.5,9.0,0.06,nederland,rotterdam
7,0,14.0,17.1,15.7,87.0,9.0,0.08,nederland,rotterdam
7,1,13.6,16.9,15.5,87.5,9.0,0.07,nederland,rotterdam
7,2,13.5,16.9,15.0,88.0,9.0,0.09,nederland,rotterdam
7,3,13.2,16.6,15.2,89.0,9.0,0.09,nederland,rotterdam
7,4,13.2,16.7,15.0,89.5,9.0,0.08,nederland,rotterdam
7,5,14.3,17.1,15.9,86.5,10.8,0.07,nederland,rotterdam
7,6,15.8,18.5,17.1,81.5,12.6,0.08,nederland,rotterdam
7,7,16.8,19.5,18.2,75.5,12.6,0.11,nederland,rotterdam
7,8,17.3,20.8,19.2,71.5,14.4,0.11,nederland,rotterdam
7,9,17.6,22.0,20.0,67.0,16.2,0.13,nederland,rotterdam
7,10,18.1,22.7,20.2,64.0,16.2,0.11,nederland,rotterdam
7,11,18.3,23.3,20.5,62.5,16.2,0.1,nederland,rotterdam
7,12,18.7,23.7,21.3,61.5,16.2,0.12,nederland,rotterdam
7,13,18.9,23.7,20.8,61.0,18.0,0.07,nederland,rotterdam
7,14,19.1,24.0,21.5,61.5,16.2,0.07,nederland,rotterdam
7,15,19.0,23.7,21.4,62.0,16.2,0.1,nederland,rotterdam
7,16,18.9,23.2,20.9,62.5,16.2,0.05,nederland,rotterdam
7,17,18.4,22.3,20.0,63.0,16.2,0.05,nederland,rotterdam
7,18,17.8,21.2,19.5,67.0,14.4,0.11,nederland,rotterdam
7,19,17.1,20.0,18.5,70.5,13.7,0.09,nederland,rotterdam
7,20,16.0,18.6,17.1,77.0,10.8,0.07,nederland,rotterdam
7,21,15.5,18.1,16.6,80.5,10.8,0.07,nederland,rotterdam
7,22,14.9,17.5,16.1,83.0,9.0,0.08,nederland,rotterdam
7,23,14.6,17.2,15.9,84.5,9.0,0.07,nederland,rotterdam
8,0,14.8,18.6,16.6,87.5,9.0,0.09,nederland,rotterdam
8,1,14.8,18.0,16.6,88.0,10.8,0.09,nederland,rotterdam
8,2,14.8,18.0,16.3,89.5,9.0,0.05,nederland,rotterdam
8,3,14.6,17.7,16.2,89.5,9.0,0.08,nederland,rotterdam
8,4,14.4,17.5,16.0,91.0,10.6,0.08,nederland,rotterdam
8,5,14.5,17.8,16.1,90.5,9.0,0.09,nederland,rotterdam
8,6,15.6,18.8,17.1,87.5,10.8,0.1,nederland,rotterdam
8,7,16.9,19.9,18.6,80.5,12.6,0.11,nederland,rotterdam
8,8,17.9,21.5,19.7,75.0,14.4,0.07,nederland,rotterdam
8,9,18.4,22.6,20.7,69.5,16.2,0.09,nederland,rotterdam
8,10,19.0,23.2,21.0,66.5,16.2,0.07,nederland,rotterdam
8,11,19.4,23.9,21.7,64.0,16.2,0.08,nederland,rotterdam
8,12,19.9,24.1,22.4,61.5,18.0,0.12,nederland,rotterdam
8,13,19.7,24.9,22.5,61.5,18.0,0.1,nederland,rotterdam
8,14,19.9,25.0,22.3,61.0,16.4,0.07,nederland,rotterdam
8,15,19.2,24.8,22.4,62.0,18.0,0.1,nederland,rotterdam
8,16,19.1,24.3,21.8,62.5,16.2,0.05,nederland,rotterdam
8,17,18.7,23.5,21.0,65.5,14.4,0.07,nederland,rotterdam
8,18,18.0,22.5,20.2,69.0,12.6,0.12,nederland,rotterdam
8,19,17.1,20.9,19.1,73.0,10.8,0.09,nederland,rotterdam
8,20,15.8,20.0,18.2,79.0,9.0,0.09,nederland,rotterdam
8,21,15.6,19.3,17.6,83.0,9.0,0.11,nederland,rotterdam
8,22,14.9,19.0,16.9,85.0,9.0,0.08,nederland,rotterdam
8,23,14.9,18.6,16.9,86.0,10.8,0.07,nederland,rotterdam
9,0,11.6,16.1,13.8,88.8,9.0,0.08,nederland,rotterdam
9,1,11.4,16.0,13.7,89.3,9.0,0.1,nederland,rotterdam
9,2,11.0,15.8,13.5,90.0,9.0,0.1,nederland,rotterdam
9,3,10.8,16.2,13.3,90.0,9.0,0.12,nederland,rotterdam
9,4,10.4,16.0,13.3,90.5,9.0,0.1,nederland,rotterdam
9,5,10.8,16.0,13.3,90.5,9.0,0.09,nederland,rotterdam
9,6,11.3,16.1,13.6,89.8,9.1,0.15,nederland,rotterdam
9,7,13.3,16.4,15.0,86.5,10.8,0.1,nederland,rotterdam
9,8,14.7,18.0,16.4,80.8,13.5,0.14,nederland,rotterdam
9,9,15.4,19.2,17.5,75.8,14.4,0.15,nederland,rotterdam
9,10,16.0,20.3,18.3,72.5,16.2,0.09,nederland,rotterdam
9,11,16.3,21.2,18.9,68.8,16.2,0.1,nederland,rotterdam
9,12,16.7,21.8,19.2,65.5,18.0,0.13,nederland,rotterdam
9,13,16.7,22.0,19.7,65.0,18.0,0.11,nederland,rotterdam
9,14,16.5,21.9,19.4,64.8,16.2,0.12,nederland,rotterdam
9,15,16.2,21.7,19.3,66.0,16.2,0.16,nederland,rotterdam
9,16,16.1,21.1,18.8,69.0,14.4,0.11,nederland,rotterdam
9,17,15.3,20.5,18.0,70.8,12.6,0.11,nederland,rotterdam
9,18,14.4,18.8,16.3,76.8,10.8,0.17,nederland,rotterdam
9,19,13.7,17.9,15.5,82.3,10.5,0.15,nederland,rotterdam
9,20,12.7,17.4,14.9,85.0,9.0,0.14,nederland,rotterdam
9,21,12.3,16.9,14.6,85.0,9.9,0.11,nederland,rotterdam
9,22,11.8,16.6,14.1,88.5,9.0,0.15,nederland,rotterdam
9,23,11.6,16.3,14.0,89.0,9.0,0.13,nederland,rotterdam
10,0,9.4,14.3,11.6,90.0,12.6,0.18,nederland,rotterdam
10,1,9.0,14.2,11.9,90.5,12.6,0.18,nederland,rotterdam
10,2,8.9,14.2,11.5,90.5,12.6,0.17,nederland,rotterdam
10,3,7.7,14.2,11.1,91.0,12.6,0.16,nederland,rotterdam
10,4,8.1,13.7,11.1,91.5,14.4,0.14,nederland,rotterdam
10,5,8.4,13.7,11.1,91.0,12.6,0.17,nederland,rotterdam
10,6,8.5,13.6,10.9,90.5,12.6,0.18,nederland,rotterdam
10,7,9.0,13.8,11.5,90.5,14.4,0.2,nederland,rotterdam
10,8,10.0,14.5,12.2,87.0,16.2,0.21,nederland,rotterdam
10,9,11.1,15.4,13.2,83.5,16.2,0.18,nederland,rotterdam
10,10,11.9,15.7,14.1,80.0,18.0,0.17,nederland,rotterdam
10,11,12.7,16.2,14.8,77.0,19.8,0.16,nederland,rotterdam
10,12,12.7,17.1,15.2,77.0,18.0,0.2,nederland,rotterdam
10,13,13.2,17.3,15.4,74.5,18.0,0.17,nederland,rotterdam
10,14,13.0,17.4,15.3,74.0,18.0,0.18,nederland,rotterdam
10,15,12.6,17.0,15.1,75.0,18.0,0.18,nederland,rotterdam
10,16,12.0,16.6,14.4,77.0,16.2,0.13,nederland,rotterdam
10,17,11.0,16.1,13.6,81.0,14.4,0.14,nederland,rotterdam
10,18,10.5,15.3,13.2,84.5,12.6,0.16,nederland,rotterdam
10,19,9.7,14.7,12.5,87.0,14.4,0.15,nederland,rotterdam
10,20,10.1,14.5,12.5,88.0,14.4,0.18,nederland,rotterdam
10,21,9.8,14.5,12.3,88.5,14.4,0.16,nederland,rotterdam
10,22,9.6,14.2,12.1,89.5,12.6,0.12,nederland,rotterdam
10,23,9.1,14.2,11.9,90.0,14.4,0.16,nederland,rotterdam
11,0,4.7,9.9,7.6,90.5,14.4,0.17,nederland,rotterdam
11,1,4.9,9.9,7.3,90.5,14.4,0.15,nederland,rotterdam
11,2,4.7,9.8,7.5,91.5,14.4,0.16,nederland,rotterdam
11,3,4.1,9.7,7.2,91.5,14.4,0.14,nederland,rotterdam
11,4,4.5,9.8,7.0,91.3,14.4,0.17,nederland,rotterdam
11,5,4.2,9.6,6.8,91.8,14.4,0.18,nederland,rotterdam
11,6,4.0,9.3,6.6,91.5,14.4,0.18,nederland,rotterdam
11,7,4.4,9.6,6.7,91.0,14.4,0.14,nederland,rotterdam
11,8,5.2,9.6,7.4,91.5,15.4,0.15,nederland,rotterdam
11,9,5.8,10.5,8.1,88.0,16.2,0.17,nederland,rotterdam
11,10,7.1,11.2,9.1,84.3,18.0,0.16,nederland,rotterdam
11,11,7.4,11.7,9.5,83.5,17.1,0.15,nederland,rotterdam
11,12,7.6,11.7,9.8,81.5,18.0,0.23,nederland,rotterdam
11,13,7.8,12.1,9.9,81.5,18.0,0.2,nederland,rotterdam
11,14,7.4,11.7,9.6,81.0,18.0,0.2,nederland,rotterdam
11,15,7.4,11.5,9.6,83.0,18.0,0.18,nederland,rotterdam
11,16,6.6,10.9,8.8,85.0,15.3,0.17,nederland,rotterdam
11,17,6.3,10.6,8.4,86.8,14.4,0.18,nederland,rotterdam
11,18,5.7,10.1,8.1,88.5,16.2,0.22,nederland,rotterdam
11,19,5.8,10.1,8.0,89.3,14.4,0.17,nederland,rotterdam
11,20,5.5,10.0,7.8,89.5,14.4,0.17,nederland,rotterdam
11,21,5.2,10.1,8.0,90.0,14.5,0.14,nederland,rotterdam
11,22,5.0,10.1,7.6,90.8,14.4,0.16,nederland,rotterdam
11,23,5.1,9.9,7.6,91.0,14.4,0.16,nederland,rotterdam
12,0,2.7,8.5,5.4,91.5,16.2,0.22,nederland,rotterdam
12,1,2.5,8.5,5.4,92.0,18.0,0.17,nederland,rotterdam
12,2,2.6,8.7,5.4,92.0,16.2,0.18,nederland,rotterdam
12,3,2.2,8.7,5.4,92.0,16.2,0.26,nederland,rotterdam
12,4,2.6,8.7,5.7,91.5,16.2,0.23,nederland,rotterdam
12,5,2.3,8.7,5.4,92.0,16.2,0.17,nederland,rotterdam
12,6,2.2,9.0,5.6,91.0,18.0,0.14,nederland,rotterdam
12,7,2.4,9.0,5.6,91.5,18.0,0.15,nederland,rotterdam
12,8,2.1,9.0,5.5,92.0,16.2,0.21,nederland,rotterdam
12,9,3.0,9.0,6.0,91.5,16.2,0.2,nederland,rotterdam
12,10,3.3,9.5,6.3,90.0,18.0,0.15,nederland,rotterdam
12,11,4.0,9.7,6.9,87.5,19.8,0.16,nederland,rotterdam
12,12,4.5,9.7,7.2,86.5,21.6,0.25,nederland,rotterdam
12,13,5.0,10.0,7.4,85.5,21.6,0.18,nederland,rotterdam
12,14,5.0,9.9,7.3,86.0,19.8,0.2,nederland,rotterdam
12,15,4.1,9.6,6.8,86.0,19.8,0.25,nederland,rotterdam
12,16,4.0,9.3,6.5,87.5,16.2,0.22,nederland,rotterdam
12,17,3.6,9.1,6.3,88.0,18.0,0.22,nederland,rotterdam
12,18,3.1,9.2,5.9,88.0,18.0,0.29,nederland,rotterdam
12,19,3.2,9.1,5.7,89.5,18.0,0.22,nederland,rotterdam
12,20,3.2,9.0,6.0,90.0,18.0,0.22,nederland,rotterdam
12,21,3.0,8.8,5.6,90.0,19.8,0.25,nederland,rotterdam
12,22,2.9,8.8,5.6,91.0,18.0,0.24,nederland,rotterdam
12,23,2.5,8.5,5.7,90.5,18.0,0.21,nederland,rotterdam
1,0,2.0,6.3,4.2,89.0,23.4,0.16,nederland,schiermonnikoog
1,1,1.8,6.5,4.2,90.0,21.6,0.19,nederland,schiermonnikoog
1,2,2.1,6.5,4.0,91.0,23.4,0.16,nederland,schiermonnikoog
1,3,2.1,6.4,4.1,90.5,23.4,0.15,nederland,schiermonnikoog
1,4,1.9,6.4,4.1,90.5,23.4,0.16,nederland,schiermonnikoog
1,5,1.8,6.2,4.0,90.5,25.2,0.18,nederland,schiermonnikoog
1,6,2.0,6.3,3.9,91.0,23.4,0.18,nederland,schiermonnikoog
1,7,2.1,6.4,3.8,90.5,23.4,0.15,nederland,schiermonnikoog
1,8,1.6,6.5,3.9,89.0,23.4,0.13,nederland,schiermonnikoog
1,9,2.4,6.6,4.4,90.0,24.9,0.13,nederland,schiermonnikoog
1,10,2.6,6.8,4.7,88.0,25.2,0.11,nederland,schiermonnikoog
1,11,2.9,7.3,5.0,87.0,26.3,0.09,nederland,schiermonnikoog
1,12,3.4,7.2,5.5,86.5,25.8,0.1,nederland,schiermonnikoog
1,13,3.4,7.5,5.5,85.5,25.4,0.09,nederland,schiermonnikoog
1,14,3.4,7.5,5.5,85.5,27.0,0.08,nederland,schiermonnikoog
1,15,3.4,7.2,5.4,86.5,23.8,0.12,nederland,schiermonnikoog
1,16,3.1,7.1,4.9,87.5,23.4,0.13,nederland,schiermonnikoog
1,17,3.0,6.7,4.8,88.0,25.2,0.12,nederland,schiermonnikoog
1,18,2.5,6.9,4.5,87.5,27.0,0.14,nederland,schiermonnikoog
1,19,2.5,6.6,4.4,88.5,25.2,0.15,nederland,schiermonnikoog
1,20,2.1,6.6,4.2,89.0,25.2,0.14,nederland,schiermonnikoog
1,21,2.0,6.6,4.3,89.5,25.2,0.14,nederland,schiermonnikoog
1,22,2.0,6.3,4.1,90.0,25.2,0.13,nederland,schiermonnikoog
1,23,1.9,6.6,4.2,89.0,25.2,0.13,nederland,schiermonnikoog
2,0,2.8,7.3,4.6,88.0,23.4,0.1,nederland,schiermonnikoog
2,1,2.7,6.9,4.7,87.5,24.0,0.1,nederland,schiermonnikoog
2,2,2.7,6.8,4.6,88.5,25.2,0.09,nederland,schiermonnikoog
2,3,2.7,6.9,4.5,88.5,24.1,0.08,nederland,schiermonnikoog
2,4,2.7,7.0,4.6,89.0,25.2,0.08,nederland,schiermonnikoog
2,5,2.3,7.0,4.6,89.0,21.6,0.15,nederland,schiermonnikoog
2,6,2.5,6.6,4.7,90.0,23.4,0.18,nederland,schiermonnikoog
2,7,2.6,6.7,4.6,90.5,23.4,0.2,nederland,schiermonnikoog
2,8,3.0,7.0,4.7,89.0,23.4,0.18,nederland,schiermonnikoog
2,9,3.4,7.2,5.2,88.5,25.2,0.18,nederland,schiermonnikoog
2,10,4.4,7.4,5.5,85.5,27.0,0.11,nederland,schiermonnikoog
2,11,5.0,7.9,6.0,83.5,25.2,0.1,nederland,schiermonnikoog
2,12,5.2,8.5,6.6,82.5,28.6,0.12,nederland,schiermonnikoog
2,13,5.5,8.3,7.0,81.5,27.0,0.16,nederland,schiermonnikoog
2,14,5.1,8.4,6.9,81.0,27.0,0.17,nederland,schiermonnikoog
2,15,5.4,8.1,6.8,82.0,27.0,0.14,nederland,schiermonnikoog
2,16,4.9,7.9,6.7,83.5,27.6,0.17,nederland,schiermonnikoog
2,17,4.9,7.6,6.1,85.5,25.2,0.18,nederland,schiermonnikoog
2,18,4.1,7.3,5.4,86.5,25.2,0.19,nederland,schiermonnikoog
2,19,3.9,7.3,5.1,87.5,23.4,0.18,nederland,schiermonnikoog
2,20,2.8,7.3,5.0,87.0,23.4,0.14,nederland,schiermonnikoog
2,21,2.9,7.1,5.0,86.0,25.2,0.12,nederland,schiermonnikoog
2,22,3.0,7.0,5.0,87.0,24.0,0.12,nederland,schiermonnikoog
2,23,2.9,7.0,4.8,87.5,23.4,0.14,nederland,schiermonnikoog
3,0,4.0,7.5,5.9,85.5,21.6,0.08,nederland,schiermonnikoog
3,1,4.1,7.3,5.9,86.0,21.6,0.09,nederland,schiermonnikoog
3,2,3.9,7.2,5.8,87.0,21.6,0.08,nederland,schiermonnikoog
3,3,3.8,7.0,5.6,86.5,21.6,0.07,nederland,schiermonnikoog
3,4,4.0,7.3,5.7,86.0,19.8,0.05,nederland,schiermonnikoog
3,5,3.8,7.1,5.5,87.0,21.3,0.09,nederland,schiermonnikoog
3,6,3.7,7.0,5.5,88.0,21.3,0.09,nederland,schiermonnikoog
3,7,4.1,7.7,6.0,87.0,21.6,0.1,nederland,schiermonnikoog
3,8,4.6,8.3,6.5,85.5,21.6,0.09,nederland,schiermonnikoog
3,9,5.1,9.0,7.2,82.0,24.1,0.09,nederland,schiermonnikoog
3,10,5.7,9.5,7.6,79.0,24.0,0.11,nederland,schiermonnikoog
3,11,5.8,9.7,8.1,76.5,25.2,0.11,nederland,schiermonnikoog
3,12,6.3,10.4,8.4,76.0,25.2,0.1,nederland,schiermonnikoog
3,13,6.5,10.4,8.4,74.5,25.2,0.09,nederland,schiermonnikoog
3,14,6.5,10.7,8.4,74.5,25.2,0.09,nederland,schiermonnikoog
3,15,6.6,10.7,8.6,75.0,27.0,0.09,nederland,schiermonnikoog
3,16,5.9,10.0,8.1,76.0,23.6,0.08,nederland,schiermonnikoog
3,17,5.8,9.6,7.7,78.5,25.2,0.1,nederland,schiermonnikoog
3,18,5.1,9.2,7.3,81.0,21.6,0.12,nederland,schiermonnikoog
3,19,4.4,8.6,6.8,83.5,19.8,0.09,nederland,schiermonnikoog
3,20,4.4,8.3,6.5,84.5,20.7,0.09,nederland,schiermonnikoog
3,21,4.1,8.2,6.5,85.5,19.8,0.07,nederland,schiermonnikoog
3,22,4.2,7.8,6.3,84.0,21.6,0.09,nederland,schiermonnikoog
3,23,4.4,7.9,6.4,84.5,21.6,0.1,nederland,schiermonnikoog
4,0,6.3,9.6,7.7,80.3,21.6,0.04,nederland,schiermonnikoog
4,1,6.0,9.5,7.6,81.3,21.6,0.06,nederland,schiermonnikoog
4,2,5.9,9.2,7.5,82.3,21.6,0.11,nederland,schiermonnikoog
4,3,5.6,9.0,7.2,83.0,22.5,0.1,nederland,schiermonnikoog
4,4,5.4,9.0,7.2,83.3,21.6,0.12,nederland,schiermonnikoog
4,5,5.3,8.9,7.2,82.8,21.6,0.13,nederland,schiermonnikoog
4,6,6.1,9.1,7.6,81.0,23.4,0.11,nederland,schiermonnikoog
4,7,6.5,10.4,8.4,80.3,23.4,0.08,nederland,schiermonnikoog
4,8,7.4,11.1,9.5,75.5,23.4,0.08,nederland,schiermonnikoog
4,9,8.1,12.4,10.1,72.5,25.2,0.08,nederland,schiermonnikoog
4,10,8.4,12.7,10.5,71.0,25.2,0.11,nederland,schiermonnikoog
4,11,8.7,13.5,10.9,70.8,27.0,0.11,nederland,schiermonnikoog
4,12,8.5,13.6,10.9,70.3,28.8,0.07,nederland,schiermonnikoog
4,13,8.6,13.8,10.9,69.3,28.8,0.08,nederland,schiermonnikoog
4,14,8.7,14.0,11.1,68.8,28.8,0.08,nederland,schiermonnikoog
4,15,8.8,14.2,11.0,68.8,29.7,0.08,nederland,schiermonnikoog
4,16,8.1,14.1,10.8,70.3,28.8,0.12,nederland,schiermonnikoog
4,17,8.0,12.6,10.4,71.8,28.8,0.12,nederland,schiermonnikoog
4,18,7.4,11.7,9.7,76.3,26.1,0.12,nederland,schiermonnikoog
4,19,6.8,10.8,9.1,77.8,25.2,0.09,nederland,schiermonnikoog
4,20,6.8,10.3,8.6,79.3,25.2,0.08,nederland,schiermonnikoog
4,21,6.8,10.1,8.3,80.3,23.4,0.07,nederland,schiermonnikoog
4,22,6.7,10.0,8.2,81.0,23.4,0.07,nederland,schiermonnikoog
4,23,6.7,9.7,8.1,81.5,23.4,0.04,nederland,schiermonnikoog
5,0,9.7,13.9,12.1,83.0,19.8,0.06,nederland,schiermonnikoog
5,1,9.2,13.9,12.1,83.5,19.8,0.07,nederland,schiermonnikoog
5,2,9.3,13.7,11.9,84.0,21.6,0.08,nederland,schiermonnikoog
5,3,9.1,13.4,11.5,83.5,19.8,0.1,nederland,schiermonnikoog
5,4,9.1,13.5,11.5,84.5,19.8,0.1,nederland,schiermonnikoog
5,5,9.5,13.7,11.9,84.0,19.8,0.11,nederland,schiermonnikoog
5,6,10.0,14.9,12.6,81.5,21.6,0.1,nederland,schiermonnikoog
5,7,10.5,15.8,13.3,77.5,23.4,0.08,nederland,schiermonnikoog
5,8,11.4,16.4,14.0,75.5,21.6,0.08,nederland,schiermonnikoog
5,9,11.1,17.2,14.3,70.5,19.8,0.06,nederland,schiermonnikoog
5,10,11.5,17.5,14.6,70.5,19.8,0.07,nederland,schiermonnikoog
5,11,11.8,17.6,14.9,70.5,23.4,0.06,nederland,schiermonnikoog
5,12,12.2,18.8,15.5,68.5,23.4,0.06,nederland,schiermonnikoog
5,13,11.7,18.6,15.6,70.0,25.2,0.07,nederland,schiermonnikoog
5,14,12.2,17.9,15.4,71.5,25.2,0.06,nederland,schiermonnikoog
5,15,12.0,18.1,15.5,72.0,27.0,0.05,nederland,schiermonnikoog
5,16,11.8,18.2,15.1,72.5,25.2,0.04,nederland,schiermonnikoog
5,17,11.3,17.8,14.8,74.0,25.2,0.07,nederland,schiermonnikoog
5,18,11.2,16.8,14.3,76.0,23.4,0.08,nederland,schiermonnikoog
5,19,10.9,16.1,13.4,77.0,23.4,0.1,nederland,schiermonnikoog
5,20,10.6,15.2,13.1,79.5,21.6,0.1,nederland,schiermonnikoog
5,21,10.3,14.9,13.0,80.0,21.6,0.09,nederland,schiermonnikoog
5,22,10.0,14.6,12.6,81.0,19.8,0.05,nederland,schiermonnikoog
5,23,9.8,14.2,12.3,82.5,19.8,0.04,nederland,schiermonnikoog
6,0,13.4,16.8,15.1,84.3,18.0,0.04,nederland,schiermonnikoog
6,1,13.1,16.6,14.7,84.8,18.0,0.04,nederland,schiermonnikoog
6,2,12.9,16.3,14.5,85.5,18.0,0.04,nederland,schiermonnikoog
6,3,13.0,16.1,14.2,86.0,16.2,0.04,nederland,schiermonnikoog
6,4,13.0,16.0,14.4,86.5,18.0,0.03,nederland,schiermonnikoog
6,5,13.6,16.5,15.1,84.5,19.8,0.02,nederland,schiermonnikoog
6,6,13.9,17.3,15.7,82.3,19.8,0.05,nederland,schiermonnikoog
6,7,14.4,18.8,16.7,79.0,20.7,0.06,nederland,schiermonnikoog
6,8,14.8,19.3,17.4,75.8,19.8,0.07,nederland,schiermonnikoog
6,9,15.2,19.8,17.9,74.5,20.7,0.07,nederland,schiermonnikoog
6,10,15.5,20.6,18.3,72.8,21.6,0.04,nederland,schiermonnikoog
6,11,15.6,20.7,18.2,72.5,21.6,0.02,nederland,schiermonnikoog
6,12,15.4,20.6,18.2,72.0,24.3,0.02,nederland,schiermonnikoog
6,13,15.6,21.0,18.7,72.3,25.2,0.05,nederland,schiermonnikoog
6,14,15.8,20.3,18.6,70.8,24.3,0.04,nederland,schiermonnikoog
6,15,15.9,20.3,18.3,71.5,25.2,0.06,nederland,schiermonnikoog
6,16,15.6,20.3,18.1,72.8,24.3,0.06,nederland,schiermonnikoog
6,17,15.6,19.6,17.8,72.3,23.4,0.07,nederland,schiermonnikoog
6,18,15.4,19.2,17.4,74.3,22.5,0.06,nederland,schiermonnikoog
6,19,14.8,18.5,17.1,77.3,21.6,0.05,nederland,schiermonnikoog
6,20,14.2,17.6,16.4,81.0,19.8,0.06,nederland,schiermonnikoog
6,21,14.1,17.3,15.9,81.0,19.8,0.05,nederland,schiermonnikoog
6,22,14.0,17.0,15.5,82.3,19.8,0.04,nederland,schiermonnikoog
6,23,13.9,17.1,15.4,83.3,18.0,0.05,nederland,schiermonnikoog
7,0,14.7,17.8,16.5,83.5,18.0,0.1,nederland,schiermonnikoog
7,1,14.6,17.9,16.3,84.0,19.8,0.11,nederland,schiermonnikoog
7,2,14.6,17.5,16.2,84.5,19.8,0.12,nederland,schiermonnikoog
7,3,14.5,17.3,15.9,85.5,18.0,0.12,nederland,schiermonnikoog
7,4,14.4,17.3,15.9,87.0,19.8,0.1,nederland,schiermonnikoog
7,5,14.9,17.6,16.2,85.0,19.8,0.08,nederland,schiermonnikoog
7,6,15.3,18.3,16.6,82.0,19.8,0.06,nederland,schiermonnikoog
7,7,16.1,18.6,17.5,78.5,19.8,0.08,nederland,schiermonnikoog
7,8,16.6,19.6,18.0,73.0,19.8,0.08,nederland,schiermonnikoog
7,9,17.1,20.9,18.8,71.5,21.6,0.07,nederland,schiermonnikoog
7,10,17.3,21.1,19.4,70.0,21.6,0.09,nederland,schiermonnikoog
7,11,17.8,21.7,19.8,71.0,23.4,0.05,nederland,schiermonnikoog
7,12,17.7,21.5,19.7,69.5,23.4,0.06,nederland,schiermonnikoog
7,13,18.0,21.8,19.8,69.0,23.4,0.1,nederland,schiermonnikoog
7,14,18.0,22.1,20.2,70.0,25.2,0.08,nederland,schiermonnikoog
7,15,17.9,21.7,19.8,70.0,25.2,0.06,nederland,schiermonnikoog
7,16,17.6,21.4,19.2,71.0,23.4,0.08,nederland,schiermonnikoog
7,17,17.3,20.7,19.0,72.0,23.4,0.07,nederland,schiermonnikoog
7,18,17.1,20.4,18.5,72.5,21.6,0.06,nederland,schiermonnikoog
7,19,16.5,19.8,18.2,76.0,19.8,0.08,nederland,schiermonnikoog
7,20,15.9,19.1,17.7,79.5,19.8,0.06,nederland,schiermonnikoog
7,21,15.6,18.7,17.4,80.0,18.0,0.06,nederland,schiermonnikoog
7,22,15.5,18.5,16.9,82.0,18.0,0.08,nederland,schiermonnikoog
7,23,15.1,17.9,16.6,83.0,18.0,0.11,nederland,schiermonnikoog
8,0,15.6,19.1,17.2,86.0,16.2,0.02,nederland,schiermonnikoog
8,1,15.5,18.5,16.9,87.5,16.2,0.02,nederland,schiermonnikoog
8,2,15.4,18.7,16.7,87.5,16.2,0.02,nederland,schiermonnikoog
8,3,15.1,18.4,16.5,87.5,16.2,0.02,nederland,schiermonnikoog
8,4,14.9,18.4,16.5,89.0,16.2,0.04,nederland,schiermonnikoog
8,5,15.1,18.3,16.6,89.5,16.2,0.03,nederland,schiermonnikoog
8,6,15.7,18.9,17.3,86.5,16.2,0.06,nederland,schiermonnikoog
8,7,16.5,19.7,17.9,82.0,18.0,0.07,nederland,schiermonnikoog
8,8,17.2,20.8,19.2,77.0,19.8,0.06,nederland,schiermonnikoog
8,9,17.7,22.1,20.2,74.0,19.8,0.08,nederland,schiermonnikoog
8,10,18.4,23.3,20.9,71.0,19.8,0.07,nederland,schiermonnikoog
8,11,18.6,23.3,21.3,70.0,21.6,0.05,nederland,schiermonnikoog
8,12,19.0,22.8,21.0,69.0,21.6,0.03,nederland,schiermonnikoog
8,13,19.1,22.8,20.9,69.0,23.4,0.02,nederland,schiermonnikoog
8,14,18.7,22.8,21.3,68.5,23.4,0.02,nederland,schiermonnikoog
8,15,18.9,22.8,20.8,70.0,23.4,0.05,nederland,schiermonnikoog
8,16,18.6,22.6,20.6,70.5,23.4,0.05,nederland,schiermonnikoog
8,17,18.4,22.2,20.1,71.5,23.4,0.05,nederland,schiermonnikoog
8,18,18.0,21.3,19.5,75.5,21.6,0.04,nederland,schiermonnikoog
8,19,17.3,20.8,18.8,78.5,18.0,0.05,nederland,schiermonnikoog
8,20,16.8,19.8,18.3,80.5,18.0,0.05,nederland,schiermonnikoog
8,21,16.2,19.5,17.8,84.0,18.0,0.06,nederland,schiermonnikoog
8,22,16.0,19.3,17.5,84.0,16.2,0.05,nederland,schiermonnikoog
8,23,15.8,19.5,17.4,85.0,16.2,0.04,nederland,schiermonnikoog
9,0,13.1,16.9,14.9,86.0,17.1,0.06,nederland,schiermonnikoog
9,1,13.1,16.6,14.9,87.3,16.2,0.09,nederland,schiermonnikoog
9,2,13.0,16.8,15.1,86.8,18.0,0.09,nederland,schiermonnikoog
9,3,12.6,16.8,14.7,85.5,16.2,0.08,nederland,schiermonnikoog
9,4,12.6,16.4,14.4,88.0,16.2,0.06,nederland,schiermonnikoog
9,5,12.4,16.0,14.1,87.5,16.2,0.08,nederland,schiermonnikoog
9,6,12.9,16.2,14.6,88.5,16.2,0.09,nederland,schiermonnikoog
