m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
2,1,1,2.4,6.9,4.6,89.3,27.8,0.17,nederland,terschelling
2,1,2,2.3,6.6,4.3,90.3,27.8,0.14,nederland,terschelling
2,1,3,2.3,6.9,4.4,90.3,26.8,0.16,nederland,terschelling
2,1,4,2.5,6.7,4.5,91.3,27.4,0.14,nederland,terschelling
2,1,5,2.3,6.8,4.4,90.0,27.0,0.11,nederland,terschelling
2,1,6,2.3,6.9,4.5,91.5,25.2,0.13,nederland,terschelling
2,1,7,2.1,6.7,4.4,92.0,27.1,0.19,nederland,terschelling
2,1,8,2.0,6.9,4.4,90.3,29.1,0.16,nederland,terschelling
2,1,9,2.6,7.1,5.0,90.5,28.4,0.14,nederland,terschelling
2,1,10,2.9,7.4,5.2,89.8,29.7,0.17,nederland,terschelling
2,1,11,2.6,7.6,5.0,88.8,29.7,0.16,nederland,terschelling
2,1,12,3.0,7.7,5.1,87.0,28.1,0.14,nederland,terschelling
2,1,13,3.2,7.9,5.4,87.5,28.8,0.14,nederland,terschelling
2,1,14,3.5,7.8,5.5,87.0,30.6,0.2,nederland,terschelling
2,1,15,3.3,7.3,5.3,87.3,27.5,0.16,nederland,terschelling
2,1,16,3.3,7.3,5.1,88.5,26.7,0.22,nederland,terschelling
2,1,17,3.1,7.0,4.9,89.5,28.8,0.21,nederland,terschelling
2,1,18,2.4,6.8,4.9,90.5,27.0,0.16,nederland,terschelling
2,1,19,2.0,7.0,4.8,89.3,27.9,0.13,nederland,terschelling
2,1,20,3.2,7.0,4.9,87.0,28.8,0.13,nederland,terschelling
2,1,21,2.4,6.9,4.6,86.0,26.7,0.1,nederland,terschelling
2,1,22,2.7,7.1,4.6,87.8,26.5,0.13,nederland,terschelling
2,1,23,2.4,6.9,4.8,89.0,27.9,0.1,nederland,terschelling
2,2,0,1.8,7.2,5.0,88.0,22.1,0.09,nederland,terschelling
2,2,1,1.8,7.0,5.1,86.8,23.4,0.13,nederland,terschelling
2,2,2,1.7,7.1,4.9,87.3,24.3,0.11,nederland,terschelling
2,2,3,1.6,7.5,4.5,86.5,24.0,0.1,nederland,terschelling
2,2,4,1.4,7.4,4.5,86.8,25.2,0.13,nederland,terschelling
2,2,5,1.4,7.4,4.3,87.5,27.0,0.2,nederland,terschelling
2,2,6,1.5,7.4,4.4,87.5,28.8,0.19,nederland,terschelling
2,2,7,1.4,7.2,4.4,87.3,28.0,0.2,nederland,terschelling
2,2,8,1.7,7.3,4.6,87.8,31.2,0.17,nederland,terschelling
2,2,9,2.0,7.2,4.7,86.3,29.3,0.17,nederland,terschelling
2,2,10,2.6,8.1,5.3,87.3,29.8,0.11,nederland,terschelling
2,2,11,2.8,7.9,5.2,85.5,30.5,0.16,nederland,terschelling
2,2,12,2.8,8.1,5.6,84.0,31.6,0.18,nederland,terschelling
2,2,13,2.5,8.2,5.6,84.5,30.7,0.11,nederland,terschelling
2,2,14,2.8,8.5,6.0,85.0,29.3,0.11,nederland,terschelling
2,2,15,2.5,8.3,5.7,86.0,28.4,0.16,nederland,terschelling
2,2,16,2.4,7.9,5.5,87.8,28.4,0.16,nederland,terschelling
2,2,17,2.3,7.3,5.3,88.3,27.9,0.2,nederland,terschelling
2,2,18,2.7,7.5,5.3,88.0,27.0,0.16,nederland,terschelling
2,2,19,2.8,7.2,5.3,89.3,26.3,0.2,nederland,terschelling
2,2,20,2.3,7.2,5.2,87.5,27.0,0.14,nederland,terschelling
2,2,21,2.5,7.0,5.4,87.8,25.5,0.19,nederland,terschelling
2,2,22,2.2,7.2,5.5,87.8,25.2,0.11,nederland,terschelling
2,2,23,1.6,7.3,4.9,90.0,24.6,0.14,nederland,terschelling
2,3,0,5.3,7.0,6.2,87.5,25.4,0.12,nederland,terschelling
2,3,1,4.2,6.8,5.6,87.5,25.2,0.12,nederland,terschelling
2,3,2,4.3,6.4,5.4,90.0,23.4,0.16,nederland,terschelling
2,3,3,5.3,6.5,5.9,89.5,27.0,0.16,nederland,terschelling
2,3,4,4.9,6.5,5.7,90.0,21.6,0.15,nederland,terschelling
2,3,5,4.2,6.4,5.3,91.5,23.4,0.08,nederland,terschelling
2,3,6,4.4,6.5,5.2,91.0,21.6,0.08,nederland,terschelling
2,3,7,4.1,6.3,4.9,91.0,23.4,0.06,nederland,terschelling
2,3,8,4.0,6.6,5.3,91.0,22.9,0.1,nederland,terschelling
2,3,9,5.5,7.3,6.4,89.0,22.0,0.09,nederland,terschelling
2,3,10,5.1,7.5,6.2,89.0,27.0,0.1,nederland,terschelling
2,3,11,5.9,7.6,6.7,89.0,30.6,0.13,nederland,terschelling
2,3,12,6.2,7.6,7.4,88.0,26.4,0.14,nederland,terschelling
2,3,13,5.4,8.4,7.0,88.5,27.0,0.21,nederland,terschelling
2,3,14,5.8,8.5,7.4,87.5,28.8,0.17,nederland,terschelling
2,3,15,5.6,8.1,6.9,87.5,27.0,0.2,nederland,terschelling
2,3,16,5.4,7.9,6.7,88.0,25.9,0.25,nederland,terschelling
2,3,17,5.5,7.4,6.9,87.0,25.2,0.18,nederland,terschelling
2,3,18,4.6,7.0,6.2,88.0,27.0,0.26,nederland,terschelling
2,3,19,4.8,7.2,6.4,87.5,25.2,0.2,nederland,terschelling
2,3,20,4.4,7.2,6.2,87.0,25.6,0.13,nederland,terschelling
2,3,21,5.0,6.7,6.5,87.0,25.2,0.05,nederland,terschelling
2,3,22,5.0,7.2,6.4,87.0,25.2,0.06,nederland,terschelling
2,3,23,5.0,7.1,6.1,87.0,21.6,0.09,nederland,terschelling
3,1,0,3.1,6.7,5.0,88.8,22.5,0.13,nederland,terschelling
3,1,1,3.1,6.6,4.8,88.5,21.3,0.14,nederland,terschelling
3,1,2,2.8,6.6,4.8,90.0,21.2,0.08,nederland,terschelling
3,1,3,2.7,6.7,4.6,90.3,20.9,0.07,nederland,terschelling
3,1,4,2.1,6.4,4.3,90.3,19.3,0.09,nederland,terschelling
3,1,5,2.0,6.2,4.1,88.8,19.4,0.07,nederland,terschelling
3,1,6,1.6,6.2,3.9,88.8,18.9,0.09,nederland,terschelling
3,1,7,2.3,6.2,4.3,89.5,20.5,0.07,nederland,terschelling
3,1,8,3.3,6.6,5.1,88.5,20.7,0.1,nederland,terschelling
3,1,9,4.2,7.0,5.7,85.3,21.6,0.09,nederland,terschelling
3,1,10,4.6,7.4,6.2,84.0,20.7,0.07,nederland,terschelling
3,1,11,4.7,8.1,6.4,82.3,22.5,0.11,nederland,terschelling
3,1,12,5.0,8.0,6.6,82.0,21.6,0.07,nederland,terschelling
3,1,13,4.7,8.5,6.7,83.0,21.6,0.11,nederland,terschelling
3,1,14,4.9,8.5,6.7,81.3,23.0,0.11,nederland,terschelling
3,1,15,5.1,9.1,6.9,82.5,21.6,0.14,nederland,terschelling
3,1,16,4.9,8.5,6.7,82.3,23.4,0.14,nederland,terschelling
3,1,17,4.2,8.1,6.1,84.3,21.8,0.13,nederland,terschelling
3,1,18,3.3,7.8,5.7,87.8,20.3,0.19,nederland,terschelling
3,1,19,3.3,7.4,5.1,89.3,20.1,0.16,nederland,terschelling
3,1,20,3.2,6.9,4.9,90.0,22.2,0.13,nederland,terschelling
3,1,21,3.2,6.8,5.0,88.5,22.2,0.11,nederland,terschelling
3,1,22,3.4,6.5,5.0,88.5,22.3,0.1,nederland,terschelling
3,1,23,3.2,6.6,5.1,88.0,21.9,0.1,nederland,terschelling
3,2,0,4.4,7.7,6.0,88.5,25.2,0.06,nederland,terschelling
3,2,1,4.4,7.8,6.2,89.0,26.1,0.11,nederland,terschelling
3,2,2,4.5,7.6,5.9,90.0,25.2,0.07,nederland,terschelling
3,2,3,4.1,7.6,5.9,88.3,25.9,0.09,nederland,terschelling
3,2,4,3.8,7.6,5.8,89.8,26.1,0.15,nederland,terschelling
3,2,5,4.0,7.6,5.5,88.8,26.1,0.12,nederland,terschelling
3,2,6,3.5,7.8,5.4,89.8,25.2,0.14,nederland,terschelling
3,2,7,3.5,7.6,5.6,89.5,26.1,0.16,nederland,terschelling
3,2,8,5.2,8.1,6.5,86.0,28.8,0.16,nederland,terschelling
3,2,9,5.8,8.5,7.2,86.3,30.6,0.19,nederland,terschelling
3,2,10,6.2,9.0,7.6,84.3,30.6,0.19,nederland,terschelling
3,2,11,6.3,9.6,8.0,81.3,30.6,0.16,nederland,terschelling
3,2,12,6.5,10.0,8.5,82.8,31.5,0.12,nederland,terschelling
3,2,13,6.7,10.1,8.4,81.8,33.3,0.07,nederland,terschelling
3,2,14,6.5,10.3,8.4,81.0,34.2,0.13,nederland,terschelling
3,2,15,6.7,10.0,8.4,80.3,34.2,0.1,nederland,terschelling
3,2,16,6.0,9.7,8.0,81.3,30.6,0.07,nederland,terschelling
3,2,17,5.8,9.0,7.4,83.0,26.1,0.09,nederland,terschelling
3,2,18,4.7,8.6,6.7,85.5,24.3,0.11,nederland,terschelling
3,2,19,4.6,8.4,6.6,86.5,24.3,0.07,nederland,terschelling
3,2,20,4.5,8.1,6.3,86.8,26.1,0.1,nederland,terschelling
3,2,21,4.2,8.1,6.2,87.8,26.1,0.1,nederland,terschelling
3,2,22,4.2,8.0,6.3,88.5,25.2,0.1,nederland,terschelling
3,2,23,3.9,7.9,6.1,89.0,25.2,0.06,nederland,terschelling
3,3,0,4.3,7.1,5.8,90.0,21.4,0.07,nederland,terschelling
3,3,1,4.1,7.3,5.9,90.5,21.6,0.12,nederland,terschelling
3,3,2,4.2,7.1,5.6,89.5,21.6,0.08,nederland,terschelling
3,3,3,3.6,7.0,5.3,89.5,21.6,0.05,nederland,terschelling
3,3,4,3.9,7.1,5.1,89.0,19.8,0.1,nederland,terschelling
3,3,5,2.8,7.2,5.0,90.0,19.8,0.1,nederland,terschelling
3,3,6,3.6,7.4,5.3,90.5,19.8,0.16,nederland,terschelling
3,3,7,4.7,8.1,6.5,88.0,21.6,0.1,nederland,terschelling
3,3,8,5.1,9.0,7.2,87.0,23.4,0.1,nederland,terschelling
3,3,9,5.5,9.1,7.4,83.0,23.4,0.09,nederland,terschelling
3,3,10,6.5,9.4,8.0,79.0,23.4,0.1,nederland,terschelling
3,3,11,6.7,10.2,8.6,77.0,23.4,0.09,nederland,terschelling
3,3,12,7.3,10.3,8.9,76.0,23.4,0.08,nederland,terschelling
3,3,13,7.5,10.7,9.1,75.5,28.8,0.12,nederland,terschelling
3,3,14,7.9,10.3,9.1,74.5,27.0,0.05,nederland,terschelling
3,3,15,7.3,10.3,9.1,77.0,25.2,0.04,nederland,terschelling
3,3,16,6.8,9.9,8.4,80.0,23.4,0.09,nederland,terschelling
3,3,17,6.3,9.6,7.8,82.5,21.6,0.1,nederland,terschelling
3,3,18,5.5,8.6,6.8,86.0,21.6,0.1,nederland,terschelling
3,3,19,5.1,8.5,6.3,86.5,19.8,0.08,nederland,terschelling
3,3,20,5.1,7.7,6.4,87.5,18.7,0.07,nederland,terschelling
3,3,21,4.8,7.5,6.1,87.0,19.8,0.09,nederland,terschelling
3,3,22,4.7,7.5,6.2,88.0,19.8,0.1,nederland,terschelling
3,3,23,4.0,7.3,5.9,88.5,19.8,0.12,nederland,terschelling
4,1,0,4.6,8.2,6.8,84.8,22.5,0.07,nederland,terschelling
4,1,1,3.9,8.4,6.6,84.0,21.5,0.08,nederland,terschelling
4,1,2,3.9,8.3,6.2,84.8,21.6,0.11,nederland,terschelling
4,1,3,3.8,8.1,6.0,86.3,20.7,0.13,nederland,terschelling
4,1,4,3.4,8.1,5.8,88.0,20.7,0.19,nederland,terschelling
4,1,5,3.6,7.9,5.9,87.8,21.6,0.16,nederland,terschelling
4,1,6,4.2,8.0,6.7,86.0,22.5,0.11,nederland,terschelling
4,1,7,5.1,9.2,7.3,84.5,23.4,0.1,nederland,terschelling
4,1,8,5.8,10.0,8.0,80.8,24.3,0.13,nederland,terschelling
4,1,9,6.5,10.5,8.2,79.8,26.1,0.13,nederland,terschelling
4,1,10,6.9,11.6,8.8,78.8,27.0,0.07,nederland,terschelling
4,1,11,6.7,11.5,9.1,79.3,27.0,0.14,nederland,terschelling
4,1,12,7.4,11.5,9.5,75.8,28.7,0.09,nederland,terschelling
4,1,13,7.5,11.5,9.5,74.8,29.7,0.1,nederland,terschelling
4,1,14,7.4,11.3,9.3,75.0,28.8,0.14,nederland,terschelling
4,1,15,7.1,11.1,9.1,75.5,28.8,0.14,nederland,terschelling
4,1,16,6.8,10.8,8.6,75.8,27.0,0.14,nederland,terschelling
4,1,17,6.2,10.4,8.1,77.0,24.7,0.19,nederland,terschelling
4,1,18,5.4,9.6,7.6,80.0,22.8,0.13,nederland,terschelling
4,1,19,5.1,9.0,7.1,82.8,21.6,0.17,nederland,terschelling
4,1,20,4.7,9.1,7.0,84.0,21.6,0.17,nederland,terschelling
4,1,21,4.4,8.8,6.8,84.3,21.6,0.13,nederland,terschelling
4,1,22,4.9,8.6,6.7,84.5,21.6,0.1,nederland,terschelling
4,1,23,4.8,8.3,6.6,83.3,23.4,0.11,nederland,terschelling
4,2,0,4.3,8.9,7.0,87.0,19.8,0.05,nederland,terschelling
4,2,1,4.7,8.3,6.8,86.0,20.7,0.13,nederland,terschelling
4,2,2,4.7,8.3,6.6,85.3,21.6,0.1,nederland,terschelling
4,2,3,4.8,8.4,6.5,84.8,19.8,0.1,nederland,terschelling
4,2,4,4.8,8.2,6.7,84.8,19.8,0.09,nederland,terschelling
4,2,5,4.9,8.4,6.7,83.8,19.8,0.1,nederland,terschelling
4,2,6,5.9,9.0,7.4,82.5,21.6,0.06,nederland,terschelling
4,2,7,7.3,10.0,8.1,81.3,23.4,0.1,nederland,terschelling
4,2,8,7.6,11.1,8.8,79.5,22.5,0.09,nederland,terschelling
4,2,9,8.0,11.8,9.6,76.0,23.4,0.09,nederland,terschelling
4,2,10,7.9,12.4,10.1,74.8,25.2,0.06,nederland,terschelling
4,2,11,8.2,13.5,10.2,74.5,26.1,0.09,nederland,terschelling
4,2,12,8.6,14.0,11.0,73.5,27.0,0.01,nederland,terschelling
4,2,13,8.4,14.2,11.2,72.0,25.2,0.04,nederland,terschelling
4,2,14,8.1,14.2,10.7,73.3,27.0,0.04,nederland,terschelling
4,2,15,7.9,14.2,10.7,73.0,26.1,0.01,nederland,terschelling
4,2,16,7.9,14.1,10.3,75.0,26.1,0.01,nederland,terschelling
4,2,17,7.1,12.5,9.8,76.0,22.7,0.01,nederland,terschelling
4,2,18,6.5,11.6,8.7,81.0,20.7,0.01,nederland,terschelling
4,2,19,5.7,10.3,8.0,84.0,21.6,0.01,nederland,terschelling
4,2,20,4.3,9.8,7.9,85.3,21.6,0.03,nederland,terschelling
4,2,21,5.3,9.9,7.8,84.8,22.5,0.06,nederland,terschelling
4,2,22,5.0,9.7,7.3,85.8,23.4,0.07,nederland,terschelling
4,2,23,4.7,8.8,7.0,86.5,20.7,0.06,nederland,terschelling
4,3,0,6.2,9.9,7.9,84.5,21.6,0.12,nederland,terschelling
4,3,1,6.0,10.2,7.9,84.8,20.7,0.07,nederland,terschelling
4,3,2,6.1,10.1,8.0,84.5,19.8,0.1,nederland,terschelling
4,3,3,6.4,10.0,7.9,84.5,21.6,0.1,nederland,terschelling
4,3,4,5.9,9.4,7.5,85.0,21.6,0.06,nederland,terschelling
4,3,5,5.9,9.6,7.8,83.0,20.7,0.08,nederland,terschelling
4,3,6,7.0,9.9,8.5,80.3,21.6,0.03,nederland,terschelling
4,3,7,7.7,10.6,9.3,78.8,22.5,0.07,nederland,terschelling
4,3,8,8.2,11.0,9.7,76.0,23.4,0.06,nederland,terschelling
4,3,9,8.3,11.3,10.0,74.3,22.5,0.07,nederland,terschelling
4,3,10,8.6,11.6,10.3,72.8,22.5,0.06,nederland,terschelling
4,3,11,8.8,12.6,11.1,75.8,22.5,0.09,nederland,terschelling
4,3,12,9.1,12.5,11.0,71.0,23.4,0.06,nederland,terschelling
4,3,13,9.3,12.9,11.3,71.5,25.2,0.04,nederland,terschelling
4,3,14,9.1,12.9,11.1,71.3,24.3,0.14,nederland,terschelling
4,3,15,8.7,12.0,10.7,73.5,23.4,0.17,nederland,terschelling
4,3,16,8.4,11.7,10.3,74.8,23.4,0.17,nederland,terschelling
4,3,17,7.8,10.6,9.7,76.0,21.6,0.16,nederland,terschelling
4,3,18,7.3,9.8,9.1,79.0,19.8,0.1,nederland,terschelling
4,3,19,6.8,9.8,8.5,81.0,18.0,0.1,nederland,terschelling
4,3,20,6.6,10.2,8.5,81.8,19.8,0.1,nederland,terschelling
4,3,21,6.6,10.3,8.6,83.5,19.8,0.12,nederland,terschelling
4,3,22,6.5,10.3,8.1,83.5,19.8,0.16,nederland,terschelling
4,3,23,6.4,10.1,8.2,84.0,19.8,0.11,nederland,terschelling
5,1,0,5.9,11.3,8.4,87.8,14.4,0.12,nederland,terschelling
5,1,1,5.8,11.4,8.4,89.5,15.3,0.11,nederland,terschelling
5,1,2,6.2,10.9,8.1,88.8,14.4,0.14,nederland,terschelling
5,1,3,6.3,10.1,8.1,87.5,15.3,0.14,nederland,terschelling
5,1,4,6.3,9.7,7.9,87.5,13.5,0.13,nederland,terschelling
5,1,5,6.7,10.1,8.1,85.5,16.2,0.04,nederland,terschelling
5,1,6,8.0,11.5,9.1,84.0,18.0,0.07,nederland,terschelling
5,1,7,8.5,12.0,9.9,79.8,18.9,0.07,nederland,terschelling
5,1,8,8.6,12.9,10.3,79.8,19.8,0.07,nederland,terschelling
5,1,9,9.3,13.0,11.0,76.5,18.9,0.1,nederland,terschelling
5,1,10,9.3,14.3,11.8,75.3,18.9,0.09,nederland,terschelling
5,1,11,9.5,14.7,12.1,73.3,20.7,0.09,nederland,terschelling
5,1,12,9.8,13.9,12.0,72.5,20.7,0.06,nederland,terschelling
5,1,13,9.4,14.4,12.0,72.3,22.5,0.06,nederland,terschelling
5,1,14,9.9,14.8,12.1,70.8,22.5,0.04,nederland,terschelling
5,1,15,9.4,15.0,12.2,71.8,21.6,0.1,nederland,terschelling
5,1,16,9.0,14.7,12.0,72.0,19.8,0.07,nederland,terschelling
5,1,17,8.7,14.0,11.4,75.3,18.4,0.1,nederland,terschelling
5,1,18,8.0,13.2,10.8,78.8,17.1,0.1,nederland,terschelling
5,1,19,7.0,11.7,9.5,83.0,15.3,0.04,nederland,terschelling
5,1,20,6.5,11.0,8.8,84.0,14.4,0.09,nederland,terschelling
5,1,21,6.2,11.4,9.1,87.3,14.4,0.07,nederland,terschelling
5,1,22,6.0,11.3,8.8,86.5,14.5,0.09,nederland,terschelling
5,1,23,5.8,11.4,8.7,86.0,15.3,0.1,nederland,terschelling
5,2,0,7.0,13.2,10.3,90.5,17.1,0.0,nederland,terschelling
5,2,1,7.2,13.0,10.4,91.0,16.2,0.04,nederland,terschelling
5,2,2,7.3,12.9,10.2,91.0,14.4,0.04,nederland,terschelling
5,2,3,7.1,12.9,10.3,88.5,14.4,0.04,nederland,terschelling
5,2,4,7.2,12.8,10.2,89.3,14.4,0.03,nederland,terschelling
5,2,5,8.7,13.3,11.0,87.0,14.4,0.03,nederland,terschelling
5,2,6,9.3,14.1,12.0,83.8,18.0,0.01,nederland,terschelling
5,2,7,10.0,15.4,12.7,80.3,18.0,0.01,nederland,terschelling
5,2,8,10.2,16.2,13.4,78.3,16.2,0.01,nederland,terschelling
5,2,9,10.8,17.4,14.2,77.5,18.0,0.03,nederland,terschelling
5,2,10,11.0,17.4,14.3,75.3,18.0,0.01,nederland,terschelling
5,2,11,11.1,18.1,14.7,74.0,18.0,0.01,nederland,terschelling
5,2,12,11.1,18.5,14.9,75.0,21.6,0.01,nederland,terschelling
5,2,13,11.2,18.4,15.0,74.5,20.7,0.03,nederland,terschelling
5,2,14,11.1,18.1,15.0,74.0,21.6,0.03,nederland,terschelling
5,2,15,11.0,17.2,14.5,75.0,22.3,0.03,nederland,terschelling
5,2,16,10.5,16.8,13.9,77.5,21.6,0.04,nederland,terschelling
5,2,17,10.4,15.9,13.3,78.8,20.7,0.07,nederland,terschelling
5,2,18,10.1,15.0,12.6,81.5,19.8,0.08,nederland,terschelling
5,2,19,9.2,14.1,11.9,84.0,18.9,0.12,nederland,terschelling
5,2,20,8.3,13.5,11.2,86.8,18.0,0.06,nederland,terschelling
5,2,21,7.9,13.3,11.0,88.0,18.0,0.07,nederland,terschelling
5,2,22,7.5,13.7,10.6,89.0,16.2,0.06,nederland,terschelling
5,2,23,7.3,13.3,10.8,89.8,18.0,0.01,nederland,terschelling
5,3,0,9.8,14.3,12.2,89.5,16.2,0.09,nederland,terschelling
5,3,1,10.0,14.2,12.1,90.0,16.2,0.1,nederland,terschelling
5,3,2,9.7,14.3,11.8,90.5,18.0,0.12,nederland,terschelling
5,3,3,9.5,14.0,11.8,89.5,18.0,0.13,nederland,terschelling
5,3,4,9.8,14.0,11.8,89.5,18.0,0.1,nederland,terschelling
5,3,5,10.5,14.4,12.4,87.5,18.0,0.14,nederland,terschelling
5,3,6,11.1,14.9,13.0,85.0,23.4,0.12,nederland,terschelling
5,3,7,11.4,15.9,13.6,81.5,23.4,0.05,nederland,terschelling
5,3,8,12.1,16.6,14.1,77.5,25.2,0.08,nederland,terschelling
5,3,9,12.4,17.7,15.2,77.0,25.2,0.09,nederland,terschelling
5,3,10,12.7,18.5,15.2,75.0,23.4,0.06,nederland,terschelling
5,3,11,12.6,19.0,15.9,75.0,25.2,0.06,nederland,terschelling
5,3,12,12.8,17.7,15.3,74.0,27.0,0.03,nederland,terschelling
5,3,13,12.9,17.5,15.6,75.5,25.2,0.04,nederland,terschelling
5,3,14,12.8,18.1,15.4,75.0,25.2,0.08,nederland,terschelling
5,3,15,12.8,17.1,14.9,75.5,27.0,0.15,nederland,terschelling
5,3,16,12.6,16.9,14.6,75.0,25.2,0.1,nederland,terschelling
5,3,17,12.0,16.4,14.2,78.0,23.4,0.09,nederland,terschelling
5,3,18,11.5,15.6,13.8,79.0,21.6,0.09,nederland,terschelling
5,3,19,11.1,14.7,13.0,83.5,19.8,0.12,nederland,terschelling
5,3,20,9.9,14.9,12.2,86.0,18.0,0.13,nederland,terschelling
5,3,21,9.6,14.9,12.3,86.5,18.0,0.09,nederland,terschelling
5,3,22,10.0,14.8,12.0,87.5,18.0,0.05,nederland,terschelling
5,3,23,10.0,14.7,12.2,88.5,18.0,0.12,nederland,terschelling
6,1,0,10.5,14.3,12.6,88.8,18.9,0.1,nederland,terschelling
6,1,1,10.3,14.2,12.4,89.3,18.9,0.09,nederland,terschelling
6,1,2,10.6,13.5,12.0,90.0,14.4,0.11,nederland,terschelling
6,1,3,10.5,13.6,12.0,90.5,16.2,0.11,nederland,terschelling
6,1,4,10.5,13.6,12.2,89.0,16.2,0.14,nederland,terschelling
6,1,5,11.6,14.6,13.2,87.0,16.2,0.07,nederland,terschelling
6,1,6,12.3,15.2,13.6,84.0,18.0,0.07,nederland,terschelling
6,1,7,12.8,15.9,14.4,82.5,18.9,0.04,nederland,terschelling
6,1,8,13.3,16.5,15.0,81.0,19.8,0.11,nederland,terschelling
6,1,9,13.1,17.3,15.4,78.5,19.8,0.07,nederland,terschelling
6,1,10,13.9,18.0,16.0,77.8,20.7,0.08,nederland,terschelling
6,1,11,13.9,18.3,16.3,75.3,21.6,0.06,nederland,terschelling
6,1,12,13.7,18.3,16.4,76.3,20.7,0.07,nederland,terschelling
6,1,13,14.0,18.2,16.2,76.5,21.6,0.07,nederland,terschelling
6,1,14,14.2,18.0,16.3,77.5,21.6,0.09,nederland,terschelling
6,1,15,14.0,17.7,16.2,77.0,21.6,0.11,nederland,terschelling
6,1,16,13.5,17.4,15.9,77.8,21.6,0.1,nederland,terschelling
6,1,17,13.3,16.8,15.3,77.8,21.6,0.07,nederland,terschelling
6,1,18,12.6,16.3,14.6,80.8,19.8,0.11,nederland,terschelling
6,1,19,12.2,15.5,13.8,83.3,18.9,0.11,nederland,terschelling
6,1,20,11.0,14.6,12.9,85.3,18.9,0.09,nederland,terschelling
6,1,21,10.9,14.2,12.5,87.5,18.0,0.13,nederland,terschelling
6,1,22,10.7,14.1,12.4,88.8,16.4,0.11,nederland,terschelling
6,1,23,10.3,14.4,12.1,89.8,18.0,0.09,nederland,terschelling
6,2,0,13.3,15.5,14.2,88.8,17.1,0.03,nederland,terschelling
6,2,1,13.3,15.7,14.2,90.3,15.3,0.06,nederland,terschelling
6,2,2,12.8,16.0,14.7,89.8,16.3,0.09,nederland,terschelling
6,2,3,12.6,15.7,14.3,91.3,14.4,0.07,nederland,terschelling
6,2,4,12.7,15.9,14.7,91.8,15.3,0.07,nederland,terschelling
6,2,5,13.8,16.0,15.0,89.5,18.0,0.13,nederland,terschelling
6,2,6,14.7,16.8,15.9,87.0,18.0,0.1,nederland,terschelling
6,2,7,15.0,17.8,16.5,84.8,18.9,0.12,nederland,terschelling
6,2,8,15.5,18.2,16.8,81.5,19.8,0.14,nederland,terschelling
6,2,9,15.5,18.8,17.3,80.0,19.8,0.07,nederland,terschelling
6,2,10,15.5,19.4,17.5,77.3,19.8,0.09,nederland,terschelling
6,2,11,15.4,20.0,17.7,76.8,20.7,0.1,nederland,terschelling
6,2,12,16.0,20.3,18.2,75.8,19.8,0.06,nederland,terschelling
6,2,13,16.0,20.1,18.1,74.0,20.7,0.07,nederland,terschelling
6,2,14,16.2,20.0,18.1,74.8,22.5,0.03,nederland,terschelling
6,2,15,15.9,19.5,17.8,76.3,23.4,0.04,nederland,terschelling
6,2,16,16.0,18.8,17.4,75.5,20.7,0.09,nederland,terschelling
6,2,17,15.4,18.4,17.0,77.0,20.7,0.01,nederland,terschelling
6,2,18,15.2,17.8,16.5,80.8,18.0,0.05,nederland,terschelling
6,2,19,14.2,16.6,15.6,82.3,16.2,0.07,nederland,terschelling
6,2,20,13.5,16.2,15.0,87.8,13.5,0.06,nederland,terschelling
6,2,21,12.9,15.8,14.2,88.3,16.2,0.03,nederland,terschelling
6,2,22,11.9,15.4,13.5,91.0,15.3,0.04,nederland,terschelling
6,2,23,12.6,15.4,13.9,89.5,16.2,0.04,nederland,terschelling
6,3,0,13.4,17.1,15.3,89.0,15.3,0.06,nederland,terschelling
6,3,1,13.3,17.2,15.5,88.0,15.3,0.03,nederland,terschelling
6,3,2,13.3,18.1,15.2,87.0,17.1,0.04,nederland,terschelling
6,3,3,13.4,17.8,15.1,88.3,16.2,0.03,nederland,terschelling
6,3,4,13.5,17.2,15.3,88.3,16.2,0.06,nederland,terschelling
6,3,5,14.1,17.8,16.2,86.0,16.2,0.04,nederland,terschelling
6,3,6,14.3,19.2,17.0,84.0,18.0,0.09,nederland,terschelling
6,3,7,14.9,19.1,17.2,80.5,18.0,0.06,nederland,terschelling
6,3,8,15.4,19.8,17.8,77.8,19.8,0.1,nederland,terschelling
6,3,9,15.5,20.5,18.0,77.5,18.9,0.07,nederland,terschelling
6,3,10,15.8,20.7,18.2,75.8,19.8,0.06,nederland,terschelling
6,3,11,16.0,21.3,18.8,74.8,19.8,0.01,nederland,terschelling
6,3,12,16.2,22.2,19.4,74.0,19.8,0.01,nederland,terschelling
6,3,13,16.1,21.7,19.0,71.5,20.7,0.04,nederland,terschelling
6,3,14,16.3,22.1,19.3,71.3,20.7,0.06,nederland,terschelling
6,3,15,16.3,22.5,19.6,71.5,20.7,0.09,nederland,terschelling
6,3,16,15.7,22.1,19.4,71.8,20.7,0.06,nederland,terschelling
6,3,17,15.5,22.1,18.7,73.5,19.8,0.09,nederland,terschelling
6,3,18,15.0,20.7,18.0,76.3,19.8,0.02,nederland,terschelling
6,3,19,14.5,19.2,17.1,79.5,17.1,0.04,nederland,terschelling
6,3,20,14.0,17.7,15.9,85.0,16.2,0.09,nederland,terschelling
6,3,21,13.7,17.4,15.8,87.8,14.9,0.06,nederland,terschelling
