m,coco,coco_pct,country,place
4,15.0,0.0,nederland,den-haag
4,17.0,0.016,nederland,den-haag
4,18.0,0.013,nederland,den-haag
4,19.0,0.001,nederland,den-haag
4,21.0,0.003,nederland,den-haag
4,25.0,0.0,nederland,den-haag
4,27.0,0.001,nederland,den-haag
5,1.0,0.214,nederland,den-haag
5,2.0,0.216,nederland,den-haag
5,3.0,0.122,nederland,den-haag
5,4.0,0.314,nederland,den-haag
5,5.0,0.005,nederland,den-haag
5,7.0,0.07,nederland,den-haag
5,8.0,0.016,nederland,den-haag
5,9.0,0.002,nederland,den-haag
5,10.0,0.0,nederland,den-haag
5,12.0,0.0,nederland,den-haag
5,14.0,0.0,nederland,den-haag
5,15.0,0.0,nederland,den-haag
5,17.0,0.024,nederland,den-haag
5,18.0,0.015,nederland,den-haag
5,19.0,0.0,nederland,den-haag
5,21.0,0.0,nederland,den-haag
5,25.0,0.0,nederland,den-haag
5,27.0,0.001,nederland,den-haag
6,1.0,0.299,nederland,den-haag
6,2.0,0.164,nederland,den-haag
6,3.0,0.084,nederland,den-haag
6,4.0,0.312,nederland,den-haag
6,5.0,0.003,nederland,den-haag
6,7.0,0.069,nederland,den-haag
6,8.0,0.022,nederland,den-haag
6,9.0,0.003,nederland,den-haag
6,10.0,0.0,nederland,den-haag
6,12.0,0.0,nederland,den-haag
6,14.0,0.0,nederland,den-haag
6,15.0,0.0,nederland,den-haag
6,17.0,0.014,nederland,den-haag
6,18.0,0.03,nederland,den-haag
6,19.0,0.0,nederland,den-haag
6,21.0,0.0,nederland,den-haag
6,25.0,0.0,nederland,den-haag
6,27.0,0.0,nederland,den-haag
7,1.0,0.189,nederland,den-haag
7,2.0,0.205,nederland,den-haag
7,3.0,0.122,nederland,den-haag
7,4.0,0.331,nederland,den-haag
7,5.0,0.002,nederland,den-haag
7,7.0,0.093,nederland,den-haag
7,8.0,0.017,nederland,den-haag
7,9.0,0.002,nederland,den-haag
7,10.0,0.0,nederland,den-haag
7,12.0,0.0,nederland,den-haag
7,14.0,0.0,nederland,den-haag
7,15.0,0.0,nederland,den-haag
7,17.0,0.016,nederland,den-haag
7,18.0,0.024,nederland,den-haag
7,19.0,0.0,nederland,den-haag
7,21.0,0.0,nederland,den-haag
7,25.0,0.0,nederland,den-haag
7,27.0,0.0,nederland,den-haag
8,1.0,0.194,nederland,den-haag
8,2.0,0.211,nederland,den-haag
8,3.0,0.159,nederland,den-haag
8,4.0,0.264,nederland,den-haag
8,5.0,0.0,nederland,den-haag
8,7.0,0.056,nederland,den-haag
8,8.0,0.011,nederland,den-haag
8,9.0,0.001,nederland,den-haag
8,10.0,0.0,nederland,den-haag
8,12.0,0.0,nederland,den-haag
8,14.0,0.0,nederland,den-haag
8,15.0,0.0,nederland,den-haag
8,17.0,0.029,nederland,den-haag
8,18.0,0.075,nederland,den-haag
8,19.0,0.0,nederland,den-haag
8,21.0,0.0,nederland,den-haag
8,25.0,0.001,nederland,den-haag
8,27.0,0.0,nederland,den-haag
9,1.0,0.198,nederland,den-haag
9,2.0,0.183,nederland,den-haag
9,3.0,0.122,nederland,den-haag
9,4.0,0.277,nederland,den-haag
9,5.0,0.0,nederland,den-haag
9,7.0,0.1,nederland,den-haag
9,8.0,0.033,nederland,den-haag
9,9.0,0.002,nederland,den-haag
9,10.0,0.0,nederland,den-haag
9,12.0,0.0,nederland,den-haag
9,14.0,0.0,nederland,den-haag
9,15.0,0.0,nederland,den-haag
9,17.0,0.017,nederland,den-haag
9,18.0,0.067,nederland,den-haag
9,19.0,0.0,nederland,den-haag
9,21.0,0.0,nederland,den-haag
9,25.0,0.001,nederland,den-haag
9,27.0,0.0,nederland,den-haag
10,1.0,0.089,nederland,den-haag
10,2.0,0.119,nederland,den-haag
10,3.0,0.111,nederland,den-haag
10,4.0,0.395,nederland,den-haag
10,5.0,0.0,nederland,den-haag
10,7.0,0.156,nederland,den-haag
10,8.0,0.039,nederland,den-haag
10,9.0,0.005,nederland,den-haag
10,10.0,0.0,nederland,den-haag
10,12.0,0.0,nederland,den-haag
10,14.0,0.0,nederland,den-haag
10,15.0,0.0,nederland,den-haag
10,17.0,0.028,nederland,den-haag
10,18.0,0.058,nederland,den-haag
10,19.0,0.0,nederland,den-haag
10,21.0,0.0,nederland,den-haag
10,25.0,0.0,nederland,den-haag
10,27.0,0.0,nederland,den-haag
11,1.0,0.076,nederland,den-haag
11,2.0,0.095,nederland,den-haag
11,3.0,0.058,nederland,den-haag
11,4.0,0.435,nederland,den-haag
11,5.0,0.004,nederland,den-haag
11,7.0,0.225,nederland,den-haag
11,8.0,0.028,nederland,den-haag
11,9.0,0.007,nederland,den-haag
11,10.0,0.0,nederland,den-haag
11,12.0,0.0,nederland,den-haag
11,14.0,0.0,nederland,den-haag
11,15.0,0.0,nederland,den-haag
11,17.0,0.033,nederland,den-haag
11,18.0,0.039,nederland,den-haag
11,19.0,0.0,nederland,den-haag
11,21.0,0.0,nederland,den-haag
11,25.0,0.0,nederland,den-haag
11,27.0,0.0,nederland,den-haag
12,1.0,0.035,nederland,den-haag
12,2.0,0.065,nederland,den-haag
12,3.0,0.049,nederland,den-haag
12,4.0,0.479,nederland,den-haag
12,5.0,0.014,nederland,den-haag
12,7.0,0.259,nederland,den-haag
12,8.0,0.017,nederland,den-haag
12,9.0,0.003,nederland,den-haag
12,10.0,0.002,nederland,den-haag
12,12.0,0.001,nederland,den-haag
12,14.0,0.002,nederland,den-haag
12,15.0,0.0,nederland,den-haag
12,17.0,0.036,nederland,den-haag
12,18.0,0.037,nederland,den-haag
12,19.0,0.001,nederland,den-haag
12,21.0,0.0,nederland,den-haag
12,25.0,0.0,nederland,den-haag
12,27.0,0.0,nederland,den-haag
1,1.0,0.052,nederland,drenthe
1,2.0,0.084,nederland,drenthe
1,3.0,0.06,nederland,drenthe
1,4.0,0.424,nederland,drenthe
1,5.0,0.055,nederland,drenthe
1,7.0,0.224,nederland,drenthe
1,8.0,0.029,nederland,drenthe
1,9.0,0.005,nederland,drenthe
1,10.0,0.003,nederland,drenthe
1,12.0,0.008,nederland,drenthe
1,13.0,0.0,nederland,drenthe
1,14.0,0.017,nederland,drenthe
1,15.0,0.001,nederland,drenthe
1,16.0,0.0,nederland,drenthe
1,17.0,0.025,nederland,drenthe
1,18.0,0.012,nederland,drenthe
1,19.0,0.0,nederland,drenthe
1,21.0,0.002,nederland,drenthe
1,25.0,0.0,nederland,drenthe
1,26.0,0.0,nederland,drenthe
1,27.0,0.0,nederland,drenthe
2,1.0,0.126,nederland,drenthe
2,2.0,0.085,nederland,drenthe
2,3.0,0.057,nederland,drenthe
2,4.0,0.409,nederland,drenthe
2,5.0,0.022,nederland,drenthe
2,7.0,0.194,nederland,drenthe
2,8.0,0.033,nederland,drenthe
2,9.0,0.011,nederland,drenthe
2,10.0,0.0,nederland,drenthe
2,12.0,0.003,nederland,drenthe
2,13.0,0.0,nederland,drenthe
2,14.0,0.013,nederland,drenthe
2,15.0,0.0,nederland,drenthe
2,16.0,0.0,nederland,drenthe
2,17.0,0.027,nederland,drenthe
2,18.0,0.022,nederland,drenthe
2,19.0,0.0,nederland,drenthe
2,21.0,0.0,nederland,drenthe
2,25.0,0.0,nederland,drenthe
2,26.0,0.0,nederland,drenthe
2,27.0,0.0,nederland,drenthe
3,1.0,0.217,nederland,drenthe
3,2.0,0.093,nederland,drenthe
3,3.0,0.064,nederland,drenthe
3,4.0,0.367,nederland,drenthe
3,5.0,0.04,nederland,drenthe
3,7.0,0.146,nederland,drenthe
3,8.0,0.013,nederland,drenthe
3,9.0,0.0,nederland,drenthe
3,10.0,0.0,nederland,drenthe
3,12.0,0.001,nederland,drenthe
3,13.0,0.0,nederland,drenthe
3,14.0,0.002,nederland,drenthe
3,15.0,0.001,nederland,drenthe
3,16.0,0.0,nederland,drenthe
3,17.0,0.027,nederland,drenthe
3,18.0,0.028,nederland,drenthe
3,19.0,0.0,nederland,drenthe
3,21.0,0.001,nederland,drenthe
3,25.0,0.0,nederland,drenthe
3,26.0,0.0,nederland,drenthe
3,27.0,0.0,nederland,drenthe
4,1.0,0.232,nederland,drenthe
4,2.0,0.172,nederland,drenthe
4,3.0,0.097,nederland,drenthe
4,4.0,0.298,nederland,drenthe
4,5.0,0.015,nederland,drenthe
4,7.0,0.123,nederland,drenthe
4,8.0,0.015,nederland,drenthe
4,9.0,0.001,nederland,drenthe
4,10.0,0.0,nederland,drenthe
4,12.0,0.0,nederland,drenthe
4,13.0,0.0,nederland,drenthe
4,14.0,0.002,nederland,drenthe
4,15.0,0.0,nederland,drenthe
4,16.0,0.0,nederland,drenthe
4,17.0,0.016,nederland,drenthe
4,18.0,0.02,nederland,drenthe
4,19.0,0.003,nederland,drenthe
4,21.0,0.005,nederland,drenthe
4,25.0,0.001,nederland,drenthe
4,26.0,0.0,nederland,drenthe
4,27.0,0.0,nederland,drenthe
5,1.0,0.161,nederland,drenthe
5,2.0,0.169,nederland,drenthe
5,3.0,0.135,nederland,drenthe
5,4.0,0.35,nederland,drenthe
5,5.0,0.027,nederland,drenthe
5,7.0,0.086,nederland,drenthe
5,8.0,0.013,nederland,drenthe
5,9.0,0.001,nederland,drenthe
5,10.0,0.0,nederland,drenthe
5,12.0,0.0,nederland,drenthe
5,13.0,0.0,nederland,drenthe
5,14.0,0.0,nederland,drenthe
5,15.0,0.0,nederland,drenthe
5,16.0,0.0,nederland,drenthe
5,17.0,0.023,nederland,drenthe
5,18.0,0.029,nederland,drenthe
5,19.0,0.0,nederland,drenthe
5,21.0,0.0,nederland,drenthe
5,25.0,0.006,nederland,drenthe
5,26.0,0.0,nederland,drenthe
5,27.0,0.0,nederland,drenthe
6,1.0,0.219,nederland,drenthe
6,2.0,0.197,nederland,drenthe
6,3.0,0.106,nederland,drenthe
6,4.0,0.302,nederland,drenthe
6,5.0,0.018,nederland,drenthe
6,7.0,0.1,nederland,drenthe
6,8.0,0.01,nederland,drenthe
6,9.0,0.005,nederland,drenthe
6,10.0,0.0,nederland,drenthe
6,12.0,0.0,nederland,drenthe
6,13.0,0.0,nederland,drenthe
6,14.0,0.0,nederland,drenthe
6,15.0,0.0,nederland,drenthe
6,16.0,0.0,nederland,drenthe
6,17.0,0.016,nederland,drenthe
6,18.0,0.02,nederland,drenthe
6,19.0,0.0,nederland,drenthe
6,21.0,0.0,nederland,drenthe
6,25.0,0.009,nederland,drenthe
6,26.0,0.0,nederland,drenthe
6,27.0,0.0,nederland,drenthe
7,1.0,0.137,nederland,drenthe
7,2.0,0.159,nederland,drenthe
7,3.0,0.132,nederland,drenthe
7,4.0,0.36,nederland,drenthe
7,5.0,0.017,nederland,drenthe
7,7.0,0.126,nederland,drenthe
7,8.0,0.024,nederland,drenthe
7,9.0,0.003,nederland,drenthe
7,10.0,0.0,nederland,drenthe
7,12.0,0.0,nederland,drenthe
7,13.0,0.0,nederland,drenthe
7,14.0,0.0,nederland,drenthe
7,15.0,0.0,nederland,drenthe
7,16.0,0.0,nederland,drenthe
7,17.0,0.009,nederland,drenthe
7,18.0,0.024,nederland,drenthe
7,19.0,0.0,nederland,drenthe
7,21.0,0.0,nederland,drenthe
7,25.0,0.009,nederland,drenthe
7,26.0,0.0,nederland,drenthe
7,27.0,0.0,nederland,drenthe
8,1.0,0.169,nederland,drenthe
8,2.0,0.202,nederland,drenthe
8,3.0,0.147,nederland,drenthe
8,4.0,0.301,nederland,drenthe
8,5.0,0.03,nederland,drenthe
8,7.0,0.08,nederland,drenthe
8,8.0,0.008,nederland,drenthe
8,9.0,0.003,nederland,drenthe
8,10.0,0.0,nederland,drenthe
8,12.0,0.0,nederland,drenthe
8,13.0,0.0,nederland,drenthe
8,14.0,0.0,nederland,drenthe
8,15.0,0.0,nederland,drenthe
8,16.0,0.0,nederland,drenthe
8,17.0,0.012,nederland,drenthe
8,18.0,0.039,nederland,drenthe
8,19.0,0.0,nederland,drenthe
8,21.0,0.0,nederland,drenthe
8,25.0,0.01,nederland,drenthe
8,26.0,0.0,nederland,drenthe
8,27.0,0.0,nederland,drenthe
9,1.0,0.176,nederland,drenthe
9,2.0,0.18,nederland,drenthe
9,3.0,0.127,nederland,drenthe
9,4.0,0.304,nederland,drenthe
9,5.0,0.052,nederland,drenthe
9,7.0,0.112,nederland,drenthe
9,8.0,0.015,nederland,drenthe
9,9.0,0.003,nederland,drenthe
9,10.0,0.0,nederland,drenthe
9,12.0,0.0,nederland,drenthe
9,13.0,0.0,nederland,drenthe
9,14.0,0.0,nederland,drenthe
9,15.0,0.0,nederland,drenthe
9,16.0,0.0,nederland,drenthe
9,17.0,0.017,nederland,drenthe
9,18.0,0.013,nederland,drenthe
9,19.0,0.0,nederland,drenthe
9,21.0,0.0,nederland,drenthe
9,25.0,0.002,nederland,drenthe
9,26.0,0.0,nederland,drenthe
9,27.0,0.0,nederland,drenthe
10,1.0,0.098,nederland,drenthe
10,2.0,0.133,nederland,drenthe
10,3.0,0.109,nederland,drenthe
10,4.0,0.391,nederland,drenthe
10,5.0,0.037,nederland,drenthe
10,7.0,0.185,nederland,drenthe
10,8.0,0.021,nederland,drenthe
10,9.0,0.006,nederland,drenthe
10,10.0,0.0,nederland,drenthe
10,12.0,0.0,nederland,drenthe
10,13.0,0.0,nederland,drenthe
10,14.0,0.0,nederland,drenthe
10,15.0,0.0,nederland,drenthe
10,16.0,0.0,nederland,drenthe
10,17.0,0.013,nederland,drenthe
10,18.0,0.007,nederland,drenthe
10,19.0,0.0,nederland,drenthe
10,21.0,0.0,nederland,drenthe
10,25.0,0.0,nederland,drenthe
10,26.0,0.0,nederland,drenthe
10,27.0,0.0,nederland,drenthe
11,1.0,0.08,nederland,drenthe
11,2.0,0.1,nederland,drenthe
11,3.0,0.066,nederland,drenthe
11,4.0,0.451,nederland,drenthe
11,5.0,0.049,nederland,drenthe
11,7.0,0.217,nederland,drenthe
11,8.0,0.016,nederland,drenthe
11,9.0,0.006,nederland,drenthe
11,10.0,0.002,nederland,drenthe
11,12.0,0.002,nederland,drenthe
11,13.0,0.0,nederland,drenthe
11,14.0,0.001,nederland,drenthe
11,15.0,0.0,nederland,drenthe
11,16.0,0.0,nederland,drenthe
11,17.0,0.009,nederland,drenthe
11,18.0,0.001,nederland,drenthe
11,19.0,0.0,nederland,drenthe
11,21.0,0.0,nederland,drenthe
11,25.0,0.0,nederland,drenthe
11,26.0,0.0,nederland,drenthe
11,27.0,0.0,nederland,drenthe
12,1.0,0.043,nederland,drenthe
12,2.0,0.056,nederland,drenthe
12,3.0,0.046,nederland,drenthe
12,4.0,0.469,nederland,drenthe
12,5.0,0.05,nederland,drenthe
12,7.0,0.274,nederland,drenthe
12,8.0,0.03,nederland,drenthe
12,9.0,0.004,nederland,drenthe
12,10.0,0.002,nederland,drenthe
12,12.0,0.003,nederland,drenthe
12,13.0,0.0,nederland,drenthe
12,14.0,0.003,nederland,drenthe
12,15.0,0.0,nederland,drenthe
12,16.0,0.0,nederland,drenthe
12,17.0,0.017,nederland,drenthe
12,18.0,0.004,nederland,drenthe
12,19.0,0.0,nederland,drenthe
12,21.0,0.0,nederland,drenthe
12,25.0,0.0,nederland,drenthe
12,26.0,0.0,nederland,drenthe
12,27.0,0.0,nederland,drenthe
1,1.0,0.036,nederland,ede
1,2.0,0.048,nederland,ede
1,3.0,0.047,nederland,ede
1,4.0,0.322,nederland,ede
1,5.0,0.265,nederland,ede
1,7.0,0.193,nederland,ede
1,8.0,0.027,nederland,ede
1,9.0,0.005,nederland,ede
1,10.0,0.002,nederland,ede
1,11.0,0.0,nederland,ede
1,12.0,0.006,nederland,ede
1,13.0,0.0,nederland,ede
1,14.0,0.014,nederland,ede
1,15.0,0.0,nederland,ede
1,17.0,0.026,nederland,ede
1,18.0,0.006,nederland,ede
1,19.0,0.0,nederland,ede
1,21.0,0.001,nederland,ede
1,25.0,0.0,nederland,ede
1,26.0,0.0,nederland,ede
1,27.0,0.0,nederland,ede
2,1.0,0.109,nederland,ede
2,2.0,0.086,nederland,ede
2,3.0,0.043,nederland,ede
2,4.0,0.31,nederland,ede
2,5.0,0.184,nederland,ede
2,7.0,0.186,nederland,ede
2,8.0,0.025,nederland,ede
2,9.0,0.011,nederland,ede
2,10.0,0.002,nederland,ede
2,11.0,0.0,nederland,ede
2,12.0,0.002,nederland,ede
2,13.0,0.0,nederland,ede
2,14.0,0.01,nederland,ede
2,15.0,0.0,nederland,ede
2,17.0,0.02,nederland,ede
2,18.0,0.011,nederland,ede
2,19.0,0.0,nederland,ede
2,21.0,0.0,nederland,ede
2,25.0,0.0,nederland,ede
2,26.0,0.0,nederland,ede
2,27.0,0.0,nederland,ede
3,1.0,0.201,nederland,ede
3,2.0,0.072,nederland,ede
3,3.0,0.06,nederland,ede
3,4.0,0.288,nederland,ede
3,5.0,0.143,nederland,ede
3,7.0,0.157,nederland,ede
3,8.0,0.015,nederland,ede
3,9.0,0.001,nederland,ede
3,10.0,0.0,nederland,ede
3,11.0,0.0,nederland,ede
3,12.0,0.003,nederland,ede
3,13.0,0.001,nederland,ede
3,14.0,0.004,nederland,ede
3,15.0,0.001,nederland,ede
3,17.0,0.03,nederland,ede
3,18.0,0.023,nederland,ede
3,19.0,0.0,nederland,ede
3,21.0,0.0,nederland,ede
3,25.0,0.001,nederland,ede
3,26.0,0.0,nederland,ede
3,27.0,0.0,nederland,ede
4,1.0,0.208,nederland,ede
4,2.0,0.16,nederland,ede
4,3.0,0.101,nederland,ede
4,4.0,0.268,nederland,ede
4,5.0,0.079,nederland,ede
4,7.0,0.118,nederland,ede
4,8.0,0.02,nederland,ede
4,9.0,0.004,nederland,ede
4,10.0,0.0,nederland,ede
4,11.0,0.0,nederland,ede
4,12.0,0.001,nederland,ede
4,13.0,0.0,nederland,ede
4,14.0,0.003,nederland,ede
4,15.0,0.0,nederland,ede
4,17.0,0.013,nederland,ede
4,18.0,0.016,nederland,ede
4,19.0,0.002,nederland,ede
4,21.0,0.006,nederland,ede
4,25.0,0.002,nederland,ede
4,26.0,0.0,nederland,ede
4,27.0,0.0,nederland,ede
5,1.0,0.139,nederland,ede
5,2.0,0.195,nederland,ede
5,3.0,0.114,nederland,ede
5,4.0,0.3,nederland,ede
5,5.0,0.109,nederland,ede
5,7.0,0.076,nederland,ede
5,8.0,0.013,nederland,ede
5,9.0,0.004,nederland,ede
5,10.0,0.0,nederland,ede
5,11.0,0.0,nederland,ede
5,12.0,0.0,nederland,ede
5,13.0,0.0,nederland,ede
5,14.0,0.0,nederland,ede
5,15.0,0.0,nederland,ede
5,17.0,0.017,nederland,ede
5,18.0,0.028,nederland,ede
5,19.0,0.0,nederland,ede
5,21.0,0.0,nederland,ede
5,25.0,0.006,nederland,ede
5,26.0,0.0,nederland,ede
5,27.0,0.001,nederland,ede
6,1.0,0.236,nederland,ede
6,2.0,0.181,nederland,ede
6,3.0,0.098,nederland,ede
6,4.0,0.265,nederland,ede
6,5.0,0.085,nederland,ede
6,7.0,0.081,nederland,ede
6,8.0,0.015,nederland,ede
6,9.0,0.006,nederland,ede
6,10.0,0.0,nederland,ede
6,11.0,0.0,nederland,ede
6,12.0,0.0,nederland,ede
6,13.0,0.0,nederland,ede
6,14.0,0.0,nederland,ede
6,15.0,0.0,nederland,ede
6,17.0,0.015,nederland,ede
6,18.0,0.013,nederland,ede
6,19.0,0.0,nederland,ede
6,21.0,0.0,nederland,ede
6,25.0,0.006,nederland,ede
6,26.0,0.0,nederland,ede
6,27.0,0.0,nederland,ede
7,1.0,0.142,nederland,ede
7,2.0,0.17,nederland,ede
7,3.0,0.144,nederland,ede
7,4.0,0.307,nederland,ede
7,5.0,0.074,nederland,ede
7,7.0,0.106,nederland,ede
7,8.0,0.018,nederland,ede
7,9.0,0.002,nederland,ede
7,10.0,0.0,nederland,ede
7,11.0,0.0,nederland,ede
7,12.0,0.0,nederland,ede
7,13.0,0.0,nederland,ede
7,14.0,0.0,nederland,ede
7,15.0,0.0,nederland,ede
7,17.0,0.013,nederland,ede
7,18.0,0.02,nederland,ede
7,19.0,0.0,nederland,ede
7,21.0,0.0,nederland,ede
7,25.0,0.006,nederland,ede
7,26.0,0.0,nederland,ede
7,27.0,0.0,nederland,ede
8,1.0,0.176,nederland,ede
8,2.0,0.205,nederland,ede
8,3.0,0.151,nederland,ede
8,4.0,0.257,nederland,ede
8,5.0,0.067,nederland,ede
8,7.0,0.07,nederland,ede
8,8.0,0.01,nederland,ede
8,9.0,0.0,nederland,ede
8,10.0,0.0,nederland,ede
8,11.0,0.0,nederland,ede
8,12.0,0.0,nederland,ede
8,13.0,0.0,nederland,ede
8,14.0,0.0,nederland,ede
8,15.0,0.0,nederland,ede
8,17.0,0.018,nederland,ede
8,18.0,0.031,nederland,ede
8,19.0,0.0,nederland,ede
8,21.0,0.0,nederland,ede
8,25.0,0.014,nederland,ede
8,26.0,0.001,nederland,ede
8,27.0,0.0,nederland,ede
9,1.0,0.182,nederland,ede
9,2.0,0.185,nederland,ede
9,3.0,0.124,nederland,ede
9,4.0,0.245,nederland,ede
9,5.0,0.116,nederland,ede
9,7.0,0.099,nederland,ede
9,8.0,0.013,nederland,ede
9,9.0,0.004,nederland,ede
9,10.0,0.0,nederland,ede
9,11.0,0.0,nederland,ede
9,12.0,0.0,nederland,ede
9,13.0,0.0,nederland,ede
9,14.0,0.0,nederland,ede
9,15.0,0.0,nederland,ede
9,17.0,0.015,nederland,ede
9,18.0,0.016,nederland,ede
9,19.0,0.0,nederland,ede
9,21.0,0.0,nederland,ede
9,25.0,0.002,nederland,ede
9,26.0,0.0,nederland,ede
9,27.0,0.0,nederland,ede
10,1.0,0.074,nederland,ede
10,2.0,0.119,nederland,ede
10,3.0,0.1,nederland,ede
10,4.0,0.342,nederland,ede
10,5.0,0.153,nederland,ede
10,7.0,0.156,nederland,ede
10,8.0,0.025,nederland,ede
10,9.0,0.006,nederland,ede
10,10.0,0.0,nederland,ede
10,11.0,0.0,nederland,ede
10,12.0,0.0,nederland,ede
10,13.0,0.0,nederland,ede
10,14.0,0.0,nederland,ede
10,15.0,0.0,nederland,ede
10,17.0,0.016,nederland,ede
10,18.0,0.009,nederland,ede
10,19.0,0.0,nederland,ede
10,21.0,0.0,nederland,ede
10,25.0,0.001,nederland,ede
10,26.0,0.0,nederland,ede
10,27.0,0.0,nederland,ede
11,1.0,0.061,nederland,ede
11,2.0,0.074,nederland,ede
11,3.0,0.053,nederland,ede
11,4.0,0.285,nederland,ede
11,5.0,0.299,nederland,ede
11,7.0,0.189,nederland,ede
11,8.0,0.017,nederland,ede
11,9.0,0.007,nederland,ede
11,10.0,0.001,nederland,ede
11,11.0,0.0,nederland,ede
11,12.0,0.001,nederland,ede
11,13.0,0.0,nederland,ede
11,14.0,0.001,nederland,ede
11,15.0,0.0,nederland,ede
11,17.0,0.01,nederland,ede
11,18.0,0.001,nederland,ede
11,19.0,0.0,nederland,ede
11,21.0,0.0,nederland,ede
11,25.0,0.0,nederland,ede
11,26.0,0.0,nederland,ede
11,27.0,0.0,nederland,ede
12,1.0,0.029,nederland,ede
12,2.0,0.041,nederland,ede
12,3.0,0.039,nederland,ede
12,4.0,0.313,nederland,ede
12,5.0,0.276,nederland,ede
12,7.0,0.249,nederland,ede
12,8.0,0.021,nederland,ede
12,9.0,0.003,nederland,ede
12,10.0,0.001,nederland,ede
12,11.0,0.0,nederland,ede
12,12.0,0.0,nederland,ede
12,13.0,0.0,nederland,ede
12,14.0,0.002,nederland,ede
12,15.0,0.0,nederland,ede
12,17.0,0.022,nederland,ede
12,18.0,0.004,nederland,ede
12,19.0,0.0,nederland,ede
12,21.0,0.0,nederland,ede
12,25.0,0.0,nederland,ede
12,26.0,0.0,nederland,ede
12,27.0,0.0,nederland,ede
1,1.0,0.042,nederland,groningen
1,2.0,0.064,nederland,groningen
1,3.0,0.049,nederland,groningen
1,4.0,0.333,nederland,groningen
1,5.0,0.194,nederland,groningen
1,7.0,0.217,nederland,groningen
1,8.0,0.02,nederland,groningen
1,9.0,0.003,nederland,groningen
1,10.0,0.002,nederland,groningen
1,12.0,0.003,nederland,groningen
1,13.0,0.0,nederland,groningen
1,14.0,0.015,nederland,groningen
1,15.0,0.0,nederland,groningen
1,16.0,0.0,nederland,groningen
1,17.0,0.048,nederland,groningen
1,18.0,0.008,nederland,groningen
1,19.0,0.001,nederland,groningen
1,20.0,0.0,nederland,groningen
1,21.0,0.003,nederland,groningen
1,25.0,0.0,nederland,groningen
1,26.0,0.0,nederland,groningen
1,27.0,0.0,nederland,groningen
2,1.0,0.095,nederland,groningen
2,2.0,0.087,nederland,groningen
2,3.0,0.045,nederland,groningen
2,4.0,0.363,nederland,groningen
2,5.0,0.128,nederland,groningen
2,7.0,0.173,nederland,groningen
2,8.0,0.028,nederland,groningen
2,9.0,0.008,nederland,groningen
2,10.0,0.002,nederland,groningen
2,12.0,0.003,nederland,groningen
2,13.0,0.0,nederland,groningen
2,14.0,0.013,nederland,groningen
2,15.0,0.0,nederland,groningen
2,16.0,0.0,nederland,groningen
2,17.0,0.04,nederland,groningen
2,18.0,0.017,nederland,groningen
2,19.0,0.0,nederland,groningen
2,20.0,0.0,nederland,groningen
2,21.0,0.0,nederland,groningen
2,25.0,0.0,nederland,groningen
2,26.0,0.0,nederland,groningen
2,27.0,0.0,nederland,groningen
3,1.0,0.193,nederland,groningen
3,2.0,0.082,nederland,groningen
3,3.0,0.043,nederland,groningen
3,4.0,0.347,nederland,groningen
3,5.0,0.121,nederland,groningen
3,7.0,0.148,nederland,groningen
3,8.0,0.008,nederland,groningen
3,9.0,0.0,nederland,groningen
3,10.0,0.0,nederland,groningen
3,12.0,0.001,nederland,groningen
3,13.0,0.001,nederland,groningen
3,14.0,0.003,nederland,groningen
3,15.0,0.001,nederland,groningen
3,16.0,0.001,nederland,groningen
3,17.0,0.042,nederland,groningen
3,18.0,0.008,nederland,groningen
3,19.0,0.001,nederland,groningen
3,20.0,0.0,nederland,groningen
3,21.0,0.001,nederland,groningen
3,25.0,0.0,nederland,groningen
3,26.0,0.0,nederland,groningen
3,27.0,0.0,nederland,groningen
4,1.0,0.254,nederland,groningen
4,2.0,0.14,nederland,groningen
4,3.0,0.08,nederland,groningen
4,4.0,0.278,nederland,groningen
4,5.0,0.057,nederland,groningen
4,7.0,0.122,nederland,groningen
4,8.0,0.018,nederland,groningen
4,9.0,0.001,nederland,groningen
4,10.0,0.0,nederland,groningen
4,12.0,0.0,nederland,groningen
4,13.0,0.0,nederland,groningen
4,14.0,0.002,nederland,groningen
4,15.0,0.0,nederland,groningen
4,16.0,0.0,nederland,groningen
4,17.0,0.025,nederland,groningen
4,18.0,0.015,nederland,groningen
4,19.0,0.002,nederland,groningen
4,20.0,0.0,nederland,groningen
4,21.0,0.006,nederland,groningen
4,25.0,0.002,nederland,groningen
4,26.0,0.0,nederland,groningen
4,27.0,0.0,nederland,groningen
5,1.0,0.16,nederland,groningen
5,2.0,0.144,nederland,groningen
5,3.0,0.095,nederland,groningen
5,4.0,0.348,nederland,groningen
5,5.0,0.085,nederland,groningen
5,7.0,0.089,nederland,groningen
5,8.0,0.012,nederland,groningen
5,9.0,0.0,nederland,groningen
5,10.0,0.0,nederland,groningen
5,12.0,0.0,nederland,groningen
5,13.0,0.0,nederland,groningen
5,14.0,0.0,nederland,groningen
5,15.0,0.0,nederland,groningen
5,16.0,0.0,nederland,groningen
5,17.0,0.035,nederland,groningen
5,18.0,0.025,nederland,groningen
5,19.0,0.0,nederland,groningen
5,20.0,0.0,nederland,groningen
5,21.0,0.0,nederland,groningen
5,25.0,0.007,nederland,groningen
5,26.0,0.0,nederland,groningen
5,27.0,0.0,nederland,groningen
6,1.0,0.243,nederland,groningen
6,2.0,0.153,nederland,groningen
6,3.0,0.089,nederland,groningen
