m,m3,coco,coco_pct
1,3,2.0,0.106
8,1,17.0,0.002
5,2,18.0,0.0
5,3,8.0,0.029
11,2,2.0,0.159
12,3,8.0,0.016
10,2,16.0,0.0
3,2,1.0,0.433
6,2,16.0,0.0
8,1,4.0,0.003
6,2,18.0,0.005
10,3,8.0,0.011
2,2,14.0,0.005
7,2,14.0,0.0
5,3,4.0,0.014
3,1,27.0,0.0
1,2,25.0,0.0
6,2,7.0,0.028
10,2,25.0,0.007
2,3,3.0,0.135
9,2,3.0,0.075
1,1,9.0,0.013
5,3,1.0,0.379
12,3,9.0,0.006
6,1,25.0,0.024
5,3,16.0,0.0
1,1,4.0,0.064
8,3,12.0,0.0
1,1,27.0,0.0
11,2,25.0,0.0
2,3,17.0,0.002
6,3,2.0,0.258
10,2,14.0,0.0
1,1,3.0,0.17
8,2,12.0,0.0
6,2,14.0,0.0
10,3,14.0,0.0
10,3,1.0,0.211
5,3,13.0,0.0
7,3,18.0,0.004
12,2,5.0,0.304
4,2,2.0,0.31
1,2,13.0,0.0
4,1,1.0,0.455
5,3,26.0,0.0
10,1,18.0,0.002
4,2,27.0,0.0
11,2,7.0,0.13
7,3,7.0,0.01
11,3,7.0,0.088
12,1,4.0,0.069
10,1,27.0,0.001
7,1,2.0,0.189
6,1,18.0,0.002
5,1,4.0,0.018
4,3,14.0,0.0
4,3,16.0,0.0
12,1,25.0,0.0
7,2,17.0,0.0
8,1,14.0,0.0
7,3,1.0,0.716
8,2,3.0,0.03
4,3,4.0,0.033
3,1,12.0,0.001
12,2,26.0,0.0
12,1,17.0,0.001
2,3,5.0,0.16
5,2,5.0,0.009
1,2,8.0,0.01
4,3,5.0,0.029
5,2,15.0,0.0
8,1,18.0,0.007
10,3,5.0,0.223
3,1,15.0,0.004
2,2,3.0,0.106
12,2,17.0,0.001
11,1,1.0,0.18
10,2,9.0,0.001
10,1,5.0,0.039
2,2,17.0,0.0
12,3,16.0,0.0
11,3,26.0,0.0
11,3,3.0,0.2
11,1,3.0,0.129
10,3,13.0,0.0
3,3,8.0,0.023
5,1,12.0,0.0
11,3,16.0,0.0
6,1,13.0,0.0
1,1,5.0,0.299
8,1,25.0,0.02
2,1,1.0,0.347
2,2,4.0,0.028
1,2,2.0,0.163
10,1,1.0,0.303
7,3,16.0,0.0
9,3,3.0,0.135
5,3,17.0,0.001
7,2,7.0,0.036
5,3,25.0,0.013
9,3,26.0,0.001
9,1,12.0,0.0
1,3,14.0,0.003
10,2,4.0,0.026
10,3,4.0,0.051
3,3,5.0,0.032
8,3,2.0,0.25
9,1,5.0,0.001
3,2,12.0,0.0
3,1,4.0,0.05
1,3,15.0,0.0
2,3,7.0,0.139
1,1,14.0,0.001
2,2,15.0,0.0
1,2,3.0,0.173
9,1,4.0,0.001
1,1,13.0,0.003
12,1,7.0,0.14
9,3,7.0,0.063
8,2,4.0,0.004
3,1,8.0,0.016
3,2,4.0,0.018
1,3,26.0,0.0
8,1,1.0,0.615
6,3,14.0,0.0
4,2,4.0,0.033
1,2,4.0,0.101
12,2,25.0,0.0
2,3,25.0,0.0
3,2,15.0,0.0
3,1,16.0,0.001
5,2,12.0,0.0
6,3,17.0,0.001
8,2,9.0,0.009
1,3,8.0,0.021
1,3,16.0,0.0
3,2,7.0,0.075
6,2,25.0,0.013
9,3,4.0,0.018
12,3,7.0,0.046
3,3,27.0,0.0
8,3,8.0,0.022
8,2,15.0,0.0
6,3,4.0,0.004
9,1,25.0,0.037
7,3,2.0,0.206
11,3,13.0,0.0
10,3,26.0,0.0
4,1,25.0,0.001
4,1,8.0,0.008
9,3,15.0,0.0
4,1,17.0,0.0
5,1,3.0,0.169
11,3,9.0,0.01
12,1,13.0,0.0
10,1,17.0,0.0
3,1,1.0,0.304
8,1,13.0,0.0
6,3,12.0,0.0
9,1,13.0,0.0
10,1,25.0,0.009
6,3,26.0,0.0
10,2,18.0,0.0
11,3,8.0,0.027
3,1,9.0,0.002
10,3,15.0,0.0
8,2,7.0,0.012
6,1,1.0,0.361
1,2,12.0,0.0
12,3,1.0,0.213
1,1,25.0,0.0
1,2,26.0,0.0
12,2,27.0,0.0
