m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,1,5,4.4,5.9,8.3,1.1,22.6,0.5
2,1,6,3.8,6.2,7.7,6.0,27.5,0.67
2,1,7,2.0,3.7,6.9,4.5,23.3,0.8
2,1,8,1.7,4.2,7.3,1.0,23.7,0.33
2,1,9,3.2,5.8,8.6,3.1,28.9,0.43
2,1,10,4.3,5.9,7.3,1.9,21.7,0.86
2,2,11,3.4,5.4,6.8,1.7,17.9,0.57
2,2,12,2.2,4.3,6.6,0.0,14.6,0.17
2,2,13,2.7,4.4,6.2,0.6,20.7,0.29
2,2,14,3.6,5.3,6.7,1.5,19.3,0.33
2,2,15,3.9,6.7,9.3,4.1,20.8,0.57
2,2,16,6.9,9.1,11.3,4.2,31.3,0.71
2,2,17,6.3,8.9,10.6,1.2,28.2,0.57
2,2,18,7.2,8.5,10.3,1.7,28.6,0.67
2,2,19,5.4,7.5,8.9,0.9,25.4,0.71
2,2,20,5.8,8.1,10.3,3.5,29.3,0.43
2,3,21,7.6,9.2,12.3,1.9,27.0,0.43
2,3,22,6.8,8.8,11.7,1.7,21.2,0.83
2,3,23,5.6,8.0,10.7,0.8,22.3,0.33
2,3,24,5.2,7.4,10.2,3.5,25.6,0.71
2,3,25,4.8,7.1,10.2,0.6,20.5,0.57
2,3,26,2.8,5.6,7.4,1.2,16.5,0.57
2,3,27,2.8,4.7,7.6,1.3,15.1,0.29
2,3,28,2.6,5.8,8.2,0.9,14.8,0.57
2,3,29,7.2,8.8,10.3,7.0,33.4,1.0
3,1,1,4.1,5.9,7.9,1.1,17.5,0.57
3,1,2,2.9,5.8,9.2,0.9,16.8,0.43
3,1,3,4.4,6.6,9.6,0.1,13.5,0.33
3,1,4,2.9,6.0,8.8,0.2,13.0,0.43
3,1,5,2.8,5.0,7.8,1.3,16.8,0.57
3,1,6,2.9,5.9,8.3,1.7,14.9,0.5
3,1,7,3.4,6.2,7.8,4.0,16.4,0.33
3,1,8,3.3,6.3,8.6,1.4,22.1,0.5
3,1,9,3.8,7.3,10.3,1.9,20.0,0.57
3,1,10,5.1,7.6,10.7,7.1,22.0,0.57
3,2,11,5.4,7.6,9.8,2.2,22.7,0.57
3,2,12,6.1,7.6,9.3,2.9,29.6,0.83
3,2,13,7.1,9.0,11.1,3.1,33.3,0.86
3,2,14,4.9,8.0,11.0,3.8,22.5,0.71
3,2,15,6.4,8.3,10.5,1.9,21.8,0.83
3,2,16,5.2,7.5,9.9,2.2,18.8,0.86
3,2,17,5.1,7.3,9.6,2.0,25.3,0.83
3,2,18,5.8,7.8,10.4,0.5,19.0,0.5
3,2,19,4.5,7.2,10.6,0.0,18.4,0.14
3,2,20,4.4,7.1,9.7,0.9,16.1,0.83
3,3,21,4.9,7.4,9.9,0.1,18.2,0.4
3,3,22,5.7,8.2,12.1,2.0,17.9,0.67
3,3,23,5.1,9.0,10.8,0.3,19.8,0.29
3,3,24,4.8,8.7,10.8,1.0,22.0,0.29
3,3,25,3.6,7.9,11.1,0.2,21.2,0.6
3,3,26,4.2,7.9,11.4,0.9,16.1,0.29
3,3,27,5.4,7.8,10.3,1.0,18.3,0.6
3,3,28,5.1,7.5,9.7,1.4,18.9,0.67
3,3,29,5.9,8.9,12.3,0.1,21.2,0.33
3,3,30,6.4,9.7,12.2,2.3,12.8,0.67
3,3,31,5.1,7.8,10.5,4.7,18.3,0.83
4,1,1,5.2,7.5,9.8,4.5,15.8,0.5
4,1,2,4.7,8.0,10.4,1.8,20.9,0.67
4,1,3,5.6,8.5,10.9,3.6,17.8,0.67
4,1,4,5.9,8.6,11.6,4.8,21.4,0.43
4,1,5,6.2,9.3,13.0,1.9,22.0,0.57
4,1,6,6.3,10.1,13.7,2.8,23.9,0.43
4,1,7,8.0,11.2,14.1,5.4,24.7,0.5
4,1,8,7.9,10.4,14.3,0.0,15.9,0.17
4,1,9,7.7,9.7,12.6,0.3,18.8,0.43
4,1,10,6.4,9.6,13.4,3.1,19.0,0.57
4,2,11,7.1,9.5,12.3,1.1,17.5,0.67
4,2,12,6.4,9.9,13.9,0.6,20.1,0.57
4,2,13,6.1,9.0,12.2,0.2,19.2,0.5
4,2,14,5.1,8.4,12.1,0.1,14.0,0.29
4,2,15,5.6,9.3,12.3,2.0,14.6,0.5
4,2,16,7.1,10.2,13.2,0.2,18.3,0.5
4,2,17,6.6,9.7,13.9,0.2,15.7,0.29
4,2,18,6.9,11.7,16.7,0.0,14.8,0.17
4,2,19,8.6,12.8,17.7,1.3,19.4,0.33
4,2,20,8.3,12.8,16.8,0.4,18.2,0.29
4,3,21,7.4,11.7,16.4,1.0,18.2,0.6
4,3,22,7.1,11.9,17.1,0.0,18.9,0.17
4,3,23,6.6,11.5,16.7,1.3,17.5,0.33
4,3,24,7.5,10.2,13.1,3.7,21.5,0.67
4,3,25,7.1,9.4,11.6,1.7,18.8,0.71
4,3,26,5.9,8.8,12.5,0.5,13.9,0.67
4,3,27,5.4,9.9,13.4,1.2,12.7,0.43
4,3,28,7.4,10.6,13.3,2.2,17.2,0.71
4,3,29,7.3,10.2,12.8,4.8,14.5,0.43
4,3,30,8.0,10.3,13.6,1.2,13.4,0.67
5,1,1,7.4,10.4,13.6,2.3,16.1,0.5
5,1,2,7.9,10.5,13.6,0.5,18.9,0.5
5,1,3,6.4,10.1,13.1,0.7,15.7,0.5
5,1,4,6.6,10.8,14.4,3.0,15.0,0.5
5,1,5,7.5,11.1,13.0,2.0,15.4,0.57
5,1,6,7.5,10.9,14.5,0.6,11.9,0.4
5,1,7,8.2,11.7,15.0,1.3,10.9,0.33
5,1,8,9.9,12.7,17.4,2.6,13.6,0.33
5,1,9,9.9,14.5,18.0,2.9,13.6,0.43
5,1,10,10.5,13.7,16.4,1.8,16.4,0.29
5,2,11,9.2,12.4,15.6,1.7,17.5,0.43
5,2,12,9.0,13.5,17.3,1.0,17.0,0.5
5,2,13,9.1,12.6,16.5,0.3,16.1,0.33
5,2,14,8.9,12.7,17.3,0.1,14.7,0.29
5,2,15,8.9,13.9,18.3,1.9,12.8,0.33
5,2,16,10.6,12.8,16.4,3.2,18.2,0.5
5,2,17,9.8,12.5,15.0,1.5,14.9,0.29
5,2,18,9.8,13.5,17.0,0.1,11.7,0.33
5,2,19,10.4,13.4,16.3,4.3,14.8,0.43
5,2,20,9.7,14.0,18.4,3.4,13.7,0.43
5,3,21,12.0,15.8,20.1,0.1,17.1,0.33
5,3,22,12.0,15.7,19.4,4.5,17.2,0.57
5,3,23,11.8,14.4,16.3,1.0,16.8,0.43
5,3,24,11.0,13.4,16.7,5.1,18.9,0.71
5,3,25,11.3,14.0,17.3,1.7,15.3,0.57
5,3,26,11.1,14.1,18.9,1.4,18.0,0.43
5,3,27,11.2,14.6,17.6,0.3,19.1,0.43
5,3,28,10.5,14.1,17.5,3.5,15.2,0.43
5,3,29,11.6,14.2,17.1,6.2,18.5,0.57
5,3,30,11.6,15.3,19.1,0.8,17.4,0.43
5,3,31,12.9,16.2,19.6,4.4,17.4,0.43
6,1,1,12.7,15.9,19.3,1.7,16.2,0.43
6,1,2,12.1,17.1,21.5,0.8,14.9,0.29
6,1,3,12.0,16.9,20.8,0.0,13.8,0.0
6,1,4,12.6,16.5,20.9,1.7,16.3,0.57
6,1,5,11.7,15.1,17.0,1.3,17.4,0.5
6,1,6,11.4,14.3,17.1,2.3,17.1,0.43
6,1,7,12.2,15.3,19.2,0.4,14.3,0.29
6,1,8,13.2,15.8,19.4,1.7,14.4,0.86
6,1,9,12.6,16.0,19.2,0.0,14.6,0.17
6,1,10,12.8,15.8,19.7,1.9,16.5,0.33
6,2,11,13.5,16.5,19.7,0.0,15.7,0.17
6,2,12,13.1,16.1,19.2,0.9,16.0,0.33
6,2,13,13.2,17.0,20.0,0.0,14.8,0.17
6,2,14,13.6,17.4,22.1,1.4,15.2,0.57
6,2,15,14.0,17.2,21.0,4.0,12.1,0.33
6,2,16,13.9,18.2,22.1,0.0,13.1,0.17
6,2,17,14.5,19.0,23.1,0.1,14.1,0.29
6,2,18,16.1,19.0,21.4,1.2,12.4,0.5
6,2,19,15.2,17.8,20.5,1.3,16.3,0.67
6,2,20,13.8,16.8,21.2,1.7,14.9,0.5
6,3,21,12.8,16.4,19.5,1.0,16.0,0.5
6,3,22,12.1,16.2,19.2,0.5,15.5,0.29
6,3,23,13.6,17.7,23.0,0.0,12.2,0.0
6,3,24,14.9,19.0,23.5,0.0,12.6,0.17
6,3,25,15.8,20.2,24.6,0.5,13.5,0.29
6,3,26,16.0,20.3,24.4,0.3,14.8,0.43
6,3,27,16.2,18.7,22.1,2.1,17.2,0.33
6,3,28,14.9,18.6,21.7,0.2,18.0,0.29
6,3,29,14.5,18.5,21.9,0.1,15.5,0.5
6,3,30,14.2,18.8,20.5,4.8,17.3,0.57
7,1,1,14.9,17.2,18.8,0.6,22.0,0.5
7,1,2,13.9,17.3,20.3,0.0,17.8,0.17
7,1,3,13.5,16.9,20.6,4.6,19.4,0.67
7,1,4,14.5,17.1,19.5,4.7,19.1,0.57
7,1,5,14.2,17.0,19.1,2.4,23.4,0.57
7,1,6,14.2,17.3,19.3,3.8,22.7,0.71
7,1,7,13.5,17.3,21.2,0.6,18.7,0.57
7,1,8,13.5,17.1,20.6,0.0,12.4,0.14
7,1,9,13.7,18.0,21.8,4.4,13.4,0.33
7,1,10,14.1,17.3,19.9,0.4,14.6,0.67
7,2,11,13.4,17.9,21.3,0.3,13.3,0.29
7,2,12,14.7,17.2,20.5,6.4,12.5,0.57
7,2,13,14.7,17.6,21.2,0.5,16.1,0.57
7,2,14,14.2,17.5,20.4,0.7,17.3,0.29
7,2,15,14.8,18.3,21.4,1.1,17.7,0.29
7,2,16,15.6,17.4,19.9,1.3,16.8,0.29
7,2,17,14.0,18.6,22.2,0.2,11.2,0.29
7,2,18,15.0,19.4,23.5,0.0,11.4,0.14
7,2,19,16.2,20.4,24.5,1.5,11.6,0.29
7,2,20,15.9,20.1,23.5,0.2,12.6,0.43
7,3,21,15.0,17.9,20.7,3.3,14.9,0.43
7,3,22,15.0,18.0,20.9,0.3,14.7,0.43
7,3,23,15.1,19.8,23.5,0.6,14.2,0.5
7,3,24,16.8,20.3,23.5,0.6,14.4,0.57
7,3,25,17.1,20.8,24.2,5.0,15.9,0.57
7,3,26,17.6,21.9,26.0,8.6,15.6,0.71
7,3,27,17.2,20.1,22.2,5.0,15.9,0.83
7,3,28,16.4,18.8,20.8,1.4,20.2,0.5
7,3,29,15.3,18.9,22.2,0.6,18.1,0.29
7,3,30,15.8,20.1,22.8,1.2,16.4,0.29
7,3,31,17.0,19.9,22.4,2.6,21.6,0.57
8,1,1,16.9,18.8,21.5,1.1,16.9,0.86
8,1,2,15.9,19.0,22.4,1.1,14.4,0.43
8,1,3,16.0,19.2,22.5,2.1,13.6,0.29
8,1,4,15.2,19.0,22.0,0.8,11.8,0.29
8,1,5,15.4,18.6,21.3,0.0,14.8,0.14
8,1,6,15.9,19.1,23.3,6.9,16.6,0.29
8,1,7,16.3,21.1,25.5,0.9,16.7,0.57
8,1,8,15.7,19.2,21.6,1.6,16.9,0.43
8,1,9,16.8,18.8,21.8,3.2,20.4,0.71
8,1,10,16.5,19.6,23.9,1.1,22.6,0.43
8,2,11,16.3,21.0,25.0,0.9,17.5,0.29
8,2,12,16.6,21.6,26.5,7.2,15.8,0.43
8,2,13,17.7,21.5,24.1,0.8,15.9,0.57
8,2,14,17.4,20.4,22.8,0.9,14.1,0.5
8,2,15,17.1,20.1,23.1,1.2,16.5,0.33
8,2,16,16.2,19.6,22.7,1.2,16.1,0.67
8,2,17,16.4,19.1,21.6,5.6,15.4,0.71
8,2,18,16.3,18.7,21.6,0.2,16.3,0.33
8,2,19,16.4,19.1,21.7,0.8,18.9,0.57
8,2,20,16.4,18.8,22.1,0.4,15.6,0.33
8,3,21,15.6,18.5,22.5,0.0,16.6,0.14
8,3,22,16.0,18.7,21.8,0.0,21.4,0.2
8,3,23,16.3,19.0,22.4,0.3,17.7,0.6
8,3,24,15.3,19.5,23.0,1.7,16.3,0.67
8,3,25,15.3,20.2,24.3,1.5,18.0,0.71
8,3,26,15.1,17.8,19.7,1.7,19.5,0.71
8,3,27,14.4,17.5,21.2,0.7,15.2,0.5
8,3,28,15.1,18.9,22.1,0.1,15.8,0.6
8,3,29,14.2,17.4,19.3,3.8,14.2,0.43
8,3,30,14.4,16.7,19.8,0.9,17.3,0.5
8,3,31,13.6,17.1,20.5,0.2,14.2,0.6
9,1,1,13.0,16.9,20.0,0.5,12.6,0.5
9,1,2,13.7,17.0,20.9,0.0,12.4,0.2
9,1,3,14.6,17.6,20.9,0.4,17.3,0.29
9,1,4,15.1,18.0,21.8,3.6,15.4,0.57
9,1,5,14.9,18.5,22.0,10.8,15.0,0.57
9,1,6,15.2,17.9,21.1,2.0,12.4,0.71
9,1,7,14.6,17.5,20.7,4.9,12.5,0.5
9,1,8,15.1,18.0,21.5,1.5,16.2,0.43
9,1,9,15.5,18.0,20.3,2.1,14.9,0.57
9,1,10,14.7,17.1,19.7,4.0,14.4,0.5
9,2,11,14.3,16.8,19.6,2.0,16.3,0.67
9,2,12,14.1,16.9,20.3,1.7,14.4,0.71
9,2,13,13.1,16.0,19.7,0.0,11.5,0.14
9,2,14,12.2,15.9,19.3,0.0,10.4,0.0
9,2,15,13.2,16.3,19.9,0.1,12.9,0.33
9,2,16,13.8,16.9,19.5,0.5,14.4,0.5
9,2,17,13.4,15.9,18.5,0.9,16.5,0.29
9,2,18,13.6,16.0,18.9,8.8,17.5,0.43
9,2,19,13.3,15.9,19.0,0.4,20.1,0.33
9,2,20,13.8,16.2,19.2,0.0,18.6,0.17
9,3,21,11.8,15.5,20.0,4.1,12.8,0.33
9,3,22,13.0,16.0,19.3,2.9,13.3,0.43
9,3,23,12.7,15.2,17.7,7.2,17.7,1.0
9,3,24,12.8,14.9,17.5,1.3,20.0,0.67
9,3,25,12.2,14.0,17.3,2.5,16.3,0.5
9,3,26,13.0,15.0,17.9,7.4,17.7,0.5
9,3,27,13.1,14.8,17.2,9.8,22.4,0.67
9,3,28,11.5,13.5,15.4,4.4,15.2,0.57
9,3,29,10.8,13.3,15.8,8.4,16.5,0.5
9,3,30,10.4,13.6,16.3,2.5,19.5,0.5
10,1,1,12.4,15.0,16.4,10.9,24.9,0.83
10,1,2,10.8,13.4,15.2,3.7,19.3,0.83
10,1,3,11.6,13.3,15.7,3.6,19.4,0.57
10,1,4,11.4,13.1,15.4,3.7,21.5,0.57
10,1,5,11.2,13.2,16.1,2.5,19.7,0.43
10,1,6,11.1,12.6,16.2,9.0,22.6,0.57
10,1,7,11.1,13.8,15.8,0.5,20.6,0.5
10,1,8,11.1,13.7,16.5,2.6,18.4,0.57
10,1,9,11.2,13.2,15.7,0.0,15.9,0.17
10,1,10,9.5,13.3,17.3,4.2,16.0,0.71
10,2,11,10.6,13.3,15.9,0.9,18.7,0.5
10,2,12,10.5,12.8,14.8,4.8,13.3,0.83
10,2,13,12.2,14.3,16.1,2.5,19.8,0.71
10,2,14,10.1,12.0,14.2,2.4,16.6,0.83
10,2,15,9.9,12.3,13.6,0.9,16.0,0.5
10,2,16,9.9,12.2,16.0,0.5,15.1,0.67
10,2,17,10.4,12.5,15.1,1.5,13.0,0.57
10,2,18,9.2,11.7,15.1,0.3,16.4,0.71
10,2,19,10.5,13.0,15.3,1.2,18.0,0.67
10,2,20,10.7,13.1,15.5,4.2,17.1,0.67
10,3,21,11.8,13.4,15.5,6.1,20.6,0.71
10,3,22,10.6,13.0,14.6,2.7,20.4,0.83
10,3,23,9.4,12.0,15.0,1.2,14.0,0.33
10,3,24,10.7,12.8,14.5,2.2,21.1,0.67
10,3,25,10.8,12.3,15.1,3.7,19.7,0.86
10,3,26,10.4,12.4,15.0,0.6,18.7,0.5
10,3,27,9.6,12.0,13.5,4.0,19.2,0.57
10,3,28,8.5,10.5,13.5,2.0,20.2,0.43
10,3,29,9.3,11.1,13.7,3.4,19.9,0.57
10,3,30,9.2,10.8,12.5,5.0,17.5,0.71
10,3,31,9.1,11.4,13.1,3.7,18.0,0.5
11,1,1,9.9,12.1,14.0,0.9,24.2,0.83
11,1,2,9.0,11.0,12.6,5.2,26.0,1.0
11,1,3,7.3,9.2,11.6,3.1,18.4,0.71
11,1,4,7.2,9.0,11.2,4.0,13.3,0.57
11,1,5,6.6,9.1,11.3,0.6,14.3,0.57
11,1,6,8.1,9.6,11.7,2.0,17.4,0.67
11,1,7,8.1,10.0,11.9,1.8,20.7,0.71
11,1,8,7.2,8.7,12.3,0.0,20.1,0.14
11,1,9,8.4,10.0,11.3,1.5,16.1,0.71
11,1,10,8.8,9.8,11.1,2.4,16.5,0.33
11,2,11,8.0,9.7,11.5,1.7,19.4,0.67
11,2,12,7.2,8.6,10.4,2.7,16.6,0.71
11,2,13,7.6,10.0,12.5,4.3,17.6,0.67
11,2,14,7.3,9.3,11.1,0.7,15.7,0.57
11,2,15,7.8,8.7,10.3,1.8,19.2,0.57
11,2,16,6.8,8.2,9.1,1.3,16.6,0.57
11,2,17,6.3,8.0,9.8,3.6,19.3,0.67
11,2,18,6.4,8.4,10.2,5.5,18.9,0.43
11,2,19,6.3,8.4,9.8,2.1,22.9,0.71
11,2,20,4.7,6.7,8.0,3.5,18.0,0.67
11,3,21,4.2,5.9,7.5,1.6,17.3,0.86
11,3,22,4.6,5.9,8.0,2.5,19.8,0.71
11,3,23,5.6,6.8,9.2,1.8,22.0,0.57
11,3,24,6.2,7.9,9.6,0.7,21.6,0.5
11,3,25,6.4,7.9,9.8,2.2,18.1,0.67
11,3,26,5.7,6.8,7.9,2.7,16.2,0.86
11,3,27,4.7,5.9,7.4,8.6,17.2,0.8
11,3,28,4.5,6.2,8.1,2.8,20.4,0.86
11,3,29,3.2,5.4,7.6,3.0,14.4,0.57
11,3,30,2.9,6.6,9.1,2.9,15.9,0.71
12,1,1,4.2,5.5,7.1,1.9,18.3,0.71
12,1,2,5.3,6.6,7.2,4.9,17.0,0.83
12,1,3,3.1,4.3,5.6,1.0,19.5,0.71
12,1,4,3.0,4.4,5.7,1.1,17.8,0.71
12,1,5,3.0,4.9,6.8,1.2,17.4,0.57
12,1,6,4.2,5.7,7.1,4.1,24.1,1.0
12,1,7,5.4,6.8,8.1,5.5,23.5,0.86
12,1,8,4.3,6.5,7.8,4.8,24.9,0.86
12,1,9,3.4,4.7,6.6,3.6,23.3,0.67
12,1,10,3.8,4.8,5.9,2.5,20.7,0.8
12,2,11,3.3,5.1,6.9,1.4,17.3,0.5
12,2,12,3.6,5.1,6.8,0.9,16.3,0.6
12,2,13,3.4,4.6,5.6,0.0,15.6,0.2
12,2,14,3.1,4.3,5.4,1.9,19.0,0.71
12,2,15,2.5,4.8,7.3,0.3,19.7,0.83
12,2,16,3.0,5.6,7.7,1.2,14.9,0.33
12,2,17,6.1,7.6,9.1,1.6,18.7,0.33
12,2,18,5.9,7.3,9.0,0.9,21.9,0.4
12,2,19,6.7,8.0,10.6,7.2,27.5,1.0
12,2,20,6.4,8.1,9.1,1.8,26.1,0.71
12,3,21,7.0,8.5,9.8,6.7,25.5,0.86
12,3,22,7.0,8.2,9.5,5.4,26.6,0.83
12,3,23,7.1,8.2,9.6,5.3,22.1,0.86
12,3,24,5.9,7.8,9.6,1.6,19.5,0.8
12,3,25,5.5,6.7,7.8,4.4,19.4,0.83
12,3,26,4.4,6.2,7.5,1.2,21.1,0.57
12,3,27,3.8,5.9,7.5,2.2,19.0,0.71
12,3,28,4.7,6.2,7.5,2.5,24.6,0.5
12,3,29,4.9,6.4,7.9,2.3,25.4,0.83
12,3,30,5.6,6.5,9.8,0.9,25.0,0.8
12,3,31,7.1,8.8,10.5,1.9,22.0,0.6
