m,m3,coco,coco_pct
6,3,8.0,0.011
8,3,10.0,0.0
2,3,7.0,0.212
10,3,18.0,0.055
7,3,1.0,0.214
7,2,21.0,0.0
2,3,9.0,0.002
2,2,5.0,0.005
5,3,10.0,0.0
11,3,3.0,0.047
3,3,19.0,0.0
5,1,21.0,0.0
4,1,7.0,0.123
11,2,15.0,0.0
3,3,14.0,0.0
8,1,3.0,0.142
11,3,18.0,0.03
6,3,10.0,0.0
2,2,10.0,0.0
5,2,27.0,0.0
9,1,17.0,0.023
5,3,27.0,0.002
9,2,25.0,0.004
11,1,10.0,0.0
9,2,3.0,0.137
10,2,21.0,0.0
11,2,17.0,0.021
9,1,2.0,0.187
3,3,9.0,0.0
10,2,15.0,0.0
7,3,12.0,0.0
6,2,21.0,0.0
10,3,25.0,0.0
3,2,7.0,0.152
11,1,1.0,0.098
12,1,12.0,0.003
2,1,10.0,0.0
12,2,10.0,0.004
12,3,18.0,0.025
6,2,17.0,0.021
1,1,7.0,0.276
10,2,25.0,0.0
7,2,2.0,0.208
8,1,1.0,0.242
12,1,3.0,0.043
6,3,2.0,0.191
7,1,25.0,0.0
5,3,4.0,0.332
6,3,14.0,0.0
8,2,9.0,0.001
1,2,9.0,0.003
9,1,27.0,0.0
1,1,8.0,0.026
12,1,8.0,0.014
8,2,15.0,0.0
7,2,15.0,0.0
7,1,15.0,0.0
1,3,12.0,0.007
9,1,18.0,0.054
6,2,4.0,0.346
3,1,25.0,0.0
8,2,1.0,0.155
2,3,12.0,0.0
11,1,4.0,0.392
6,3,7.0,0.085
7,1,2.0,0.212
7,1,9.0,0.003
4,2,27.0,0.0
1,3,17.0,0.029
9,2,19.0,0.0
9,3,3.0,0.119
9,1,25.0,0.001
1,1,15.0,0.0
4,3,27.0,0.0
6,1,18.0,0.052
9,3,8.0,0.077
4,3,10.0,0.0
2,2,18.0,0.005
6,3,17.0,0.004
4,3,2.0,0.178
9,1,1.0,0.26
3,2,12.0,0.001
4,3,8.0,0.032
11,3,10.0,0.0
8,3,1.0,0.186
4,3,19.0,0.0
6,2,7.0,0.075
7,3,17.0,0.026
5,1,25.0,0.0
5,3,9.0,0.005
1,3,27.0,0.0
2,3,25.0,0.0
4,3,25.0,0.0
4,1,5.0,0.001
1,3,10.0,0.0
1,2,15.0,0.0
5,3,12.0,0.0
7,2,1.0,0.201
7,3,27.0,0.0
7,1,17.0,0.009
8,3,25.0,0.0
4,3,14.0,0.0
6,1,5.0,0.007
5,1,18.0,0.024
6,1,14.0,0.0
9,1,19.0,0.0
9,3,4.0,0.226
5,2,25.0,0.0
12,1,19.0,0.002
7,3,7.0,0.079
11,2,3.0,0.06
3,3,5.0,0.01
2,1,14.0,0.026
6,3,1.0,0.362
1,1,18.0,0.015
3,2,14.0,0.001
4,3,18.0,0.008
9,2,8.0,0.006
10,3,2.0,0.107
11,1,14.0,0.0
3,2,17.0,0.034
8,3,19.0,0.0
8,1,25.0,0.001
4,1,1.0,0.228
3,3,8.0,0.022
9,3,19.0,0.0
4,1,19.0,0.003
10,1,5.0,0.0
1,3,1.0,0.034
11,3,14.0,0.001
11,1,25.0,0.0
1,2,3.0,0.07
6,1,4.0,0.328
9,2,5.0,0.0
9,2,18.0,0.049
6,1,27.0,0.0
3,1,14.0,0.0
11,2,8.0,0.032
2,3,17.0,0.028
8,2,17.0,0.023
5,2,15.0,0.0
5,3,2.0,0.206
1,2,12.0,0.002
11,2,25.0,0.0
10,2,18.0,0.032
5,1,19.0,0.0
6,1,3.0,0.072
12,2,12.0,0.001
3,2,9.0,0.002
11,3,4.0,0.44
5,3,7.0,0.067
1,3,8.0,0.009
11,3,2.0,0.088
1,3,7.0,0.161
8,1,8.0,0.014
2,1,4.0,0.512
4,3,1.0,0.257
12,2,19.0,0.0
12,1,17.0,0.06
8,1,7.0,0.045
4,2,2.0,0.195
6,3,27.0,0.0
1,2,18.0,0.034
9,2,1.0,0.216
9,3,9.0,0.001
7,1,8.0,0.025
8,1,21.0,0.0
10,2,17.0,0.02
2,2,9.0,0.005
9,3,2.0,0.153
5,1,5.0,0.005
1,3,25.0,0.0
6,3,9.0,0.0
12,2,5.0,0.02
11,1,19.0,0.0
3,2,18.0,0.031
11,1,27.0,0.0
12,1,2.0,0.058
8,1,2.0,0.208
10,1,7.0,0.137
4,1,10.0,0.0
11,1,12.0,0.0
12,2,25.0,0.0
4,1,15.0,0.0
6,1,10.0,0.0
9,2,12.0,0.0
6,1,21.0,0.0
8,2,5.0,0.0
9,1,12.0,0.0
3,2,10.0,0.001
8,3,14.0,0.0
4,3,4.0,0.289
8,2,7.0,0.062
12,1,25.0,0.0
9,3,14.0,0.0
7,2,19.0,0.0
12,3,7.0,0.276
3,3,21.0,0.0
12,3,19.0,0.0
3,3,18.0,0.007
12,1,5.0,0.019
6,2,3.0,0.107
7,1,7.0,0.136
10,2,1.0,0.059
12,2,3.0,0.066
11,2,21.0,0.0
11,1,21.0,0.0
6,1,1.0,0.299
7,2,17.0,0.012
5,2,18.0,0.008
7,2,3.0,0.116
1,1,1.0,0.042
1,1,2.0,0.07
1,2,14.0,0.011
10,2,9.0,0.01
3,1,7.0,0.188
11,1,5.0,0.0
4,2,25.0,0.0
8,2,27.0,0.0
2,3,3.0,0.067
5,2,5.0,0.009
4,2,19.0,0.0
3,1,1.0,0.298
3,1,18.0,0.007
5,2,21.0,0.0
11,3,12.0,0.001
11,3,7.0,0.277
7,2,5.0,0.005
1,1,4.0,0.438
12,3,14.0,0.0
4,2,5.0,0.0
2,3,21.0,0.0
8,2,14.0,0.0
4,3,7.0,0.123
10,2,3.0,0.116
6,2,2.0,0.161
9,3,12.0,0.0
9,2,7.0,0.063
12,1,4.0,0.423
7,1,18.0,0.015
4,3,9.0,0.001
8,1,9.0,0.002
12,3,8.0,0.03
4,1,12.0,0.0
11,1,3.0,0.066
5,1,3.0,0.142
5,3,18.0,0.014
10,2,2.0,0.131
12,2,27.0,0.0
11,3,1.0,0.029
6,1,12.0,0.0
4,3,21.0,0.0
5,3,8.0,0.03
11,2,14.0,0.0
4,1,4.0,0.341
1,3,9.0,0.001
2,2,21.0,0.0
11,2,2.0,0.071
11,1,17.0,0.035
5,2,9.0,0.0
7,2,14.0,0.0
1,1,25.0,0.0
9,1,8.0,0.016
3,2,25.0,0.0
12,3,17.0,0.037
10,1,9.0,0.0
10,3,3.0,0.11
2,2,8.0,0.027
10,3,21.0,0.0
8,1,18.0,0.093
6,1,15.0,0.0
12,2,2.0,0.094
3,1,10.0,0.0
11,1,7.0,0.201
8,2,2.0,0.204
8,3,15.0,0.0
4,3,5.0,0.002
8,3,12.0,0.0
2,1,1.0,0.077
3,2,1.0,0.092
2,1,25.0,0.0
10,3,15.0,0.0
3,1,4.0,0.292
8,2,25.0,0.002
2,2,19.0,0.0
2,3,19.0,0.0
1,2,7.0,0.134
2,3,5.0,0.001
5,3,5.0,0.002
11,1,15.0,0.0
4,1,27.0,0.002
6,2,18.0,0.027
9,2,14.0,0.0
9,2,9.0,0.001
4,1,9.0,0.0
9,1,21.0,0.0
6,1,25.0,0.0
7,2,12.0,0.0
2,2,12.0,0.0
11,3,17.0,0.042
9,2,15.0,0.0
2,1,9.0,0.008
5,2,3.0,0.133
4,3,17.0,0.016
3,2,21.0,0.001
7,1,19.0,0.0
9,3,27.0,0.0
12,2,17.0,0.01
10,3,7.0,0.152
1,3,19.0,0.0
10,2,27.0,0.0
2,3,2.0,0.115
1,1,9.0,0.012
1,2,25.0,0.0
9,3,1.0,0.119
6,3,18.0,0.012
6,3,5.0,0.001
1,1,19.0,0.0
7,2,9.0,0.001
11,2,27.0,0.0
12,1,27.0,0.0
1,3,2.0,0.077
10,1,25.0,0.0
4,2,12.0,0.0
12,1,9.0,0.005
12,2,4.0,0.511
2,1,19.0,0.0
12,3,3.0,0.039
6,3,25.0,0.0
4,2,4.0,0.251
6,2,9.0,0.005
4,2,18.0,0.005
7,2,27.0,0.0
6,3,19.0,0.0
3,3,27.0,0.0
6,2,8.0,0.02
9,3,10.0,0.0
7,3,15.0,0.0
12,3,15.0,0.0
8,3,7.0,0.061
5,2,12.0,0.0
1,2,21.0,0.005
8,1,14.0,0.0
5,3,1.0,0.223
10,2,12.0,0.0
4,2,21.0,0.001
8,1,15.0,0.0
1,2,2.0,0.11
1,1,5.0,0.0
11,3,19.0,0.0
5,3,17.0,0.024
8,1,4.0,0.226
1,3,21.0,0.0
5,1,10.0,0.0
7,3,8.0,0.018
2,2,7.0,0.172
10,1,21.0,0.0
2,2,14.0,0.001
5,1,12.0,0.0
11,2,4.0,0.474
7,3,9.0,0.002
12,1,7.0,0.283
12,2,8.0,0.007
5,3,19.0,0.001
5,2,2.0,0.257
10,2,19.0,0.0
5,1,14.0,0.0
10,2,8.0,0.021
8,1,10.0,0.0
5,2,19.0,0.0
10,3,4.0,0.425
2,3,27.0,0.0
12,1,18.0,0.073
5,2,14.0,0.0
2,1,27.0,0.0
3,1,21.0,0.002
12,2,18.0,0.014
8,3,27.0,0.0
12,2,21.0,0.001
11,2,9.0,0.005
11,2,19.0,0.0
7,1,1.0,0.148
5,1,15.0,0.0
5,1,7.0,0.082
11,3,8.0,0.025
2,1,21.0,0.0
10,3,8.0,0.039
6,2,15.0,0.0
6,3,15.0,0.0
8,2,19.0,0.0
1,2,19.0,0.003
5,3,3.0,0.093
4,1,25.0,0.0
1,1,14.0,0.001
7,1,4.0,0.33
10,1,4.0,0.326
2,1,5.0,0.0
1,2,4.0,0.454
8,1,27.0,0.0
10,1,19.0,0.0
10,1,17.0,0.044
6,3,12.0,0.0
3,3,4.0,0.374
9,1,9.0,0.005
8,3,9.0,0.0
3,2,15.0,0.001
5,1,4.0,0.296
12,1,1.0,0.012
3,3,15.0,0.0
4,2,14.0,0.0
3,2,19.0,0.0
7,2,25.0,0.0
12,1,14.0,0.005
4,2,9.0,0.0
4,1,2.0,0.126
3,1,3.0,0.077
2,2,1.0,0.151
5,3,15.0,0.0
11,1,2.0,0.126
2,2,27.0,0.0
5,2,8.0,0.002
1,3,15.0,0.0
12,2,7.0,0.216
1,2,10.0,0.0
12,2,9.0,0.004
5,1,27.0,0.0
10,3,10.0,0.0
5,2,7.0,0.062
1,1,12.0,0.001
10,1,10.0,0.0
7,1,10.0,0.0
7,2,10.0,0.0
7,3,10.0,0.0
7,3,4.0,0.298
2,2,25.0,0.0
12,3,25.0,0.0
6,2,12.0,0.0
6,2,5.0,0.0
3,1,12.0,0.0
12,3,12.0,0.0
10,3,17.0,0.021
4,3,12.0,0.0
2,3,8.0,0.024
6,2,14.0,0.0
2,1,17.0,0.01
9,2,21.0,0.0
10,2,10.0,0.0
8,3,18.0,0.082
10,1,15.0,0.0
3,3,12.0,0.0
2,3,4.0,0.327
3,1,9.0,0.0
11,2,7.0,0.195
10,3,27.0,0.0
12,1,21.0,0.0
12,3,5.0,0.004
5,1,8.0,0.015
11,2,1.0,0.102
9,1,4.0,0.296
11,3,27.0,0.0
2,1,8.0,0.039
9,2,27.0,0.0
11,2,10.0,0.0
7,3,25.0,0.0
3,1,19.0,0.0
11,2,5.0,0.002
3,3,3.0,0.08
11,3,21.0,0.0
8,3,17.0,0.036
7,1,12.0,0.0
3,1,17.0,0.015
3,3,17.0,0.012
2,2,4.0,0.432
8,3,21.0,0.0
10,1,8.0,0.057
5,2,10.0,0.0
3,2,3.0,0.089
2,2,2.0,0.122
8,2,4.0,0.325
4,1,3.0,0.085
6,2,1.0,0.237
7,1,5.0,0.001
10,1,2.0,0.121
2,1,2.0,0.09
10,1,1.0,0.122
12,1,10.0,0.0
9,3,25.0,0.0
2,2,3.0,0.071
9,3,15.0,0.0
1,1,27.0,0.0
8,2,3.0,0.169
1,2,5.0,0.035
2,3,15.0,0.0
12,3,10.0,0.001
9,3,17.0,0.023
6,2,25.0,0.001
6,1,8.0,0.034
6,3,4.0,0.263
3,2,2.0,0.119
8,3,5.0,0.0
4,3,3.0,0.095
11,3,15.0,0.0
6,2,19.0,0.0
7,1,21.0,0.0
10,2,14.0,0.0
2,1,12.0,0.002
4,1,21.0,0.008
2,3,10.0,0.0
3,1,5.0,0.002
6,1,17.0,0.018
11,3,9.0,0.011
7,3,19.0,0.0
12,3,1.0,0.041
