m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
8,18,18.3,21.9,20.2,70.5,16.7,0.12
8,19,17.5,20.5,19.1,74.5,14.9,0.09
8,20,16.7,19.9,18.3,77.5,14.8,0.09
8,21,16.3,19.4,17.8,80.5,13.9,0.11
8,22,15.7,19.0,17.3,82.0,13.0,0.08
8,23,15.4,18.8,17.2,84.0,12.1,0.07
9,0,12.3,16.7,14.6,86.0,11.6,0.08
9,1,12.0,16.4,14.4,87.3,12.1,0.1
9,2,11.9,16.1,14.2,87.5,12.1,0.1
9,3,11.6,15.9,14.0,88.8,12.1,0.12
9,4,11.9,15.7,13.8,88.5,12.1,0.1
9,5,12.1,15.9,14.1,88.3,11.6,0.09
9,6,12.8,16.3,14.4,86.8,13.0,0.15
9,7,13.7,17.2,15.5,83.3,14.4,0.1
9,8,14.8,18.2,16.4,80.0,15.8,0.14
9,9,15.5,19.1,17.3,76.0,18.1,0.15
9,10,15.9,20.2,18.0,71.3,19.5,0.09
9,11,16.3,20.8,18.7,68.5,20.0,0.1
9,12,16.4,21.2,19.1,66.8,20.4,0.13
9,13,16.4,21.5,19.2,66.0,20.4,0.11
9,14,16.4,21.6,19.1,66.0,20.4,0.12
9,15,16.3,21.4,19.0,66.5,19.5,0.16
9,16,15.8,21.1,18.5,68.0,18.6,0.11
9,17,15.2,20.0,17.5,71.5,16.3,0.11
9,18,14.5,18.9,16.6,75.3,14.8,0.17
9,19,14.0,18.2,16.0,78.8,13.9,0.15
9,20,13.4,17.6,15.5,81.3,13.5,0.14
9,21,13.1,17.3,15.2,82.5,13.0,0.11
9,22,12.9,16.9,15.0,83.5,13.0,0.15
9,23,12.6,16.7,14.8,85.3,12.6,0.13
10,0,9.5,13.8,11.9,88.0,15.8,0.19
10,1,9.3,13.8,11.6,88.5,15.8,0.18
10,2,9.1,13.6,11.5,88.5,15.8,0.17
10,3,8.7,13.8,11.3,89.0,14.9,0.16
10,4,8.6,13.5,11.3,89.5,16.7,0.14
10,5,8.5,13.6,11.3,90.0,15.8,0.17
10,6,8.9,13.5,11.2,89.0,15.8,0.18
10,7,9.2,13.8,11.6,89.0,16.7,0.2
10,8,10.0,14.4,12.2,87.0,18.5,0.21
10,9,11.1,15.1,13.1,83.5,19.5,0.18
10,10,12.1,15.7,14.0,80.0,21.3,0.17
10,11,12.7,16.1,14.4,77.0,22.2,0.16
10,12,13.0,16.4,14.7,74.5,22.3,0.2
10,13,12.8,16.4,14.9,74.0,22.2,0.17
10,14,12.9,16.5,14.8,74.0,22.2,0.18
10,15,12.5,16.3,14.5,75.5,21.3,0.18
10,16,11.7,16.0,14.1,76.0,19.5,0.13
10,17,11.0,15.5,13.3,81.0,18.6,0.14
10,18,10.9,15.0,13.2,82.5,17.6,0.16
10,19,10.2,14.7,12.9,84.0,17.6,0.15
10,20,9.9,14.3,12.6,86.0,17.6,0.18
10,21,9.8,14.1,12.3,86.0,17.6,0.16
10,22,9.8,13.9,12.5,86.0,15.7,0.12
10,23,9.6,13.7,12.1,87.5,15.8,0.16
11,0,5.9,10.0,8.0,89.3,16.7,0.17
11,1,5.8,9.9,7.9,89.3,16.7,0.15
11,2,5.6,9.8,7.7,90.0,16.7,0.16
11,3,5.5,9.7,7.6,89.8,16.7,0.14
11,4,5.3,9.6,7.6,90.0,17.2,0.17
11,5,5.2,9.5,7.5,90.0,16.7,0.18
11,6,5.2,9.4,7.3,91.0,16.7,0.18
11,7,5.4,9.5,7.4,90.0,17.6,0.14
11,8,5.5,9.8,7.8,88.3,17.6,0.15
11,9,6.2,10.5,8.4,86.5,19.1,0.17
11,10,7.3,11.3,9.3,83.8,20.4,0.16
11,11,7.8,11.6,9.6,82.0,21.3,0.15
11,12,8.0,11.9,10.1,81.0,21.8,0.23
11,13,8.1,11.9,10.2,80.8,21.3,0.2
11,14,8.1,11.8,9.9,81.3,20.4,0.2
11,15,7.8,11.7,9.6,82.0,19.5,0.18
11,16,7.4,11.1,9.2,83.8,19.5,0.17
11,17,6.9,10.8,9.1,84.5,18.6,0.18
11,18,6.7,10.6,8.8,86.0,18.1,0.24
11,19,6.5,10.4,8.6,86.5,18.1,0.17
11,20,6.3,10.3,8.3,87.3,17.6,0.17
11,21,6.2,10.2,8.1,87.5,17.6,0.14
11,22,5.9,10.1,8.0,87.8,18.1,0.16
11,23,5.8,9.9,7.9,88.5,16.7,0.16
12,0,3.1,8.2,5.7,90.0,20.4,0.22
12,1,2.8,8.3,5.9,90.5,20.4,0.17
12,2,2.8,8.3,5.9,91.0,19.5,0.18
12,3,2.9,8.3,5.7,91.0,18.6,0.27
12,4,2.9,8.5,5.8,91.0,19.5,0.23
12,5,2.7,8.6,5.9,90.5,19.5,0.17
12,6,2.8,8.7,5.9,91.0,19.5,0.15
12,7,3.1,8.8,5.8,90.5,19.5,0.15
12,8,3.5,8.8,5.9,90.5,20.3,0.21
12,9,3.6,9.1,6.1,90.0,21.3,0.2
12,10,3.6,9.3,6.5,88.5,21.3,0.15
12,11,4.4,9.5,6.9,87.5,22.3,0.16
12,12,4.9,9.7,7.1,85.5,23.2,0.25
12,13,5.0,9.7,7.2,85.0,23.2,0.18
12,14,4.9,9.5,7.1,85.0,23.2,0.2
12,15,4.9,9.3,7.0,86.0,21.3,0.25
12,16,4.5,9.0,6.6,87.5,20.4,0.22
12,17,4.1,8.8,6.2,88.0,21.3,0.22
12,18,3.8,8.7,6.1,88.0,21.3,0.29
12,19,3.6,8.7,6.0,88.5,22.2,0.22
12,20,3.4,8.7,5.9,89.0,22.2,0.22
12,21,3.3,8.5,5.8,89.5,22.3,0.25
12,22,3.0,8.6,5.9,89.0,22.2,0.24
12,23,3.0,8.4,5.9,89.0,21.3,0.21
