m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,1,15.0,17.5,16.4,86.5,12.0,0.09
6,2,14.9,17.1,16.1,87.0,12.1,0.09
6,3,14.4,16.9,15.6,88.5,11.6,0.11
6,4,14.7,16.9,15.7,89.0,11.1,0.08
6,5,14.5,16.7,15.6,89.5,11.1,0.07
6,6,14.1,16.9,15.5,90.5,10.2,0.1
6,7,15.0,17.9,16.6,88.0,11.6,0.09
6,8,16.0,19.0,17.6,80.5,14.9,0.11
6,9,17.1,20.2,18.7,74.5,16.5,0.13
6,10,18.0,21.4,19.5,70.3,17.7,0.13
6,11,18.6,22.0,20.5,67.3,19.1,0.14
6,12,18.9,22.8,20.8,64.5,19.3,0.13
6,13,19.0,23.0,21.5,63.0,20.4,0.14
6,14,19.5,23.0,21.4,62.3,21.3,0.16
6,15,19.3,23.0,21.3,62.5,21.6,0.11
6,16,19.0,22.2,20.8,65.0,21.8,0.12
6,17,18.3,21.6,20.1,67.3,21.3,0.12
6,18,17.3,20.9,19.2,71.8,21.3,0.08
6,19,16.8,20.0,18.5,74.5,18.5,0.08
6,20,16.0,19.2,17.6,79.8,16.8,0.06
6,21,15.1,18.0,16.5,85.5,14.1,0.04
6,22,15.4,18.0,16.6,85.8,14.8,0.04
6,23,15.2,17.8,16.4,86.0,13.0,0.05
7,0,16.7,18.5,17.6,89.5,13.0,0.0
7,1,16.7,18.3,17.4,90.0,13.9,0.0
7,2,16.3,18.0,17.2,90.0,13.9,0.0
7,3,16.1,17.7,16.9,91.0,13.0,0.01
7,4,15.9,17.4,16.7,91.5,13.0,0.04
7,5,16.0,17.6,16.8,91.0,12.1,0.01
7,6,15.9,17.8,16.8,91.0,12.0,0.0
7,7,17.0,19.0,17.5,87.5,13.0,0.01
7,8,18.0,20.0,18.7,81.5,14.0,0.02
7,9,18.8,21.2,20.0,75.0,15.6,0.02
7,10,20.0,23.0,21.5,69.5,16.8,0.02
7,11,21.0,24.0,22.6,65.0,17.7,0.02
7,12,21.5,24.7,23.2,63.0,18.0,0.01
7,13,22.0,25.0,23.5,62.5,20.4,0.01
7,14,22.0,25.0,23.5,62.5,21.3,0.02
7,15,21.7,24.9,23.1,63.5,22.0,0.02
7,16,21.9,24.3,23.0,63.5,22.2,0.02
7,17,21.0,23.2,22.3,65.0,21.3,0.01
7,18,20.0,22.3,21.1,70.0,21.3,0.01
7,19,19.1,21.3,20.2,74.0,18.6,0.0
7,20,18.2,20.1,19.1,79.5,17.6,0.0
7,21,17.2,19.1,18.2,87.0,15.8,0.0
7,22,16.9,18.9,17.9,88.0,15.8,0.0
7,23,17.0,18.8,17.9,89.0,14.9,0.01
8,0,17.0,18.8,18.0,89.0,13.9,0.02
8,1,16.8,18.7,17.7,90.5,13.9,0.01
8,2,16.5,18.5,17.5,91.0,13.9,0.0
8,3,16.2,18.1,17.2,92.0,13.0,0.0
8,4,16.0,17.6,17.0,92.0,13.0,0.01
8,5,16.0,17.7,17.0,92.0,13.0,0.0
8,6,15.9,18.0,16.9,92.0,12.0,0.01
8,7,17.0,19.0,17.9,88.5,12.0,0.0
8,8,18.0,20.0,19.0,83.0,13.9,0.01
8,9,19.1,21.2,20.2,76.0,16.4,0.01
8,10,20.7,23.4,22.0,68.5,16.8,0.02
8,11,21.1,24.6,23.1,63.0,18.5,0.02
8,12,22.3,25.7,24.0,59.5,19.2,0.02
8,13,22.8,26.0,24.4,58.5,20.4,0.0
8,14,23.0,26.0,24.5,59.0,22.2,0.01
8,15,22.7,25.4,24.0,59.0,21.9,0.0
8,16,22.0,25.0,23.5,61.0,23.2,0.0
8,17,21.4,24.0,22.7,63.5,21.3,0.0
8,18,20.4,22.7,21.5,68.0,20.4,0.0
8,19,19.3,21.5,20.4,74.0,19.5,0.0
8,20,18.2,20.4,19.4,80.5,17.6,0.0
8,21,17.3,19.2,18.4,87.0,16.7,0.0
8,22,17.3,18.9,18.1,88.5,16.7,0.0
8,23,17.1,18.9,18.1,89.5,14.8,0.0
9,0,16.1,18.4,17.4,88.3,8.4,0.05
9,1,16.0,18.3,17.2,88.5,8.4,0.1
9,2,15.7,17.9,17.0,89.0,8.3,0.09
9,3,15.7,17.7,16.8,89.5,8.3,0.09
9,4,15.4,17.5,16.5,87.5,7.9,0.1
9,5,15.4,17.5,16.5,88.0,7.4,0.12
9,6,15.1,17.7,16.5,87.0,7.4,0.1
9,7,15.0,18.4,16.8,88.3,8.3,0.1
9,8,17.0,20.0,18.5,84.8,10.1,0.11
9,9,18.7,20.9,19.8,75.0,12.9,0.13
9,10,20.0,23.0,21.6,66.3,14.5,0.17
9,11,21.0,25.0,23.0,60.8,15.8,0.19
9,12,21.6,26.2,23.9,57.5,17.6,0.13
9,13,22.0,26.5,24.1,57.0,19.5,0.25
9,14,22.0,26.8,24.0,58.3,20.4,0.2
9,15,22.0,26.1,24.1,59.3,21.1,0.2
9,16,21.0,25.6,23.7,60.3,19.5,0.17
9,17,20.5,24.1,22.2,64.0,18.5,0.08
9,18,19.6,22.1,20.9,69.8,17.2,0.04
9,19,18.7,21.1,19.8,74.5,13.9,0.03
9,20,17.8,20.2,19.0,79.5,12.1,0.03
9,21,16.9,18.9,18.0,86.0,10.2,0.05
9,22,16.7,18.6,17.7,87.8,10.2,0.05
9,23,16.3,18.4,17.4,88.0,8.9,0.07
10,0,13.3,16.8,15.1,89.5,8.4,0.11
10,1,13.4,16.8,15.0,89.0,8.4,0.12
10,2,13.4,16.8,15.0,89.5,9.3,0.1
10,3,13.0,16.8,15.2,89.0,9.3,0.15
10,4,14.1,17.2,15.7,84.5,9.3,0.17
10,5,13.9,17.3,15.6,85.5,9.3,0.18
10,6,13.2,17.8,15.0,86.0,8.4,0.15
10,7,12.7,18.0,15.1,88.0,10.1,0.19
10,8,14.0,18.0,16.0,85.5,10.2,0.19
10,9,16.1,19.2,17.6,79.5,12.6,0.23
10,10,17.7,21.0,19.0,73.0,14.8,0.25
10,11,18.0,22.0,19.5,66.0,15.9,0.23
10,12,18.6,22.7,20.1,62.5,18.0,0.19
10,13,19.0,22.0,20.9,60.5,18.6,0.26
10,14,19.0,23.0,20.8,60.5,18.6,0.25
10,15,19.1,22.7,21.0,63.5,19.5,0.27
10,16,18.7,22.0,20.4,66.0,17.7,0.17
10,17,18.1,21.1,19.4,68.5,16.7,0.17
10,18,17.2,20.0,18.6,75.0,15.8,0.1
10,19,16.3,19.3,17.5,79.0,13.9,0.1
10,20,15.4,18.6,16.7,82.5,12.1,0.12
10,21,14.5,17.6,16.0,86.5,10.2,0.13
10,22,13.9,17.0,15.6,87.5,9.3,0.11
10,23,13.8,16.9,15.3,87.5,9.3,0.15
11,0,9.5,14.4,12.1,90.0,8.3,0.11
11,1,9.6,14.6,12.1,88.3,8.8,0.1
11,2,9.6,14.9,12.1,88.5,9.3,0.11
11,3,9.6,14.9,12.1,88.3,9.3,0.08
11,4,10.3,15.5,12.6,85.0,8.4,0.12
11,5,10.1,15.1,12.5,87.0,8.4,0.05
11,6,10.0,15.2,12.6,86.0,8.4,0.11
11,7,10.1,15.1,12.6,86.5,9.3,0.13
11,8,10.0,15.0,12.4,91.0,9.2,0.13
11,9,11.4,15.6,13.6,88.8,11.0,0.15
11,10,13.7,17.0,15.1,82.3,13.5,0.16
11,11,14.5,18.0,16.2,75.5,15.9,0.19
11,12,15.1,18.6,17.0,73.3,17.8,0.19
11,13,15.8,19.0,17.5,71.0,19.0,0.17
11,14,15.0,19.1,17.5,71.8,17.7,0.18
11,15,15.5,18.7,17.3,71.0,18.0,0.16
11,16,15.0,18.2,16.9,73.0,16.3,0.15
11,17,14.1,17.8,15.9,77.8,13.9,0.16
11,18,13.3,16.6,15.0,83.3,12.1,0.12
11,19,12.8,16.2,14.5,85.3,10.2,0.08
11,20,12.0,15.5,13.9,87.3,9.3,0.13
11,21,10.7,15.0,13.0,89.8,7.9,0.1
11,22,10.6,14.7,12.8,87.5,8.4,0.09
11,23,10.3,14.6,12.4,88.5,8.4,0.11
12,0,8.3,13.5,10.8,87.5,8.3,0.17
12,1,8.6,13.7,11.1,87.5,8.3,0.21
12,2,8.4,13.7,10.9,86.5,8.4,0.16
12,3,8.1,13.7,10.6,87.5,8.3,0.17
12,4,8.5,14.0,10.9,85.5,8.4,0.2
12,5,8.4,13.9,10.7,86.5,8.4,0.16
12,6,9.0,14.2,11.1,84.5,9.3,0.14
12,7,7.9,14.1,11.2,86.0,10.2,0.2
12,8,7.9,13.9,10.9,88.0,9.2,0.13
12,9,8.0,13.8,10.8,88.0,10.8,0.13
12,10,10.6,14.0,12.5,85.0,12.1,0.21
12,11,12.2,15.9,13.9,78.5,14.8,0.27
12,12,13.6,16.6,15.1,73.5,16.7,0.21
12,13,14.0,17.0,15.3,73.0,17.6,0.27
12,14,14.0,17.0,15.5,72.5,17.6,0.28
12,15,14.1,17.0,15.5,72.0,16.7,0.26
12,16,13.8,16.0,15.0,75.0,14.9,0.23
12,17,12.8,16.0,14.3,77.5,13.0,0.17
12,18,11.8,14.8,13.5,82.5,12.0,0.16
12,19,11.1,14.2,12.7,86.0,11.1,0.15
12,20,9.8,13.7,11.8,88.0,10.2,0.18
12,21,9.4,13.3,11.3,91.0,8.4,0.23
12,22,9.3,13.1,11.1,87.0,10.2,0.19
12,23,8.9,13.3,11.0,88.0,9.3,0.18
