m,m3,coco,coco_pct
11,2,17.0,0.028
6,2,12.0,0.0
3,2,17.0,0.026
10,2,10.0,0.0
10,2,26.0,0.0
5,3,17.0,0.028
1,1,8.0,0.129
7,3,8.0,0.069
10,2,2.0,0.028
3,1,11.0,0.0
12,1,1.0,0.039
4,1,1.0,0.178
11,2,4.0,0.265
6,2,11.0,0.0
6,3,19.0,0.0
6,2,2.0,0.075
11,3,21.0,0.0
3,2,3.0,0.266
2,3,21.0,0.0
8,1,17.0,0.027
1,1,4.0,0.219
7,2,5.0,0.026
7,2,3.0,0.342
12,2,21.0,0.001
2,2,8.0,0.092
6,1,9.0,0.007
1,2,17.0,0.032
8,2,8.0,0.08
5,3,2.0,0.064
9,1,18.0,0.001
9,3,15.0,0.0
8,3,15.0,0.0
12,1,26.0,0.0
8,2,19.0,0.0
12,3,5.0,0.12
1,3,7.0,0.074
9,3,19.0,0.0
11,3,9.0,0.015
7,2,10.0,0.0
5,2,15.0,0.0
9,3,17.0,0.046
11,1,5.0,0.121
9,3,12.0,0.0
10,1,17.0,0.037
4,1,17.0,0.033
2,2,11.0,0.0
3,1,4.0,0.204
2,1,21.0,0.008
12,3,3.0,0.286
6,3,1.0,0.306
1,2,1.0,0.063
12,1,8.0,0.133
1,3,13.0,0.0
12,3,18.0,0.0
1,3,15.0,0.007
2,3,19.0,0.0
1,2,25.0,0.0
9,3,3.0,0.332
1,3,14.0,0.004
6,1,18.0,0.0
4,2,4.0,0.27
8,1,18.0,0.0
4,2,10.0,0.0
12,3,2.0,0.018
12,3,12.0,0.0
9,3,21.0,0.0
5,2,25.0,0.0
6,3,5.0,0.021
11,1,4.0,0.222
8,1,1.0,0.203
2,3,2.0,0.051
1,1,13.0,0.0
5,1,11.0,0.0
2,1,11.0,0.001
5,1,1.0,0.203
5,1,25.0,0.0
9,3,9.0,0.015
9,2,8.0,0.054
1,1,3.0,0.327
7,3,7.0,0.056
4,2,5.0,0.044
11,3,5.0,0.095
6,3,17.0,0.029
1,3,25.0,0.0
3,3,10.0,0.0
5,3,13.0,0.0
3,1,2.0,0.035
3,2,4.0,0.305
6,1,13.0,0.0
12,3,14.0,0.002
3,2,26.0,0.0
10,2,15.0,0.0
3,2,10.0,0.0
5,2,17.0,0.015
5,1,3.0,0.289
10,3,13.0,0.0
4,2,15.0,0.0
2,2,5.0,0.085
6,2,5.0,0.033
9,3,26.0,0.005
6,2,1.0,0.186
1,1,7.0,0.094
10,3,2.0,0.046
10,1,19.0,0.0
8,3,9.0,0.002
12,3,9.0,0.012
5,1,15.0,0.0
11,3,17.0,0.033
1,2,26.0,0.0
4,3,7.0,0.052
11,3,18.0,0.0
2,2,13.0,0.0
5,2,9.0,0.001
4,1,7.0,0.051
5,1,8.0,0.061
12,2,11.0,0.0
7,2,15.0,0.0
10,2,21.0,0.0
6,1,5.0,0.036
3,1,17.0,0.018
1,2,9.0,0.005
12,1,3.0,0.319
11,1,11.0,0.0
10,1,14.0,0.0
6,1,17.0,0.032
2,1,26.0,0.0
5,1,21.0,0.0
5,3,21.0,0.0
10,3,14.0,0.0
5,2,13.0,0.0
2,3,11.0,0.0
1,1,14.0,0.001
11,1,3.0,0.311
9,1,4.0,0.256
6,2,21.0,0.0
2,1,19.0,0.0
5,2,21.0,0.0
10,3,18.0,0.001
10,1,11.0,0.0
10,2,18.0,0.002
7,3,1.0,0.2
10,2,25.0,0.001
12,1,11.0,0.0
1,2,15.0,0.003
4,3,18.0,0.0
3,1,10.0,0.0
8,2,7.0,0.027
11,2,19.0,0.0
7,1,19.0,0.0
10,1,8.0,0.105
2,1,8.0,0.101
10,2,3.0,0.34
12,2,19.0,0.0
6,1,26.0,0.0
12,3,10.0,0.001
6,2,14.0,0.0
3,3,4.0,0.311
5,2,14.0,0.0
11,1,13.0,0.0
11,2,21.0,0.0
5,3,14.0,0.0
2,1,4.0,0.247
6,2,25.0,0.002
12,3,11.0,0.0
1,1,19.0,0.0
4,3,10.0,0.0
1,2,2.0,0.042
11,1,10.0,0.0
4,2,26.0,0.0
4,1,21.0,0.005
5,2,1.0,0.217
11,2,7.0,0.059
4,2,17.0,0.006
2,3,9.0,0.004
4,3,11.0,0.0
4,3,1.0,0.222
10,1,26.0,0.001
5,2,19.0,0.0
3,1,12.0,0.004
8,1,19.0,0.0
6,3,15.0,0.0
4,1,14.0,0.0
8,2,2.0,0.076
8,3,25.0,0.009
4,1,9.0,0.006
8,1,13.0,0.0
8,2,13.0,0.0
6,3,21.0,0.0
2,2,3.0,0.293
2,3,8.0,0.095
3,3,25.0,0.0
9,2,9.0,0.006
11,1,7.0,0.073
3,1,5.0,0.105
11,3,2.0,0.035
9,2,18.0,0.0
9,1,25.0,0.001
11,1,12.0,0.0
5,3,8.0,0.098
5,1,19.0,0.0
7,1,18.0,0.0
6,2,26.0,0.001
12,3,1.0,0.061
2,2,7.0,0.071
8,3,18.0,0.001
2,2,2.0,0.033
8,1,2.0,0.087
8,3,1.0,0.178
8,2,18.0,0.006
3,1,21.0,0.001
5,3,18.0,0.0
11,1,15.0,0.0
10,3,7.0,0.051
5,2,7.0,0.042
10,2,7.0,0.041
5,1,18.0,0.005
1,2,12.0,0.002
10,3,1.0,0.095
6,3,26.0,0.003
11,2,13.0,0.0
3,3,19.0,0.0
8,3,19.0,0.0
6,2,17.0,0.015
1,2,11.0,0.0
11,3,7.0,0.067
9,1,1.0,0.184
6,3,12.0,0.0
7,1,2.0,0.07
2,2,17.0,0.018
10,3,10.0,0.0
1,3,18.0,0.0
10,1,2.0,0.044
7,3,25.0,0.003
12,1,10.0,0.001
10,2,1.0,0.058
8,1,7.0,0.027
1,2,5.0,0.143
12,1,19.0,0.0
2,2,9.0,0.008
3,1,19.0,0.0
4,3,4.0,0.308
7,1,26.0,0.004
10,1,18.0,0.001
4,2,11.0,0.0
2,2,12.0,0.006
3,2,25.0,0.0
6,1,19.0,0.0
12,2,15.0,0.002
2,1,17.0,0.027
7,1,11.0,0.0
10,1,4.0,0.207
7,1,21.0,0.0
5,1,10.0,0.0
7,1,5.0,0.008
11,1,8.0,0.106
3,2,14.0,0.0
2,3,15.0,0.001
11,1,14.0,0.0
12,2,17.0,0.021
1,2,21.0,0.001
5,2,2.0,0.094
9,3,4.0,0.205
2,3,7.0,0.094
4,1,10.0,0.0
8,3,10.0,0.0
6,3,14.0,0.0
11,3,14.0,0.002
5,1,7.0,0.048
9,3,13.0,0.0
3,1,15.0,0.0
3,3,12.0,0.0
8,2,4.0,0.284
12,1,25.0,0.0
7,2,11.0,0.0
10,1,25.0,0.0
5,3,25.0,0.003
4,1,8.0,0.081
11,1,19.0,0.0
9,3,25.0,0.005
6,1,3.0,0.202
8,3,7.0,0.049
7,2,19.0,0.0
6,1,14.0,0.0
6,1,1.0,0.2
12,3,25.0,0.0
9,2,21.0,0.0
11,2,3.0,0.316
4,3,15.0,0.0
5,3,15.0,0.0
7,3,4.0,0.216
9,1,21.0,0.0
10,3,19.0,0.0
1,3,4.0,0.271
4,2,7.0,0.017
5,2,18.0,0.0
4,2,14.0,0.0
3,3,5.0,0.067
3,3,9.0,0.005
2,2,4.0,0.27
7,1,13.0,0.0
5,1,9.0,0.008
10,2,5.0,0.041
6,3,10.0,0.0
3,3,2.0,0.051
10,2,4.0,0.341
5,1,14.0,0.0
10,2,14.0,0.0
9,1,3.0,0.296
2,2,19.0,0.0
6,2,10.0,0.0
11,2,5.0,0.094
7,1,1.0,0.148
8,2,10.0,0.0
10,2,8.0,0.095
1,1,25.0,0.0
11,2,14.0,0.002
3,3,15.0,0.005
4,2,8.0,0.031
7,2,26.0,0.001
7,3,12.0,0.0
8,1,25.0,0.002
1,2,18.0,0.0
6,2,7.0,0.046
12,1,9.0,0.011
1,1,26.0,0.0
8,2,3.0,0.272
8,2,15.0,0.0
3,2,13.0,0.0
4,3,14.0,0.0
6,3,4.0,0.208
8,1,4.0,0.217
5,2,3.0,0.22
2,1,15.0,0.011
9,3,11.0,0.0
1,3,26.0,0.0
5,1,26.0,0.001
7,3,5.0,0.003
11,2,12.0,0.0
3,2,19.0,0.0
1,3,11.0,0.0
7,2,8.0,0.052
1,1,1.0,0.08
11,3,19.0,0.001
10,1,13.0,0.0
1,3,21.0,0.002
4,1,15.0,0.0
7,2,21.0,0.0
9,1,2.0,0.101
7,1,9.0,0.007
12,2,10.0,0.0
11,1,17.0,0.032
9,2,3.0,0.353
11,3,3.0,0.3
9,2,25.0,0.006
8,3,26.0,0.0
11,2,9.0,0.016
5,3,1.0,0.198
7,2,25.0,0.0
4,2,13.0,0.0
8,2,26.0,0.003
10,1,15.0,0.0
9,1,14.0,0.0
1,2,7.0,0.076
1,3,3.0,0.318
2,2,26.0,0.0
2,3,10.0,0.001
11,3,8.0,0.111
9,2,7.0,0.03
12,2,8.0,0.07
2,1,9.0,0.008
6,1,4.0,0.316
8,2,17.0,0.03
7,1,17.0,0.027
2,1,14.0,0.009
7,2,18.0,0.0
12,3,7.0,0.082
10,3,17.0,0.042
1,2,10.0,0.004
12,3,15.0,0.0
6,3,8.0,0.061
11,2,8.0,0.107
4,3,9.0,0.004
7,1,7.0,0.079
6,3,11.0,0.0
6,1,10.0,0.0
12,1,21.0,0.0
4,2,19.0,0.0
12,2,2.0,0.035
3,2,12.0,0.003
8,1,14.0,0.0
3,3,1.0,0.205
7,3,3.0,0.356
12,1,4.0,0.21
11,1,25.0,0.0
6,3,25.0,0.0
6,2,8.0,0.058
9,1,9.0,0.001
3,3,14.0,0.0
7,2,17.0,0.015
9,2,26.0,0.003
12,1,5.0,0.118
2,2,18.0,0.0
2,2,14.0,0.001
6,3,13.0,0.0
7,1,8.0,0.089
2,1,10.0,0.021
10,3,21.0,0.0
8,3,21.0,0.0
6,3,9.0,0.001
3,1,8.0,0.077
3,1,7.0,0.079
7,3,2.0,0.073
8,2,14.0,0.0
6,2,9.0,0.001
9,1,11.0,0.0
9,2,19.0,0.0
9,2,14.0,0.0
12,1,18.0,0.0
2,1,18.0,0.002
8,1,5.0,0.005
3,3,7.0,0.047
5,3,3.0,0.248
5,3,7.0,0.038
9,3,18.0,0.0
2,3,12.0,0.001
12,3,26.0,0.0
6,2,18.0,0.001
9,3,7.0,0.056
10,2,13.0,0.0
8,2,5.0,0.005
3,1,1.0,0.207
8,1,12.0,0.0
4,2,1.0,0.317
5,1,4.0,0.247
9,3,1.0,0.114
5,3,11.0,0.0
10,3,3.0,0.35
11,1,9.0,0.018
8,1,11.0,0.0
4,1,11.0,0.0
11,2,11.0,0.0
7,3,11.0,0.0
4,1,4.0,0.32
6,1,15.0,0.0
8,1,15.0,0.0
8,1,21.0,0.0
4,3,12.0,0.0
4,2,2.0,0.08
8,3,12.0,0.0
12,3,17.0,0.029
2,1,7.0,0.047
8,3,2.0,0.096
2,2,21.0,0.0
3,1,9.0,0.001
11,2,2.0,0.028
2,1,12.0,0.002
11,3,15.0,0.0
7,2,12.0,0.0
8,3,5.0,0.004
1,2,19.0,0.002
11,3,4.0,0.269
3,1,18.0,0.0
8,3,14.0,0.0
3,2,2.0,0.055
3,1,25.0,0.0
11,2,26.0,0.001
9,2,17.0,0.02
9,2,5.0,0.024
10,1,12.0,0.0
9,1,15.0,0.0
11,2,18.0,0.0
2,1,3.0,0.308
6,1,8.0,0.09
4,1,3.0,0.236
7,2,4.0,0.27
6,1,25.0,0.001
9,2,1.0,0.139
10,2,11.0,0.0
7,1,10.0,0.0
6,1,2.0,0.071
8,3,8.0,0.066
1,3,1.0,0.062
7,3,21.0,0.0
3,3,8.0,0.051
11,1,2.0,0.037
1,1,5.0,0.042
4,3,26.0,0.0
5,2,11.0,0.0
6,1,11.0,0.0
6,2,19.0,0.001
4,1,26.0,0.0
12,2,7.0,0.055
5,2,5.0,0.039
1,3,5.0,0.117
1,1,11.0,0.0
5,2,10.0,0.0
2,1,2.0,0.049
6,1,7.0,0.045
7,2,1.0,0.183
