m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
5,3,25,12.5,13.4,15.1,3.2,22.5,0.43
5,3,26,11.9,13.6,16.2,2.6,23.8,0.57
5,3,27,11.9,13.2,14.3,0.2,26.1,0.29
5,3,28,11.3,12.4,14.4,0.0,19.5,0.14
5,3,29,11.9,12.8,14.1,5.5,21.5,0.33
5,3,30,11.6,12.9,14.3,0.0,16.4,0.17
5,3,31,12.4,13.8,15.5,0.0,19.2,0.17
6,1,1,12.3,13.7,15.0,0.0,20.4,0.17
6,1,2,13.6,14.7,16.4,0.0,20.4,0.17
6,1,3,13.8,15.0,16.5,0.0,17.0,0.0
6,1,4,12.5,13.9,15.4,0.7,17.8,0.33
6,1,5,12.4,13.4,16.3,7.6,20.7,0.71
6,1,6,12.3,13.2,14.6,6.0,25.5,0.43
6,1,7,12.5,14.5,17.3,2.7,23.1,0.43
6,1,8,11.6,13.3,15.4,3.5,20.1,0.57
6,1,9,13.6,14.7,16.0,0.1,17.4,0.29
6,1,10,13.4,14.7,15.8,0.6,20.0,0.33
6,2,11,14.4,15.9,17.0,3.1,21.2,0.43
6,2,12,14.2,15.5,16.8,0.3,22.0,0.5
6,2,13,13.5,15.5,17.2,0.1,21.3,0.29
6,2,14,14.1,16.0,18.4,0.6,18.9,0.43
6,2,15,14.2,15.7,16.9,4.3,14.1,0.43
6,2,16,14.6,16.1,17.3,0.1,15.0,0.29
6,2,17,14.6,17.7,20.9,0.0,18.0,0.14
6,2,18,14.5,16.8,19.9,0.0,16.4,0.17
6,2,19,14.8,16.1,17.7,0.1,20.6,0.5
6,2,20,15.1,16.1,17.9,0.6,19.9,0.5
6,3,21,14.1,15.8,17.4,2.6,23.4,0.57
6,3,22,14.1,14.9,15.6,0.0,19.3,0.14
6,3,23,14.6,15.8,18.7,0.0,17.8,0.0
6,3,24,15.4,16.5,18.4,0.4,19.0,0.33
6,3,25,16.3,18.1,21.9,0.0,18.8,0.0
6,3,26,15.8,17.6,22.4,0.0,19.9,0.0
6,3,27,15.5,18.1,20.2,0.0,18.3,0.17
6,3,28,15.4,17.0,18.6,0.1,18.5,0.29
6,3,29,15.2,16.9,19.2,0.7,24.2,0.33
6,3,30,15.4,17.5,19.8,1.9,24.9,0.43
7,1,1,15.2,16.2,17.5,2.7,25.0,0.5
7,1,2,15.0,16.3,18.2,1.1,22.5,0.29
7,1,3,13.8,15.6,18.1,1.5,18.8,0.33
7,1,4,15.2,16.2,17.4,3.1,22.8,0.43
7,1,5,14.9,16.3,17.4,1.2,25.8,0.71
7,1,6,13.7,16.3,18.0,0.9,29.2,0.71
7,1,7,14.2,15.7,17.6,0.8,23.7,0.43
7,1,8,14.0,15.6,17.9,1.1,18.4,0.43
7,1,9,14.7,16.8,19.2,7.0,21.1,0.29
7,1,10,15.4,16.6,18.4,0.5,23.1,0.57
7,2,11,15.9,16.9,19.8,0.7,19.6,0.29
7,2,12,15.8,16.8,18.0,6.6,17.8,0.43
7,2,13,15.4,16.5,18.1,0.8,21.3,0.29
7,2,14,15.5,16.9,18.8,0.5,23.5,0.29
7,2,15,15.6,17.4,20.1,0.1,21.9,0.29
7,2,16,16.0,16.9,18.1,0.1,23.4,0.33
7,2,17,15.9,17.1,19.3,0.0,15.1,0.14
7,2,18,16.8,18.4,21.9,0.0,15.3,0.14
7,2,19,16.9,18.6,21.2,0.1,16.8,0.29
7,2,20,17.5,19.4,22.0,0.0,21.4,0.14
7,3,21,16.4,18.1,20.9,0.1,19.0,0.29
7,3,22,15.7,17.1,18.7,0.0,18.0,0.14
7,3,23,16.5,18.5,20.8,0.0,17.3,0.17
7,3,24,18.3,19.9,22.7,0.1,22.0,0.29
7,3,25,17.4,19.9,24.1,1.8,20.0,0.43
7,3,26,17.9,19.8,23.1,7.4,23.2,0.43
7,3,27,17.4,19.2,21.5,0.1,24.0,0.33
7,3,28,17.6,18.9,20.9,4.5,22.4,0.5
7,3,29,16.8,18.3,19.4,0.0,21.9,0.14
7,3,30,17.5,19.0,21.0,0.0,16.6,0.14
7,3,31,16.8,18.4,20.4,4.9,19.7,0.71
8,1,1,16.6,17.9,19.4,1.2,20.9,0.43
8,1,2,15.9,17.8,20.0,4.0,20.3,0.29
8,1,3,16.9,18.4,19.4,0.1,16.8,0.43
8,1,4,16.7,18.4,20.2,0.4,18.0,0.29
8,1,5,16.6,18.0,20.1,0.1,18.8,0.29
8,1,6,17.1,19.3,22.0,0.0,18.0,0.14
8,1,7,17.8,19.9,22.3,1.2,19.6,0.57
8,1,8,17.6,19.6,21.5,0.4,22.4,0.43
8,1,9,16.9,18.0,19.9,3.8,24.6,0.57
8,1,10,17.1,18.5,19.8,4.7,25.1,0.43
8,2,11,17.1,19.4,21.8,0.0,20.5,0.14
8,2,12,18.4,20.3,23.3,0.2,21.8,0.29
8,2,13,18.9,20.5,22.1,4.3,20.2,0.29
8,2,14,18.2,19.9,21.3,1.2,18.2,0.57
8,2,15,18.0,19.4,21.7,1.0,18.0,0.43
8,2,16,18.3,19.2,20.0,5.5,21.2,0.57
8,2,17,17.5,18.6,19.5,3.2,19.8,0.43
8,2,18,16.9,18.0,19.6,0.2,21.2,0.57
8,2,19,16.5,19.0,20.8,0.4,22.1,0.29
8,2,20,17.2,18.2,19.5,1.7,20.4,0.43
8,3,21,16.9,19.3,22.3,0.3,20.8,0.29
8,3,22,17.2,19.0,21.1,0.2,24.3,0.33
8,3,23,17.1,18.9,21.0,3.5,20.8,0.43
8,3,24,17.1,18.9,20.5,2.3,21.2,0.57
8,3,25,17.3,19.0,20.2,2.4,23.5,0.57
8,3,26,16.4,17.9,19.9,0.8,25.5,0.43
8,3,27,15.9,17.3,19.9,0.2,27.8,0.43
8,3,28,17.0,19.2,21.0,0.0,23.7,0.17
8,3,29,16.3,18.0,19.5,0.2,21.7,0.33
8,3,30,16.4,17.6,18.5,0.9,26.8,0.33
8,3,31,16.0,17.3,18.3,0.0,23.5,0.17
9,1,1,16.0,17.5,19.4,0.0,17.5,0.17
9,1,2,16.2,17.5,20.3,0.0,15.9,0.0
9,1,3,16.5,17.6,20.0,0.6,19.8,0.33
9,1,4,16.2,17.7,19.5,1.6,20.0,0.29
9,1,5,16.1,18.0,19.8,1.0,21.1,0.29
9,1,6,17.0,18.6,20.8,0.7,21.5,0.43
9,1,7,15.8,18.0,20.1,1.1,18.6,0.43
9,1,8,16.5,18.1,20.1,0.6,19.2,0.43
9,1,9,15.9,18.4,20.7,0.1,19.6,0.29
9,1,10,16.5,17.5,18.5,0.0,15.7,0.14
9,2,11,15.7,16.9,18.6,0.7,24.4,0.29
9,2,12,13.4,16.2,18.2,1.6,18.2,0.29
9,2,13,14.9,16.1,17.9,1.9,22.3,0.43
9,2,14,14.9,16.4,18.0,0.0,16.5,0.0
9,2,15,14.8,16.6,18.5,1.2,20.9,0.43
9,2,16,14.0,16.2,18.3,0.0,22.3,0.14
9,2,17,14.7,15.7,17.3,0.5,27.7,0.43
9,2,18,14.5,15.9,18.2,2.1,21.6,0.43
9,2,19,15.1,15.9,16.8,0.1,31.8,0.29
9,2,20,15.3,16.3,17.5,0.0,20.0,0.14
9,3,21,13.6,16.0,18.0,1.5,17.3,0.29
9,3,22,13.1,15.7,17.5,1.5,15.8,0.43
9,3,23,13.8,15.3,17.5,3.0,21.5,0.71
9,3,24,13.4,15.3,16.7,3.2,28.9,0.71
9,3,25,12.9,14.4,16.4,0.6,21.0,0.57
9,3,26,13.6,15.4,17.9,5.2,24.9,0.57
9,3,27,13.6,15.4,17.5,8.1,28.4,0.71
9,3,28,12.5,14.4,16.0,1.1,23.9,0.43
9,3,29,11.8,13.9,15.4,4.4,24.3,0.57
9,3,30,12.4,14.0,15.6,2.1,31.3,0.43
10,1,1,12.0,13.6,15.0,6.3,31.9,0.86
10,1,2,12.3,13.8,15.4,1.7,30.9,0.43
10,1,3,13.1,14.1,15.6,3.6,29.3,0.43
10,1,4,11.9,13.3,14.9,0.3,28.9,0.43
10,1,5,12.3,13.8,15.4,2.0,28.2,0.43
10,1,6,11.2,12.7,15.6,0.8,29.5,0.43
10,1,7,10.9,13.0,14.8,0.8,28.2,0.57
10,1,8,11.2,13.4,15.0,2.7,22.1,0.57
10,1,9,11.6,13.4,15.1,1.9,24.9,0.43
10,1,10,9.9,13.1,16.3,0.9,25.8,0.71
10,2,11,11.3,14.3,15.9,7.1,30.0,0.43
10,2,12,11.2,13.0,14.1,1.1,26.6,0.71
10,2,13,11.2,14.1,16.3,3.6,31.6,0.71
10,2,14,11.6,13.0,14.1,1.8,23.1,0.29
10,2,15,11.3,12.8,13.9,2.5,28.6,0.57
10,2,16,11.6,12.8,14.2,0.5,23.0,0.43
10,2,17,11.4,12.9,14.4,1.3,19.0,0.43
10,2,18,11.7,12.7,13.7,1.2,27.9,0.43
10,2,19,10.4,11.8,12.9,0.3,25.3,0.57
10,2,20,10.5,12.3,14.6,1.4,27.9,0.57
10,3,21,10.4,13.0,15.0,7.5,29.5,0.71
10,3,22,11.6,13.1,14.1,2.0,26.4,0.86
10,3,23,10.7,12.5,14.3,0.1,22.1,0.29
10,3,24,10.4,12.3,14.0,1.6,32.5,0.57
10,3,25,10.5,12.0,13.5,1.8,27.5,0.86
10,3,26,10.3,12.8,14.4,2.2,27.9,0.57
10,3,27,11.3,12.1,12.9,2.6,29.0,0.71
10,3,28,9.8,11.6,13.5,1.8,30.2,0.57
10,3,29,10.0,11.9,13.0,4.2,28.8,0.43
10,3,30,9.6,10.6,11.7,2.3,25.4,0.57
10,3,31,9.8,11.3,12.0,5.1,26.2,0.57
11,1,1,10.1,11.6,13.9,2.0,36.7,0.71
11,1,2,9.8,11.0,12.2,4.3,34.1,0.71
11,1,3,8.3,9.8,11.7,6.4,25.9,0.57
11,1,4,8.0,9.6,11.2,2.3,22.5,0.57
11,1,5,8.3,10.2,11.5,0.9,22.3,0.57
11,1,6,8.4,9.9,11.2,1.5,21.6,0.57
11,1,7,7.6,9.4,11.1,0.8,28.2,0.43
11,1,8,7.2,8.9,11.0,0.1,30.3,0.29
11,1,9,7.4,8.4,10.2,3.8,27.1,0.43
11,1,10,8.4,9.5,10.7,1.3,26.2,0.57
11,2,11,8.6,10.5,11.7,2.1,29.0,0.57
11,2,12,8.3,9.6,10.7,1.9,23.7,0.57
11,2,13,6.8,9.4,11.8,4.2,24.8,0.71
11,2,14,8.3,9.3,10.8,0.0,28.4,0.14
11,2,15,7.2,8.6,10.5,1.2,25.0,0.57
11,2,16,6.9,8.0,9.6,1.1,21.8,0.43
11,2,17,5.6,7.8,10.0,2.6,32.2,0.57
11,2,18,7.3,8.8,10.2,4.1,33.9,0.43
11,2,19,6.7,7.9,9.0,2.6,29.6,0.57
11,2,20,6.1,7.1,8.6,2.8,24.7,0.86
11,3,21,4.0,6.0,7.8,0.7,29.3,0.71
11,3,22,5.0,7.2,9.1,0.8,28.2,0.71
11,3,23,6.2,7.3,8.8,0.8,34.0,0.71
11,3,24,6.2,7.6,8.8,0.7,39.8,0.43
11,3,25,6.5,7.4,8.9,1.3,31.4,0.57
11,3,26,5.9,6.7,8.8,2.4,25.1,0.43
11,3,27,5.2,6.7,8.1,3.9,23.2,0.67
11,3,28,4.6,6.5,8.1,2.6,28.8,0.86
11,3,29,4.6,6.3,8.3,2.1,30.7,0.57
11,3,30,4.1,6.2,8.2,1.7,25.9,0.57
12,1,1,5.7,7.3,8.6,1.7,24.5,0.86
12,1,2,5.6,6.7,8.2,0.5,24.1,0.57
12,1,3,4.1,6.3,7.6,3.4,29.1,0.86
12,1,4,3.3,4.9,6.9,1.9,28.3,0.57
12,1,5,3.7,5.2,6.8,2.6,24.7,0.86
12,1,6,5.4,7.0,7.9,2.9,30.1,1.0
12,1,7,4.3,6.7,8.3,6.6,30.6,0.86
12,1,8,4.4,6.1,7.7,2.8,29.3,0.86
12,1,9,3.5,5.2,6.7,4.1,32.2,0.57
12,1,10,3.2,4.3,5.4,1.2,32.4,0.6
12,2,11,3.6,5.0,6.4,1.3,26.2,0.5
12,2,12,4.0,5.2,6.5,1.2,22.6,0.67
12,2,13,3.2,4.5,6.0,1.3,23.7,0.29
12,2,14,3.2,5.8,7.7,1.8,28.7,0.71
12,2,15,5.0,6.4,7.8,0.3,28.5,0.5
12,2,16,2.8,5.5,6.4,0.0,27.3,0.17
12,2,17,4.7,6.2,7.8,2.4,28.9,0.43
12,2,18,5.4,6.7,7.6,0.1,33.5,0.33
12,2,19,5.9,7.5,10.1,5.2,40.3,0.86
12,2,20,6.7,7.7,9.0,0.6,37.5,0.57
12,3,21,5.0,6.9,8.4,2.1,32.9,0.86
12,3,22,5.4,7.0,8.1,3.7,30.6,0.83
12,3,23,5.4,7.0,8.1,6.9,27.7,1.0
12,3,24,5.6,6.8,7.9,2.6,28.6,1.0
12,3,25,5.9,6.9,8.0,1.7,25.0,0.57
12,3,26,5.6,6.5,7.5,0.6,25.6,0.57
12,3,27,3.8,5.1,6.8,1.6,26.7,0.67
12,3,28,3.9,4.9,6.6,1.3,31.6,0.29
12,3,29,5.2,6.4,7.5,1.4,32.3,0.67
12,3,30,5.9,7.2,8.8,1.2,31.9,0.83
12,3,31,6.4,7.9,9.1,1.5,30.1,0.67
