m,m3,coco,coco_pct
4,1,25.0,0.0
11,1,8.0,0.0
12,2,1.0,0.263
9,3,4.0,0.005
5,1,1.0,0.211
3,1,3.0,0.203
1,2,9.0,0.0
12,1,2.0,0.593
2,3,17.0,0.001
12,1,1.0,0.094
9,1,25.0,0.0
7,2,3.0,0.037
11,2,18.0,0.0
10,1,4.0,0.009
10,1,3.0,0.049
12,3,3.0,0.067
1,3,1.0,0.195
4,2,5.0,0.007
2,3,25.0,0.0
9,2,17.0,0.0
4,1,3.0,0.113
2,2,5.0,0.039
4,2,9.0,0.0
8,1,25.0,0.0
4,1,18.0,0.0
5,2,7.0,0.001
6,3,3.0,0.173
2,3,18.0,0.0
12,2,17.0,0.0
2,2,3.0,0.108
8,1,8.0,0.0
10,3,8.0,0.003
11,2,5.0,0.001
1,3,5.0,0.028
12,1,25.0,0.0
6,1,17.0,0.0
5,3,2.0,0.639
4,2,4.0,0.006
4,2,8.0,0.001
6,1,3.0,0.164
10,3,25.0,0.001
9,1,2.0,0.705
2,3,7.0,0.011
12,3,25.0,0.0
8,3,1.0,0.371
2,1,17.0,0.001
12,1,8.0,0.001
12,2,8.0,0.001
7,1,3.0,0.097
1,1,7.0,0.014
5,2,9.0,0.0
8,2,2.0,0.449
11,2,17.0,0.0
10,3,7.0,0.015
6,1,8.0,0.0
6,3,7.0,0.0
11,3,1.0,0.092
11,1,4.0,0.005
9,1,1.0,0.256
9,2,1.0,0.088
9,2,5.0,0.0
6,1,1.0,0.127
12,3,5.0,0.001
11,3,7.0,0.033
12,1,18.0,0.0
7,3,5.0,0.001
9,1,18.0,0.0
1,3,18.0,0.0
6,1,5.0,0.0
10,1,18.0,0.0
2,1,8.0,0.004
8,2,7.0,0.001
1,2,17.0,0.0
6,3,1.0,0.164
1,2,25.0,0.0
2,2,7.0,0.007
7,1,17.0,0.0
3,2,8.0,0.0
2,2,25.0,0.0
2,1,2.0,0.525
7,2,25.0,0.0
12,2,25.0,0.0
9,2,8.0,0.0
7,1,1.0,0.322
10,1,5.0,0.005
10,1,25.0,0.0
9,2,2.0,0.847
1,1,5.0,0.002
6,1,18.0,0.0
9,3,8.0,0.008
6,3,2.0,0.633
4,1,5.0,0.0
1,1,8.0,0.002
4,2,17.0,0.0
5,1,9.0,0.0
6,2,17.0,0.0
12,2,7.0,0.007
1,1,4.0,0.008
3,2,4.0,0.01
4,3,5.0,0.0
1,1,9.0,0.0
10,3,5.0,0.001
7,3,8.0,0.0
9,1,17.0,0.0
8,2,1.0,0.49
1,3,4.0,0.005
11,1,2.0,0.792
4,3,9.0,0.0
10,2,2.0,0.74
12,1,3.0,0.271
7,1,5.0,0.0
10,1,9.0,0.0
5,2,3.0,0.138
7,1,18.0,0.0
7,3,7.0,0.0
8,2,25.0,0.0
8,1,9.0,0.0
7,1,8.0,0.0
5,2,1.0,0.197
2,1,1.0,0.293
8,3,25.0,0.0
11,2,2.0,0.683
2,1,25.0,0.0
8,1,1.0,0.339
9,2,4.0,0.005
10,2,18.0,0.0
7,1,2.0,0.564
1,1,18.0,0.0
8,3,9.0,0.0
1,2,4.0,0.012
3,2,3.0,0.167
7,1,7.0,0.0
2,3,5.0,0.023
5,1,5.0,0.0
9,1,9.0,0.0
8,1,3.0,0.077
7,3,9.0,0.0
11,2,4.0,0.004
6,1,7.0,0.001
8,2,4.0,0.002
1,1,3.0,0.145
4,2,3.0,0.088
12,2,5.0,0.02
4,3,7.0,0.001
2,2,4.0,0.006
11,3,3.0,0.138
10,3,17.0,0.002
6,3,9.0,0.0
8,2,18.0,0.0
3,1,18.0,0.0
9,3,9.0,0.001
12,3,17.0,0.0
10,2,25.0,0.0
12,1,7.0,0.025
9,2,3.0,0.052
10,3,3.0,0.105
2,1,5.0,0.017
6,2,18.0,0.0
3,1,25.0,0.0
8,2,3.0,0.055
8,2,17.0,0.0
9,3,17.0,0.0
3,1,5.0,0.0
4,3,8.0,0.0
5,1,7.0,0.0
1,2,1.0,0.256
