m,m3,coco,coco_pct
11,2,9.0,0.002
5,2,13.0,0.0
2,2,15.0,0.003
4,1,19.0,0.004
8,3,25.0,0.0
4,2,14.0,0.0
3,2,4.0,0.561
8,3,19.0,0.0
11,1,21.0,0.0
11,1,14.0,0.0
12,3,15.0,0.0
2,1,5.0,0.025
6,3,5.0,0.011
5,1,10.0,0.0
8,2,9.0,0.0
1,1,7.0,0.077
11,3,12.0,0.001
11,1,10.0,0.0
12,3,5.0,0.044
5,2,25.0,0.0
1,2,18.0,0.003
5,3,25.0,0.001
3,1,8.0,0.13
3,2,18.0,0.0
10,3,8.0,0.163
6,2,12.0,0.0
2,3,17.0,0.041
4,2,1.0,0.288
1,1,3.0,0.044
8,2,18.0,0.001
1,1,9.0,0.001
2,2,13.0,0.0
12,3,9.0,0.0
2,1,19.0,0.0
7,3,10.0,0.0
3,1,17.0,0.021
5,2,12.0,0.0
1,3,18.0,0.001
12,1,3.0,0.04
2,2,3.0,0.047
10,3,17.0,0.048
11,3,15.0,0.002
12,2,7.0,0.058
5,1,21.0,0.0
9,1,15.0,0.0
7,3,3.0,0.082
12,2,8.0,0.129
4,2,19.0,0.001
7,2,12.0,0.0
12,2,2.0,0.018
2,1,4.0,0.575
1,1,14.0,0.0
7,1,21.0,0.0
10,2,13.0,0.0
11,3,1.0,0.091
1,1,19.0,0.0
6,2,17.0,0.031
10,2,8.0,0.159
6,3,19.0,0.0
1,2,5.0,0.095
4,2,18.0,0.0
11,3,9.0,0.0
11,2,12.0,0.0
6,3,7.0,0.022
10,2,25.0,0.001
4,2,25.0,0.0
6,3,10.0,0.0
3,1,2.0,0.028
2,2,5.0,0.034
1,2,19.0,0.004
1,3,4.0,0.628
2,1,15.0,0.011
2,1,25.0,0.0
4,1,21.0,0.01
12,2,10.0,0.003
5,3,1.0,0.229
3,1,1.0,0.3
5,2,17.0,0.018
3,1,3.0,0.041
6,2,18.0,0.0
2,3,15.0,0.002
7,1,17.0,0.033
5,2,4.0,0.496
1,3,13.0,0.0
9,1,9.0,0.0
3,3,7.0,0.024
8,3,3.0,0.108
12,2,5.0,0.042
7,3,19.0,0.0
9,3,4.0,0.428
6,1,15.0,0.0
10,1,25.0,0.0
2,3,13.0,0.0
6,3,3.0,0.074
3,2,9.0,0.0
7,2,17.0,0.017
7,3,13.0,0.0
8,2,14.0,0.0
8,3,18.0,0.0
5,1,19.0,0.0
4,2,8.0,0.064
12,1,19.0,0.0
3,2,19.0,0.0
12,3,14.0,0.0
5,1,18.0,0.01
10,2,21.0,0.0
2,1,9.0,0.001
12,3,2.0,0.015
10,3,18.0,0.0
5,1,5.0,0.03
10,2,2.0,0.027
11,1,25.0,0.0
12,2,9.0,0.0
10,2,15.0,0.0
1,3,25.0,0.0
10,2,7.0,0.044
3,2,17.0,0.031
1,3,8.0,0.1
10,1,10.0,0.0
3,2,5.0,0.01
7,1,19.0,0.0
5,1,8.0,0.081
8,2,17.0,0.024
11,1,17.0,0.051
9,2,2.0,0.051
10,1,7.0,0.034
4,1,10.0,0.0
5,2,7.0,0.013
11,2,1.0,0.114
1,3,2.0,0.022
9,1,14.0,0.0
8,1,17.0,0.037
12,2,15.0,0.001
8,2,25.0,0.0
8,2,13.0,0.0
4,1,18.0,0.008
2,1,18.0,0.001
12,1,8.0,0.182
9,2,18.0,0.002
6,1,5.0,0.011
3,2,7.0,0.055
2,2,18.0,0.001
12,3,25.0,0.0
4,1,8.0,0.108
8,2,10.0,0.0
3,2,1.0,0.126
6,1,18.0,0.0
4,3,7.0,0.038
7,1,18.0,0.001
5,2,5.0,0.027
12,1,1.0,0.086
10,1,1.0,0.133
7,2,14.0,0.0
2,3,9.0,0.0
2,2,25.0,0.0
2,3,3.0,0.049
12,1,14.0,0.002
11,1,3.0,0.054
4,3,2.0,0.036
10,3,15.0,0.0
1,2,15.0,0.003
1,3,9.0,0.0
3,3,19.0,0.0
7,2,2.0,0.053
9,3,25.0,0.0
7,3,8.0,0.098
1,1,15.0,0.004
6,1,12.0,0.0
12,3,17.0,0.044
4,1,14.0,0.005
10,3,25.0,0.0
4,3,14.0,0.0
2,1,8.0,0.128
9,1,17.0,0.035
4,2,7.0,0.015
5,2,10.0,0.0
6,2,21.0,0.0
5,3,14.0,0.0
1,2,12.0,0.0
2,2,17.0,0.024
4,3,17.0,0.033
1,1,8.0,0.188
5,1,12.0,0.0
5,2,8.0,0.064
5,1,14.0,0.0
6,2,3.0,0.091
2,1,10.0,0.0
7,2,4.0,0.521
8,3,21.0,0.0
11,3,25.0,0.0
3,1,21.0,0.004
4,3,19.0,0.0
12,3,8.0,0.192
4,1,4.0,0.529
5,2,19.0,0.0
11,2,18.0,0.0
9,3,21.0,0.0
9,3,9.0,0.0
3,3,13.0,0.001
9,1,19.0,0.001
12,3,19.0,0.0
9,1,13.0,0.0
11,2,5.0,0.031
7,2,19.0,0.0
2,2,4.0,0.574
5,3,9.0,0.0
12,1,18.0,0.024
4,1,7.0,0.035
6,3,1.0,0.339
6,3,14.0,0.0
4,2,10.0,0.0
3,1,7.0,0.047
2,1,12.0,0.001
11,2,10.0,0.0
1,2,8.0,0.123
6,3,21.0,0.0
11,3,10.0,0.0
9,2,17.0,0.029
1,2,13.0,0.0
4,2,5.0,0.016
11,2,3.0,0.035
4,1,2.0,0.038
10,3,14.0,0.0
11,2,17.0,0.049
9,1,7.0,0.011
12,1,4.0,0.426
12,2,13.0,0.0
1,2,7.0,0.054
11,2,7.0,0.055
4,2,4.0,0.478
11,1,7.0,0.047
7,1,15.0,0.0
3,2,25.0,0.0
3,2,14.0,0.001
11,3,7.0,0.092
7,3,21.0,0.0
7,1,1.0,0.197
11,2,4.0,0.551
4,3,12.0,0.0
2,1,17.0,0.021
1,2,1.0,0.101
3,2,21.0,0.001
8,1,19.0,0.0
4,2,12.0,0.0
3,2,13.0,0.0
8,3,13.0,0.0
9,3,7.0,0.03
3,1,4.0,0.384
3,1,18.0,0.0
4,2,9.0,0.0
3,1,9.0,0.0
5,1,17.0,0.032
5,2,15.0,0.0
8,1,12.0,0.0
12,1,25.0,0.0
4,1,15.0,0.0
4,3,9.0,0.0
12,1,7.0,0.081
7,1,9.0,0.0
7,2,25.0,0.0
4,1,25.0,0.0
12,2,3.0,0.031
4,2,15.0,0.0
9,3,15.0,0.001
8,3,8.0,0.095
9,1,5.0,0.03
7,2,10.0,0.0
3,3,25.0,0.0
2,2,9.0,0.0
6,1,14.0,0.0
8,2,7.0,0.023
10,1,14.0,0.0
6,1,3.0,0.072
10,3,4.0,0.506
7,1,25.0,0.0
11,2,2.0,0.032
2,3,1.0,0.198
6,1,13.0,0.0
8,2,21.0,0.0
4,1,13.0,0.0
11,3,4.0,0.48
9,3,5.0,0.027
5,3,17.0,0.032
1,2,21.0,0.006
12,2,25.0,0.0
10,1,4.0,0.466
2,2,10.0,0.0
9,3,3.0,0.066
2,3,10.0,0.0
7,1,7.0,0.042
5,3,10.0,0.0
9,2,1.0,0.197
2,2,1.0,0.141
9,2,14.0,0.0
12,1,13.0,0.0
12,2,21.0,0.001
2,3,25.0,0.0
2,1,21.0,0.005
5,3,19.0,0.001
7,3,17.0,0.027
10,1,18.0,0.001
12,3,13.0,0.0
2,2,14.0,0.001
2,3,19.0,0.0
12,2,19.0,0.001
11,3,8.0,0.165
11,2,25.0,0.0
9,2,4.0,0.492
7,2,7.0,0.016
7,2,8.0,0.067
3,2,2.0,0.026
6,3,4.0,0.438
4,3,18.0,0.001
12,3,12.0,0.0
11,1,5.0,0.046
9,1,21.0,0.0
8,1,13.0,0.0
4,1,1.0,0.168
5,2,14.0,0.0
3,1,12.0,0.0
8,2,1.0,0.209
6,1,9.0,0.0
12,2,14.0,0.0
10,2,3.0,0.036
3,2,12.0,0.001
12,3,21.0,0.0
12,2,17.0,0.03
5,1,2.0,0.052
1,2,14.0,0.002
6,1,7.0,0.021
1,2,17.0,0.045
4,1,5.0,0.009
10,1,8.0,0.181
5,3,21.0,0.0
10,2,18.0,0.0
6,2,14.0,0.0
11,3,21.0,0.001
12,1,17.0,0.061
10,1,12.0,0.0
6,2,2.0,0.041
9,1,12.0,0.0
10,1,9.0,0.0
12,3,4.0,0.562
10,3,21.0,0.0
2,1,1.0,0.113
9,1,25.0,0.0
2,1,2.0,0.026
3,2,8.0,0.133
12,1,15.0,0.002
4,2,2.0,0.041
8,3,2.0,0.081
3,3,4.0,0.452
9,3,18.0,0.009
3,3,15.0,0.0
8,1,25.0,0.0
4,3,1.0,0.228
4,2,21.0,0.001
7,1,4.0,0.473
10,2,1.0,0.081
2,3,2.0,0.031
7,1,13.0,0.0
4,3,4.0,0.464
9,3,14.0,0.0
5,1,7.0,0.033
7,3,15.0,0.0
10,3,2.0,0.026
1,2,3.0,0.042
3,1,14.0,0.001
10,1,5.0,0.038
10,2,9.0,0.0
12,1,5.0,0.067
8,1,9.0,0.0
1,1,2.0,0.028
8,3,9.0,0.0
5,3,5.0,0.014
6,2,15.0,0.0
1,3,3.0,0.042
6,3,2.0,0.035
4,1,17.0,0.028
2,3,7.0,0.064
3,3,17.0,0.019
2,3,12.0,0.0
8,3,14.0,0.0
1,2,25.0,0.0
7,1,8.0,0.104
1,1,5.0,0.022
4,1,3.0,0.052
1,1,25.0,0.0
12,3,3.0,0.03
1,3,10.0,0.002
1,3,12.0,0.001
1,3,5.0,0.032
1,1,18.0,0.0
3,3,10.0,0.0
7,2,15.0,0.0
4,3,10.0,0.0
3,3,14.0,0.0
4,2,17.0,0.019
8,1,14.0,0.0
11,1,15.0,0.0
7,3,14.0,0.0
11,1,19.0,0.0
7,2,3.0,0.083
10,3,5.0,0.03
11,3,17.0,0.049
5,1,3.0,0.073
3,3,2.0,0.033
11,2,14.0,0.0
5,2,9.0,0.0
2,1,3.0,0.043
10,3,12.0,0.0
10,1,17.0,0.049
7,3,1.0,0.233
9,1,1.0,0.217
5,1,1.0,0.242
6,3,18.0,0.0
9,3,17.0,0.074
4,2,3.0,0.078
9,2,25.0,0.0
10,3,9.0,0.0
2,3,14.0,0.001
5,3,7.0,0.024
4,1,9.0,0.005
8,3,10.0,0.0
2,3,21.0,0.001
10,2,5.0,0.039
2,2,8.0,0.113
11,3,5.0,0.048
8,1,18.0,0.0
8,3,7.0,0.019
6,2,5.0,0.005
9,2,21.0,0.0
9,3,12.0,0.0
9,3,13.0,0.0
3,3,18.0,0.001
9,3,19.0,0.001
8,2,3.0,0.081
12,2,18.0,0.0
7,2,1.0,0.222
6,1,19.0,0.0
8,2,4.0,0.512
8,2,19.0,0.0
8,2,12.0,0.0
5,2,2.0,0.058
8,1,21.0,0.0
7,2,13.0,0.0
8,3,1.0,0.218
5,2,18.0,0.0
1,1,1.0,0.115
11,2,21.0,0.001
7,1,2.0,0.054
11,2,8.0,0.131
9,2,15.0,0.0
9,2,7.0,0.019
7,3,9.0,0.0
2,1,13.0,0.0
8,2,2.0,0.049
5,1,13.0,0.0
3,2,15.0,0.002
10,3,1.0,0.136
11,3,14.0,0.001
9,2,19.0,0.0
6,1,2.0,0.027
12,1,2.0,0.027
1,1,10.0,0.001
6,2,7.0,0.019
1,2,10.0,0.0
2,3,4.0,0.462
5,3,2.0,0.053
9,2,13.0,0.0
1,3,15.0,0.003
7,3,4.0,0.486
10,2,4.0,0.573
12,2,12.0,0.0
1,1,13.0,0.0
4,2,13.0,0.0
6,1,21.0,0.0
12,1,12.0,0.0
8,1,1.0,0.247
2,1,14.0,0.01
9,1,3.0,0.069
7,2,21.0,0.0
10,1,19.0,0.0
4,3,3.0,0.073
4,3,21.0,0.0
2,1,7.0,0.042
11,1,9.0,0.0
7,1,10.0,0.0
11,1,4.0,0.477
3,1,19.0,0.001
10,1,3.0,0.048
9,1,10.0,0.0
