m,m3,coco,coco_pct
4,3,3.0,0.427
4,2,2.0,0.287
10,2,8.0,0.054
9,3,8.0,0.01
7,2,18.0,0.0
5,1,5.0,0.008
8,1,2.0,0.276
11,1,25.0,0.001
8,1,4.0,0.075
11,3,5.0,0.023
1,1,26.0,0.0
9,3,1.0,0.338
4,3,9.0,0.009
8,1,26.0,0.0
2,1,5.0,0.031
10,3,8.0,0.04
12,3,5.0,0.059
3,3,18.0,0.016
6,3,7.0,0.016
10,3,18.0,0.028
7,1,8.0,0.001
8,2,4.0,0.053
4,2,8.0,0.024
12,1,3.0,0.383
12,3,26.0,0.0
5,1,7.0,0.034
12,3,7.0,0.045
9,1,3.0,0.274
5,2,7.0,0.011
10,2,2.0,0.283
2,1,2.0,0.169
2,2,25.0,0.0
11,2,7.0,0.035
6,2,1.0,0.129
1,2,9.0,0.035
4,1,17.0,0.023
2,2,7.0,0.028
8,2,2.0,0.304
11,3,25.0,0.001
8,3,7.0,0.001
3,1,25.0,0.001
6,2,9.0,0.004
3,1,3.0,0.402
5,2,5.0,0.006
9,1,18.0,0.002
10,1,2.0,0.309
6,1,5.0,0.02
9,3,25.0,0.0
8,1,5.0,0.052
9,3,9.0,0.002
8,3,8.0,0.0
6,1,26.0,0.0
7,3,1.0,0.278
3,3,25.0,0.0
10,2,7.0,0.052
2,2,5.0,0.03
10,2,4.0,0.011
7,2,8.0,0.0
6,3,2.0,0.347
9,2,26.0,0.001
1,3,5.0,0.032
1,2,26.0,0.0
10,1,25.0,0.0
8,1,9.0,0.0
7,1,7.0,0.008
5,1,17.0,0.017
8,3,5.0,0.06
5,1,3.0,0.373
11,1,4.0,0.038
10,2,9.0,0.034
10,1,18.0,0.001
7,3,7.0,0.003
11,3,8.0,0.043
5,3,26.0,0.0
3,3,5.0,0.008
7,1,3.0,0.273
9,1,5.0,0.05
10,1,9.0,0.005
10,1,17.0,0.006
1,3,25.0,0.0
3,3,9.0,0.02
7,3,3.0,0.286
9,2,4.0,0.004
8,2,1.0,0.36
7,3,25.0,0.0
4,1,7.0,0.054
9,1,26.0,0.0
12,3,1.0,0.304
2,2,8.0,0.03
12,1,5.0,0.019
12,1,2.0,0.255
3,1,17.0,0.035
7,1,2.0,0.253
4,2,17.0,0.022
2,2,3.0,0.44
7,1,18.0,0.0
6,3,17.0,0.007
5,3,17.0,0.007
2,1,25.0,0.0
4,2,1.0,0.137
6,2,8.0,0.002
3,3,4.0,0.007
3,3,26.0,0.0
12,2,3.0,0.311
12,3,25.0,0.0
1,1,25.0,0.0
8,2,7.0,0.005
3,1,18.0,0.032
1,2,18.0,0.018
3,2,5.0,0.038
2,2,1.0,0.181
9,2,18.0,0.032
11,2,17.0,0.013
1,3,17.0,0.016
8,3,25.0,0.0
12,2,2.0,0.243
