m,m3,coco,coco_pct
4,1,18.0,0.008
12,2,7.0,0.084
10,2,17.0,0.032
5,2,18.0,0.013
6,1,17.0,0.073
8,3,17.0,0.076
5,1,8.0,0.075
5,3,18.0,0.011
11,1,2.0,0.037
3,3,3.0,0.587
8,3,7.0,0.041
10,1,9.0,0.064
3,1,2.0,0.031
5,2,1.0,0.094
1,1,5.0,0.017
11,2,8.0,0.086
8,3,5.0,0.015
11,1,9.0,0.086
1,3,8.0,0.107
11,3,7.0,0.061
4,3,2.0,0.031
3,1,3.0,0.56
3,1,1.0,0.012
10,2,9.0,0.037
8,2,5.0,0.012
8,2,8.0,0.007
6,3,5.0,0.011
7,3,5.0,0.028
10,1,7.0,0.035
10,1,17.0,0.078
9,1,8.0,0.046
6,3,9.0,0.012
9,3,7.0,0.019
12,1,1.0,0.003
9,2,7.0,0.022
11,3,3.0,0.696
4,2,2.0,0.029
7,1,17.0,0.086
2,2,2.0,0.019
11,1,7.0,0.056
11,3,9.0,0.094
6,2,2.0,0.124
4,1,5.0,0.033
7,3,8.0,0.023
1,3,2.0,0.024
2,3,17.0,0.031
6,1,9.0,0.021
9,3,1.0,0.118
8,1,7.0,0.011
5,2,17.0,0.106
9,2,2.0,0.115
12,1,2.0,0.008
5,2,5.0,0.0
7,3,2.0,0.164
3,3,2.0,0.044
4,1,1.0,0.031
11,2,3.0,0.6
4,1,2.0,0.058
5,3,9.0,0.045
2,2,5.0,0.025
2,3,2.0,0.026
9,1,7.0,0.031
10,2,7.0,0.04
3,1,18.0,0.019
7,1,7.0,0.04
8,1,5.0,0.024
1,2,17.0,0.042
12,3,9.0,0.087
12,3,8.0,0.122
1,3,7.0,0.112
12,2,2.0,0.04
8,2,9.0,0.006
6,2,8.0,0.047
6,2,7.0,0.053
8,1,17.0,0.067
7,2,9.0,0.035
6,3,2.0,0.167
8,3,1.0,0.125
6,3,18.0,0.004
1,2,2.0,0.019
2,1,17.0,0.039
4,2,3.0,0.644
4,2,5.0,0.029
8,2,2.0,0.151
4,3,8.0,0.09
3,1,17.0,0.051
2,3,8.0,0.136
3,1,9.0,0.106
12,3,2.0,0.014
3,1,7.0,0.093
3,3,18.0,0.006
8,1,18.0,0.008
7,2,2.0,0.172
