m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
9,8,26.1,27.6,26.8,57.3,9.5,0.63
9,9,26.0,29.6,27.5,56.5,16.6,0.56
9,10,23.9,25.0,24.4,71.0,7.9,0.46
9,11,22.2,23.1,22.5,77.3,6.9,0.31
9,12,22.9,25.0,23.8,75.0,11.1,0.18
9,13,21.0,21.3,21.2,84.8,6.6,0.15
9,14,20.4,20.8,20.5,86.0,6.9,0.12
9,15,21.7,22.8,22.3,82.0,8.3,0.09
9,16,19.3,19.9,19.7,89.8,7.4,0.05
9,17,18.9,19.4,19.1,90.5,7.0,0.03
9,18,20.3,21.7,20.9,85.0,5.2,0.03
9,19,18.3,18.9,18.6,91.3,6.9,0.03
9,20,18.2,18.6,18.4,92.0,6.9,0.02
9,21,19.2,20.9,20.1,86.5,5.6,0.02
9,22,17.8,18.4,18.1,91.8,7.0,0.03
9,23,17.9,18.6,18.2,92.0,7.4,0.02
10,0,21.4,22.6,22.1,85.0,6.7,0.04
10,1,23.1,23.8,23.5,73.0,6.7,0.05
10,2,25.2,25.9,25.6,66.0,7.2,0.08
10,3,26.8,28.8,27.7,60.0,11.2,0.16
10,4,27.6,28.5,28.0,55.0,8.5,0.42
10,5,27.5,28.9,28.1,53.5,9.9,0.57
10,6,27.2,31.2,29.0,56.5,15.9,0.65
10,7,26.4,28.6,27.5,56.5,9.2,0.7
10,8,25.5,27.6,26.6,60.5,8.5,0.67
10,9,24.8,29.4,27.0,66.0,15.3,0.65
10,10,23.8,25.2,24.3,73.5,7.7,0.46
10,11,22.1,23.2,23.0,81.0,5.9,0.29
10,12,22.2,25.2,23.9,80.0,9.4,0.21
10,13,21.3,21.9,21.6,86.0,5.4,0.15
10,14,20.8,21.5,21.1,87.5,5.6,0.15
10,15,21.8,23.2,22.5,88.0,6.5,0.08
10,16,20.0,20.6,20.4,89.0,5.2,0.06
10,17,19.7,20.2,19.8,90.5,5.3,0.03
10,18,20.8,22.0,21.4,90.0,3.4,0.03
10,19,19.0,19.3,19.1,91.5,5.4,0.02
