m,m3,coco,coco_pct
10,3,26.0,0.0
7,3,5.0,0.029
11,1,7.0,0.073
12,1,9.0,0.023
4,1,18.0,0.068
9,3,7.0,0.03
7,1,25.0,0.0
7,1,4.0,0.057
8,3,18.0,0.0
2,1,9.0,0.015
8,3,3.0,0.286
8,3,5.0,0.06
7,1,8.0,0.001
12,1,3.0,0.383
9,2,3.0,0.263
6,1,5.0,0.02
4,2,8.0,0.024
3,1,25.0,0.001
12,2,8.0,0.063
5,1,4.0,0.041
3,1,7.0,0.085
6,2,3.0,0.367
7,1,18.0,0.0
12,3,5.0,0.059
10,2,25.0,0.0
6,1,1.0,0.14
12,3,17.0,0.023
12,3,3.0,0.314
11,3,7.0,0.055
7,2,25.0,0.0
3,2,9.0,0.008
6,3,25.0,0.0
2,3,25.0,0.0
6,3,8.0,0.005
12,3,9.0,0.005
2,1,18.0,0.03
9,2,17.0,0.024
11,1,8.0,0.03
8,1,1.0,0.31
4,1,7.0,0.054
1,3,26.0,0.0
10,2,17.0,0.035
10,2,3.0,0.309
9,3,9.0,0.002
9,3,17.0,0.002
5,2,9.0,0.0
4,3,26.0,0.0
12,1,25.0,0.0
11,3,25.0,0.001
9,3,2.0,0.359
8,3,25.0,0.0
5,2,25.0,0.001
9,3,26.0,0.0
3,2,5.0,0.038
12,1,8.0,0.029
11,3,5.0,0.023
3,1,8.0,0.044
3,1,18.0,0.046
6,2,2.0,0.379
10,2,4.0,0.011
6,2,4.0,0.043
11,3,18.0,0.032
7,2,4.0,0.061
12,3,26.0,0.0
6,3,7.0,0.016
8,3,17.0,0.0
1,1,3.0,0.315
5,2,4.0,0.01
11,1,9.0,0.022
4,3,9.0,0.009
5,2,3.0,0.429
7,2,26.0,0.0
1,3,17.0,0.009
2,2,17.0,0.008
2,3,2.0,0.301
3,1,2.0,0.295
10,1,9.0,0.005
4,2,18.0,0.068
4,2,5.0,0.01
5,3,18.0,0.001
8,1,8.0,0.0
2,3,17.0,0.022
1,2,17.0,0.014
3,3,5.0,0.008
8,2,9.0,0.0
6,2,7.0,0.033
10,1,3.0,0.286
10,2,2.0,0.283
9,1,8.0,0.006
1,1,25.0,0.0
3,3,7.0,0.039
10,1,18.0,0.001
4,1,26.0,0.0
8,3,8.0,0.0
7,3,8.0,0.0
5,3,2.0,0.327
8,1,7.0,0.005
3,2,8.0,0.014
4,1,3.0,0.369
4,2,7.0,0.04
7,3,9.0,0.001
3,1,17.0,0.027
8,1,5.0,0.052
1,3,18.0,0.009
7,2,5.0,0.014
9,3,1.0,0.338
4,3,8.0,0.025
4,1,17.0,0.023
5,2,5.0,0.006
9,1,26.0,0.0
12,3,1.0,0.304
10,2,5.0,0.052
3,1,4.0,0.022
2,1,7.0,0.061
2,1,25.0,0.0
4,2,2.0,0.287
1,1,26.0,0.0
1,3,2.0,0.109
11,3,26.0,0.0
5,3,4.0,0.013
5,1,26.0,0.0
10,2,26.0,0.0
2,1,4.0,0.041
9,3,5.0,0.019
3,2,17.0,0.013
11,1,4.0,0.038
3,3,4.0,0.007
2,1,2.0,0.197
5,1,8.0,0.005
7,2,1.0,0.405
5,1,25.0,0.0
3,3,2.0,0.279
8,1,25.0,0.0
10,1,25.0,0.0
6,1,4.0,0.014
3,3,3.0,0.37
3,2,2.0,0.278
5,3,7.0,0.008
5,2,2.0,0.322
1,2,4.0,0.016
2,2,4.0,0.059
11,1,26.0,0.0
1,1,7.0,0.024
10,3,7.0,0.059
12,2,25.0,0.0
7,2,2.0,0.226
12,3,18.0,0.014
2,3,4.0,0.041
5,2,7.0,0.011
8,2,1.0,0.36
8,1,3.0,0.282
11,2,9.0,0.024
1,3,9.0,0.014
3,3,1.0,0.204
10,1,17.0,0.006
7,2,3.0,0.291
4,2,25.0,0.0
9,1,4.0,0.007
7,1,7.0,0.008
3,1,5.0,0.015
11,2,17.0,0.013
2,1,3.0,0.27
8,1,9.0,0.0
5,2,1.0,0.187
6,1,7.0,0.039
8,2,8.0,0.001
1,2,5.0,0.021
3,1,9.0,0.021
11,3,1.0,0.125
9,3,18.0,0.003
1,2,26.0,0.0
7,3,3.0,0.286
5,2,8.0,0.003
1,2,9.0,0.035
3,3,8.0,0.026
4,3,18.0,0.06
4,2,3.0,0.383
7,1,5.0,0.046
1,2,1.0,0.332
1,3,5.0,0.034
12,2,7.0,0.076
8,3,2.0,0.322
5,3,25.0,0.0
8,2,25.0,0.0
7,3,25.0,0.0
5,3,1.0,0.285
10,1,1.0,0.313
11,1,1.0,0.158
11,1,25.0,0.001
9,2,8.0,0.021
11,2,1.0,0.196
9,2,5.0,0.039
9,1,18.0,0.002
10,1,4.0,0.001
2,2,5.0,0.027
12,2,4.0,0.045
5,1,2.0,0.343
10,1,26.0,0.0
5,1,3.0,0.373
9,1,3.0,0.274
2,3,5.0,0.006
5,2,18.0,0.015
11,2,18.0,0.023
6,3,1.0,0.24
12,2,5.0,0.02
9,2,25.0,0.0
1,3,7.0,0.082
9,2,26.0,0.001
4,3,2.0,0.266
2,2,3.0,0.394
12,1,2.0,0.255
1,1,2.0,0.248
12,2,3.0,0.311
8,3,1.0,0.29
11,1,3.0,0.372
4,2,26.0,0.0
1,2,7.0,0.052
4,2,9.0,0.005
9,3,8.0,0.01
11,2,7.0,0.035
11,2,2.0,0.239
9,2,1.0,0.257
2,2,26.0,0.0
12,1,4.0,0.011
12,3,2.0,0.189
6,3,17.0,0.007
1,1,8.0,0.031
10,3,3.0,0.306
7,1,1.0,0.361
2,2,18.0,0.004
12,1,17.0,0.026
2,2,8.0,0.024
6,2,9.0,0.004
1,3,1.0,0.351
7,3,7.0,0.003
2,1,17.0,0.026
4,1,8.0,0.027
7,3,4.0,0.045
2,3,3.0,0.356
1,2,3.0,0.32
9,2,4.0,0.004
1,1,17.0,0.023
1,3,4.0,0.07
6,2,17.0,0.021
12,2,1.0,0.142
1,1,4.0,0.01
10,1,2.0,0.309
9,1,25.0,0.0
4,1,5.0,0.027
12,3,25.0,0.0
6,1,25.0,0.0
4,1,2.0,0.252
8,3,4.0,0.041
10,1,8.0,0.012
3,3,26.0,0.0
8,1,26.0,0.0
2,1,8.0,0.017
12,3,8.0,0.024
3,1,26.0,0.0
9,1,2.0,0.28
3,1,1.0,0.049
1,1,9.0,0.024
6,1,2.0,0.382
1,2,25.0,0.0
8,2,17.0,0.0
2,3,26.0,0.0
7,2,8.0,0.0
1,2,18.0,0.018
8,2,5.0,0.058
12,1,5.0,0.019
11,3,2.0,0.233
8,2,4.0,0.053
5,1,5.0,0.008
12,1,26.0,0.0
7,1,9.0,0.0
7,3,1.0,0.278
12,1,7.0,0.054
1,3,3.0,0.303
5,1,18.0,0.022
8,3,7.0,0.001
4,2,1.0,0.137
10,2,1.0,0.154
12,3,4.0,0.024
7,2,7.0,0.003
9,2,9.0,0.013
9,2,2.0,0.339
11,1,18.0,0.029
10,3,18.0,0.028
10,2,8.0,0.054
6,3,4.0,0.028
4,2,17.0,0.022
10,2,9.0,0.034
11,3,17.0,0.019
1,1,18.0,0.007
11,2,26.0,0.0
3,3,25.0,0.0
6,1,17.0,0.013
6,3,3.0,0.343
8,1,18.0,0.0
2,2,9.0,0.018
6,2,18.0,0.003
11,1,2.0,0.222
1,3,8.0,0.021
7,3,17.0,0.0
6,1,26.0,0.0
3,2,18.0,0.034
