m,m3,coco,coco_pct
12,3,8.0,0.011
7,2,17.0,0.006
3,3,5.0,0.01
9,1,1.0,0.056
1,1,2.0,0.281
8,2,1.0,0.233
12,2,2.0,0.355
5,2,18.0,0.002
1,2,7.0,0.021
2,1,5.0,0.003
11,2,26.0,0.0
5,1,9.0,0.0
6,2,17.0,0.035
5,2,7.0,0.008
12,3,1.0,0.083
5,1,3.0,0.367
11,1,5.0,0.028
12,3,5.0,0.049
2,3,7.0,0.009
11,2,1.0,0.077
12,3,2.0,0.364
12,3,3.0,0.388
7,3,4.0,0.007
4,3,18.0,0.019
2,1,18.0,0.026
8,3,25.0,0.0
5,3,7.0,0.007
7,2,3.0,0.197
10,3,3.0,0.39
10,1,8.0,0.005
9,3,1.0,0.071
11,1,4.0,0.02
9,1,5.0,0.026
10,2,17.0,0.052
12,2,26.0,0.0
10,2,12.0,0.0
8,1,7.0,0.001
4,3,12.0,0.0
1,1,3.0,0.471
3,2,26.0,0.0
2,1,17.0,0.044
1,2,3.0,0.485
5,3,1.0,0.102
9,2,26.0,0.0
1,2,17.0,0.043
11,3,26.0,0.0
3,2,8.0,0.004
10,1,5.0,0.027
1,2,26.0,0.0
6,3,8.0,0.004
4,3,5.0,0.003
10,2,18.0,0.038
5,3,8.0,0.005
12,2,25.0,0.0
8,2,17.0,0.003
1,3,8.0,0.002
12,2,17.0,0.044
1,1,25.0,0.002
5,1,8.0,0.006
8,2,25.0,0.0
2,2,1.0,0.055
4,2,7.0,0.014
8,1,12.0,0.0
1,1,26.0,0.0
7,2,9.0,0.0
6,1,5.0,0.007
2,1,8.0,0.011
1,1,17.0,0.049
6,1,4.0,0.016
4,1,17.0,0.021
4,3,1.0,0.077
9,3,25.0,0.0
9,2,9.0,0.002
6,3,9.0,0.0
8,3,2.0,0.571
10,2,4.0,0.015
8,3,1.0,0.164
12,1,12.0,0.0
9,1,12.0,0.0
5,3,4.0,0.012
8,2,2.0,0.552
7,3,17.0,0.005
10,3,12.0,0.0
4,3,7.0,0.009
5,2,5.0,0.006
1,2,25.0,0.0
10,1,9.0,0.0
1,3,7.0,0.012
10,2,25.0,0.001
7,3,25.0,0.0
11,3,2.0,0.365
12,2,7.0,0.034
3,2,17.0,0.025
3,3,4.0,0.02
3,2,18.0,0.028
7,2,25.0,0.001
2,1,4.0,0.018
12,2,5.0,0.021
7,1,25.0,0.0
1,1,4.0,0.02
6,1,17.0,0.06
3,1,3.0,0.416
11,3,7.0,0.017
9,2,7.0,0.017
11,2,7.0,0.008
9,3,2.0,0.444
11,1,7.0,0.02
3,2,9.0,0.003
4,2,8.0,0.002
8,2,12.0,0.0
7,3,2.0,0.55
9,3,9.0,0.001
6,2,5.0,0.009
2,2,12.0,0.0
6,3,25.0,0.0
10,2,1.0,0.057
7,2,12.0,0.0
2,1,1.0,0.064
8,1,9.0,0.0
5,1,7.0,0.013
4,1,5.0,0.009
3,1,1.0,0.024
4,2,17.0,0.032
7,3,8.0,0.005
8,3,8.0,0.006
12,2,1.0,0.061
7,3,7.0,0.013
3,2,25.0,0.0
9,1,7.0,0.016
11,2,8.0,0.008
4,2,25.0,0.0
6,3,2.0,0.426
5,1,12.0,0.0
4,1,18.0,0.036
3,2,4.0,0.03
9,2,4.0,0.014
8,1,25.0,0.0
6,1,26.0,0.0
9,2,25.0,0.0
4,1,3.0,0.349
12,3,9.0,0.002
6,3,18.0,0.0
7,3,1.0,0.203
10,3,18.0,0.041
1,3,5.0,0.018
1,1,18.0,0.03
3,3,1.0,0.102
2,1,7.0,0.01
11,2,2.0,0.332
4,3,2.0,0.452
5,2,12.0,0.0
8,1,1.0,0.266
9,1,25.0,0.0
6,2,4.0,0.019
1,3,12.0,0.0
9,2,18.0,0.005
11,3,25.0,0.001
7,1,4.0,0.007
4,3,9.0,0.002
4,2,3.0,0.299
8,2,18.0,0.0
12,3,7.0,0.014
5,1,17.0,0.009
12,1,25.0,0.003
12,1,1.0,0.024
12,2,3.0,0.365
12,2,4.0,0.016
2,2,8.0,0.003
9,1,3.0,0.295
8,3,4.0,0.008
3,1,12.0,0.0
7,1,18.0,0.0
12,3,4.0,0.027
5,3,9.0,0.005
12,1,7.0,0.014
10,2,5.0,0.013
8,3,26.0,0.0
10,1,2.0,0.41
9,1,9.0,0.001
3,2,3.0,0.487
6,3,7.0,0.008
1,2,2.0,0.287
10,3,4.0,0.019
3,3,18.0,0.082
7,1,26.0,0.0
12,2,8.0,0.032
3,1,7.0,0.036
4,2,18.0,0.015
2,2,4.0,0.023
10,1,18.0,0.016
4,1,9.0,0.005
10,3,9.0,0.022
12,1,17.0,0.061
10,1,4.0,0.02
1,1,1.0,0.037
6,1,1.0,0.078
5,2,9.0,0.001
11,3,4.0,0.011
1,3,2.0,0.336
3,3,26.0,0.0
11,3,3.0,0.391
12,1,18.0,0.023
9,2,17.0,0.042
11,2,17.0,0.05
10,3,5.0,0.015
1,2,1.0,0.046
9,3,8.0,0.006
1,3,9.0,0.001
11,2,9.0,0.002
2,3,18.0,0.045
6,2,8.0,0.007
4,1,4.0,0.019
7,1,9.0,0.001
5,2,4.0,0.018
3,1,8.0,0.018
11,1,26.0,0.0
7,1,8.0,0.002
2,3,12.0,0.001
12,1,5.0,0.029
9,2,1.0,0.085
4,3,8.0,0.008
10,2,3.0,0.333
8,2,3.0,0.171
7,2,2.0,0.537
5,2,26.0,0.0
7,3,18.0,0.0
12,3,25.0,0.001
3,3,8.0,0.021
6,1,2.0,0.328
5,2,8.0,0.018
6,2,12.0,0.0
1,1,5.0,0.025
3,1,5.0,0.011
6,2,3.0,0.456
6,2,9.0,0.003
12,1,9.0,0.019
11,3,5.0,0.015
6,3,17.0,0.018
4,3,26.0,0.0
7,1,1.0,0.172
8,1,26.0,0.0
5,3,17.0,0.024
1,3,17.0,0.035
6,1,9.0,0.027
9,1,18.0,0.002
4,1,1.0,0.117
1,3,18.0,0.023
5,2,2.0,0.521
11,1,1.0,0.045
10,3,17.0,0.055
3,3,3.0,0.369
2,2,3.0,0.391
5,2,1.0,0.036
9,3,3.0,0.392
8,1,3.0,0.174
2,3,26.0,0.001
5,2,17.0,0.018
11,2,12.0,0.0
3,2,12.0,0.0
7,3,9.0,0.0
5,1,2.0,0.499
1,2,4.0,0.027
3,3,12.0,0.0
11,1,12.0,0.0
7,3,26.0,0.0
4,1,26.0,0.0
2,3,1.0,0.025
5,1,25.0,0.0
8,2,26.0,0.0
3,1,2.0,0.434
6,1,3.0,0.389
5,1,5.0,0.016
8,1,8.0,0.0
7,2,7.0,0.003
4,3,4.0,0.009
11,3,8.0,0.01
6,3,4.0,0.008
11,2,18.0,0.026
9,2,3.0,0.313
1,3,26.0,0.0
6,2,2.0,0.372
8,1,5.0,0.03
6,3,12.0,0.0
8,1,18.0,0.0
7,1,12.0,0.0
11,1,3.0,0.456
5,2,25.0,0.0
6,2,18.0,0.009
6,3,5.0,0.011
6,3,3.0,0.406
7,2,5.0,0.032
5,3,18.0,0.0
10,2,2.0,0.44
12,1,3.0,0.539
12,1,2.0,0.253
6,1,25.0,0.0
1,2,9.0,0.02
2,2,17.0,0.037
5,1,4.0,0.033
12,3,12.0,0.0
2,1,12.0,0.0
7,2,1.0,0.219
6,3,1.0,0.119
1,1,12.0,0.0
4,2,5.0,0.009
3,1,4.0,0.013
7,3,12.0,0.0
11,1,8.0,0.008
12,2,9.0,0.023
4,2,12.0,0.0
6,2,1.0,0.074
9,2,5.0,0.023
3,2,1.0,0.049
1,3,1.0,0.056
8,1,17.0,0.002
8,3,9.0,0.0
10,2,9.0,0.009
