m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
2,16,11.0,15.0,13.0,66.0,6.5,0.14
2,17,10.0,14.0,12.0,74.0,6.5,0.11
2,18,8.6,12.2,10.4,75.5,6.5,0.08
2,19,7.0,11.0,9.0,79.0,6.5,0.1
2,20,7.0,10.0,8.5,82.0,6.6,0.13
2,21,6.6,10.2,8.3,82.5,7.4,0.11
2,22,6.0,10.0,7.5,82.0,6.5,0.1
2,23,6.0,9.0,7.5,82.5,6.5,0.06
3,0,6.0,10.2,8.1,86.0,4.7,0.11
3,1,6.0,10.0,8.0,87.0,6.5,0.06
3,2,6.0,9.0,7.5,87.0,5.8,0.08
3,3,5.4,10.2,8.0,85.5,4.7,0.05
3,4,5.0,10.0,7.5,87.0,4.7,0.07
3,5,5.0,10.0,7.5,84.5,4.7,0.09
3,6,6.8,11.4,9.1,82.0,4.7,0.09
3,7,10.0,14.0,12.0,75.5,4.7,0.11
3,8,13.0,16.0,15.0,61.0,5.6,0.08
3,9,14.2,18.2,16.3,53.0,6.5,0.14
3,10,15.0,19.0,17.0,52.0,7.4,0.21
3,11,16.0,19.0,17.5,52.0,10.3,0.18
3,12,15.8,19.0,17.5,51.5,12.9,0.16
3,13,16.0,19.0,17.5,54.0,13.9,0.18
3,14,16.0,19.0,17.0,54.5,13.0,0.14
3,15,15.0,18.0,16.3,55.0,11.9,0.13
3,16,14.0,17.0,15.5,60.0,8.4,0.14
3,17,12.0,15.0,13.0,67.5,6.5,0.03
3,18,10.6,13.6,12.1,73.0,4.7,0.02
3,19,9.0,13.0,11.0,79.0,4.7,0.05
3,20,8.0,12.0,10.0,81.5,4.8,0.06
3,21,7.8,11.0,9.3,84.0,4.7,0.07
3,22,7.0,11.0,9.0,85.0,4.7,0.07
3,23,7.0,10.0,8.5,85.5,4.7,0.13
4,0,8.8,12.7,10.6,84.3,4.7,0.05
4,1,8.0,13.0,10.5,84.0,5.6,0.05
4,2,8.0,12.5,10.0,85.0,4.7,0.07
4,3,8.0,12.5,10.1,84.0,4.7,0.08
4,4,7.0,12.0,9.8,83.8,5.6,0.12
4,5,8.0,13.0,10.5,82.5,4.7,0.07
4,6,11.8,16.2,14.0,71.8,4.7,0.07
4,7,15.0,19.0,17.3,60.5,6.1,0.07
4,8,17.5,21.0,19.5,50.8,6.1,0.03
4,9,18.0,22.6,20.3,46.5,8.0,0.05
4,10,18.0,23.0,20.5,46.5,11.6,0.12
4,11,18.5,23.0,20.5,47.8,13.9,0.15
4,12,18.7,22.9,20.8,47.3,13.9,0.15
4,13,18.0,23.0,20.5,48.8,14.4,0.17
4,14,18.0,22.5,20.0,51.3,14.8,0.13
4,15,17.6,21.9,19.5,52.3,11.6,0.07
4,16,17.0,21.0,18.8,56.3,8.8,0.08
4,17,15.5,19.0,17.3,64.3,5.6,0.05
4,18,13.8,16.9,15.2,71.5,5.2,0.05
4,19,12.5,15.5,14.3,75.3,4.3,0.03
4,20,11.5,15.0,13.0,78.5,4.7,0.07
4,21,11.0,14.6,12.6,82.5,4.7,0.03
4,22,10.0,14.0,11.8,83.8,4.7,0.05
4,23,10.0,13.0,11.5,85.0,5.6,0.08
5,0,12.4,16.6,14.6,83.0,3.8,0.06
5,1,12.0,16.0,14.5,83.5,4.7,0.08
5,2,12.0,16.0,13.5,85.5,4.7,0.1
5,3,11.2,15.4,13.1,86.0,4.7,0.03
5,4,11.0,15.0,13.5,85.5,4.7,0.03
5,5,14.0,18.0,15.5,80.0,4.7,0.05
5,6,17.6,21.4,19.5,67.0,3.8,0.05
5,7,20.0,24.0,22.0,57.0,6.5,0.05
5,8,22.0,26.0,23.5,49.5,7.4,0.08
5,9,21.8,27.0,24.3,46.5,10.3,0.15
5,10,22.0,27.0,24.5,47.0,13.0,0.19
5,11,23.0,27.0,24.5,46.0,13.9,0.22
5,12,22.2,26.4,24.5,47.0,13.9,0.28
5,13,22.0,27.0,24.5,48.0,14.8,0.28
5,14,21.0,27.0,23.5,48.5,14.1,0.23
5,15,21.2,26.4,23.3,49.5,13.0,0.18
5,16,20.0,25.0,22.5,54.0,12.1,0.16
5,17,19.0,24.0,21.5,59.0,7.4,0.08
5,18,17.6,21.0,19.5,67.0,5.6,0.06
5,19,17.0,20.0,18.0,71.5,4.7,0.08
5,20,16.0,19.0,17.5,76.5,4.7,0.08
5,21,14.4,18.2,16.3,80.5,4.7,0.05
5,22,14.0,18.0,15.5,80.5,4.7,0.08
5,23,13.0,17.0,15.0,82.0,4.7,0.05
6,0,17.6,20.2,18.8,82.3,4.7,0.02
6,1,17.0,20.0,18.5,83.3,3.8,0.02
6,2,17.0,20.0,18.5,83.5,3.8,0.01
6,3,16.5,19.9,18.1,83.0,4.2,0.0
6,4,16.5,20.0,18.3,82.5,4.7,0.01
6,5,19.0,22.5,20.5,73.8,4.7,0.01
6,6,22.6,26.3,24.4,59.3,4.7,0.02
6,7,25.0,29.0,27.0,50.5,6.1,0.01
6,8,26.0,31.0,28.5,44.8,6.5,0.03
6,9,26.4,30.6,28.5,45.0,12.1,0.03
6,10,27.0,31.0,29.0,46.5,13.9,0.08
6,11,27.0,30.5,28.5,46.0,15.4,0.12
6,12,26.6,30.9,28.7,46.0,16.6,0.19
6,13,26.0,31.0,28.5,44.5,15.7,0.15
6,14,26.0,31.5,29.0,45.5,15.9,0.11
6,15,25.6,30.7,28.0,47.5,13.9,0.1
6,16,25.0,30.0,27.3,50.5,11.6,0.03
6,17,24.5,28.0,26.3,55.5,9.2,0.01
6,18,22.6,25.8,24.0,64.0,6.1,0.0
6,19,21.0,24.5,22.5,70.0,5.6,0.0
6,20,20.5,23.0,21.8,75.8,5.2,0.0
6,21,19.2,22.3,20.6,79.0,4.7,0.0
6,22,19.0,22.0,20.0,80.5,4.7,0.01
6,23,18.0,21.0,19.5,80.5,3.8,0.01
7,0,20.2,23.0,21.6,77.5,4.7,0.0
7,1,20.0,23.0,21.0,76.0,5.6,0.0
7,2,19.0,22.0,20.5,78.0,6.5,0.0
7,3,18.8,21.8,20.7,77.0,6.5,0.0
7,4,19.0,22.0,20.5,76.0,5.6,0.0
7,5,21.0,25.0,23.0,67.5,6.5,0.0
7,6,25.6,28.6,27.0,53.5,6.5,0.0
7,7,28.0,32.0,29.5,45.0,7.4,0.0
7,8,29.0,34.0,31.0,41.0,7.4,0.0
7,9,29.8,34.2,32.2,41.0,12.1,0.0
7,10,30.0,34.0,32.0,41.0,13.9,0.01
7,11,30.0,34.0,32.0,42.0,16.6,0.02
7,12,30.2,34.0,32.6,41.0,16.8,0.07
7,13,31.0,34.0,32.5,41.0,16.8,0.05
7,14,30.0,34.0,32.5,41.0,15.9,0.1
7,15,30.0,33.2,31.8,43.0,14.8,0.04
7,16,29.0,32.0,31.0,46.5,12.1,0.02
7,17,28.0,31.0,29.5,51.5,8.5,0.01
7,18,25.8,28.4,27.2,61.0,5.6,0.0
7,19,24.0,27.0,25.5,69.0,5.6,0.0
7,20,23.0,26.0,25.0,73.5,5.6,0.0
7,21,22.2,24.7,23.6,76.0,4.7,0.0
7,22,21.0,24.0,22.5,78.0,5.6,0.0
7,23,20.0,24.0,22.0,78.0,5.6,0.0
8,0,20.6,22.6,21.7,78.5,4.7,0.0
8,1,20.0,22.0,21.0,78.5,4.7,0.0
8,2,20.0,22.0,21.0,78.5,5.6,0.0
8,3,19.4,22.2,20.8,77.5,4.7,0.0
8,4,19.0,22.0,20.5,78.0,5.6,0.0
8,5,20.0,23.0,21.5,75.5,5.6,0.0
8,6,24.6,27.0,26.0,59.0,4.7,0.0
8,7,28.0,30.0,29.0,47.0,6.5,0.0
8,8,30.0,33.0,31.5,39.5,5.6,0.0
8,9,30.4,34.0,32.1,40.0,11.2,0.01
8,10,31.0,33.0,32.0,43.0,13.9,0.03
8,11,31.0,33.0,32.0,44.0,15.7,0.07
8,12,31.0,33.0,32.0,43.0,17.5,0.11
8,13,31.0,34.0,32.5,43.5,17.7,0.14
8,14,30.0,34.0,32.0,44.0,16.8,0.11
8,15,29.8,32.8,31.2,45.5,15.9,0.07
8,16,29.0,31.0,30.0,48.0,12.1,0.01
8,17,28.0,30.0,28.5,55.5,8.3,0.0
8,18,25.8,27.8,26.9,63.0,5.6,0.0
8,19,25.0,27.0,26.0,68.0,4.7,0.0
8,20,23.0,26.0,24.5,72.0,4.7,0.0
8,21,22.4,24.6,23.5,75.0,4.7,0.01
8,22,22.0,24.0,22.5,76.0,4.7,0.0
8,23,21.0,23.0,22.0,78.0,5.6,0.0
9,0,17.7,20.7,19.2,79.0,5.6,0.02
9,1,18.0,20.0,19.0,79.3,5.6,0.04
9,2,17.0,20.0,18.5,78.3,6.1,0.02
9,3,16.8,20.1,18.4,79.3,6.1,0.02
9,4,17.0,20.0,18.5,78.8,6.6,0.06
9,5,16.5,20.0,18.0,77.8,5.6,0.03
9,6,19.5,23.5,21.5,67.5,5.6,0.03
9,7,24.0,26.5,25.3,55.0,5.6,0.02
9,8,27.0,29.0,28.0,45.8,6.1,0.0
9,9,27.6,30.3,29.0,41.5,8.4,0.02
9,10,28.0,31.0,29.3,41.8,11.6,0.07
9,11,28.0,31.0,29.5,45.0,13.9,0.14
9,12,28.1,30.6,29.5,45.5,14.8,0.14
9,13,27.5,31.0,29.3,45.3,15.7,0.13
9,14,27.0,30.5,28.8,45.8,14.8,0.15
9,15,26.1,29.7,27.7,48.0,13.9,0.08
9,16,26.0,28.0,27.0,53.0,11.2,0.08
9,17,24.0,27.0,25.5,61.0,6.5,0.03
9,18,22.2,25.2,23.6,68.0,6.5,0.03
9,19,21.0,24.0,22.8,70.8,6.5,0.03
9,20,20.0,23.0,22.0,73.8,5.6,0.02
9,21,19.5,22.4,21.0,74.8,5.6,0.01
9,22,19.0,22.0,20.5,77.0,5.6,0.03
9,23,18.0,21.0,19.5,78.0,5.6,0.02
10,0,14.0,17.2,15.4,83.5,4.7,0.01
10,1,14.0,17.0,15.5,83.0,5.6,0.02
10,2,13.0,17.0,15.0,85.5,5.6,0.02
10,3,13.4,16.4,14.8,83.0,5.6,0.04
10,4,13.0,16.0,14.5,83.5,5.6,0.02
10,5,12.0,16.0,14.0,82.5,5.6,0.02
10,6,14.8,17.8,16.3,76.5,4.7,0.02
10,7,18.0,21.0,19.5,70.0,5.6,0.01
10,8,21.0,24.0,22.5,55.0,4.7,0.01
10,9,22.4,26.0,24.0,50.5,5.6,0.01
10,10,23.0,27.0,25.0,47.5,5.6,0.02
10,11,24.0,27.0,25.0,47.5,9.4,0.04
10,12,23.8,26.4,25.1,50.5,12.1,0.02
10,13,24.0,26.0,25.0,52.5,11.2,0.04
10,14,23.0,26.0,24.5,56.0,10.1,0.05
10,15,22.6,24.8,23.7,59.5,8.3,0.02
10,16,20.0,23.0,22.0,65.0,4.7,0.03
10,17,18.0,21.0,20.0,73.5,4.7,0.02
10,18,17.2,20.4,19.1,77.0,4.7,0.02
10,19,16.0,20.0,18.0,80.5,5.6,0.02
10,20,16.0,19.0,17.5,81.0,4.7,0.02
10,21,15.4,18.0,17.0,82.0,4.7,0.02
10,22,15.0,18.0,16.5,83.5,5.6,0.01
10,23,15.0,17.0,16.0,85.5,5.6,0.02
11,0,10.8,14.1,12.7,86.5,5.6,0.17
11,1,10.0,14.0,12.5,85.0,6.5,0.17
11,2,10.0,14.0,12.3,88.0,7.4,0.17
11,3,9.8,13.7,12.1,87.0,6.5,0.15
11,4,10.0,14.0,12.0,87.0,4.7,0.14
11,5,9.0,14.0,12.0,86.5,6.1,0.17
11,6,10.2,14.4,12.6,84.8,4.7,0.12
11,7,13.0,16.0,14.5,79.3,4.7,0.14
11,8,15.5,18.0,17.0,68.8,5.6,0.17
11,9,18.1,20.8,19.5,60.8,5.6,0.22
11,10,19.0,22.0,20.3,55.8,5.6,0.19
11,11,19.0,22.0,20.5,53.8,6.5,0.24
11,12,19.5,22.6,20.9,56.5,9.2,0.24
11,13,19.0,22.0,20.5,57.5,9.8,0.21
11,14,18.5,22.0,20.3,61.3,8.3,0.22
11,15,16.7,20.0,18.4,69.8,5.6,0.17
11,16,15.0,18.0,16.5,76.3,3.8,0.17
11,17,14.0,17.0,15.5,79.8,4.7,0.17
11,18,13.1,16.2,14.6,82.5,4.7,0.12
11,19,12.0,16.0,14.0,83.3,6.5,0.13
11,20,12.0,15.0,13.5,83.3,6.5,0.14
11,21,11.6,15.1,13.7,82.5,6.1,0.14
11,22,11.0,14.0,13.0,85.8,6.5,0.16
11,23,10.5,14.0,13.0,85.3,6.5,0.18
12,0,7.2,11.6,9.5,90.0,6.5,0.19
12,1,7.0,11.0,9.0,90.0,5.6,0.18
12,2,7.0,11.0,9.0,90.5,5.6,0.2
12,3,6.2,11.0,8.6,91.0,5.6,0.11
12,4,7.0,11.0,9.0,90.0,5.6,0.11
12,5,6.0,11.0,8.5,90.5,4.7,0.14
12,6,6.4,10.4,8.6,90.0,3.8,0.12
12,7,8.0,11.0,9.5,88.0,5.6,0.08
12,8,10.0,14.0,12.0,79.5,5.6,0.11
12,9,12.8,16.6,14.4,70.5,5.6,0.13
12,10,14.0,18.0,15.5,65.0,6.5,0.17
12,11,15.0,19.0,16.5,61.0,6.5,0.19
12,12,15.0,19.0,16.9,60.5,7.4,0.23
12,13,15.0,19.0,17.0,62.0,7.4,0.2
12,14,14.0,18.0,16.5,66.5,6.5,0.15
12,15,12.6,16.0,14.5,73.5,4.7,0.13
12,16,11.0,15.0,13.0,78.0,4.7,0.11
12,17,10.0,14.0,11.5,83.0,3.8,0.14
12,18,9.0,13.0,11.1,86.0,4.7,0.13
12,19,8.0,13.0,10.5,87.5,5.6,0.19
12,20,8.0,12.0,10.0,87.5,5.6,0.21
12,21,7.6,11.9,9.6,87.5,6.5,0.17
12,22,8.0,12.0,9.5,88.0,5.6,0.17
12,23,7.0,11.0,9.5,88.5,5.6,0.18
