m,m3,coco,coco_pct
10,3,14.0,0.0
3,1,8.0,0.025
11,3,3.0,0.362
9,2,3.0,0.286
4,2,14.0,0.0
1,3,14.0,0.001
4,3,8.0,0.019
11,3,15.0,0.0
10,3,8.0,0.008
9,2,16.0,0.0
10,3,15.0,0.0
12,1,15.0,0.0
8,3,3.0,0.182
10,3,21.0,0.0
5,2,3.0,0.433
5,1,7.0,0.05
9,2,17.0,0.018
5,2,5.0,0.098
3,2,13.0,0.0
11,3,14.0,0.0
4,1,14.0,0.0
3,1,1.0,0.152
6,1,12.0,0.0
1,1,15.0,0.0
7,3,15.0,0.0
5,3,14.0,0.0
1,1,14.0,0.0
9,1,12.0,0.0
12,1,21.0,0.0
9,3,17.0,0.018
1,3,5.0,0.184
1,1,13.0,0.0
9,2,15.0,0.0
12,2,3.0,0.363
5,2,7.0,0.04
9,1,9.0,0.007
5,2,1.0,0.198
2,2,14.0,0.0
7,3,5.0,0.003
3,2,21.0,0.0
12,1,7.0,0.028
3,1,7.0,0.013
4,3,16.0,0.0
1,1,8.0,0.017
3,3,9.0,0.008
2,3,5.0,0.116
5,3,8.0,0.017
9,2,21.0,0.0
10,2,18.0,0.0
12,3,9.0,0.006
11,2,8.0,0.044
11,3,19.0,0.0
9,1,8.0,0.01
9,2,18.0,0.003
5,1,5.0,0.031
5,1,14.0,0.0
9,3,1.0,0.329
5,2,16.0,0.0
4,1,18.0,0.0
2,3,9.0,0.051
10,1,1.0,0.513
9,3,13.0,0.0
1,2,1.0,0.101
7,1,2.0,0.124
3,2,14.0,0.0
7,1,17.0,0.001
5,1,3.0,0.408
9,2,9.0,0.001
4,2,3.0,0.392
1,3,9.0,0.009
12,3,17.0,0.005
3,2,8.0,0.006
8,1,17.0,0.019
8,3,16.0,0.0
7,3,8.0,0.0
11,2,2.0,0.149
2,2,21.0,0.0
12,3,7.0,0.024
11,3,18.0,0.0
12,2,7.0,0.021
2,2,9.0,0.01
10,3,17.0,0.005
12,3,16.0,0.0
4,2,19.0,0.0
3,3,12.0,0.0
4,2,9.0,0.019
12,3,8.0,0.013
7,3,12.0,0.0
6,1,13.0,0.0
2,2,13.0,0.0
11,1,8.0,0.011
4,3,13.0,0.0
3,2,1.0,0.231
10,2,7.0,0.014
7,2,2.0,0.046
5,1,2.0,0.133
7,3,21.0,0.0
8,1,2.0,0.086
11,2,19.0,0.0
3,2,3.0,0.433
4,1,15.0,0.0
5,2,2.0,0.081
8,1,3.0,0.115
4,3,3.0,0.396
6,3,13.0,0.0
4,3,21.0,0.0
2,3,3.0,0.387
7,1,19.0,0.0
10,2,21.0,0.0
11,2,17.0,0.018
8,2,8.0,0.003
7,1,1.0,0.761
10,1,14.0,0.0
3,1,19.0,0.0
3,1,21.0,0.0
1,2,18.0,0.003
6,3,21.0,0.0
7,3,18.0,0.0
8,1,18.0,0.007
6,3,16.0,0.0
5,3,12.0,0.0
12,1,9.0,0.015
11,1,14.0,0.0
8,1,21.0,0.0
9,3,12.0,0.0
4,2,13.0,0.0
6,2,14.0,0.0
1,2,12.0,0.0
11,1,17.0,0.018
12,1,2.0,0.128
4,3,9.0,0.01
9,1,14.0,0.0
11,3,17.0,0.017
8,2,15.0,0.0
12,1,8.0,0.064
5,3,9.0,0.025
6,3,3.0,0.085
6,1,14.0,0.0
6,2,1.0,0.538
7,1,7.0,0.0
8,1,12.0,0.0
2,1,8.0,0.021
6,2,13.0,0.0
10,2,14.0,0.0
10,2,1.0,0.461
5,1,18.0,0.002
3,2,18.0,0.004
11,1,5.0,0.176
1,3,7.0,0.011
7,1,13.0,0.0
4,1,7.0,0.019
9,2,13.0,0.0
6,1,8.0,0.027
3,3,16.0,0.0
11,3,2.0,0.15
6,2,17.0,0.006
10,3,13.0,0.0
7,2,13.0,0.0
10,3,7.0,0.008
12,1,3.0,0.494
7,2,3.0,0.049
6,1,3.0,0.471
9,1,18.0,0.006
12,3,14.0,0.0
7,1,14.0,0.0
4,2,1.0,0.348
1,2,8.0,0.058
11,1,13.0,0.0
8,3,13.0,0.0
9,1,7.0,0.003
7,1,21.0,0.0
1,3,21.0,0.003
7,3,16.0,0.0
8,3,9.0,0.004
10,3,1.0,0.332
8,1,14.0,0.0
5,1,16.0,0.0
11,2,15.0,0.0
9,2,14.0,0.0
4,2,21.0,0.0
5,1,13.0,0.0
1,1,12.0,0.0
10,1,8.0,0.012
6,1,1.0,0.252
2,1,5.0,0.044
8,2,9.0,0.001
1,2,5.0,0.118
2,1,15.0,0.002
10,2,9.0,0.018
6,3,18.0,0.0
11,1,1.0,0.292
12,1,12.0,0.0
2,1,14.0,0.004
10,1,16.0,0.0
2,1,19.0,0.0
4,1,16.0,0.0
2,3,15.0,0.0
2,1,7.0,0.004
12,1,5.0,0.14
10,2,15.0,0.0
3,2,19.0,0.0
10,1,19.0,0.0
12,2,2.0,0.167
4,3,14.0,0.0
8,1,9.0,0.004
1,2,21.0,0.0
3,2,5.0,0.125
11,1,9.0,0.017
2,3,7.0,0.028
11,2,12.0,0.0
12,1,14.0,0.0
7,1,5.0,0.007
4,2,18.0,0.0
10,3,2.0,0.131
8,3,21.0,0.0
12,3,19.0,0.0
6,2,18.0,0.004
5,2,17.0,0.031
4,3,5.0,0.077
4,2,7.0,0.021
8,1,5.0,0.0
3,1,14.0,0.0
9,1,5.0,0.04
3,3,7.0,0.013
12,3,12.0,0.01
2,1,3.0,0.288
2,3,17.0,0.032
3,3,15.0,0.0
7,2,17.0,0.003
11,1,16.0,0.0
1,2,9.0,0.031
12,1,16.0,0.0
3,3,17.0,0.006
5,3,13.0,0.0
3,1,3.0,0.448
4,2,16.0,0.0
7,2,21.0,0.0
11,2,14.0,0.0
1,2,17.0,0.036
3,2,9.0,0.006
7,2,9.0,0.0
1,2,15.0,0.0
9,1,3.0,0.354
8,2,12.0,0.0
12,1,1.0,0.123
4,3,15.0,0.0
2,2,15.0,0.0
5,2,15.0,0.0
6,1,21.0,0.0
7,1,16.0,0.0
10,3,3.0,0.332
7,2,15.0,0.0
6,1,19.0,0.0
4,3,1.0,0.365
11,1,7.0,0.019
6,2,3.0,0.268
3,1,15.0,0.0
5,3,19.0,0.0
11,2,7.0,0.025
11,1,18.0,0.0
12,2,8.0,0.022
5,1,8.0,0.06
5,3,3.0,0.326
9,2,2.0,0.112
11,2,1.0,0.28
12,1,19.0,0.0
7,3,19.0,0.0
1,3,13.0,0.003
1,2,19.0,0.001
3,2,12.0,0.0
9,3,19.0,0.0
7,3,14.0,0.0
5,3,7.0,0.023
2,2,18.0,0.0
7,2,12.0,0.0
7,2,8.0,0.001
2,1,18.0,0.0
1,2,16.0,0.0
9,3,18.0,0.004
12,1,17.0,0.007
3,3,19.0,0.0
5,1,12.0,0.0
9,1,21.0,0.0
2,3,13.0,0.0
11,2,21.0,0.0
7,2,7.0,0.001
8,3,14.0,0.0
8,3,15.0,0.0
8,2,5.0,0.011
12,3,21.0,0.0
1,1,16.0,0.0
3,1,2.0,0.144
12,2,15.0,0.0
3,2,15.0,0.0
2,2,12.0,0.0
9,3,9.0,0.017
8,3,7.0,0.003
4,3,12.0,0.0
12,3,15.0,0.0
2,2,5.0,0.125
4,1,5.0,0.015
3,3,1.0,0.417
6,1,5.0,0.038
10,2,8.0,0.04
3,3,13.0,0.0
7,2,14.0,0.0
1,3,19.0,0.0
2,2,7.0,0.008
6,3,1.0,0.817
8,2,13.0,0.0
5,2,8.0,0.083
5,2,9.0,0.029
7,1,8.0,0.0
5,3,2.0,0.163
4,1,2.0,0.119
5,1,19.0,0.0
10,3,16.0,0.0
5,1,9.0,0.042
3,3,8.0,0.019
3,1,12.0,0.004
1,3,3.0,0.282
2,3,8.0,0.072
3,2,2.0,0.183
3,1,17.0,0.027
7,2,16.0,0.0
4,3,19.0,0.0
12,3,18.0,0.001
11,1,12.0,0.0
7,3,3.0,0.063
9,2,7.0,0.007
10,1,7.0,0.004
8,1,19.0,0.0
10,3,9.0,0.004
7,2,18.0,0.0
8,1,1.0,0.763
4,3,2.0,0.121
9,1,16.0,0.0
2,2,2.0,0.181
3,3,2.0,0.142
12,2,18.0,0.0
3,1,5.0,0.171
10,3,18.0,0.0
11,3,9.0,0.032
12,2,13.0,0.0
10,1,3.0,0.273
9,3,3.0,0.296
6,2,15.0,0.0
3,1,18.0,0.0
1,1,5.0,0.271
1,2,7.0,0.039
1,3,15.0,0.005
11,3,16.0,0.0
12,2,14.0,0.0
7,3,1.0,0.87
11,2,16.0,0.0
7,3,2.0,0.062
8,3,17.0,0.048
6,2,16.0,0.0
12,1,13.0,0.0
1,1,18.0,0.0
6,3,7.0,0.0
10,2,16.0,0.0
4,1,8.0,0.015
6,2,8.0,0.014
12,2,1.0,0.241
1,2,3.0,0.467
11,1,3.0,0.368
5,3,18.0,0.008
2,1,12.0,0.033
4,1,17.0,0.033
11,1,2.0,0.099
11,3,8.0,0.044
9,3,14.0,0.0
