m,coco,coco_pct,country,place
4,13.0,0.0,turkije,istanbul
4,14.0,0.0,turkije,istanbul
4,15.0,0.0,turkije,istanbul
4,16.0,0.0,turkije,istanbul
4,17.0,0.028,turkije,istanbul
4,18.0,0.052,turkije,istanbul
4,19.0,0.0,turkije,istanbul
4,20.0,0.0,turkije,istanbul
4,21.0,0.0,turkije,istanbul
4,22.0,0.0,turkije,istanbul
4,23.0,0.0,turkije,istanbul
4,25.0,0.001,turkije,istanbul
4,26.0,0.0,turkije,istanbul
4,27.0,0.0,turkije,istanbul
5,1.0,0.384,turkije,istanbul
5,2.0,0.203,turkije,istanbul
5,3.0,0.274,turkije,istanbul
5,4.0,0.024,turkije,istanbul
5,5.0,0.021,turkije,istanbul
5,7.0,0.012,turkije,istanbul
5,8.0,0.01,turkije,istanbul
5,9.0,0.007,turkije,istanbul
5,12.0,0.0,turkije,istanbul
5,13.0,0.0,turkije,istanbul
5,14.0,0.0,turkije,istanbul
5,15.0,0.0,turkije,istanbul
5,16.0,0.0,turkije,istanbul
5,17.0,0.035,turkije,istanbul
5,18.0,0.025,turkije,istanbul
5,19.0,0.0,turkije,istanbul
5,20.0,0.0,turkije,istanbul
5,21.0,0.0,turkije,istanbul
5,22.0,0.0,turkije,istanbul
5,23.0,0.0,turkije,istanbul
5,25.0,0.005,turkije,istanbul
5,26.0,0.0,turkije,istanbul
5,27.0,0.0,turkije,istanbul
6,1.0,0.413,turkije,istanbul
6,2.0,0.254,turkije,istanbul
6,3.0,0.234,turkije,istanbul
6,4.0,0.006,turkije,istanbul
6,5.0,0.015,turkije,istanbul
6,7.0,0.008,turkije,istanbul
6,8.0,0.007,turkije,istanbul
6,9.0,0.004,turkije,istanbul
6,12.0,0.0,turkije,istanbul
6,13.0,0.0,turkije,istanbul
6,14.0,0.0,turkije,istanbul
6,15.0,0.0,turkije,istanbul
6,16.0,0.0,turkije,istanbul
6,17.0,0.022,turkije,istanbul
6,18.0,0.028,turkije,istanbul
6,19.0,0.0,turkije,istanbul
6,20.0,0.0,turkije,istanbul
6,21.0,0.0,turkije,istanbul
6,22.0,0.0,turkije,istanbul
6,23.0,0.0,turkije,istanbul
6,25.0,0.008,turkije,istanbul
6,26.0,0.0,turkije,istanbul
6,27.0,0.0,turkije,istanbul
7,1.0,0.599,turkije,istanbul
7,2.0,0.246,turkije,istanbul
7,3.0,0.104,turkije,istanbul
7,4.0,0.002,turkije,istanbul
7,5.0,0.005,turkije,istanbul
7,7.0,0.002,turkije,istanbul
7,8.0,0.004,turkije,istanbul
7,9.0,0.003,turkije,istanbul
7,12.0,0.0,turkije,istanbul
7,13.0,0.0,turkije,istanbul
7,14.0,0.0,turkije,istanbul
7,15.0,0.0,turkije,istanbul
7,16.0,0.0,turkije,istanbul
7,17.0,0.017,turkije,istanbul
7,18.0,0.013,turkije,istanbul
7,19.0,0.0,turkije,istanbul
7,20.0,0.0,turkije,istanbul
7,21.0,0.0,turkije,istanbul
7,22.0,0.0,turkije,istanbul
7,23.0,0.0,turkije,istanbul
7,25.0,0.004,turkije,istanbul
7,26.0,0.0,turkije,istanbul
7,27.0,0.0,turkije,istanbul
8,1.0,0.553,turkije,istanbul
8,2.0,0.305,turkije,istanbul
8,3.0,0.111,turkije,istanbul
8,4.0,0.002,turkije,istanbul
8,5.0,0.004,turkije,istanbul
8,7.0,0.004,turkije,istanbul
8,8.0,0.003,turkije,istanbul
8,9.0,0.001,turkije,istanbul
8,12.0,0.0,turkije,istanbul
8,13.0,0.0,turkije,istanbul
8,14.0,0.0,turkije,istanbul
8,15.0,0.0,turkije,istanbul
8,16.0,0.0,turkije,istanbul
8,17.0,0.013,turkije,istanbul
8,18.0,0.004,turkije,istanbul
8,19.0,0.0,turkije,istanbul
8,20.0,0.0,turkije,istanbul
8,21.0,0.0,turkije,istanbul
8,22.0,0.0,turkije,istanbul
8,23.0,0.0,turkije,istanbul
8,25.0,0.0,turkije,istanbul
8,26.0,0.0,turkije,istanbul
8,27.0,0.0,turkije,istanbul
9,1.0,0.379,turkije,istanbul
9,2.0,0.326,turkije,istanbul
9,3.0,0.215,turkije,istanbul
9,4.0,0.009,turkije,istanbul
9,5.0,0.008,turkije,istanbul
9,7.0,0.006,turkije,istanbul
9,8.0,0.006,turkije,istanbul
9,9.0,0.003,turkije,istanbul
9,12.0,0.0,turkije,istanbul
9,13.0,0.0,turkije,istanbul
9,14.0,0.0,turkije,istanbul
9,15.0,0.0,turkije,istanbul
9,16.0,0.0,turkije,istanbul
9,17.0,0.026,turkije,istanbul
9,18.0,0.018,turkije,istanbul
9,19.0,0.0,turkije,istanbul
9,20.0,0.0,turkije,istanbul
9,21.0,0.0,turkije,istanbul
9,22.0,0.0,turkije,istanbul
9,23.0,0.001,turkije,istanbul
9,25.0,0.002,turkije,istanbul
9,26.0,0.0,turkije,istanbul
9,27.0,0.0,turkije,istanbul
10,1.0,0.338,turkije,istanbul
10,2.0,0.226,turkije,istanbul
10,3.0,0.308,turkije,istanbul
10,4.0,0.027,turkije,istanbul
10,5.0,0.022,turkije,istanbul
10,7.0,0.009,turkije,istanbul
10,8.0,0.01,turkije,istanbul
10,9.0,0.006,turkije,istanbul
10,12.0,0.0,turkije,istanbul
10,13.0,0.0,turkije,istanbul
10,14.0,0.0,turkije,istanbul
10,15.0,0.0,turkije,istanbul
10,16.0,0.0,turkije,istanbul
10,17.0,0.028,turkije,istanbul
10,18.0,0.025,turkije,istanbul
10,19.0,0.0,turkije,istanbul
10,20.0,0.0,turkije,istanbul
10,21.0,0.0,turkije,istanbul
10,22.0,0.0,turkije,istanbul
10,23.0,0.0,turkije,istanbul
10,25.0,0.003,turkije,istanbul
10,26.0,0.0,turkije,istanbul
10,27.0,0.0,turkije,istanbul
11,1.0,0.233,turkije,istanbul
11,2.0,0.163,turkije,istanbul
11,3.0,0.399,turkije,istanbul
11,4.0,0.039,turkije,istanbul
11,5.0,0.026,turkije,istanbul
11,7.0,0.028,turkije,istanbul
11,8.0,0.015,turkije,istanbul
11,9.0,0.02,turkije,istanbul
11,12.0,0.0,turkije,istanbul
11,13.0,0.0,turkije,istanbul
11,14.0,0.0,turkije,istanbul
11,15.0,0.0,turkije,istanbul
11,16.0,0.0,turkije,istanbul
11,17.0,0.042,turkije,istanbul
11,18.0,0.034,turkije,istanbul
11,19.0,0.0,turkije,istanbul
11,20.0,0.0,turkije,istanbul
11,21.0,0.0,turkije,istanbul
11,22.0,0.0,turkije,istanbul
11,23.0,0.0,turkije,istanbul
11,25.0,0.001,turkije,istanbul
11,26.0,0.0,turkije,istanbul
11,27.0,0.0,turkije,istanbul
12,1.0,0.182,turkije,istanbul
12,2.0,0.138,turkije,istanbul
12,3.0,0.387,turkije,istanbul
12,4.0,0.071,turkije,istanbul
12,5.0,0.015,turkije,istanbul
12,7.0,0.079,turkije,istanbul
12,8.0,0.036,turkije,istanbul
12,9.0,0.011,turkije,istanbul
12,12.0,0.0,turkije,istanbul
12,13.0,0.0,turkije,istanbul
12,14.0,0.0,turkije,istanbul
12,15.0,0.0,turkije,istanbul
12,16.0,0.0,turkije,istanbul
12,17.0,0.045,turkije,istanbul
12,18.0,0.034,turkije,istanbul
12,19.0,0.001,turkije,istanbul
12,20.0,0.0,turkije,istanbul
12,21.0,0.002,turkije,istanbul
12,22.0,0.0,turkije,istanbul
12,23.0,0.0,turkije,istanbul
12,25.0,0.0,turkije,istanbul
12,26.0,0.0,turkije,istanbul
12,27.0,0.0,turkije,istanbul
1,1.0,0.293,turkije,kemer
1,2.0,0.196,turkije,kemer
1,3.0,0.238,turkije,kemer
1,4.0,0.022,turkije,kemer
1,5.0,0.018,turkije,kemer
1,7.0,0.0,turkije,kemer
1,17.0,0.061,turkije,kemer
1,18.0,0.09,turkije,kemer
1,19.0,0.0,turkije,kemer
1,21.0,0.0,turkije,kemer
1,23.0,0.0,turkije,kemer
1,25.0,0.081,turkije,kemer
1,26.0,0.002,turkije,kemer
1,27.0,0.0,turkije,kemer
2,1.0,0.356,turkije,kemer
2,2.0,0.217,turkije,kemer
2,3.0,0.224,turkije,kemer
2,4.0,0.016,turkije,kemer
2,5.0,0.008,turkije,kemer
2,7.0,0.0,turkije,kemer
2,17.0,0.086,turkije,kemer
2,18.0,0.044,turkije,kemer
2,19.0,0.0,turkije,kemer
2,21.0,0.0,turkije,kemer
2,23.0,0.0,turkije,kemer
2,25.0,0.049,turkije,kemer
2,26.0,0.0,turkije,kemer
2,27.0,0.0,turkije,kemer
3,1.0,0.316,turkije,kemer
3,2.0,0.304,turkije,kemer
3,3.0,0.242,turkije,kemer
3,4.0,0.022,turkije,kemer
3,5.0,0.002,turkije,kemer
3,7.0,0.0,turkije,kemer
3,17.0,0.038,turkije,kemer
3,18.0,0.05,turkije,kemer
3,19.0,0.0,turkije,kemer
3,21.0,0.0,turkije,kemer
3,23.0,0.0,turkije,kemer
3,25.0,0.026,turkije,kemer
3,26.0,0.001,turkije,kemer
3,27.0,0.0,turkije,kemer
4,1.0,0.321,turkije,kemer
4,2.0,0.359,turkije,kemer
4,3.0,0.25,turkije,kemer
4,4.0,0.01,turkije,kemer
4,5.0,0.006,turkije,kemer
4,7.0,0.0,turkije,kemer
4,17.0,0.016,turkije,kemer
4,18.0,0.015,turkije,kemer
4,19.0,0.0,turkije,kemer
4,21.0,0.0,turkije,kemer
4,23.0,0.0,turkije,kemer
4,25.0,0.023,turkije,kemer
4,26.0,0.0,turkije,kemer
4,27.0,0.0,turkije,kemer
5,1.0,0.374,turkije,kemer
5,2.0,0.376,turkije,kemer
5,3.0,0.176,turkije,kemer
5,4.0,0.011,turkije,kemer
5,5.0,0.003,turkije,kemer
5,7.0,0.0,turkije,kemer
5,17.0,0.009,turkije,kemer
5,18.0,0.02,turkije,kemer
5,19.0,0.0,turkije,kemer
5,21.0,0.0,turkije,kemer
5,23.0,0.0,turkije,kemer
5,25.0,0.032,turkije,kemer
5,26.0,0.0,turkije,kemer
5,27.0,0.0,turkije,kemer
6,1.0,0.463,turkije,kemer
6,2.0,0.381,turkije,kemer
6,3.0,0.101,turkije,kemer
6,4.0,0.003,turkije,kemer
6,5.0,0.003,turkije,kemer
6,7.0,0.0,turkije,kemer
6,17.0,0.003,turkije,kemer
6,18.0,0.026,turkije,kemer
6,19.0,0.0,turkije,kemer
6,21.0,0.0,turkije,kemer
6,23.0,0.0,turkije,kemer
6,25.0,0.02,turkije,kemer
6,26.0,0.0,turkije,kemer
6,27.0,0.0,turkije,kemer
7,1.0,0.708,turkije,kemer
7,2.0,0.262,turkije,kemer
7,3.0,0.024,turkije,kemer
7,4.0,0.0,turkije,kemer
7,5.0,0.001,turkije,kemer
7,7.0,0.0,turkije,kemer
7,17.0,0.0,turkije,kemer
7,18.0,0.002,turkije,kemer
7,19.0,0.0,turkije,kemer
7,21.0,0.0,turkije,kemer
7,23.0,0.0,turkije,kemer
7,25.0,0.003,turkije,kemer
7,26.0,0.0,turkije,kemer
7,27.0,0.0,turkije,kemer
8,1.0,0.59,turkije,kemer
8,2.0,0.378,turkije,kemer
8,3.0,0.026,turkije,kemer
8,4.0,0.0,turkije,kemer
8,5.0,0.002,turkije,kemer
8,7.0,0.0,turkije,kemer
8,17.0,0.0,turkije,kemer
8,18.0,0.0,turkije,kemer
8,19.0,0.0,turkije,kemer
8,21.0,0.0,turkije,kemer
8,23.0,0.0,turkije,kemer
8,25.0,0.002,turkije,kemer
8,26.0,0.0,turkije,kemer
8,27.0,0.0,turkije,kemer
9,1.0,0.595,turkije,kemer
9,2.0,0.333,turkije,kemer
9,3.0,0.053,turkije,kemer
9,4.0,0.001,turkije,kemer
9,5.0,0.001,turkije,kemer
9,7.0,0.0,turkije,kemer
9,17.0,0.001,turkije,kemer
9,18.0,0.006,turkije,kemer
9,19.0,0.0,turkije,kemer
9,21.0,0.0,turkije,kemer
9,23.0,0.0,turkije,kemer
9,25.0,0.01,turkije,kemer
9,26.0,0.0,turkije,kemer
9,27.0,0.0,turkije,kemer
10,1.0,0.527,turkije,kemer
10,2.0,0.319,turkije,kemer
10,3.0,0.109,turkije,kemer
10,4.0,0.003,turkije,kemer
10,5.0,0.0,turkije,kemer
10,7.0,0.0,turkije,kemer
10,17.0,0.003,turkije,kemer
10,18.0,0.015,turkije,kemer
10,19.0,0.0,turkije,kemer
10,21.0,0.0,turkije,kemer
10,23.0,0.001,turkije,kemer
10,25.0,0.022,turkije,kemer
10,26.0,0.0,turkije,kemer
10,27.0,0.001,turkije,kemer
11,1.0,0.43,turkije,kemer
11,2.0,0.237,turkije,kemer
11,3.0,0.176,turkije,kemer
11,4.0,0.008,turkije,kemer
11,5.0,0.002,turkije,kemer
11,7.0,0.0,turkije,kemer
11,17.0,0.024,turkije,kemer
11,18.0,0.066,turkije,kemer
11,19.0,0.0,turkije,kemer
11,21.0,0.0,turkije,kemer
11,23.0,0.002,turkije,kemer
11,25.0,0.054,turkije,kemer
11,26.0,0.0,turkije,kemer
11,27.0,0.003,turkije,kemer
12,1.0,0.289,turkije,kemer
12,2.0,0.212,turkije,kemer
12,3.0,0.217,turkije,kemer
12,4.0,0.014,turkije,kemer
12,5.0,0.014,turkije,kemer
12,7.0,0.0,turkije,kemer
12,17.0,0.068,turkije,kemer
12,18.0,0.099,turkije,kemer
12,19.0,0.0,turkije,kemer
12,21.0,0.0,turkije,kemer
12,23.0,0.0,turkije,kemer
12,25.0,0.087,turkije,kemer
12,26.0,0.001,turkije,kemer
12,27.0,0.0,turkije,kemer
1,1.0,0.33,turkije,kusadasi
1,2.0,0.104,turkije,kusadasi
1,3.0,0.277,turkije,kusadasi
1,5.0,0.128,turkije,kusadasi
1,7.0,0.032,turkije,kusadasi
1,8.0,0.044,turkije,kusadasi
1,9.0,0.047,turkije,kusadasi
1,17.0,0.031,turkije,kusadasi
1,18.0,0.007,turkije,kusadasi
2,1.0,0.437,turkije,kusadasi
2,2.0,0.12,turkije,kusadasi
2,3.0,0.348,turkije,kusadasi
2,5.0,0.043,turkije,kusadasi
2,7.0,0.013,turkije,kusadasi
2,8.0,0.015,turkije,kusadasi
2,9.0,0.009,turkije,kusadasi
2,17.0,0.014,turkije,kusadasi
2,18.0,0.001,turkije,kusadasi
3,1.0,0.336,turkije,kusadasi
3,2.0,0.112,turkije,kusadasi
3,3.0,0.38,turkije,kusadasi
3,5.0,0.054,turkije,kusadasi
3,7.0,0.026,turkije,kusadasi
3,8.0,0.018,turkije,kusadasi
3,9.0,0.02,turkije,kusadasi
3,17.0,0.042,turkije,kusadasi
3,18.0,0.011,turkije,kusadasi
4,1.0,0.402,turkije,kusadasi
4,2.0,0.117,turkije,kusadasi
4,3.0,0.35,turkije,kusadasi
4,5.0,0.025,turkije,kusadasi
4,7.0,0.013,turkije,kusadasi
4,8.0,0.02,turkije,kusadasi
4,9.0,0.018,turkije,kusadasi
4,17.0,0.045,turkije,kusadasi
4,18.0,0.01,turkije,kusadasi
5,1.0,0.365,turkije,kusadasi
5,2.0,0.118,turkije,kusadasi
5,3.0,0.423,turkije,kusadasi
5,5.0,0.02,turkije,kusadasi
5,7.0,0.014,turkije,kusadasi
5,8.0,0.018,turkije,kusadasi
5,9.0,0.011,turkije,kusadasi
5,17.0,0.023,turkije,kusadasi
5,18.0,0.008,turkije,kusadasi
6,1.0,0.685,turkije,kusadasi
6,2.0,0.108,turkije,kusadasi
6,3.0,0.155,turkije,kusadasi
6,5.0,0.01,turkije,kusadasi
6,7.0,0.006,turkije,kusadasi
6,8.0,0.008,turkije,kusadasi
6,9.0,0.009,turkije,kusadasi
6,17.0,0.015,turkije,kusadasi
6,18.0,0.003,turkije,kusadasi
7,1.0,0.949,turkije,kusadasi
7,2.0,0.025,turkije,kusadasi
7,3.0,0.022,turkije,kusadasi
7,5.0,0.001,turkije,kusadasi
7,7.0,0.0,turkije,kusadasi
7,8.0,0.0,turkije,kusadasi
7,9.0,0.0,turkije,kusadasi
7,17.0,0.002,turkije,kusadasi
7,18.0,0.001,turkije,kusadasi
8,1.0,0.905,turkije,kusadasi
8,2.0,0.055,turkije,kusadasi
8,3.0,0.022,turkije,kusadasi
8,5.0,0.005,turkije,kusadasi
8,7.0,0.001,turkije,kusadasi
8,8.0,0.002,turkije,kusadasi
8,9.0,0.001,turkije,kusadasi
8,17.0,0.009,turkije,kusadasi
8,18.0,0.0,turkije,kusadasi
9,1.0,0.727,turkije,kusadasi
9,2.0,0.096,turkije,kusadasi
9,3.0,0.129,turkije,kusadasi
9,5.0,0.015,turkije,kusadasi
9,7.0,0.002,turkije,kusadasi
9,8.0,0.002,turkije,kusadasi
9,9.0,0.004,turkije,kusadasi
9,17.0,0.023,turkije,kusadasi
9,18.0,0.003,turkije,kusadasi
10,1.0,0.685,turkije,kusadasi
10,2.0,0.1,turkije,kusadasi
10,3.0,0.175,turkije,kusadasi
10,5.0,0.033,turkije,kusadasi
10,7.0,0.004,turkije,kusadasi
10,8.0,0.001,turkije,kusadasi
10,9.0,0.0,turkije,kusadasi
10,17.0,0.002,turkije,kusadasi
10,18.0,0.0,turkije,kusadasi
11,1.0,0.374,turkije,kusadasi
11,2.0,0.094,turkije,kusadasi
11,3.0,0.292,turkije,kusadasi
11,5.0,0.059,turkije,kusadasi
11,7.0,0.022,turkije,kusadasi
11,8.0,0.031,turkije,kusadasi
11,9.0,0.065,turkije,kusadasi
11,17.0,0.052,turkije,kusadasi
11,18.0,0.01,turkije,kusadasi
12,1.0,0.279,turkije,kusadasi
12,2.0,0.097,turkije,kusadasi
12,3.0,0.357,turkije,kusadasi
12,5.0,0.106,turkije,kusadasi
12,7.0,0.026,turkije,kusadasi
12,8.0,0.035,turkije,kusadasi
12,9.0,0.064,turkije,kusadasi
12,17.0,0.024,turkije,kusadasi
12,18.0,0.011,turkije,kusadasi
1,1.0,0.27,turkije,sarigerme
1,2.0,0.154,turkije,sarigerme
1,3.0,0.271,turkije,sarigerme
1,4.0,0.041,turkije,sarigerme
1,5.0,0.002,turkije,sarigerme
1,7.0,0.001,turkije,sarigerme
1,8.0,0.0,turkije,sarigerme
1,9.0,0.0,turkije,sarigerme
1,17.0,0.058,turkije,sarigerme
1,18.0,0.133,turkije,sarigerme
1,22.0,0.0,turkije,sarigerme
1,23.0,0.001,turkije,sarigerme
1,25.0,0.068,turkije,sarigerme
1,26.0,0.002,turkije,sarigerme
1,27.0,0.0,turkije,sarigerme
2,1.0,0.348,turkije,sarigerme
2,2.0,0.208,turkije,sarigerme
2,3.0,0.25,turkije,sarigerme
2,4.0,0.042,turkije,sarigerme
2,5.0,0.002,turkije,sarigerme
2,7.0,0.001,turkije,sarigerme
2,8.0,0.0,turkije,sarigerme
2,9.0,0.0,turkije,sarigerme
2,17.0,0.055,turkije,sarigerme
2,18.0,0.062,turkije,sarigerme
2,22.0,0.0,turkije,sarigerme
2,23.0,0.001,turkije,sarigerme
2,25.0,0.032,turkije,sarigerme
2,26.0,0.0,turkije,sarigerme
2,27.0,0.0,turkije,sarigerme
3,1.0,0.297,turkije,sarigerme
3,2.0,0.283,turkije,sarigerme
3,3.0,0.26,turkije,sarigerme
3,4.0,0.041,turkije,sarigerme
3,5.0,0.002,turkije,sarigerme
3,7.0,0.0,turkije,sarigerme
3,8.0,0.0,turkije,sarigerme
3,9.0,0.0,turkije,sarigerme
3,17.0,0.026,turkije,sarigerme
3,18.0,0.064,turkije,sarigerme
3,22.0,0.0,turkije,sarigerme
3,23.0,0.0,turkije,sarigerme
3,25.0,0.025,turkije,sarigerme
3,26.0,0.0,turkije,sarigerme
3,27.0,0.0,turkije,sarigerme
4,1.0,0.334,turkije,sarigerme
4,2.0,0.297,turkije,sarigerme
4,3.0,0.269,turkije,sarigerme
4,4.0,0.043,turkije,sarigerme
4,5.0,0.0,turkije,sarigerme
4,7.0,0.0,turkije,sarigerme
4,8.0,0.0,turkije,sarigerme
4,9.0,0.0,turkije,sarigerme
4,17.0,0.011,turkije,sarigerme
4,18.0,0.033,turkije,sarigerme
4,22.0,0.0,turkije,sarigerme
4,23.0,0.0,turkije,sarigerme
4,25.0,0.011,turkije,sarigerme
4,26.0,0.0,turkije,sarigerme
4,27.0,0.0,turkije,sarigerme
5,1.0,0.393,turkije,sarigerme
5,2.0,0.334,turkije,sarigerme
5,3.0,0.219,turkije,sarigerme
5,4.0,0.024,turkije,sarigerme
5,5.0,0.0,turkije,sarigerme
5,7.0,0.0,turkije,sarigerme
5,8.0,0.0,turkije,sarigerme
5,9.0,0.0,turkije,sarigerme
5,17.0,0.005,turkije,sarigerme
5,18.0,0.014,turkije,sarigerme
5,22.0,0.0,turkije,sarigerme
5,23.0,0.0,turkije,sarigerme
5,25.0,0.011,turkije,sarigerme
5,26.0,0.0,turkije,sarigerme
5,27.0,0.0,turkije,sarigerme
6,1.0,0.592,turkije,sarigerme
6,2.0,0.308,turkije,sarigerme
6,3.0,0.082,turkije,sarigerme
6,4.0,0.003,turkije,sarigerme
6,5.0,0.0,turkije,sarigerme
6,7.0,0.0,turkije,sarigerme
6,8.0,0.0,turkije,sarigerme
6,9.0,0.0,turkije,sarigerme
6,17.0,0.004,turkije,sarigerme
6,18.0,0.005,turkije,sarigerme
6,22.0,0.0,turkije,sarigerme
6,23.0,0.001,turkije,sarigerme
6,25.0,0.006,turkije,sarigerme
6,26.0,0.0,turkije,sarigerme
6,27.0,0.0,turkije,sarigerme
7,1.0,0.866,turkije,sarigerme
7,2.0,0.126,turkije,sarigerme
7,3.0,0.007,turkije,sarigerme
7,4.0,0.0,turkije,sarigerme
7,5.0,0.0,turkije,sarigerme
7,7.0,0.0,turkije,sarigerme
7,8.0,0.0,turkije,sarigerme
7,9.0,0.0,turkije,sarigerme
7,17.0,0.001,turkije,sarigerme
7,18.0,0.0,turkije,sarigerme
7,22.0,0.0,turkije,sarigerme
7,23.0,0.0,turkije,sarigerme
7,25.0,0.0,turkije,sarigerme
7,26.0,0.0,turkije,sarigerme
7,27.0,0.0,turkije,sarigerme
8,1.0,0.83,turkije,sarigerme
8,2.0,0.162,turkije,sarigerme
8,3.0,0.008,turkije,sarigerme
8,4.0,0.0,turkije,sarigerme
8,5.0,0.0,turkije,sarigerme
8,7.0,0.0,turkije,sarigerme
8,8.0,0.0,turkije,sarigerme
8,9.0,0.0,turkije,sarigerme
8,17.0,0.0,turkije,sarigerme
8,18.0,0.0,turkije,sarigerme
8,22.0,0.0,turkije,sarigerme
8,23.0,0.0,turkije,sarigerme
8,25.0,0.0,turkije,sarigerme
8,26.0,0.0,turkije,sarigerme
8,27.0,0.0,turkije,sarigerme
9,1.0,0.705,turkije,sarigerme
9,2.0,0.222,turkije,sarigerme
9,3.0,0.054,turkije,sarigerme
9,4.0,0.001,turkije,sarigerme
9,5.0,0.0,turkije,sarigerme
9,7.0,0.0,turkije,sarigerme
9,8.0,0.0,turkije,sarigerme
9,9.0,0.0,turkije,sarigerme
9,17.0,0.001,turkije,sarigerme
9,18.0,0.006,turkije,sarigerme
9,22.0,0.0,turkije,sarigerme
9,23.0,0.001,turkije,sarigerme
9,25.0,0.009,turkije,sarigerme
9,26.0,0.0,turkije,sarigerme
9,27.0,0.0,turkije,sarigerme
10,1.0,0.554,turkije,sarigerme
10,2.0,0.272,turkije,sarigerme
10,3.0,0.107,turkije,sarigerme
10,4.0,0.007,turkije,sarigerme
10,5.0,0.001,turkije,sarigerme
10,7.0,0.0,turkije,sarigerme
10,8.0,0.0,turkije,sarigerme
10,9.0,0.0,turkije,sarigerme
10,17.0,0.007,turkije,sarigerme
10,18.0,0.03,turkije,sarigerme
10,22.0,0.0,turkije,sarigerme
10,23.0,0.001,turkije,sarigerme
10,25.0,0.021,turkije,sarigerme
10,26.0,0.0,turkije,sarigerme
10,27.0,0.002,turkije,sarigerme
11,1.0,0.368,turkije,sarigerme
11,2.0,0.249,turkije,sarigerme
11,3.0,0.196,turkije,sarigerme
11,4.0,0.019,turkije,sarigerme
11,5.0,0.002,turkije,sarigerme
11,7.0,0.001,turkije,sarigerme
11,8.0,0.0,turkije,sarigerme
11,9.0,0.0,turkije,sarigerme
11,17.0,0.022,turkije,sarigerme
11,18.0,0.081,turkije,sarigerme
11,22.0,0.0,turkije,sarigerme
11,23.0,0.002,turkije,sarigerme
11,25.0,0.056,turkije,sarigerme
11,26.0,0.0,turkije,sarigerme
11,27.0,0.004,turkije,sarigerme
12,1.0,0.254,turkije,sarigerme
12,2.0,0.199,turkije,sarigerme
12,3.0,0.253,turkije,sarigerme
12,4.0,0.029,turkije,sarigerme
12,5.0,0.005,turkije,sarigerme
12,7.0,0.001,turkije,sarigerme
12,8.0,0.0,turkije,sarigerme
12,9.0,0.0,turkije,sarigerme
12,17.0,0.048,turkije,sarigerme
12,18.0,0.13,turkije,sarigerme
12,22.0,0.0,turkije,sarigerme
12,23.0,0.002,turkije,sarigerme
12,25.0,0.08,turkije,sarigerme
12,26.0,0.0,turkije,sarigerme
12,27.0,0.0,turkije,sarigerme
