m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
1,15,11.9,17.2,14.6,60.5,8.3,0.21,turkije,bodrum
1,16,10.8,16.4,13.5,65.0,7.4,0.14,turkije,bodrum
1,17,10.9,15.8,13.2,66.0,7.4,0.17,turkije,bodrum
1,18,10.1,15.6,12.8,66.5,6.6,0.11,turkije,bodrum
1,19,9.8,15.3,12.5,67.0,7.5,0.13,turkije,bodrum
1,20,9.5,15.4,12.5,68.0,8.3,0.12,turkije,bodrum
1,21,9.7,15.3,12.5,69.5,6.5,0.12,turkije,bodrum
1,22,8.9,15.2,12.1,69.5,8.3,0.12,turkije,bodrum
1,23,9.4,14.9,12.0,70.0,8.4,0.13,turkije,bodrum
2,0,9.9,13.8,12.1,68.5,6.6,0.03,turkije,bodrum
2,1,9.7,13.4,11.4,69.0,6.5,0.05,turkije,bodrum
2,2,9.5,13.2,11.3,69.5,6.5,0.07,turkije,bodrum
2,3,9.3,13.2,11.4,69.0,7.4,0.05,turkije,bodrum
2,4,9.1,12.9,11.4,69.5,6.5,0.03,turkije,bodrum
2,5,9.3,13.2,11.4,69.5,7.4,0.07,turkije,bodrum
2,6,9.0,13.9,11.8,70.0,6.5,0.03,turkije,bodrum
2,7,10.0,14.7,12.7,68.0,7.4,0.05,turkije,bodrum
2,8,12.0,16.5,14.2,61.5,9.3,0.07,turkije,bodrum
2,9,13.3,17.6,15.5,58.0,11.9,0.07,turkije,bodrum
2,10,14.0,18.0,16.4,55.5,11.0,0.05,turkije,bodrum
2,11,14.1,18.4,16.5,54.5,11.2,0.09,turkije,bodrum
2,12,14.5,18.7,16.4,52.5,12.1,0.09,turkije,bodrum
2,13,15.1,18.8,17.1,53.0,11.9,0.07,turkije,bodrum
2,14,14.7,18.5,16.8,55.0,12.1,0.09,turkije,bodrum
2,15,14.5,17.9,16.4,56.5,10.2,0.07,turkije,bodrum
2,16,13.0,16.9,15.0,61.0,9.2,0.09,turkije,bodrum
2,17,12.1,16.4,14.0,63.0,7.5,0.07,turkije,bodrum
2,18,11.6,15.7,13.5,64.5,6.5,0.09,turkije,bodrum
2,19,11.1,14.7,12.7,65.5,6.5,0.07,turkije,bodrum
2,20,10.9,14.7,12.4,67.5,6.5,0.07,turkije,bodrum
2,21,10.5,14.9,12.4,68.0,7.4,0.03,turkije,bodrum
2,22,10.6,14.7,11.9,67.5,7.4,0.05,turkije,bodrum
2,23,10.4,14.2,11.8,68.0,7.4,0.02,turkije,bodrum
3,0,10.9,14.5,13.0,67.0,6.5,0.06,turkije,bodrum
3,1,10.4,13.9,12.2,68.0,5.6,0.1,turkije,bodrum
3,2,10.2,13.6,12.0,70.0,6.5,0.15,turkije,bodrum
3,3,10.1,13.9,12.5,69.5,6.5,0.16,turkije,bodrum
3,4,10.0,13.8,11.9,70.0,6.5,0.06,turkije,bodrum
3,5,10.5,14.2,12.5,67.5,6.5,0.13,turkije,bodrum
3,6,10.8,15.6,13.3,68.5,6.5,0.13,turkije,bodrum
3,7,12.6,16.8,14.9,64.5,8.3,0.13,turkije,bodrum
3,8,13.0,18.0,15.6,58.0,9.2,0.15,turkije,bodrum
3,9,14.0,18.8,16.5,51.5,10.3,0.13,turkije,bodrum
3,10,15.1,19.4,17.2,50.5,11.2,0.15,turkije,bodrum
3,11,15.8,19.6,17.5,49.5,11.9,0.16,turkije,bodrum
3,12,16.3,19.7,17.8,47.5,12.1,0.23,turkije,bodrum
3,13,16.1,20.0,18.1,49.5,12.0,0.13,turkije,bodrum
3,14,16.0,19.1,17.9,49.5,11.2,0.16,turkije,bodrum
3,15,15.3,19.0,17.2,50.5,11.2,0.15,turkije,bodrum
3,16,14.5,17.9,16.2,54.5,9.2,0.1,turkije,bodrum
3,17,13.0,16.6,15.2,58.0,7.4,0.1,turkije,bodrum
3,18,12.5,16.6,14.6,59.5,6.5,0.13,turkije,bodrum
3,19,12.2,15.3,13.8,63.0,6.5,0.11,turkije,bodrum
3,20,11.9,14.8,13.4,64.0,6.5,0.1,turkije,bodrum
3,21,11.8,15.0,13.3,66.5,6.5,0.1,turkije,bodrum
3,22,11.5,14.6,13.1,66.5,6.5,0.06,turkije,bodrum
3,23,11.2,14.4,12.8,67.5,6.5,0.08,turkije,bodrum
4,0,14.1,17.4,15.6,65.0,4.7,0.08,turkije,bodrum
4,1,13.6,17.1,15.2,67.5,5.1,0.12,turkije,bodrum
4,2,13.3,16.8,15.0,68.8,4.6,0.12,turkije,bodrum
4,3,13.3,16.8,14.9,69.0,4.7,0.07,turkije,bodrum
4,4,13.8,16.9,15.3,69.3,5.6,0.08,turkije,bodrum
4,5,14.9,17.9,16.3,66.5,6.5,0.07,turkije,bodrum
4,6,16.1,19.3,17.7,62.0,6.5,0.13,turkije,bodrum
4,7,17.3,20.3,19.0,57.8,7.9,0.13,turkije,bodrum
4,8,18.6,21.9,20.2,57.8,9.2,0.13,turkije,bodrum
4,9,18.8,22.5,20.5,52.0,10.1,0.17,turkije,bodrum
4,10,19.1,23.6,21.4,48.8,12.1,0.12,turkije,bodrum
4,11,19.5,24.1,21.8,45.8,12.5,0.1,turkije,bodrum
4,12,19.7,24.4,22.0,44.8,11.9,0.07,turkije,bodrum
4,13,20.0,24.2,22.1,43.8,13.0,0.1,turkije,bodrum
4,14,19.5,24.9,22.4,45.5,12.1,0.08,turkije,bodrum
4,15,19.0,24.6,22.0,44.5,11.0,0.03,turkije,bodrum
4,16,18.4,22.5,20.3,51.3,10.1,0.02,turkije,bodrum
4,17,17.4,20.9,18.9,55.3,7.9,0.02,turkije,bodrum
4,18,16.8,20.2,18.4,55.8,6.5,0.03,turkije,bodrum
4,19,15.5,18.4,16.8,61.5,7.0,0.05,turkije,bodrum
4,20,15.3,18.3,16.6,64.0,6.5,0.05,turkije,bodrum
4,21,15.3,18.5,16.8,63.0,6.5,0.07,turkije,bodrum
4,22,14.8,18.0,16.2,66.3,5.6,0.03,turkije,bodrum
4,23,14.3,17.5,15.9,66.5,5.6,0.07,turkije,bodrum
5,0,17.7,21.4,19.7,65.5,3.6,0.06,turkije,bodrum
5,1,17.3,19.9,18.9,67.0,3.7,0.04,turkije,bodrum
5,2,17.1,19.7,18.7,68.0,3.7,0.08,turkije,bodrum
5,3,16.9,20.5,19.0,70.0,3.6,0.09,turkije,bodrum
5,4,17.4,20.5,19.1,67.5,4.6,0.02,turkije,bodrum
5,5,18.8,21.8,20.4,63.5,5.6,0.03,turkije,bodrum
5,6,20.1,23.4,21.8,59.5,4.7,0.05,turkije,bodrum
5,7,21.1,25.0,23.4,57.5,6.5,0.06,turkije,bodrum
5,8,22.1,26.0,24.1,51.5,8.3,0.11,turkije,bodrum
5,9,22.7,27.2,25.0,49.5,8.3,0.06,turkije,bodrum
5,10,23.5,28.4,25.8,47.0,10.3,0.05,turkije,bodrum
5,11,23.4,28.9,26.3,45.5,11.2,0.04,turkije,bodrum
5,12,24.0,28.9,26.4,43.5,11.2,0.05,turkije,bodrum
5,13,23.5,28.7,25.9,44.0,11.2,0.05,turkije,bodrum
5,14,23.8,28.9,26.2,45.0,11.2,0.04,turkije,bodrum
5,15,22.9,29.0,25.8,46.0,9.2,0.02,turkije,bodrum
5,16,22.4,27.5,24.8,47.5,8.3,0.05,turkije,bodrum
5,17,21.2,25.5,23.2,51.5,6.5,0.04,turkije,bodrum
5,18,20.5,24.5,22.5,56.0,4.7,0.02,turkije,bodrum
5,19,19.7,22.6,21.3,58.0,5.6,0.02,turkije,bodrum
5,20,19.3,22.2,20.9,60.0,4.6,0.06,turkije,bodrum
5,21,19.1,22.9,20.9,61.5,3.7,0.04,turkije,bodrum
5,22,18.3,21.3,20.0,64.0,3.7,0.05,turkije,bodrum
5,23,18.1,20.9,19.9,64.5,3.7,0.03,turkije,bodrum
6,0,21.9,25.1,23.6,65.0,2.8,0.0,turkije,bodrum
6,1,21.4,23.8,23.0,67.3,3.7,0.02,turkije,bodrum
6,2,21.1,23.4,22.8,68.0,4.2,0.02,turkije,bodrum
6,3,21.5,24.6,22.9,68.0,2.8,0.02,turkije,bodrum
6,4,22.0,24.6,23.5,67.5,4.6,0.02,turkije,bodrum
6,5,23.1,26.1,24.9,61.0,5.6,0.02,turkije,bodrum
6,6,24.4,27.7,25.7,57.5,5.2,0.02,turkije,bodrum
6,7,26.0,29.5,27.9,52.5,7.4,0.04,turkije,bodrum
6,8,26.3,30.6,28.8,49.5,7.9,0.03,turkije,bodrum
6,9,26.9,31.3,29.1,46.8,8.8,0.03,turkije,bodrum
6,10,27.9,33.0,30.5,42.0,11.1,0.02,turkije,bodrum
6,11,28.4,33.2,31.1,41.3,13.0,0.02,turkije,bodrum
6,12,29.1,33.5,31.3,39.0,11.2,0.06,turkije,bodrum
6,13,29.0,33.9,31.3,39.3,13.0,0.04,turkije,bodrum
6,14,29.1,33.1,31.0,39.3,13.0,0.02,turkije,bodrum
6,15,28.5,32.9,30.3,39.5,11.2,0.0,turkije,bodrum
6,16,27.5,31.6,29.3,43.3,10.2,0.01,turkije,bodrum
6,17,26.2,29.8,27.7,47.5,8.4,0.02,turkije,bodrum
6,18,25.2,28.3,26.7,51.8,6.5,0.02,turkije,bodrum
6,19,23.8,26.9,25.8,56.3,6.1,0.01,turkije,bodrum
6,20,23.3,26.2,25.1,58.3,5.6,0.01,turkije,bodrum
6,21,23.3,26.5,25.0,60.0,3.7,0.01,turkije,bodrum
6,22,23.1,25.5,24.6,61.3,4.6,0.02,turkije,bodrum
6,23,22.5,24.7,23.9,63.0,4.6,0.02,turkije,bodrum
7,0,25.1,28.5,26.6,57.0,3.7,0.0,turkije,bodrum
7,1,24.7,27.8,26.3,59.5,3.7,0.0,turkije,bodrum
7,2,24.5,27.4,26.0,60.0,3.7,0.0,turkije,bodrum
7,3,24.3,27.3,25.8,60.0,3.7,0.0,turkije,bodrum
7,4,25.0,27.9,26.3,59.0,4.6,0.0,turkije,bodrum
7,5,26.6,29.1,27.7,55.0,5.6,0.0,turkije,bodrum
7,6,27.3,30.4,28.8,51.0,5.6,0.0,turkije,bodrum
7,7,28.5,33.0,30.8,46.0,7.4,0.0,turkije,bodrum
7,8,29.9,34.4,32.5,41.5,8.3,0.0,turkije,bodrum
7,9,30.2,35.0,32.9,39.0,8.5,0.0,turkije,bodrum
7,10,31.8,36.7,34.7,34.5,12.1,0.0,turkije,bodrum
7,11,32.7,37.5,35.0,34.0,13.0,0.0,turkije,bodrum
7,12,33.0,37.5,35.2,29.5,12.1,0.0,turkije,bodrum
7,13,33.0,38.0,35.5,32.0,13.9,0.0,turkije,bodrum
7,14,32.9,37.0,35.1,32.5,13.9,0.0,turkije,bodrum
7,15,32.1,37.2,34.6,30.5,12.1,0.0,turkije,bodrum
7,16,30.9,35.6,33.4,34.0,11.1,0.0,turkije,bodrum
7,17,29.2,34.2,31.7,37.0,10.1,0.0,turkije,bodrum
7,18,28.0,33.1,30.7,41.0,8.3,0.0,turkije,bodrum
7,19,27.5,31.2,29.5,44.5,7.4,0.0,turkije,bodrum
7,20,27.1,30.3,28.7,47.5,6.5,0.0,turkije,bodrum
7,21,26.5,29.9,28.2,51.0,6.5,0.0,turkije,bodrum
7,22,26.1,29.5,28.0,51.5,5.6,0.0,turkije,bodrum
7,23,25.6,28.8,27.3,54.5,4.6,0.0,turkije,bodrum
8,0,25.2,27.8,26.6,63.0,1.9,0.01,turkije,bodrum
8,1,24.8,27.3,26.1,65.5,2.8,0.01,turkije,bodrum
8,2,24.6,26.9,25.8,66.0,2.8,0.0,turkije,bodrum
8,3,24.6,27.0,25.7,65.5,2.8,0.0,turkije,bodrum
8,4,24.9,27.1,26.1,64.0,3.7,0.0,turkije,bodrum
8,5,26.3,28.5,27.2,60.5,3.7,0.0,turkije,bodrum
8,6,27.1,29.6,28.3,55.5,3.6,0.01,turkije,bodrum
8,7,28.2,31.0,29.6,54.0,4.7,0.02,turkije,bodrum
8,8,29.5,33.0,31.3,49.5,6.5,0.01,turkije,bodrum
8,9,29.7,34.0,31.8,45.5,8.3,0.01,turkije,bodrum
8,10,31.6,35.4,33.5,40.0,10.1,0.01,turkije,bodrum
8,11,32.1,36.0,34.3,38.0,11.9,0.01,turkije,bodrum
8,12,32.5,36.3,34.6,36.0,11.2,0.01,turkije,bodrum
8,13,32.9,36.0,34.5,35.5,13.9,0.01,turkije,bodrum
8,14,32.6,36.0,34.1,36.0,13.0,0.01,turkije,bodrum
8,15,31.8,35.4,33.7,36.0,10.3,0.01,turkije,bodrum
8,16,30.7,34.0,32.4,40.5,9.2,0.01,turkije,bodrum
8,17,29.0,31.9,30.6,46.5,7.4,0.01,turkije,bodrum
8,18,28.1,31.2,29.5,48.0,5.6,0.01,turkije,bodrum
8,19,27.2,29.9,28.5,53.0,5.6,0.01,turkije,bodrum
8,20,26.6,29.2,27.7,56.0,3.7,0.0,turkije,bodrum
8,21,26.3,29.3,27.8,58.5,2.8,0.0,turkije,bodrum
8,22,26.1,28.7,27.2,60.0,3.7,0.0,turkije,bodrum
8,23,25.5,28.2,26.7,62.0,2.8,0.0,turkije,bodrum
9,0,23.1,25.1,24.0,63.8,2.8,0.0,turkije,bodrum
9,1,22.6,25.0,23.8,65.3,3.7,0.03,turkije,bodrum
9,2,22.4,24.8,23.5,66.5,3.7,0.01,turkije,bodrum
9,3,22.3,24.6,23.4,66.5,3.6,0.03,turkije,bodrum
9,4,22.7,24.8,23.5,66.0,4.6,0.03,turkije,bodrum
9,5,23.8,25.7,24.7,62.8,4.6,0.03,turkije,bodrum
9,6,24.4,26.6,25.5,57.0,4.6,0.0,turkije,bodrum
9,7,26.0,28.5,27.4,52.3,5.2,0.0,turkije,bodrum
9,8,27.3,30.1,28.7,48.5,7.4,0.02,turkije,bodrum
9,9,28.0,31.1,29.5,45.3,8.3,0.03,turkije,bodrum
9,10,29.0,32.6,30.8,41.8,10.3,0.01,turkije,bodrum
9,11,29.5,32.9,31.1,40.5,11.1,0.03,turkije,bodrum
9,12,29.6,33.3,31.5,37.8,11.2,0.02,turkije,bodrum
9,13,29.6,33.0,31.6,39.5,12.1,0.02,turkije,bodrum
9,14,29.2,32.4,31.0,39.5,12.1,0.03,turkije,bodrum
9,15,28.7,31.3,30.1,39.8,10.3,0.01,turkije,bodrum
9,16,27.0,29.7,28.6,44.3,7.9,0.01,turkije,bodrum
9,17,25.7,28.4,27.2,50.5,5.7,0.0,turkije,bodrum
9,18,25.0,28.1,26.6,52.8,5.6,0.0,turkije,bodrum
9,19,24.5,27.0,26.0,55.8,5.6,0.0,turkije,bodrum
9,20,24.0,26.5,25.4,58.3,4.6,0.01,turkije,bodrum
9,21,23.9,26.1,25.1,58.3,3.7,0.0,turkije,bodrum
9,22,23.5,25.8,24.5,60.0,3.7,0.0,turkije,bodrum
9,23,23.1,25.4,24.1,61.8,4.2,0.0,turkije,bodrum
10,0,19.1,21.5,20.3,69.0,2.8,0.01,turkije,bodrum
10,1,18.6,21.1,20.0,70.0,3.7,0.01,turkije,bodrum
10,2,18.5,21.0,19.8,71.5,3.7,0.0,turkije,bodrum
10,3,18.3,21.2,19.8,69.0,3.6,0.01,turkije,bodrum
10,4,18.5,20.8,19.7,69.5,4.6,0.01,turkije,bodrum
10,5,19.1,21.4,20.3,66.5,4.6,0.01,turkije,bodrum
10,6,19.2,22.1,20.8,66.0,3.6,0.0,turkije,bodrum
10,7,21.5,24.0,22.8,57.0,3.6,0.01,turkije,bodrum
10,8,22.9,25.5,24.1,52.5,5.6,0.02,turkije,bodrum
10,9,23.9,26.5,25.1,51.0,7.4,0.02,turkije,bodrum
10,10,24.9,27.7,26.2,47.5,8.3,0.01,turkije,bodrum
10,11,25.0,28.4,26.6,46.0,8.5,0.0,turkije,bodrum
10,12,24.9,28.1,26.7,44.0,8.5,0.02,turkije,bodrum
10,13,25.1,28.5,26.8,44.0,9.2,0.01,turkije,bodrum
10,14,24.4,27.8,25.9,47.0,8.3,0.01,turkije,bodrum
10,15,23.4,26.9,25.2,48.0,6.5,0.01,turkije,bodrum
10,16,21.9,24.9,23.5,54.5,4.7,0.0,turkije,bodrum
10,17,21.1,24.4,22.7,59.0,3.7,0.0,turkije,bodrum
10,18,20.6,23.6,22.2,59.5,3.6,0.01,turkije,bodrum
10,19,20.2,22.6,21.4,63.5,3.7,0.0,turkije,bodrum
10,20,19.6,22.3,21.0,65.0,3.7,0.0,turkije,bodrum
10,21,19.5,22.0,21.0,65.0,2.8,0.0,turkije,bodrum
10,22,19.1,21.6,20.6,65.5,3.7,0.01,turkije,bodrum
10,23,18.9,21.5,20.3,66.5,3.7,0.02,turkije,bodrum
11,0,14.8,19.2,16.9,70.3,5.7,0.18,turkije,bodrum
11,1,14.8,18.9,16.8,70.0,6.1,0.2,turkije,bodrum
11,2,14.7,18.8,16.7,70.3,6.5,0.21,turkije,bodrum
11,3,14.4,18.9,16.7,72.0,5.6,0.18,turkije,bodrum
11,4,14.3,18.7,16.6,71.0,6.1,0.15,turkije,bodrum
11,5,14.5,19.1,16.9,69.8,6.6,0.19,turkije,bodrum
11,6,14.8,19.3,17.0,72.8,5.6,0.14,turkije,bodrum
11,7,16.7,20.4,18.3,67.3,5.2,0.18,turkije,bodrum
11,8,18.5,21.6,19.8,62.3,7.4,0.18,turkije,bodrum
11,9,19.2,22.3,20.7,58.8,8.9,0.2,turkije,bodrum
11,10,19.9,22.9,21.2,55.0,9.3,0.19,turkije,bodrum
11,11,20.0,23.5,21.5,54.8,9.4,0.2,turkije,bodrum
11,12,20.3,23.7,21.8,53.5,9.4,0.2,turkije,bodrum
11,13,20.2,23.5,21.8,54.0,9.2,0.19,turkije,bodrum
11,14,19.5,22.9,21.0,54.3,7.8,0.18,turkije,bodrum
11,15,18.3,21.4,19.6,57.5,6.5,0.13,turkije,bodrum
11,16,17.5,20.7,18.9,62.8,6.1,0.2,turkije,bodrum
11,17,16.6,20.4,18.3,64.0,5.6,0.17,turkije,bodrum
11,18,16.2,20.3,18.0,65.5,5.6,0.17,turkije,bodrum
11,19,15.3,19.9,17.4,66.0,6.5,0.18,turkije,bodrum
11,20,14.9,19.6,17.3,66.5,6.5,0.14,turkije,bodrum
11,21,15.5,19.4,17.4,68.0,6.1,0.21,turkije,bodrum
11,22,15.2,19.2,17.3,68.5,7.4,0.25,turkije,bodrum
11,23,14.9,19.1,17.1,69.0,6.5,0.23,turkije,bodrum
12,0,11.4,16.1,13.3,74.0,6.5,0.19,turkije,bodrum
12,1,11.4,15.7,13.5,74.5,6.5,0.18,turkije,bodrum
12,2,11.1,15.5,13.2,74.0,6.5,0.13,turkije,bodrum
12,3,11.0,15.7,13.1,75.0,6.5,0.17,turkije,bodrum
12,4,10.9,15.4,13.0,74.5,7.4,0.17,turkije,bodrum
12,5,10.9,15.4,13.1,73.5,7.4,0.16,turkije,bodrum
12,6,11.2,16.1,13.7,76.5,6.5,0.19,turkije,bodrum
12,7,11.5,16.0,13.9,75.0,6.5,0.21,turkije,bodrum
12,8,12.7,17.5,15.4,69.5,6.6,0.2,turkije,bodrum
12,9,14.3,18.9,16.5,65.5,8.3,0.21,turkije,bodrum
12,10,15.0,19.0,17.0,63.5,9.2,0.31,turkije,bodrum
12,11,15.2,19.2,17.1,60.5,10.1,0.26,turkije,bodrum
12,12,15.0,19.4,17.4,59.5,9.4,0.24,turkije,bodrum
12,13,15.4,19.6,17.2,61.5,9.4,0.2,turkije,bodrum
12,14,14.8,19.1,17.2,65.5,9.2,0.15,turkije,bodrum
12,15,13.4,18.3,15.9,66.5,7.4,0.19,turkije,bodrum
12,16,12.7,17.5,14.9,69.0,6.5,0.2,turkije,bodrum
12,17,12.2,17.1,14.4,71.0,5.6,0.16,turkije,bodrum
12,18,12.3,17.2,14.1,71.0,6.5,0.15,turkije,bodrum
12,19,11.7,16.3,13.8,71.5,6.6,0.18,turkije,bodrum
12,20,11.4,16.1,13.7,72.0,6.6,0.18,turkije,bodrum
12,21,11.6,16.2,13.6,73.0,6.5,0.14,turkije,bodrum
12,22,11.3,16.1,13.5,73.5,7.4,0.17,turkije,bodrum
12,23,11.2,15.8,13.4,74.5,6.5,0.17,turkije,bodrum
1,0,6.7,12.2,9.0,78.5,13.0,0.22,turkije,dalyan
1,1,6.0,12.0,9.0,79.5,13.0,0.21,turkije,dalyan
1,2,6.0,12.0,9.0,78.0,13.0,0.24,turkije,dalyan
1,3,6.2,11.8,9.0,79.0,13.9,0.18,turkije,dalyan
1,4,6.0,12.0,9.0,79.5,13.0,0.17,turkije,dalyan
1,5,6.0,12.0,8.5,77.5,13.9,0.21,turkije,dalyan
1,6,6.1,11.6,8.9,78.5,13.0,0.22,turkije,dalyan
1,7,8.0,13.0,10.5,76.5,15.0,0.23,turkije,dalyan
1,8,10.0,14.0,12.0,69.5,15.9,0.23,turkije,dalyan
1,9,10.6,15.2,13.3,65.5,15.0,0.23,turkije,dalyan
1,10,12.0,17.0,14.5,61.0,15.0,0.24,turkije,dalyan
1,11,13.0,17.0,15.0,60.5,14.8,0.27,turkije,dalyan
1,12,12.7,17.6,15.1,59.5,15.9,0.26,turkije,dalyan
1,13,13.0,18.0,15.0,61.0,16.6,0.31,turkije,dalyan
1,14,13.0,17.0,15.0,60.5,14.1,0.28,turkije,dalyan
1,15,12.0,16.2,13.9,67.0,13.0,0.25,turkije,dalyan
1,16,10.0,15.0,12.5,73.5,11.9,0.28,turkije,dalyan
1,17,10.0,14.0,11.5,78.0,11.9,0.28,turkije,dalyan
1,18,9.0,13.4,11.1,76.0,12.1,0.28,turkije,dalyan
1,19,8.0,13.0,11.0,77.5,13.0,0.29,turkije,dalyan
1,20,8.0,13.0,10.0,78.5,13.7,0.29,turkije,dalyan
1,21,7.3,12.8,10.2,79.0,12.8,0.2,turkije,dalyan
1,22,7.0,12.0,9.5,80.0,13.0,0.27,turkije,dalyan
1,23,7.0,12.0,9.5,79.0,13.8,0.24,turkije,dalyan
2,0,6.8,11.7,9.5,82.5,12.1,0.05,turkije,dalyan
2,1,6.0,11.0,9.0,82.0,13.9,0.02,turkije,dalyan
2,2,6.0,11.0,9.0,80.0,11.2,0.09,turkije,dalyan
2,3,5.9,11.0,8.7,80.5,12.1,0.05,turkije,dalyan
2,4,5.0,11.0,8.0,82.0,12.1,0.03,turkije,dalyan
2,5,5.0,11.0,8.0,82.5,12.1,0.07,turkije,dalyan
2,6,6.2,11.0,8.9,80.5,12.1,0.0,turkije,dalyan
2,7,9.0,13.0,11.0,74.5,13.0,0.0,turkije,dalyan
2,8,11.0,15.0,13.0,65.0,12.1,0.02,turkije,dalyan
2,9,13.0,16.5,14.6,57.0,12.1,0.09,turkije,dalyan
2,10,14.0,18.0,16.0,55.0,13.9,0.07,turkije,dalyan
2,11,15.0,18.0,16.0,58.0,16.8,0.07,turkije,dalyan
2,12,14.7,17.7,16.2,58.0,18.6,0.05,turkije,dalyan
2,13,15.0,18.0,16.5,57.0,17.7,0.07,turkije,dalyan
2,14,15.0,17.0,16.0,58.0,16.8,0.05,turkije,dalyan
2,15,14.2,17.2,15.4,60.0,16.8,0.1,turkije,dalyan
2,16,13.0,16.0,14.5,66.5,13.0,0.09,turkije,dalyan
2,17,11.0,15.0,13.0,72.5,12.1,0.07,turkije,dalyan
2,18,10.2,14.0,11.6,75.0,12.3,0.09,turkije,dalyan
2,19,9.0,13.0,11.0,76.0,10.3,0.05,turkije,dalyan
2,20,8.0,13.0,11.0,77.5,13.0,0.07,turkije,dalyan
2,21,8.2,12.3,10.5,78.5,13.0,0.05,turkije,dalyan
2,22,8.0,12.0,10.5,77.5,13.0,0.1,turkije,dalyan
2,23,7.0,12.0,10.0,80.0,13.9,0.09,turkije,dalyan
3,0,7.7,12.0,10.0,81.0,10.3,0.1,turkije,dalyan
3,1,7.0,11.0,9.5,80.0,10.3,0.1,turkije,dalyan
3,2,7.0,11.0,9.0,82.0,11.2,0.1,turkije,dalyan
3,3,6.7,10.9,8.8,82.5,10.3,0.15,turkije,dalyan
3,4,7.0,11.0,8.5,82.0,10.3,0.13,turkije,dalyan
3,5,7.0,11.0,9.0,80.5,10.3,0.15,turkije,dalyan
3,6,9.2,12.5,10.8,74.0,12.1,0.13,turkije,dalyan
3,7,11.0,15.0,13.0,65.5,12.1,0.11,turkije,dalyan
3,8,13.0,17.0,15.0,59.0,12.1,0.13,turkije,dalyan
3,9,15.0,18.2,16.5,53.5,13.9,0.15,turkije,dalyan
3,10,16.0,19.0,17.5,53.0,16.8,0.11,turkije,dalyan
3,11,16.0,19.0,17.5,53.5,18.5,0.13,turkije,dalyan
3,12,16.2,19.0,17.6,54.5,19.5,0.15,turkije,dalyan
3,13,16.0,19.0,17.5,56.0,18.7,0.11,turkije,dalyan
3,14,16.0,19.0,17.5,57.0,18.6,0.11,turkije,dalyan
3,15,15.5,18.2,16.8,59.0,15.9,0.13,turkije,dalyan
3,16,15.0,17.0,15.5,64.0,13.0,0.1,turkije,dalyan
3,17,13.0,16.0,14.5,72.5,10.1,0.06,turkije,dalyan
3,18,11.2,15.2,13.2,76.0,9.4,0.03,turkije,dalyan
3,19,10.0,14.0,12.5,78.5,10.3,0.08,turkije,dalyan
3,20,10.0,14.0,11.5,80.0,10.3,0.1,turkije,dalyan
3,21,9.0,13.0,11.2,80.5,9.4,0.16,turkije,dalyan
3,22,9.0,13.0,10.5,83.0,10.4,0.08,turkije,dalyan
3,23,8.0,12.0,10.0,83.0,9.4,0.1,turkije,dalyan
4,0,10.1,14.4,12.1,86.0,8.5,0.05,turkije,dalyan
4,1,10.0,14.0,12.0,86.8,9.4,0.07,turkije,dalyan
4,2,9.5,13.5,11.5,86.8,9.3,0.07,turkije,dalyan
4,3,9.1,13.4,11.3,86.0,9.4,0.08,turkije,dalyan
4,4,9.0,13.0,11.5,87.3,9.4,0.05,turkije,dalyan
4,5,11.0,14.5,12.8,81.3,9.4,0.05,turkije,dalyan
4,6,14.0,18.0,15.9,70.0,9.4,0.05,turkije,dalyan
4,7,17.0,20.0,18.5,57.5,9.6,0.12,turkije,dalyan
4,8,18.0,22.0,20.0,56.5,12.6,0.08,turkije,dalyan
4,9,18.7,21.7,20.3,54.3,16.8,0.05,turkije,dalyan
4,10,19.0,22.0,20.8,57.3,20.0,0.05,turkije,dalyan
4,11,19.0,22.5,21.0,57.0,21.3,0.05,turkije,dalyan
4,12,19.0,22.8,20.9,57.0,21.3,0.08,turkije,dalyan
4,13,19.0,22.5,21.3,59.5,20.4,0.08,turkije,dalyan
4,14,19.0,22.0,20.8,59.5,18.6,0.08,turkije,dalyan
4,15,18.2,21.5,20.2,60.5,17.3,0.1,turkije,dalyan
4,16,18.0,21.0,19.5,63.3,13.9,0.07,turkije,dalyan
4,17,16.0,19.0,18.0,70.5,11.1,0.08,turkije,dalyan
4,18,15.2,17.6,16.4,76.0,8.3,0.05,turkije,dalyan
4,19,13.0,17.0,15.0,79.8,7.4,0.07,turkije,dalyan
4,20,12.0,16.0,14.5,82.5,8.4,0.03,turkije,dalyan
4,21,11.9,15.7,13.8,82.5,9.2,0.05,turkije,dalyan
4,22,11.0,15.5,13.3,84.0,9.2,0.03,turkije,dalyan
4,23,11.0,15.0,12.8,85.5,9.0,0.08,turkije,dalyan
5,0,14.0,18.0,16.5,82.0,8.3,0.09,turkije,dalyan
5,1,14.0,18.0,16.5,83.0,8.3,0.07,turkije,dalyan
5,2,14.0,18.0,16.0,82.5,8.3,0.1,turkije,dalyan
5,3,13.1,17.2,15.7,83.5,8.5,0.05,turkije,dalyan
5,4,14.0,18.0,16.5,80.0,9.4,0.09,turkije,dalyan
5,5,17.0,21.0,20.0,71.5,9.2,0.06,turkije,dalyan
5,6,20.2,24.0,22.6,59.0,9.2,0.06,turkije,dalyan
5,7,22.0,26.0,24.5,52.0,12.1,0.03,turkije,dalyan
