m,m3,coco,coco_pct,country,place
1,3,7.0,0.0,turkije,belek
1,3,17.0,0.07,turkije,belek
1,3,18.0,0.096,turkije,belek
1,3,19.0,0.001,turkije,belek
1,3,21.0,0.001,turkije,belek
1,3,23.0,0.0,turkije,belek
1,3,25.0,0.077,turkije,belek
1,3,26.0,0.004,turkije,belek
1,3,27.0,0.0,turkije,belek
2,1,1.0,0.361,turkije,belek
2,1,2.0,0.209,turkije,belek
2,1,3.0,0.236,turkije,belek
2,1,4.0,0.016,turkije,belek
2,1,5.0,0.014,turkije,belek
2,1,7.0,0.0,turkije,belek
2,1,17.0,0.059,turkije,belek
2,1,18.0,0.056,turkije,belek
2,1,19.0,0.0,turkije,belek
2,1,21.0,0.0,turkije,belek
2,1,23.0,0.0,turkije,belek
2,1,25.0,0.05,turkije,belek
2,1,26.0,0.0,turkije,belek
2,1,27.0,0.0,turkije,belek
2,2,1.0,0.406,turkije,belek
2,2,2.0,0.208,turkije,belek
2,2,3.0,0.195,turkije,belek
2,2,4.0,0.017,turkije,belek
2,2,5.0,0.003,turkije,belek
2,2,7.0,0.001,turkije,belek
2,2,17.0,0.088,turkije,belek
2,2,18.0,0.04,turkije,belek
2,2,19.0,0.0,turkije,belek
2,2,21.0,0.0,turkije,belek
2,2,23.0,0.0,turkije,belek
2,2,25.0,0.042,turkije,belek
2,2,26.0,0.0,turkije,belek
2,2,27.0,0.0,turkije,belek
2,3,1.0,0.295,turkije,belek
2,3,2.0,0.236,turkije,belek
2,3,3.0,0.243,turkije,belek
2,3,4.0,0.014,turkije,belek
2,3,5.0,0.006,turkije,belek
2,3,7.0,0.0,turkije,belek
2,3,17.0,0.113,turkije,belek
2,3,18.0,0.037,turkije,belek
2,3,19.0,0.0,turkije,belek
2,3,21.0,0.0,turkije,belek
2,3,23.0,0.001,turkije,belek
2,3,25.0,0.056,turkije,belek
2,3,26.0,0.0,turkije,belek
2,3,27.0,0.0,turkije,belek
3,1,1.0,0.3,turkije,belek
3,1,2.0,0.285,turkije,belek
3,1,3.0,0.279,turkije,belek
3,1,4.0,0.028,turkije,belek
3,1,5.0,0.003,turkije,belek
3,1,7.0,0.0,turkije,belek
3,1,17.0,0.03,turkije,belek
3,1,18.0,0.048,turkije,belek
3,1,19.0,0.0,turkije,belek
3,1,21.0,0.0,turkije,belek
3,1,23.0,0.0,turkije,belek
3,1,25.0,0.026,turkije,belek
3,1,26.0,0.001,turkije,belek
3,1,27.0,0.0,turkije,belek
3,2,1.0,0.274,turkije,belek
3,2,2.0,0.334,turkije,belek
3,2,3.0,0.213,turkije,belek
3,2,4.0,0.021,turkije,belek
3,2,5.0,0.002,turkije,belek
3,2,7.0,0.001,turkije,belek
3,2,17.0,0.043,turkije,belek
3,2,18.0,0.078,turkije,belek
3,2,19.0,0.0,turkije,belek
3,2,21.0,0.0,turkije,belek
3,2,23.0,0.0,turkije,belek
3,2,25.0,0.033,turkije,belek
3,2,26.0,0.001,turkije,belek
3,2,27.0,0.0,turkije,belek
3,3,1.0,0.368,turkije,belek
3,3,2.0,0.293,turkije,belek
3,3,3.0,0.235,turkije,belek
3,3,4.0,0.018,turkije,belek
3,3,5.0,0.002,turkije,belek
3,3,7.0,0.0,turkije,belek
3,3,17.0,0.039,turkije,belek
3,3,18.0,0.025,turkije,belek
3,3,19.0,0.0,turkije,belek
3,3,21.0,0.0,turkije,belek
3,3,23.0,0.001,turkije,belek
3,3,25.0,0.019,turkije,belek
3,3,26.0,0.0,turkije,belek
3,3,27.0,0.0,turkije,belek
4,1,1.0,0.223,turkije,belek
4,1,2.0,0.366,turkije,belek
4,1,3.0,0.312,turkije,belek
4,1,4.0,0.012,turkije,belek
4,1,5.0,0.012,turkije,belek
4,1,7.0,0.0,turkije,belek
4,1,17.0,0.021,turkije,belek
4,1,18.0,0.029,turkije,belek
4,1,19.0,0.0,turkije,belek
4,1,21.0,0.0,turkije,belek
4,1,23.0,0.0,turkije,belek
4,1,25.0,0.025,turkije,belek
4,1,26.0,0.001,turkije,belek
4,1,27.0,0.0,turkije,belek
4,2,1.0,0.338,turkije,belek
4,2,2.0,0.368,turkije,belek
4,2,3.0,0.254,turkije,belek
4,2,4.0,0.005,turkije,belek
4,2,5.0,0.002,turkije,belek
4,2,7.0,0.001,turkije,belek
4,2,17.0,0.004,turkije,belek
4,2,18.0,0.007,turkije,belek
4,2,19.0,0.0,turkije,belek
4,2,21.0,0.0,turkije,belek
4,2,23.0,0.0,turkije,belek
4,2,25.0,0.022,turkije,belek
4,2,26.0,0.0,turkije,belek
4,2,27.0,0.0,turkije,belek
4,3,1.0,0.402,turkije,belek
4,3,2.0,0.345,turkije,belek
4,3,3.0,0.185,turkije,belek
4,3,4.0,0.012,turkije,belek
4,3,5.0,0.004,turkije,belek
4,3,7.0,0.0,turkije,belek
4,3,17.0,0.023,turkije,belek
4,3,18.0,0.009,turkije,belek
4,3,19.0,0.0,turkije,belek
4,3,21.0,0.0,turkije,belek
4,3,23.0,0.0,turkije,belek
4,3,25.0,0.021,turkije,belek
4,3,26.0,0.0,turkije,belek
4,3,27.0,0.0,turkije,belek
5,1,1.0,0.301,turkije,belek
5,1,2.0,0.377,turkije,belek
5,1,3.0,0.226,turkije,belek
5,1,4.0,0.018,turkije,belek
5,1,5.0,0.001,turkije,belek
5,1,7.0,0.0,turkije,belek
5,1,17.0,0.022,turkije,belek
5,1,18.0,0.017,turkije,belek
5,1,19.0,0.0,turkije,belek
5,1,21.0,0.0,turkije,belek
5,1,23.0,0.001,turkije,belek
5,1,25.0,0.037,turkije,belek
5,1,26.0,0.0,turkije,belek
5,1,27.0,0.0,turkije,belek
5,2,1.0,0.486,turkije,belek
5,2,2.0,0.344,turkije,belek
5,2,3.0,0.138,turkije,belek
5,2,4.0,0.004,turkije,belek
5,2,5.0,0.001,turkije,belek
5,2,7.0,0.0,turkije,belek
5,2,17.0,0.005,turkije,belek
5,2,18.0,0.007,turkije,belek
5,2,19.0,0.0,turkije,belek
5,2,21.0,0.0,turkije,belek
5,2,23.0,0.0,turkije,belek
5,2,25.0,0.014,turkije,belek
5,2,26.0,0.0,turkije,belek
5,2,27.0,0.0,turkije,belek
5,3,1.0,0.34,turkije,belek
5,3,2.0,0.403,turkije,belek
5,3,3.0,0.163,turkije,belek
5,3,4.0,0.01,turkije,belek
5,3,5.0,0.005,turkije,belek
5,3,7.0,0.0,turkije,belek
5,3,17.0,0.002,turkije,belek
5,3,18.0,0.035,turkije,belek
5,3,19.0,0.0,turkije,belek
5,3,21.0,0.0,turkije,belek
5,3,23.0,0.0,turkije,belek
5,3,25.0,0.043,turkije,belek
5,3,26.0,0.0,turkije,belek
5,3,27.0,0.0,turkije,belek
6,1,1.0,0.479,turkije,belek
6,1,2.0,0.365,turkije,belek
6,1,3.0,0.122,turkije,belek
6,1,4.0,0.002,turkije,belek
6,1,5.0,0.001,turkije,belek
6,1,7.0,0.0,turkije,belek
6,1,17.0,0.007,turkije,belek
6,1,18.0,0.018,turkije,belek
6,1,19.0,0.0,turkije,belek
6,1,21.0,0.0,turkije,belek
6,1,23.0,0.0,turkije,belek
6,1,25.0,0.006,turkije,belek
6,1,26.0,0.0,turkije,belek
6,1,27.0,0.0,turkije,belek
6,2,1.0,0.328,turkije,belek
6,2,2.0,0.416,turkije,belek
6,2,3.0,0.135,turkije,belek
6,2,4.0,0.007,turkije,belek
6,2,5.0,0.006,turkije,belek
6,2,7.0,0.0,turkije,belek
6,2,17.0,0.003,turkije,belek
6,2,18.0,0.058,turkije,belek
6,2,19.0,0.0,turkije,belek
6,2,21.0,0.0,turkije,belek
6,2,23.0,0.001,turkije,belek
6,2,25.0,0.047,turkije,belek
6,2,26.0,0.001,turkije,belek
6,2,27.0,0.0,turkije,belek
6,3,1.0,0.582,turkije,belek
6,3,2.0,0.363,turkije,belek
6,3,3.0,0.046,turkije,belek
6,3,4.0,0.001,turkije,belek
6,3,5.0,0.001,turkije,belek
6,3,7.0,0.0,turkije,belek
6,3,17.0,0.0,turkije,belek
6,3,18.0,0.001,turkije,belek
6,3,19.0,0.0,turkije,belek
6,3,21.0,0.0,turkije,belek
6,3,23.0,0.001,turkije,belek
6,3,25.0,0.006,turkije,belek
6,3,26.0,0.0,turkije,belek
6,3,27.0,0.0,turkije,belek
7,1,1.0,0.678,turkije,belek
7,1,2.0,0.296,turkije,belek
7,1,3.0,0.024,turkije,belek
7,1,4.0,0.0,turkije,belek
7,1,5.0,0.002,turkije,belek
7,1,7.0,0.0,turkije,belek
7,1,17.0,0.0,turkije,belek
7,1,18.0,0.001,turkije,belek
7,1,19.0,0.0,turkije,belek
7,1,21.0,0.0,turkije,belek
7,1,23.0,0.0,turkije,belek
7,1,25.0,0.0,turkije,belek
7,1,26.0,0.0,turkije,belek
7,1,27.0,0.0,turkije,belek
7,2,1.0,0.702,turkije,belek
7,2,2.0,0.271,turkije,belek
7,2,3.0,0.021,turkije,belek
7,2,4.0,0.001,turkije,belek
7,2,5.0,0.0,turkije,belek
7,2,7.0,0.0,turkije,belek
7,2,17.0,0.0,turkije,belek
7,2,18.0,0.001,turkije,belek
7,2,19.0,0.0,turkije,belek
7,2,21.0,0.0,turkije,belek
7,2,23.0,0.0,turkije,belek
7,2,25.0,0.004,turkije,belek
7,2,26.0,0.0,turkije,belek
7,2,27.0,0.0,turkije,belek
7,3,1.0,0.74,turkije,belek
7,3,2.0,0.223,turkije,belek
7,3,3.0,0.027,turkije,belek
7,3,4.0,0.0,turkije,belek
7,3,5.0,0.002,turkije,belek
7,3,7.0,0.0,turkije,belek
7,3,17.0,0.0,turkije,belek
7,3,18.0,0.004,turkije,belek
7,3,19.0,0.0,turkije,belek
7,3,21.0,0.0,turkije,belek
7,3,23.0,0.0,turkije,belek
7,3,25.0,0.004,turkije,belek
7,3,26.0,0.0,turkije,belek
7,3,27.0,0.001,turkije,belek
8,1,1.0,0.509,turkije,belek
8,1,2.0,0.44,turkije,belek
8,1,3.0,0.044,turkije,belek
8,1,4.0,0.001,turkije,belek
8,1,5.0,0.001,turkije,belek
8,1,7.0,0.0,turkije,belek
8,1,17.0,0.0,turkije,belek
8,1,18.0,0.0,turkije,belek
8,1,19.0,0.0,turkije,belek
8,1,21.0,0.0,turkije,belek
8,1,23.0,0.001,turkije,belek
8,1,25.0,0.004,turkije,belek
8,1,26.0,0.0,turkije,belek
8,1,27.0,0.0,turkije,belek
8,2,1.0,0.693,turkije,belek
8,2,2.0,0.279,turkije,belek
8,2,3.0,0.022,turkije,belek
8,2,4.0,0.0,turkije,belek
8,2,5.0,0.004,turkije,belek
8,2,7.0,0.0,turkije,belek
8,2,17.0,0.001,turkije,belek
8,2,18.0,0.0,turkije,belek
8,2,19.0,0.0,turkije,belek
8,2,21.0,0.0,turkije,belek
8,2,23.0,0.0,turkije,belek
8,2,25.0,0.001,turkije,belek
8,2,26.0,0.0,turkije,belek
8,2,27.0,0.0,turkije,belek
8,3,1.0,0.569,turkije,belek
8,3,2.0,0.412,turkije,belek
8,3,3.0,0.014,turkije,belek
8,3,4.0,0.0,turkije,belek
8,3,5.0,0.002,turkije,belek
8,3,7.0,0.0,turkije,belek
8,3,17.0,0.0,turkije,belek
8,3,18.0,0.001,turkije,belek
8,3,19.0,0.0,turkije,belek
8,3,21.0,0.0,turkije,belek
8,3,23.0,0.0,turkije,belek
8,3,25.0,0.002,turkije,belek
8,3,26.0,0.0,turkije,belek
8,3,27.0,0.0,turkije,belek
9,1,1.0,0.582,turkije,belek
9,1,2.0,0.376,turkije,belek
9,1,3.0,0.036,turkije,belek
9,1,4.0,0.0,turkije,belek
9,1,5.0,0.001,turkije,belek
9,1,7.0,0.0,turkije,belek
9,1,17.0,0.0,turkije,belek
9,1,18.0,0.002,turkije,belek
9,1,19.0,0.0,turkije,belek
9,1,21.0,0.0,turkije,belek
9,1,23.0,0.0,turkije,belek
9,1,25.0,0.003,turkije,belek
9,1,26.0,0.0,turkije,belek
9,1,27.0,0.0,turkije,belek
9,2,1.0,0.58,turkije,belek
9,2,2.0,0.339,turkije,belek
9,2,3.0,0.052,turkije,belek
9,2,4.0,0.001,turkije,belek
9,2,5.0,0.002,turkije,belek
9,2,7.0,0.001,turkije,belek
9,2,17.0,0.002,turkije,belek
9,2,18.0,0.01,turkije,belek
9,2,19.0,0.0,turkije,belek
9,2,21.0,0.0,turkije,belek
9,2,23.0,0.001,turkije,belek
9,2,25.0,0.012,turkije,belek
9,2,26.0,0.0,turkije,belek
9,2,27.0,0.0,turkije,belek
9,3,1.0,0.621,turkije,belek
9,3,2.0,0.283,turkije,belek
9,3,3.0,0.07,turkije,belek
9,3,4.0,0.002,turkije,belek
9,3,5.0,0.0,turkije,belek
9,3,7.0,0.0,turkije,belek
9,3,17.0,0.001,turkije,belek
9,3,18.0,0.007,turkije,belek
9,3,19.0,0.0,turkije,belek
9,3,21.0,0.0,turkije,belek
9,3,23.0,0.0,turkije,belek
9,3,25.0,0.016,turkije,belek
9,3,26.0,0.0,turkije,belek
9,3,27.0,0.001,turkije,belek
10,1,1.0,0.59,turkije,belek
10,1,2.0,0.324,turkije,belek
10,1,3.0,0.066,turkije,belek
10,1,4.0,0.001,turkije,belek
10,1,5.0,0.0,turkije,belek
10,1,7.0,0.0,turkije,belek
10,1,17.0,0.001,turkije,belek
10,1,18.0,0.007,turkije,belek
10,1,19.0,0.0,turkije,belek
10,1,21.0,0.0,turkije,belek
10,1,23.0,0.001,turkije,belek
10,1,25.0,0.01,turkije,belek
10,1,26.0,0.0,turkije,belek
10,1,27.0,0.0,turkije,belek
10,2,1.0,0.375,turkije,belek
10,2,2.0,0.407,turkije,belek
10,2,3.0,0.15,turkije,belek
10,2,4.0,0.004,turkije,belek
10,2,5.0,0.0,turkije,belek
10,2,7.0,0.0,turkije,belek
10,2,17.0,0.004,turkije,belek
10,2,18.0,0.02,turkije,belek
10,2,19.0,0.0,turkije,belek
10,2,21.0,0.0,turkije,belek
10,2,23.0,0.001,turkije,belek
10,2,25.0,0.038,turkije,belek
10,2,26.0,0.0,turkije,belek
10,2,27.0,0.001,turkije,belek
10,3,1.0,0.607,turkije,belek
10,3,2.0,0.234,turkije,belek
10,3,3.0,0.112,turkije,belek
10,3,4.0,0.004,turkije,belek
10,3,5.0,0.0,turkije,belek
10,3,7.0,0.0,turkije,belek
10,3,17.0,0.005,turkije,belek
10,3,18.0,0.018,turkije,belek
10,3,19.0,0.0,turkije,belek
10,3,21.0,0.0,turkije,belek
10,3,23.0,0.001,turkije,belek
10,3,25.0,0.018,turkije,belek
10,3,26.0,0.0,turkije,belek
10,3,27.0,0.002,turkije,belek
11,1,1.0,0.615,turkije,belek
11,1,2.0,0.224,turkije,belek
11,1,3.0,0.098,turkije,belek
11,1,4.0,0.001,turkije,belek
11,1,5.0,0.001,turkije,belek
11,1,7.0,0.0,turkije,belek
11,1,17.0,0.003,turkije,belek
11,1,18.0,0.022,turkije,belek
11,1,19.0,0.0,turkije,belek
11,1,21.0,0.0,turkije,belek
11,1,23.0,0.002,turkije,belek
11,1,25.0,0.035,turkije,belek
11,1,26.0,0.0,turkije,belek
11,1,27.0,0.0,turkije,belek
11,2,1.0,0.426,turkije,belek
11,2,2.0,0.278,turkije,belek
11,2,3.0,0.164,turkije,belek
11,2,4.0,0.005,turkije,belek
11,2,5.0,0.0,turkije,belek
11,2,7.0,0.0,turkije,belek
11,2,17.0,0.03,turkije,belek
11,2,18.0,0.047,turkije,belek
11,2,19.0,0.0,turkije,belek
11,2,21.0,0.0,turkije,belek
11,2,23.0,0.001,turkije,belek
11,2,25.0,0.048,turkije,belek
11,2,26.0,0.0,turkije,belek
11,2,27.0,0.001,turkije,belek
11,3,1.0,0.25,turkije,belek
11,3,2.0,0.207,turkije,belek
11,3,3.0,0.267,turkije,belek
11,3,4.0,0.018,turkije,belek
11,3,5.0,0.004,turkije,belek
11,3,7.0,0.001,turkije,belek
11,3,17.0,0.039,turkije,belek
11,3,18.0,0.128,turkije,belek
11,3,19.0,0.0,turkije,belek
11,3,21.0,0.0,turkije,belek
11,3,23.0,0.002,turkije,belek
11,3,25.0,0.078,turkije,belek
11,3,26.0,0.0,turkije,belek
11,3,27.0,0.007,turkije,belek
12,1,1.0,0.191,turkije,belek
12,1,2.0,0.252,turkije,belek
12,1,3.0,0.245,turkije,belek
12,1,4.0,0.014,turkije,belek
12,1,5.0,0.01,turkije,belek
12,1,7.0,0.0,turkije,belek
12,1,17.0,0.083,turkije,belek
12,1,18.0,0.132,turkije,belek
12,1,19.0,0.0,turkije,belek
12,1,21.0,0.0,turkije,belek
12,1,23.0,0.0,turkije,belek
12,1,25.0,0.074,turkije,belek
12,1,26.0,0.0,turkije,belek
12,1,27.0,0.0,turkije,belek
12,2,1.0,0.301,turkije,belek
12,2,2.0,0.165,turkije,belek
12,2,3.0,0.238,turkije,belek
12,2,4.0,0.019,turkije,belek
12,2,5.0,0.02,turkije,belek
12,2,7.0,0.0,turkije,belek
12,2,17.0,0.069,turkije,belek
12,2,18.0,0.085,turkije,belek
12,2,19.0,0.0,turkije,belek
12,2,21.0,0.0,turkije,belek
12,2,23.0,0.0,turkije,belek
12,2,25.0,0.102,turkije,belek
12,2,26.0,0.002,turkije,belek
12,2,27.0,0.0,turkije,belek
12,3,1.0,0.367,turkije,belek
12,3,2.0,0.219,turkije,belek
12,3,3.0,0.172,turkije,belek
12,3,4.0,0.009,turkije,belek
12,3,5.0,0.014,turkije,belek
12,3,7.0,0.0,turkije,belek
12,3,17.0,0.054,turkije,belek
12,3,18.0,0.082,turkije,belek
12,3,19.0,0.0,turkije,belek
12,3,21.0,0.0,turkije,belek
12,3,23.0,0.0,turkije,belek
12,3,25.0,0.085,turkije,belek
12,3,26.0,0.001,turkije,belek
12,3,27.0,0.0,turkije,belek
1,1,1.0,0.358,turkije,bodrum
1,1,2.0,0.204,turkije,bodrum
1,1,3.0,0.205,turkije,bodrum
1,1,4.0,0.069,turkije,bodrum
1,1,7.0,0.002,turkije,bodrum
1,1,8.0,0.0,turkije,bodrum
1,1,9.0,0.001,turkije,bodrum
1,1,17.0,0.014,turkije,bodrum
1,1,18.0,0.131,turkije,bodrum
1,1,23.0,0.0,turkije,bodrum
1,1,25.0,0.017,turkije,bodrum
1,1,26.0,0.0,turkije,bodrum
1,1,27.0,0.0,turkije,bodrum
1,2,1.0,0.403,turkije,bodrum
1,2,2.0,0.219,turkije,bodrum
1,2,3.0,0.156,turkije,bodrum
1,2,4.0,0.073,turkije,bodrum
1,2,7.0,0.001,turkije,bodrum
1,2,8.0,0.004,turkije,bodrum
1,2,9.0,0.0,turkije,bodrum
1,2,17.0,0.013,turkije,bodrum
1,2,18.0,0.109,turkije,bodrum
1,2,23.0,0.0,turkije,bodrum
1,2,25.0,0.023,turkije,bodrum
1,2,26.0,0.0,turkije,bodrum
1,2,27.0,0.0,turkije,bodrum
1,3,1.0,0.376,turkije,bodrum
1,3,2.0,0.227,turkije,bodrum
1,3,3.0,0.157,turkije,bodrum
1,3,4.0,0.084,turkije,bodrum
1,3,7.0,0.0,turkije,bodrum
1,3,8.0,0.0,turkije,bodrum
1,3,9.0,0.0,turkije,bodrum
1,3,17.0,0.016,turkije,bodrum
1,3,18.0,0.108,turkije,bodrum
1,3,23.0,0.0,turkije,bodrum
1,3,25.0,0.033,turkije,bodrum
1,3,26.0,0.001,turkije,bodrum
1,3,27.0,0.0,turkije,bodrum
2,1,1.0,0.433,turkije,bodrum
2,1,2.0,0.253,turkije,bodrum
2,1,3.0,0.129,turkije,bodrum
2,1,4.0,0.083,turkije,bodrum
2,1,7.0,0.0,turkije,bodrum
2,1,8.0,0.0,turkije,bodrum
2,1,9.0,0.0,turkije,bodrum
2,1,17.0,0.01,turkije,bodrum
2,1,18.0,0.074,turkije,bodrum
2,1,23.0,0.0,turkije,bodrum
2,1,25.0,0.019,turkije,bodrum
2,1,26.0,0.0,turkije,bodrum
2,1,27.0,0.0,turkije,bodrum
2,2,1.0,0.506,turkije,bodrum
2,2,2.0,0.234,turkije,bodrum
2,2,3.0,0.134,turkije,bodrum
2,2,4.0,0.053,turkije,bodrum
2,2,7.0,0.0,turkije,bodrum
2,2,8.0,0.0,turkije,bodrum
2,2,9.0,0.0,turkije,bodrum
2,2,17.0,0.012,turkije,bodrum
2,2,18.0,0.047,turkije,bodrum
2,2,23.0,0.0,turkije,bodrum
2,2,25.0,0.011,turkije,bodrum
2,2,26.0,0.0,turkije,bodrum
2,2,27.0,0.003,turkije,bodrum
2,3,1.0,0.483,turkije,bodrum
2,3,2.0,0.215,turkije,bodrum
2,3,3.0,0.131,turkije,bodrum
2,3,4.0,0.056,turkije,bodrum
2,3,7.0,0.0,turkije,bodrum
2,3,8.0,0.0,turkije,bodrum
2,3,9.0,0.0,turkije,bodrum
2,3,17.0,0.018,turkije,bodrum
2,3,18.0,0.093,turkije,bodrum
2,3,23.0,0.0,turkije,bodrum
2,3,25.0,0.003,turkije,bodrum
2,3,26.0,0.0,turkije,bodrum
2,3,27.0,0.002,turkije,bodrum
3,1,1.0,0.388,turkije,bodrum
3,1,2.0,0.312,turkije,bodrum
3,1,3.0,0.129,turkije,bodrum
3,1,4.0,0.078,turkije,bodrum
3,1,7.0,0.0,turkije,bodrum
3,1,8.0,0.0,turkije,bodrum
3,1,9.0,0.0,turkije,bodrum
3,1,17.0,0.004,turkije,bodrum
3,1,18.0,0.084,turkije,bodrum
3,1,23.0,0.0,turkije,bodrum
3,1,25.0,0.005,turkije,bodrum
3,1,26.0,0.0,turkije,bodrum
3,1,27.0,0.0,turkije,bodrum
3,2,1.0,0.477,turkije,bodrum
3,2,2.0,0.292,turkije,bodrum
3,2,3.0,0.105,turkije,bodrum
3,2,4.0,0.054,turkije,bodrum
3,2,7.0,0.0,turkije,bodrum
3,2,8.0,0.0,turkije,bodrum
3,2,9.0,0.0,turkije,bodrum
3,2,17.0,0.004,turkije,bodrum
3,2,18.0,0.066,turkije,bodrum
3,2,23.0,0.0,turkije,bodrum
3,2,25.0,0.003,turkije,bodrum
3,2,26.0,0.0,turkije,bodrum
3,2,27.0,0.0,turkije,bodrum
3,3,1.0,0.527,turkije,bodrum
3,3,2.0,0.24,turkije,bodrum
3,3,3.0,0.122,turkije,bodrum
3,3,4.0,0.067,turkije,bodrum
3,3,7.0,0.0,turkije,bodrum
3,3,8.0,0.0,turkije,bodrum
3,3,9.0,0.0,turkije,bodrum
3,3,17.0,0.006,turkije,bodrum
3,3,18.0,0.035,turkije,bodrum
3,3,23.0,0.0,turkije,bodrum
3,3,25.0,0.002,turkije,bodrum
3,3,26.0,0.0,turkije,bodrum
3,3,27.0,0.002,turkije,bodrum
4,1,1.0,0.373,turkije,bodrum
4,1,2.0,0.319,turkije,bodrum
4,1,3.0,0.187,turkije,bodrum
4,1,4.0,0.053,turkije,bodrum
4,1,7.0,0.0,turkije,bodrum
4,1,8.0,0.0,turkije,bodrum
4,1,9.0,0.0,turkije,bodrum
4,1,17.0,0.011,turkije,bodrum
4,1,18.0,0.054,turkije,bodrum
4,1,23.0,0.0,turkije,bodrum
4,1,25.0,0.005,turkije,bodrum
4,1,26.0,0.0,turkije,bodrum
4,1,27.0,0.0,turkije,bodrum
4,2,1.0,0.562,turkije,bodrum
4,2,2.0,0.291,turkije,bodrum
4,2,3.0,0.101,turkije,bodrum
4,2,4.0,0.027,turkije,bodrum
4,2,7.0,0.0,turkije,bodrum
4,2,8.0,0.0,turkije,bodrum
4,2,9.0,0.0,turkije,bodrum
4,2,17.0,0.001,turkije,bodrum
4,2,18.0,0.018,turkije,bodrum
4,2,23.0,0.0,turkije,bodrum
4,2,25.0,0.001,turkije,bodrum
4,2,26.0,0.0,turkije,bodrum
4,2,27.0,0.0,turkije,bodrum
4,3,1.0,0.682,turkije,bodrum
4,3,2.0,0.207,turkije,bodrum
4,3,3.0,0.074,turkije,bodrum
4,3,4.0,0.027,turkije,bodrum
4,3,7.0,0.0,turkije,bodrum
4,3,8.0,0.0,turkije,bodrum
4,3,9.0,0.0,turkije,bodrum
4,3,17.0,0.0,turkije,bodrum
4,3,18.0,0.011,turkije,bodrum
4,3,23.0,0.0,turkije,bodrum
4,3,25.0,0.0,turkije,bodrum
4,3,26.0,0.0,turkije,bodrum
4,3,27.0,0.0,turkije,bodrum
5,1,1.0,0.556,turkije,bodrum
5,1,2.0,0.277,turkije,bodrum
5,1,3.0,0.114,turkije,bodrum
5,1,4.0,0.037,turkije,bodrum
5,1,7.0,0.0,turkije,bodrum
5,1,8.0,0.0,turkije,bodrum
5,1,9.0,0.0,turkije,bodrum
5,1,17.0,0.002,turkije,bodrum
5,1,18.0,0.012,turkije,bodrum
5,1,23.0,0.001,turkije,bodrum
5,1,25.0,0.001,turkije,bodrum
5,1,26.0,0.0,turkije,bodrum
5,1,27.0,0.0,turkije,bodrum
5,2,1.0,0.744,turkije,bodrum
5,2,2.0,0.198,turkije,bodrum
5,2,3.0,0.048,turkije,bodrum
5,2,4.0,0.01,turkije,bodrum
5,2,7.0,0.0,turkije,bodrum
5,2,8.0,0.0,turkije,bodrum
5,2,9.0,0.0,turkije,bodrum
5,2,17.0,0.0,turkije,bodrum
5,2,18.0,0.0,turkije,bodrum
5,2,23.0,0.0,turkije,bodrum
5,2,25.0,0.0,turkije,bodrum
5,2,26.0,0.0,turkije,bodrum
5,2,27.0,0.0,turkije,bodrum
5,3,1.0,0.613,turkije,bodrum
5,3,2.0,0.264,turkije,bodrum
5,3,3.0,0.078,turkije,bodrum
5,3,4.0,0.02,turkije,bodrum
5,3,7.0,0.0,turkije,bodrum
5,3,8.0,0.0,turkije,bodrum
5,3,9.0,0.0,turkije,bodrum
5,3,17.0,0.0,turkije,bodrum
5,3,18.0,0.024,turkije,bodrum
5,3,23.0,0.0,turkije,bodrum
5,3,25.0,0.001,turkije,bodrum
5,3,26.0,0.0,turkije,bodrum
5,3,27.0,0.0,turkije,bodrum
6,1,1.0,0.834,turkije,bodrum
6,1,2.0,0.115,turkije,bodrum
6,1,3.0,0.027,turkije,bodrum
6,1,4.0,0.002,turkije,bodrum
6,1,7.0,0.0,turkije,bodrum
6,1,8.0,0.0,turkije,bodrum
6,1,9.0,0.0,turkije,bodrum
6,1,17.0,0.0,turkije,bodrum
6,1,18.0,0.019,turkije,bodrum
6,1,23.0,0.0,turkije,bodrum
6,1,25.0,0.003,turkije,bodrum
6,1,26.0,0.0,turkije,bodrum
6,1,27.0,0.0,turkije,bodrum
6,2,1.0,0.759,turkije,bodrum
6,2,2.0,0.179,turkije,bodrum
6,2,3.0,0.043,turkije,bodrum
6,2,4.0,0.008,turkije,bodrum
6,2,7.0,0.0,turkije,bodrum
6,2,8.0,0.0,turkije,bodrum
6,2,9.0,0.0,turkije,bodrum
6,2,17.0,0.0,turkije,bodrum
6,2,18.0,0.008,turkije,bodrum
6,2,23.0,0.001,turkije,bodrum
6,2,25.0,0.002,turkije,bodrum
6,2,26.0,0.0,turkije,bodrum
6,2,27.0,0.0,turkije,bodrum
6,3,1.0,0.939,turkije,bodrum
6,3,2.0,0.046,turkije,bodrum
6,3,3.0,0.013,turkije,bodrum
6,3,4.0,0.001,turkije,bodrum
6,3,7.0,0.0,turkije,bodrum
6,3,8.0,0.0,turkije,bodrum
6,3,9.0,0.0,turkije,bodrum
6,3,17.0,0.0,turkije,bodrum
6,3,18.0,0.0,turkije,bodrum
6,3,23.0,0.0,turkije,bodrum
6,3,25.0,0.0,turkije,bodrum
6,3,26.0,0.0,turkije,bodrum
6,3,27.0,0.001,turkije,bodrum
7,1,1.0,0.986,turkije,bodrum
7,1,2.0,0.014,turkije,bodrum
7,1,3.0,0.001,turkije,bodrum
7,1,4.0,0.0,turkije,bodrum
7,1,7.0,0.0,turkije,bodrum
