m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,20,11.9,14.2,13.1,72.0,24.1,0.09
3,21,11.7,14.7,13.3,71.5,24.0,0.05
3,22,11.8,14.1,12.9,71.0,23.2,0.03
3,23,11.6,13.9,12.7,71.5,23.2,0.03
4,0,13.5,16.6,15.1,72.3,17.5,0.03
4,1,13.2,15.9,14.4,74.5,16.3,0.02
4,2,13.0,15.9,14.3,74.5,16.7,0.0
4,3,13.3,16.5,15.0,74.0,19.0,0.0
4,4,13.6,16.4,15.2,73.5,18.6,0.05
4,5,14.3,16.9,15.6,71.8,20.0,0.07
4,6,15.0,18.2,16.6,70.3,21.3,0.05
4,7,15.5,18.1,16.9,67.5,22.8,0.05
4,8,15.9,19.0,17.4,65.8,24.1,0.08
4,9,15.9,20.2,17.9,64.0,26.4,0.1
4,10,16.2,20.0,17.7,63.0,26.4,0.07
4,11,16.4,20.1,18.0,62.5,27.8,0.1
4,12,16.4,20.8,18.6,62.8,28.8,0.08
4,13,16.3,19.8,18.1,62.5,26.9,0.08
4,14,16.1,19.4,17.8,62.5,25.5,0.03
4,15,16.1,19.6,18.2,66.8,26.0,0.03
4,16,15.7,18.6,17.1,66.3,22.8,0.03
4,17,15.3,17.9,16.5,68.3,22.3,0.02
4,18,15.0,18.1,16.5,69.0,21.3,0.04
4,19,14.2,16.9,15.4,71.5,19.5,0.07
4,20,14.0,16.5,15.0,71.8,17.6,0.07
4,21,14.0,17.0,15.4,72.0,19.5,0.03
4,22,13.9,16.6,15.1,72.0,16.7,0.02
4,23,13.6,16.4,14.8,73.0,15.8,0.02
5,0,16.9,19.6,18.5,73.0,13.0,0.04
5,1,16.0,18.6,17.4,73.5,12.0,0.03
5,2,15.7,18.4,17.3,74.0,12.3,0.02
5,3,16.6,19.5,18.0,75.5,16.8,0.03
5,4,17.3,18.9,18.3,71.5,15.8,0.0
5,5,18.5,19.9,19.5,69.5,14.8,0.02
5,6,18.8,22.0,20.6,70.5,18.5,0.02
5,7,19.6,21.2,20.5,66.0,17.6,0.03
5,8,19.7,21.7,20.9,64.5,19.5,0.09
5,9,20.0,23.6,22.0,65.5,23.1,0.04
5,10,20.5,23.7,21.8,62.5,20.4,0.04
5,11,20.8,23.7,22.0,60.5,21.3,0.03
5,12,20.5,24.4,22.9,63.0,22.4,0.01
5,13,20.7,23.6,22.0,59.5,20.4,0.03
5,14,20.6,23.2,21.8,59.5,19.5,0.02
5,15,19.9,23.6,21.6,65.0,22.2,0.03
5,16,19.8,22.1,21.0,63.5,19.5,0.05
5,17,19.4,21.5,20.2,66.0,15.8,0.05
5,18,18.7,21.2,20.2,68.5,14.9,0.05
5,19,18.4,20.4,19.5,68.5,13.0,0.11
5,20,17.5,19.6,18.9,70.5,12.0,0.06
5,21,18.0,20.5,19.3,72.0,13.9,0.08
5,22,17.7,19.2,18.6,73.0,11.1,0.06
5,23,17.3,18.9,18.1,73.5,10.2,0.06
6,0,21.4,23.8,22.7,71.8,12.5,0.02
6,1,20.7,23.5,22.3,72.3,12.0,0.02
6,2,20.5,23.3,22.1,72.5,12.1,0.02
6,3,20.6,23.5,22.1,74.0,14.0,0.02
6,4,21.3,23.7,22.6,72.0,14.8,0.03
6,5,22.0,24.3,23.2,69.8,16.2,0.02
6,6,22.7,25.2,24.0,70.5,18.6,0.02
6,7,23.0,25.4,24.2,66.0,18.6,0.02
6,8,23.5,25.8,24.8,64.3,20.4,0.02
6,9,24.1,26.6,25.3,65.5,21.9,0.02
6,10,24.4,26.3,25.6,63.5,21.9,0.02
6,11,24.7,26.7,25.9,62.3,21.5,0.03
6,12,24.5,27.2,26.0,63.5,21.8,0.03
6,13,24.9,26.8,26.0,59.5,20.5,0.04
6,14,24.8,26.6,25.7,60.0,20.7,0.04
6,15,23.8,26.4,25.4,62.5,20.0,0.03
6,16,23.6,25.9,24.8,63.5,18.5,0.02
6,17,23.3,25.3,24.4,64.8,16.3,0.02
6,18,23.0,24.8,23.9,67.0,15.0,0.01
6,19,22.8,24.5,23.7,66.3,14.0,0.01
6,20,22.4,24.4,23.5,66.5,13.0,0.02
6,21,22.0,24.4,23.2,69.3,12.1,0.01
6,22,21.7,24.1,23.0,69.0,12.1,0.02
6,23,21.4,23.8,22.8,70.8,12.1,0.01
7,0,23.7,25.7,24.6,71.5,15.9,0.01
7,1,23.1,25.4,24.5,69.0,18.5,0.01
7,2,22.9,25.3,24.3,69.0,19.5,0.01
7,3,23.1,25.5,24.3,74.0,17.6,0.01
7,4,23.6,25.6,24.5,71.0,22.2,0.0
7,5,24.0,26.0,25.2,69.0,24.0,0.0
7,6,24.3,26.7,25.7,70.5,21.3,0.01
7,7,24.8,26.8,26.0,65.5,26.0,0.01
7,8,25.2,27.1,26.3,64.0,27.8,0.01
7,9,25.1,28.0,26.7,67.0,25.9,0.01
7,10,25.6,28.0,27.0,64.0,27.8,0.0
7,11,25.8,28.6,27.2,61.5,27.8,0.02
7,12,25.9,28.6,27.4,63.0,26.0,0.0
7,13,26.3,28.8,27.5,59.0,27.8,0.0
7,14,26.2,28.7,27.5,58.0,27.8,0.0
7,15,25.5,28.2,27.0,63.5,25.0,0.0
7,16,25.3,27.7,26.6,62.5,25.9,0.0
7,17,25.1,27.5,26.4,61.5,23.2,0.01
7,18,25.0,27.1,26.0,64.5,17.6,0.0
7,19,24.7,27.1,26.0,62.0,19.5,0.01
7,20,24.6,26.7,25.5,62.5,18.5,0.0
7,21,24.6,26.5,25.5,67.0,15.7,0.0
7,22,24.3,26.2,25.1,67.0,16.7,0.01
7,23,24.0,25.9,24.9,68.0,16.7,0.01
8,0,24.2,26.0,25.1,71.5,13.9,0.01
8,1,23.7,25.6,24.6,72.5,16.7,0.0
8,2,23.7,25.5,24.5,72.5,17.6,0.02
8,3,23.7,25.5,24.7,75.0,16.6,0.02
8,4,24.1,25.6,24.9,73.5,20.4,0.0
8,5,24.5,26.0,25.3,71.5,21.3,0.01
8,6,24.8,26.7,25.9,71.5,20.1,0.02
8,7,25.2,26.8,26.0,69.0,25.0,0.01
8,8,25.5,27.3,26.5,67.5,26.0,0.03
8,9,25.7,28.0,26.8,68.5,24.2,0.04
8,10,26.0,28.2,27.1,66.5,26.9,0.03
8,11,26.3,28.6,27.5,64.5,26.9,0.03
8,12,26.2,28.5,27.4,67.0,25.0,0.02
8,13,26.6,28.6,27.6,63.5,26.9,0.02
8,14,26.5,28.5,27.4,63.5,26.9,0.0
8,15,26.0,28.1,27.1,66.5,23.1,0.01
8,16,25.8,27.7,26.8,66.0,23.2,0.0
8,17,25.7,27.3,26.5,65.5,21.3,0.0
8,18,25.4,26.7,26.1,67.5,16.8,0.0
8,19,25.3,26.9,26.1,66.0,16.7,0.0
8,20,24.8,26.6,25.7,66.5,16.7,0.0
8,21,24.9,26.6,25.7,68.5,13.0,0.0
8,22,24.6,26.2,25.4,69.0,15.7,0.0
8,23,24.3,25.9,25.1,70.5,15.7,0.01
9,0,22.8,24.3,23.5,72.3,19.5,0.0
9,1,21.9,24.0,23.0,72.0,22.2,0.0
9,2,21.6,23.9,22.8,72.8,22.2,0.03
9,3,22.3,24.0,23.0,74.0,20.4,0.01
9,4,22.4,24.0,23.1,72.5,24.1,0.0
9,5,22.6,24.2,23.4,71.0,24.6,0.01
9,6,22.9,24.7,23.9,70.5,21.7,0.02
9,7,23.3,25.3,24.3,68.0,26.0,0.02
9,8,23.8,25.9,24.9,66.3,26.9,0.02
9,9,23.9,26.6,25.2,66.5,26.0,0.01
9,10,24.4,26.6,25.5,64.8,29.3,0.01
9,11,24.5,26.8,25.8,63.3,30.2,0.03
9,12,24.3,26.9,25.7,65.3,27.8,0.02
9,13,24.5,26.8,25.8,62.5,29.3,0.04
9,14,24.4,26.6,25.5,62.5,29.3,0.0
9,15,23.8,26.1,25.0,66.3,25.1,0.01
9,16,23.6,25.5,24.7,66.5,26.9,0.0
9,17,23.5,25.1,24.4,67.0,25.0,0.0
9,18,23.2,25.0,24.1,70.0,20.9,0.0
9,19,23.1,24.7,24.0,68.0,22.3,0.0
9,20,22.5,24.5,23.7,69.0,20.9,0.0
9,21,23.2,24.6,23.9,70.0,19.3,0.01
9,22,22.7,24.4,23.5,70.5,20.4,0.01
9,23,22.4,24.2,23.3,71.0,21.3,0.01
10,0,19.0,21.1,20.2,76.0,25.1,0.01
10,1,18.4,20.5,19.6,75.5,24.1,0.0
10,2,18.1,20.5,19.4,76.0,25.0,0.01
10,3,18.7,20.0,19.5,76.0,26.9,0.02
10,4,18.8,20.5,19.8,75.0,26.9,0.02
10,5,19.2,20.8,20.1,74.5,26.0,0.03
10,6,19.1,21.1,20.1,75.0,26.0,0.03
10,7,19.8,21.8,21.1,71.5,26.0,0.05
10,8,20.1,22.4,21.4,69.5,27.8,0.04
10,9,20.0,23.9,22.1,69.0,28.8,0.03
10,10,20.3,23.7,22.4,67.0,28.7,0.02
10,11,20.7,23.6,22.4,66.5,28.7,0.01
10,12,20.2,24.5,22.2,66.5,29.7,0.03
10,13,20.7,23.2,21.8,66.5,29.7,0.04
10,14,20.4,22.8,21.5,67.0,28.7,0.0
10,15,19.7,22.9,21.4,70.5,28.8,0.0
10,16,19.6,22.3,21.3,71.0,26.9,0.0
10,17,19.6,21.7,20.9,72.0,26.0,0.0
10,18,19.5,21.3,20.5,74.5,25.1,0.01
10,19,19.1,21.1,20.3,73.5,23.2,0.02
10,20,18.7,20.9,19.9,74.5,23.2,0.0
10,21,19.1,20.7,20.1,75.0,22.2,0.02
10,22,19.0,20.6,20.1,75.0,22.3,0.0
10,23,18.7,20.7,19.9,75.5,23.2,0.0
11,0,15.7,18.8,17.4,76.0,26.9,0.08
11,1,15.2,18.6,16.6,75.5,26.0,0.07
11,2,15.2,18.4,16.5,76.0,26.5,0.08
11,3,15.4,18.4,17.1,76.0,26.9,0.08
11,4,15.2,18.5,17.0,75.8,26.5,0.06
11,5,15.0,18.7,17.0,76.0,26.0,0.08
11,6,15.7,18.8,17.2,75.3,26.9,0.06
11,7,15.7,19.8,17.5,73.0,26.5,0.13
11,8,16.4,20.3,18.2,70.0,26.5,0.14
11,9,17.0,21.0,19.0,69.3,27.9,0.18
11,10,17.3,21.2,19.2,68.5,27.4,0.16
11,11,17.4,21.3,19.3,67.5,28.7,0.2
11,12,17.3,21.1,19.2,67.5,28.9,0.12
11,13,17.2,21.1,19.0,67.5,28.7,0.14
11,14,16.9,20.7,18.7,68.0,28.3,0.11
11,15,16.2,20.1,18.2,70.8,27.8,0.11
11,16,16.2,19.8,18.0,71.5,26.9,0.09
11,17,15.6,19.4,17.7,72.3,26.5,0.03
11,18,15.7,19.5,17.5,74.5,27.8,0.05
11,19,15.3,18.9,17.1,73.5,26.5,0.08
11,20,15.1,18.8,16.8,74.0,26.0,0.12
11,21,15.8,19.1,17.3,74.5,27.8,0.1
11,22,15.6,18.7,17.1,74.8,26.4,0.08
11,23,15.4,18.6,16.9,75.3,26.5,0.1
12,0,12.2,15.7,14.1,75.0,24.0,0.09
12,1,12.2,15.6,14.0,75.5,23.2,0.11
12,2,12.1,15.5,14.0,76.0,22.3,0.13
12,3,12.5,15.7,14.2,75.5,23.3,0.13
12,4,12.2,15.7,14.0,75.0,23.2,0.09
12,5,11.8,15.5,13.8,75.0,22.2,0.11
12,6,12.1,15.5,14.3,74.0,24.1,0.09
12,7,12.5,16.1,14.6,72.0,23.2,0.11
12,8,13.4,17.1,15.3,69.5,25.9,0.15
12,9,13.8,18.2,16.0,68.0,25.9,0.14
12,10,14.1,18.1,16.2,67.5,26.0,0.17
12,11,14.2,18.2,16.4,67.5,27.8,0.15
12,12,14.0,18.5,16.5,68.0,27.8,0.12
12,13,14.1,18.0,16.2,68.0,28.7,0.15
12,14,14.0,17.7,15.9,69.5,26.9,0.11
12,15,13.7,17.2,15.5,71.5,25.1,0.08
12,16,13.4,16.9,15.3,71.5,24.1,0.09
12,17,12.9,16.6,14.9,72.5,23.2,0.1
12,18,12.2,16.3,14.3,73.5,24.0,0.07
12,19,12.4,16.0,14.4,74.0,24.1,0.06
12,20,12.3,15.8,14.2,74.0,24.1,0.07
12,21,12.5,16.0,14.2,75.0,23.2,0.06
12,22,12.2,15.5,14.3,75.0,23.2,0.1
12,23,12.3,15.6,14.0,75.5,23.2,0.11
