m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
6,2,12,20.5,23.2,25.5,0.0,11.8,0.33
6,2,13,20.8,23.5,25.3,0.0,13.9,0.33
6,2,14,21.7,24.0,26.0,0.0,18.2,0.0
6,2,15,22.3,23.8,25.7,0.0,19.6,0.0
6,2,16,21.8,23.8,26.5,0.0,19.3,0.0
6,2,17,22.0,23.9,26.4,0.0,13.2,0.33
6,2,18,21.9,23.8,26.0,0.0,15.7,0.33
6,2,19,21.8,24.3,26.4,0.0,21.1,0.0
6,2,20,21.9,24.7,27.2,0.0,15.5,0.0
6,3,21,22.8,24.7,26.9,0.0,16.7,0.0
6,3,22,22.8,25.2,27.1,0.0,16.1,0.0
6,3,23,22.4,25.5,27.3,0.0,17.0,0.0
6,3,24,23.0,26.1,28.1,0.0,14.9,0.0
6,3,25,23.5,25.5,26.9,0.0,16.9,0.0
6,3,26,23.7,25.3,26.8,0.0,22.8,0.0
6,3,27,24.0,25.0,26.5,0.0,25.6,0.0
6,3,28,23.8,25.1,27.2,0.0,21.2,0.0
6,3,29,23.7,24.9,26.6,0.0,24.0,0.0
6,3,30,23.1,25.1,26.9,0.0,27.5,0.0
7,1,1,22.8,25.7,28.0,0.0,19.2,0.0
7,1,2,23.7,26.4,28.4,0.0,16.8,0.0
7,1,3,23.4,25.7,27.7,0.0,16.5,0.33
7,1,4,23.2,25.4,27.2,0.0,14.8,0.33
7,1,5,23.0,25.5,27.3,0.0,20.7,0.0
7,1,6,24.3,25.8,27.5,0.0,21.6,0.0
7,1,7,24.1,26.4,28.5,0.0,23.0,0.0
7,1,8,24.2,25.9,27.9,0.0,23.2,0.0
7,1,9,24.0,25.2,27.0,0.0,24.5,0.0
7,1,10,23.6,25.3,27.3,0.0,31.9,0.33
7,2,11,23.3,25.3,27.4,0.0,23.4,0.0
7,2,12,23.8,25.6,26.8,0.0,23.5,0.0
7,2,13,23.7,25.7,27.7,0.0,20.2,0.0
7,2,14,23.9,25.4,28.0,0.0,23.5,0.0
7,2,15,23.5,25.2,26.6,0.0,25.7,0.0
7,2,16,23.4,25.4,27.7,0.0,22.5,0.0
7,2,17,23.6,25.3,27.4,0.0,22.6,0.0
7,2,18,23.6,25.4,27.7,0.0,24.6,0.0
7,2,19,23.8,25.9,27.3,0.0,26.1,0.0
7,2,20,23.8,26.0,28.0,0.0,22.5,0.0
7,3,21,23.6,26.4,28.5,0.0,21.7,0.0
7,3,22,24.3,26.5,28.8,0.0,22.3,0.0
7,3,23,24.6,27.4,29.8,0.0,21.7,0.0
7,3,24,24.7,26.3,28.4,0.0,25.6,0.0
7,3,25,24.6,26.0,27.9,0.0,25.9,0.0
7,3,26,24.0,25.9,28.6,0.0,19.8,0.0
7,3,27,24.3,26.2,28.3,0.0,20.2,0.0
7,3,28,24.4,26.3,28.2,0.0,20.8,0.0
7,3,29,24.8,26.4,28.4,0.0,21.4,0.0
7,3,30,24.8,26.9,28.6,0.0,23.3,0.0
7,3,31,25.2,26.8,28.4,0.0,20.2,0.0
8,1,1,25.5,27.0,29.1,0.0,22.0,0.0
8,1,2,25.2,26.8,29.6,0.0,21.4,0.0
8,1,3,24.9,26.8,30.3,0.0,20.8,0.0
8,1,4,24.7,26.6,29.7,0.0,21.0,0.0
8,1,5,25.1,26.8,29.2,0.0,19.8,0.0
8,1,6,24.6,26.8,29.8,0.0,19.1,0.0
8,1,7,24.3,26.4,28.3,0.0,21.5,0.0
8,1,8,24.3,26.1,28.3,0.0,22.8,0.0
8,1,9,24.5,26.0,27.5,0.0,24.9,0.0
8,1,10,24.8,26.2,27.6,0.0,25.7,0.0
8,2,11,24.7,25.9,27.1,0.0,29.3,0.0
8,2,12,24.6,25.9,27.1,0.0,31.3,0.0
8,2,13,24.6,26.2,27.7,0.0,24.8,0.0
8,2,14,23.9,25.5,27.9,0.0,22.5,0.0
8,2,15,23.9,25.7,27.5,0.0,19.9,0.33
8,2,16,23.7,25.9,27.8,0.0,20.8,0.0
8,2,17,23.6,25.6,26.9,0.0,18.5,0.0
8,2,18,24.0,25.6,27.7,0.0,23.0,0.0
8,2,19,24.4,26.0,27.9,0.0,21.2,0.0
8,2,20,24.2,26.3,28.0,0.0,21.2,0.0
8,3,21,24.0,26.1,27.3,0.0,21.5,0.0
8,3,22,24.2,26.0,27.9,0.0,22.2,0.0
8,3,23,24.1,25.9,28.0,0.0,23.0,0.33
8,3,24,24.6,26.1,27.4,0.0,21.0,0.33
8,3,25,24.0,25.8,27.7,0.0,18.3,0.33
8,3,26,23.8,26.0,28.4,0.0,15.8,0.33
8,3,27,23.8,26.0,28.7,0.0,16.1,0.33
8,3,28,23.3,25.8,27.5,0.1,17.4,0.5
8,3,29,23.8,26.1,28.3,0.0,18.4,0.0
8,3,30,23.3,26.3,28.4,0.0,18.1,0.0
8,3,31,23.6,26.0,27.7,0.0,19.0,0.0
9,1,1,23.8,26.3,28.2,0.0,18.3,0.0
9,1,2,23.9,26.2,28.7,0.0,19.5,0.0
9,1,3,24.0,25.4,27.6,0.1,29.1,0.5
9,1,4,23.5,25.2,27.3,0.0,26.3,0.0
9,1,5,23.5,25.2,27.0,0.0,24.5,0.33
9,1,6,23.4,25.6,27.7,0.0,29.1,0.33
9,1,7,23.7,24.8,26.9,0.0,28.4,0.0
9,1,8,23.0,24.6,26.0,0.0,27.7,0.0
9,1,9,22.8,24.5,25.8,0.0,27.3,0.0
9,1,10,22.2,24.7,27.5,0.0,23.8,0.33
9,2,11,22.8,24.6,26.4,0.0,21.3,0.33
9,2,12,22.7,24.0,25.5,0.0,26.8,0.0
9,2,13,22.7,23.9,25.5,0.0,28.4,0.33
9,2,14,22.8,24.2,26.0,0.0,25.0,0.0
9,2,15,22.7,24.5,26.4,0.0,24.5,0.0
9,2,16,22.2,24.3,26.1,0.0,19.3,0.0
9,2,17,21.8,24.2,26.7,0.0,21.9,0.0
9,2,18,22.3,24.8,27.6,0.0,26.5,0.0
9,2,19,22.8,23.8,24.8,0.0,25.1,0.0
9,2,20,21.8,23.5,24.7,0.0,27.4,0.0
9,3,21,21.8,23.3,24.8,0.0,33.0,0.33
9,3,22,21.0,22.2,23.7,0.0,33.0,0.0
9,3,23,20.3,22.2,23.9,0.0,23.4,0.0
9,3,24,20.4,22.4,24.8,0.0,21.3,0.0
9,3,25,18.9,22.4,25.8,0.0,14.8,0.0
9,3,26,20.0,22.2,25.9,0.0,17.8,0.0
9,3,27,19.9,23.7,26.4,0.0,18.8,0.33
9,3,28,21.2,23.9,26.0,0.0,21.2,0.33
9,3,29,21.7,24.1,26.0,0.0,19.0,0.33
9,3,30,20.8,22.7,24.8,0.0,24.2,0.33
10,1,1,19.7,22.5,24.6,0.0,17.2,0.0
10,1,2,20.7,22.6,25.2,0.0,24.0,0.0
10,1,3,20.0,22.6,24.8,0.0,27.1,0.0
10,1,4,20.4,22.6,24.9,0.0,29.4,0.0
10,1,5,20.8,22.8,25.2,0.0,29.7,0.0
10,1,6,20.7,22.3,24.2,0.0,27.4,0.33
10,1,7,20.3,21.7,23.3,0.3,23.8,0.67
10,1,8,20.2,21.6,24.0,0.0,20.3,0.33
10,1,9,19.0,21.3,23.3,0.0,22.3,0.0
10,1,10,19.8,21.2,24.0,0.0,19.2,0.0
10,2,11,19.3,21.0,23.1,0.0,27.4,0.0
10,2,12,19.8,21.6,23.5,0.0,28.7,0.33
10,2,13,19.6,21.5,22.8,0.0,29.1,0.33
10,2,14,19.3,21.2,23.0,0.0,23.2,0.33
10,2,15,19.0,21.0,23.0,0.0,21.3,0.33
10,2,16,19.4,21.1,23.0,0.0,28.6,0.33
10,2,17,18.9,20.0,21.9,0.0,32.6,0.33
10,2,18,18.2,19.7,22.0,0.0,31.7,0.33
10,2,19,18.3,19.7,21.0,0.0,27.9,0.0
10,2,20,17.5,19.6,21.2,0.0,28.9,0.0
10,3,21,18.0,19.9,21.2,0.0,33.5,0.0
10,3,22,17.5,20.2,22.4,0.0,27.0,0.0
10,3,23,18.0,20.2,22.3,0.0,22.8,0.0
10,3,24,17.8,20.2,21.9,0.0,25.4,0.0
10,3,25,17.6,19.5,22.0,0.0,30.3,0.0
10,3,26,17.1,18.6,21.2,0.0,26.7,0.33
10,3,27,17.8,19.6,21.6,0.0,26.2,0.0
10,3,28,18.0,19.7,21.8,0.0,29.3,0.0
10,3,29,17.8,19.2,21.7,0.0,27.8,0.0
10,3,30,17.4,19.0,21.5,0.0,21.3,0.0
10,3,31,16.4,18.8,21.1,0.0,20.0,0.0
11,1,1,17.5,19.0,20.6,0.0,27.7,0.33
11,1,2,17.6,18.9,20.8,0.0,27.1,0.0
11,1,3,17.3,19.5,21.4,0.0,22.1,0.0
11,1,4,17.5,19.3,21.1,0.0,21.6,0.0
11,1,5,17.8,19.9,21.3,0.0,30.7,0.0
11,1,6,17.1,19.5,21.5,0.0,32.3,0.33
11,1,7,17.1,19.2,21.1,0.0,30.8,0.0
11,1,8,16.8,18.7,20.9,0.0,26.6,0.0
11,1,9,16.9,18.6,20.4,0.0,26.1,0.0
11,1,10,16.7,18.2,19.8,0.0,28.6,0.33
11,2,11,16.6,18.0,19.4,0.0,36.8,0.33
11,2,12,15.9,18.7,20.4,0.0,24.9,0.0
11,2,13,14.8,17.9,19.4,0.3,19.5,0.67
11,2,14,15.9,17.2,19.2,0.0,27.2,0.33
11,2,15,15.4,17.4,19.7,0.0,25.5,0.33
11,2,16,15.0,17.2,19.0,0.2,23.8,0.67
11,2,17,15.0,16.9,18.7,0.8,25.6,0.67
11,2,18,15.9,17.5,19.5,0.5,22.7,0.67
11,2,19,15.2,17.3,19.2,0.1,24.4,0.67
11,2,20,15.8,17.3,19.2,0.0,34.9,0.33
11,3,21,16.6,17.9,19.9,1.4,23.1,1.0
11,3,22,14.9,17.4,19.8,1.1,18.9,1.0
11,3,23,15.1,16.8,18.4,2.6,26.5,1.0
11,3,24,13.6,16.0,17.6,0.0,27.3,0.33
11,3,25,14.8,16.6,17.6,0.3,30.8,0.67
11,3,26,13.6,16.0,17.6,0.0,31.1,0.33
11,3,27,14.8,16.6,17.9,0.0,23.5,0.0
11,3,28,13.7,16.3,19.2,4.5,21.7,0.67
11,3,29,15.1,17.4,19.2,1.7,26.8,1.0
11,3,30,15.0,17.1,19.4,1.3,26.1,0.67
12,1,1,14.1,15.4,17.2,10.2,28.1,0.67
12,1,2,13.3,15.3,16.7,0.0,21.8,0.33
12,1,3,14.2,15.8,17.2,0.0,19.8,0.33
12,1,4,13.9,15.7,17.3,0.0,22.5,0.33
12,1,5,13.7,15.5,16.8,0.0,29.2,0.33
12,1,6,13.8,15.4,16.7,1.1,25.6,0.67
12,1,7,12.7,15.2,18.0,0.2,21.2,0.67
12,1,8,12.9,14.8,17.0,6.1,20.4,0.67
12,1,9,13.8,16.7,18.4,0.5,22.6,0.67
12,1,10,14.6,16.9,19.0,0.0,22.6,0.0
12,2,11,14.3,16.1,18.0,8.5,23.9,0.5
12,2,12,13.7,15.3,17.2,0.2,19.8,0.5
12,2,13,13.0,15.5,17.0,2.3,20.0,0.5
12,2,14,13.1,14.5,16.8,0.0,21.9,0.0
12,2,15,13.4,16.3,18.1,0.0,30.9,0.33
12,2,16,13.4,15.7,17.2,0.5,30.6,0.67
12,2,17,12.6,14.8,17.3,0.0,24.3,0.0
12,2,18,13.0,15.1,17.4,0.0,27.0,0.0
12,2,19,12.2,13.5,15.3,0.0,34.9,0.0
12,2,20,12.2,13.9,16.3,0.4,29.2,0.67
12,3,21,11.6,14.2,15.7,6.7,26.9,0.67
12,3,22,11.4,14.3,15.9,0.0,23.4,0.0
12,3,23,11.7,14.2,16.5,0.0,18.2,0.33
12,3,24,10.4,13.3,16.7,0.0,19.0,0.33
12,3,25,11.8,14.6,16.2,0.0,26.7,0.33
12,3,26,12.5,14.2,15.7,0.0,34.0,0.33
12,3,27,11.7,14.0,15.6,0.3,29.5,0.67
12,3,28,12.5,13.4,15.0,0.0,29.6,0.33
12,3,29,11.7,13.2,14.8,0.0,27.9,0.33
12,3,30,12.3,14.1,15.7,0.0,33.1,0.33
12,3,31,11.9,13.6,15.5,0.0,25.7,0.0
