m,m3,coco,coco_pct
11,2,7.0,0.045
4,2,14.0,0.0
3,2,4.0,0.035
6,1,9.0,0.0
12,3,4.0,0.056
6,3,27.0,0.001
1,1,7.0,0.076
9,2,27.0,0.0
5,1,17.0,0.001
11,2,2.0,0.634
4,1,25.0,0.0
6,3,14.0,0.0
7,3,17.0,0.0
8,3,7.0,0.004
1,2,2.0,0.405
10,2,14.0,0.0
3,1,18.0,0.001
12,2,3.0,0.296
6,3,7.0,0.003
1,3,18.0,0.002
1,2,9.0,0.005
9,3,7.0,0.011
6,3,9.0,0.0
9,1,14.0,0.0
3,1,9.0,0.001
2,2,27.0,0.002
1,2,18.0,0.002
3,3,7.0,0.051
3,3,18.0,0.001
7,2,1.0,0.916
7,1,3.0,0.001
1,2,1.0,0.026
4,3,9.0,0.0
7,3,4.0,0.0
6,1,4.0,0.0
11,1,3.0,0.136
8,3,2.0,0.101
8,3,9.0,0.0
8,3,14.0,0.0
9,2,8.0,0.0
5,2,4.0,0.042
7,3,27.0,0.0
3,2,7.0,0.026
1,3,27.0,0.0
9,3,25.0,0.0
5,2,27.0,0.001
10,2,3.0,0.092
3,2,8.0,0.014
5,3,14.0,0.0
11,1,25.0,0.0
1,3,17.0,0.0
10,1,9.0,0.0
1,1,9.0,0.003
4,1,14.0,0.0
4,3,2.0,0.426
6,3,1.0,0.907
11,3,4.0,0.109
1,1,14.0,0.001
6,1,17.0,0.0
2,1,8.0,0.016
6,3,18.0,0.0
2,2,1.0,0.073
7,1,4.0,0.0
5,2,9.0,0.0
9,1,8.0,0.0
2,3,9.0,0.001
6,3,2.0,0.086
3,1,25.0,0.001
7,1,25.0,0.0
1,1,1.0,0.063
3,2,18.0,0.002
1,1,8.0,0.032
2,3,3.0,0.27
6,2,7.0,0.003
4,2,27.0,0.0
1,3,8.0,0.022
12,1,3.0,0.332
12,1,27.0,0.0
4,2,9.0,0.0
1,1,3.0,0.243
12,2,7.0,0.095
11,2,3.0,0.163
3,3,8.0,0.019
3,1,1.0,0.058
11,2,14.0,0.0
4,1,9.0,0.003
7,1,1.0,0.92
10,2,27.0,0.0
11,1,2.0,0.517
6,1,25.0,0.0
6,2,2.0,0.294
4,3,3.0,0.158
5,1,4.0,0.068
10,3,7.0,0.009
6,1,14.0,0.0
2,2,9.0,0.005
10,1,18.0,0.0
12,2,18.0,0.004
8,1,18.0,0.0
10,1,27.0,0.0
4,2,25.0,0.0
10,1,4.0,0.008
8,3,17.0,0.0
2,1,18.0,0.002
11,2,8.0,0.018
11,1,7.0,0.004
10,2,18.0,0.0
4,1,4.0,0.081
9,3,4.0,0.015
6,3,3.0,0.002
2,2,8.0,0.019
2,1,7.0,0.044
5,2,7.0,0.001
12,2,8.0,0.03
10,3,14.0,0.0
11,2,1.0,0.085
8,2,1.0,0.965
7,1,9.0,0.0
4,3,1.0,0.371
6,2,8.0,0.002
5,3,7.0,0.002
3,3,3.0,0.179
2,2,4.0,0.079
11,1,8.0,0.005
8,3,25.0,0.0
1,3,1.0,0.026
4,2,3.0,0.19
4,1,3.0,0.228
8,1,25.0,0.0
7,2,18.0,0.0
3,3,14.0,0.0
8,2,17.0,0.0
5,1,2.0,0.441
8,2,7.0,0.0
2,2,25.0,0.001
4,2,7.0,0.018
10,3,25.0,0.0
1,2,8.0,0.023
10,3,9.0,0.002
11,3,25.0,0.001
5,1,8.0,0.002
2,3,27.0,0.0
12,3,27.0,0.0
8,1,27.0,0.0
3,1,14.0,0.0
10,3,2.0,0.397
5,1,18.0,0.001
7,3,9.0,0.0
5,3,8.0,0.001
7,2,17.0,0.0
10,1,25.0,0.0
7,1,7.0,0.0
9,1,1.0,0.756
1,1,17.0,0.0
8,1,9.0,0.0
6,1,2.0,0.319
6,3,17.0,0.001
7,3,18.0,0.0
1,2,7.0,0.058
9,1,17.0,0.0
8,3,18.0,0.0
8,2,9.0,0.0
8,1,3.0,0.0
1,3,4.0,0.106
6,3,4.0,0.0
