m,m3,coco,coco_pct
11,2,1.0,0.204
7,1,18.0,0.0
8,1,8.0,0.0
4,2,17.0,0.001
6,1,23.0,0.0
4,1,3.0,0.16
4,2,5.0,0.017
10,3,5.0,0.003
2,1,25.0,0.0
1,3,2.0,0.52
3,1,8.0,0.0
7,3,1.0,0.217
4,1,1.0,0.116
8,3,18.0,0.0
10,1,8.0,0.0
10,3,25.0,0.001
3,2,8.0,0.001
4,3,7.0,0.004
2,2,7.0,0.014
2,3,7.0,0.015
9,3,3.0,0.091
11,2,3.0,0.143
5,1,3.0,0.148
12,2,18.0,0.001
4,3,3.0,0.176
11,1,4.0,0.02
1,2,7.0,0.007
1,2,3.0,0.207
5,3,2.0,0.608
3,2,2.0,0.605
5,3,7.0,0.001
8,3,17.0,0.0
12,1,25.0,0.0
2,1,23.0,0.0
12,2,17.0,0.0
9,3,5.0,0.001
12,1,17.0,0.001
1,3,1.0,0.213
8,2,5.0,0.007
10,2,3.0,0.11
9,2,23.0,0.0
1,3,17.0,0.003
10,3,17.0,0.002
7,2,4.0,0.013
4,3,5.0,0.0
12,2,25.0,0.0
11,2,5.0,0.002
4,2,1.0,0.224
3,2,17.0,0.001
5,3,23.0,0.0
3,1,4.0,0.017
6,3,17.0,0.0
7,2,9.0,0.0
11,1,25.0,0.0
7,2,3.0,0.06
12,3,3.0,0.083
6,3,8.0,0.0
10,2,4.0,0.014
6,2,9.0,0.0
10,1,5.0,0.007
9,2,7.0,0.001
4,3,17.0,0.001
5,2,25.0,0.0
9,2,9.0,0.0
3,3,8.0,0.002
2,2,25.0,0.0
2,1,4.0,0.021
7,2,18.0,0.0
9,1,2.0,0.706
8,1,5.0,0.0
11,3,17.0,0.001
3,3,2.0,0.61
8,2,2.0,0.548
9,1,5.0,0.001
1,3,23.0,0.0
8,2,25.0,0.0
10,1,9.0,0.0
5,1,9.0,0.0
5,1,2.0,0.642
4,1,7.0,0.016
4,3,8.0,0.0
4,1,17.0,0.0
7,2,5.0,0.0
4,1,8.0,0.001
1,2,23.0,0.0
10,1,7.0,0.001
2,1,7.0,0.03
7,3,4.0,0.014
6,2,1.0,0.102
10,3,8.0,0.007
7,1,3.0,0.129
6,1,1.0,0.109
10,2,17.0,0.0
5,3,18.0,0.0
7,3,8.0,0.0
2,1,3.0,0.153
12,3,1.0,0.439
8,1,18.0,0.0
5,2,4.0,0.036
5,2,18.0,0.0
4,1,5.0,0.001
1,2,5.0,0.027
9,1,25.0,0.0
7,3,25.0,0.0
1,1,2.0,0.481
6,3,1.0,0.117
12,3,4.0,0.011
11,1,7.0,0.001
9,1,7.0,0.001
8,2,1.0,0.362
12,2,8.0,0.001
10,3,3.0,0.134
3,3,23.0,0.001
5,3,4.0,0.024
12,3,23.0,0.0
3,3,17.0,0.001
12,1,7.0,0.043
2,3,8.0,0.002
9,3,7.0,0.02
9,1,4.0,0.012
6,3,5.0,0.0
4,3,9.0,0.0
7,2,1.0,0.388
12,2,1.0,0.28
2,2,9.0,0.0
10,1,2.0,0.643
1,1,7.0,0.016
10,3,7.0,0.01
11,3,5.0,0.006
5,3,8.0,0.0
1,3,9.0,0.001
2,1,8.0,0.014
2,3,3.0,0.181
4,2,18.0,0.001
2,3,25.0,0.0
4,2,3.0,0.124
12,2,3.0,0.189
12,1,5.0,0.005
9,1,9.0,0.0
9,1,3.0,0.071
7,3,17.0,0.0
2,1,5.0,0.01
8,2,17.0,0.0
12,3,18.0,0.002
12,1,8.0,0.004
10,2,1.0,0.197
9,3,1.0,0.137
11,3,9.0,0.007
9,3,9.0,0.0
6,2,23.0,0.0
12,1,1.0,0.16
8,3,4.0,0.018
8,2,7.0,0.002
5,1,25.0,0.0
11,2,2.0,0.622
9,1,18.0,0.0
6,3,3.0,0.217
2,1,17.0,0.003
8,2,8.0,0.0
3,1,5.0,0.003
7,1,17.0,0.0
4,3,2.0,0.691
2,3,23.0,0.0
5,2,9.0,0.0
6,3,25.0,0.0
9,1,23.0,0.0
12,2,5.0,0.029
10,2,9.0,0.0
12,3,2.0,0.442
10,1,4.0,0.014
9,3,2.0,0.742
9,2,8.0,0.0
1,1,17.0,0.001
7,2,25.0,0.0
2,3,9.0,0.001
10,1,3.0,0.071
1,3,5.0,0.035
4,1,4.0,0.014
1,3,7.0,0.014
1,1,1.0,0.294
6,3,23.0,0.0
7,3,18.0,0.0
8,3,8.0,0.0
11,3,4.0,0.011
1,3,25.0,0.0
11,1,5.0,0.002
3,1,25.0,0.0
6,3,2.0,0.614
6,2,4.0,0.044
3,2,4.0,0.019
7,1,25.0,0.0
9,3,17.0,0.0
8,1,7.0,0.0
8,3,7.0,0.001
4,2,9.0,0.0
6,3,9.0,0.0
1,2,25.0,0.0
2,1,1.0,0.315
11,2,25.0,0.0
3,1,1.0,0.128
11,1,18.0,0.0
7,2,23.0,0.0
10,2,18.0,0.0
8,1,1.0,0.218
11,1,9.0,0.0
9,2,5.0,0.0
11,2,4.0,0.018
8,1,4.0,0.016
5,3,1.0,0.173
1,1,8.0,0.005
