m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
1,1,1,14.0,18.8,21.4,0.0,13.8,0.0
1,1,2,13.9,18.0,21.9,0.0,12.4,0.0
1,1,3,13.4,17.8,22.0,0.0,12.3,0.0
1,1,4,13.2,17.8,21.4,0.0,14.0,0.0
1,1,5,13.8,18.2,22.5,0.0,14.1,0.14
1,1,6,15.2,18.6,22.3,0.1,16.5,0.29
1,1,7,15.0,17.8,22.1,0.0,19.0,0.14
1,1,8,13.5,17.6,21.5,0.0,17.0,0.14
1,1,9,12.9,17.3,21.8,0.1,15.0,0.29
1,1,10,14.3,17.5,21.9,0.0,19.3,0.14
1,2,11,14.1,17.8,22.0,0.0,16.4,0.14
1,2,12,14.1,18.3,21.9,0.0,16.4,0.14
1,2,13,14.3,18.2,21.8,0.0,16.6,0.0
1,2,14,13.6,18.5,21.8,0.0,15.5,0.0
1,2,15,13.9,17.5,21.5,0.0,16.5,0.0
1,2,16,14.6,17.7,21.5,0.0,16.0,0.0
1,2,17,14.1,17.3,20.9,1.4,16.0,0.43
1,2,18,14.2,17.5,21.1,0.1,17.4,0.29
1,2,19,14.7,18.1,21.4,0.0,18.0,0.0
1,2,20,14.5,17.7,21.5,0.1,18.7,0.29
1,3,21,15.1,18.1,21.6,0.0,17.9,0.0
1,3,22,14.3,18.2,22.0,0.1,18.5,0.29
1,3,23,14.2,17.9,21.7,0.3,18.4,0.29
1,3,24,14.1,17.9,22.3,0.2,17.9,0.29
1,3,25,14.2,18.0,22.2,0.2,17.4,0.29
1,3,26,13.8,18.0,22.1,0.0,19.7,0.0
1,3,27,13.8,17.8,21.7,0.6,14.5,0.29
1,3,28,14.0,18.0,22.1,0.0,15.3,0.17
1,3,29,12.8,17.9,22.5,0.0,14.4,0.14
1,3,30,13.6,17.8,22.3,0.0,14.0,0.14
1,3,31,14.0,17.9,21.8,0.0,14.1,0.14
2,1,1,15.4,18.6,22.8,0.0,19.7,0.14
2,1,2,14.4,18.0,22.7,0.0,20.7,0.14
2,1,3,13.9,18.0,22.1,0.0,22.6,0.0
2,1,4,15.0,18.0,21.9,0.6,14.5,0.43
2,1,5,13.7,17.8,21.7,0.3,13.9,0.29
2,1,6,14.4,17.3,21.2,0.5,19.4,0.43
2,1,7,12.8,17.6,22.0,0.0,15.3,0.14
2,1,8,13.0,17.5,22.2,0.1,15.8,0.29
2,1,9,14.4,18.4,22.5,0.6,20.1,0.29
2,1,10,15.8,18.9,23.0,0.1,15.4,0.29
2,2,11,14.6,18.6,23.2,0.0,16.7,0.0
2,2,12,14.2,18.7,23.4,0.0,15.6,0.0
2,2,13,13.9,18.4,23.0,0.0,15.1,0.0
2,2,14,14.0,17.9,21.8,0.0,14.3,0.14
