m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
10,1,1,14.1,17.6,21.7,0.0,10.0,0.25
10,1,2,13.8,18.1,23.0,0.0,8.1,0.25
10,1,3,14.6,18.6,21.9,0.4,12.1,0.5
10,1,4,13.8,18.4,22.7,0.0,9.9,0.25
10,1,5,13.2,17.7,22.3,0.4,10.7,0.75
10,1,6,12.4,16.4,21.0,0.0,10.6,0.25
10,1,7,13.9,16.0,20.9,0.0,14.0,0.25
10,1,8,13.7,17.1,21.5,2.7,15.2,0.5
10,1,9,14.3,17.9,21.7,0.0,12.8,0.0
10,1,10,13.2,17.4,21.9,0.2,13.8,0.5
10,2,11,13.7,16.7,20.5,1.0,13.3,0.75
10,2,12,13.2,16.2,20.2,0.0,7.9,0.0
10,2,13,12.7,16.6,20.8,0.2,10.2,0.5
10,2,14,12.1,16.1,20.3,0.0,12.1,0.0
10,2,15,11.8,15.8,20.5,0.0,12.5,0.25
10,2,16,13.1,16.1,18.5,0.8,11.8,0.5
10,2,17,12.5,16.2,19.9,0.1,11.1,0.5
10,2,18,12.5,16.2,20.4,1.3,11.3,0.5
10,2,19,13.9,17.5,20.6,0.4,12.2,0.5
10,2,20,13.8,17.0,20.3,0.1,14.8,0.5
10,3,21,13.6,17.2,21.0,0.0,11.9,0.25
10,3,22,13.9,17.3,20.8,0.2,9.1,0.5
10,3,23,13.7,16.8,20.2,1.5,8.2,0.5
10,3,24,13.4,16.8,20.1,0.4,8.8,0.5
10,3,25,14.8,17.3,20.6,0.0,9.1,0.25
10,3,26,13.9,17.4,21.3,0.0,13.2,0.25
10,3,27,14.5,17.2,20.9,0.0,10.1,0.25
10,3,28,13.9,16.4,20.5,0.0,11.4,0.0
10,3,29,11.8,15.9,20.8,0.0,10.9,0.0
10,3,30,12.8,15.7,20.8,0.0,13.2,0.25
10,3,31,11.9,15.6,21.3,0.1,11.6,0.5
11,1,1,10.6,15.1,19.7,0.6,11.3,0.5
11,1,2,10.4,14.7,19.7,0.0,14.3,0.0
11,1,3,10.8,13.9,18.4,0.9,14.4,0.5
11,1,4,10.1,14.1,17.8,0.7,16.2,0.75
11,1,5,10.2,12.6,15.5,3.6,16.6,0.75
11,1,6,10.5,13.0,15.7,0.0,16.0,0.25
11,1,7,10.6,12.5,16.3,1.7,9.4,0.75
11,1,8,9.0,12.2,16.5,0.0,12.8,0.25
11,1,9,8.9,12.1,16.0,0.0,15.5,0.25
11,1,10,9.8,13.3,16.5,0.0,14.1,0.25
11,2,11,9.2,12.5,16.4,0.4,13.3,0.75
11,2,12,9.1,11.7,14.7,1.1,12.6,0.75
11,2,13,7.3,11.9,15.1,0.2,12.3,0.5
11,2,14,7.5,10.7,14.4,6.1,13.1,0.75
11,2,15,9.5,12.0,15.1,2.6,16.4,1.0
11,2,16,9.2,12.8,15.1,8.9,14.6,0.5
11,2,17,8.8,11.6,16.0,0.0,12.1,0.25
11,2,18,8.1,11.5,15.4,0.0,11.3,0.25
11,2,19,8.2,10.7,15.1,0.0,11.1,0.25
11,2,20,7.6,10.8,15.0,0.3,17.4,0.5
11,3,21,6.5,9.7,12.5,0.0,14.0,0.25
11,3,22,7.3,10.6,13.3,8.4,27.4,1.0
11,3,23,5.7,9.0,12.0,0.5,17.6,0.75
11,3,24,4.1,8.1,13.4,0.0,10.1,0.0
11,3,25,4.3,8.6,13.9,1.4,9.7,0.5
11,3,26,7.5,10.1,12.8,1.9,13.0,0.5
11,3,27,5.4,9.2,13.2,0.0,11.7,0.25
11,3,28,5.2,8.1,11.7,0.0,11.9,0.25
11,3,29,5.9,7.9,11.1,3.2,16.8,0.75
11,3,30,4.7,8.6,10.2,1.1,17.5,0.75
12,1,1,6.1,8.3,11.6,0.1,18.5,0.5
12,1,2,5.6,8.8,13.0,0.3,18.4,0.75
12,1,3,5.2,7.6,10.9,1.6,11.8,1.0
12,1,4,4.9,7.7,10.3,1.6,11.8,0.5
12,1,5,4.5,7.9,10.6,1.8,15.6,0.75
12,1,6,3.6,6.2,9.9,0.6,16.9,0.75
12,1,7,3.2,6.1,9.9,0.4,16.0,0.5
12,1,8,2.0,6.3,10.7,2.0,13.2,0.75
12,1,9,4.2,6.1,9.1,0.1,16.6,0.5
12,1,10,2.5,6.2,9.5,4.6,14.0,1.0
12,2,11,3.3,7.1,10.5,4.9,16.8,0.67
12,2,12,3.4,6.7,9.3,0.0,14.0,0.0
12,2,13,4.1,5.6,10.6,1.5,9.5,0.67
12,2,14,4.6,6.9,10.4,4.2,16.5,0.75
12,2,15,4.8,7.5,11.5,1.5,18.2,0.75
12,2,16,6.0,7.6,11.3,0.0,13.1,0.25
12,2,17,3.7,6.2,10.4,0.1,11.8,0.5
12,2,18,3.5,6.6,11.3,0.0,10.4,0.0
12,2,19,3.3,6.8,11.6,0.0,11.6,0.0
12,2,20,1.6,6.6,11.1,0.0,11.8,0.25
12,3,21,3.2,7.1,11.0,0.0,17.0,0.0
12,3,22,4.9,7.3,11.0,0.1,15.5,0.5
12,3,23,4.9,7.4,11.7,0.0,16.0,0.25
12,3,24,6.3,9.6,13.6,0.4,10.6,0.5
12,3,25,6.8,9.1,13.5,0.0,7.3,0.25
12,3,26,5.2,8.1,12.0,0.0,8.5,0.25
12,3,27,5.1,7.7,11.3,0.0,9.3,0.25
12,3,28,6.1,8.1,11.8,0.0,8.1,0.25
12,3,29,4.7,8.4,13.4,0.0,10.7,0.0
12,3,30,4.4,7.9,13.0,0.0,8.6,0.0
12,3,31,3.3,7.3,13.3,0.0,6.7,0.25
