m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
10,1,14.0,14.9,14.5,88.0,9.5,0.07
10,2,13.7,15.0,14.3,87.5,9.9,0.06
10,3,13.4,15.0,14.3,86.5,9.9,0.07
10,4,13.2,14.6,14.1,87.0,10.6,0.09
10,5,13.0,14.6,13.8,86.0,10.8,0.1
10,6,13.6,14.8,14.5,86.0,9.9,0.12
10,7,15.7,16.7,16.2,80.0,10.3,0.1
10,8,17.5,18.6,17.9,75.0,11.0,0.08
10,9,18.9,20.0,19.4,68.0,11.3,0.09
10,10,19.7,20.8,20.1,65.5,11.5,0.1
10,11,20.0,21.6,20.5,64.5,12.6,0.11
10,12,20.1,21.3,20.6,66.5,13.9,0.13
10,13,19.7,20.9,20.5,67.5,14.4,0.1
10,14,19.3,20.4,19.8,69.5,14.2,0.11
10,15,18.7,19.7,19.0,73.5,13.3,0.15
10,16,17.7,18.3,17.9,80.0,11.5,0.12
10,17,16.8,17.6,17.0,86.5,11.2,0.1
10,18,15.8,16.7,16.5,88.5,10.6,0.07
10,19,15.3,16.4,15.8,89.5,9.9,0.06
10,20,15.0,16.2,15.4,91.0,10.1,0.07
10,21,14.3,15.7,15.0,91.0,9.9,0.06
10,22,14.4,15.5,15.0,89.0,9.4,0.08
10,23,14.3,15.1,14.7,89.5,9.2,0.08
11,0,9.0,10.8,10.3,86.0,12.3,0.13
11,1,8.9,11.0,10.1,86.8,12.2,0.12
11,2,8.3,10.7,9.9,86.0,12.0,0.14
11,3,8.2,10.8,9.6,86.5,12.0,0.18
11,4,8.1,10.6,9.5,87.8,11.4,0.18
11,5,7.9,10.8,9.3,88.5,12.2,0.18
11,6,7.8,10.4,9.1,88.0,11.7,0.19
11,7,9.3,11.4,10.5,84.5,11.9,0.18
11,8,11.1,12.3,11.9,79.5,12.0,0.15
11,9,12.3,13.6,13.1,75.5,12.3,0.15
11,10,13.0,14.6,14.0,70.5,13.4,0.13
11,11,13.6,15.5,14.7,67.5,14.5,0.16
11,12,13.7,15.7,14.8,66.5,15.8,0.17
11,13,13.7,15.7,14.9,66.5,16.5,0.17
11,14,13.3,15.2,14.4,69.8,16.3,0.17
11,15,12.5,14.2,13.5,75.8,14.9,0.18
11,16,12.1,12.5,12.3,82.8,13.3,0.16
11,17,11.6,12.5,12.0,85.0,13.1,0.16
11,18,11.2,12.0,11.7,84.8,12.3,0.16
11,19,10.9,11.9,11.5,85.3,11.8,0.12
11,20,10.3,11.5,11.0,86.8,12.8,0.13
11,21,9.5,11.2,10.6,86.8,13.1,0.16
11,22,9.3,11.3,10.1,85.3,12.9,0.16
11,23,9.3,10.9,10.1,85.8,12.6,0.13
12,0,5.2,7.0,6.2,87.0,12.6,0.06
12,1,5.2,6.9,6.1,85.5,12.8,0.11
12,2,5.2,6.7,5.9,86.5,13.0,0.12
12,3,5.2,6.5,5.8,88.0,13.0,0.11
12,4,5.1,6.5,5.9,87.0,12.1,0.1
12,5,5.2,6.2,5.6,88.0,12.2,0.09
12,6,4.5,6.2,5.5,88.5,12.6,0.09
12,7,5.1,6.2,5.8,87.5,11.9,0.1
12,8,6.3,7.5,7.0,82.0,12.6,0.1
12,9,7.8,9.2,8.5,79.0,12.2,0.12
12,10,9.0,10.4,9.9,76.0,11.4,0.15
12,11,9.9,11.4,10.8,71.0,11.5,0.12
12,12,10.1,11.5,11.0,69.0,11.5,0.14
12,13,10.0,11.5,10.9,68.5,12.6,0.16
12,14,9.4,11.1,10.4,71.5,13.7,0.14
12,15,8.8,9.9,9.3,79.0,13.9,0.16
12,16,7.2,8.4,8.0,84.0,11.4,0.17
12,17,7.0,8.4,7.8,85.5,12.8,0.16
12,18,6.6,8.1,7.4,86.5,12.6,0.16
12,19,6.3,7.5,7.0,86.5,12.3,0.15
12,20,5.9,7.3,6.7,87.0,12.6,0.14
12,21,5.6,6.9,6.4,88.0,12.2,0.13
12,22,5.5,6.8,6.3,87.0,12.3,0.09
12,23,5.7,6.8,6.5,87.0,12.8,0.07
