m,m3,coco,coco_pct
7,2,2.0,0.114
9,1,20.0,0.0
5,3,7.0,0.015
8,3,2.0,0.151
9,1,5.0,0.011
3,2,1.0,0.304
9,2,12.0,0.0
5,2,18.0,0.004
3,1,19.0,0.0
10,1,7.0,0.014
11,2,13.0,0.0
2,3,19.0,0.0
1,2,5.0,0.012
4,3,17.0,0.054
8,2,7.0,0.004
12,2,1.0,0.239
6,1,20.0,0.0
5,3,13.0,0.0
3,2,13.0,0.0
8,3,19.0,0.0
8,1,1.0,0.632
9,2,5.0,0.015
1,2,12.0,0.0
12,2,18.0,0.003
5,3,1.0,0.487
1,3,18.0,0.004
1,3,1.0,0.266
5,3,19.0,0.0
9,1,13.0,0.0
3,1,12.0,0.0
3,3,18.0,0.004
7,3,17.0,0.023
11,3,13.0,0.0
9,2,17.0,0.025
9,1,1.0,0.461
4,1,12.0,0.0
6,1,13.0,0.0
3,1,13.0,0.0
8,2,8.0,0.019
9,3,12.0,0.0
2,1,13.0,0.002
8,1,7.0,0.003
8,2,9.0,0.017
11,3,17.0,0.033
10,1,9.0,0.018
12,3,19.0,0.0
6,3,7.0,0.007
12,2,3.0,0.483
2,3,17.0,0.005
7,2,12.0,0.0
5,1,17.0,0.019
3,2,12.0,0.0
8,1,8.0,0.006
12,2,5.0,0.051
1,3,12.0,0.001
4,2,2.0,0.104
8,1,9.0,0.014
5,1,9.0,0.058
1,1,9.0,0.017
12,2,2.0,0.09
4,3,1.0,0.244
7,3,9.0,0.001
6,2,3.0,0.292
2,2,5.0,0.094
8,2,2.0,0.11
1,1,20.0,0.0
10,1,13.0,0.0
12,3,3.0,0.374
6,3,9.0,0.006
11,3,1.0,0.229
9,3,7.0,0.008
10,3,17.0,0.005
10,2,18.0,0.003
8,3,8.0,0.009
6,2,5.0,0.011
3,1,7.0,0.038
11,2,12.0,0.0
12,1,9.0,0.042
12,1,8.0,0.081
9,3,17.0,0.031
4,3,9.0,0.021
2,2,1.0,0.425
1,2,9.0,0.021
12,3,2.0,0.136
11,1,18.0,0.0
7,2,17.0,0.004
9,1,18.0,0.01
6,2,9.0,0.006
3,2,5.0,0.019
3,2,8.0,0.054
8,3,3.0,0.304
3,3,12.0,0.0
8,2,1.0,0.543
5,1,8.0,0.065
5,2,8.0,0.096
10,1,20.0,0.0
12,1,17.0,0.018
7,1,5.0,0.006
9,1,9.0,0.019
1,2,20.0,0.0
10,3,13.0,0.0
7,2,8.0,0.003
6,2,17.0,0.017
7,1,20.0,0.0
4,1,1.0,0.269
10,3,20.0,0.0
10,3,3.0,0.449
7,1,19.0,0.0
5,3,3.0,0.286
12,3,12.0,0.0
9,1,7.0,0.008
12,2,13.0,0.0
11,2,1.0,0.153
1,1,7.0,0.031
4,3,5.0,0.04
8,2,13.0,0.0
7,3,8.0,0.003
1,2,18.0,0.003
12,3,1.0,0.35
11,3,18.0,0.001
5,3,9.0,0.006
5,2,7.0,0.035
4,2,1.0,0.242
11,3,19.0,0.0
8,3,13.0,0.0
11,1,19.0,0.0
11,2,2.0,0.151
4,3,7.0,0.017
10,3,5.0,0.087
7,1,12.0,0.0
11,3,7.0,0.032
5,1,13.0,0.0
3,3,8.0,0.034
7,3,7.0,0.004
12,3,20.0,0.0
10,3,1.0,0.313
2,3,2.0,0.058
2,1,9.0,0.0
10,2,5.0,0.037
1,3,19.0,0.0
5,2,1.0,0.129
10,2,17.0,0.022
4,2,13.0,0.0
7,3,20.0,0.0
10,2,7.0,0.018
11,1,3.0,0.507
2,2,2.0,0.177
10,2,2.0,0.079
6,3,5.0,0.0
8,3,12.0,0.0
6,1,5.0,0.006
9,2,20.0,0.0
8,3,7.0,0.004
2,3,1.0,0.093
4,3,8.0,0.01
6,1,3.0,0.417
11,1,13.0,0.0
9,3,20.0,0.0
4,2,18.0,0.004
4,2,9.0,0.031
6,1,8.0,0.031
10,1,18.0,0.0
1,3,3.0,0.421
3,2,17.0,0.015
10,2,20.0,0.0
3,3,13.0,0.0
5,1,19.0,0.0
12,1,20.0,0.0
6,2,1.0,0.481
8,2,19.0,0.0
12,1,2.0,0.135
3,3,3.0,0.583
4,1,7.0,0.023
8,2,20.0,0.0
9,1,17.0,0.015
7,1,7.0,0.01
12,2,19.0,0.0
10,2,1.0,0.329
7,2,5.0,0.001
2,2,3.0,0.285
11,2,18.0,0.001
3,1,17.0,0.027
9,2,18.0,0.006
10,1,17.0,0.011
9,2,3.0,0.41
5,2,19.0,0.0
9,2,2.0,0.128
3,1,1.0,0.196
10,3,19.0,0.0
3,1,2.0,0.102
9,2,7.0,0.029
4,1,17.0,0.029
6,3,17.0,0.033
1,2,8.0,0.049
10,3,2.0,0.098
2,1,19.0,0.004
7,2,18.0,0.0
4,1,18.0,0.002
1,2,2.0,0.122
12,1,1.0,0.115
5,3,2.0,0.144
4,1,13.0,0.0
6,2,12.0,0.0
1,1,19.0,0.0
3,2,7.0,0.021
5,3,5.0,0.015
10,3,9.0,0.004
12,2,20.0,0.0
5,3,17.0,0.028
9,1,12.0,0.0
12,1,7.0,0.034
1,3,17.0,0.009
8,1,3.0,0.183
2,3,12.0,0.0
12,3,13.0,0.0
11,1,20.0,0.0
3,2,3.0,0.444
5,2,20.0,0.0
1,3,13.0,0.001
3,2,19.0,0.0
7,2,3.0,0.118
10,3,12.0,0.0
11,3,3.0,0.436
9,2,9.0,0.068
4,2,20.0,0.0
5,2,9.0,0.054
1,1,13.0,0.0
7,2,20.0,0.0
8,2,3.0,0.28
7,2,7.0,0.0
6,2,18.0,0.014
2,1,3.0,0.473
7,1,9.0,0.014
11,1,12.0,0.0
10,3,18.0,0.0
4,3,13.0,0.0
6,2,13.0,0.0
4,3,3.0,0.454
7,3,5.0,0.0
4,3,20.0,0.0
2,1,12.0,0.008
5,1,12.0,0.0
3,1,18.0,0.002
12,2,17.0,0.021
1,2,7.0,0.04
8,3,20.0,0.0
4,3,18.0,0.013
8,2,12.0,0.0
2,2,20.0,0.0
2,2,9.0,0.002
9,2,19.0,0.0
3,1,5.0,0.0
11,3,12.0,0.0
2,3,8.0,0.081
5,3,8.0,0.011
10,1,1.0,0.373
7,2,13.0,0.0
2,3,3.0,0.602
12,1,5.0,0.021
11,3,20.0,0.0
11,1,7.0,0.011
9,3,2.0,0.157
5,2,5.0,0.025
10,1,8.0,0.015
7,2,1.0,0.76
12,1,13.0,0.0
5,3,20.0,0.0
3,3,2.0,0.11
7,2,19.0,0.0
2,3,13.0,0.0
6,2,7.0,0.007
5,1,7.0,0.021
10,1,3.0,0.426
2,2,13.0,0.0
11,1,8.0,0.028
6,2,20.0,0.0
9,3,13.0,0.0
2,2,8.0,0.002
10,2,13.0,0.0
4,1,8.0,0.006
1,1,2.0,0.086
6,3,2.0,0.143
1,1,8.0,0.04
7,1,13.0,0.0
12,2,9.0,0.027
10,1,19.0,0.0
4,2,8.0,0.052
4,1,2.0,0.148
10,2,9.0,0.024
7,3,19.0,0.0
5,1,3.0,0.452
7,3,1.0,0.631
9,3,5.0,0.011
7,3,2.0,0.163
12,2,12.0,0.0
8,2,18.0,0.007
1,3,7.0,0.023
11,2,3.0,0.499
12,1,3.0,0.55
11,3,5.0,0.035
10,1,2.0,0.119
6,1,2.0,0.117
12,1,19.0,0.0
8,1,13.0,0.0
1,3,20.0,0.001
2,1,8.0,0.025
2,1,5.0,0.008
3,2,9.0,0.056
11,2,17.0,0.019
3,3,17.0,0.013
7,3,13.0,0.0
2,1,17.0,0.002
1,1,12.0,0.0
1,2,1.0,0.157
10,2,3.0,0.449
11,1,1.0,0.273
1,2,13.0,0.0
4,1,5.0,0.002
10,3,7.0,0.019
6,2,19.0,0.0
6,1,18.0,0.008
8,1,18.0,0.006
3,1,20.0,0.0
7,3,12.0,0.0
9,3,3.0,0.394
1,1,1.0,0.175
7,3,18.0,0.009
11,1,2.0,0.121
11,2,8.0,0.039
9,3,19.0,0.0
6,3,18.0,0.008
8,1,12.0,0.0
7,1,8.0,0.007
10,1,5.0,0.022
6,2,8.0,0.012
9,3,8.0,0.018
4,2,19.0,0.0
4,1,3.0,0.517
5,1,2.0,0.144
12,3,17.0,0.0
4,1,20.0,0.0
5,1,1.0,0.229
4,3,2.0,0.148
12,3,9.0,0.015
4,2,7.0,0.038
12,1,12.0,0.0
6,3,1.0,0.478
3,3,7.0,0.023
6,1,7.0,0.017
11,1,17.0,0.003
2,2,7.0,0.004
6,1,1.0,0.319
8,1,5.0,0.0
5,1,20.0,0.0
12,1,18.0,0.004
5,3,12.0,0.0
1,2,19.0,0.0
3,1,3.0,0.502
2,3,20.0,0.0
9,3,9.0,0.022
5,2,12.0,0.0
11,1,5.0,0.046
3,1,8.0,0.075
7,2,9.0,0.0
8,3,5.0,0.0
3,3,20.0,0.0
5,2,17.0,0.029
10,2,12.0,0.0
8,3,9.0,0.002
1,1,3.0,0.522
4,3,19.0,0.0
11,2,9.0,0.046
4,2,17.0,0.023
10,1,12.0,0.0
2,1,1.0,0.317
9,1,8.0,0.02
12,3,18.0,0.0
9,3,18.0,0.003
8,2,5.0,0.0
2,1,18.0,0.0
2,2,17.0,0.01
5,2,2.0,0.096
5,1,18.0,0.006
7,1,18.0,0.004
11,2,7.0,0.031
6,1,17.0,0.056
6,1,9.0,0.029
3,1,9.0,0.058
8,3,1.0,0.487
7,1,2.0,0.16
2,1,20.0,0.0
8,3,17.0,0.04
9,1,19.0,0.0
3,2,18.0,0.006
7,1,17.0,0.032
5,3,18.0,0.008
1,2,3.0,0.59
5,1,5.0,0.006
12,2,7.0,0.031
2,3,7.0,0.072
8,3,18.0,0.002
4,2,12.0,0.0
3,3,5.0,0.008
4,1,9.0,0.004
3,3,9.0,0.019
4,2,5.0,0.01
2,2,12.0,0.0
2,3,5.0,0.002
11,1,9.0,0.011
2,2,19.0,0.0
9,2,8.0,0.043
3,3,1.0,0.206
6,3,8.0,0.007
