m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,2,15,9.9,11.3,12.1,0.0,27.7,0.0
2,2,16,10.0,11.5,13.2,0.0,25.3,0.0
2,2,17,8.9,11.7,13.6,0.0,15.8,0.0
2,2,18,8.9,12.0,15.7,0.0,10.5,0.0
2,2,19,8.9,11.9,15.7,0.0,8.9,0.0
2,2,20,9.9,13.0,15.8,0.3,8.7,1.0
2,3,21,10.3,12.8,15.4,0.0,13.5,0.0
2,3,22,10.5,12.7,15.5,0.3,15.8,0.5
2,3,23,10.2,12.5,14.5,0.2,14.2,0.5
2,3,24,9.5,12.3,15.1,0.0,21.4,0.0
2,3,25,10.2,12.8,15.2,0.0,21.9,0.0
2,3,26,11.3,12.9,15.6,6.6,22.3,0.5
2,3,27,11.7,14.5,16.6,1.1,21.8,0.5
2,3,28,11.2,13.4,15.1,0.5,15.5,0.5
2,3,29,10.7,13.3,15.5,0.0,23.4,0.0
3,1,1,10.4,12.5,14.8,4.1,15.3,0.5
3,1,2,10.2,12.3,14.6,2.3,17.8,0.5
3,1,3,11.4,14.0,16.3,0.0,14.6,0.0
3,1,4,10.9,13.5,15.9,0.4,12.0,0.5
3,1,5,10.3,13.6,16.1,6.4,13.5,1.0
3,1,6,11.5,14.0,17.2,0.8,10.8,1.0
3,1,7,11.6,13.9,16.1,0.3,10.4,0.5
3,1,8,11.6,13.6,16.4,0.3,11.2,0.5
3,1,9,10.5,13.8,16.6,0.3,11.4,0.5
3,1,10,12.0,14.8,17.7,0.1,14.6,0.5
3,2,11,11.5,14.3,16.3,2.6,21.8,0.5
3,2,12,10.3,12.8,15.4,6.4,20.6,1.0
3,2,13,9.7,13.7,15.8,0.4,17.3,0.5
3,2,14,10.0,13.0,15.6,0.2,13.9,0.5
3,2,15,10.4,13.3,15.6,2.6,15.5,0.5
3,2,16,10.6,13.1,16.0,2.9,12.9,0.5
3,2,17,10.7,13.6,15.7,0.0,19.2,0.0
3,2,18,10.6,13.5,15.8,0.0,22.6,0.0
3,2,19,11.1,13.2,15.6,0.0,20.3,0.0
3,2,20,10.8,13.6,16.1,0.8,17.1,0.5
3,3,21,11.8,14.3,17.0,0.0,16.5,0.0
3,3,22,11.7,14.8,17.2,2.0,21.4,0.5
3,3,23,10.9,13.4,16.0,0.0,21.4,0.0
3,3,24,10.0,12.2,15.2,0.0,20.4,0.0
3,3,25,10.4,13.7,16.8,0.7,15.4,0.5
3,3,26,11.4,14.6,16.6,0.0,11.1,0.0
3,3,27,11.1,14.7,17.6,1.0,11.3,0.5
3,3,28,11.4,14.1,16.3,0.4,13.3,0.5
3,3,29,10.1,12.9,14.7,0.6,19.1,0.5
3,3,30,9.7,13.4,16.8,0.5,15.4,0.5
3,3,31,11.2,14.5,16.4,0.0,20.5,0.0
4,1,1,13.0,15.3,18.6,0.5,16.6,0.5
4,1,2,13.0,15.6,18.3,0.2,16.0,0.5
4,1,3,13.0,15.2,17.7,0.0,14.4,0.0
4,1,4,12.6,15.5,18.3,2.5,13.5,0.5
4,1,5,13.3,15.7,18.8,3.8,10.7,0.5
4,1,6,13.3,15.7,18.1,1.4,13.9,0.5
4,1,7,13.0,14.9,17.6,1.7,12.6,0.5
4,1,8,13.0,15.3,17.8,0.0,18.4,0.0
4,1,9,12.3,15.3,17.7,2.2,17.6,0.5
4,1,10,12.7,15.2,18.3,0.4,16.8,0.5
4,2,11,12.1,14.7,17.4,0.2,17.8,0.5
4,2,12,12.5,15.4,19.1,0.5,11.7,0.5
4,2,13,12.0,16.7,20.9,0.4,8.0,0.5
4,2,14,13.8,17.6,21.4,0.0,13.6,0.0
4,2,15,13.7,17.0,21.4,0.0,11.3,0.0
4,2,16,13.1,15.8,18.6,0.4,14.5,0.5
4,2,17,13.0,16.1,19.5,0.0,12.5,0.0
4,2,18,13.2,16.2,19.6,2.6,11.2,0.5
4,2,19,12.4,15.5,17.9,0.4,13.8,0.5
4,2,20,11.8,15.1,18.6,11.8,13.6,0.5
4,3,21,12.1,15.2,19.1,0.0,14.0,0.0
4,3,22,12.6,15.5,18.6,0.2,12.9,0.5
4,3,23,13.6,16.8,20.1,0.2,15.7,0.5
4,3,24,13.8,16.6,18.8,0.0,12.0,0.0
4,3,25,14.3,16.8,21.1,0.0,12.2,0.0
4,3,26,14.2,17.3,20.9,3.6,12.1,0.5
4,3,27,12.5,16.4,20.2,1.5,8.7,0.5
4,3,28,15.0,18.0,21.8,0.0,13.7,0.0
4,3,29,14.5,19.0,21.2,0.0,10.9,0.0
4,3,30,15.4,18.9,21.6,0.0,14.4,0.0
5,1,1,15.7,19.2,21.9,0.0,13.0,0.0
5,1,2,16.2,19.5,23.0,0.4,9.1,0.5
5,1,3,16.6,19.9,23.4,0.8,10.4,0.5
5,1,4,15.6,18.5,20.6,2.7,11.0,1.0
5,1,5,15.2,17.9,21.5,2.3,12.6,1.0
5,1,6,15.3,18.8,21.2,0.0,12.4,0.0
5,1,7,14.5,18.3,21.2,0.0,9.3,0.0
5,1,8,15.2,18.1,20.9,0.0,12.1,0.0
5,1,9,15.2,17.5,20.0,0.0,10.1,0.0
5,1,10,14.2,17.2,20.7,1.2,15.7,0.5
5,2,11,15.3,17.8,20.9,0.8,14.0,1.0
5,2,12,15.0,18.6,22.3,1.0,13.3,0.5
5,2,13,14.5,18.5,22.0,0.0,9.2,0.0
5,2,14,15.4,19.1,22.5,0.0,8.4,0.0
5,2,15,15.1,20.0,24.0,0.0,6.4,0.0
5,2,16,16.3,20.4,24.3,0.0,8.4,0.0
5,2,17,16.0,20.4,24.2,0.1,8.3,1.0
5,2,18,17.2,20.6,24.2,0.0,8.5,0.0
5,2,19,16.4,19.9,23.2,0.0,8.7,0.0
5,2,20,17.5,20.5,23.7,0.0,11.2,0.0
5,3,21,17.5,20.5,23.2,0.1,11.2,0.5
5,3,22,16.4,19.7,23.2,2.6,8.1,0.5
5,3,23,16.3,20.3,23.9,0.4,9.7,0.5
5,3,24,17.0,20.5,23.7,0.0,6.7,0.0
5,3,25,17.0,21.1,24.7,0.0,7.8,0.0
5,3,26,17.9,21.0,24.8,0.5,9.4,0.5
5,3,27,17.2,21.0,24.0,1.6,9.7,0.5
5,3,28,17.9,21.7,23.9,0.0,12.4,0.33
5,3,29,17.8,21.4,24.0,0.0,11.8,0.0
5,3,30,17.6,21.4,23.9,0.0,9.5,0.0
5,3,31,17.7,21.0,24.0,0.0,8.6,0.33
6,1,1,17.7,21.2,24.5,0.0,9.0,0.0
6,1,2,17.7,21.2,25.8,0.0,8.6,0.33
6,1,3,18.0,21.9,26.3,0.0,8.9,0.33
6,1,4,18.2,22.6,27.3,0.0,10.7,0.0
6,1,5,18.3,22.9,26.6,0.0,10.3,0.0
6,1,6,19.2,23.3,27.7,0.0,10.9,0.0
6,1,7,19.3,23.7,27.7,0.0,10.2,0.0
6,1,8,19.6,23.1,27.4,0.0,13.1,0.33
6,1,9,20.5,23.9,28.1,0.0,12.8,0.0
6,1,10,19.6,23.4,26.2,0.0,12.2,0.33
6,2,11,20.3,23.3,26.6,0.0,12.9,0.33
6,2,12,18.8,23.2,27.0,0.0,12.6,0.33
6,2,13,19.0,23.3,27.1,0.0,11.7,0.0
6,2,14,19.7,23.8,27.2,0.0,10.1,0.0
6,2,15,20.2,24.2,27.3,0.0,11.8,0.0
6,2,16,20.7,24.2,26.4,0.0,11.7,0.33
6,2,17,19.4,24.1,26.8,0.0,8.2,0.33
6,2,18,20.2,24.0,26.8,0.0,12.7,0.33
6,2,19,20.4,23.8,26.9,0.0,14.1,0.0
6,2,20,20.7,24.2,27.5,0.0,11.5,0.0
6,3,21,20.1,24.3,27.4,0.0,9.2,0.0
6,3,22,21.3,25.3,28.4,0.0,11.5,0.0
6,3,23,22.1,25.9,28.8,0.0,9.5,0.0
6,3,24,21.4,25.2,29.1,0.0,8.8,0.0
6,3,25,20.9,25.3,29.5,0.0,10.3,0.0
6,3,26,22.5,26.3,29.5,0.0,14.1,0.0
6,3,27,23.0,25.7,28.4,0.0,13.5,0.0
6,3,28,21.7,25.5,28.6,0.0,12.8,0.0
6,3,29,22.6,25.9,28.9,0.0,14.3,0.0
6,3,30,22.0,25.9,28.8,0.0,16.1,0.0
7,1,1,23.0,25.9,30.2,0.0,13.3,0.0
7,1,2,22.5,26.8,30.8,0.0,14.6,0.0
7,1,3,21.9,25.7,29.1,0.0,14.7,0.0
7,1,4,20.7,25.0,28.5,0.0,14.2,0.33
7,1,5,22.5,26.2,29.7,0.0,14.7,0.0
7,1,6,23.0,26.3,30.0,0.0,13.8,0.0
7,1,7,23.2,26.6,30.2,0.0,14.7,0.0
7,1,8,22.9,26.7,30.0,0.0,15.0,0.0
7,1,9,23.1,26.0,28.9,0.0,17.1,0.0
7,1,10,23.0,25.5,28.2,0.0,20.5,0.0
7,2,11,22.9,25.5,28.5,0.0,17.0,0.0
7,2,12,22.4,25.8,29.1,0.0,14.4,0.0
7,2,13,22.8,26.4,29.9,0.0,13.6,0.0
7,2,14,23.1,26.6,29.9,0.0,17.0,0.0
7,2,15,23.0,26.1,29.1,0.0,16.2,0.0
7,2,16,22.2,26.0,29.8,0.0,14.6,0.0
7,2,17,23.0,26.1,30.6,0.0,15.6,0.0
7,2,18,23.5,26.7,29.6,0.0,17.1,0.0
7,2,19,22.6,26.4,28.9,0.0,17.3,0.0
7,2,20,23.7,26.5,29.6,0.0,16.7,0.0
7,3,21,22.7,27.0,30.2,0.0,11.8,0.0
7,3,22,24.0,27.4,30.8,0.0,11.2,0.0
7,3,23,24.7,27.7,31.3,0.0,13.9,0.0
7,3,24,24.7,27.4,30.0,0.0,14.6,0.0
7,3,25,24.2,26.7,29.7,0.0,13.0,0.0
7,3,26,23.9,26.4,29.4,0.0,11.2,0.0
7,3,27,22.1,26.7,30.0,0.0,11.3,0.0
7,3,28,23.9,26.6,29.1,0.0,12.5,0.0
7,3,29,24.3,27.2,30.1,0.0,14.1,0.0
7,3,30,23.9,27.4,30.9,0.0,15.2,0.0
7,3,31,23.9,27.2,31.1,0.0,12.6,0.0
8,1,1,23.9,27.6,30.6,0.0,11.8,0.0
8,1,2,24.6,27.6,31.1,0.0,10.8,0.0
8,1,3,24.1,27.4,31.2,0.0,14.2,0.0
8,1,4,23.8,26.9,31.0,0.0,14.4,0.0
8,1,5,24.4,27.0,30.5,0.0,13.1,0.0
8,1,6,24.9,27.3,30.2,0.0,15.0,0.0
8,1,7,24.0,26.8,28.9,0.0,12.1,0.0
8,1,8,23.1,26.5,29.1,0.0,13.1,0.0
8,1,9,23.3,26.4,29.1,0.0,15.9,0.0
8,1,10,24.4,27.0,29.8,0.0,17.5,0.0
8,2,11,24.5,27.1,29.8,0.0,18.6,0.0
8,2,12,24.2,26.7,28.8,0.0,19.0,0.0
8,2,13,24.4,26.6,28.6,0.0,17.5,0.0
8,2,14,23.6,26.3,28.0,0.0,12.6,0.0
8,2,15,23.1,26.1,28.4,0.0,11.7,0.0
8,2,16,22.5,25.8,28.8,0.0,11.9,0.0
8,2,17,23.4,25.9,28.1,0.0,11.9,0.0
8,2,18,23.3,26.3,29.0,0.0,13.5,0.0
8,2,19,23.7,26.5,29.4,0.0,11.8,0.0
8,2,20,23.2,26.0,29.1,0.0,12.5,0.0
8,3,21,23.3,26.0,28.6,0.0,12.9,0.0
8,3,22,24.1,26.5,28.7,0.0,14.1,0.0
8,3,23,24.3,26.5,28.7,0.0,13.8,0.33
8,3,24,23.8,26.2,28.3,0.0,14.0,0.33
8,3,25,23.0,26.0,28.5,0.0,11.4,0.33
8,3,26,22.9,26.1,29.1,0.0,12.0,0.33
8,3,27,23.5,26.4,29.4,0.0,11.5,0.33
8,3,28,23.4,25.9,28.6,0.0,11.1,0.0
8,3,29,23.0,25.8,29.0,0.0,10.9,0.0
8,3,30,23.5,26.0,29.0,0.0,10.8,0.0
8,3,31,23.1,25.9,29.2,0.0,10.5,0.0
9,1,1,22.6,26.0,28.9,0.0,8.8,0.0
9,1,2,22.3,25.4,28.3,0.0,12.1,0.0
9,1,3,21.9,25.2,28.4,0.0,15.5,0.0
9,1,4,22.0,25.3,27.8,0.0,15.9,0.0
9,1,5,23.2,25.0,27.7,0.0,15.6,0.33
9,1,6,22.1,24.6,26.5,0.0,18.4,0.0
9,1,7,22.3,24.6,27.4,0.0,18.8,0.0
9,1,8,22.5,25.0,27.5,0.0,16.9,0.0
9,1,9,22.4,24.6,27.3,0.0,17.7,0.0
9,1,10,21.5,24.5,27.7,0.0,16.1,0.0
9,2,11,21.9,24.4,27.4,0.0,10.4,0.33
9,2,12,21.2,24.1,27.3,0.0,15.6,0.33
9,2,13,21.4,24.3,27.9,0.0,15.9,0.33
9,2,14,21.6,24.7,28.2,0.0,17.1,0.0
9,2,15,20.8,24.4,27.4,0.0,13.9,0.0
9,2,16,20.7,24.3,27.4,0.0,11.0,0.0
9,2,17,20.9,24.1,27.5,0.0,12.4,0.0
9,2,18,21.0,24.9,27.9,0.0,16.9,0.33
9,2,19,21.4,24.1,26.5,0.0,14.4,0.0
9,2,20,20.3,23.2,26.9,0.0,13.6,0.0
9,3,21,21.0,23.2,26.3,0.0,15.3,0.0
9,3,22,20.5,22.4,25.2,0.0,16.1,0.0
9,3,23,18.4,21.7,24.9,0.0,12.6,0.0
9,3,24,18.9,21.9,25.2,0.0,11.8,0.0
9,3,25,18.5,22.0,25.9,0.0,5.5,0.0
9,3,26,18.7,22.5,26.9,0.0,9.5,0.0
9,3,27,19.6,22.7,26.1,0.0,16.9,0.33
9,3,28,20.3,22.8,26.5,0.0,13.6,0.33
9,3,29,20.8,23.3,25.6,0.0,12.9,0.0
9,3,30,19.4,22.2,25.3,0.0,13.6,0.0
10,1,1,18.4,22.2,25.5,0.0,10.6,0.0
10,1,2,18.4,22.0,26.1,0.0,13.3,0.0
10,1,3,19.6,22.6,25.6,0.0,15.5,0.0
10,1,4,19.0,22.3,24.8,0.0,16.3,0.0
10,1,5,19.5,21.9,24.7,0.0,16.9,0.0
10,1,6,19.0,21.2,24.6,0.0,15.7,0.0
10,1,7,18.3,21.4,24.7,0.0,13.7,0.0
10,1,8,18.0,21.0,24.7,0.0,8.4,0.0
10,1,9,17.3,20.5,24.3,0.0,9.6,0.0
10,1,10,17.4,20.4,24.2,0.0,8.4,0.33
10,2,11,17.3,20.8,23.8,0.0,14.2,0.0
10,2,12,18.5,21.1,23.7,0.0,15.5,0.0
10,2,13,19.1,21.5,23.4,0.0,14.5,0.0
10,2,14,17.5,20.5,23.2,0.0,12.0,0.33
10,2,15,17.4,20.2,23.3,0.0,13.2,0.33
10,2,16,17.5,20.4,23.6,0.0,14.9,0.0
10,2,17,17.9,19.9,21.9,0.0,17.7,0.0
10,2,18,18.1,19.5,21.9,0.0,16.2,0.33
10,2,19,16.9,19.2,21.6,0.0,14.7,0.0
10,2,20,16.0,19.0,21.9,0.0,13.7,0.0
10,3,21,17.1,19.4,22.2,0.0,17.0,0.0
10,3,22,16.5,19.7,21.8,0.0,12.8,0.0
10,3,23,16.2,19.5,22.8,0.0,11.0,0.0
10,3,24,16.3,19.4,22.7,0.0,9.3,0.0
10,3,25,16.2,18.4,21.4,0.0,14.2,0.0
10,3,26,15.5,18.0,21.8,0.0,12.9,0.0
10,3,27,15.9,18.6,22.3,0.0,11.8,0.0
10,3,28,16.6,19.0,22.0,0.0,17.1,0.33
10,3,29,15.7,18.3,22.0,0.0,14.6,0.33
10,3,30,16.1,18.3,21.1,0.0,12.4,0.0
10,3,31,15.4,18.3,21.1,0.0,8.1,0.33
11,1,1,15.5,18.4,21.1,0.0,13.5,0.33
11,1,2,15.0,18.1,21.0,0.0,11.6,0.33
11,1,3,14.9,18.1,21.7,0.0,9.4,0.33
11,1,4,16.0,19.2,21.8,0.0,12.1,0.0
11,1,5,17.0,19.4,21.7,0.0,16.4,0.33
11,1,6,16.8,19.0,21.1,1.3,18.5,0.67
11,1,7,16.4,18.8,21.4,0.0,18.5,0.33
11,1,8,15.7,18.1,20.7,0.0,14.1,0.0
11,1,9,15.4,17.9,20.6,0.0,13.2,0.0
11,1,10,15.6,17.8,19.5,0.0,17.2,0.0
11,2,11,15.6,17.2,18.9,0.0,16.8,0.33
11,2,12,15.1,17.9,19.9,0.0,12.3,0.33
11,2,13,14.4,16.9,18.8,2.3,8.5,0.67
11,2,14,13.9,16.4,19.5,0.0,13.4,0.33
11,2,15,14.1,16.4,19.6,0.0,10.8,0.33
11,2,16,13.5,15.2,18.8,0.7,12.9,0.67
11,2,17,13.4,16.3,19.1,0.3,14.0,0.67
11,2,18,14.2,16.3,19.2,0.4,12.9,1.0
11,2,19,14.4,16.5,18.5,0.1,15.4,0.67
11,2,20,14.9,16.7,19.0,0.0,17.7,0.33
11,3,21,14.9,17.4,19.5,0.9,16.0,1.0
11,3,22,14.5,17.0,19.5,5.3,13.7,0.67
11,3,23,14.2,16.4,18.0,3.7,19.0,1.0
11,3,24,12.6,15.4,17.6,9.6,13.7,0.67
11,3,25,13.9,16.7,17.8,3.2,20.7,0.67
11,3,26,12.5,15.2,17.1,0.0,18.0,0.33
11,3,27,13.9,16.2,18.0,0.0,15.6,0.33
11,3,28,13.0,15.4,18.8,2.8,13.3,0.67
11,3,29,13.8,16.7,18.3,0.0,18.2,0.33
11,3,30,14.2,16.3,19.0,8.3,19.7,1.0
12,1,1,12.7,14.6,16.4,4.0,18.9,1.0
12,1,2,12.1,14.0,16.6,0.6,11.9,0.67
12,1,3,12.6,14.9,16.7,0.0,13.6,0.33
12,1,4,13.1,14.8,16.8,0.0,12.1,0.33
12,1,5,13.0,14.7,16.4,0.0,16.7,0.33
12,1,6,12.6,14.6,16.8,18.9,19.8,0.67
12,1,7,11.6,14.6,16.8,11.0,14.5,0.67
12,1,8,12.5,14.3,16.7,14.7,14.0,1.0
12,1,9,12.5,15.6,18.4,0.3,18.6,0.67
12,1,10,14.4,16.2,18.0,1.9,16.6,1.0
12,2,11,13.0,15.7,17.5,8.7,22.6,1.0
12,2,12,12.6,14.8,16.8,1.5,13.2,0.5
12,2,13,12.3,15.0,16.4,3.7,12.2,0.5
12,2,14,11.6,13.7,15.5,0.0,13.1,0.33
12,2,15,13.0,15.9,17.5,0.0,18.1,0.33
12,2,16,11.8,14.7,16.4,1.0,16.7,0.67
12,2,17,10.9,13.5,17.1,0.0,12.5,0.0
12,2,18,10.8,13.9,16.9,0.0,16.7,0.0
12,2,19,10.8,12.7,14.2,0.0,19.7,0.0
12,2,20,10.9,13.2,15.7,0.3,14.1,0.67
12,3,21,10.6,13.1,14.9,14.3,18.4,0.67
12,3,22,9.8,12.8,16.1,0.3,10.8,0.67
12,3,23,9.8,13.1,16.8,1.6,13.2,0.67
12,3,24,9.7,13.3,16.3,0.0,9.1,0.33
12,3,25,10.5,13.2,16.0,0.0,11.9,0.33
12,3,26,11.9,13.6,15.6,0.0,15.4,0.33
12,3,27,11.7,13.5,15.4,0.0,14.7,0.33
12,3,28,11.1,12.5,14.2,0.0,16.7,0.33
12,3,29,10.4,12.3,14.2,0.1,18.8,0.67
12,3,30,10.6,12.6,14.9,0.0,17.7,0.33
12,3,31,11.1,12.5,14.5,0.3,15.8,0.67
