m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
8,16,27.0,29.2,28.0,56.0,14.9,0.01
8,17,26.3,28.7,27.5,58.0,12.1,0.01
8,18,25.8,27.6,26.7,60.5,10.2,0.01
8,19,25.2,27.1,26.1,61.0,10.2,0.01
8,20,24.6,26.6,25.6,62.5,10.2,0.0
8,21,24.0,26.2,25.0,64.0,9.3,0.0
8,22,23.7,26.0,24.7,64.5,9.3,0.0
8,23,23.4,25.8,24.5,66.0,9.3,0.0
9,0,20.7,23.2,21.9,68.5,11.1,0.02
9,1,20.5,23.0,21.7,69.0,11.1,0.02
9,2,20.3,22.8,21.6,70.5,11.1,0.02
9,3,20.0,22.6,21.5,70.8,12.0,0.04
9,4,21.0,23.1,22.3,69.0,12.6,0.03
9,5,22.2,23.8,23.0,67.8,13.0,0.01
9,6,22.8,24.5,23.8,66.5,13.5,0.01
9,7,23.6,25.2,24.4,63.5,14.9,0.04
9,8,24.3,25.9,25.3,60.5,16.7,0.04
9,9,24.8,27.2,26.1,58.5,18.6,0.04
9,10,25.0,27.7,26.3,56.5,18.5,0.04
9,11,25.1,28.0,26.7,55.8,18.6,0.03
9,12,25.4,28.5,27.0,54.0,18.6,0.01
9,13,25.4,28.2,26.9,53.8,18.1,0.01
9,14,25.3,28.3,27.0,54.3,18.5,0.01
9,15,25.1,28.3,26.9,54.5,18.1,0.0
9,16,24.3,27.3,26.1,56.3,15.8,0.0
9,17,23.7,26.2,25.1,58.5,14.8,0.01
9,18,22.9,25.0,24.0,60.8,13.0,0.0
9,19,22.6,24.5,23.6,63.3,13.0,0.0
9,20,22.1,24.0,23.0,64.5,13.0,0.0
9,21,21.4,23.5,22.4,66.5,12.0,0.0
9,22,21.1,23.1,22.2,66.5,12.0,0.01
9,23,20.9,23.2,22.0,67.8,11.1,0.02
10,0,16.7,19.5,18.0,74.5,10.2,0.02
10,1,16.8,19.4,18.0,74.0,10.2,0.0
10,2,16.8,19.2,18.0,74.0,10.2,0.0
10,3,16.5,19.2,17.7,74.5,10.2,0.0
10,4,17.1,19.2,18.1,72.0,12.0,0.0
10,5,17.5,19.4,18.6,71.0,11.1,0.0
10,6,18.0,20.1,19.1,69.5,11.1,0.01
10,7,19.1,20.9,20.1,67.0,13.9,0.01
10,8,20.3,21.9,21.5,64.5,15.8,0.02
10,9,20.8,23.2,22.6,62.0,16.7,0.01
10,10,20.9,23.9,22.5,59.5,17.6,0.02
10,11,21.2,24.5,22.7,59.0,17.6,0.02
10,12,21.5,25.0,22.9,58.5,17.6,0.03
10,13,21.1,24.8,22.9,58.5,17.6,0.02
10,14,20.8,24.5,22.6,58.5,16.7,0.0
10,15,20.3,24.4,22.3,59.5,16.7,0.01
10,16,19.8,23.2,21.6,63.0,14.8,0.0
10,17,19.3,22.4,21.1,65.5,14.9,0.0
10,18,18.7,21.4,20.1,69.0,14.8,0.01
10,19,18.2,20.9,19.6,71.0,14.8,0.01
10,20,17.5,20.1,19.0,72.5,14.8,0.0
10,21,17.3,19.5,18.5,74.0,13.9,0.0
10,22,16.9,19.6,18.4,73.5,11.1,0.0
10,23,16.9,19.4,18.2,74.0,10.2,0.0
11,0,13.7,17.8,15.6,78.0,14.4,0.17
11,1,13.9,17.8,15.5,77.0,13.9,0.14
11,2,13.9,17.7,15.6,76.5,13.9,0.14
11,3,13.9,17.6,15.9,76.8,13.9,0.11
11,4,13.9,17.5,16.0,75.3,13.9,0.15
11,5,14.2,17.8,16.1,75.3,13.0,0.13
11,6,14.3,17.8,16.1,75.5,13.0,0.11
11,7,15.1,18.5,16.8,72.0,13.9,0.1
11,8,16.2,19.4,17.7,68.8,15.8,0.12
11,9,16.8,20.8,18.6,65.8,17.6,0.14
11,10,16.7,20.8,18.6,64.8,17.6,0.13
11,11,16.7,21.4,18.7,64.0,18.1,0.17
11,12,16.9,21.6,19.0,63.0,18.6,0.21
11,13,16.6,21.3,18.7,64.0,17.2,0.14
11,14,16.3,20.9,18.5,64.8,16.7,0.1
11,15,16.0,20.6,18.2,66.0,15.8,0.12
11,16,15.6,20.0,17.6,68.0,15.8,0.1
11,17,15.2,19.3,17.0,70.5,14.4,0.15
11,18,14.6,18.8,16.7,72.8,14.4,0.11
11,19,14.5,18.5,16.3,72.8,14.8,0.12
11,20,14.0,18.1,16.0,73.5,14.8,0.14
11,21,13.5,17.9,15.8,75.0,15.3,0.15
11,22,13.7,17.9,15.8,75.5,14.9,0.19
11,23,13.6,17.8,15.7,76.8,14.8,0.19
12,0,10.8,14.7,13.0,78.5,13.9,0.14
12,1,11.1,14.8,13.1,78.5,13.9,0.14
12,2,11.0,14.9,13.1,77.5,13.0,0.16
12,3,11.0,15.0,13.1,77.5,13.0,0.17
12,4,11.1,14.7,13.3,76.0,13.0,0.19
12,5,11.1,14.7,13.3,76.0,13.9,0.14
12,6,10.9,15.1,13.1,76.0,13.9,0.17
12,7,12.2,15.6,14.0,72.5,14.9,0.19
12,8,13.5,16.4,14.9,69.0,15.8,0.17
12,9,14.2,17.4,15.9,66.5,16.7,0.13
12,10,14.2,17.5,16.0,66.5,17.6,0.18
12,11,14.4,17.9,16.2,66.5,17.6,0.21
12,12,14.6,18.1,16.3,65.5,18.5,0.19
12,13,14.3,17.8,16.0,66.5,16.7,0.17
12,14,14.0,17.5,15.7,67.5,16.7,0.2
12,15,13.6,17.0,15.4,68.5,16.7,0.17
12,16,12.7,16.7,14.7,70.5,15.8,0.2
12,17,12.0,16.3,14.1,73.0,14.9,0.17
12,18,11.3,16.0,13.7,74.5,14.8,0.14
12,19,11.0,15.3,13.3,75.5,14.8,0.19
12,20,10.9,14.9,13.1,76.5,14.8,0.19
12,21,10.8,14.7,12.8,77.0,14.8,0.17
12,22,10.8,14.6,13.1,78.0,14.8,0.14
12,23,10.8,14.7,13.0,78.0,14.8,0.12
