m,m3,coco,coco_pct
9,2,2.0,0.326
3,3,5.0,0.0
9,2,3.0,0.007
4,1,18.0,0.0
10,1,1.0,0.382
11,3,2.0,0.457
10,2,1.0,0.204
3,3,7.0,0.048
3,2,9.0,0.002
8,1,1.0,0.94
1,2,14.0,0.0
10,2,14.0,0.0
1,2,7.0,0.082
12,3,5.0,0.001
5,3,5.0,0.0
4,1,12.0,0.0
12,3,9.0,0.011
4,3,14.0,0.0
1,3,14.0,0.001
1,2,9.0,0.008
3,1,8.0,0.003
2,1,8.0,0.025
12,2,18.0,0.0
8,3,25.0,0.0
1,1,8.0,0.039
8,3,12.0,0.0
6,2,8.0,0.005
1,1,25.0,0.0
5,1,5.0,0.0
5,3,25.0,0.0
2,3,18.0,0.0
8,3,7.0,0.008
1,3,7.0,0.071
3,1,3.0,0.265
8,1,12.0,0.0
5,3,8.0,0.0
8,2,25.0,0.0
7,2,4.0,0.0
6,2,1.0,0.617
9,3,18.0,0.0
10,3,18.0,0.0
11,1,12.0,0.0
2,2,4.0,0.107
10,3,14.0,0.0
3,2,5.0,0.0
9,3,14.0,0.0
4,1,3.0,0.215
9,1,1.0,0.648
10,3,12.0,0.0
4,3,3.0,0.175
9,1,5.0,0.0
5,1,4.0,0.078
12,1,18.0,0.0
7,3,8.0,0.0
8,2,8.0,0.0
2,2,18.0,0.0
1,1,12.0,0.0
8,2,4.0,0.0
10,3,7.0,0.022
6,3,18.0,0.0
7,1,25.0,0.0
6,2,12.0,0.0
1,3,4.0,0.103
11,3,8.0,0.04
9,1,3.0,0.038
11,1,4.0,0.015
6,2,2.0,0.31
10,2,25.0,0.0
5,1,1.0,0.259
8,1,5.0,0.0
9,1,18.0,0.002
9,3,1.0,0.518
9,3,4.0,0.006
11,3,7.0,0.095
5,3,4.0,0.012
7,2,3.0,0.008
4,1,14.0,0.0
5,2,12.0,0.0
3,2,1.0,0.161
8,2,14.0,0.0
1,1,14.0,0.0
10,1,3.0,0.077
12,2,7.0,0.082
12,3,3.0,0.282
6,2,3.0,0.055
5,2,5.0,0.0
10,3,9.0,0.001
6,3,25.0,0.0
2,3,3.0,0.266
10,2,7.0,0.014
9,1,12.0,0.0
4,2,5.0,0.0
1,3,1.0,0.046
3,3,18.0,0.0
10,3,4.0,0.021
1,2,18.0,0.0
7,1,1.0,0.898
8,3,1.0,0.802
3,1,18.0,0.0
3,3,8.0,0.021
7,2,12.0,0.0
2,1,4.0,0.07
3,1,1.0,0.161
1,2,8.0,0.023
1,2,25.0,0.0
1,2,3.0,0.384
12,3,2.0,0.468
7,2,5.0,0.0
10,2,5.0,0.0
6,1,14.0,0.0
10,1,9.0,0.005
9,1,14.0,0.0
7,3,7.0,0.0
3,2,3.0,0.253
12,3,4.0,0.08
5,2,7.0,0.0
12,2,1.0,0.029
4,2,14.0,0.0
5,2,18.0,0.0
9,2,5.0,0.0
2,2,5.0,0.0
2,3,1.0,0.146
12,2,9.0,0.007
10,1,5.0,0.0
11,3,9.0,0.014
6,3,3.0,0.001
10,3,2.0,0.403
11,2,18.0,0.0
6,2,7.0,0.013
4,2,8.0,0.002
10,3,3.0,0.077
2,2,3.0,0.299
6,2,14.0,0.0
12,2,5.0,0.0
10,2,18.0,0.0
11,1,18.0,0.0
9,1,4.0,0.003
2,2,7.0,0.049
7,1,14.0,0.0
3,3,1.0,0.276
7,2,2.0,0.073
4,2,1.0,0.329
2,1,12.0,0.0
6,1,3.0,0.047
4,3,5.0,0.0
11,1,3.0,0.147
12,2,8.0,0.058
12,2,2.0,0.394
9,2,1.0,0.655
8,1,9.0,0.0
10,1,7.0,0.004
12,3,1.0,0.045
11,3,18.0,0.0
11,3,3.0,0.28
10,2,2.0,0.629
10,1,2.0,0.523
8,3,14.0,0.0
5,1,7.0,0.013
5,1,14.0,0.0
9,2,4.0,0.001
9,1,2.0,0.293
4,3,2.0,0.514
8,2,3.0,0.0
3,2,18.0,0.0
10,1,25.0,0.0
10,2,12.0,0.0
8,1,8.0,0.0
2,2,14.0,0.0
1,2,1.0,0.023
4,3,9.0,0.0
2,1,5.0,0.0
6,3,4.0,0.001
3,3,4.0,0.04
4,1,4.0,0.074
6,1,7.0,0.009
7,3,4.0,0.0
10,3,5.0,0.0
3,1,7.0,0.015
10,1,18.0,0.0
6,2,18.0,0.0
5,2,2.0,0.438
12,1,8.0,0.039
3,2,14.0,0.0
12,2,14.0,0.0
4,3,12.0,0.0
5,1,25.0,0.0
4,3,1.0,0.261
6,1,8.0,0.002
1,1,5.0,0.0
11,3,1.0,0.033
6,3,9.0,0.0
3,2,12.0,0.0
11,1,1.0,0.209
9,2,18.0,0.0
9,2,7.0,0.006
7,1,18.0,0.0
2,3,12.0,0.0
8,3,2.0,0.169
5,2,3.0,0.146
9,2,12.0,0.0
4,2,25.0,0.0
3,2,4.0,0.04
8,1,2.0,0.06
12,1,1.0,0.008
1,1,9.0,0.021
2,3,7.0,0.064
11,2,4.0,0.061
4,3,8.0,0.0
5,1,18.0,0.0
7,1,4.0,0.0
1,1,4.0,0.076
8,3,9.0,0.0
11,3,14.0,0.0
2,1,18.0,0.0
4,3,25.0,0.0
4,3,4.0,0.042
4,3,18.0,0.0
1,3,8.0,0.026
6,1,9.0,0.0
12,1,12.0,0.0
12,2,3.0,0.357
4,1,7.0,0.05
5,3,9.0,0.0
1,2,12.0,0.0
3,2,25.0,0.0
3,2,8.0,0.007
6,1,5.0,0.0
3,1,14.0,0.0
8,1,4.0,0.0
3,1,9.0,0.007
6,2,25.0,0.0
7,1,5.0,0.0
1,2,2.0,0.367
2,3,5.0,0.0
11,1,5.0,0.0
9,3,7.0,0.031
2,2,1.0,0.077
6,3,5.0,0.0
2,2,9.0,0.007
1,1,1.0,0.035
2,3,9.0,0.0
7,3,5.0,0.0
11,2,9.0,0.009
2,3,25.0,0.003
8,1,18.0,0.0
4,3,7.0,0.008
8,3,3.0,0.018
6,1,4.0,0.001
3,3,14.0,0.0
7,2,8.0,0.0
2,3,4.0,0.122
10,3,8.0,0.012
2,1,14.0,0.0
9,1,9.0,0.0
7,3,2.0,0.092
5,1,3.0,0.222
1,3,18.0,0.0
10,3,25.0,0.0
12,1,25.0,0.001
4,1,2.0,0.409
11,3,25.0,0.001
11,2,2.0,0.556
2,3,14.0,0.0
5,2,14.0,0.0
7,3,12.0,0.0
11,1,8.0,0.004
12,1,7.0,0.088
10,2,4.0,0.015
2,1,7.0,0.067
8,2,2.0,0.051
6,2,5.0,0.0
8,2,18.0,0.0
3,2,7.0,0.046
1,1,2.0,0.479
5,3,14.0,0.0
6,3,1.0,0.918
5,3,1.0,0.389
6,1,18.0,0.0
3,3,9.0,0.003
5,3,7.0,0.0
9,3,9.0,0.001
12,3,8.0,0.031
1,3,9.0,0.009
11,1,25.0,0.0
8,2,12.0,0.0
2,1,2.0,0.426
6,1,2.0,0.356
11,1,9.0,0.004
9,1,8.0,0.0
9,3,5.0,0.0
5,1,9.0,0.0
11,2,12.0,0.0
1,1,3.0,0.295
5,2,1.0,0.368
5,1,8.0,0.0
8,2,5.0,0.0
6,3,12.0,0.0
1,3,3.0,0.333
7,1,8.0,0.0
11,2,1.0,0.06
11,2,7.0,0.054
7,2,1.0,0.919
7,1,9.0,0.0
12,2,25.0,0.0
11,2,8.0,0.023
4,1,1.0,0.229
9,3,2.0,0.36
11,3,12.0,0.0
2,1,9.0,0.009
12,3,12.0,0.0
1,3,5.0,0.0
5,1,12.0,0.0
2,2,8.0,0.013
10,1,14.0,0.0
11,3,5.0,0.0
10,2,3.0,0.13
3,1,12.0,0.0
9,3,3.0,0.077
3,1,2.0,0.454
4,1,5.0,0.0
12,2,12.0,0.0
6,3,2.0,0.071
2,2,25.0,0.0
2,2,12.0,0.0
4,1,9.0,0.011
10,1,8.0,0.004
4,2,4.0,0.056
2,3,2.0,0.377
8,1,25.0,0.0
3,3,3.0,0.195
1,3,2.0,0.409
9,2,8.0,0.005
8,1,7.0,0.0
6,3,14.0,0.0
12,3,25.0,0.001
4,2,12.0,0.0
7,1,7.0,0.001
1,3,12.0,0.002
10,1,12.0,0.0
11,1,7.0,0.008
12,1,9.0,0.007
7,3,9.0,0.0
7,2,14.0,0.0
3,3,2.0,0.418
3,2,2.0,0.492
3,3,12.0,0.0
4,2,2.0,0.391
5,3,18.0,0.0
10,1,4.0,0.005
6,1,25.0,0.0
4,1,25.0,0.0
9,3,25.0,0.0
11,2,5.0,0.0
7,1,2.0,0.09
3,1,5.0,0.0
12,3,7.0,0.083
8,1,14.0,0.0
12,1,14.0,0.0
12,1,3.0,0.396
4,2,3.0,0.207
4,2,18.0,0.0
7,3,1.0,0.908
7,1,12.0,0.0
6,2,9.0,0.001
1,3,25.0,0.002
2,3,8.0,0.023
1,2,4.0,0.113
12,3,14.0,0.0
12,1,5.0,0.0
7,3,3.0,0.0
7,2,9.0,0.0
4,1,8.0,0.011
10,3,1.0,0.464
11,2,25.0,0.002
9,1,7.0,0.013
3,1,4.0,0.093
12,1,4.0,0.053
3,1,25.0,0.002
5,3,3.0,0.112
11,3,4.0,0.08
5,2,25.0,0.0
6,1,12.0,0.0
2,1,3.0,0.28
6,2,4.0,0.0
3,3,25.0,0.0
11,1,14.0,0.0
8,2,7.0,0.0
5,3,12.0,0.0
6,3,8.0,0.0
9,2,25.0,0.0
7,2,7.0,0.0
2,2,2.0,0.449
4,2,9.0,0.0
8,2,9.0,0.0
6,1,1.0,0.586
8,2,1.0,0.949
5,1,2.0,0.428
8,3,18.0,0.001
8,3,8.0,0.0
12,2,4.0,0.074
9,1,25.0,0.002
10,2,8.0,0.004
5,2,8.0,0.0
5,2,9.0,0.0
7,2,18.0,0.0
7,1,3.0,0.01
1,1,18.0,0.0
10,2,9.0,0.004
9,2,9.0,0.0
8,1,3.0,0.0
1,2,5.0,0.0
7,3,18.0,0.0
11,2,14.0,0.0
6,3,7.0,0.009
7,2,25.0,0.0
2,1,1.0,0.124
9,2,14.0,0.0
9,3,8.0,0.008
8,3,5.0,0.0
7,3,25.0,0.0
5,2,4.0,0.049
5,3,2.0,0.487
11,1,2.0,0.613
8,3,4.0,0.002
2,1,25.0,0.0
11,2,3.0,0.235
4,2,7.0,0.015
1,1,7.0,0.056
12,1,2.0,0.409
9,3,12.0,0.0
7,3,14.0,0.0
12,3,18.0,0.0
