m,m3,coco,coco_pct
2,3,15.0,0.0
12,1,4.0,0.167
12,2,4.0,0.16
12,1,27.0,0.0
10,1,12.0,0.0
2,1,5.0,0.09
8,3,27.0,0.0
8,3,5.0,0.009
10,3,7.0,0.128
9,1,5.0,0.005
11,2,2.0,0.218
8,2,17.0,0.01
10,2,21.0,0.0
10,3,18.0,0.001
3,3,27.0,0.001
7,1,14.0,0.0
1,1,21.0,0.0
5,1,26.0,0.001
4,1,12.0,0.0
10,1,8.0,0.05
1,2,2.0,0.23
4,1,7.0,0.097
6,1,27.0,0.0
4,1,26.0,0.0
6,2,26.0,0.0
2,1,16.0,0.004
5,3,17.0,0.008
9,1,7.0,0.072
7,1,17.0,0.007
7,1,13.0,0.0
10,2,7.0,0.082
4,3,12.0,0.0
7,1,4.0,0.028
12,3,8.0,0.003
2,2,13.0,0.0
4,3,13.0,0.0
2,1,25.0,0.0
1,1,1.0,0.377
11,1,4.0,0.134
3,2,8.0,0.017
6,2,15.0,0.0
6,1,21.0,0.0
10,3,17.0,0.002
12,3,27.0,0.0
7,2,27.0,0.002
6,3,17.0,0.003
7,3,17.0,0.003
12,2,1.0,0.389
8,1,2.0,0.371
2,3,21.0,0.001
7,3,8.0,0.037
10,1,5.0,0.073
5,2,27.0,0.001
7,3,12.0,0.0
5,3,2.0,0.353
9,1,16.0,0.0
8,1,14.0,0.0
3,2,13.0,0.0
5,3,9.0,0.021
6,2,13.0,0.0
3,3,25.0,0.0
4,2,8.0,0.022
4,3,14.0,0.0
8,3,16.0,0.0
9,2,8.0,0.028
7,1,25.0,0.025
10,2,13.0,0.0
4,2,9.0,0.02
7,2,1.0,0.29
10,1,7.0,0.093
1,1,13.0,0.0
3,1,15.0,0.0
2,2,14.0,0.004
1,3,3.0,0.093
12,3,25.0,0.0
3,3,17.0,0.003
3,1,7.0,0.079
8,1,15.0,0.0
1,2,9.0,0.0
12,2,27.0,0.0
3,1,26.0,0.0
8,2,3.0,0.134
1,1,7.0,0.058
5,1,14.0,0.0
7,3,18.0,0.029
5,3,25.0,0.014
7,2,18.0,0.019
11,1,13.0,0.0
10,1,1.0,0.219
1,3,4.0,0.12
1,2,3.0,0.094
3,1,16.0,0.0
3,2,17.0,0.001
8,2,27.0,0.0
11,1,27.0,0.0
9,2,18.0,0.0
2,2,4.0,0.133
11,1,8.0,0.064
4,3,7.0,0.128
12,3,9.0,0.001
5,1,21.0,0.0
11,1,12.0,0.0
11,3,8.0,0.026
4,3,17.0,0.007
4,3,18.0,0.001
5,2,7.0,0.164
8,2,8.0,0.034
6,3,25.0,0.037
6,3,8.0,0.031
8,1,25.0,0.031
9,3,1.0,0.217
11,3,16.0,0.0
2,2,5.0,0.098
2,2,12.0,0.0
12,1,1.0,0.298
3,1,25.0,0.001
8,3,4.0,0.02
7,2,5.0,0.011
2,3,1.0,0.388
11,2,12.0,0.003
6,1,12.0,0.0
9,2,13.0,0.0
4,1,17.0,0.015
4,2,3.0,0.175
5,3,26.0,0.0
9,1,3.0,0.167
5,3,3.0,0.203
11,2,16.0,0.0
8,2,7.0,0.057
6,2,3.0,0.174
6,2,7.0,0.083
9,3,25.0,0.005
8,3,18.0,0.011
4,3,21.0,0.0
5,1,9.0,0.034
10,3,8.0,0.069
4,1,13.0,0.0
5,3,4.0,0.076
12,3,3.0,0.124
4,3,9.0,0.036
8,2,5.0,0.009
5,3,18.0,0.007
5,1,18.0,0.001
2,3,27.0,0.0
9,1,15.0,0.0
7,2,25.0,0.019
11,1,15.0,0.0
2,2,17.0,0.0
5,2,9.0,0.042
4,3,16.0,0.0
8,1,16.0,0.0
6,1,15.0,0.0
8,2,26.0,0.001
11,1,14.0,0.0
1,2,8.0,0.0
8,1,17.0,0.006
2,2,16.0,0.0
10,1,2.0,0.246
6,2,8.0,0.04
9,2,14.0,0.0
11,2,8.0,0.025
6,2,18.0,0.023
11,3,14.0,0.0
11,3,13.0,0.0
1,2,15.0,0.0
7,1,9.0,0.018
1,2,25.0,0.0
4,1,21.0,0.0
5,2,5.0,0.01
12,3,17.0,0.002
12,2,9.0,0.001
6,1,4.0,0.078
7,3,4.0,0.023
12,1,18.0,0.0
6,2,16.0,0.0
3,1,5.0,0.038
1,3,18.0,0.0
3,2,9.0,0.01
11,2,15.0,0.0
9,3,27.0,0.0
9,3,3.0,0.196
3,1,8.0,0.049
10,3,27.0,0.001
9,1,26.0,0.0
7,2,16.0,0.0
9,3,17.0,0.005
9,2,9.0,0.026
1,2,13.0,0.0
6,3,5.0,0.012
1,1,25.0,0.0
7,1,21.0,0.0
5,2,1.0,0.091
2,1,21.0,0.0
1,3,13.0,0.0
6,2,21.0,0.0
2,2,25.0,0.0
2,3,3.0,0.075
5,1,15.0,0.0
12,2,17.0,0.0
8,3,17.0,0.009
7,2,13.0,0.0
9,3,2.0,0.261
5,2,8.0,0.058
6,3,13.0,0.0
7,1,12.0,0.0
6,3,26.0,0.0
10,1,21.0,0.0
11,3,12.0,0.0
7,1,27.0,0.001
2,2,3.0,0.079
4,3,3.0,0.189
2,1,3.0,0.074
4,2,21.0,0.0
11,2,26.0,0.0
10,3,9.0,0.056
8,2,2.0,0.437
2,1,13.0,0.002
10,2,1.0,0.19
11,2,4.0,0.134
9,3,12.0,0.0
11,3,3.0,0.113
6,3,9.0,0.005
10,1,27.0,0.0
2,3,8.0,0.026
7,1,5.0,0.017
3,3,14.0,0.0
10,1,17.0,0.004
3,2,21.0,0.0
12,1,13.0,0.002
1,1,5.0,0.104
2,2,27.0,0.0
8,3,12.0,0.0
5,2,16.0,0.0
7,2,4.0,0.028
1,2,4.0,0.103
5,2,15.0,0.0
6,1,25.0,0.019
11,1,2.0,0.157
5,3,12.0,0.0
5,2,14.0,0.0
3,3,13.0,0.0
7,3,21.0,0.0
2,1,17.0,0.002
9,1,12.0,0.0
4,2,7.0,0.061
6,2,2.0,0.325
9,2,15.0,0.0
11,2,7.0,0.13
7,1,1.0,0.301
1,3,5.0,0.085
2,1,12.0,0.001
6,2,4.0,0.06
4,1,1.0,0.338
10,2,26.0,0.001
5,2,26.0,0.001
1,2,21.0,0.0
2,2,26.0,0.0
10,1,4.0,0.148
2,3,14.0,0.0
3,2,26.0,0.0
7,3,25.0,0.029
2,1,2.0,0.188
6,2,14.0,0.0
7,2,26.0,0.001
8,3,9.0,0.034
2,2,9.0,0.0
12,1,2.0,0.178
11,3,18.0,0.0
8,2,4.0,0.027
3,1,3.0,0.11
7,3,13.0,0.0
2,3,18.0,0.0
3,1,14.0,0.0
3,3,26.0,0.0
6,1,9.0,0.01
11,2,27.0,0.0
9,2,17.0,0.001
10,1,26.0,0.0
8,2,18.0,0.017
9,1,9.0,0.028
10,1,15.0,0.0
9,1,14.0,0.0
12,2,13.0,0.0
10,1,3.0,0.115
12,3,15.0,0.004
8,2,9.0,0.007
2,1,1.0,0.402
12,2,8.0,0.02
3,3,8.0,0.019
1,2,14.0,0.0
11,2,5.0,0.133
8,3,2.0,0.444
7,3,16.0,0.0
12,2,18.0,0.0
7,1,16.0,0.0
5,1,1.0,0.103
6,3,18.0,0.038
7,1,8.0,0.031
1,2,1.0,0.492
10,2,8.0,0.022
10,2,9.0,0.031
1,1,9.0,0.014
6,1,2.0,0.346
8,3,26.0,0.002
11,3,5.0,0.085
7,3,9.0,0.012
8,1,8.0,0.032
7,1,18.0,0.015
8,3,25.0,0.023
12,3,1.0,0.364
1,1,27.0,0.0
10,2,2.0,0.265
3,1,18.0,0.0
5,1,27.0,0.001
8,3,3.0,0.16
10,1,18.0,0.001
11,1,18.0,0.0
8,2,15.0,0.0
4,1,4.0,0.098
1,3,17.0,0.001
8,3,7.0,0.049
1,1,2.0,0.139
11,3,27.0,0.0
5,1,25.0,0.004
1,2,18.0,0.0
2,2,21.0,0.0
12,1,17.0,0.0
12,3,4.0,0.191
4,2,26.0,0.0
4,2,2.0,0.34
5,3,21.0,0.0
9,2,4.0,0.094
5,3,7.0,0.126
1,2,17.0,0.0
1,2,16.0,0.0
10,3,1.0,0.198
7,2,8.0,0.025
1,3,9.0,0.016
11,3,2.0,0.189
12,2,3.0,0.112
11,2,25.0,0.0
8,3,14.0,0.0
1,1,14.0,0.015
2,3,7.0,0.066
3,2,18.0,0.0
4,3,5.0,0.02
12,3,16.0,0.001
10,2,3.0,0.175
1,1,17.0,0.001
5,1,16.0,0.0
12,2,2.0,0.164
3,2,27.0,0.0
12,3,2.0,0.181
7,2,2.0,0.395
2,3,25.0,0.0
9,1,18.0,0.011
6,1,3.0,0.245
1,1,26.0,0.0
2,1,27.0,0.0
6,1,14.0,0.0
3,3,5.0,0.038
10,2,15.0,0.0
9,3,18.0,0.004
11,2,14.0,0.0
4,1,16.0,0.0
7,3,7.0,0.051
9,1,27.0,0.0
10,1,25.0,0.002
7,1,2.0,0.38
3,2,15.0,0.0
12,3,5.0,0.111
7,1,26.0,0.0
6,3,12.0,0.0
8,2,16.0,0.0
11,1,5.0,0.1
10,1,13.0,0.0
2,1,15.0,0.005
7,2,3.0,0.152
7,2,9.0,0.009
6,1,16.0,0.0
9,1,4.0,0.05
12,2,15.0,0.002
2,3,12.0,0.001
6,2,1.0,0.221
9,3,9.0,0.024
9,2,21.0,0.0
6,2,27.0,0.001
4,2,18.0,0.001
5,3,1.0,0.13
10,2,27.0,0.0
12,3,21.0,0.001
3,3,9.0,0.031
2,2,18.0,0.0
4,1,5.0,0.036
6,1,13.0,0.0
9,3,15.0,0.0
9,3,21.0,0.0
9,3,5.0,0.039
8,1,13.0,0.0
4,2,12.0,0.0
5,1,12.0,0.0
4,1,2.0,0.249
11,2,13.0,0.0
4,1,27.0,0.0
8,2,13.0,0.0
2,3,26.0,0.0
5,3,15.0,0.0
10,1,14.0,0.0
10,3,15.0,0.0
4,2,17.0,0.008
7,3,15.0,0.0
11,2,18.0,0.001
10,1,9.0,0.05
2,2,2.0,0.209
9,2,2.0,0.299
6,1,17.0,0.012
4,1,8.0,0.033
3,3,3.0,0.112
7,3,26.0,0.001
8,2,12.0,0.0
8,2,14.0,0.0
7,1,3.0,0.127
8,1,1.0,0.275
1,1,4.0,0.183
2,2,7.0,0.017
8,2,1.0,0.248
11,1,17.0,0.006
10,2,14.0,0.0
10,3,26.0,0.0
3,1,1.0,0.328
3,1,4.0,0.118
7,2,15.0,0.0
4,3,1.0,0.165
5,3,14.0,0.0
4,2,14.0,0.0
12,3,18.0,0.0
8,1,3.0,0.137
6,3,14.0,0.0
5,1,4.0,0.178
1,1,3.0,0.08
7,2,7.0,0.041
4,2,1.0,0.282
4,2,5.0,0.008
12,1,12.0,0.016
12,1,25.0,0.0
11,1,1.0,0.248
12,1,5.0,0.078
12,2,12.0,0.002
4,3,8.0,0.053
3,3,2.0,0.202
2,2,15.0,0.0
2,1,26.0,0.0
10,1,16.0,0.0
1,3,15.0,0.0
9,3,8.0,0.041
9,1,13.0,0.0
3,3,12.0,0.002
12,1,3.0,0.097
11,3,25.0,0.0
3,1,12.0,0.002
11,1,9.0,0.037
5,3,8.0,0.051
3,3,16.0,0.0
5,3,16.0,0.0
10,2,4.0,0.115
3,1,2.0,0.25
10,3,14.0,0.0
6,3,4.0,0.045
7,1,15.0,0.0
2,3,2.0,0.154
9,1,21.0,0.0
9,2,5.0,0.024
1,3,8.0,0.015
5,2,3.0,0.205
11,3,7.0,0.122
5,3,27.0,0.001
1,2,5.0,0.055
4,1,3.0,0.126
12,1,7.0,0.096
9,1,2.0,0.395
1,3,26.0,0.0
2,3,16.0,0.0
3,2,12.0,0.0
9,3,4.0,0.12
3,2,4.0,0.157
7,1,7.0,0.051
12,1,16.0,0.0
10,2,12.0,0.0
3,1,27.0,0.0
11,1,21.0,0.0
4,3,27.0,0.001
3,2,1.0,0.296
6,1,26.0,0.003
3,2,2.0,0.305
12,1,21.0,0.0
10,3,21.0,0.0
6,3,16.0,0.0
12,2,5.0,0.083
