m,m3,coco,coco_pct
4,2,14.0,0.0
7,3,4.0,0.014
4,3,7.0,0.107
8,2,18.0,0.003
12,2,3.0,0.144
2,2,15.0,0.0
7,2,3.0,0.114
10,1,9.0,0.009
8,1,2.0,0.335
6,2,18.0,0.003
2,2,3.0,0.162
12,1,25.0,0.0
11,2,14.0,0.0
2,1,4.0,0.203
9,3,18.0,0.005
11,1,14.0,0.0
2,2,23.0,0.0
10,1,2.0,0.24
6,1,3.0,0.244
4,1,15.0,0.0
10,3,8.0,0.039
8,1,10.0,0.0
4,2,7.0,0.048
12,1,2.0,0.175
12,1,17.0,0.0
11,2,2.0,0.194
4,3,12.0,0.0
11,2,3.0,0.202
10,3,10.0,0.0
1,1,27.0,0.0
5,1,18.0,0.0
11,1,9.0,0.029
11,3,3.0,0.164
1,1,1.0,0.288
11,3,4.0,0.086
6,3,8.0,0.013
1,2,14.0,0.0
5,3,2.0,0.375
10,2,7.0,0.081
7,1,7.0,0.01
6,1,7.0,0.055
6,2,26.0,0.0
9,3,3.0,0.189
11,3,27.0,0.0
1,3,12.0,0.0
10,3,1.0,0.303
5,2,17.0,0.0
10,1,26.0,0.0
6,2,17.0,0.0
5,2,2.0,0.281
10,3,13.0,0.0
5,1,4.0,0.093
12,2,25.0,0.0
6,1,13.0,0.0
1,1,17.0,0.0
11,3,2.0,0.172
3,1,12.0,0.001
4,3,17.0,0.0
3,3,14.0,0.0
9,3,26.0,0.001
12,3,26.0,0.001
4,2,9.0,0.012
12,2,7.0,0.126
11,3,26.0,0.001
4,2,15.0,0.0
12,1,9.0,0.036
5,1,5.0,0.002
10,1,1.0,0.38
3,2,10.0,0.0
5,2,12.0,0.0
5,3,7.0,0.04
4,3,3.0,0.225
5,2,4.0,0.098
6,1,10.0,0.0
1,2,13.0,0.0
6,1,23.0,0.001
1,2,12.0,0.0
2,1,25.0,0.001
11,2,9.0,0.018
10,1,17.0,0.001
8,2,8.0,0.005
12,1,8.0,0.049
4,2,23.0,0.0
5,1,26.0,0.001
6,1,1.0,0.238
