m,m3,coco,coco_pct
10,3,7.0,0.091
5,2,18.0,0.002
8,1,18.0,0.0
1,3,3.0,0.132
3,1,26.0,0.0
8,1,3.0,0.005
6,2,4.0,0.012
9,2,8.0,0.028
7,3,1.0,0.876
6,2,8.0,0.0
2,2,2.0,0.423
2,3,3.0,0.12
8,3,3.0,0.023
7,2,3.0,0.01
5,3,7.0,0.033
3,1,1.0,0.262
6,1,4.0,0.028
3,3,1.0,0.299
4,1,8.0,0.017
10,3,5.0,0.026
4,1,1.0,0.254
8,1,27.0,0.0
3,1,27.0,0.0
2,3,2.0,0.319
9,3,8.0,0.004
2,3,17.0,0.005
1,2,9.0,0.005
5,1,9.0,0.001
7,3,25.0,0.002
6,3,8.0,0.001
10,2,1.0,0.348
12,1,4.0,0.055
11,3,7.0,0.091
8,3,4.0,0.004
7,1,8.0,0.0
1,2,3.0,0.092
4,3,27.0,0.001
6,1,8.0,0.01
9,2,25.0,0.004
12,1,25.0,0.001
3,2,8.0,0.021
9,1,23.0,0.0
5,1,18.0,0.001
12,2,4.0,0.049
12,2,26.0,0.0
11,2,2.0,0.342
12,2,5.0,0.091
12,2,2.0,0.316
8,3,17.0,0.0
12,3,18.0,0.001
1,3,17.0,0.007
11,3,26.0,0.0
3,1,18.0,0.005
8,3,5.0,0.0
4,1,9.0,0.005
7,1,27.0,0.0
12,1,9.0,0.016
2,3,4.0,0.02
7,3,4.0,0.001
8,2,5.0,0.0
7,2,26.0,0.0
2,3,23.0,0.0
8,1,7.0,0.002
10,1,2.0,0.342
9,2,1.0,0.299
3,1,2.0,0.336
4,2,2.0,0.369
10,2,2.0,0.349
2,3,26.0,0.0
6,1,17.0,0.0
9,1,1.0,0.566
5,1,8.0,0.0
7,2,9.0,0.0
3,3,3.0,0.123
11,2,27.0,0.0
10,2,7.0,0.061
10,3,18.0,0.005
10,3,23.0,0.0
10,1,9.0,0.0
1,1,27.0,0.0
3,1,3.0,0.164
8,3,26.0,0.0
9,2,4.0,0.018
2,1,9.0,0.015
3,2,23.0,0.0
2,3,8.0,0.006
11,3,17.0,0.0
4,1,23.0,0.0
12,3,25.0,0.0
12,3,27.0,0.0
5,3,8.0,0.008
6,2,1.0,0.465
4,3,26.0,0.0
3,2,26.0,0.0
7,1,17.0,0.0
5,3,26.0,0.0
3,3,9.0,0.031
3,3,26.0,0.0
2,2,27.0,0.0
7,2,8.0,0.0
11,1,1.0,0.32
6,1,27.0,0.001
7,2,2.0,0.104
5,1,1.0,0.369
4,2,5.0,0.007
7,2,18.0,0.0
8,1,4.0,0.001
7,2,27.0,0.0
4,1,17.0,0.001
6,3,9.0,0.003
11,1,3.0,0.184
11,3,9.0,0.002
1,1,5.0,0.154
12,1,2.0,0.3
6,2,23.0,0.0
5,2,27.0,0.0
9,1,3.0,0.055
6,3,26.0,0.0
3,3,8.0,0.039
2,1,18.0,0.001
5,1,4.0,0.015
9,2,5.0,0.002
11,1,27.0,0.0
10,1,27.0,0.0
1,2,17.0,0.001
5,3,23.0,0.0
3,2,7.0,0.055
1,2,25.0,0.0
7,3,17.0,0.001
5,1,23.0,0.0
10,1,8.0,0.005
1,1,3.0,0.087
4,2,23.0,0.0
4,3,7.0,0.105
2,2,26.0,0.0
12,1,8.0,0.027
6,3,23.0,0.0
8,3,8.0,0.001
7,1,18.0,0.0
1,3,1.0,0.345
2,3,9.0,0.002
1,3,5.0,0.121
9,1,5.0,0.001
1,2,26.0,0.0
4,1,26.0,0.001
3,2,1.0,0.404
9,1,27.0,0.0
5,1,2.0,0.476
6,2,5.0,0.0
12,1,3.0,0.157
5,2,8.0,0.002
2,1,23.0,0.0
10,3,1.0,0.213
11,1,25.0,0.001
7,1,23.0,0.0
4,2,1.0,0.372
2,1,7.0,0.063
6,3,18.0,0.003
12,3,7.0,0.022
7,2,23.0,0.0
10,1,3.0,0.043
7,3,18.0,0.0
9,1,25.0,0.0
7,2,5.0,0.0
6,2,2.0,0.433
8,1,17.0,0.0
10,2,26.0,0.0
10,1,18.0,0.004
4,2,4.0,0.015
12,2,23.0,0.0
11,1,4.0,0.026
7,2,1.0,0.88
11,3,1.0,0.291
11,2,9.0,0.001
3,3,27.0,0.0
6,3,2.0,0.198
1,3,8.0,0.011
12,1,27.0,0.0
10,2,25.0,0.001
9,3,18.0,0.002
3,1,23.0,0.0
1,3,18.0,0.004
11,1,17.0,0.0
1,2,18.0,0.004
10,3,26.0,0.0
8,3,23.0,0.0
10,1,17.0,0.001
11,3,2.0,0.268
1,3,23.0,0.0
6,3,27.0,0.0
9,1,7.0,0.01
10,1,7.0,0.013
7,1,9.0,0.0
5,2,26.0,0.0
4,2,26.0,0.0
1,3,9.0,0.0
5,2,1.0,0.483
12,3,17.0,0.0
11,1,5.0,0.036
9,2,9.0,0.007
1,3,25.0,0.001
8,2,26.0,0.0
3,3,2.0,0.36
1,2,2.0,0.244
6,1,1.0,0.387
4,2,17.0,0.0
10,2,23.0,0.0
6,3,1.0,0.745
5,1,25.0,0.001
10,1,5.0,0.006
11,3,23.0,0.0
1,1,4.0,0.037
11,1,18.0,0.001
10,2,5.0,0.007
6,1,25.0,0.002
12,3,2.0,0.183
2,1,5.0,0.048
4,1,27.0,0.0
5,2,5.0,0.002
8,1,5.0,0.0
12,3,1.0,0.533
12,3,5.0,0.124
5,3,25.0,0.0
11,3,25.0,0.0
9,1,2.0,0.352
6,1,23.0,0.0
7,1,25.0,0.0
8,1,23.0,0.0
9,2,26.0,0.001
8,3,18.0,0.0
9,3,1.0,0.543
2,1,17.0,0.0
6,2,3.0,0.089
11,2,8.0,0.017
8,2,8.0,0.0
2,1,25.0,0.001
4,2,27.0,0.0
4,1,4.0,0.013
2,2,9.0,0.0
3,1,7.0,0.099
9,3,26.0,0.001
5,2,17.0,0.002
12,1,5.0,0.076
7,1,7.0,0.0
4,3,4.0,0.022
2,3,5.0,0.009
3,1,17.0,0.005
4,3,18.0,0.0
1,2,23.0,0.0
9,3,25.0,0.001
11,1,2.0,0.342
5,3,18.0,0.001
5,3,27.0,0.0
5,1,5.0,0.013
8,3,9.0,0.0
9,2,7.0,0.052
7,3,8.0,0.0
5,2,2.0,0.41
12,1,26.0,0.0
9,1,26.0,0.0
11,2,5.0,0.067
9,2,3.0,0.09
11,3,3.0,0.174
3,2,18.0,0.002
8,2,23.0,0.0
11,2,4.0,0.016
3,1,25.0,0.002
9,2,2.0,0.492
1,1,1.0,0.4
12,2,3.0,0.131
2,3,25.0,0.0
5,1,7.0,0.028
4,3,1.0,0.231
11,3,5.0,0.094
8,2,7.0,0.0
7,1,26.0,0.0
8,2,25.0,0.0
10,1,26.0,0.0
11,3,18.0,0.0
2,3,18.0,0.0
5,1,3.0,0.096
12,2,1.0,0.285
11,2,26.0,0.0
12,2,25.0,0.002
8,1,9.0,0.0
7,1,1.0,0.9
9,2,27.0,0.0
5,2,7.0,0.028
3,2,3.0,0.075
2,2,4.0,0.031
10,2,17.0,0.0
5,1,26.0,0.0
2,1,26.0,0.0
10,3,17.0,0.004
10,2,8.0,0.044
4,1,2.0,0.439
1,1,17.0,0.001
12,1,23.0,0.0
6,3,7.0,0.004
12,3,4.0,0.05
2,1,4.0,0.044
10,2,18.0,0.005
4,2,7.0,0.089
6,2,17.0,0.0
4,3,17.0,0.001
4,3,23.0,0.0
12,3,3.0,0.064
6,2,25.0,0.0
7,3,3.0,0.011
8,3,25.0,0.0
2,2,3.0,0.065
6,1,2.0,0.434
6,3,5.0,0.0
3,2,9.0,0.013
12,1,18.0,0.001
10,1,1.0,0.578
6,2,7.0,0.001
3,1,8.0,0.028
2,2,23.0,0.0
1,3,4.0,0.055
5,3,5.0,0.004
8,1,26.0,0.0
11,1,8.0,0.03
9,3,9.0,0.0
1,1,8.0,0.011
4,3,25.0,0.0
1,1,25.0,0.0
4,1,18.0,0.0
3,3,5.0,0.008
7,3,9.0,0.0
2,2,8.0,0.0
3,3,25.0,0.002
4,3,2.0,0.439
11,1,9.0,0.0
9,1,8.0,0.001
10,3,2.0,0.431
10,3,9.0,0.014
11,3,27.0,0.0
10,3,3.0,0.152
5,2,9.0,0.0
12,2,9.0,0.008
1,2,4.0,0.025
7,2,7.0,0.0
9,3,27.0,0.0
6,1,7.0,0.034
8,1,1.0,0.873
6,3,4.0,0.012
7,2,17.0,0.0
8,2,9.0,0.0
6,3,3.0,0.035
2,2,1.0,0.392
8,3,7.0,0.0
7,3,2.0,0.109
3,1,4.0,0.035
3,3,17.0,0.011
1,3,27.0,0.0
7,1,4.0,0.005
12,2,7.0,0.073
10,3,27.0,0.0
4,2,3.0,0.135
4,1,5.0,0.019
3,1,9.0,0.021
11,2,17.0,0.001
8,3,27.0,0.0
3,3,23.0,0.0
4,3,3.0,0.165
4,1,3.0,0.18
5,1,27.0,0.0
2,3,1.0,0.479
11,3,8.0,0.02
2,1,1.0,0.476
3,3,4.0,0.013
1,1,9.0,0.002
4,2,25.0,0.0
4,2,18.0,0.005
3,2,17.0,0.012
11,2,25.0,0.0
1,3,2.0,0.245
1,2,8.0,0.023
5,3,9.0,0.0
3,2,4.0,0.012
12,2,8.0,0.039
11,2,3.0,0.124
3,2,25.0,0.0
2,1,3.0,0.112
7,3,7.0,0.0
8,3,2.0,0.189
10,2,4.0,0.01
10,3,25.0,0.001
1,3,7.0,0.081
9,2,17.0,0.001
7,3,5.0,0.0
6,3,17.0,0.0
9,3,5.0,0.005
2,2,25.0,0.0
9,3,4.0,0.016
8,3,1.0,0.782
6,1,3.0,0.102
5,2,23.0,0.001
5,3,2.0,0.357
10,3,4.0,0.02
2,1,27.0,0.0
2,3,7.0,0.04
1,1,7.0,0.07
6,2,26.0,0.0
7,1,3.0,0.014
10,1,4.0,0.008
2,2,7.0,0.028
7,1,5.0,0.0
10,2,9.0,0.024
1,1,2.0,0.238
12,3,9.0,0.012
8,2,18.0,0.0
4,1,25.0,0.001
7,2,4.0,0.006
