m,m3,coco,coco_pct
10,3,7.0,0.0
2,1,25.0,0.0
4,1,8.0,0.0
7,2,3.0,0.002
9,2,7.0,0.0
11,3,8.0,0.0
12,3,18.0,0.192
1,2,1.0,0.228
11,2,18.0,0.085
8,1,8.0,0.0
12,3,5.0,0.009
3,3,18.0,0.063
8,1,3.0,0.001
5,3,17.0,0.0
9,1,2.0,0.737
6,1,17.0,0.0
2,2,2.0,0.508
11,3,1.0,0.253
9,3,1.0,0.41
12,2,9.0,0.0
1,3,18.0,0.127
11,1,9.0,0.0
4,1,3.0,0.043
5,3,2.0,0.387
1,1,18.0,0.12
11,2,3.0,0.108
2,2,1.0,0.095
12,3,25.0,0.002
8,1,9.0,0.0
3,2,18.0,0.036
8,3,17.0,0.0
12,1,1.0,0.222
8,2,5.0,0.002
6,2,17.0,0.0
1,1,5.0,0.068
4,1,25.0,0.0
11,3,2.0,0.525
11,1,3.0,0.07
7,1,2.0,0.502
1,2,25.0,0.001
12,2,17.0,0.007
8,2,17.0,0.0
8,2,9.0,0.0
12,1,5.0,0.001
1,3,3.0,0.161
7,3,9.0,0.0
7,1,3.0,0.007
8,2,7.0,0.0
3,1,3.0,0.117
9,2,1.0,0.241
2,3,18.0,0.057
10,2,9.0,0.0
8,2,25.0,0.0
11,3,7.0,0.0
2,1,2.0,0.402
9,1,17.0,0.0
10,1,7.0,0.0
9,3,25.0,0.0
12,1,17.0,0.006
2,3,7.0,0.0
10,2,17.0,0.001
11,2,7.0,0.001
3,2,25.0,0.004
5,2,18.0,0.0
12,3,9.0,0.001
10,3,5.0,0.004
6,1,18.0,0.0
9,2,2.0,0.746
7,1,7.0,0.0
5,2,9.0,0.0
7,1,25.0,0.0
12,1,18.0,0.033
4,2,25.0,0.0
3,1,25.0,0.001
11,1,2.0,0.61
6,1,2.0,0.444
6,2,3.0,0.005
3,2,17.0,0.01
9,1,9.0,0.0
4,1,18.0,0.014
8,3,7.0,0.0
2,3,2.0,0.463
9,3,3.0,0.001
5,1,5.0,0.003
7,1,9.0,0.0
6,2,2.0,0.482
10,3,1.0,0.166
6,3,3.0,0.002
1,1,9.0,0.0
4,1,2.0,0.481
6,2,1.0,0.512
11,3,18.0,0.074
6,1,8.0,0.0
9,2,8.0,0.0
2,1,5.0,0.024
2,2,18.0,0.123
2,3,5.0,0.006
5,2,8.0,0.0
7,3,25.0,0.0
5,2,3.0,0.007
4,2,17.0,0.004
2,2,5.0,0.019
4,1,9.0,0.0
3,1,8.0,0.001
7,1,8.0,0.0
3,1,17.0,0.004
11,1,25.0,0.002
10,3,25.0,0.002
5,3,1.0,0.61
7,3,7.0,0.0
9,1,18.0,0.0
8,1,25.0,0.0
