m,m3,coco,coco_pct
12,3,19.0,0.0
7,3,8.0,0.022
8,1,25.0,0.0
5,2,4.0,0.34
6,2,7.0,0.082
2,1,4.0,0.509
4,2,12.0,0.0
7,2,18.0,0.009
4,3,17.0,0.005
8,3,14.0,0.0
11,2,4.0,0.491
1,1,7.0,0.241
1,3,8.0,0.018
6,1,4.0,0.283
1,2,1.0,0.073
4,2,9.0,0.0
7,2,13.0,0.0
12,1,25.0,0.0
10,2,4.0,0.493
8,3,3.0,0.179
7,2,10.0,0.0
5,3,27.0,0.002
11,3,7.0,0.248
9,1,9.0,0.005
1,1,5.0,0.01
8,1,9.0,0.004
10,3,7.0,0.137
12,1,12.0,0.003
6,2,27.0,0.0
12,2,21.0,0.0
7,1,15.0,0.0
10,2,1.0,0.049
5,3,21.0,0.0
9,2,19.0,0.0
2,2,8.0,0.019
5,2,3.0,0.097
3,3,8.0,0.008
10,1,10.0,0.0
11,2,19.0,0.0
1,3,15.0,0.0
8,3,18.0,0.038
10,2,27.0,0.0
9,3,2.0,0.185
3,3,14.0,0.0
2,3,1.0,0.204
5,3,8.0,0.017
1,1,9.0,0.007
6,2,1.0,0.237
1,3,7.0,0.167
7,3,5.0,0.0
4,2,17.0,0.009
2,1,21.0,0.0
5,3,3.0,0.144
3,1,27.0,0.0
10,1,19.0,0.0
5,3,12.0,0.0
8,2,7.0,0.061
7,3,10.0,0.0
6,1,21.0,0.0
6,1,17.0,0.016
5,2,21.0,0.0
9,3,27.0,0.0
6,2,2.0,0.156
8,3,2.0,0.221
8,1,7.0,0.042
9,1,15.0,0.0
6,3,12.0,0.0
7,3,7.0,0.082
11,1,12.0,0.0
9,3,18.0,0.063
11,3,25.0,0.0
4,1,7.0,0.135
1,1,2.0,0.058
7,3,2.0,0.169
6,3,18.0,0.016
2,1,13.0,0.001
5,2,19.0,0.0
10,2,10.0,0.0
2,3,9.0,0.0
9,2,17.0,0.01
6,1,13.0,0.0
12,1,8.0,0.032
4,2,25.0,0.0
9,1,25.0,0.0
5,1,17.0,0.026
10,3,25.0,0.0
2,2,13.0,0.001
10,2,2.0,0.141
12,3,13.0,0.0
1,2,25.0,0.0
6,2,21.0,0.0
3,3,25.0,0.0
10,1,27.0,0.0
4,1,27.0,0.0
5,1,27.0,0.0
8,3,19.0,0.0
2,2,12.0,0.001
7,2,2.0,0.227
4,2,2.0,0.225
11,1,15.0,0.0
2,2,1.0,0.122
11,3,9.0,0.005
3,1,14.0,0.001
1,1,13.0,0.001
3,1,4.0,0.274
11,2,21.0,0.0
7,1,18.0,0.011
2,1,2.0,0.09
3,1,18.0,0.005
2,2,18.0,0.005
12,1,5.0,0.03
4,2,1.0,0.281
9,2,27.0,0.0
10,3,17.0,0.01
4,1,5.0,0.005
5,3,18.0,0.017
2,1,19.0,0.0
11,1,8.0,0.02
4,2,27.0,0.0
10,3,13.0,0.0
1,2,18.0,0.015
11,3,12.0,0.0
1,3,9.0,0.001
5,2,15.0,0.0
3,1,1.0,0.295
12,2,2.0,0.097
11,1,1.0,0.071
8,3,15.0,0.0
8,2,21.0,0.0
8,2,1.0,0.161
4,2,7.0,0.101
9,2,3.0,0.17
4,2,15.0,0.0
10,1,5.0,0.0
7,1,13.0,0.0
1,3,19.0,0.0
5,1,25.0,0.0
12,1,27.0,0.0
3,2,2.0,0.078
12,3,3.0,0.041
7,3,19.0,0.0
4,3,14.0,0.0
3,1,7.0,0.21
8,1,18.0,0.049
8,3,12.0,0.0
3,3,3.0,0.077
2,2,5.0,0.002
10,3,18.0,0.025
6,3,1.0,0.333
2,3,21.0,0.0
11,3,19.0,0.0
4,1,18.0,0.007
6,2,3.0,0.142
6,2,5.0,0.0
9,2,12.0,0.0
1,2,3.0,0.068
6,3,4.0,0.275
4,2,19.0,0.0
11,2,3.0,0.095
6,1,3.0,0.074
7,1,27.0,0.0
7,2,8.0,0.005
6,1,10.0,0.0
2,3,15.0,0.0
11,3,21.0,0.0
3,3,4.0,0.362
3,2,7.0,0.193
2,2,4.0,0.465
12,2,18.0,0.002
8,3,7.0,0.06
9,3,1.0,0.136
4,2,5.0,0.001
4,1,1.0,0.169
4,3,19.0,0.0
11,3,1.0,0.045
11,3,17.0,0.021
6,1,9.0,0.0
4,3,27.0,0.0
5,2,2.0,0.25
8,3,27.0,0.0
2,3,18.0,0.019
3,2,9.0,0.0
2,2,14.0,0.002
10,1,12.0,0.0
7,1,14.0,0.0
1,1,18.0,0.004
11,2,15.0,0.0
10,1,8.0,0.024
1,2,9.0,0.002
12,1,13.0,0.0
2,2,19.0,0.0
1,2,4.0,0.482
4,2,3.0,0.107
8,3,10.0,0.0
11,1,4.0,0.419
12,2,7.0,0.191
5,3,7.0,0.09
10,2,21.0,0.0
11,2,10.0,0.0
8,3,4.0,0.32
4,3,15.0,0.0
3,3,27.0,0.0
8,1,5.0,0.0
4,3,7.0,0.148
11,3,14.0,0.0
1,3,25.0,0.0
9,2,5.0,0.0
10,1,17.0,0.015
5,1,2.0,0.19
6,3,5.0,0.003
9,1,27.0,0.0
11,3,5.0,0.013
1,2,10.0,0.0
1,2,8.0,0.024
8,1,14.0,0.0
3,3,18.0,0.003
10,2,7.0,0.145
5,1,8.0,0.01
3,2,4.0,0.509
11,3,18.0,0.024
6,2,15.0,0.0
12,1,18.0,0.049
7,1,17.0,0.008
5,3,19.0,0.0
10,1,15.0,0.0
4,3,13.0,0.0
2,1,10.0,0.003
8,1,2.0,0.228
11,1,10.0,0.0
4,3,9.0,0.001
8,2,25.0,0.0
10,1,3.0,0.131
12,2,19.0,0.0
7,1,19.0,0.0
3,3,5.0,0.005
2,1,9.0,0.005
11,3,27.0,0.0
12,2,12.0,0.001
4,2,21.0,0.0
7,2,27.0,0.0
6,3,15.0,0.0
8,2,2.0,0.206
12,3,8.0,0.021
6,3,10.0,0.0
1,1,17.0,0.02
2,1,12.0,0.001
1,1,3.0,0.073
8,2,3.0,0.154
12,3,25.0,0.0
6,1,27.0,0.0
10,1,1.0,0.135
3,2,15.0,0.0
3,2,10.0,0.0
8,2,14.0,0.0
8,2,5.0,0.0
11,2,5.0,0.011
6,1,2.0,0.192
9,2,7.0,0.075
3,1,15.0,0.0
7,3,15.0,0.0
10,2,14.0,0.0
1,2,5.0,0.083
4,3,1.0,0.261
6,2,18.0,0.036
4,3,8.0,0.005
8,2,15.0,0.0
12,3,18.0,0.021
8,3,21.0,0.0
9,1,21.0,0.0
10,3,3.0,0.125
5,1,18.0,0.008
3,1,25.0,0.0
8,1,13.0,0.0
11,1,21.0,0.0
10,2,5.0,0.001
4,3,10.0,0.0
1,1,10.0,0.0
7,1,2.0,0.22
1,3,12.0,0.008
2,3,8.0,0.021
8,2,12.0,0.0
6,3,13.0,0.0
2,3,7.0,0.208
9,3,14.0,0.0
12,2,15.0,0.0
2,3,27.0,0.0
11,3,8.0,0.015
8,1,3.0,0.135
9,2,14.0,0.0
11,1,19.0,0.0
3,1,12.0,0.002
12,2,5.0,0.026
3,3,17.0,0.012
1,2,19.0,0.001
6,3,9.0,0.001
1,1,15.0,0.0
5,2,25.0,0.001
7,3,14.0,0.0
3,2,21.0,0.0
12,2,10.0,0.0
7,3,4.0,0.337
3,2,8.0,0.011
2,3,25.0,0.0
1,2,13.0,0.001
11,3,10.0,0.0
8,1,1.0,0.228
2,2,7.0,0.142
9,1,13.0,0.0
12,2,17.0,0.004
4,1,14.0,0.002
10,1,4.0,0.29
10,2,18.0,0.015
6,1,1.0,0.288
9,3,19.0,0.0
8,3,9.0,0.0
7,2,7.0,0.075
7,3,21.0,0.0
7,1,10.0,0.0
4,1,3.0,0.102
5,3,5.0,0.002
4,1,19.0,0.002
5,2,18.0,0.012
12,1,10.0,0.0
4,1,25.0,0.0
2,3,4.0,0.337
7,2,21.0,0.0
4,2,18.0,0.003
7,2,15.0,0.0
10,3,19.0,0.0
10,1,21.0,0.0
7,1,7.0,0.143
6,2,19.0,0.0
5,3,15.0,0.0
11,2,8.0,0.016
3,1,17.0,0.008
12,1,2.0,0.07
3,1,5.0,0.014
6,1,19.0,0.0
1,2,27.0,0.0
7,1,21.0,0.0
8,2,18.0,0.032
12,1,15.0,0.0
8,3,13.0,0.0
11,2,2.0,0.098
10,2,19.0,0.0
9,3,8.0,0.049
4,1,13.0,0.003
5,1,10.0,0.0
9,1,4.0,0.298
7,2,3.0,0.135
10,1,7.0,0.157
9,2,9.0,0.0
2,3,2.0,0.127
4,2,10.0,0.0
9,1,18.0,0.044
12,1,14.0,0.001
2,1,18.0,0.001
11,3,2.0,0.096
8,1,19.0,0.0
1,1,12.0,0.001
5,1,15.0,0.0
9,2,2.0,0.21
8,1,12.0,0.0
8,3,5.0,0.0
5,2,7.0,0.07
4,3,21.0,0.0
11,2,17.0,0.011
9,2,13.0,0.0
2,1,25.0,0.0
1,2,12.0,0.006
5,2,10.0,0.0
7,2,12.0,0.0
11,2,27.0,0.0
3,1,9.0,0.001
2,3,10.0,0.0
6,3,17.0,0.007
9,3,15.0,0.0
7,3,1.0,0.216
11,2,7.0,0.167
5,1,14.0,0.0
1,2,21.0,0.001
1,2,7.0,0.126
9,2,15.0,0.0
12,2,8.0,0.014
7,2,4.0,0.364
12,2,4.0,0.536
2,2,25.0,0.0
3,2,18.0,0.009
2,1,17.0,0.009
9,3,12.0,0.0
9,1,1.0,0.178
8,3,8.0,0.009
8,1,17.0,0.013
2,2,3.0,0.078
2,3,19.0,0.0
9,1,10.0,0.0
8,1,4.0,0.277
9,1,2.0,0.248
3,2,27.0,0.0
2,1,15.0,0.002
