m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,10,13.1,16.8,15.0,70.0,19.8,0.1
5,11,12.8,17.7,15.6,68.0,21.6,0.11
5,12,13.1,18.1,15.7,66.0,21.6,0.2
5,13,13.0,18.7,15.9,65.0,19.8,0.08
5,14,13.3,18.6,15.9,63.5,21.6,0.07
5,15,12.9,18.2,15.7,63.5,21.6,0.07
5,16,12.9,17.8,15.4,65.5,21.6,0.07
5,17,12.7,17.3,14.9,66.5,21.6,0.03
5,18,12.4,16.7,14.3,70.5,19.8,0.06
5,19,11.3,15.7,13.6,74.0,18.0,0.04
5,20,11.5,14.9,13.3,77.0,18.0,0.07
5,21,11.1,14.5,12.8,80.0,16.2,0.08
5,22,10.7,14.3,12.4,81.0,16.2,0.05
5,23,10.5,14.1,12.2,81.5,16.2,0.07
6,0,13.9,17.1,15.4,82.8,18.0,0.06
6,1,13.7,16.9,15.3,83.0,18.0,0.05
6,2,13.5,16.7,15.2,85.0,18.0,0.07
6,3,13.5,16.4,15.1,85.0,16.2,0.08
6,4,13.2,16.4,14.9,86.3,16.2,0.07
6,5,13.7,16.7,15.1,83.8,16.2,0.08
6,6,14.0,17.2,16.0,81.0,18.0,0.07
6,7,14.6,18.3,16.5,78.0,16.2,0.07
6,8,15.1,19.4,17.1,75.3,18.0,0.07
6,9,15.9,20.3,17.9,71.3,19.8,0.06
6,10,16.3,20.6,18.4,69.5,18.9,0.06
6,11,16.9,21.4,18.7,67.8,19.8,0.06
6,12,17.3,21.3,19.2,66.0,18.9,0.14
6,13,17.2,22.3,19.4,66.0,19.8,0.12
6,14,17.2,22.7,19.8,64.5,19.8,0.11
6,15,16.9,22.4,19.5,66.5,20.7,0.09
6,16,16.6,21.9,19.3,67.5,20.9,0.08
6,17,16.4,21.0,18.7,67.3,19.9,0.08
6,18,16.3,20.2,18.0,69.3,19.8,0.07
6,19,15.7,19.0,17.4,72.5,18.0,0.08
6,20,15.0,18.5,16.6,76.5,18.0,0.08
6,21,14.7,18.1,16.4,79.0,18.0,0.07
6,22,14.5,17.9,16.2,80.3,16.2,0.06
6,23,14.2,17.6,15.9,81.3,18.0,0.04
7,0,15.8,18.2,17.0,81.5,16.2,0.09
7,1,15.6,18.3,16.9,82.5,18.0,0.08
7,2,15.5,18.0,16.7,82.5,16.2,0.06
7,3,15.3,17.9,16.4,83.5,18.0,0.07
7,4,15.1,17.8,16.4,85.0,18.0,0.1
7,5,15.3,17.8,16.5,83.0,16.2,0.1
7,6,16.0,18.4,17.4,80.5,18.0,0.12
7,7,16.8,19.1,17.9,77.5,18.0,0.09
7,8,17.3,19.8,18.5,74.5,18.0,0.11
7,9,17.7,20.7,19.4,72.5,19.8,0.13
7,10,18.0,21.3,19.9,69.0,19.8,0.1
7,11,18.3,21.9,20.0,67.5,19.8,0.09
7,12,18.8,22.6,20.4,65.0,21.6,0.15
7,13,18.7,23.0,20.8,63.5,21.6,0.1
7,14,18.9,23.0,20.7,61.5,21.6,0.05
7,15,18.6,22.8,20.5,61.5,21.6,0.06
7,16,18.5,22.4,20.4,63.0,21.6,0.08
7,17,18.2,22.2,19.9,66.5,21.6,0.11
7,18,18.0,21.9,19.8,68.0,19.8,0.11
7,19,17.5,21.0,19.2,71.5,19.8,0.06
7,20,17.0,19.7,18.5,74.0,18.0,0.07
7,21,16.7,18.9,18.0,76.5,18.0,0.07
7,22,16.5,18.7,17.5,78.0,16.2,0.05
7,23,16.2,18.3,17.4,81.0,18.0,0.06
8,0,16.3,19.9,18.1,83.0,18.0,0.11
8,1,16.1,19.6,18.1,82.5,18.0,0.06
8,2,15.6,19.4,17.9,83.5,16.2,0.05
8,3,15.8,19.2,17.7,85.0,18.0,0.05
8,4,15.6,19.2,17.5,86.5,18.0,0.06
8,5,15.5,19.2,17.4,86.5,18.0,0.06
8,6,16.1,19.5,17.8,85.0,18.0,0.14
8,7,16.7,20.0,18.4,81.0,19.8,0.07
8,8,17.6,21.0,19.3,78.0,19.8,0.06
8,9,18.1,21.5,19.9,74.5,19.8,0.08
8,10,18.7,22.4,20.4,71.0,21.6,0.1
8,11,19.0,23.2,21.2,69.5,21.6,0.12
8,12,19.1,23.3,21.7,67.0,21.6,0.16
8,13,19.6,23.8,22.0,65.0,21.6,0.09
8,14,19.5,23.6,21.7,65.5,21.6,0.08
8,15,19.4,23.5,21.8,64.5,21.6,0.08
8,16,19.0,23.6,21.5,66.0,21.6,0.08
8,17,18.9,22.6,20.9,67.5,21.6,0.09
8,18,18.8,22.1,20.6,70.0,19.8,0.1
8,19,17.9,21.1,19.7,73.5,18.0,0.08
8,20,17.5,20.4,19.2,77.0,16.2,0.1
8,21,17.0,20.1,18.7,78.5,18.0,0.09
8,22,16.8,20.0,18.5,80.0,18.0,0.08
8,23,16.5,19.7,18.3,82.0,18.0,0.06
9,0,14.4,18.0,16.4,82.8,17.1,0.11
9,1,14.0,17.7,16.0,83.5,18.0,0.09
9,2,13.9,17.5,15.9,83.5,16.4,0.1
9,3,13.5,17.6,15.7,84.5,17.3,0.11
9,4,13.4,17.3,15.6,85.5,18.2,0.12
9,5,13.2,17.0,15.5,85.5,18.0,0.09
9,6,13.4,16.8,15.4,85.0,19.6,0.1
9,7,14.0,17.4,16.1,83.3,18.0,0.13
9,8,15.0,18.2,16.7,79.5,18.0,0.14
9,9,15.9,19.2,17.6,76.3,20.7,0.11
9,10,16.3,20.2,18.3,72.5,21.6,0.12
9,11,16.5,21.0,18.7,70.5,20.7,0.12
9,12,16.8,21.8,19.1,69.3,21.6,0.22
9,13,16.8,21.5,19.3,67.0,22.5,0.15
9,14,16.7,21.7,19.4,68.5,19.8,0.14
9,15,16.9,21.6,19.3,67.0,19.8,0.12
9,16,16.7,21.0,18.9,68.8,19.8,0.11
9,17,16.2,20.5,18.3,70.0,18.9,0.15
9,18,15.4,19.8,17.8,74.0,18.0,0.16
9,19,14.9,19.3,17.2,76.5,18.0,0.12
9,20,14.3,18.9,17.0,80.0,18.0,0.13
9,21,14.3,19.0,16.9,81.3,18.0,0.11
9,22,14.5,18.6,16.7,81.3,19.1,0.13
9,23,14.3,18.2,16.4,82.3,16.4,0.1
10,0,11.1,14.7,13.0,86.5,21.6,0.16
10,1,11.0,14.7,12.9,86.5,21.6,0.12
10,2,10.9,14.6,12.9,86.5,21.6,0.11
10,3,10.9,14.7,12.9,87.0,21.6,0.13
10,4,10.7,14.3,12.6,88.0,21.6,0.15
10,5,10.5,14.1,12.5,88.0,21.6,0.14
10,6,10.6,14.2,12.4,88.0,21.6,0.12
10,7,10.9,14.1,12.6,87.0,23.4,0.14
10,8,11.2,14.5,13.0,86.0,23.4,0.11
10,9,11.6,15.0,13.4,83.5,21.6,0.14
10,10,12.3,16.0,14.2,81.0,23.4,0.12
10,11,12.7,16.7,14.9,79.0,25.2,0.12
10,12,13.2,16.9,15.1,77.5,25.2,0.21
10,13,13.6,17.0,15.4,76.5,25.2,0.15
10,14,13.3,17.3,15.4,76.0,25.2,0.13
10,15,13.2,17.1,15.4,75.5,23.4,0.12
10,16,12.9,16.6,14.9,78.5,23.4,0.12
10,17,12.4,16.4,14.6,82.0,21.6,0.14
10,18,12.0,16.0,14.2,81.0,21.6,0.12
10,19,11.7,15.7,13.8,83.5,21.6,0.11
10,20,11.5,15.1,13.7,84.0,21.6,0.12
10,21,11.5,14.9,13.5,86.0,21.6,0.13
10,22,11.3,14.9,13.2,86.5,21.6,0.12
10,23,11.1,14.5,13.1,85.5,21.6,0.12
11,0,6.9,10.9,9.0,88.0,23.4,0.18
11,1,7.2,10.9,8.9,88.3,23.4,0.18
11,2,7.0,10.7,8.9,87.8,23.4,0.15
11,3,6.9,10.3,8.7,87.8,23.4,0.14
11,4,6.9,10.1,8.6,87.8,22.7,0.15
11,5,6.7,10.1,8.4,88.5,23.4,0.14
11,6,6.3,9.9,8.4,88.8,23.4,0.21
11,7,6.2,9.8,8.1,89.0,23.4,0.16
11,8,6.2,10.1,8.2,89.3,23.4,0.2
11,9,6.6,10.5,8.6,88.0,23.4,0.2
11,10,7.1,11.1,9.3,86.0,24.3,0.19
11,11,8.0,11.4,9.8,83.8,25.8,0.18
11,12,8.4,12.0,10.2,83.0,25.2,0.27
11,13,8.5,11.9,10.3,82.8,25.2,0.17
11,14,8.2,11.9,10.2,82.0,23.4,0.17
11,15,8.1,11.7,10.0,82.0,21.6,0.14
11,16,8.0,11.6,9.8,82.5,23.0,0.14
11,17,7.7,11.2,9.5,84.5,23.4,0.14
11,18,7.4,11.0,9.3,85.5,23.4,0.14
11,19,7.3,11.0,9.3,86.0,23.4,0.15
11,20,7.4,10.7,9.2,86.0,23.4,0.14
11,21,7.3,10.6,9.1,86.5,23.4,0.14
11,22,7.1,10.6,9.0,87.8,21.6,0.17
11,23,7.1,10.5,9.0,88.3,23.4,0.13
12,0,4.1,8.9,6.1,89.0,25.2,0.19
12,1,4.2,8.8,6.3,90.0,25.2,0.18
12,2,3.9,8.7,6.5,89.5,25.2,0.17
12,3,4.1,8.7,6.3,89.5,25.2,0.14
12,4,3.9,8.6,6.1,90.0,25.2,0.16
12,5,3.9,8.8,6.2,90.0,23.4,0.15
12,6,3.6,8.7,6.4,89.5,27.0,0.18
12,7,3.9,8.8,6.2,89.5,27.0,0.17
12,8,3.7,8.9,6.2,90.0,25.2,0.16
12,9,3.8,8.7,6.3,89.0,25.2,0.19
12,10,4.2,9.0,6.4,88.5,25.2,0.16
12,11,4.2,9.2,6.8,87.5,25.2,0.18
12,12,4.6,9.4,7.0,86.5,27.0,0.23
12,13,5.0,9.5,7.2,86.0,27.0,0.19
12,14,5.2,9.5,7.3,86.0,27.0,0.18
12,15,5.1,9.3,7.1,86.5,28.8,0.2
12,16,5.1,9.0,6.9,88.0,25.2,0.19
12,17,5.0,9.2,6.9,87.5,27.0,0.18
12,18,4.9,9.1,6.7,88.0,25.2,0.16
12,19,4.7,9.2,6.8,88.0,27.0,0.21
12,20,4.4,8.9,6.7,88.0,25.2,0.2
12,21,4.5,8.9,6.6,88.5,27.0,0.17
12,22,4.4,8.9,6.8,88.5,25.2,0.2
12,23,4.0,8.7,6.6,89.5,25.2,0.19
