m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,2,17,8.1,13.8,21.4,0.0,6.5,0.0
2,2,18,9.0,14.3,20.3,0.0,6.9,0.14
2,2,19,8.5,14.3,21.4,0.0,6.6,0.0
2,2,20,8.9,14.1,21.6,0.0,7.1,0.0
2,3,21,8.3,13.8,21.6,0.0,9.7,0.14
2,3,22,8.0,13.4,20.8,0.0,11.0,0.14
2,3,23,8.0,14.0,21.3,0.1,11.6,0.29
2,3,24,6.1,12.3,20.0,0.0,11.6,0.14
2,3,25,9.5,13.6,19.9,0.2,10.6,0.29
2,3,26,8.6,13.5,19.0,0.7,9.8,0.29
2,3,27,8.6,13.2,19.5,0.0,11.6,0.14
2,3,28,7.2,12.9,19.7,0.0,8.9,0.14
2,3,29,7.6,13.1,18.7,0.3,13.0,0.5
3,1,1,8.4,13.3,18.6,0.7,10.7,0.29
3,1,2,8.4,13.1,19.1,1.0,14.1,0.29
3,1,3,8.8,13.7,19.8,1.1,14.0,0.43
3,1,4,9.5,13.8,19.3,0.6,10.9,0.29
3,1,5,9.2,13.1,17.6,1.4,9.4,0.57
3,1,6,8.2,13.1,17.7,1.7,9.9,0.57
3,1,7,8.8,12.6,17.2,5.2,9.1,0.71
3,1,8,9.2,13.9,18.8,1.3,11.3,0.57
3,1,9,10.8,14.5,20.2,2.3,11.9,0.43
3,1,10,9.0,15.1,21.9,0.1,14.7,0.43
3,2,11,10.0,15.5,21.8,1.3,9.4,0.29
3,2,12,8.9,15.9,21.7,0.4,8.8,0.29
3,2,13,10.6,15.4,21.3,0.6,9.5,0.29
3,2,14,10.2,15.3,20.5,0.5,9.5,0.29
3,2,15,8.6,15.1,21.9,2.1,10.2,0.29
3,2,16,9.1,14.9,21.2,0.5,10.2,0.43
3,2,17,10.1,14.8,20.4,0.5,12.4,0.29
3,2,18,10.3,16.2,22.3,0.0,12.4,0.14
3,2,19,10.3,15.7,22.2,1.0,11.9,0.29
3,2,20,9.6,14.8,19.5,5.9,12.0,0.29
3,3,21,8.2,14.1,20.0,1.2,11.3,0.29
3,3,22,8.6,15.2,22.0,0.8,9.0,0.29
3,3,23,10.0,15.2,21.2,1.0,11.1,0.43
3,3,24,10.1,15.0,20.5,2.2,11.8,0.57
3,3,25,11.0,16.0,21.4,0.4,12.1,0.43
3,3,26,10.1,15.9,23.2,0.0,11.8,0.0
3,3,27,10.4,16.4,22.3,0.0,12.1,0.14
3,3,28,11.4,17.2,23.3,0.0,11.9,0.14
3,3,29,10.5,17.0,22.8,0.1,11.6,0.29
3,3,30,10.7,16.4,22.1,11.0,14.1,0.29
3,3,31,10.8,16.4,22.3,2.0,14.1,0.43
4,1,1,10.5,15.7,20.9,4.0,11.9,0.29
4,1,2,9.4,15.5,20.7,0.1,10.4,0.29
4,1,3,9.9,15.8,21.7,0.4,9.8,0.43
4,1,4,9.4,15.4,22.1,1.3,10.3,0.29
4,1,5,10.4,15.7,21.8,1.3,10.0,0.43
4,1,6,10.9,16.0,22.9,1.6,10.5,0.57
4,1,7,11.1,16.1,21.5,1.9,11.7,0.29
4,1,8,10.8,17.0,21.3,0.3,13.2,0.43
4,1,9,11.1,16.0,21.4,0.0,10.6,0.0
4,1,10,10.8,16.4,23.8,2.0,10.8,0.29
4,2,11,10.7,17.5,24.8,0.0,12.3,0.14
4,2,12,11.2,17.1,21.7,6.2,10.0,0.29
4,2,13,11.3,17.5,23.4,0.0,9.6,0.14
4,2,14,11.3,17.7,23.8,0.0,7.5,0.14
4,2,15,12.6,18.5,24.4,2.1,11.3,0.43
4,2,16,12.2,19.8,26.3,0.0,9.2,0.0
4,2,17,13.3,19.5,27.2,0.1,10.0,0.29
4,2,18,12.3,19.6,26.1,1.2,8.5,0.29
4,2,19,12.4,18.4,24.4,0.0,11.2,0.14
4,2,20,12.7,17.2,22.5,0.0,13.7,0.14
4,3,21,13.4,17.0,21.7,0.6,14.1,0.71
4,3,22,13.3,17.9,24.0,5.2,11.2,0.43
4,3,23,12.1,18.0,22.8,0.6,15.1,0.29
4,3,24,12.3,17.9,23.9,0.5,10.2,0.29
4,3,25,12.5,18.0,23.1,0.9,11.0,0.29
4,3,26,13.1,17.6,22.3,0.7,11.6,0.43
4,3,27,13.5,17.7,23.3,2.7,11.5,0.29
4,3,28,12.1,18.0,24.0,0.0,11.1,0.0
4,3,29,11.6,18.4,25.0,0.1,11.6,0.29
4,3,30,12.1,18.1,23.3,1.8,9.9,0.43
5,1,1,11.9,18.6,24.5,0.0,10.8,0.14
5,1,2,11.8,18.4,25.5,0.0,10.3,0.14
5,1,3,13.0,20.1,27.0,0.0,10.5,0.14
5,1,4,14.1,20.4,26.8,0.0,9.8,0.14
5,1,5,14.1,20.4,27.6,0.0,10.5,0.0
5,1,6,14.1,21.2,28.2,0.0,11.6,0.0
5,1,7,14.6,22.1,30.0,0.0,9.8,0.0
5,1,8,15.5,21.6,29.0,0.0,11.4,0.14
5,1,9,16.0,21.2,27.6,2.1,12.9,0.29
5,1,10,14.8,21.0,27.2,0.8,11.3,0.29
5,2,11,13.6,21.0,28.1,0.0,11.1,0.14
5,2,12,13.7,20.7,28.0,0.0,12.5,0.14
5,2,13,13.7,21.1,29.3,0.0,11.5,0.14
5,2,14,15.0,21.5,27.5,0.0,14.8,0.14
5,2,15,14.9,21.2,28.9,0.0,13.1,0.14
5,2,16,14.7,20.8,27.2,0.0,13.1,0.0
5,2,17,15.2,22.6,29.5,0.0,12.1,0.0
5,2,18,13.9,22.0,29.4,0.5,12.1,0.29
5,2,19,14.7,22.4,30.0,0.0,11.6,0.14
5,2,20,15.8,21.9,28.8,0.0,10.3,0.14
5,3,21,16.0,22.2,28.6,0.1,10.7,0.29
5,3,22,15.9,21.9,28.4,0.0,8.7,0.14
5,3,23,16.3,22.4,29.0,0.0,9.9,0.14
5,3,24,15.7,21.5,28.6,0.0,10.8,0.14
5,3,25,16.2,23.0,30.7,0.1,10.6,0.29
5,3,26,16.3,23.5,30.3,0.0,10.5,0.0
5,3,27,17.0,23.0,29.1,0.5,11.0,0.29
5,3,28,17.3,22.8,29.5,0.0,12.5,0.14
5,3,29,16.9,23.3,30.2,0.0,11.4,0.0
5,3,30,17.3,23.4,30.0,0.0,11.8,0.0
5,3,31,17.4,24.0,31.0,0.0,11.3,0.0
6,1,1,17.3,23.7,30.6,0.0,12.6,0.0
6,1,2,16.7,23.9,29.3,0.0,10.9,0.14
6,1,3,17.2,23.9,30.5,0.0,12.0,0.0
6,1,4,16.3,22.4,27.4,0.0,13.4,0.14
6,1,5,16.4,22.7,29.5,0.0,12.0,0.0
6,1,6,17.3,23.0,30.9,0.0,11.9,0.14
6,1,7,18.2,24.3,30.6,0.1,13.7,0.29
6,1,8,17.0,24.0,30.5,0.7,12.8,0.29
6,1,9,17.3,24.5,30.5,0.0,13.6,0.0
6,1,10,17.5,24.1,30.3,0.0,12.8,0.0
6,2,11,17.5,23.2,28.6,0.0,12.1,0.14
6,2,12,17.1,23.0,29.6,0.0,13.1,0.0
6,2,13,17.4,23.8,29.6,0.0,12.1,0.0
6,2,14,17.4,23.4,30.0,0.0,11.6,0.0
6,2,15,17.7,24.3,31.9,0.0,11.0,0.0
6,2,16,18.7,25.0,31.8,0.0,11.7,0.17
6,2,17,19.7,25.0,32.3,0.0,10.9,0.17
6,2,18,19.0,24.0,28.4,0.0,14.4,0.17
6,2,19,17.8,22.4,27.0,0.0,14.6,0.17
6,2,20,18.2,22.7,30.0,0.0,14.7,0.17
6,3,21,17.3,24.2,31.1,0.0,11.8,0.0
6,3,22,18.5,24.4,31.9,0.0,12.0,0.0
6,3,23,18.8,26.4,34.0,0.0,10.5,0.0
6,3,24,20.0,26.3,32.5,0.0,12.6,0.0
6,3,25,20.8,26.0,32.0,0.0,13.2,0.0
6,3,26,19.9,25.2,30.4,0.0,14.3,0.0
6,3,27,18.8,23.9,30.8,0.0,13.7,0.0
6,3,28,18.7,25.4,32.3,0.0,11.8,0.14
6,3,29,19.5,25.8,32.1,0.0,13.9,0.0
6,3,30,19.3,25.4,31.3,0.0,13.5,0.0
7,1,1,19.7,25.7,33.2,0.0,13.2,0.0
7,1,2,19.4,25.9,33.5,0.0,12.4,0.0
7,1,3,20.3,27.1,31.9,0.0,12.8,0.0
7,1,4,19.9,25.8,34.0,0.0,11.4,0.0
7,1,5,19.5,27.3,33.7,0.0,12.3,0.14
7,1,6,19.5,26.4,33.5,0.0,12.5,0.0
7,1,7,19.3,26.6,34.2,0.0,11.6,0.0
7,1,8,20.3,26.9,34.5,0.0,13.4,0.0
7,1,9,19.9,27.8,35.2,0.0,11.2,0.0
7,1,10,21.3,29.0,37.4,0.0,11.1,0.0
7,2,11,22.5,30.4,37.6,0.0,13.0,0.14
7,2,12,22.4,28.9,35.3,0.0,13.2,0.0
7,2,13,21.1,27.6,33.9,0.0,13.8,0.0
7,2,14,20.9,27.0,33.9,0.0,13.4,0.0
7,2,15,21.3,28.0,35.2,0.0,13.3,0.0
7,2,16,22.0,28.5,36.3,0.0,12.5,0.0
7,2,17,21.0,29.0,37.4,0.0,12.5,0.0
7,2,18,21.8,28.0,34.9,0.0,12.6,0.0
7,2,19,21.7,28.5,36.3,0.0,12.1,0.0
7,2,20,21.3,28.6,36.4,0.0,12.9,0.14
7,3,21,21.4,28.1,34.9,0.0,12.3,0.0
7,3,22,21.7,28.7,36.0,0.0,11.3,0.0
7,3,23,21.7,29.6,37.8,0.0,11.1,0.0
7,3,24,22.3,29.8,36.9,0.0,11.9,0.0
7,3,25,21.6,28.9,35.8,0.0,12.5,0.0
7,3,26,21.1,28.3,34.3,0.0,12.6,0.0
7,3,27,20.4,26.1,32.4,0.0,13.7,0.0
7,3,28,20.4,27.4,35.2,0.0,11.9,0.0
7,3,29,20.7,27.6,35.4,0.0,12.3,0.14
7,3,30,21.7,29.0,35.9,0.0,11.8,0.0
7,3,31,20.8,28.8,36.3,0.0,11.9,0.0
8,1,1,21.2,28.9,37.3,0.0,11.8,0.0
8,1,2,21.6,29.3,36.5,0.0,12.8,0.0
8,1,3,20.7,28.3,35.7,0.0,11.9,0.0
8,1,4,20.9,28.7,36.2,0.0,11.4,0.0
8,1,5,22.0,29.3,37.3,0.0,11.2,0.0
8,1,6,22.1,29.2,38.1,0.0,12.1,0.0
8,1,7,21.6,28.9,35.6,0.0,12.2,0.0
8,1,8,21.9,27.9,35.0,0.0,11.5,0.0
8,1,9,21.2,27.8,34.9,0.0,11.0,0.14
8,1,10,22.3,29.2,36.4,0.0,11.3,0.14
8,2,11,22.3,28.5,35.1,0.0,11.0,0.0
8,2,12,21.3,27.9,35.2,0.0,11.3,0.0
8,2,13,22.3,28.9,35.2,0.0,11.6,0.14
8,2,14,20.7,27.3,35.1,0.0,12.3,0.0
8,2,15,20.4,26.8,34.4,0.0,10.8,0.0
8,2,16,20.1,27.5,35.0,0.0,11.0,0.0
8,2,17,20.2,28.1,36.3,0.0,10.6,0.0
8,2,18,20.2,28.1,36.1,0.0,10.4,0.0
8,2,19,21.4,28.4,36.0,0.0,11.9,0.0
8,2,20,21.0,28.4,35.9,0.0,11.3,0.0
8,3,21,21.5,28.5,36.3,0.0,10.7,0.0
8,3,22,22.2,29.2,36.9,0.0,10.3,0.0
8,3,23,21.2,29.2,37.1,0.0,10.0,0.0
8,3,24,22.3,28.9,36.0,0.0,10.5,0.0
8,3,25,22.1,28.9,35.3,0.0,11.2,0.0
8,3,26,21.4,28.7,36.3,0.0,10.3,0.0
8,3,27,20.5,27.9,35.2,0.0,11.5,0.0
8,3,28,20.7,27.7,34.1,0.0,11.8,0.0
8,3,29,20.9,26.3,33.0,0.0,11.3,0.0
8,3,30,19.9,27.2,34.1,0.0,10.2,0.14
8,3,31,20.2,27.8,35.1,0.0,10.6,0.0
9,1,1,20.5,27.4,34.9,0.0,10.9,0.0
9,1,2,20.5,26.8,33.4,0.0,11.5,0.14
9,1,3,19.6,26.6,32.5,0.0,11.6,0.17
9,1,4,18.7,25.8,32.3,0.0,11.6,0.0
9,1,5,19.3,25.7,32.8,0.0,10.1,0.0
9,1,6,19.9,26.3,33.2,0.0,10.1,0.14
9,1,7,19.7,25.3,32.3,0.0,9.8,0.14
9,1,8,19.6,24.9,31.6,0.0,10.2,0.0
9,1,9,19.8,25.4,31.6,0.0,10.1,0.0
9,1,10,19.0,25.2,32.5,0.0,10.3,0.0
9,2,11,19.3,25.7,32.6,0.0,10.8,0.0
9,2,12,19.8,25.9,32.8,0.0,10.5,0.14
9,2,13,20.5,25.5,31.6,1.2,11.4,0.43
9,2,14,20.7,24.9,30.2,1.3,10.9,0.67
9,2,15,20.8,24.8,30.4,0.0,9.4,0.14
9,2,16,18.9,24.7,31.2,0.0,8.4,0.17
9,2,17,19.8,24.7,30.4,0.5,9.8,0.43
9,2,18,19.4,24.7,29.2,0.0,8.9,0.14
9,2,19,18.2,24.5,30.0,0.2,9.2,0.29
9,2,20,18.7,24.2,30.1,0.0,8.8,0.14
9,3,21,18.5,23.4,28.5,0.5,9.8,0.43
9,3,22,18.9,23.4,29.4,0.0,9.6,0.0
9,3,23,17.6,23.9,30.5,0.1,9.2,0.29
9,3,24,17.6,23.2,30.0,0.0,8.8,0.0
9,3,25,18.0,22.7,30.0,0.0,9.4,0.0
9,3,26,17.7,22.7,30.6,0.0,9.2,0.14
9,3,27,17.0,23.1,31.2,0.0,9.4,0.14
9,3,28,15.4,23.3,32.0,0.0,7.8,0.0
9,3,29,16.4,23.9,32.4,0.0,7.3,0.14
9,3,30,17.6,23.9,30.8,0.0,7.7,0.0
10,1,1,17.0,23.5,31.5,0.0,8.7,0.0
10,1,2,16.9,23.6,31.5,0.0,9.7,0.0
10,1,3,16.7,23.1,28.3,0.0,10.2,0.14
10,1,4,15.2,21.2,29.9,0.0,7.8,0.0
10,1,5,15.5,22.7,31.0,0.0,7.9,0.0
10,1,6,17.0,23.5,31.5,0.0,7.4,0.0
10,1,7,17.7,23.7,32.5,0.0,7.3,0.0
10,1,8,16.5,23.1,31.2,0.0,7.9,0.0
10,1,9,17.0,22.7,29.9,0.3,7.8,0.29
10,1,10,17.3,22.5,29.1,0.0,7.4,0.14
10,2,11,17.6,22.3,28.5,0.3,8.5,0.29
10,2,12,17.9,22.2,29.3,0.0,10.9,0.14
10,2,13,16.3,21.8,29.5,6.1,7.0,0.57
10,2,14,16.6,21.7,27.0,0.0,11.1,0.14
10,2,15,14.8,19.5,25.2,7.1,7.5,0.29
10,2,16,14.6,20.3,26.9,0.0,7.2,0.14
10,2,17,14.8,20.3,27.5,2.7,11.0,0.43
10,2,18,15.2,20.2,26.3,1.1,8.4,0.43
10,2,19,16.4,20.5,25.7,3.0,10.0,0.43
10,2,20,16.5,19.2,24.2,7.0,12.0,0.43
10,3,21,15.5,18.9,24.5,1.4,7.5,0.43
10,3,22,13.9,18.0,23.1,8.4,8.0,0.43
10,3,23,13.6,17.9,23.0,0.0,9.3,0.14
10,3,24,13.8,18.2,24.8,0.1,6.6,0.29
10,3,25,13.3,19.1,24.5,0.8,9.1,0.43
10,3,26,13.7,18.0,23.9,1.1,11.3,0.43
10,3,27,13.4,16.9,23.9,0.0,8.8,0.14
10,3,28,11.9,16.7,23.1,0.0,7.7,0.0
10,3,29,14.2,17.7,22.0,9.9,10.2,0.5
10,3,30,14.3,17.3,21.3,5.4,11.4,0.33
10,3,31,15.0,17.7,21.2,5.3,9.4,0.43
11,1,1,14.3,18.7,24.0,2.0,7.8,0.57
11,1,2,15.2,18.8,24.3,0.0,11.5,0.14
11,1,3,13.5,17.3,22.2,0.0,11.8,0.14
11,1,4,13.0,16.8,22.0,3.7,11.3,0.71
11,1,5,11.6,15.8,22.2,0.0,10.9,0.0
11,1,6,9.8,14.9,21.7,0.9,8.1,0.43
11,1,7,9.6,15.0,21.3,0.8,8.8,0.29
11,1,8,10.3,14.7,20.2,3.6,7.1,0.71
11,1,9,11.0,14.9,20.4,0.3,6.2,0.29
11,1,10,10.2,15.6,22.0,0.0,7.6,0.14
11,2,11,12.1,16.4,22.4,0.0,8.7,0.14
11,2,12,11.9,15.9,21.9,0.0,6.8,0.14
11,2,13,11.3,15.8,22.8,0.2,7.4,0.29
11,2,14,11.5,15.3,20.8,0.9,8.7,0.43
11,2,15,12.1,16.1,23.3,3.4,8.9,0.29
11,2,16,10.3,15.5,22.2,0.3,7.0,0.43
11,2,17,11.0,15.4,22.7,0.8,8.2,0.57
11,2,18,10.9,15.3,21.4,0.3,8.4,0.43
11,2,19,10.9,15.0,20.9,1.5,8.0,0.57
11,2,20,10.3,14.3,20.0,3.9,9.0,0.57
11,3,21,11.0,14.2,19.2,0.1,9.0,0.29
11,3,22,11.1,14.4,19.0,5.3,11.3,0.29
11,3,23,9.9,14.4,20.1,0.0,10.1,0.14
11,3,24,8.1,13.3,18.8,0.0,6.5,0.14
11,3,25,8.7,12.9,18.0,2.6,8.8,0.57
11,3,26,7.8,12.1,18.0,0.4,8.6,0.29
11,3,27,7.3,12.0,18.5,0.0,7.1,0.14
11,3,28,6.8,12.2,18.3,0.1,5.9,0.29
11,3,29,8.2,13.2,18.2,2.1,7.3,0.43
11,3,30,8.6,12.6,19.1,1.6,9.9,0.43
12,1,1,8.3,12.6,18.5,1.6,7.4,0.43
12,1,2,7.4,11.9,17.6,0.0,8.4,0.14
12,1,3,6.2,10.7,18.0,0.0,7.3,0.14
12,1,4,8.2,11.7,17.5,1.7,5.8,0.43
12,1,5,7.1,11.5,16.6,1.0,8.1,0.29
12,1,6,8.0,11.9,17.9,0.0,8.0,0.14
12,1,7,8.4,12.5,18.9,0.3,6.7,0.57
12,1,8,8.9,13.1,17.7,0.4,11.1,0.29
12,1,9,8.6,12.3,16.9,0.3,7.0,0.29
12,1,10,9.3,13.2,18.8,0.4,8.0,0.29
12,2,11,10.1,14.2,18.5,0.0,11.3,0.14
12,2,12,10.9,14.2,18.8,1.8,11.8,0.29
12,2,13,10.4,14.3,17.9,2.2,11.5,0.57
12,2,14,8.4,11.9,18.0,1.4,6.9,0.29
12,2,15,7.7,11.8,17.0,0.1,7.6,0.29
12,2,16,8.0,11.9,16.7,1.2,8.5,0.57
12,2,17,7.5,11.0,17.4,0.0,7.3,0.0
12,2,18,6.4,10.9,18.0,1.5,6.4,0.29
12,2,19,8.6,12.4,17.3,3.8,7.2,0.29
12,2,20,8.0,12.0,17.4,3.0,7.2,0.43
12,3,21,7.4,12.0,18.0,0.8,7.4,0.43
12,3,22,7.4,11.8,18.1,0.0,7.6,0.14
12,3,23,7.1,11.6,17.4,0.0,6.9,0.0
12,3,24,7.8,12.2,17.6,0.0,9.1,0.0
12,3,25,7.4,12.3,18.4,0.1,9.4,0.29
12,3,26,7.5,11.5,17.5,0.0,9.0,0.14
12,3,27,6.7,10.9,18.1,0.0,9.3,0.0
12,3,28,7.7,11.9,18.2,0.0,9.7,0.14
12,3,29,6.4,11.1,16.7,0.1,9.0,0.29
12,3,30,6.1,10.9,17.7,0.0,7.8,0.14
12,3,31,4.8,9.9,17.6,0.1,7.6,0.29
