m,m3,coco,coco_pct
9,1,26.0,0.0
10,1,9.0,0.0
11,3,17.0,0.0
7,1,4.0,0.003
9,1,8.0,0.002
8,1,7.0,0.0
7,3,2.0,0.094
4,1,4.0,0.001
11,1,2.0,0.429
3,3,7.0,0.099
8,1,2.0,0.084
1,2,3.0,0.098
3,3,8.0,0.063
10,1,27.0,0.0
6,2,4.0,0.002
5,3,8.0,0.008
9,2,5.0,0.0
4,1,25.0,0.0
4,1,17.0,0.0
10,1,17.0,0.0
7,1,27.0,0.0
10,2,17.0,0.0
3,1,25.0,0.0
5,1,7.0,0.011
9,1,2.0,0.345
5,3,2.0,0.339
8,1,3.0,0.002
12,2,1.0,0.289
3,3,3.0,0.09
1,3,26.0,0.0
2,1,25.0,0.0
1,2,7.0,0.037
7,2,5.0,0.0
11,2,1.0,0.415
3,1,5.0,0.0
8,3,18.0,0.0
6,1,5.0,0.0
6,3,25.0,0.0
10,3,3.0,0.167
8,1,4.0,0.0
8,3,1.0,0.817
7,3,17.0,0.0
6,3,9.0,0.0
4,3,17.0,0.002
4,2,26.0,0.0
10,3,5.0,0.0
2,1,2.0,0.253
8,3,25.0,0.0
1,1,18.0,0.0
2,3,1.0,0.483
7,3,8.0,0.0
6,2,2.0,0.426
10,3,25.0,0.0
4,2,1.0,0.406
3,1,18.0,0.001
7,2,18.0,0.0
5,3,27.0,0.0
1,2,5.0,0.009
7,3,7.0,0.0
6,2,26.0,0.0
10,3,2.0,0.438
7,2,26.0,0.0
7,2,25.0,0.0
10,2,25.0,0.0
5,2,3.0,0.061
3,1,7.0,0.088
5,2,17.0,0.001
8,3,7.0,0.0
2,3,26.0,0.0
9,2,8.0,0.019
2,1,9.0,0.014
9,1,9.0,0.0
12,1,17.0,0.0
5,3,4.0,0.0
1,2,18.0,0.0
6,2,18.0,0.001
12,3,2.0,0.236
7,1,25.0,0.0
4,3,3.0,0.122
6,1,27.0,0.0
10,3,18.0,0.0
1,1,25.0,0.0
8,3,26.0,0.0
7,1,26.0,0.0
11,1,5.0,0.003
5,1,3.0,0.074
3,1,17.0,0.001
8,3,9.0,0.0
10,1,3.0,0.032
1,1,17.0,0.0
8,1,26.0,0.0
11,1,1.0,0.341
1,2,2.0,0.314
2,3,7.0,0.011
9,3,2.0,0.338
1,3,2.0,0.266
11,2,18.0,0.0
5,3,5.0,0.0
7,2,27.0,0.0
11,3,27.0,0.0
8,2,27.0,0.0
2,1,5.0,0.007
10,2,18.0,0.001
7,1,8.0,0.0
11,1,27.0,0.0
9,3,25.0,0.0
6,2,27.0,0.0
5,1,27.0,0.0
11,3,5.0,0.0
2,3,3.0,0.171
8,2,25.0,0.0
5,3,1.0,0.561
8,1,1.0,0.914
3,3,9.0,0.015
3,3,1.0,0.289
10,1,8.0,0.0
7,2,2.0,0.082
7,2,3.0,0.025
10,1,26.0,0.0
7,3,27.0,0.0
8,3,17.0,0.0
9,1,18.0,0.002
10,3,4.0,0.0
9,2,3.0,0.08
8,1,17.0,0.0
5,1,1.0,0.448
11,2,5.0,0.0
1,3,4.0,0.032
2,2,5.0,0.003
7,1,5.0,0.0
4,2,18.0,0.005
2,1,7.0,0.034
5,2,27.0,0.0
3,2,2.0,0.385
10,3,1.0,0.262
11,1,25.0,0.0
7,1,7.0,0.0
4,3,26.0,0.001
11,1,26.0,0.0
6,3,4.0,0.0
2,3,9.0,0.001
7,2,7.0,0.0
4,1,3.0,0.163
4,1,2.0,0.474
12,3,1.0,0.59
3,2,1.0,0.416
12,3,8.0,0.022
5,1,4.0,0.001
9,2,25.0,0.0
1,1,27.0,0.0
9,1,1.0,0.608
5,2,7.0,0.014
12,2,8.0,0.032
12,3,18.0,0.0
9,3,26.0,0.0
6,2,25.0,0.0
6,2,8.0,0.0
11,3,3.0,0.228
6,1,18.0,0.001
6,1,3.0,0.086
7,2,9.0,0.0
6,3,17.0,0.0
6,3,8.0,0.001
9,3,1.0,0.594
2,2,9.0,0.0
3,3,5.0,0.0
3,1,4.0,0.016
12,3,7.0,0.022
12,2,17.0,0.0
5,3,7.0,0.036
7,3,18.0,0.0
6,1,17.0,0.0
9,1,17.0,0.0
8,3,27.0,0.0
7,3,26.0,0.0
4,3,1.0,0.251
3,1,2.0,0.391
8,1,9.0,0.0
12,2,25.0,0.0
9,3,4.0,0.001
4,3,7.0,0.069
3,3,27.0,0.0
8,2,9.0,0.0
12,3,27.0,0.0
12,2,5.0,0.006
12,1,9.0,0.013
5,3,9.0,0.0
3,2,3.0,0.096
4,2,9.0,0.001
12,3,9.0,0.009
4,2,8.0,0.012
2,3,8.0,0.011
12,1,8.0,0.033
12,3,25.0,0.0
5,1,2.0,0.456
6,3,26.0,0.0
7,3,5.0,0.0
8,3,8.0,0.0
2,2,26.0,0.0
5,2,8.0,0.0
6,3,18.0,0.001
12,3,26.0,0.0
2,3,17.0,0.0
9,3,5.0,0.0
2,1,1.0,0.485
4,2,17.0,0.001
8,3,3.0,0.016
1,1,2.0,0.261
5,2,2.0,0.381
1,3,1.0,0.392
7,3,3.0,0.005
6,2,5.0,0.0
2,1,27.0,0.0
1,2,8.0,0.018
4,1,18.0,0.002
6,2,7.0,0.002
3,3,17.0,0.001
4,1,8.0,0.017
1,3,3.0,0.19
4,2,27.0,0.001
1,1,7.0,0.035
7,2,17.0,0.0
10,3,27.0,0.0
8,3,5.0,0.0
7,1,17.0,0.0
5,3,17.0,0.002
12,1,5.0,0.004
6,1,7.0,0.016
8,3,2.0,0.167
4,3,27.0,0.0
4,1,26.0,0.0
6,1,9.0,0.0
1,1,5.0,0.015
12,2,2.0,0.37
5,1,9.0,0.0
2,2,7.0,0.015
9,1,3.0,0.038
10,2,4.0,0.004
2,2,8.0,0.004
8,2,7.0,0.0
11,1,17.0,0.0
4,3,8.0,0.022
5,2,4.0,0.0
4,3,2.0,0.514
2,2,25.0,0.0
9,2,17.0,0.0
8,2,3.0,0.008
7,2,8.0,0.0
2,1,4.0,0.011
10,1,4.0,0.0
1,2,4.0,0.005
3,1,26.0,0.0
3,1,1.0,0.26
5,2,1.0,0.539
7,1,1.0,0.876
10,1,25.0,0.0
4,2,7.0,0.045
11,3,1.0,0.336
1,3,17.0,0.0
7,1,9.0,0.0
5,1,18.0,0.003
6,1,25.0,0.0
11,2,9.0,0.006
3,2,18.0,0.0
5,1,17.0,0.001
5,1,25.0,0.002
10,1,2.0,0.372
4,2,4.0,0.001
7,3,9.0,0.0
4,2,2.0,0.389
3,1,27.0,0.0
9,3,18.0,0.004
