m,m3,coco,coco_pct
11,1,13.0,0.0
8,3,27.0,0.0
1,2,2.0,0.331
1,2,3.0,0.206
3,3,7.0,0.065
4,1,18.0,0.0
10,2,4.0,0.076
1,3,7.0,0.081
9,1,3.0,0.107
4,1,12.0,0.0
3,1,3.0,0.276
8,1,14.0,0.0
1,2,7.0,0.064
6,2,14.0,0.0
11,3,27.0,0.0
11,3,14.0,0.0
1,2,5.0,0.001
10,2,5.0,0.001
9,2,27.0,0.0
3,2,13.0,0.0
3,2,26.0,0.0
11,1,26.0,0.0
6,2,27.0,0.001
7,1,8.0,0.01
8,2,7.0,0.009
1,2,15.0,0.003
2,2,3.0,0.234
2,3,14.0,0.001
12,3,15.0,0.0
5,2,8.0,0.0
5,3,11.0,0.0
6,3,27.0,0.001
1,1,3.0,0.178
7,3,15.0,0.0
5,3,17.0,0.0
1,3,26.0,0.0
11,3,2.0,0.26
4,2,9.0,0.001
7,3,2.0,0.433
5,1,15.0,0.0
2,1,12.0,0.0
5,1,7.0,0.048
8,3,11.0,0.0
4,3,14.0,0.0
12,2,25.0,0.001
5,1,11.0,0.0
12,2,11.0,0.0
6,1,11.0,0.0
4,2,25.0,0.003
7,3,4.0,0.005
7,2,17.0,0.0
4,3,11.0,0.0
3,2,5.0,0.001
1,2,17.0,0.0
3,3,5.0,0.011
3,2,1.0,0.159
10,3,17.0,0.0
9,3,12.0,0.0
7,3,9.0,0.0
3,1,8.0,0.029
5,1,25.0,0.001
7,1,18.0,0.011
7,1,1.0,0.378
3,1,14.0,0.0
4,1,4.0,0.119
4,3,7.0,0.035
10,1,9.0,0.001
3,2,15.0,0.0
2,1,9.0,0.004
2,1,25.0,0.003
4,2,12.0,0.0
8,1,3.0,0.032
10,2,2.0,0.387
6,3,9.0,0.005
10,1,26.0,0.0
6,1,2.0,0.647
10,1,12.0,0.0
1,3,27.0,0.0
4,2,14.0,0.0
12,3,13.0,0.0
2,2,1.0,0.223
7,2,14.0,0.0
11,2,11.0,0.0
2,2,14.0,0.012
9,2,9.0,0.001
9,3,17.0,0.0
12,3,2.0,0.422
10,2,14.0,0.0
4,1,1.0,0.22
10,1,4.0,0.064
12,1,4.0,0.198
9,1,1.0,0.312
6,2,25.0,0.023
2,3,7.0,0.044
6,1,1.0,0.118
12,2,18.0,0.0
3,2,7.0,0.046
10,2,3.0,0.177
11,2,14.0,0.0
9,3,15.0,0.0
10,2,25.0,0.01
9,2,5.0,0.0
1,1,8.0,0.032
7,1,12.0,0.0
5,3,4.0,0.016
11,3,8.0,0.06
11,1,7.0,0.025
7,2,1.0,0.473
6,1,7.0,0.033
8,3,26.0,0.0
2,1,14.0,0.0
7,2,13.0,0.0
5,2,15.0,0.0
9,3,5.0,0.0
8,3,18.0,0.005
7,1,7.0,0.025
12,1,27.0,0.0
7,2,7.0,0.001
3,1,2.0,0.338
5,3,27.0,0.0
4,2,18.0,0.001
4,3,8.0,0.001
2,2,4.0,0.128
6,1,9.0,0.0
3,3,11.0,0.0
10,2,7.0,0.026
1,2,9.0,0.009
9,1,11.0,0.0
6,3,17.0,0.001
11,3,15.0,0.0
9,2,8.0,0.002
4,3,9.0,0.0
1,3,11.0,0.0
8,1,1.0,0.449
7,1,9.0,0.003
11,3,7.0,0.111
2,3,13.0,0.001
12,2,13.0,0.0
8,2,2.0,0.496
5,2,11.0,0.0
10,2,9.0,0.017
2,3,18.0,0.0
4,2,7.0,0.054
3,2,12.0,0.0
11,2,18.0,0.001
9,3,14.0,0.0
10,3,25.0,0.003
7,3,17.0,0.0
10,2,11.0,0.0
7,1,15.0,0.0
3,1,26.0,0.0
12,2,26.0,0.0
6,1,17.0,0.0
11,1,4.0,0.052
1,1,18.0,0.002
7,3,13.0,0.0
4,3,15.0,0.0
2,3,15.0,0.0
3,1,7.0,0.114
7,2,3.0,0.028
5,2,9.0,0.0
7,1,17.0,0.001
6,3,25.0,0.015
10,3,2.0,0.355
2,1,17.0,0.0
5,3,14.0,0.0
12,2,4.0,0.235
2,2,12.0,0.0
6,1,14.0,0.0
12,1,15.0,0.0
7,2,18.0,0.001
12,2,12.0,0.0
8,2,9.0,0.0
3,3,18.0,0.0
11,1,3.0,0.221
9,3,3.0,0.143
6,1,4.0,0.018
5,3,26.0,0.0
12,2,2.0,0.207
6,3,5.0,0.0
9,1,13.0,0.0
10,3,14.0,0.0
3,2,8.0,0.014
2,1,4.0,0.098
12,1,9.0,0.014
4,3,25.0,0.003
8,2,1.0,0.423
9,1,26.0,0.0
4,2,1.0,0.18
12,3,7.0,0.057
9,3,9.0,0.0
9,3,1.0,0.319
11,2,13.0,0.0
1,3,15.0,0.0
12,3,18.0,0.001
7,3,18.0,0.001
1,2,25.0,0.0
6,2,8.0,0.007
11,3,3.0,0.238
8,3,9.0,0.0
10,1,18.0,0.0
3,3,8.0,0.017
10,3,9.0,0.0
7,3,12.0,0.0
6,3,1.0,0.339
4,3,3.0,0.211
1,1,25.0,0.001
3,3,25.0,0.0
8,2,27.0,0.0
3,1,13.0,0.0
2,2,18.0,0.001
11,1,15.0,0.0
7,3,25.0,0.009
8,1,18.0,0.002
2,3,11.0,0.0
7,2,27.0,0.001
6,3,14.0,0.0
11,2,9.0,0.001
7,1,3.0,0.037
1,1,14.0,0.007
1,3,25.0,0.007
12,1,5.0,0.0
10,3,15.0,0.0
1,3,3.0,0.149
12,2,27.0,0.0
5,2,13.0,0.0
4,1,7.0,0.09
12,3,9.0,0.002
3,3,15.0,0.0
3,3,14.0,0.0
10,1,27.0,0.0
6,2,4.0,0.028
3,3,26.0,0.0
4,3,17.0,0.0
3,3,2.0,0.413
2,2,8.0,0.009
2,3,2.0,0.415
3,2,17.0,0.0
1,3,18.0,0.0
8,1,15.0,0.0
6,2,17.0,0.001
11,1,11.0,0.0
8,3,2.0,0.477
5,1,4.0,0.096
11,3,4.0,0.197
12,1,13.0,0.0
1,2,4.0,0.158
5,2,2.0,0.517
2,1,27.0,0.0
5,1,18.0,0.001
3,2,25.0,0.007
7,2,5.0,0.0
4,2,27.0,0.0
2,2,27.0,0.0
11,3,12.0,0.0
3,1,18.0,0.002
1,1,26.0,0.0
10,1,15.0,0.0
4,3,26.0,0.0
5,2,18.0,0.0
5,3,25.0,0.016
8,1,17.0,0.0
8,1,7.0,0.001
4,3,18.0,0.0
8,3,3.0,0.041
2,1,8.0,0.023
7,2,25.0,0.005
5,2,25.0,0.0
11,1,9.0,0.0
3,1,9.0,0.011
7,3,3.0,0.06
6,2,3.0,0.237
8,3,15.0,0.0
9,2,11.0,0.0
11,3,17.0,0.0
5,3,9.0,0.0
7,2,12.0,0.0
4,2,4.0,0.106
1,1,5.0,0.026
8,1,11.0,0.0
3,3,27.0,0.0
1,2,1.0,0.201
5,1,3.0,0.295
12,2,5.0,0.004
9,3,18.0,0.001
4,1,13.0,0.0
12,1,11.0,0.0
11,3,5.0,0.002
4,2,15.0,0.0
1,3,5.0,0.0
9,2,13.0,0.0
5,2,4.0,0.11
4,1,14.0,0.0
4,1,27.0,0.0
10,3,18.0,0.001
8,2,14.0,0.0
1,1,11.0,0.001
11,2,15.0,0.0
10,3,4.0,0.027
9,3,2.0,0.46
3,1,17.0,0.0
4,1,9.0,0.012
10,2,17.0,0.0
4,2,3.0,0.251
12,2,1.0,0.107
11,1,2.0,0.471
10,3,11.0,0.0
3,2,27.0,0.0
4,2,5.0,0.003
10,1,14.0,0.0
3,3,4.0,0.142
7,2,15.0,0.0
12,1,25.0,0.016
10,1,8.0,0.013
12,2,15.0,0.0
1,3,8.0,0.03
5,1,13.0,0.0
4,1,17.0,0.0
6,3,12.0,0.0
12,3,17.0,0.0
2,3,26.0,0.0
10,3,7.0,0.011
9,2,4.0,0.01
8,2,4.0,0.002
7,1,25.0,0.022
12,1,17.0,0.0
4,3,5.0,0.0
1,1,7.0,0.045
5,2,5.0,0.0
9,2,2.0,0.554
12,3,27.0,0.0
4,3,27.0,0.0
7,2,26.0,0.0
8,2,12.0,0.0
12,1,7.0,0.101
4,1,25.0,0.003
10,2,18.0,0.003
11,2,26.0,0.0
11,2,4.0,0.123
1,2,18.0,0.0
12,3,5.0,0.001
6,1,18.0,0.003
11,2,7.0,0.067
7,1,2.0,0.508
2,2,25.0,0.005
12,1,8.0,0.054
8,3,8.0,0.004
9,2,18.0,0.001
11,2,1.0,0.076
8,3,7.0,0.015
5,3,8.0,0.008
3,1,15.0,0.0
9,1,15.0,0.0
9,3,13.0,0.0
4,1,15.0,0.0
10,2,15.0,0.0
4,1,11.0,0.0
6,1,12.0,0.0
11,2,2.0,0.436
2,1,2.0,0.432
1,3,17.0,0.0
4,1,2.0,0.337
4,1,8.0,0.036
10,3,27.0,0.0
11,3,25.0,0.002
8,1,25.0,0.012
5,3,3.0,0.186
5,1,1.0,0.09
5,3,1.0,0.098
8,1,26.0,0.0
7,3,14.0,0.0
2,3,12.0,0.0
7,2,2.0,0.472
9,2,14.0,0.0
9,2,7.0,0.013
5,1,5.0,0.0
9,3,27.0,0.0
10,3,3.0,0.127
6,3,7.0,0.028
5,3,12.0,0.0
12,3,11.0,0.0
12,2,14.0,0.0
7,3,1.0,0.472
11,1,1.0,0.2
4,3,2.0,0.499
2,3,25.0,0.0
11,1,8.0,0.004
6,1,5.0,0.0
3,3,12.0,0.0
9,1,7.0,0.011
3,1,25.0,0.001
5,1,26.0,0.001
11,3,1.0,0.115
6,2,5.0,0.0
10,1,1.0,0.308
9,2,17.0,0.0
5,1,2.0,0.457
4,3,1.0,0.162
12,3,12.0,0.0
10,2,13.0,0.0
4,3,13.0,0.0
12,1,2.0,0.248
7,3,27.0,0.001
4,2,26.0,0.0
12,2,7.0,0.092
3,2,14.0,0.0
6,3,4.0,0.003
9,1,8.0,0.008
9,3,11.0,0.0
11,1,17.0,0.0
4,1,3.0,0.176
9,2,25.0,0.0
9,2,1.0,0.341
11,2,25.0,0.002
5,1,8.0,0.009
7,2,8.0,0.009
7,3,7.0,0.015
12,1,26.0,0.0
9,1,9.0,0.001
11,2,8.0,0.018
6,2,12.0,0.0
8,2,5.0,0.0
8,2,3.0,0.051
12,3,8.0,0.008
2,3,8.0,0.009
11,1,18.0,0.004
1,1,13.0,0.0
11,2,17.0,0.0
7,1,11.0,0.0
3,3,9.0,0.002
2,2,11.0,0.0
1,3,9.0,0.011
7,3,11.0,0.0
10,2,1.0,0.287
1,1,1.0,0.172
4,2,13.0,0.0
6,1,13.0,0.0
5,3,15.0,0.0
8,2,25.0,0.011
10,1,25.0,0.012
6,1,3.0,0.163
9,1,5.0,0.0
9,2,12.0,0.0
4,2,17.0,0.0
5,1,12.0,0.0
3,2,4.0,0.119
9,2,3.0,0.077
5,2,1.0,0.128
6,3,2.0,0.504
2,3,1.0,0.148
7,1,26.0,0.0
9,1,17.0,0.0
4,1,5.0,0.008
4,3,12.0,0.0
6,3,13.0,0.0
7,2,11.0,0.0
5,3,5.0,0.0
5,2,27.0,0.0
10,2,8.0,0.016
8,3,4.0,0.001
10,3,12.0,0.0
10,1,5.0,0.0
11,1,5.0,0.018
2,2,15.0,0.003
12,2,9.0,0.017
2,1,18.0,0.0
8,2,26.0,0.0
10,1,7.0,0.032
1,1,27.0,0.0
3,2,2.0,0.364
3,1,5.0,0.003
3,2,11.0,0.0
6,2,2.0,0.525
11,2,27.0,0.0
1,3,4.0,0.187
5,2,12.0,0.0
7,2,9.0,0.001
9,3,26.0,0.0
1,1,12.0,0.001
5,3,7.0,0.033
6,3,15.0,0.0
7,3,26.0,0.0
6,3,8.0,0.01
9,1,4.0,0.034
10,3,26.0,0.0
2,1,3.0,0.232
8,3,14.0,0.0
10,1,3.0,0.15
12,2,17.0,0.0
2,2,7.0,0.032
10,3,8.0,0.003
4,3,4.0,0.09
4,2,2.0,0.393
2,1,15.0,0.0
6,2,7.0,0.033
8,3,12.0,0.0
10,1,13.0,0.0
1,3,2.0,0.38
9,1,25.0,0.004
9,3,4.0,0.043
6,1,25.0,0.016
2,2,5.0,0.003
11,1,25.0,0.006
12,1,18.0,0.001
10,2,27.0,0.0
8,1,2.0,0.504
8,3,5.0,0.0
12,1,1.0,0.038
12,3,14.0,0.0
1,2,27.0,0.0
11,1,27.0,0.0
3,2,18.0,0.001
5,2,14.0,0.0
4,1,26.0,0.0
1,2,26.0,0.0
8,3,17.0,0.0
1,3,12.0,0.0
10,1,17.0,0.0
8,1,27.0,0.0
10,3,5.0,0.011
4,2,8.0,0.009
6,2,26.0,0.0
2,2,2.0,0.351
8,2,13.0,0.0
6,2,1.0,0.142
12,3,25.0,0.009
8,1,5.0,0.0
3,3,17.0,0.0
9,3,7.0,0.028
1,1,9.0,0.008
9,3,25.0,0.002
5,1,9.0,0.002
