m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,0,5.5,9.6,7.8,83.5,7.5,0.1
3,1,5.2,9.1,7.5,84.0,7.4,0.08
3,2,5.0,9.0,7.2,84.5,6.6,0.13
3,3,4.4,9.0,6.9,84.5,7.4,0.18
3,4,4.0,8.0,6.5,84.0,7.5,0.13
3,5,4.0,8.0,6.5,84.0,7.4,0.13
3,6,5.2,10.0,7.6,82.5,7.4,0.06
3,7,6.0,11.0,9.0,76.5,9.2,0.05
3,8,8.0,13.0,10.5,67.5,11.0,0.1
3,9,9.0,14.8,11.7,64.0,13.0,0.19
3,10,9.0,16.0,12.5,60.5,15.0,0.23
3,11,10.0,16.0,13.0,60.5,16.6,0.23
3,12,10.8,16.2,13.3,61.5,16.8,0.27
3,13,10.0,16.0,13.5,61.0,15.7,0.23
3,14,11.0,16.0,13.5,60.0,15.8,0.16
3,15,10.6,15.6,12.9,63.0,13.0,0.24
3,16,10.0,15.0,12.5,67.5,12.1,0.15
3,17,9.0,13.0,11.0,72.5,10.9,0.13
3,18,8.0,12.0,10.3,78.0,8.3,0.15
3,19,7.6,12.0,9.7,79.0,8.4,0.16
3,20,7.0,11.0,9.3,79.0,8.4,0.08
3,21,6.3,10.8,8.8,81.0,8.4,0.13
3,22,6.0,10.0,8.2,83.0,8.4,0.15
3,23,5.8,10.0,8.0,83.0,8.3,0.15
4,0,8.7,12.6,10.6,84.0,5.6,0.12
4,1,8.2,12.1,10.4,84.5,5.6,0.12
4,2,8.0,12.0,10.1,85.0,5.7,0.15
4,3,7.2,11.8,9.5,85.5,5.7,0.13
4,4,7.0,12.0,9.3,84.8,4.7,0.1
4,5,8.0,12.5,10.3,82.3,4.7,0.13
4,6,10.2,14.6,12.3,78.0,6.5,0.13
4,7,12.0,16.0,13.8,72.0,8.9,0.12
4,8,13.0,18.0,15.5,65.3,11.2,0.1
4,9,14.0,19.0,16.3,62.0,13.9,0.22
4,10,15.0,20.0,17.0,60.0,14.0,0.32
4,11,15.0,20.0,17.5,58.0,15.7,0.32
4,12,14.9,20.6,17.6,57.3,15.7,0.27
4,13,15.0,20.0,17.5,57.3,14.9,0.23
4,14,15.0,20.0,17.0,57.5,13.9,0.2
4,15,14.6,19.4,16.8,60.0,13.5,0.17
4,16,14.0,19.0,16.0,63.0,11.2,0.13
4,17,13.0,17.0,15.3,69.5,7.4,0.12
4,18,12.2,15.9,13.9,75.8,6.5,0.13
4,19,11.5,15.1,13.6,78.0,7.0,0.07
4,20,11.0,14.4,12.8,79.0,6.6,0.1
4,21,10.6,13.9,12.1,81.5,6.5,0.12
4,22,9.7,13.8,11.7,82.8,5.7,0.13
4,23,9.2,13.0,11.5,83.5,5.6,0.1
5,0,14.2,16.4,15.4,83.0,5.6,0.08
5,1,13.8,16.0,15.0,84.0,5.5,0.08
5,2,13.0,16.0,14.9,84.0,4.7,0.08
5,3,12.1,16.0,14.5,85.0,5.4,0.05
5,4,13.0,17.0,14.6,85.0,3.8,0.0
5,5,14.0,18.0,16.0,80.0,4.7,0.13
5,6,17.0,20.4,19.0,71.5,6.5,0.14
5,7,18.0,22.0,20.0,64.5,8.3,0.13
5,8,19.0,23.0,21.5,60.5,10.3,0.2
5,9,19.8,24.0,22.3,57.0,13.0,0.22
5,10,20.0,24.0,22.5,55.0,14.8,0.35
5,11,20.0,25.0,22.5,54.0,15.7,0.34
5,12,21.0,25.0,23.2,55.0,14.8,0.31
5,13,20.0,25.0,23.0,56.0,14.8,0.29
5,14,20.0,25.0,22.0,57.5,13.0,0.21
5,15,19.6,24.4,21.9,58.5,13.0,0.21
5,16,19.0,24.0,21.5,62.0,11.2,0.08
5,17,18.0,23.0,20.5,67.0,8.3,0.11
5,18,17.2,21.4,19.3,73.5,7.4,0.06
5,19,16.0,21.0,18.5,76.0,6.5,0.03
5,20,16.0,19.1,17.5,80.0,5.6,0.08
5,21,15.5,18.7,17.5,79.0,5.6,0.1
5,22,15.0,17.0,16.0,81.5,5.6,0.08
5,23,14.6,17.0,15.7,82.5,5.6,0.08
6,0,18.9,21.9,20.2,81.0,4.7,0.07
6,1,18.5,21.1,19.8,82.0,4.7,0.04
6,2,18.0,21.0,19.3,83.0,4.7,0.03
6,3,18.0,20.0,19.0,83.5,4.3,0.02
6,4,18.0,20.0,19.5,83.0,3.8,0.03
6,5,19.0,23.0,21.0,78.5,3.8,0.04
6,6,21.8,25.3,23.6,69.3,4.7,0.02
6,7,23.0,27.0,25.0,61.8,7.0,0.03
6,8,24.0,29.0,26.0,58.5,9.4,0.11
6,9,24.3,29.5,26.9,55.0,12.1,0.2
6,10,25.5,30.0,27.5,53.3,13.0,0.26
6,11,25.5,30.0,28.0,52.3,14.8,0.23
6,12,25.6,30.1,27.6,52.8,13.9,0.24
6,13,25.0,30.0,27.5,52.8,13.5,0.14
6,14,25.0,30.0,27.3,54.5,12.6,0.14
6,15,24.5,29.6,26.8,57.0,11.2,0.12
6,16,24.0,29.0,26.0,58.0,10.8,0.08
6,17,23.0,28.0,25.0,63.5,8.8,0.04
6,18,22.2,25.8,23.9,71.8,5.6,0.03
6,19,21.0,25.0,22.8,76.0,4.7,0.06
6,20,21.0,24.1,22.0,77.8,5.2,0.08
6,21,20.2,23.2,21.5,79.5,5.6,0.08
6,22,20.0,22.9,21.1,80.3,5.5,0.07
6,23,19.5,22.4,21.0,81.0,4.7,0.04
7,0,21.0,23.7,22.3,77.0,3.7,0.01
7,1,20.5,23.1,21.9,76.5,3.7,0.03
7,2,20.0,22.4,21.0,78.5,4.5,0.03
7,3,19.8,22.0,20.9,80.0,3.8,0.03
7,4,20.0,22.0,21.0,78.5,3.8,0.04
7,5,22.0,24.0,23.0,73.5,3.8,0.02
7,6,24.2,27.2,25.6,65.0,4.7,0.02
7,7,25.0,29.0,27.5,57.0,6.5,0.05
7,8,27.0,30.0,28.5,52.0,9.4,0.04
7,9,27.8,31.6,29.5,49.0,11.2,0.1
7,10,29.0,32.0,30.0,48.0,13.0,0.12
7,11,29.0,32.0,30.0,47.0,13.0,0.13
7,12,29.0,32.0,30.1,47.0,13.9,0.1
7,13,29.0,32.0,30.0,47.0,13.0,0.11
7,14,28.0,32.0,30.0,47.5,12.1,0.06
7,15,28.2,31.6,29.6,50.0,12.1,0.04
7,16,27.0,31.0,29.0,54.0,10.3,0.02
7,17,27.0,30.0,28.0,59.0,8.3,0.02
7,18,25.2,27.8,26.3,67.5,4.7,0.01
7,19,24.0,27.0,25.5,72.0,3.8,0.03
7,20,23.0,26.0,24.6,73.5,3.8,0.03
7,21,22.5,25.3,23.8,75.0,4.6,0.01
7,22,22.1,24.7,23.3,76.0,4.6,0.0
7,23,21.7,24.2,22.9,76.0,4.6,0.01
8,0,21.5,23.6,22.4,74.5,5.6,0.02
8,1,21.0,23.0,22.0,74.0,5.5,0.02
8,2,20.0,22.1,21.2,77.0,5.4,0.05
8,3,19.8,22.0,20.9,77.0,4.7,0.02
8,4,20.0,22.0,21.0,76.5,4.7,0.01
8,5,21.0,24.0,22.5,72.0,3.8,0.02
8,6,23.8,26.4,25.0,64.0,4.7,0.0
8,7,26.0,28.0,27.5,56.5,7.4,0.01
8,8,27.0,30.0,28.5,49.5,11.2,0.05
8,9,28.6,32.0,30.2,45.0,13.0,0.07
8,10,29.0,33.0,31.0,43.5,14.8,0.1
8,11,30.0,33.0,31.0,43.0,14.8,0.14
8,12,29.6,33.2,31.3,43.0,15.7,0.09
8,13,30.0,33.0,31.5,44.0,15.0,0.13
8,14,29.0,32.0,31.0,44.5,15.0,0.09
8,15,28.6,31.4,30.1,47.5,13.9,0.05
8,16,28.0,31.0,29.5,52.5,11.2,0.01
8,17,27.0,29.0,28.0,57.0,8.3,0.01
8,18,25.0,27.6,26.3,66.0,5.6,0.04
8,19,24.0,27.0,25.5,72.0,4.7,0.03
8,20,24.0,26.0,24.9,73.5,5.6,0.02
8,21,22.8,25.1,23.9,72.5,5.6,0.02
8,22,22.5,24.7,23.4,73.5,5.6,0.04
8,23,22.0,24.1,22.9,74.5,5.6,0.01
9,0,18.0,20.2,19.0,77.3,6.5,0.03
9,1,17.5,19.9,18.5,76.5,6.1,0.01
9,2,16.5,19.0,17.8,78.0,6.1,0.03
9,3,15.8,18.9,17.4,77.0,6.5,0.02
9,4,15.0,19.0,17.0,78.0,5.2,0.01
9,5,16.0,19.5,17.8,74.5,3.8,0.01
9,6,18.8,21.6,20.2,69.8,4.7,0.01
9,7,22.0,24.0,23.0,59.0,9.2,0.02
9,8,24.0,26.5,25.0,53.5,11.6,0.06
9,9,24.6,27.5,26.2,48.5,14.8,0.09
9,10,25.5,28.0,27.0,46.5,14.9,0.12
9,11,26.0,29.0,27.5,44.5,15.8,0.1
9,12,26.0,28.6,27.7,44.8,16.6,0.06
9,13,26.0,29.0,27.5,45.8,15.4,0.08
9,14,25.0,28.0,27.0,47.8,14.3,0.08
9,15,24.9,28.2,26.6,50.8,13.5,0.06
9,16,24.0,27.0,25.5,57.0,10.6,0.03
9,17,22.5,25.0,23.8,65.0,7.4,0.03
9,18,20.9,23.6,22.5,69.3,6.1,0.04
9,19,20.0,23.0,21.5,71.8,5.6,0.07
9,20,19.0,22.1,20.9,74.0,6.5,0.04
9,21,18.9,21.4,20.3,76.3,6.6,0.04
9,22,18.2,20.9,19.6,75.5,6.5,0.02
9,23,18.2,20.3,19.4,76.8,6.1,0.01
10,0,12.4,14.9,13.7,84.5,6.5,0.03
10,1,12.0,15.0,13.4,85.0,5.7,0.0
10,2,11.0,14.1,13.0,84.5,6.4,0.02
10,3,10.4,14.0,12.4,84.0,6.5,0.01
10,4,10.0,14.0,12.0,85.0,5.6,0.01
10,5,10.0,14.0,12.0,85.0,4.7,0.01
10,6,12.2,14.4,13.4,81.0,5.6,0.01
10,7,14.0,18.0,16.0,74.5,6.5,0.02
10,8,16.0,20.0,18.0,65.5,8.4,0.03
10,9,18.6,22.2,20.0,58.0,10.3,0.04
10,10,19.0,23.0,21.0,55.0,12.1,0.05
10,11,20.0,23.0,21.5,54.5,13.9,0.06
10,12,20.4,23.4,21.5,54.0,13.9,0.06
10,13,20.0,24.0,21.5,54.5,12.1,0.01
10,14,20.0,23.0,21.5,57.0,11.2,0.03
10,15,18.8,22.0,20.2,61.0,10.3,0.03
10,16,16.0,20.0,18.0,70.5,5.6,0.02
10,17,15.0,19.0,17.0,75.0,4.7,0.02
10,18,14.4,17.4,15.7,78.0,5.6,0.05
10,19,13.7,17.0,15.5,80.0,5.6,0.02
10,20,13.3,17.0,15.0,80.5,5.6,0.02
10,21,13.0,15.8,14.2,82.5,5.6,0.02
10,22,12.3,15.1,13.7,83.0,5.7,0.03
10,23,11.9,14.8,13.4,83.5,5.7,0.03
11,0,7.5,12.8,10.1,84.0,7.5,0.12
11,1,7.2,12.4,9.9,84.5,7.5,0.12
11,2,7.0,12.5,9.7,85.5,7.0,0.09
11,3,6.6,12.1,9.4,84.3,7.4,0.09
11,4,6.6,12.0,9.3,85.0,7.7,0.15
11,5,7.0,12.0,9.3,84.8,7.4,0.15
11,6,7.1,12.5,9.5,84.0,6.1,0.13
11,7,9.0,13.0,11.0,79.5,7.0,0.14
11,8,11.0,15.5,13.0,74.5,8.0,0.12
11,9,12.3,17.2,14.8,67.5,10.7,0.17
11,10,13.0,18.0,15.5,64.3,12.1,0.19
11,11,14.0,18.5,16.0,63.0,12.1,0.14
11,12,14.0,18.6,16.4,59.5,12.1,0.15
11,13,14.0,18.0,16.3,58.8,12.6,0.13
11,14,14.0,18.0,15.8,62.8,11.1,0.08
11,15,12.7,16.8,14.5,68.0,6.1,0.09
11,16,11.0,15.0,13.3,73.3,6.5,0.11
11,17,10.5,15.0,12.5,76.3,7.6,0.09
11,18,10.0,14.4,12.0,79.5,8.3,0.12
11,19,9.5,14.0,11.8,80.5,8.4,0.12
11,20,9.0,13.9,11.4,81.0,7.5,0.15
11,21,8.3,13.5,10.9,81.3,7.5,0.13
11,22,8.0,12.8,10.5,83.8,8.4,0.12
11,23,7.8,12.6,10.2,84.0,7.5,0.13
12,0,4.2,9.4,6.7,85.5,7.4,0.17
12,1,4.0,9.3,6.4,86.0,7.4,0.19
12,2,3.8,9.0,6.4,86.0,6.5,0.14
12,3,3.5,9.0,6.0,86.0,6.5,0.14
12,4,2.5,9.0,5.9,86.5,7.2,0.11
12,5,2.0,9.0,5.5,86.5,6.5,0.11
12,6,2.4,9.4,6.1,86.0,6.5,0.11
12,7,4.0,10.0,6.5,84.0,5.6,0.11
12,8,6.0,11.0,8.5,81.0,6.5,0.12
12,9,7.6,12.2,10.0,74.0,7.4,0.12
12,10,9.0,13.0,11.0,69.5,8.3,0.11
12,11,10.0,14.0,12.0,67.0,10.1,0.14
12,12,10.2,14.8,12.4,65.5,10.3,0.16
12,13,10.0,15.0,12.0,66.5,10.1,0.13
12,14,10.0,14.0,12.0,67.0,9.2,0.12
12,15,9.0,13.4,11.2,74.0,5.6,0.12
12,16,7.0,12.0,9.5,79.0,5.6,0.14
12,17,7.0,11.0,9.0,80.0,6.5,0.16
12,18,6.0,10.6,8.4,82.0,8.3,0.12
12,19,6.0,10.6,8.5,82.0,7.4,0.15
12,20,5.5,10.2,8.2,82.5,7.4,0.13
12,21,5.4,10.0,7.9,84.0,7.4,0.12
12,22,4.5,10.0,7.1,85.0,7.4,0.14
12,23,4.3,9.5,7.0,86.5,7.4,0.14
