m,m3,coco,coco_pct
10,2,18.0,0.001
5,1,9.0,0.002
7,3,27.0,0.0
5,1,25.0,0.003
7,2,4.0,0.006
11,3,1.0,0.291
5,3,11.0,0.0
12,2,11.0,0.0
1,3,17.0,0.0
7,2,1.0,0.703
10,1,3.0,0.09
5,1,26.0,0.001
6,3,7.0,0.002
8,3,17.0,0.0
5,1,23.0,0.0
3,1,7.0,0.107
3,2,5.0,0.0
8,3,1.0,0.413
11,1,7.0,0.017
6,1,26.0,0.0
9,3,5.0,0.0
10,2,23.0,0.001
8,2,4.0,0.005
1,3,4.0,0.015
8,2,26.0,0.0
12,2,18.0,0.0
3,3,5.0,0.0
5,2,17.0,0.001
4,2,2.0,0.427
6,2,3.0,0.097
6,3,4.0,0.008
6,1,2.0,0.509
3,2,23.0,0.0
7,3,1.0,0.704
5,2,3.0,0.088
4,1,2.0,0.496
7,2,11.0,0.0
4,3,4.0,0.023
7,2,8.0,0.0
6,1,1.0,0.288
6,3,3.0,0.024
1,2,5.0,0.0
7,1,3.0,0.039
9,3,23.0,0.0
5,3,25.0,0.002
3,3,9.0,0.01
6,3,9.0,0.0
5,3,2.0,0.473
9,2,4.0,0.023
1,1,27.0,0.0
6,2,18.0,0.007
3,1,4.0,0.023
4,2,5.0,0.0
12,1,26.0,0.0
3,3,27.0,0.0
9,2,18.0,0.006
3,2,1.0,0.304
5,1,5.0,0.0
10,2,25.0,0.0
3,2,4.0,0.023
11,1,23.0,0.0
11,2,2.0,0.508
5,3,8.0,0.021
4,3,8.0,0.01
12,3,25.0,0.0
6,1,4.0,0.016
9,3,7.0,0.013
3,2,18.0,0.001
10,1,26.0,0.0
2,3,3.0,0.171
7,1,18.0,0.0
8,1,18.0,0.001
5,2,7.0,0.029
8,1,4.0,0.007
9,1,26.0,0.0
3,2,2.0,0.396
2,2,3.0,0.161
8,2,27.0,0.0
9,3,27.0,0.0
10,2,27.0,0.0
2,2,9.0,0.0
11,1,1.0,0.249
9,3,2.0,0.508
7,3,25.0,0.0
5,3,23.0,0.0
8,2,3.0,0.041
7,2,2.0,0.273
3,2,11.0,0.0
11,1,3.0,0.08
10,2,4.0,0.011
7,3,11.0,0.0
10,3,1.0,0.206
7,2,23.0,0.0
3,1,25.0,0.0
9,1,5.0,0.0
10,3,23.0,0.001
2,3,9.0,0.0
8,3,2.0,0.507
12,2,3.0,0.173
11,3,25.0,0.001
5,1,8.0,0.005
2,1,3.0,0.135
11,3,17.0,0.0
5,3,4.0,0.005
11,3,9.0,0.005
4,1,18.0,0.001
9,3,8.0,0.003
11,3,18.0,0.001
2,2,23.0,0.0
1,2,27.0,0.0
6,1,17.0,0.003
4,2,18.0,0.0
7,3,3.0,0.019
4,1,27.0,0.0
8,2,11.0,0.0
8,1,3.0,0.035
1,1,7.0,0.026
11,2,27.0,0.0
2,1,4.0,0.014
7,3,5.0,0.0
