m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
9,2,21.1,23.0,22.0,78.8,4.6,0.05
9,3,20.6,22.7,21.6,80.5,4.6,0.09
9,4,20.0,22.5,21.1,81.3,4.6,0.06
9,5,19.8,22.4,21.1,81.0,4.6,0.07
9,6,19.3,22.2,20.7,80.0,4.8,0.06
9,7,21.0,23.2,22.1,75.0,4.6,0.08
9,8,22.5,24.6,23.5,69.0,5.6,0.07
9,9,24.2,26.0,25.1,61.8,6.5,0.11
9,10,26.1,28.3,27.3,54.5,7.4,0.09
9,11,27.1,29.5,28.5,48.8,7.9,0.11
9,12,27.7,31.5,29.6,44.3,9.8,0.11
9,13,28.7,31.8,30.3,43.5,11.1,0.09
9,14,28.7,31.9,30.3,43.3,12.1,0.08
9,15,28.3,31.8,30.2,44.3,13.0,0.04
9,16,27.9,31.6,30.0,48.0,13.9,0.07
9,17,26.6,30.0,28.6,51.3,12.1,0.07
9,18,25.2,28.3,26.7,55.0,12.0,0.04
9,19,24.7,26.8,25.9,61.0,9.3,0.04
9,20,23.7,25.7,24.9,65.5,7.9,0.04
9,21,22.9,24.7,24.0,70.0,6.5,0.05
9,22,22.4,24.5,23.5,73.3,6.1,0.05
9,23,21.8,23.9,23.0,75.0,5.6,0.05
10,0,16.0,19.9,18.1,80.0,3.5,0.05
10,1,15.9,19.6,17.8,77.5,4.6,0.06
10,2,15.7,19.3,17.5,78.5,4.6,0.02
10,3,15.0,18.9,17.0,79.5,4.6,0.02
10,4,14.6,18.8,16.7,81.0,4.6,0.03
10,5,14.5,18.6,16.6,80.5,4.6,0.04
10,6,13.5,18.1,16.2,80.5,4.5,0.02
10,7,15.5,19.2,17.4,75.5,4.6,0.02
10,8,16.6,20.4,18.1,70.5,4.6,0.05
10,9,18.3,22.0,20.2,64.0,4.6,0.03
10,10,20.8,24.3,22.5,57.0,6.5,0.06
10,11,22.3,25.9,24.2,52.0,7.4,0.05
10,12,23.1,27.0,25.0,48.0,7.5,0.06
10,13,24.6,28.0,26.3,45.5,8.4,0.08
10,14,24.6,28.6,26.5,44.5,10.2,0.06
10,15,24.4,28.5,26.2,45.0,10.2,0.05
10,16,23.3,27.2,25.3,47.5,11.1,0.05
10,17,22.0,25.4,23.8,52.5,10.2,0.02
10,18,20.4,23.9,22.4,62.5,8.0,0.02
10,19,19.8,23.2,21.3,64.0,7.4,0.02
10,20,19.1,22.2,20.4,68.5,6.5,0.03
10,21,18.3,21.3,19.7,72.5,5.5,0.05
10,22,17.5,20.8,18.9,75.0,4.6,0.06
10,23,17.0,20.4,18.3,76.0,4.6,0.06
11,0,11.4,15.5,13.7,73.3,6.0,0.03
11,1,10.7,15.2,12.9,75.3,5.6,0.03
11,2,10.2,14.9,12.6,76.3,5.5,0.03
11,3,9.8,14.6,12.4,76.5,5.6,0.03
11,4,9.8,14.4,12.1,76.5,5.6,0.02
11,5,9.5,14.4,12.1,76.3,5.1,0.04
11,6,9.3,14.3,11.6,76.3,6.0,0.06
11,7,10.0,14.4,12.1,73.5,5.6,0.03
11,8,11.2,15.2,13.4,70.5,5.6,0.03
11,9,12.8,16.8,15.2,65.3,6.5,0.04
11,10,14.5,18.9,16.8,58.5,7.4,0.04
11,11,16.4,20.3,18.4,53.3,8.3,0.05
11,12,17.9,22.9,20.3,49.3,9.3,0.05
11,13,18.3,22.7,20.5,48.3,9.3,0.05
11,14,18.5,23.3,21.0,47.5,10.2,0.05
11,15,18.6,23.3,21.1,47.3,10.2,0.08
11,16,18.1,22.9,20.5,50.0,10.2,0.08
11,17,16.8,20.8,18.9,56.0,8.4,0.06
11,18,15.4,19.2,17.6,60.8,7.8,0.03
11,19,14.0,18.1,16.5,66.0,7.0,0.05
11,20,13.2,17.2,15.8,68.3,6.5,0.07
11,21,12.7,16.6,14.8,70.8,5.6,0.02
11,22,12.0,16.3,14.0,73.0,5.6,0.02
11,23,11.5,15.7,13.6,74.0,5.6,0.04
12,0,8.3,12.2,10.3,75.0,6.0,0.02
12,1,8.5,11.6,10.1,75.5,5.6,0.01
12,2,7.9,11.2,10.0,77.0,5.6,0.03
12,3,7.6,10.8,9.4,78.5,5.5,0.03
12,4,6.8,10.9,8.9,78.0,5.6,0.03
12,5,6.7,11.0,8.8,79.5,5.6,0.03
12,6,6.7,11.5,9.0,77.0,6.0,0.03
12,7,6.7,11.0,9.1,78.5,5.5,0.03
12,8,7.9,11.4,9.9,75.5,5.6,0.02
12,9,9.8,12.7,11.3,70.0,5.6,0.02
12,10,12.1,15.4,13.9,61.5,7.4,0.04
12,11,13.7,17.1,15.4,56.0,8.3,0.03
12,12,14.7,19.4,17.2,49.5,9.0,0.02
12,13,15.6,20.0,18.0,48.5,8.3,0.05
12,14,15.9,20.9,18.3,47.5,8.3,0.04
12,15,16.2,21.3,18.7,47.0,7.4,0.04
12,16,15.7,20.9,18.4,48.5,8.4,0.02
12,17,14.2,18.6,16.5,56.0,7.4,0.02
12,18,12.5,15.7,14.3,61.5,6.5,0.02
12,19,12.0,15.0,13.7,67.0,5.6,0.02
12,20,11.0,14.2,12.6,69.0,5.6,0.02
12,21,10.0,13.0,11.8,72.0,5.6,0.03
12,22,9.5,12.8,11.3,72.5,5.6,0.02
12,23,8.9,12.4,11.0,74.0,5.6,0.02
