m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
7,2,13,23.5,28.6,34.7,0.0,10.7,0.0
7,2,14,22.8,27.8,34.9,0.0,8.5,0.14
7,2,15,22.2,28.7,35.7,0.0,9.3,0.0
7,2,16,22.7,28.4,35.2,0.0,10.3,0.0
7,2,17,22.8,28.5,34.1,0.0,10.9,0.0
7,2,18,22.5,28.8,35.8,0.0,9.5,0.0
7,2,19,22.7,29.5,36.8,0.0,9.6,0.0
7,2,20,23.4,28.9,35.1,0.0,9.9,0.14
7,3,21,23.1,29.1,36.6,0.0,11.1,0.0
7,3,22,23.4,28.4,35.2,0.0,11.0,0.0
7,3,23,22.8,29.4,36.8,0.0,9.0,0.0
7,3,24,23.0,30.5,38.8,0.0,9.1,0.0
7,3,25,23.2,30.1,36.7,0.0,10.3,0.0
7,3,26,23.6,29.0,34.5,0.0,10.2,0.14
7,3,27,23.2,29.0,35.6,0.0,9.6,0.0
7,3,28,23.4,29.6,35.3,0.0,9.7,0.0
7,3,29,23.6,29.3,36.8,0.0,9.1,0.0
7,3,30,23.9,30.0,35.8,0.0,10.4,0.0
7,3,31,23.6,30.2,37.2,0.0,10.0,0.0
8,1,1,23.2,29.8,38.3,0.0,9.3,0.0
8,1,2,23.6,29.5,36.0,0.0,9.4,0.0
8,1,3,24.1,29.5,36.3,0.0,9.3,0.0
8,1,4,23.5,29.5,36.1,0.0,8.9,0.0
8,1,5,23.3,29.2,37.1,0.0,8.9,0.0
8,1,6,23.6,29.6,38.2,0.0,9.1,0.0
8,1,7,23.2,29.4,37.6,0.0,9.9,0.0
8,1,8,22.9,28.9,35.5,0.0,9.9,0.0
8,1,9,23.2,29.6,37.0,0.0,9.1,0.0
8,1,10,23.7,30.4,37.0,0.0,10.1,0.0
8,2,11,24.1,29.3,35.0,0.0,10.7,0.14
8,2,12,24.0,30.0,37.5,0.0,8.2,0.0
8,2,13,24.4,29.4,36.3,0.0,9.4,0.0
8,2,14,22.9,29.4,37.5,0.0,9.1,0.14
8,2,15,22.4,29.5,36.5,0.0,8.9,0.0
8,2,16,22.5,28.7,36.0,0.0,8.5,0.14
8,2,17,22.9,28.9,35.3,0.0,8.0,0.0
8,2,18,22.8,29.0,36.1,0.0,9.1,0.14
8,2,19,22.7,28.1,34.4,0.0,9.1,0.0
8,2,20,22.6,28.8,34.8,0.0,8.8,0.14
8,3,21,23.0,29.0,35.1,0.0,8.7,0.14
8,3,22,22.2,28.7,35.5,0.0,8.7,0.0
8,3,23,23.3,28.1,34.5,0.0,9.5,0.14
8,3,24,22.3,27.5,35.0,0.0,8.7,0.14
8,3,25,23.2,28.0,34.8,0.0,8.7,0.0
8,3,26,23.5,28.7,35.8,0.0,9.5,0.0
8,3,27,22.5,28.7,36.0,0.0,8.4,0.14
8,3,28,22.3,28.3,35.5,0.0,9.0,0.0
8,3,29,22.0,27.1,34.1,0.2,8.7,0.29
8,3,30,22.7,26.8,32.8,0.4,8.1,0.43
8,3,31,21.6,26.9,33.0,0.0,7.9,0.14
9,1,1,21.4,27.1,33.2,0.1,8.3,0.29
9,1,2,22.5,26.6,32.1,1.7,7.9,0.29
9,1,3,21.2,26.5,32.6,0.0,8.4,0.0
9,1,4,21.9,27.2,33.5,0.0,8.4,0.14
9,1,5,22.2,26.3,32.4,0.0,8.0,0.0
9,1,6,21.5,26.3,33.2,0.0,8.4,0.0
9,1,7,21.2,26.0,32.6,0.0,8.9,0.14
9,1,8,20.7,26.3,32.1,0.2,8.1,0.29
9,1,9,20.3,26.0,32.8,0.1,7.6,0.29
9,1,10,20.0,25.7,32.3,0.0,8.2,0.0
9,2,11,20.1,26.2,32.1,0.1,8.0,0.29
9,2,12,20.3,25.2,33.6,2.2,7.8,0.29
9,2,13,20.8,25.7,29.7,0.2,9.7,0.29
9,2,14,20.7,24.5,29.2,0.4,8.9,0.57
9,2,15,19.5,24.7,32.1,0.9,7.5,0.29
9,2,16,19.7,24.8,31.7,0.0,7.0,0.0
9,2,17,20.9,25.0,30.7,1.0,7.3,0.29
9,2,18,20.4,24.6,30.5,1.1,7.7,0.43
9,2,19,19.8,24.8,29.5,0.0,8.0,0.14
9,2,20,19.7,24.3,29.7,0.1,7.2,0.29
9,3,21,19.9,24.9,29.7,1.3,6.6,0.29
9,3,22,20.0,25.5,30.7,0.0,6.8,0.14
9,3,23,19.5,24.9,31.7,0.0,6.6,0.0
9,3,24,19.9,25.8,32.1,0.0,7.1,0.0
9,3,25,20.1,24.2,30.7,0.0,8.1,0.14
9,3,26,18.9,23.5,29.8,2.2,8.5,0.29
9,3,27,18.2,23.7,31.4,0.0,7.4,0.0
9,3,28,17.5,22.7,29.9,0.0,6.8,0.0
9,3,29,17.7,22.8,29.8,0.0,6.9,0.14
9,3,30,17.5,22.7,29.3,0.0,6.5,0.0
10,1,1,17.4,23.7,31.8,0.0,6.1,0.0
10,1,2,16.3,23.4,30.0,0.0,8.7,0.14
10,1,3,17.1,23.0,30.1,0.1,9.8,0.29
10,1,4,17.0,21.5,30.0,0.1,6.8,0.29
10,1,5,15.5,21.9,29.5,0.0,6.7,0.0
10,1,6,17.0,22.4,30.0,0.0,6.1,0.14
10,1,7,17.3,22.8,30.8,0.0,7.0,0.0
10,1,8,17.9,22.6,27.8,0.2,6.9,0.29
10,1,9,17.0,22.1,28.0,0.0,6.2,0.14
10,1,10,17.5,21.6,26.9,0.0,6.6,0.14
10,2,11,16.7,21.3,26.7,0.0,6.1,0.14
10,2,12,16.6,21.6,27.9,0.0,6.1,0.14
10,2,13,16.8,21.5,28.7,0.0,6.2,0.14
10,2,14,16.3,21.2,27.1,0.1,6.6,0.43
10,2,15,14.7,20.3,27.5,0.1,7.1,0.29
10,2,16,14.4,20.4,27.0,0.0,5.4,0.14
10,2,17,15.1,21.0,27.4,0.0,6.3,0.14
10,2,18,15.0,20.6,27.2,0.0,6.2,0.14
10,2,19,14.6,20.7,26.1,0.7,6.7,0.29
10,2,20,14.8,20.0,25.2,0.7,7.2,0.29
10,3,21,15.3,20.2,27.0,0.8,5.9,0.29
10,3,22,15.0,19.3,23.1,4.2,7.0,0.43
10,3,23,15.5,18.7,26.0,0.1,6.2,0.43
10,3,24,13.8,18.9,26.8,0.0,6.1,0.14
10,3,25,13.4,19.3,26.6,0.0,5.4,0.14
10,3,26,14.1,19.9,25.7,2.8,7.8,0.29
10,3,27,13.1,18.2,23.7,0.2,6.6,0.29
10,3,28,12.2,17.0,23.4,0.0,5.7,0.14
10,3,29,12.8,18.5,24.7,0.6,10.6,0.29
10,3,30,13.4,18.8,25.3,0.1,5.9,0.29
10,3,31,13.3,19.8,24.8,0.0,5.9,0.0
11,1,1,13.7,20.2,26.9,0.0,7.0,0.14
11,1,2,13.7,19.8,25.6,0.0,6.4,0.0
11,1,3,13.5,18.7,23.8,0.0,9.5,0.14
11,1,4,11.7,17.0,24.9,0.0,7.2,0.14
11,1,5,12.3,16.0,21.6,0.3,8.7,0.43
11,1,6,12.1,16.2,22.6,0.1,7.9,0.29
11,1,7,10.6,16.5,23.0,0.0,6.1,0.0
11,1,8,10.1,15.8,21.8,0.1,6.2,0.29
11,1,9,11.2,16.2,22.9,0.5,8.0,0.29
11,1,10,11.6,16.7,23.4,0.0,7.0,0.14
11,2,11,10.6,16.0,21.7,0.0,6.5,0.14
11,2,12,12.7,17.8,22.5,0.0,7.7,0.14
11,2,13,13.1,17.3,23.5,0.0,6.6,0.14
11,2,14,12.8,17.1,22.7,0.9,5.9,0.57
11,2,15,11.8,16.7,23.0,0.3,8.1,0.43
11,2,16,10.7,16.0,23.3,0.1,6.9,0.29
11,2,17,10.4,16.2,23.9,2.7,5.4,0.43
11,2,18,12.8,15.3,20.1,4.5,6.6,0.43
11,2,19,11.3,15.2,21.1,3.1,7.0,0.29
11,2,20,9.8,15.0,21.2,0.2,6.2,0.29
11,3,21,10.6,14.6,20.2,0.0,6.3,0.14
11,3,22,10.4,14.0,18.4,0.7,8.3,0.29
11,3,23,9.3,14.8,19.8,0.0,7.3,0.14
11,3,24,8.9,14.2,20.0,0.0,7.5,0.0
11,3,25,8.2,14.6,21.6,0.0,6.7,0.0
11,3,26,9.8,14.0,20.0,0.0,7.6,0.14
11,3,27,8.8,13.9,20.8,0.0,6.6,0.14
11,3,28,9.3,13.8,20.5,0.0,9.5,0.0
11,3,29,8.5,14.4,22.6,0.0,8.1,0.0
11,3,30,9.0,14.7,21.7,0.0,5.1,0.0
12,1,1,8.9,13.8,20.2,0.6,6.0,0.29
12,1,2,9.3,13.8,18.9,0.0,8.7,0.14
12,1,3,7.5,13.1,20.7,0.0,9.1,0.14
12,1,4,8.0,12.9,17.6,0.2,7.1,0.43
12,1,5,6.8,13.1,19.8,0.1,8.7,0.29
12,1,6,9.1,13.7,19.9,0.0,7.8,0.14
12,1,7,9.6,14.3,21.3,0.0,6.7,0.14
12,1,8,9.8,14.0,19.0,0.0,11.1,0.14
12,1,9,9.5,14.2,19.4,0.0,9.5,0.14
12,1,10,9.0,14.7,21.3,0.0,8.1,0.0
12,2,11,8.2,14.6,20.1,0.0,7.5,0.14
12,2,12,9.1,14.9,20.3,0.0,7.9,0.0
12,2,13,9.6,14.2,20.2,0.2,8.3,0.29
12,2,14,8.2,12.6,18.7,0.3,10.7,0.29
12,2,15,7.9,12.3,18.7,0.0,6.5,0.0
12,2,16,6.2,11.3,17.6,0.0,5.7,0.0
12,2,17,7.0,11.6,18.6,0.0,5.6,0.0
12,2,18,6.1,11.4,18.4,0.0,5.1,0.14
12,2,19,7.7,11.5,17.1,0.0,5.1,0.0
12,2,20,7.9,13.0,18.6,0.0,7.6,0.0
12,3,21,7.5,12.9,20.5,0.0,6.9,0.14
12,3,22,8.1,14.6,21.5,0.0,7.1,0.0
12,3,23,7.1,13.2,20.7,0.0,5.0,0.0
12,3,24,6.6,12.5,22.0,0.0,5.0,0.14
12,3,25,5.6,11.6,19.9,0.0,5.0,0.14
12,3,26,5.9,11.6,20.7,0.0,5.9,0.0
12,3,27,4.6,11.1,20.0,0.0,4.6,0.0
12,3,28,6.1,11.2,18.6,0.0,7.4,0.0
12,3,29,7.9,11.4,19.0,0.0,6.4,0.14
12,3,30,6.1,11.8,20.1,0.0,4.7,0.0
12,3,31,4.8,10.2,18.6,0.1,4.8,0.29
