m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
4,19,24.9,26.2,25.5,91.0,3.7,
4,20,24.7,25.9,25.3,92.0,3.7,
4,21,24.2,25.7,24.9,93.0,3.7,
4,22,24.6,26.2,25.3,91.0,2.8,
4,23,24.4,26.4,25.4,91.0,3.7,
5,0,25.0,26.5,25.7,86.5,3.7,
5,1,27.0,27.7,27.4,80.5,4.6,
5,2,28.3,29.2,28.7,74.5,4.6,
5,3,29.5,30.9,30.4,66.0,5.6,
5,4,30.5,31.7,31.1,65.0,6.5,
5,5,31.0,32.5,31.8,63.0,7.4,
5,6,31.5,33.7,32.8,56.0,9.3,
5,7,31.3,32.7,32.0,62.0,10.2,
5,8,31.0,32.1,31.6,63.5,11.2,
5,9,30.4,31.8,31.1,63.0,12.1,
5,10,29.0,30.4,29.9,69.5,8.4,
5,11,27.9,29.8,28.8,73.0,6.5,
5,12,26.5,29.2,27.9,76.0,5.6,
5,13,26.3,28.7,27.6,78.5,4.6,
5,14,25.8,28.3,27.0,80.5,4.6,
5,15,25.0,27.8,26.4,83.5,3.7,
5,16,25.6,27.2,26.5,84.5,4.6,
5,17,25.4,27.0,26.2,86.0,3.7,
5,18,24.2,26.7,25.5,88.0,2.8,
5,19,25.0,26.4,25.8,89.5,3.7,
5,20,24.8,26.2,25.5,90.5,3.7,
5,21,23.5,25.9,24.7,92.0,3.7,
5,22,24.1,26.5,25.3,90.0,2.8,
5,23,23.9,26.5,25.3,89.5,2.8,
6,0,24.0,26.1,25.0,85.5,4.6,
6,1,26.5,27.2,26.9,80.0,4.6,
6,2,27.8,28.4,28.1,75.0,6.5,
6,3,29.0,30.1,29.7,63.5,7.4,
6,4,29.6,30.7,30.3,65.5,8.4,
6,5,30.2,31.5,31.0,63.0,8.4,
6,6,30.8,33.1,32.0,55.0,9.3,
6,7,30.7,31.8,31.3,61.8,11.1,
6,8,30.5,31.3,30.9,63.3,12.1,
6,9,29.5,30.8,30.2,62.0,13.9,
6,10,28.7,30.0,29.3,68.8,11.2,
6,11,27.0,29.4,28.3,73.3,8.4,
6,12,25.7,28.7,27.2,76.5,7.4,
6,13,25.4,28.3,26.8,79.3,6.5,
6,14,24.8,27.8,26.4,81.5,6.5,
6,15,24.3,27.3,25.7,84.0,5.6,
6,16,24.8,26.9,26.0,84.5,4.6,
6,17,24.5,26.5,25.6,85.8,3.7,
6,18,22.9,26.2,24.7,88.0,3.7,
6,19,24.0,25.9,25.0,89.0,2.3,
6,20,23.8,25.6,24.8,90.0,2.8,
6,21,22.4,25.4,23.9,92.3,3.7,
6,22,23.0,26.0,24.6,90.0,2.8,
6,23,22.9,26.0,24.6,89.5,3.3,
7,0,22.7,25.7,24.2,84.0,5.6,
7,1,25.8,26.8,26.2,76.0,6.5,
7,2,27.4,28.1,27.8,69.0,7.4,
7,3,28.7,29.8,29.3,59.0,8.4,
7,4,29.4,30.9,30.2,59.5,8.4,
7,5,30.0,32.0,31.0,56.5,10.2,
7,6,30.6,32.8,31.6,50.5,11.2,
7,7,30.4,31.6,31.1,55.5,12.1,
7,8,30.1,30.9,30.6,57.5,13.9,
7,9,29.0,30.4,29.8,59.0,15.8,
7,10,27.9,29.8,28.9,64.0,12.1,
7,11,26.2,29.0,27.7,68.5,10.2,
7,12,24.3,28.4,26.4,73.0,8.4,
7,13,24.6,28.0,26.4,76.0,8.4,
7,14,24.2,27.5,25.9,78.0,7.4,
7,15,22.6,27.1,24.9,81.0,6.5,
7,16,23.7,26.8,25.2,81.5,5.6,
7,17,23.5,26.4,24.9,83.0,4.6,
7,18,21.6,26.0,23.7,85.5,4.6,
7,19,23.1,25.7,24.3,87.0,2.8,
7,20,22.9,25.4,24.0,88.0,2.8,
7,21,20.7,25.1,23.0,89.0,3.7,
7,22,22.2,25.7,24.0,87.5,3.7,
7,23,22.0,25.6,23.9,88.0,4.6,
8,0,22.9,25.7,24.3,82.5,5.6,
8,1,25.5,26.9,26.2,73.0,7.4,
8,2,27.6,28.3,28.0,64.5,7.4,
8,3,28.9,30.1,29.6,57.5,9.3,
8,4,29.6,31.4,30.5,53.0,9.3,
8,5,30.3,32.6,31.5,50.5,11.2,
8,6,30.9,33.2,32.1,49.0,13.0,
8,7,30.6,32.7,31.7,50.5,13.9,
8,8,30.2,31.6,30.9,53.5,15.8,
8,9,29.5,30.6,30.1,57.5,16.7,
8,10,27.5,29.9,28.7,62.5,14.8,
8,11,25.4,29.2,27.3,68.0,11.2,
8,12,24.5,28.5,26.4,72.0,9.3,
8,13,23.6,28.0,25.9,75.0,8.4,
8,14,23.1,27.6,25.4,77.5,8.4,
8,15,22.7,27.1,25.0,79.5,7.4,
8,16,22.6,26.8,24.7,80.0,6.5,
8,17,22.4,26.4,24.3,81.5,5.6,
8,18,21.9,26.0,23.9,84.0,4.6,
8,19,21.9,25.7,23.8,85.0,4.6,
8,20,21.6,25.5,23.6,86.5,4.6,
8,21,21.1,25.3,23.1,88.0,4.6,
8,22,20.8,25.7,23.3,87.0,4.6,
8,23,20.7,25.7,23.1,87.0,4.6,
9,0,24.7,26.5,25.5,79.0,6.5,
9,1,26.9,27.8,27.4,70.0,7.4,
9,2,28.7,29.6,29.1,62.0,8.4,
9,3,30.4,31.5,30.8,55.0,10.2,
9,4,30.7,32.9,31.7,51.0,10.2,
9,5,31.1,34.0,32.5,49.5,12.1,
9,6,31.5,34.3,32.8,48.8,14.8,
9,7,31.3,33.6,32.3,50.3,15.8,
9,8,30.9,32.0,31.6,53.5,16.7,
9,9,29.6,31.4,30.5,57.3,16.7,
9,10,27.7,30.4,29.0,63.0,13.9,
9,11,25.7,29.5,27.7,68.8,11.1,
9,12,25.0,28.7,26.9,73.0,9.3,
9,13,24.5,28.3,26.4,76.0,8.3,
9,14,24.3,27.9,26.0,77.5,7.4,
9,15,23.9,27.5,25.7,79.0,7.4,
9,16,23.7,27.2,25.4,79.5,6.5,
9,17,23.5,26.8,25.2,81.0,6.5,
9,18,23.3,26.5,25.0,82.5,5.6,
9,19,23.0,26.2,24.6,84.0,4.7,
9,20,22.8,25.9,24.4,85.8,4.7,
9,21,22.5,25.5,24.0,87.0,4.7,
9,22,22.5,26.2,24.3,86.0,5.6,
9,23,22.5,26.3,24.5,84.3,5.6,
10,0,26.2,27.4,26.8,77.5,7.4,
10,1,27.9,29.1,28.5,69.5,7.4,
10,2,29.5,31.1,30.3,62.0,8.4,
10,3,31.0,32.9,32.0,56.0,9.3,
10,4,31.4,33.3,32.3,54.5,10.2,
10,5,31.6,33.7,32.7,53.5,12.1,
10,6,31.8,34.0,32.9,52.0,13.9,
10,7,31.3,33.6,32.5,54.0,14.9,
10,8,30.8,32.8,31.8,57.0,14.9,
10,9,29.9,32.1,31.0,59.5,14.8,
10,10,28.4,31.0,29.6,64.5,12.1,
10,11,26.8,30.2,28.5,70.0,9.3,
10,12,26.0,29.3,27.7,75.0,7.4,
10,13,25.6,28.9,27.2,77.0,6.5,
10,14,25.4,28.6,26.9,78.5,5.6,
10,15,25.1,28.2,26.6,80.0,5.6,
10,16,25.0,27.6,26.2,80.5,5.6,
10,17,24.8,27.4,26.0,82.0,4.6,
10,18,24.4,27.2,25.8,82.5,4.6,
10,19,24.5,26.9,25.6,84.0,3.7,
10,20,24.3,26.5,25.4,85.5,3.7,
10,21,24.1,26.2,25.1,86.5,3.7,
10,22,24.0,26.8,25.4,84.0,5.6,
10,23,24.5,27.1,25.7,81.5,6.5,
11,0,26.2,27.3,26.8,83.0,4.6,
11,1,27.5,28.9,28.3,77.0,6.1,
11,2,28.8,30.4,29.6,71.3,7.4,
11,3,30.1,31.9,30.9,65.0,9.3,
11,4,30.2,32.5,31.5,63.5,10.2,
11,5,30.6,33.0,31.8,62.3,10.6,
11,6,30.7,33.2,32.1,61.8,12.1,
11,7,30.4,32.9,31.7,63.0,13.0,
11,8,29.8,32.4,31.3,65.3,13.0,
11,9,29.3,31.5,30.4,67.5,12.1,
11,10,28.3,30.4,29.2,71.0,10.6,
11,11,27.5,29.6,28.4,75.0,8.4,
11,12,26.6,28.8,27.7,79.5,6.5,
11,13,26.2,28.5,27.4,81.5,6.5,
11,14,25.9,28.2,27.1,83.0,5.6,
11,15,25.6,27.8,26.8,84.3,5.6,
11,16,25.5,27.2,26.4,84.8,4.6,
11,17,25.3,27.0,26.3,86.0,3.7,
11,18,25.2,26.8,26.0,87.0,4.6,
11,19,25.0,26.6,25.8,88.0,4.6,
11,20,24.9,26.5,25.7,88.5,4.2,
11,21,24.8,26.4,25.6,89.5,4.6,
11,22,24.6,26.7,25.6,88.0,4.6,
11,23,25.2,27.0,26.1,86.0,4.6,
12,0,25.6,26.6,26.1,88.0,5.6,
12,1,26.8,27.7,27.3,82.5,7.4,
12,2,27.8,28.8,28.3,77.0,8.4,
12,3,28.7,30.0,29.3,71.5,10.2,
12,4,29.1,30.7,30.0,70.5,10.2,
12,5,29.6,31.3,30.6,68.5,11.2,
12,6,29.7,31.6,30.8,67.0,13.0,
12,7,29.6,31.4,30.6,69.5,13.0,
12,8,29.2,31.0,30.0,70.5,13.0,
12,9,28.5,30.7,29.6,72.0,12.1,
12,10,27.9,29.5,28.7,76.5,9.3,
12,11,27.2,29.0,28.1,79.0,9.3,
12,12,26.6,28.4,27.5,81.5,8.3,
12,13,26.2,28.1,27.2,82.5,7.4,
12,14,25.9,27.8,26.9,84.0,6.5,
12,15,25.6,27.5,26.6,86.0,5.6,
12,16,25.3,27.0,26.3,87.5,4.6,
12,17,25.1,26.8,26.0,88.5,4.6,
12,18,25.0,26.5,25.8,89.0,4.6,
12,19,24.8,26.3,25.7,90.0,5.6,
12,20,24.6,26.2,25.5,90.5,6.5,
12,21,24.5,26.1,25.3,91.0,6.5,
12,22,24.4,26.3,25.5,90.5,4.6,
12,23,24.7,26.4,25.5,90.0,5.6,
