m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,2,13,24.4,27.1,31.0,,6.3,
2,2,14,24.9,27.3,30.4,,5.8,
2,2,15,25.0,27.0,30.3,,5.9,
2,2,16,24.5,27.1,31.2,,6.2,
2,2,17,24.7,27.0,30.2,,5.9,
2,2,18,24.6,27.1,30.4,,5.2,
2,2,19,24.5,27.2,30.8,,5.3,
2,2,20,24.4,27.0,30.9,,6.1,
2,3,21,24.4,27.4,31.1,,5.5,
2,3,22,24.5,27.3,30.9,,6.7,
2,3,23,24.8,27.2,31.0,,6.7,
2,3,24,24.8,27.3,30.2,,6.3,
2,3,25,25.0,27.1,30.7,,6.4,
2,3,26,25.0,27.2,31.1,,6.1,
2,3,27,25.5,27.6,31.1,,5.2,
2,3,28,25.3,27.5,30.5,,5.7,
2,3,29,25.5,27.7,31.2,,4.2,
3,1,1,24.9,27.1,30.0,,6.4,
3,1,2,24.8,27.3,30.9,,6.2,
3,1,3,24.7,27.2,30.9,,6.1,
3,1,4,24.9,27.3,30.7,,6.5,
3,1,5,25.1,27.5,30.6,,6.2,
3,1,6,24.7,27.1,31.0,,6.4,
3,1,7,24.3,27.1,30.4,,6.5,
3,1,8,24.7,26.9,30.0,,6.8,
3,1,9,24.8,26.9,29.7,,6.3,
3,1,10,24.5,27.2,31.4,,6.0,
3,2,11,24.5,27.4,31.3,,5.4,
3,2,12,24.9,27.7,31.7,,5.6,
3,2,13,25.1,27.8,31.5,,7.1,
3,2,14,25.2,27.9,31.8,,5.7,
3,2,15,25.0,27.5,31.3,,6.2,
3,2,16,24.5,27.4,31.3,,6.9,
3,2,17,24.5,27.3,31.3,,6.6,
3,2,18,24.9,27.5,31.7,,7.3,
3,2,19,25.0,27.7,31.4,,7.5,
3,2,20,25.1,27.5,31.0,,8.2,
3,3,21,24.8,28.0,31.6,,7.7,
3,3,22,25.4,27.9,31.5,,7.4,
3,3,23,25.2,28.0,31.6,,6.7,
3,3,24,24.8,28.0,32.2,,5.9,
3,3,25,25.3,27.7,31.8,,5.0,
3,3,26,24.8,27.5,31.7,,6.2,
3,3,27,24.7,27.4,31.6,,5.3,
3,3,28,25.0,27.5,31.7,,5.4,
3,3,29,25.0,28.1,31.9,,5.4,
3,3,30,25.1,27.9,31.9,,5.4,
3,3,31,24.9,27.6,31.4,,5.4,
4,1,1,25.1,27.4,31.7,,5.3,
4,1,2,24.7,27.4,31.1,,5.3,
4,1,3,24.8,27.5,31.7,,5.4,
4,1,4,24.8,27.5,31.6,,5.7,
4,1,5,24.8,27.3,31.3,,5.5,
4,1,6,25.2,27.7,31.8,,5.7,
4,1,7,25.0,27.5,31.6,,5.8,
4,1,8,24.7,27.6,31.5,,5.6,
4,1,9,25.0,27.8,31.7,,5.4,
4,1,10,24.7,27.6,31.6,,5.8,
4,2,11,25.2,27.7,31.5,,5.6,
4,2,12,25.3,27.9,32.0,,5.6,
4,2,13,24.8,27.8,31.9,,5.6,
4,2,14,24.7,27.7,31.8,,5.7,
4,2,15,25.1,28.2,32.1,,5.5,
4,2,16,25.4,28.2,32.6,,5.9,
4,2,17,25.2,28.0,32.0,,5.9,
4,2,18,25.2,28.0,31.9,,5.9,
4,2,19,25.4,28.2,32.1,,5.9,
4,2,20,25.0,28.1,32.3,,6.4,
4,3,21,24.9,27.9,31.7,,6.3,
4,3,22,24.7,28.0,32.2,,6.5,
4,3,23,25.4,28.6,32.0,,6.7,
4,3,24,25.3,28.4,32.1,,6.4,
4,3,25,25.2,28.2,32.0,,5.6,
4,3,26,25.0,28.2,32.4,,5.7,
4,3,27,25.0,27.8,32.3,,6.0,
4,3,28,24.9,27.4,31.3,,5.8,
4,3,29,24.9,27.6,32.0,,6.0,
4,3,30,24.7,27.8,32.3,,4.4,
5,1,1,24.9,27.8,32.3,,5.1,
5,1,2,24.8,28.0,32.7,,6.5,
5,1,3,24.9,28.6,32.7,,7.2,
5,1,4,25.1,28.5,32.9,,6.7,
5,1,5,24.8,28.1,32.8,,6.1,
5,1,6,24.9,27.8,32.5,,4.9,
5,1,7,24.8,27.9,31.8,,4.7,
5,1,8,25.4,28.3,32.1,,5.9,
5,1,9,25.6,28.4,32.5,,6.7,
5,1,10,25.8,28.7,33.0,,6.2,
5,2,11,25.3,28.4,32.4,,5.6,
5,2,12,25.2,28.4,32.7,,5.8,
5,2,13,25.3,28.5,32.7,,6.1,
5,2,14,24.5,28.5,32.1,,5.6,
5,2,15,25.2,28.4,32.3,,5.6,
5,2,16,25.2,28.4,32.3,,6.5,
5,2,17,25.3,28.0,32.4,,6.7,
5,2,18,25.2,27.8,32.5,,5.3,
5,2,19,25.0,27.8,32.1,,5.8,
5,2,20,24.9,27.8,31.7,,6.1,
5,3,21,25.3,28.0,32.0,,5.7,
5,3,22,25.0,28.0,32.0,,5.6,
5,3,23,25.4,28.2,31.3,,5.2,
5,3,24,25.4,28.3,31.6,,5.3,
5,3,25,25.4,28.0,31.3,,5.7,
5,3,26,25.3,28.5,32.1,,6.7,
5,3,27,23.7,28.1,31.9,,6.0,
5,3,28,24.8,28.3,31.7,,5.2,
5,3,29,24.9,28.3,32.0,,5.4,
5,3,30,25.1,28.2,32.1,,5.5,
5,3,31,25.9,28.3,31.3,,5.4,
6,1,1,25.7,28.6,31.9,,5.9,
6,1,2,26.0,28.8,31.7,,6.0,
6,1,3,25.2,28.2,31.8,,6.6,
6,1,4,25.7,28.3,31.8,,5.5,
6,1,5,24.2,28.0,31.8,,5.5,
6,1,6,25.6,27.9,31.3,,5.3,
6,1,7,25.4,27.7,31.3,,5.9,
6,1,8,24.0,27.6,31.7,,6.0,
6,1,9,24.3,27.5,31.4,,5.8,
6,1,10,24.5,27.8,31.9,,6.0,
6,2,11,25.6,28.1,31.3,,6.2,
6,2,12,25.6,28.0,31.3,,6.0,
6,2,13,24.1,27.9,32.2,,7.2,
6,2,14,25.7,28.2,31.2,,6.8,
6,2,15,24.6,27.7,31.6,,5.9,
6,2,16,25.0,27.6,30.7,,6.1,
6,2,17,25.1,27.5,30.3,,6.2,
6,2,18,24.6,27.8,31.4,,6.6,
6,2,19,24.8,27.4,30.8,,7.1,
6,2,20,24.6,27.3,30.7,,7.2,
6,3,21,23.2,27.3,31.4,,6.4,
6,3,22,24.7,27.7,31.3,,7.1,
6,3,23,24.9,27.5,31.1,,6.6,
6,3,24,24.4,27.4,31.8,,7.2,
6,3,25,24.9,27.6,30.6,,6.1,
6,3,26,22.5,26.8,31.9,,6.5,
6,3,27,25.1,27.7,30.5,,6.8,
6,3,28,24.9,27.6,30.7,,6.4,
6,3,29,25.0,27.7,30.8,,6.1,
6,3,30,25.2,27.7,30.9,,6.6,
7,1,1,25.3,27.9,30.6,,6.8,
7,1,2,25.2,27.6,30.5,,6.8,
7,1,3,25.2,27.5,30.8,,6.6,
7,1,4,25.2,27.6,30.3,,5.7,
7,1,5,23.8,27.2,31.7,,6.8,
7,1,6,25.0,27.4,30.8,,6.7,
7,1,7,23.6,27.0,31.9,,6.3,
7,1,8,24.5,27.3,30.9,,7.0,
7,1,9,24.5,27.3,30.9,,7.0,
7,1,10,24.6,27.7,30.9,,7.3,
7,2,11,23.5,27.4,32.3,,7.0,
7,2,12,25.0,27.7,31.2,,7.6,
7,2,13,24.8,27.4,30.4,,7.1,
7,2,14,24.2,27.2,30.3,,7.4,
7,2,15,23.7,27.3,31.7,,7.0,
7,2,16,24.5,27.2,30.3,,7.2,
7,2,17,24.3,27.3,30.9,,7.4,
7,2,18,24.4,27.5,30.7,,7.2,
7,2,19,23.2,27.1,31.2,,8.0,
7,2,20,24.4,27.6,31.2,,7.8,
7,3,21,23.6,26.8,31.5,,8.8,
7,3,22,23.5,27.0,32.2,,8.8,
7,3,23,24.2,27.3,31.8,,7.1,
7,3,24,23.1,27.0,31.5,,7.2,
7,3,25,22.4,26.4,31.7,,7.5,
7,3,26,22.0,26.6,31.8,,7.4,
7,3,27,21.8,26.1,31.5,,8.5,
7,3,28,22.9,26.3,30.9,,9.9,
7,3,29,22.4,26.4,31.5,,9.0,
7,3,30,22.8,26.9,31.6,,7.7,
7,3,31,23.7,27.0,31.7,,9.1,
8,1,1,23.3,26.8,31.7,,9.0,
8,1,2,23.4,26.8,30.8,,8.0,
8,1,3,22.7,26.6,30.5,,9.0,
8,1,4,22.5,26.2,31.1,,10.0,
8,1,5,22.6,26.2,31.3,,9.4,
8,1,6,22.0,26.0,31.5,,9.0,
8,1,7,22.3,26.3,31.3,,8.0,
8,1,8,22.7,26.8,32.1,,8.0,
8,1,9,23.0,27.0,32.1,,8.8,
8,1,10,23.5,27.0,31.9,,7.7,
8,2,11,23.4,26.9,32.3,,7.8,
8,2,12,22.8,27.0,32.6,,6.9,
8,2,13,23.2,27.0,32.6,,6.9,
8,2,14,23.8,27.4,32.6,,7.3,
8,2,15,23.5,27.1,31.8,,8.2,
8,2,16,23.4,26.8,31.7,,9.1,
8,2,17,23.2,26.5,31.1,,10.2,
8,2,18,22.0,26.4,32.1,,8.9,
8,2,19,22.7,26.5,32.5,,7.7,
8,2,20,23.0,26.8,32.1,,7.0,
8,3,21,23.2,27.0,32.1,,7.4,
8,3,22,23.4,27.0,31.7,,8.5,
8,3,23,23.4,27.1,32.4,,9.3,
8,3,24,23.1,26.9,31.6,,8.9,
8,3,25,23.0,26.8,32.0,,8.4,
8,3,26,24.0,26.9,31.0,,9.8,
8,3,27,22.5,26.8,32.1,,7.9,
8,3,28,23.8,27.1,32.2,,7.8,
8,3,29,23.7,26.9,32.7,,9.8,
8,3,30,23.3,27.5,32.0,,7.5,
8,3,31,23.7,27.3,32.5,,8.5,
9,1,1,23.7,27.4,32.3,,9.8,
9,1,2,24.3,27.7,31.8,,9.8,
9,1,3,23.6,27.0,31.9,,9.3,
9,1,4,22.9,26.7,32.0,,8.6,
9,1,5,23.6,27.0,31.4,,9.6,
9,1,6,24.3,27.7,32.5,,10.0,
9,1,7,23.4,27.3,32.5,,8.5,
9,1,8,24.0,27.8,33.0,,9.1,
9,1,9,23.3,27.7,33.6,,7.3,
9,1,10,24.0,27.4,32.3,,6.8,
9,2,11,23.8,27.5,32.7,,10.0,
9,2,12,24.0,27.3,32.3,,10.3,
9,2,13,23.1,26.8,32.0,,9.0,
9,2,14,23.7,26.9,32.6,,9.6,
9,2,15,23.2,27.2,32.7,,7.5,
9,2,16,23.3,27.3,32.9,,8.1,
9,2,17,23.4,27.7,33.5,,8.0,
9,2,18,23.6,27.9,33.3,,8.5,
9,2,19,23.6,28.1,33.5,,8.9,
9,2,20,23.8,27.7,33.3,,6.9,
9,3,21,24.1,27.3,32.7,,9.0,
9,3,22,24.3,27.8,33.2,,8.9,
9,3,23,24.3,28.2,33.2,,8.6,
9,3,24,23.6,28.0,33.8,,8.0,
9,3,25,24.7,28.4,33.9,,9.1,
9,3,26,24.5,28.0,33.5,,8.8,
9,3,27,24.2,27.9,33.6,,9.4,
9,3,28,24.5,28.4,33.1,,8.8,
9,3,29,24.7,28.3,33.2,,8.3,
9,3,30,24.4,28.3,33.3,,9.3,
10,1,1,24.6,28.6,33.0,,7.9,
10,1,2,25.0,28.4,33.9,,7.9,
10,1,3,24.8,28.2,33.1,,9.2,
10,1,4,25.0,28.5,32.6,,10.0,
10,1,5,25.5,28.8,32.5,,7.9,
10,1,6,25.0,28.4,32.4,,9.6,
10,1,7,24.8,28.5,32.9,,9.3,
10,1,8,25.0,28.6,33.3,,9.8,
10,1,9,24.8,28.8,33.9,,8.3,
10,1,10,25.3,28.8,33.9,,7.9,
10,2,11,25.5,28.8,33.3,,7.6,
10,2,12,24.8,28.6,33.8,,8.1,
10,2,13,24.8,28.7,33.6,,7.9,
10,2,14,24.9,28.9,33.8,,8.9,
10,2,15,25.6,28.8,33.0,,9.3,
10,2,16,25.2,28.4,32.8,,9.5,
10,2,17,24.8,28.5,33.4,,9.3,
10,2,18,25.1,28.3,33.1,,7.4,
10,2,19,25.1,28.4,31.7,,6.7,
10,2,20,25.0,28.3,32.7,,7.4,
10,3,21,24.9,28.3,31.8,,7.3,
10,3,22,24.8,28.6,32.5,,7.5,
10,3,23,25.3,28.8,32.1,,7.5,
10,3,24,25.1,28.6,33.2,,7.3,
10,3,25,25.1,28.4,32.5,,7.6,
10,3,26,25.1,28.1,32.8,,9.1,
10,3,27,25.0,28.7,32.7,,9.2,
10,3,28,24.7,28.9,32.8,,7.5,
10,3,29,25.5,28.8,32.7,,6.9,
10,3,30,25.5,28.9,33.0,,7.7,
10,3,31,25.2,28.8,33.0,,7.1,
11,1,1,25.3,28.2,32.3,,7.5,
11,1,2,25.0,27.8,32.0,,9.6,
11,1,3,25.0,28.1,32.1,,7.0,
11,1,4,25.1,28.1,32.5,,6.8,
11,1,5,25.2,28.3,32.5,,6.6,
11,1,6,25.1,28.7,32.5,,6.6,
11,1,7,25.7,28.5,32.6,,6.9,
11,1,8,25.5,28.2,32.6,,6.2,
11,1,9,25.3,28.3,32.3,,7.9,
11,1,10,25.3,28.2,32.6,,8.4,
11,2,11,25.6,28.2,31.9,,6.5,
11,2,12,25.2,28.3,32.2,,6.4,
11,2,13,25.7,28.5,32.6,,6.2,
11,2,14,25.9,28.4,32.3,,5.7,
11,2,15,25.9,28.3,31.9,,6.2,
11,2,16,25.4,28.3,31.8,,6.0,
11,2,17,25.6,28.6,32.8,,7.9,
11,2,18,25.9,28.6,33.3,,6.3,
11,2,19,25.6,28.5,33.0,,6.4,
11,2,20,25.3,28.1,32.1,,6.6,
11,3,21,25.5,28.4,32.0,,6.9,
11,3,22,25.7,28.2,32.2,,7.0,
11,3,23,25.5,28.1,32.1,,6.3,
11,3,24,25.7,28.3,31.0,,7.7,
11,3,25,25.4,28.1,31.3,,7.1,
11,3,26,25.3,28.0,31.1,,7.2,
11,3,27,25.6,27.9,31.1,,8.1,
11,3,28,25.0,27.5,30.6,,8.4,
11,3,29,25.5,27.8,30.8,,8.0,
11,3,30,25.5,27.8,30.8,,7.0,
12,1,1,25.5,27.7,31.1,,7.7,
12,1,2,25.4,27.9,31.2,,7.7,
12,1,3,25.5,27.6,30.6,,7.7,
12,1,4,25.5,27.5,30.6,,8.0,
12,1,5,25.2,27.5,31.0,,6.0,
12,1,6,25.3,27.5,30.1,,6.9,
12,1,7,25.2,27.9,31.0,,6.3,
12,1,8,25.2,28.1,32.0,,6.9,
12,1,9,25.6,28.2,31.0,,6.9,
12,1,10,25.8,28.2,31.5,,7.3,
12,2,11,25.4,28.0,31.3,,7.9,
12,2,12,25.3,28.2,31.9,,7.1,
12,2,13,25.5,27.9,30.8,,7.3,
12,2,14,25.3,27.9,30.5,,7.2,
12,2,15,25.0,27.4,30.8,,8.0,
12,2,16,25.2,27.0,30.0,,7.5,
12,2,17,25.0,27.6,31.3,,7.9,
12,2,18,25.1,28.2,31.6,,8.3,
12,2,19,25.6,28.2,32.0,,9.5,
12,2,20,25.1,27.9,31.3,,8.1,
12,3,21,25.4,27.8,31.5,,7.7,
12,3,22,25.5,27.9,31.3,,8.8,
12,3,23,25.1,27.5,31.1,,9.9,
12,3,24,25.3,27.4,31.3,,7.9,
12,3,25,25.3,27.1,30.0,,7.8,
12,3,26,25.0,27.1,30.6,,7.9,
12,3,27,24.8,27.4,30.6,,9.0,
12,3,28,25.3,27.4,30.9,,9.7,
12,3,29,25.0,27.3,30.4,,9.9,
12,3,30,25.4,27.1,29.8,,10.2,
12,3,31,24.9,26.7,29.6,,8.4,
