m,m3,coco,coco_pct
10,2,9.0,0.005
6,1,8.0,0.015
4,3,8.0,0.028
6,1,9.0,0.001
9,2,4.0,0.001
3,2,1.0,0.0
1,3,2.0,0.128
3,1,9.0,0.084
5,3,5.0,0.0
4,3,7.0,0.088
6,2,4.0,0.008
2,2,17.0,0.0
3,2,9.0,0.039
10,2,26.0,0.0
9,1,17.0,0.0
2,3,26.0,0.0
9,2,8.0,0.007
12,1,3.0,0.232
4,2,4.0,0.0
12,2,7.0,0.228
2,2,1.0,0.0
8,2,1.0,0.007
9,3,26.0,0.0
3,3,4.0,0.0
12,1,7.0,0.128
9,3,7.0,0.026
12,1,9.0,0.09
8,2,2.0,0.862
3,3,7.0,0.158
1,2,5.0,0.0
5,1,17.0,0.001
3,1,4.0,0.001
1,3,3.0,0.345
5,2,4.0,0.0
2,3,7.0,0.213
10,1,26.0,0.0
12,2,1.0,0.0
4,3,18.0,0.018
3,2,2.0,0.352
9,3,8.0,0.014
7,2,26.0,0.0
7,2,8.0,0.009
4,1,7.0,0.211
6,3,7.0,0.156
6,3,2.0,0.525
9,2,17.0,0.0
10,1,4.0,0.001
7,2,5.0,0.001
12,3,25.0,0.085
10,1,27.0,0.0
9,3,2.0,0.831
12,2,3.0,0.262
10,1,17.0,0.0
4,1,18.0,0.008
4,3,25.0,0.052
3,3,27.0,0.003
4,2,8.0,0.031
12,3,8.0,0.142
8,1,5.0,0.002
10,3,27.0,0.002
3,3,8.0,0.089
10,1,9.0,0.001
1,2,8.0,0.145
2,3,25.0,0.044
6,3,26.0,0.0
12,1,8.0,0.092
10,1,18.0,0.04
7,3,5.0,0.005
9,2,27.0,0.0
2,1,4.0,0.005
6,1,7.0,0.084
1,3,18.0,0.008
7,1,8.0,0.045
3,3,5.0,0.001
2,1,7.0,0.277
10,2,1.0,0.001
11,3,5.0,0.0
4,2,26.0,0.0
6,1,3.0,0.244
10,3,2.0,0.688
10,2,3.0,0.1
12,3,18.0,0.019
4,1,1.0,0.0
5,1,18.0,0.01
5,3,2.0,0.678
12,3,7.0,0.172
7,1,25.0,0.007
2,1,25.0,0.03
11,3,25.0,0.14
9,2,18.0,0.0
7,3,2.0,0.848
2,2,2.0,0.199
11,3,4.0,0.005
1,2,27.0,0.0
8,3,8.0,0.003
1,3,26.0,0.001
7,3,7.0,0.025
2,3,5.0,0.0
5,2,9.0,0.0
4,3,3.0,0.231
3,3,17.0,0.001
5,1,7.0,0.07
8,3,1.0,0.014
2,3,27.0,0.001
11,1,2.0,0.548
1,1,3.0,0.318
2,1,1.0,0.0
2,2,25.0,0.038
9,2,9.0,0.001
11,2,8.0,0.045
10,2,25.0,0.08
12,3,5.0,0.002
1,1,1.0,0.0
5,3,26.0,0.0
9,1,18.0,0.0
7,2,25.0,0.003
7,3,26.0,0.0
12,2,25.0,0.088
6,2,27.0,0.001
11,3,18.0,0.022
2,1,26.0,0.0
4,1,17.0,0.002
8,1,3.0,0.123
2,3,9.0,0.123
5,2,5.0,0.001
4,2,3.0,0.273
11,3,17.0,0.001
4,2,2.0,0.49
10,2,8.0,0.047
7,2,1.0,0.004
9,3,17.0,0.0
2,2,9.0,0.13
12,1,17.0,0.001
11,1,7.0,0.083
4,2,17.0,0.001
1,2,9.0,0.222
1,2,17.0,0.0
2,1,17.0,0.0
8,2,25.0,0.001
8,1,2.0,0.848
8,3,26.0,0.0
11,2,1.0,0.0
9,3,9.0,0.0
6,3,25.0,0.007
10,3,7.0,0.045
4,3,4.0,0.001
2,1,5.0,0.0
7,1,18.0,0.002
4,1,2.0,0.284
12,3,27.0,0.0
4,3,5.0,0.0
7,1,17.0,0.001
7,1,2.0,0.551
12,1,25.0,0.126
1,1,27.0,0.0
3,1,1.0,0.0
1,3,9.0,0.118
11,3,3.0,0.287
5,3,9.0,0.002
12,2,9.0,0.123
6,2,8.0,0.025
3,1,7.0,0.272
12,2,8.0,0.128
