m,m3,coco,coco_pct
10,2,8.0,0.027
12,2,18.0,0.0
5,1,2.0,0.449
2,2,8.0,0.013
11,1,14.0,0.0
9,3,25.0,0.037
7,1,5.0,0.004
6,3,4.0,0.0
7,2,25.0,0.002
12,3,3.0,0.234
5,3,18.0,0.001
11,1,9.0,0.01
4,2,8.0,0.026
10,3,8.0,0.034
10,2,4.0,0.025
7,2,1.0,0.627
6,3,17.0,0.001
6,2,8.0,0.006
3,2,2.0,0.425
6,1,7.0,0.041
9,1,2.0,0.47
1,3,2.0,0.237
8,1,3.0,0.032
11,1,5.0,0.001
10,3,13.0,0.0
3,1,15.0,0.003
2,3,13.0,0.0
6,3,1.0,0.514
11,3,13.0,0.0
9,2,4.0,0.004
2,3,2.0,0.24
9,3,1.0,0.316
4,3,13.0,0.0
6,2,13.0,0.0
8,2,14.0,0.0
1,3,5.0,0.067
12,1,5.0,0.009
7,2,5.0,0.001
9,3,17.0,0.0
2,3,8.0,0.032
11,1,25.0,0.014
7,1,13.0,0.0
6,2,18.0,0.002
12,3,14.0,0.0
1,2,9.0,0.0
6,1,5.0,0.005
3,1,12.0,0.001
7,3,27.0,0.0
3,3,13.0,0.001
12,2,9.0,0.014
7,1,7.0,0.007
3,1,9.0,0.001
6,2,12.0,0.0
6,2,15.0,0.0
6,1,17.0,0.002
5,2,4.0,0.026
5,2,12.0,0.0
4,3,5.0,0.014
1,3,7.0,0.094
11,1,15.0,0.0
3,3,18.0,0.001
11,3,27.0,0.0
1,2,25.0,0.001
5,2,1.0,0.143
5,3,13.0,0.0
2,1,17.0,0.002
12,1,4.0,0.162
8,3,12.0,0.0
3,1,2.0,0.331
12,3,27.0,0.0
8,3,17.0,0.001
7,3,13.0,0.0
1,3,1.0,0.205
1,3,3.0,0.224
8,2,12.0,0.0
7,1,27.0,0.0
1,1,8.0,0.032
8,1,14.0,0.0
4,2,13.0,0.0
6,1,15.0,0.0
12,2,1.0,0.304
8,1,5.0,0.0
9,3,14.0,0.0
10,2,14.0,0.0
10,1,5.0,0.0
3,2,17.0,0.0
7,3,8.0,0.004
9,1,13.0,0.0
12,3,7.0,0.063
6,3,25.0,0.019
9,1,14.0,0.0
7,3,3.0,0.038
10,3,15.0,0.0
8,2,18.0,0.004
6,2,25.0,0.012
10,2,27.0,0.0
6,3,2.0,0.395
11,2,15.0,0.0
8,1,2.0,0.416
8,3,25.0,0.015
2,3,7.0,0.097
5,1,25.0,0.017
11,3,15.0,0.0
4,2,3.0,0.213
8,3,4.0,0.0
10,1,17.0,0.0
3,3,27.0,0.0
11,1,3.0,0.355
2,1,2.0,0.234
6,2,4.0,0.0
11,1,1.0,0.118
1,1,4.0,0.169
11,3,9.0,0.03
6,3,8.0,0.004
12,3,1.0,0.248
2,2,27.0,0.0
8,1,25.0,0.0
7,3,7.0,0.003
1,3,27.0,0.0
7,1,3.0,0.043
5,3,12.0,0.0
11,2,17.0,0.0
5,1,27.0,0.002
5,3,4.0,0.016
11,2,7.0,0.095
1,3,17.0,0.0
6,2,9.0,0.0
12,3,17.0,0.0
6,2,1.0,0.385
5,3,9.0,0.004
3,3,14.0,0.001
2,1,25.0,0.004
8,3,5.0,0.0
9,3,9.0,0.005
3,1,18.0,0.0
12,3,12.0,0.0
2,2,18.0,0.0
9,1,27.0,0.002
11,2,25.0,0.002
8,3,7.0,0.016
2,2,3.0,0.212
9,3,27.0,0.0
11,3,4.0,0.103
2,2,12.0,0.0
3,2,8.0,0.022
6,2,14.0,0.0
9,3,8.0,0.02
7,1,1.0,0.574
11,1,12.0,0.0
12,1,14.0,0.0
5,1,7.0,0.095
10,2,18.0,0.0
5,1,9.0,0.007
1,3,4.0,0.141
10,3,2.0,0.274
11,1,18.0,0.0
12,2,7.0,0.082
5,2,2.0,0.343
3,1,13.0,0.0
10,1,9.0,0.014
7,2,4.0,0.0
5,2,8.0,0.039
5,1,17.0,0.001
8,2,13.0,0.0
4,1,1.0,0.367
12,1,12.0,0.0
12,2,15.0,0.0
12,1,15.0,0.0
6,3,18.0,0.002
8,3,8.0,0.017
12,3,2.0,0.178
4,2,7.0,0.046
12,1,13.0,0.0
7,3,1.0,0.619
4,2,18.0,0.0
1,2,13.0,0.0
11,3,17.0,0.0
9,1,8.0,0.005
6,1,12.0,0.0
8,2,8.0,0.004
11,3,2.0,0.193
8,3,2.0,0.424
8,2,9.0,0.0
3,1,25.0,0.0
1,2,1.0,0.301
2,1,5.0,0.036
12,3,9.0,0.008
1,1,2.0,0.153
9,2,14.0,0.0
6,1,13.0,0.0
7,3,12.0,0.0
1,3,15.0,0.0
5,2,14.0,0.0
5,3,2.0,0.548
9,3,5.0,0.0
4,2,1.0,0.268
2,1,8.0,0.023
1,3,9.0,0.007
10,1,14.0,0.0
11,3,5.0,0.004
2,1,3.0,0.222
10,1,8.0,0.015
8,3,14.0,0.0
4,1,4.0,0.016
3,3,1.0,0.375
7,2,17.0,0.001
3,2,15.0,0.0
7,2,9.0,0.0
5,2,5.0,0.007
2,2,7.0,0.036
1,1,12.0,0.0
4,3,3.0,0.243
2,1,27.0,0.0
4,3,1.0,0.193
4,3,27.0,0.0
7,1,25.0,0.001
5,2,25.0,0.024
4,3,9.0,0.008
7,1,4.0,0.0
3,3,25.0,0.006
4,2,5.0,0.001
10,1,1.0,0.285
8,1,7.0,0.009
1,1,17.0,0.0
2,2,4.0,0.091
5,1,15.0,0.0
9,2,7.0,0.04
8,1,1.0,0.541
9,2,9.0,0.003
2,3,1.0,0.343
2,1,4.0,0.105
3,3,17.0,0.001
5,1,5.0,0.01
7,1,14.0,0.0
9,3,3.0,0.174
5,3,27.0,0.001
9,2,8.0,0.022
3,2,5.0,0.001
8,1,9.0,0.0
10,2,5.0,0.001
1,2,15.0,0.0
9,1,18.0,0.015
12,3,18.0,0.001
9,1,12.0,0.0
7,2,27.0,0.0
1,1,13.0,0.0
4,1,27.0,0.0
8,1,15.0,0.0
11,2,14.0,0.0
9,3,12.0,0.0
12,3,8.0,0.023
6,3,13.0,0.0
6,1,3.0,0.226
1,3,25.0,0.0
9,1,25.0,0.017
10,1,27.0,0.0
5,2,7.0,0.106
1,3,12.0,0.0
1,2,4.0,0.097
1,2,27.0,0.0
3,2,18.0,0.001
7,2,15.0,0.0
2,2,14.0,0.004
3,2,9.0,0.001
2,3,5.0,0.0
7,3,15.0,0.0
10,2,25.0,0.01
12,1,9.0,0.018
4,3,8.0,0.021
1,1,9.0,0.008
6,2,2.0,0.514
2,3,12.0,0.002
2,1,9.0,0.01
5,1,13.0,0.0
4,2,27.0,0.0
2,2,13.0,0.0
8,2,1.0,0.568
9,3,13.0,0.0
3,1,3.0,0.266
4,1,8.0,0.015
12,2,27.0,0.0
5,1,3.0,0.212
1,1,25.0,0.0
6,1,25.0,0.03
12,2,2.0,0.145
12,2,12.0,0.0
5,1,12.0,0.0
3,1,27.0,0.0
4,2,4.0,0.016
7,2,3.0,0.038
2,2,2.0,0.282
3,2,1.0,0.235
2,1,12.0,0.002
5,1,1.0,0.13
9,1,5.0,0.0
6,3,5.0,0.007
4,1,12.0,0.0
8,1,18.0,0.0
10,2,15.0,0.0
2,2,15.0,0.001
9,2,5.0,0.0
10,1,2.0,0.35
2,1,13.0,0.0
1,3,14.0,0.0
11,2,1.0,0.163
3,3,2.0,0.353
4,2,9.0,0.006
11,2,12.0,0.0
5,3,25.0,0.019
9,2,27.0,0.0
7,1,18.0,0.0
2,1,18.0,0.0
4,1,14.0,0.0
10,1,13.0,0.0
9,2,3.0,0.155
12,2,4.0,0.203
10,3,1.0,0.208
1,2,7.0,0.046
4,1,2.0,0.346
3,2,4.0,0.044
2,3,17.0,0.0
1,1,5.0,0.06
3,3,8.0,0.029
12,2,17.0,0.0
10,3,25.0,0.004
4,1,5.0,0.004
8,2,3.0,0.049
1,3,8.0,0.027
7,2,14.0,0.0
4,1,15.0,0.0
9,1,3.0,0.065
1,2,12.0,0.0
9,1,15.0,0.0
3,1,1.0,0.229
10,3,9.0,0.009
8,1,27.0,0.0
1,1,14.0,0.0
3,2,12.0,0.001
3,2,3.0,0.215
3,3,3.0,0.164
11,3,14.0,0.0
9,1,7.0,0.011
2,2,25.0,0.0
10,3,14.0,0.0
12,2,3.0,0.207
11,1,8.0,0.048
2,1,1.0,0.268
12,3,15.0,0.0
4,2,25.0,0.01
10,3,18.0,0.0
3,2,7.0,0.054
12,1,25.0,0.006
6,3,14.0,0.0
5,1,4.0,0.043
5,3,17.0,0.001
3,3,9.0,0.004
11,1,4.0,0.071
5,2,17.0,0.001
5,1,8.0,0.035
3,1,8.0,0.029
6,2,17.0,0.0
3,3,15.0,0.0
4,3,12.0,0.0
8,2,25.0,0.014
11,2,8.0,0.054
7,3,4.0,0.0
8,1,12.0,0.0
9,3,4.0,0.013
4,3,15.0,0.0
11,3,12.0,0.0
8,3,1.0,0.469
1,1,15.0,0.0
10,1,4.0,0.021
2,3,9.0,0.01
5,2,13.0,0.0
8,2,17.0,0.0
2,1,7.0,0.093
12,1,18.0,0.001
8,1,17.0,0.0
7,3,25.0,0.005
8,2,5.0,0.0
3,3,7.0,0.034
7,1,8.0,0.0
11,3,7.0,0.101
6,3,9.0,0.0
10,1,18.0,0.0
2,3,4.0,0.089
9,1,4.0,0.0
5,3,15.0,0.0
3,2,14.0,0.0
10,3,17.0,0.0
8,2,7.0,0.004
11,1,13.0,0.0
8,1,8.0,0.001
1,2,18.0,0.0
11,3,25.0,0.001
10,1,12.0,0.0
6,1,27.0,0.0
5,3,1.0,0.15
5,1,18.0,0.0
4,3,17.0,0.0
9,2,13.0,0.0
2,1,15.0,0.0
6,3,27.0,0.0
7,1,12.0,0.0
4,2,2.0,0.414
