m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,6.8,10.9,8.9,69.0,8.4,0.07
1,1,1,6.5,10.7,8.7,68.8,8.9,0.07
1,1,2,6.2,10.6,8.6,69.3,8.9,0.0
1,1,3,6.0,10.6,8.4,69.3,9.3,0.03
1,1,4,5.9,10.7,8.2,70.8,8.4,0.03
1,1,5,5.7,10.5,8.0,70.5,9.3,0.03
1,1,6,5.4,10.3,7.9,67.0,9.3,0.0
1,1,7,5.4,10.5,8.0,67.0,9.3,0.0
1,1,8,6.0,10.9,8.4,65.0,9.3,0.0
1,1,9,7.3,11.9,9.6,62.0,8.9,0.0
1,1,10,9.4,13.3,11.4,56.8,8.4,0.0
1,1,11,11.4,14.7,13.3,53.0,7.4,0.03
1,1,12,13.0,16.2,14.7,50.0,7.4,0.03
1,1,13,13.4,16.7,15.2,50.5,8.3,0.03
1,1,14,13.5,16.6,15.1,50.0,7.9,0.03
1,1,15,12.8,16.2,14.7,51.8,7.4,0.0
1,1,16,12.2,16.0,14.1,53.8,7.0,0.0
1,1,17,11.1,14.8,13.0,58.8,6.1,0.0
1,1,18,10.0,14.0,11.9,63.0,5.6,0.03
1,1,19,8.9,13.3,10.9,64.3,5.6,0.0
1,1,20,8.3,12.6,10.3,66.5,7.0,0.0
1,1,21,7.7,12.0,9.6,67.5,7.9,0.0
1,1,22,7.3,11.2,9.3,69.8,7.9,0.03
1,1,23,7.0,11.1,9.1,69.5,8.4,0.03
1,2,0,5.5,10.7,8.1,66.0,9.8,0.1
1,2,1,5.3,10.6,7.9,66.0,10.2,0.07
1,2,2,5.3,10.0,7.5,66.3,10.2,0.07
1,2,3,5.3,9.6,7.5,62.8,10.2,0.07
1,2,4,4.8,9.7,7.6,66.3,9.3,0.07
1,2,5,4.7,9.3,7.2,67.0,9.3,0.03
1,2,6,4.5,9.6,7.3,63.8,10.2,0.0
1,2,7,4.8,9.6,7.6,62.5,10.2,0.07
1,2,8,5.4,9.7,8.0,60.5,10.2,0.03
1,2,9,6.5,10.7,8.7,57.3,9.3,0.07
1,2,10,8.3,12.1,10.4,51.3,8.4,0.07
1,2,11,10.6,14.1,12.1,47.0,7.9,0.03
1,2,12,12.0,15.9,14.1,44.0,7.9,0.03
1,2,13,12.5,16.4,14.5,44.0,8.9,0.07
1,2,14,12.5,16.3,14.5,45.3,8.4,0.13
1,2,15,12.4,15.7,14.2,47.0,8.9,0.07
1,2,16,11.6,15.5,13.6,52.8,8.4,0.03
1,2,17,11.2,14.3,12.5,55.5,6.5,0.07
1,2,18,9.8,13.1,11.3,61.0,6.5,0.03
1,2,19,9.0,12.2,10.5,62.3,6.5,0.07
1,2,20,7.9,12.0,9.8,65.0,7.4,0.03
1,2,21,7.1,11.4,9.3,66.8,8.4,0.07
1,2,22,6.1,10.5,8.8,68.3,8.9,0.03
1,2,23,5.8,10.1,8.1,67.3,9.3,0.03
1,3,0,6.6,12.1,9.7,69.0,8.3,0.0
1,3,1,6.9,11.8,9.6,64.5,9.3,0.0
1,3,2,6.7,11.9,9.7,64.5,9.3,0.0
1,3,3,6.3,11.7,8.8,65.0,9.3,0.0
1,3,4,6.7,11.1,8.9,63.5,8.4,0.03
1,3,5,6.5,10.8,9.3,63.5,9.3,0.0
1,3,6,5.9,12.0,9.1,64.5,9.3,0.0
1,3,7,6.0,12.1,9.3,64.0,9.3,0.0
1,3,8,6.6,12.3,9.9,61.5,9.3,0.0
1,3,9,7.9,13.5,11.1,57.5,9.3,0.0
1,3,10,9.9,14.8,12.4,52.5,7.4,0.0
1,3,11,12.6,17.5,14.5,50.5,7.4,0.0
1,3,12,13.7,19.2,15.9,45.5,8.4,0.0
1,3,13,14.3,19.7,16.4,47.0,9.3,0.0
1,3,14,14.3,19.5,16.5,47.0,9.3,0.03
1,3,15,13.9,18.7,16.1,46.0,9.3,0.0
1,3,16,13.9,18.2,15.6,49.5,9.3,0.0
1,3,17,12.5,16.9,14.7,52.0,7.4,0.0
1,3,18,11.3,15.9,13.4,59.5,6.5,0.0
1,3,19,10.0,14.7,12.5,58.0,5.6,0.0
1,3,20,9.0,13.7,11.9,60.0,6.5,0.0
1,3,21,8.3,13.3,11.1,65.0,7.4,0.0
1,3,22,7.5,12.9,10.2,66.5,7.4,0.0
1,3,23,7.0,13.2,10.5,66.5,7.4,0.0
2,1,0,7.6,12.7,10.0,67.5,9.3,0.0
2,1,1,8.5,12.4,10.5,67.0,8.4,0.0
2,1,2,8.6,12.1,10.3,65.8,8.9,0.05
2,1,3,7.2,11.7,9.6,64.8,9.3,0.05
2,1,4,7.6,11.5,9.7,67.8,9.3,0.05
2,1,5,7.4,11.1,9.6,67.8,9.3,0.15
2,1,6,7.1,11.4,9.5,64.3,9.8,0.1
2,1,7,7.9,11.6,10.0,62.3,8.9,0.1
2,1,8,8.5,12.0,10.4,62.0,8.9,0.05
2,1,9,8.6,13.3,11.3,56.3,9.8,0.05
2,1,10,12.0,14.0,13.2,53.8,7.0,0.05
2,1,11,14.1,16.2,15.2,48.0,7.0,0.1
2,1,12,13.6,18.1,16.0,45.3,10.6,0.15
2,1,13,15.7,18.3,17.1,43.5,8.9,0.15
2,1,14,15.5,18.1,17.0,45.3,9.8,0.1
2,1,15,13.5,17.9,15.9,47.8,11.1,0.1
2,1,16,14.6,17.4,15.9,51.0,7.9,0.15
2,1,17,13.3,15.9,14.7,57.5,6.5,0.0
2,1,18,10.5,14.9,13.0,60.8,6.1,0.1
2,1,19,11.4,14.7,13.0,64.3,5.1,0.1
2,1,20,10.5,14.3,12.2,66.8,6.0,0.05
2,1,21,8.6,13.4,10.9,64.3,7.4,0.05
2,1,22,9.0,12.8,11.1,68.0,8.3,0.0
2,1,23,8.8,12.8,10.9,67.3,7.4,0.05
2,2,0,8.1,12.2,10.0,77.3,7.4,0.0
2,2,1,7.8,12.1,9.8,75.8,7.9,0.05
2,2,2,7.7,12.1,9.6,76.0,7.9,0.0
2,2,3,7.2,11.8,9.3,75.0,8.4,0.0
2,2,4,6.8,11.3,9.1,74.8,8.4,0.0
2,2,5,6.6,11.3,9.0,74.8,8.4,0.05
2,2,6,6.9,11.1,8.9,71.0,8.4,0.05
2,2,7,7.4,11.9,9.3,68.3,8.4,0.05
2,2,8,8.2,12.1,10.1,67.0,8.4,0.0
2,2,9,9.3,13.7,11.6,62.5,7.4,0.0
2,2,10,11.5,15.1,13.4,58.0,5.6,0.0
2,2,11,13.9,16.8,15.5,53.3,6.5,0.0
2,2,12,14.8,18.4,16.6,50.8,8.4,0.0
2,2,13,15.5,18.6,17.0,51.8,8.4,0.05
2,2,14,15.3,18.3,16.7,54.8,8.4,0.05
2,2,15,14.7,18.1,16.3,57.3,8.4,0.0
2,2,16,13.9,17.7,15.6,60.0,7.4,0.0
2,2,17,12.7,16.2,14.4,66.5,5.5,0.0
2,2,18,11.7,15.6,13.9,69.5,4.6,0.0
2,2,19,11.3,14.4,12.7,75.3,3.7,0.0
2,2,20,10.6,13.8,12.0,78.0,3.7,0.05
2,2,21,9.7,13.3,11.3,77.3,5.1,0.05
2,2,22,9.2,12.5,10.8,79.5,6.5,0.05
2,2,23,8.8,12.2,10.4,78.8,6.5,0.0
2,3,0,8.7,11.5,10.2,71.0,8.3,0.06
2,3,1,8.9,11.3,10.5,69.0,8.4,0.0
2,3,2,8.7,10.9,10.1,68.0,8.4,0.0
2,3,3,7.4,11.0,9.4,70.0,9.3,0.0
2,3,4,8.5,10.5,9.7,66.5,8.4,0.0
2,3,5,8.4,10.5,9.4,65.5,8.4,0.0
2,3,6,7.0,10.7,8.9,65.5,8.4,0.0
2,3,7,9.0,10.9,9.9,63.0,8.4,0.06
2,3,8,10.0,11.9,10.9,61.0,8.4,0.06
2,3,9,9.8,13.3,11.8,58.0,7.4,0.0
2,3,10,12.9,15.0,14.2,55.0,7.4,0.0
2,3,11,14.6,17.5,16.2,50.5,8.4,0.06
2,3,12,14.1,18.8,16.5,45.5,8.4,0.06
2,3,13,15.8,18.7,17.3,46.5,9.3,0.0
2,3,14,15.7,18.6,17.1,47.0,8.4,0.11
2,3,15,14.2,18.9,16.3,51.5,8.4,0.06
2,3,16,14.6,18.0,16.9,53.0,7.4,0.0
2,3,17,14.0,16.9,15.8,58.0,6.5,0.0
2,3,18,11.6,15.7,13.7,62.0,4.7,0.06
2,3,19,12.0,14.6,13.4,67.5,4.6,0.06
2,3,20,11.2,13.7,12.5,66.5,4.6,0.11
2,3,21,9.7,12.9,11.5,68.5,5.6,0.11
2,3,22,10.1,12.4,11.5,68.0,7.4,0.11
2,3,23,10.1,12.1,11.2,69.5,8.3,0.06
3,1,0,9.8,12.8,11.3,68.0,8.3,0.1
3,1,1,9.9,12.7,11.2,64.5,8.4,0.05
3,1,2,9.5,12.3,11.0,63.8,8.9,0.0
3,1,3,9.0,12.5,10.8,65.8,8.3,0.0
3,1,4,8.7,11.8,10.5,65.0,8.4,0.0
3,1,5,8.5,11.6,10.3,64.8,8.4,0.05
3,1,6,8.6,11.7,10.3,66.0,8.4,0.0
3,1,7,9.6,12.1,10.8,63.3,7.9,0.0
3,1,8,10.6,12.8,11.6,60.0,7.4,0.0
3,1,9,11.8,14.1,13.0,58.5,8.4,0.0
3,1,10,13.5,16.3,15.1,51.5,7.9,0.0
3,1,11,14.8,18.0,16.4,49.5,9.3,0.0
3,1,12,15.2,20.2,17.5,48.0,11.6,0.0
3,1,13,15.2,19.5,17.3,45.8,11.2,0.0
3,1,14,15.0,19.2,17.3,46.8,11.6,0.0
3,1,15,14.7,19.3,16.6,51.0,11.6,0.0
3,1,16,14.2,19.0,16.5,53.8,9.8,0.0
3,1,17,13.6,17.9,15.7,55.5,8.4,0.0
3,1,18,12.6,16.6,14.6,59.3,7.9,0.0
3,1,19,12.3,15.7,14.2,60.8,7.0,0.05
3,1,20,11.7,14.9,13.5,61.0,7.0,0.05
3,1,21,11.2,14.0,13.0,64.0,7.4,0.15
3,1,22,11.0,13.6,12.3,66.0,7.9,0.1
3,1,23,10.6,13.2,11.8,65.8,7.9,0.1
3,2,0,11.0,13.3,12.4,70.5,7.0,0.0
3,2,1,10.8,13.1,12.2,69.0,7.4,0.0
3,2,2,10.5,13.1,11.9,70.0,7.4,0.0
3,2,3,10.1,13.2,11.8,67.5,8.3,0.0
3,2,4,9.6,12.8,11.4,69.8,7.4,0.0
3,2,5,9.6,12.4,11.1,70.3,7.9,0.0
3,2,6,9.7,12.8,11.5,67.8,8.3,0.0
3,2,7,10.9,13.3,12.1,67.0,7.4,0.0
3,2,8,12.2,14.4,13.3,64.5,7.4,0.0
3,2,9,13.3,15.8,14.6,58.3,7.9,0.0
3,2,10,15.6,17.9,16.4,55.5,8.4,0.0
