m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
3,3,25,10.0,14.0,17.3,1.3,7.3,0.43
3,3,26,8.9,13.0,17.9,0.0,9.5,0.14
3,3,27,8.5,14.1,20.2,0.0,8.7,0.0
3,3,28,9.6,15.2,20.5,0.0,7.8,0.0
3,3,29,9.7,14.8,20.0,0.0,7.7,0.14
3,3,30,8.7,13.6,18.7,4.7,7.4,0.57
3,3,31,10.3,13.6,16.9,7.8,9.9,0.29
4,1,1,9.4,15.1,19.7,0.0,11.1,0.14
4,1,2,9.4,13.7,18.9,0.1,10.3,0.29
4,1,3,9.8,15.1,20.7,0.0,8.5,0.14
4,1,4,10.1,15.6,20.6,0.0,8.1,0.0
4,1,5,9.9,14.5,19.7,0.0,8.2,0.14
4,1,6,9.8,14.9,20.7,0.0,7.6,0.0
4,1,7,11.1,16.2,19.2,0.2,8.2,0.29
4,1,8,11.0,16.9,21.5,0.1,7.7,0.29
4,1,9,11.6,16.4,21.5,0.0,8.5,0.14
4,1,10,11.5,14.4,18.8,1.1,6.7,0.43
4,2,11,11.5,15.5,20.4,0.1,6.5,0.29
4,2,12,10.8,16.1,20.9,0.7,8.0,0.43
4,2,13,11.8,15.2,20.0,0.7,8.1,0.29
4,2,14,12.1,17.1,23.4,0.0,7.5,0.0
4,2,15,11.6,16.6,20.8,0.2,6.9,0.29
4,2,16,12.2,16.5,20.7,0.0,7.2,0.14
4,2,17,12.1,16.3,21.0,0.0,7.7,0.0
4,2,18,11.9,15.8,19.6,10.0,7.9,0.43
4,2,19,12.1,16.1,20.6,1.4,7.3,0.43
4,2,20,12.1,16.0,20.7,2.2,9.2,0.57
4,3,21,12.2,16.1,19.2,3.0,9.0,0.43
4,3,22,13.0,15.9,19.6,1.3,7.7,0.57
4,3,23,11.6,16.3,21.1,0.0,7.9,0.14
4,3,24,11.8,16.9,22.2,0.0,8.4,0.14
4,3,25,12.6,17.9,23.0,0.3,7.9,0.29
4,3,26,13.0,17.4,21.5,0.0,7.2,0.14
4,3,27,13.4,17.2,21.7,1.6,6.6,0.43
4,3,28,13.6,17.6,22.7,0.5,7.0,0.43
4,3,29,12.9,17.5,22.7,1.0,7.1,0.29
4,3,30,14.2,18.6,23.6,0.0,7.3,0.14
5,1,1,13.9,18.4,22.2,0.2,8.1,0.29
5,1,2,12.5,17.5,23.0,0.1,7.3,0.29
5,1,3,12.3,17.0,21.4,0.2,8.1,0.43
5,1,4,13.0,17.7,22.8,0.1,8.4,0.29
5,1,5,13.7,18.7,23.7,0.0,7.6,0.0
5,1,6,13.7,19.2,24.2,0.0,7.0,0.14
5,1,7,14.3,19.0,24.8,0.0,7.0,0.0
5,1,8,15.2,19.8,24.9,0.0,7.8,0.14
5,1,9,15.0,20.1,25.0,0.7,7.3,0.29
5,1,10,15.2,20.2,25.1,0.0,7.8,0.14
5,2,11,14.4,19.7,24.8,0.0,9.1,0.0
5,2,12,14.2,19.4,24.1,0.0,7.8,0.14
5,2,13,13.6,18.5,23.5,0.1,7.7,0.29
5,2,14,14.1,19.0,24.0,0.2,7.5,0.29
5,2,15,14.0,18.9,24.2,0.0,7.6,0.14
5,2,16,14.9,20.6,25.6,0.0,8.0,0.0
5,2,17,14.7,20.0,24.3,0.0,8.6,0.0
5,2,18,15.4,19.3,24.4,0.1,7.7,0.29
5,2,19,14.9,20.2,24.8,0.0,7.0,0.14
5,2,20,15.4,21.0,25.8,0.0,7.5,0.0
5,3,21,15.8,21.3,26.3,1.0,7.2,0.29
5,3,22,15.6,21.0,25.1,0.5,7.5,0.29
5,3,23,16.3,21.6,26.1,1.6,7.0,0.43
5,3,24,16.0,20.4,25.0,5.1,7.1,0.29
5,3,25,16.1,19.7,23.5,1.2,7.2,0.29
5,3,26,16.0,20.2,24.5,0.1,7.8,0.29
5,3,27,16.3,20.9,26.1,0.0,7.6,0.14
5,3,28,17.7,20.6,25.3,1.0,7.3,0.29
5,3,29,16.4,21.7,26.7,0.0,7.7,0.14
5,3,30,17.0,21.4,26.2,2.3,7.1,0.29
5,3,31,16.5,21.4,26.5,0.0,6.9,0.14
6,1,1,17.2,21.3,25.5,0.0,6.5,0.14
6,1,2,16.9,21.8,26.6,0.0,7.1,0.14
6,1,3,17.3,22.3,26.5,0.0,7.0,0.14
6,1,4,17.2,21.8,26.4,1.4,6.6,0.29
6,1,5,17.9,22.2,27.9,0.0,7.4,0.0
6,1,6,17.3,22.2,26.7,0.0,7.6,0.14
6,1,7,17.7,22.4,28.6,0.1,7.2,0.29
6,1,8,19.0,22.7,26.0,0.0,7.3,0.14
6,1,9,18.2,22.8,27.4,0.0,8.0,0.0
6,1,10,17.5,23.2,27.4,0.0,7.2,0.14
6,2,11,18.3,21.8,27.1,0.6,7.7,0.29
6,2,12,17.8,22.0,27.1,0.0,8.3,0.14
6,2,13,18.8,23.3,27.7,0.0,8.0,0.14
6,2,14,19.2,23.9,28.9,0.0,7.9,0.0
6,2,15,19.9,25.1,30.3,0.0,7.7,0.0
6,2,16,20.5,23.7,28.0,0.0,7.0,0.14
6,2,17,19.5,24.3,29.1,0.0,7.2,0.14
6,2,18,19.2,23.7,28.3,0.0,7.2,0.14
6,2,19,19.8,24.3,28.0,0.0,7.2,0.14
6,2,20,20.2,24.3,29.0,0.0,7.5,0.0
6,3,21,20.7,25.0,30.3,0.6,7.4,0.29
6,3,22,20.3,25.3,30.4,0.0,8.5,0.14
6,3,23,20.5,25.4,30.4,0.0,8.2,0.14
6,3,24,20.1,25.2,30.0,0.0,7.7,0.0
6,3,25,20.8,24.9,29.5,0.0,7.8,0.0
6,3,26,20.8,25.4,29.9,0.0,7.4,0.14
6,3,27,20.4,25.2,29.7,0.0,7.4,0.14
6,3,28,21.3,25.4,29.6,0.0,7.3,0.14
6,3,29,21.2,26.3,31.8,0.0,8.1,0.0
6,3,30,21.2,25.5,29.6,0.0,7.8,0.14
7,1,1,20.6,25.4,29.6,0.0,7.5,0.14
7,1,2,20.9,25.8,30.5,0.0,7.6,0.0
7,1,3,21.7,25.8,30.2,0.0,7.1,0.14
7,1,4,21.6,25.9,30.0,0.0,7.5,0.0
7,1,5,22.3,26.5,30.7,0.0,7.5,0.14
7,1,6,22.2,26.2,30.9,1.1,6.9,0.43
7,1,7,21.9,25.5,29.8,0.0,7.5,0.14
7,1,8,21.9,26.1,30.4,0.0,7.4,0.14
7,1,9,22.3,26.9,31.1,0.0,7.4,0.0
7,1,10,21.9,26.7,31.0,0.0,7.1,0.0
7,2,11,22.5,26.9,31.5,0.0,7.1,0.14
7,2,12,22.5,27.1,31.9,0.4,7.4,0.29
7,2,13,23.3,26.3,30.6,0.0,7.3,0.14
7,2,14,22.4,26.5,31.3,0.6,7.4,0.29
7,2,15,21.5,26.7,31.1,0.0,7.5,0.0
7,2,16,22.6,27.4,32.3,0.0,8.0,0.0
7,2,17,23.1,27.0,31.0,0.0,7.2,0.0
7,2,18,21.9,27.1,31.8,0.0,7.1,0.0
7,2,19,23.1,27.6,32.2,0.0,6.8,0.0
7,2,20,22.5,27.4,31.8,0.0,6.8,0.14
7,3,21,23.3,27.1,31.6,0.1,7.6,0.29
7,3,22,22.8,27.4,32.1,0.2,7.0,0.29
7,3,23,22.2,28.1,33.4,0.0,7.8,0.0
7,3,24,23.2,27.8,32.8,0.0,7.4,0.0
7,3,25,22.9,27.5,31.9,0.0,7.5,0.14
7,3,26,23.4,27.4,31.6,0.0,7.2,0.14
7,3,27,23.2,27.0,31.4,0.0,7.6,0.0
7,3,28,23.0,27.1,31.7,0.0,7.6,0.0
7,3,29,23.2,27.6,32.0,0.0,7.6,0.0
7,3,30,23.5,27.6,32.3,0.0,7.2,0.0
7,3,31,24.4,27.5,32.5,0.0,7.7,0.14
8,1,1,23.4,27.4,31.6,0.0,7.5,0.0
8,1,2,23.6,28.0,32.8,0.0,7.2,0.14
8,1,3,22.8,27.7,32.5,0.0,8.0,0.0
8,1,4,22.9,27.5,32.6,0.0,7.4,0.0
8,1,5,23.2,27.6,32.6,0.0,7.3,0.0
8,1,6,23.2,27.4,32.6,0.0,7.1,0.0
8,1,7,23.7,27.6,32.1,0.0,7.3,0.14
8,1,8,23.3,27.5,30.8,0.0,7.0,0.14
8,1,9,22.8,27.7,32.2,0.0,7.0,0.0
8,1,10,23.7,27.5,32.0,0.0,7.2,0.14
8,2,11,24.0,27.6,32.7,0.0,6.8,0.0
8,2,12,23.3,28.4,33.4,2.5,7.3,0.29
8,2,13,22.5,27.0,31.8,0.0,7.1,0.14
8,2,14,23.3,27.1,33.2,0.0,7.8,0.14
8,2,15,22.9,27.2,31.1,0.0,7.6,0.14
8,2,16,22.6,27.1,31.2,0.0,7.7,0.14
8,2,17,22.3,26.3,31.3,0.0,7.6,0.0
8,2,18,22.4,26.2,29.9,0.0,7.0,0.0
8,2,19,22.0,26.6,31.2,0.0,7.5,0.14
8,2,20,21.7,26.8,31.8,0.0,7.9,0.14
8,3,21,22.4,27.2,31.8,0.0,7.5,0.14
8,3,22,21.9,26.7,32.1,0.0,7.0,0.0
8,3,23,23.0,26.8,31.1,0.5,7.1,0.29
8,3,24,22.9,26.6,31.2,0.0,7.4,0.14
8,3,25,22.3,26.6,30.8,0.0,7.0,0.0
8,3,26,21.7,25.8,31.0,7.7,7.3,0.43
8,3,27,21.9,25.9,30.3,0.0,7.3,0.14
8,3,28,21.4,26.3,30.8,0.3,7.3,0.29
8,3,29,21.5,25.8,29.8,3.5,7.5,0.29
8,3,30,21.8,25.4,29.8,0.4,7.6,0.29
8,3,31,21.6,25.8,31.4,0.0,7.7,0.14
9,1,1,20.3,25.0,29.6,2.3,7.8,0.57
9,1,2,20.2,24.6,29.3,0.4,7.6,0.29
9,1,3,21.1,24.7,27.7,1.5,7.6,0.43
9,1,4,20.6,25.0,28.7,0.3,7.8,0.29
9,1,5,20.7,25.2,30.3,1.2,7.4,0.29
9,1,6,21.0,25.3,29.9,0.0,7.2,0.0
9,1,7,21.0,24.7,29.0,0.0,6.9,0.14
9,1,8,20.6,24.3,29.4,1.2,7.4,0.29
9,1,9,21.0,24.6,29.2,0.3,7.3,0.29
9,1,10,19.8,24.2,28.4,0.0,7.7,0.14
9,2,11,20.2,24.1,28.9,0.2,7.3,0.29
9,2,12,20.9,24.5,30.0,0.1,7.0,0.43
9,2,13,20.0,23.4,27.7,1.4,7.4,0.29
9,2,14,20.6,23.9,28.5,0.0,7.7,0.0
9,2,15,20.5,23.9,28.4,5.7,7.6,0.43
9,2,16,19.5,23.8,29.1,0.0,7.0,0.14
9,2,17,19.6,23.6,28.8,10.9,7.4,0.71
9,2,18,20.1,23.5,27.2,1.9,7.1,0.57
9,2,19,19.1,23.0,28.0,9.1,7.1,0.29
9,2,20,19.0,23.0,28.3,2.4,7.5,0.57
9,3,21,19.5,22.2,27.1,4.2,7.8,0.43
9,3,22,19.0,23.5,27.7,0.0,7.5,0.14
9,3,23,19.4,23.2,28.1,0.0,7.4,0.0
9,3,24,19.4,23.4,27.6,0.0,7.8,0.14
9,3,25,19.0,22.9,26.3,0.0,7.4,0.0
9,3,26,18.8,22.0,26.8,0.4,8.5,0.29
9,3,27,18.0,22.2,27.5,0.0,8.4,0.0
9,3,28,17.2,21.2,26.7,0.0,7.1,0.0
9,3,29,16.7,21.5,27.1,0.0,7.9,0.0
9,3,30,16.9,21.7,26.7,0.0,7.3,0.0
10,1,1,17.3,22.1,27.0,0.0,7.2,0.0
10,1,2,16.7,21.5,27.0,0.0,7.7,0.14
10,1,3,16.3,21.7,26.6,0.0,7.7,0.14
10,1,4,17.1,20.5,26.5,0.0,7.6,0.0
10,1,5,16.8,20.8,25.9,0.0,7.6,0.0
10,1,6,17.5,21.7,27.1,0.0,6.5,0.14
10,1,7,18.3,21.6,26.2,0.0,6.9,0.14
10,1,8,17.2,21.5,25.8,0.0,7.1,0.0
10,1,9,17.3,20.8,24.9,0.0,7.0,0.14
10,1,10,16.8,20.7,25.3,0.0,7.0,0.14
10,2,11,16.4,19.9,25.3,0.0,7.1,0.14
10,2,12,16.0,20.3,25.3,0.0,6.8,0.0
10,2,13,16.2,20.5,26.2,0.0,7.2,0.0
10,2,14,16.7,20.8,25.3,1.6,6.8,0.43
10,2,15,16.1,20.3,24.8,0.3,7.8,0.29
10,2,16,15.0,20.0,24.8,0.0,8.0,0.14
10,2,17,16.3,20.2,23.6,0.0,7.1,0.14
10,2,18,15.8,20.0,24.9,0.5,7.6,0.29
10,2,19,15.7,20.1,24.8,0.1,8.6,0.57
10,2,20,16.6,19.7,24.0,0.1,8.1,0.29
10,3,21,15.2,18.9,24.0,0.0,7.9,0.14
10,3,22,15.0,18.3,22.2,7.2,7.6,0.57
10,3,23,15.2,18.5,23.2,0.0,8.0,0.14
10,3,24,13.7,18.4,23.9,0.0,8.0,0.14
10,3,25,14.6,19.0,24.5,0.0,8.1,0.14
10,3,26,15.1,18.9,23.3,3.8,9.2,0.29
10,3,27,13.2,17.4,21.8,4.7,8.3,0.29
10,3,28,14.4,18.6,22.8,0.0,7.7,0.14
10,3,29,15.1,18.4,22.3,1.4,10.0,0.29
10,3,30,14.3,17.8,23.0,1.4,8.6,0.43
10,3,31,14.5,18.6,23.9,0.2,7.2,0.29
11,1,1,14.0,18.5,23.6,0.1,7.5,0.29
11,1,2,14.5,18.4,23.0,0.3,8.1,0.29
11,1,3,13.3,17.8,22.0,1.4,9.1,0.29
11,1,4,11.6,15.8,21.7,0.9,10.6,0.29
11,1,5,11.9,15.8,20.1,0.2,10.6,0.29
11,1,6,12.8,16.3,20.9,0.0,9.6,0.14
11,1,7,11.5,15.6,21.3,0.1,8.8,0.29
11,1,8,11.0,15.9,20.5,0.1,7.6,0.29
11,1,9,12.1,15.9,20.7,0.0,8.2,0.14
11,1,10,12.6,16.0,20.5,0.5,8.1,0.43
11,2,11,13.2,16.3,20.1,0.0,8.2,0.14
11,2,12,13.0,16.3,21.2,4.0,8.0,0.43
11,2,13,12.2,15.9,20.9,0.0,6.9,0.14
11,2,14,13.5,16.2,20.7,0.0,7.2,0.14
11,2,15,13.2,16.5,21.2,0.0,7.9,0.14
11,2,16,12.4,16.5,20.5,0.0,7.1,0.14
11,2,17,13.0,16.0,20.7,0.0,8.4,0.14
11,2,18,11.9,14.6,18.5,0.9,7.0,0.43
11,2,19,10.2,14.7,18.4,0.0,8.7,0.14
11,2,20,9.8,13.7,18.9,0.0,6.9,0.0
11,3,21,10.2,14.3,19.3,0.0,9.6,0.14
11,3,22,10.8,14.4,18.4,0.2,9.4,0.29
11,3,23,9.8,13.9,18.0,0.0,9.0,0.14
11,3,24,9.7,13.5,18.5,0.0,7.5,0.14
11,3,25,9.3,13.7,19.0,0.0,7.6,0.14
11,3,26,10.4,12.7,18.1,0.0,7.4,0.14
11,3,27,9.6,13.8,18.8,0.0,8.9,0.14
11,3,28,10.5,15.1,19.7,0.0,8.8,0.14
11,3,29,10.5,14.9,19.2,0.0,6.9,0.0
11,3,30,10.3,13.8,18.1,0.0,6.9,0.0
12,1,1,10.3,13.5,18.1,0.0,7.3,0.14
12,1,2,9.4,12.7,16.8,0.0,8.4,0.0
12,1,3,8.3,11.6,16.4,1.7,8.1,0.57
12,1,4,9.4,12.9,16.9,0.2,10.2,0.29
12,1,5,9.4,12.4,16.3,0.1,8.7,0.29
12,1,6,10.0,13.0,17.3,0.0,8.6,0.0
12,1,7,9.2,12.7,17.1,0.0,7.4,0.14
12,1,8,9.2,13.0,16.9,0.0,10.6,0.14
12,1,9,9.5,13.3,17.7,0.0,9.6,0.0
12,1,10,9.6,13.3,19.8,0.3,7.9,0.29
12,2,11,9.5,13.0,16.5,0.9,6.6,0.29
12,2,12,9.7,13.2,17.7,0.0,8.8,0.14
12,2,13,11.3,14.1,17.9,2.8,8.1,0.29
12,2,14,9.4,13.3,17.3,0.0,9.0,0.14
12,2,15,8.3,12.3,18.0,0.0,7.5,0.0
12,2,16,7.5,11.6,16.8,0.0,8.0,0.0
12,2,17,6.8,10.5,15.9,0.0,7.3,0.0
12,2,18,7.4,10.5,16.0,0.0,6.8,0.0
12,2,19,7.7,11.8,17.6,0.0,7.6,0.0
12,2,20,7.3,11.7,17.4,0.0,7.7,0.0
12,3,21,9.2,13.2,19.2,0.0,7.9,0.0
12,3,22,9.4,13.6,20.0,0.0,7.5,0.0
12,3,23,9.4,13.2,18.0,0.0,7.0,0.14
12,3,24,8.5,12.4,17.7,0.0,6.7,0.0
12,3,25,8.5,11.8,17.3,0.0,7.2,0.14
12,3,26,8.1,11.8,17.7,0.0,6.5,0.0
12,3,27,7.0,11.2,17.5,0.0,8.2,0.0
12,3,28,6.9,10.5,16.2,0.0,8.6,0.0
12,3,29,7.2,12.0,17.7,0.0,7.8,0.0
12,3,30,7.9,12.1,17.8,0.0,7.8,0.0
12,3,31,6.6,10.6,16.7,0.4,7.8,0.29
